...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
777,0.166566093153881,0.02049919637474565,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0612011483897095,0.0237707523466765,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
779,1.11448611345061,0.433044123068522,LA,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
780,0.0220944705735516,0.0327038551448631,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0319714087939483,0.053917674766584,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0374965573298748,0.063559788034736,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.318919521153008,0.101504623543806,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
788,0.538932892508476,0.1173017157597345,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
789,0.083645145988519,0.134659892174179,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0989396959538077,0.1535159867401335,LA,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1
791,0.110912541106791,0.173770790049868,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
792,0.128518524146496,0.1952920902128725,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
793,0.139296896240843,0.217919288218223,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
794,0.165566393989627,0.241469236963624,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
795,0.190322923644917,0.2657429170596605,LA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
796,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.78397239049086,0.1604744132511935,MA,2023-03-05,1,0,0,0,1,1,0,0,0,0,1,1
800,0.933748969851133,0.0568083847917015,MA,2023-03-06,1,1,1,1,1,1,0,1,0,0,1,1
801,0.506093298875914,0.0314577246282831,MA,2023-03-07,1,1,1,1,1,1,0,0,1,1,1,1
802,0.86435946214113,0.04460914584316645,MA,2023-03-08,1,1,1,1,1,0,0,0,0,1,1,0
803,0.370854081704686,7.090823119676e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
804,5.18594804671208,0.1795680529369,MA,2023-03-10,1,0,0,1,1,0,1,1,0,0,1,0
805,0.0565607907843985,6.99715486416025e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
806,1.09645195919684,0.160179309656955,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
807,1.35193569573262,0.077619296534525,MA,2023-03-13,0,1,0,1,0,1,0,1,1,1,0,1
808,0.968405898479793,0.0651438629393525,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
809,1.80739563123887,0.087821863133962,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
810,0.905820054701128,0.0515914238258605,MA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
811,0.110117096367321,8.1358849828733e-4,MA,2023-03-17,1,1,1,1,1,1,0,1,0,0,1,1
812,0.0443590387797313,8.5754915270257e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
813,2.02669686276328,0.317540329021768,MA,2023-03-19,0,1,0,0,1,1,0,1,0,0,1,1
814,19.0097489343957,0.443228124316307,MA,2023-03-20,0,1,0,1,1,0,0,1,0,0,0,0
815,0.637632977912733,0.056265457994342,MA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
816,1.05015474349599,0.107722829559296,MA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
817,0.797535252925093,0.048867208993218,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,0,1
818,0.155116268725505,0.001375492761921805,MA,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
819,0.104951013904508,0.00152685608559626,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
820,1.27908920213187,0.477015617452597,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
821,1.21311417211188,0.4612595797366255,MA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
822,0.0253050621448036,0.00218247008147818,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0301536759384989,0.002495004805184765,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0601409623685456,0.00287335451283888,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
825,1.27905990164012,0.90057050059081,MA,2023-03-31,1,1,0,0,1,1,1,1,1,0,0,1
826,0.048241316163631,0.003894500224874295,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
827,0.0900786422140274,0.00458188015597345,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
828,0.114477019295901,0.0054264365977159,MA,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
829,0.0378055431820483,0.0064668591000794,MA,2023-04-04,1,1,1,1,1,1,1,1,0,1,0,1
830,1.07838260972996,0.435568219208463,MA,2023-04-05,1,1,0,0,1,1,1,1,1,0,0,1
831,0.943746312059724,0.120320977247573,MA,2023-04-06,1,1,1,1,1,0,1,1,1,1,0,0
832,0.0651634636148297,0.01130127998966375,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
833,1.01619003678283,0.4233515021385285,MA,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
834,1.21357641136685,0.86909690594929,MA,2023-04-09,1,1,0,1,1,0,1,1,0,1,1,0
835,0.211353405535305,0.02040912154111185,MA,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
836,0.997781338384459,0.161676115225375,MA,2023-04-11,0,1,1,1,1,1,0,1,1,1,0,1
837,0.379381470898592,0.163060427053373,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
838,0.340386962765216,0.0371761820932732,MA,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
839,1.94015858263292,0.3651857852571355,MA,2023-04-14,1,0,1,0,1,0,1,0,0,0,0,0
840,0.0854880501070665,0.054977360049913,MA,2023-04-15,1,1,1,1,1,1,1,1,0,0,1,1
841,0.148908789459596,6.75380618190105e-4,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
842,4.8286147485462,0.209207112111436,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
843,0.687063365221237,0.042306073539806,MD,2023-03-07,1,1,1,0,1,1,1,1,0,0,1,1
844,2.51064335645358,0.1160384361349595,MD,2023-03-08,0,0,0,1,1,1,0,0,0,0,1,0
845,1.32254047445493,0.0774424954000275,MD,2023-03-09,0,1,0,0,1,1,0,0,1,1,1,1
846,3.85956359313099,0.154689023499775,MD,2023-03-10,1,0,0,0,1,1,1,0,0,0,1,1
847,1.82268854801651,0.1609763836747105,MD,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
848,1.86819040905956,0.149499567277418,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
849,1.40543305023587,0.0720793383228315,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
850,0.74871589461647,0.053812666541381,MD,2023-03-14,1,1,1,0,1,1,1,1,0,0,1,1
851,0.892484938263682,0.054236385532979,MD,2023-03-15,0,1,1,1,1,1,0,1,1,0,1,1
852,1.01937378495228,0.081106373212977,MD,2023-03-16,1,0,1,1,1,1,1,0,0,0,0,1
853,0.86282013473343,0.0465990152198737,MD,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1
854,3.16441488832684,0.2243617611552625,MD,2023-03-18,1,1,0,1,0,0,1,1,0,1,0,0
855,0.964767908066258,0.065059502508077,MD,2023-03-19,0,1,1,1,1,1,1,1,1,1,1,1
856,4.1082562650716,0.142084275579899,MD,2023-03-20,0,0,0,0,1,1,1,0,0,1,0,1
857,2.90485688524276,0.1616641006625665,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
858,1.58466342702316,0.1134906162605655,MD,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
859,1.54669921203261,0.1131313236505835,MD,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,1
860,1.89265629249021,0.1614479746823515,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
861,3.19628567206594,0.2895150264597875,MD,2023-03-25,1,1,0,1,0,0,1,1,0,0,0,0
862,0.950663210042806,0.0875018958892555,MD,2023-03-26,1,1,1,1,0,1,1,1,0,1,0,1
863,0.691155159028669,0.0638922371546815,MD,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
864,0.107288739703685,0.00105484070370777,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
865,2.77230525824726,0.316556938674438,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
866,1.92990781450756,0.213509994547112,MD,2023-03-30,0,0,0,1,1,1,0,0,0,0,1,1
867,0.942978566930865,0.1347909514537105,MD,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
868,2.03894711686015,0.3775105067846765,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
869,1.95840193097711,0.314184259436997,MD,2023-04-02,0,1,0,0,1,1,0,1,0,1,1,1
870,3.05702410400115,0.35375168204441,MD,2023-04-03,1,1,0,0,1,0,1,1,0,0,0,0
871,1.52752795965772,0.1566209976043575,MD,2023-04-04,1,0,0,1,0,1,1,0,0,1,0,1
872,0.0411538445753991,0.002871347317679715,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
873,0.895198565879799,0.154659159397913,MD,2023-04-06,1,1,1,0,1,1,1,1,0,0,1,1
874,5.79832207181663,0.414047891045195,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
875,0.911116169979736,0.1837829941261545,MD,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
876,0.976223961005763,0.227721740935941,MD,2023-04-09,1,1,1,0,1,1,1,1,0,0,1,1
877,4.30665558388802,0.2435055205953855,MD,2023-04-10,0,1,0,1,0,0,0,1,0,1,0,0
878,0.949400753405765,0.107657353621043,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,0
879,0.824680619218544,0.0086254875193473,MD,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
880,0.941862249278852,0.120881660382199,MD,2023-04-13,1,0,1,1,1,1,1,0,0,0,1,1
881,0.270881010189006,0.01201373222690685,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
882,1.0157943126894,0.231149580921919,MD,2023-04-15,1,1,1,1,1,0,1,1,0,1,1,0
883,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.00128485545095679,8.90621466135665e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
885,0.00349166825809878,8.02676948897335e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
886,0.00120882732980804,7.26518638848025e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,8.8321879850374e-4,6.0479175743831e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
889,0.00293221205297704,5.5728809535276e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0104740753662484,5.17679856232105e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
891,1.26632110995595,0.319859021606507,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
892,0.0100535889881674,4.60077014957985e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
893,0.00533175885735221,4.41448147191025e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
894,0.012867501583219,4.29460359920515e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
895,5.9829719148588e-4,4.24240770072805e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.00976019055139538,4.53851892331235e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
899,1.18866000221765,0.193994095258692,ME,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
900,0.011121963010497,5.21072519947305e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00316853749253633,5.7387613874474e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
902,9.0949488667775e-4,6.4287725486976e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
903,0.00111530538682229,7.3148707660245e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
904,1.36352902511279,0.96010281013149,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
905,1.28645124421035,0.3219934871598445,ME,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
906,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.00155502681031834,0.001383679619935585,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.0639722778548694,0.002411533417497335,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
911,1.67297160938124,0.1517716113421955,ME,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
912,0.976709018773134,0.224050232307182,ME,2023-04-03,1,1,0,1,0,1,1,1,0,1,0,1
913,0.154202932747543,0.0042928492200815,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
914,1.48810969763816,0.1831448167898485,ME,2023-04-05,1,1,0,1,1,0,1,1,0,1,0,0
915,0.00661505463921694,0.00628337306613695,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
916,1.22166856969239,0.83416200545146,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
917,0.00900265724893511,0.00909631968155835,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.00271086011012,0.231582910031492,ME,2023-04-10,1,1,1,0,1,1,1,1,0,0,1,1
920,0.140976302404961,0.0153467471070282,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
921,0.524199788047317,0.1225686029838105,ME,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
922,0.70939694550365,0.02118096636838875,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.0312995583650147,0.02855276681633275,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
925,3.35174198749531,0.233878683230435,MI,2023-03-05,0,1,0,0,1,0,1,1,0,0,1,0
926,4.1956118207019,0.1756684989716575,MI,2023-03-06,1,0,0,1,0,0,0,0,0,1,0,0
927,4.4195590360744,0.209454650822404,MI,2023-03-07,0,1,0,1,1,0,0,0,0,1,1,0
928,3.64468333100232,0.185258144796509,MI,2023-03-08,0,1,0,1,1,1,0,1,0,1,0,0
929,1.75352219176394,0.139631488075425,MI,2023-03-09,0,1,0,1,1,0,0,1,0,1,1,0
930,0.82707898219798,0.098872327008273,MI,2023-03-10,1,1,1,1,1,0,0,1,0,0,1,0
931,1.21221980424341,0.0054489545350994,MI,2023-03-11,1,1,0,1,1,1,1,1,1,1,1,1
932,2.01207617473778,0.177607069416399,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
933,2.2478336470368,0.106743733902556,MI,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
934,1.15351267891834,0.0946178240374765,MI,2023-03-14,1,0,1,1,1,0,0,0,0,1,1,0
935,3.59019583983144,0.197141549343993,MI,2023-03-15,0,0,0,0,1,1,0,0,0,0,1,1
936,4.15271062879586,0.202415425575978,MI,2023-03-16,0,0,0,0,0,1,0,0,0,0,0,0
937,0.47433421669966,0.04189757037185635,MI,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
938,0.997598837046634,0.158417417079989,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
939,0.465667057379192,0.002511966470541685,MI,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
940,1.69039972929661,0.0723575254527735,MI,2023-03-20,0,0,1,0,1,1,1,1,0,0,1,1
941,0.81153388118697,0.055882635619948,MI,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
942,0.828289095726232,0.0380302357037886,MI,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1
943,4.30209424004507,0.151380813118451,MI,2023-03-23,0,1,0,1,1,1,0,0,0,0,0,1
944,1.92358681370667,0.1562033918388465,MI,2023-03-24,0,1,0,0,1,1,0,1,0,0,1,1
945,0.571723143161429,0.06783364583563,MI,2023-03-25,1,1,1,1,1,1,0,1,0,1,0,1
946,0.726443854353838,0.1049557921778265,MI,2023-03-26,1,1,1,1,0,1,1,1,1,1,1,1
947,3.89447820077076,0.176948292699654,MI,2023-03-27,0,0,0,0,1,1,1,0,0,0,0,1
948,3.22909213352066,0.1722860024210465,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,0,1
949,1.20585547997934,0.1119541114526095,MI,2023-03-29,1,1,1,1,1,0,0,1,0,1,0,0
950,1.66275274783202,0.135140395006967,MI,2023-03-30,1,1,1,0,1,1,1,1,0,0,0,1
951,2.2397574290124602,0.1671080808450705,MI,2023-03-31,1,0,0,0,1,1,1,0,0,0,1,1
952,2.17440967275029,0.1875194414571695,MI,2023-04-01,0,1,0,0,1,1,0,1,0,0,1,1
953,2.40407546206591,0.217303025153753,MI,2023-04-02,1,1,0,0,1,0,0,1,0,0,1,0
954,2.52899253213045,0.126540069000058,MI,2023-04-03,1,0,1,0,1,1,1,0,0,0,0,1
955,1.62523597704025,0.139219418417957,MI,2023-04-04,0,1,1,1,1,1,0,1,0,0,0,1
956,4.3190303363762,0.2776442532010995,MI,2023-04-05,0,1,0,0,1,0,0,1,0,0,0,0
957,3.7858733875147,0.1866071813140075,MI,2023-04-06,0,1,0,0,0,0,0,1,1,0,0,0
958,1.94264978014587,0.073282491983364,MI,2023-04-07,1,1,1,0,0,1,1,1,0,0,0,1
959,0.815880240261378,0.051529931368945,MI,2023-04-08,1,1,1,1,1,1,0,1,1,1,0,1
960,0.706551771153811,0.0100499636786811,MI,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1
961,1.48549168797016,0.078280467471096,MI,2023-04-10,0,1,1,1,1,1,1,1,0,0,0,1
962,3.25701668776569,0.2022672037311475,MI,2023-04-11,0,1,1,0,0,0,0,1,0,0,0,0
963,2.19647202616501,0.213644519647306,MI,2023-04-12,1,1,1,0,0,0,1,0,0,0,0,0
964,1.60788321636057,0.085797050728784,MI,2023-04-13,1,1,1,1,0,0,1,1,0,1,0,0
965,3.08317398093415,0.2903849844646955,MI,2023-04-14,1,1,0,0,1,0,1,1,0,0,0,0
966,2.44614703533701,0.2180451600797775,MI,2023-04-15,0,0,1,1,0,1,0,0,0,0,1,1
967,1.32822368502773,0.0602929828796845,MN,2023-03-05,1,1,1,1,1,0,0,0,0,1,1,0
968,1.22698314556483,0.07239961581955,MN,2023-03-06,1,1,1,1,1,1,1,0,0,1,1,1
969,4.80822820551746,0.165309535924219,MN,2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
970,7.60367964915594,0.20966067591062,MN,2023-03-08,1,1,0,0,1,0,1,1,0,0,1,0
971,1.4290060747816,0.0280846162641962,MN,2023-03-09,1,1,0,1,1,1,0,1,0,1,1,1
972,4.42530794930441,0.195468859834252,MN,2023-03-10,1,1,0,0,0,1,0,1,0,0,0,1
973,1.59374263342205,0.160262910042594,MN,2023-03-11,0,1,0,0,1,1,0,1,1,0,0,0
974,0.391951417852302,0.050190208029442,MN,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
975,5.51030970425441,0.1577512053408465,MN,2023-03-13,0,1,0,1,1,0,0,0,0,1,0,1
976,3.46337255043046,0.1360983728316425,MN,2023-03-14,1,1,0,1,1,0,0,1,0,1,0,0
977,2.35559258041586,0.1416864385713525,MN,2023-03-15,0,1,0,1,1,0,0,1,0,1,0,0
978,3.48691052127405,0.2804251967867005,MN,2023-03-16,0,1,0,0,1,1,0,0,0,0,1,1
979,0.634965242168907,0.00287957338342586,MN,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
980,2.88235634229825,0.393953347056431,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,0,1
981,0.761468574042448,0.0797676411113735,MN,2023-03-19,1,1,1,0,1,1,0,1,1,0,1,1
982,3.71733260794187,0.1936053899559145,MN,2023-03-20,0,1,0,1,1,1,0,1,0,0,1,1
983,2.6284375340763,0.1272594606235805,MN,2023-03-21,1,1,0,1,1,0,1,1,0,1,1,0
984,1.65891015295747,0.062935318405407,MN,2023-03-22,1,1,1,1,1,0,0,1,0,1,0,0
985,1.79396946017519,0.098582148009543,MN,2023-03-23,1,1,1,0,1,0,0,0,0,0,0,0
986,0.431334991843569,0.00264243073291863,MN,2023-03-24,1,1,1,1,1,1,1,1,0,1,0,1
987,2.84196630143417,0.187014429505347,MN,2023-03-25,1,1,0,0,1,1,1,1,0,0,0,1
988,3.04704171372776,0.177687073201667,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,0,1
989,0.847384056699082,0.00326701931982631,MN,2023-03-27,1,1,0,1,1,1,1,1,0,1,0,1
990,0.940081391230017,0.0708807808857475,MN,2023-03-28,1,1,1,1,1,0,1,1,0,1,1,0
991,0.876222788207933,0.04735189485078515,MN,2023-03-29,1,1,1,1,1,1,1,1,1,0,0,1
992,3.83790241793329,0.192599853775075,MN,2023-03-30,0,1,0,0,1,0,0,1,0,0,0,0
993,0.746858241921823,0.0054460600973755,MN,2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
994,2.1718835000543,0.183187897611428,MN,2023-04-01,1,1,0,0,1,0,1,1,0,0,0,0
995,1.92310897573903,0.134230837654351,MN,2023-04-02,0,1,1,1,1,1,0,1,0,1,0,1
996,1.8242653469587,0.04162505831187535,MN,2023-04-03,1,1,1,1,0,1,0,1,0,1,0,1
997,3.07376076104359,0.2018842462553095,MN,2023-04-04,0,1,0,0,1,0,0,1,0,0,0,0
998,2.14458019991222,0.0459273687754048,MN,2023-04-05,1,1,0,1,0,1,1,1,0,0,0,1
999,2.13420421856325,0.0839572906576415,MN,2023-04-06,1,1,1,1,0,0,1,1,0,1,0,0
1000,1.55551084858144,0.14902424664691,MN,2023-04-07,0,0,1,1,1,1,0,0,0,1,0,1
1001,1.28336481576989,0.0981466798209615,MN,2023-04-08,0,1,1,1,1,1,0,1,0,1,0,1
1002,0.979008498633339,0.0274066230860951,MN,2023-04-09,1,1,1,1,1,1,1,1,0,1,0,1
1003,2.91909409813834,0.0710568269410805,MN,2023-04-10,0,1,0,1,0,1,0,1,0,0,0,1
1004,1.80346156492164,0.1318097345950825,MN,2023-04-11,1,1,1,1,1,1,0,1,0,1,0,1
1005,2.60977261309758,0.0942785102043355,MN,2023-04-12,1,1,0,0,0,1,1,1,0,0,0,1
1006,3.44547108330236,0.162253528450715,MN,2023-04-13,0,1,1,1,0,0,0,1,0,0,0,0
1007,3.75843778790712,0.185307934207332,MN,2023-04-14,1,1,1,0,0,1,1,1,0,0,0,1
1008,0.931624425316698,0.133199486451402,MN,2023-04-15,1,1,1,1,1,1,1,1,0,1,0,1
1009,0.327446016322886,0.00843875933271565,MO,2023-03-05,1,1,1,1,1,1,0,1,0,0,1,1
1010,0.876906521134083,0.1195044643781495,MO,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1011,0.577399979420209,0.00676386171882045,MO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.869481771204368,0.1067458261141805,MO,2023-03-08,1,1,1,1,1,0,0,1,0,1,1,0
1013,0.29647683000357,0.0054690841660916,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1014,0.483082193961133,0.112925973291992,MO,2023-03-10,1,1,1,1,1,1,0,0,1,1,1,1
1015,0.92842888477796,0.157803659714844,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1016,1.9668663914495,0.355096878963846,MO,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
1017,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.0839914652640958,0.003419600549276995,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.794980995029429,0.1820131086536145,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
1020,0.00607411794826739,0.002938913481401165,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.0459645123204899,0.00275312766229683,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.0450776744235352,0.00259967240045958,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1023,1.01965239699737,0.3058612777131305,MO,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
1024,0.905601806578188,0.119765402368772,MO,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1025,0.866377422231869,0.096296273191421,MO,2023-03-21,1,1,1,1,1,0,1,1,0,1,1,0
1026,1.84088511432272,0.461846818451611,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,1
1027,0.115041334465557,0.00225831065875461,MO,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1028,0.122600817070985,0.00227199437852829,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.00774547795751253,0.0023151008150655,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,1.31177655723847,0.2066390783006965,MO,2023-03-27,0,1,0,0,1,1,0,1,0,0,1,1
1032,0.0714066353348365,0.002651410715359835,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.309631464799651,0.002848406328530465,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1034,0.274600649475359,0.003099350838080745,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.098724046349236,0.00341378663021483,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.0575576399070011,0.003803419337994195,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.12830559359549,0.004282444936654635,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
