...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
770,3.50770792725374,0.4222226815086555,LA,2023-01-21,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1
771,2.81671542570249,0.2703129626353185,LA,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
772,1.84348345658112,0.285069120952715,LA,2023-01-23,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
773,2.05715545214758,0.359793529618914,LA,2023-01-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
774,1.25395903985154,0.296486856226684,LA,2023-01-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.44912641423472,0.329171015458359,LA,2023-01-26,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
776,0.411888429616623,0.2417739445286215,LA,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,0.429342353317468,0.2423361300581585,LA,2023-01-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
778,0.165985637593266,0.126466120401793,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.14199991257926,0.3146242191529815,LA,2023-01-30,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
780,0.493579939661407,0.2473637511378025,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.863971654883013,0.2611740817955745,LA,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
782,2.28548555190107,0.297557866622952,LA,2023-02-02,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
783,0.796904196539352,0.0761154405080615,LA,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.690301490917063,0.26036082812356,LA,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
785,1.32185493591257,0.400000090520078,LA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
786,2.47789551798791,0.2989713249799245,LA,2023-02-06,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
787,3.06384906132278,0.4229796764243975,LA,2023-02-07,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
788,0.316750863536173,0.1409612228959915,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
789,1.56293793734781,0.445421958944784,LA,2023-02-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
790,2.05188492236318,0.350738310980614,LA,2023-02-10,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.33625409455145,0.398391019517934,LA,2023-02-12,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
793,0.733376576298744,0.3714349706459645,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
794,0.48696935164429,0.199298915133156,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
795,1.04128360929921,0.302684666465825,LA,2023-02-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
796,1.32589096246707,0.2657691888357065,LA,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
797,0.704396930702357,0.2691402900897845,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,12.5353567828845,0.3797546805136455,MA,2023-01-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
800,2.24085028065036,0.25269106187047,MA,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
801,10.5027560550555,0.1966918881811145,MA,2023-01-10,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
802,1.72885736364601,0.216607962172602,MA,2023-01-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
803,3.8891406325149,0.269844739320297,MA,2023-01-12,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
804,4.79074634945027,0.273051823646662,MA,2023-01-13,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1
805,2.27051559962484,0.134307271353373,MA,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
806,1.08409221191616,0.186161417726994,MA,2023-01-15,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
807,3.14194513729536,0.1770053517630935,MA,2023-01-16,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
808,6.08704827762459,0.2342358617862915,MA,2023-01-17,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
809,2.83753290699851,0.180530762942671,MA,2023-01-18,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
810,1.71842831991357,0.1799885673559515,MA,2023-01-19,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
811,1.05157882075341,0.161567285181534,MA,2023-01-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
812,2.28521022587235,0.1289710379535935,MA,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
813,6.25558617238189,0.20347978409666,MA,2023-01-22,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
814,1.28222420321517,0.145938336994222,MA,2023-01-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,2.31664122778572,0.0891186549115015,MA,2023-01-24,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
816,2.42370231015887,0.15341177685714,MA,2023-01-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
817,3.84042971545819,0.06742436229092,MA,2023-01-26,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1
818,2.28492725594233,0.144797557564567,MA,2023-01-27,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
819,3.13723750104248,0.01140331079952315,MA,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
820,0.799130980466098,0.0672859767309835,MA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
821,7.1962582649567,0.1481908595716995,MA,2023-01-30,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
822,3.93475665193352,0.1962294231639495,MA,2023-01-31,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
823,0.0431122267195411,0.0070049804009564,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.609025479051759,0.174990003872246,MA,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
825,1.40196589376545,0.106910311163808,MA,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
826,0.324286449535594,0.076687063351259993,MA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.00891622061662,0.00426460496322138,MA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
828,4.43583879307105,0.16811274284621,MA,2023-02-06,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0
829,1.3534178907779,0.0977457158034115,MA,2023-02-07,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
830,2.11867234686563,0.0954733973723905,MA,2023-02-08,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
831,2.1483567486553,0.0835785522664855,MA,2023-02-09,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
832,0.815378258702573,0.0550555599814325,MA,2023-02-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
833,2.98109242866678,0.1308644364384155,MA,2023-02-11,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
834,0.385631937293088,0.00176583539578268,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
835,4.8030892479695,0.1200719445584295,MA,2023-02-13,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
836,2.59261864029773,0.135895113852045,MA,2023-02-14,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
837,0.929161747288594,0.00120699972424815,MA,2023-02-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
838,0.968176022508889,0.03438739432587285,MA,2023-02-16,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
839,0.34655498554119,0.02633435692456375,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,0.964586832384712,0.04482489565428975,MA,2023-02-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
841,4.94172195056926,0.306286989492094,MD,2023-01-08,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
842,10.1857485297381,0.311724279758138,MD,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
843,5.59601184714605,0.294129830524496,MD,2023-01-10,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
844,2.97134257463437,0.34649811668974,MD,2023-01-11,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
845,8.46328604128042,0.327452891100575,MD,2023-01-12,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
846,5.730303206558,0.2944873678613125,MD,2023-01-13,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
847,1.67797415950908,0.2799799644499455,MD,2023-01-14,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
848,4.47720910686069,0.371925023748896,MD,2023-01-15,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
849,4.52690384217262,0.274745143760124,MD,2023-01-16,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
850,4.03382239149338,0.291572987286012,MD,2023-01-17,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
851,3.82755221600229,0.209558779209999,MD,2023-01-18,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
852,0.710949776474219,0.293872433612738,MD,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
853,1.30298243868524,0.231211794303386,MD,2023-01-20,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
854,2.72488622257277,0.2893933681222745,MD,2023-01-21,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0
855,2.27718004530194,0.2169583441152295,MD,2023-01-22,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
856,3.54191675443329,0.1637827053417025,MD,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
857,2.70366789221326,0.1615035350294475,MD,2023-01-24,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
858,3.66511336986966,0.246774457719674,MD,2023-01-25,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
859,1.95042208244186,0.141356795568109,MD,2023-01-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
860,3.69676887458116,0.1000798598272775,MD,2023-01-27,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1
861,1.64069683820523,0.181198630235266,MD,2023-01-28,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
862,3.90599210484763,0.206322886515964,MD,2023-01-29,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
863,1.90956787307625,0.126113315119361,MD,2023-01-30,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1
864,2.65780373394273,0.0499051066551884,MD,2023-01-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
865,1.39219719941799,0.114511881032559,MD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
866,6.40315770152775,0.2329638646444435,MD,2023-02-02,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
867,2.15521407802019,0.132284261439939,MD,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
868,1.27670822341785,0.1228512426607705,MD,2023-02-04,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
869,1.58802880766131,0.126682418925799,MD,2023-02-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
870,1.35520857064718,0.0807008017539325,MD,2023-02-06,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
871,5.93177710215999,0.16651737819646,MD,2023-02-07,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
872,2.8390745260713,0.110274890540199,MD,2023-02-08,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
873,0.783853499990036,0.04729786562949855,MD,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
874,4.49386175916236,0.129183878512902,MD,2023-02-10,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
875,0.422953228927175,0.001709966545354375,MD,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,2.43541007208274,0.1309915485117845,MD,2023-02-12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
877,0.821047374751803,0.04516281791517265,MD,2023-02-13,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
878,7.25785056020833,0.1488150996068165,MD,2023-02-14,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
879,8.85767168633968,0.1807030083744995,MD,2023-02-15,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
880,2.64889291906479,0.104341401851814,MD,2023-02-16,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
881,2.87661801781853,0.094350761057102,MD,2023-02-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
882,1.54185304579872,0.0714726502913805,MD,2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
883,2.19922487172937,0.461477889605958,ME,2023-01-08,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
884,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.0834692178157958,0.061500386324641,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.575452074589132,0.3350691102470905,ME,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,1.98588275405821,0.317365856932279,ME,2023-01-16,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
892,5.02004112138659,0.3015055711546725,ME,2023-01-17,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
893,2.49613562363525,0.2477533146588805,ME,2023-01-18,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
894,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.786599910652508,0.3815496161868895,ME,2023-01-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
897,0.0901411217490288,0.01705643317121565,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,3.00598049143055,0.3195111059117555,ME,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
899,2.57405819866016,0.233690524573814,ME,2023-01-24,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
900,4.68654269894945,0.261817349532146,ME,2023-01-25,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
901,2.25207999661504,0.2303287058777695,ME,2023-01-26,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
902,4.30502471724896,0.54101777967831,ME,2023-01-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
903,1.16112604464961,0.845787211310725,ME,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
904,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.74424067666754,0.266643483106114,ME,2023-01-30,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
906,0.735415500193603,0.1788392423921925,ME,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
907,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.723627685147278,0.151740150158486,ME,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
909,1.13885928396435,0.453047211259661,ME,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
910,0.0140746109129148,0.00214230404353581,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0245245174833564,0.001816992656679995,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,2.52396007490036,0.478407877101143,ME,2023-02-06,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
913,1.10450032754837,0.3109303568516255,ME,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
914,0.0156071825039678,0.001106357842904765,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,2.14791158494633,0.386075902981043,ME,2023-02-09,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
916,0.005435189854752,7.938485589615e-4,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,9.1578813653848e-4,6.7229129374871e-4,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00795251451441657,4.8202862382454e-4,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.00293330252211108,4.0812781238884e-4,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.00580032327202434,3.4555213308212e-4,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,2.66258044119553,0.644583344511615,ME,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
923,0.00218219198675304,2.47728390360645e-4,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.33235094040231,0.3020746783603135,MI,2023-01-08,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
926,5.90542165022373,0.3232246850861715,MI,2023-01-09,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
927,6.99460768276642,0.328349638453257,MI,2023-01-10,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
928,5.91264026469282,0.352019286234055,MI,2023-01-11,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
929,2.06469605929621,0.302254727881983,MI,2023-01-12,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
930,2.37238421841579,0.2053438599804165,MI,2023-01-13,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
931,3.62140826977689,0.423374097706094,MI,2023-01-14,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
932,2.50537573588032,0.168154973697271,MI,2023-01-15,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
933,3.73143307439989,0.3342148634507135,MI,2023-01-16,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
934,4.38134649994312,0.3683146736168015,MI,2023-01-17,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
935,7.50477171570076,0.399548644210442,MI,2023-01-18,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
936,1.08739634698094,0.2541128869293055,MI,2023-01-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
937,3.77992964126369,0.32601046005894,MI,2023-01-20,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
938,2.72905376021132,0.269908217729625,MI,2023-01-21,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
939,3.29803225995885,0.3051674553490775,MI,2023-01-22,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0
940,4.94945276142299,0.255884846930625,MI,2023-01-23,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
941,2.95333125054371,0.25769797786469,MI,2023-01-24,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
942,3.08270321285303,0.237491455428054,MI,2023-01-25,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
943,2.83403756370196,0.3276383349336795,MI,2023-01-26,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
944,5.39707629716939,0.2856786340666525,MI,2023-01-27,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
945,2.39787559032982,0.298392278143389,MI,2023-01-28,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
946,1.67343400698286,0.325077405426312,MI,2023-01-29,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
947,2.84656874262667,0.3187126854514475,MI,2023-01-30,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
948,2.82803971483973,0.294729445698083,MI,2023-01-31,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1
949,2.91451915959384,0.318251164730473,MI,2023-02-01,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
950,4.18281473976315,0.2664538773411325,MI,2023-02-02,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
951,4.16116335660923,0.2940055232246725,MI,2023-02-03,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
952,1.35013694677379,0.293882156082045,MI,2023-02-04,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0
953,4.28160996086191,0.288763517997299,MI,2023-02-05,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
954,1.59868496980519,0.263915088625133,MI,2023-02-06,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
955,5.5251262012871996,0.2324436226934435,MI,2023-02-07,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
956,3.81690284473714,0.300751390907453,MI,2023-02-08,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
957,2.6024442457875,0.232720719324827,MI,2023-02-09,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
958,3.08913157320561,0.288769259163417,MI,2023-02-10,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1
959,1.31289043516855,0.2335388264868925,MI,2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
960,1.44957031277872,0.2465078728000985,MI,2023-02-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
961,3.49958299607798,0.255742122956906,MI,2023-02-13,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
962,1.46755863278946,0.1765918284831375,MI,2023-02-14,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
963,1.45313076588547,0.188277975157355,MI,2023-02-15,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
964,1.75873403043002,0.177402052553292,MI,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
965,4.24239211015779,0.258932519167347,MI,2023-02-17,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1
966,3.15335380211154,0.242167089954238,MI,2023-02-18,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
967,4.33910769555097,0.3759933965057935,MN,2023-01-08,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0
968,1.5406154183972,0.248319665678955,MN,2023-01-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
969,2.77441833366942,0.260983453469473,MN,2023-01-10,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
970,1.86597958787805,0.306768539135238,MN,2023-01-11,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
971,3.46499524341632,0.3044464702356505,MN,2023-01-12,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
972,3.9768860526498,0.3123318571934965,MN,2023-01-13,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
973,2.05547008694575,0.329658976294597,MN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
974,11.046218250154,0.427695380763793,MN,2023-01-15,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
975,3.58057815031733,0.3382956237253425,MN,2023-01-16,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
976,3.83545325217605,0.292865767832442,MN,2023-01-17,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
977,1.90232294395602,0.2678125026253955,MN,2023-01-18,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
978,4.59109275849608,0.38184111538842,MN,2023-01-19,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
979,3.61105137984013,0.3499874297761915,MN,2023-01-20,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
980,2.37735030488759,0.3687148946249595,MN,2023-01-21,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
981,4.16775861299524,0.2794156583567355,MN,2023-01-22,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
982,3.26729377455807,0.302258963992831,MN,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
983,3.39166831304967,0.307041424660935,MN,2023-01-24,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
984,3.48242781833987,0.338774160767175,MN,2023-01-25,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
985,2.26549416199405,0.277960416133802,MN,2023-01-26,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
986,3.48504183464609,0.343149474440571,MN,2023-01-27,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
987,1.76547216382303,0.2904095417191475,MN,2023-01-28,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
988,1.55675998365136,0.2580847079340405,MN,2023-01-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
989,4.79379125000794,0.2632921563488805,MN,2023-01-30,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
990,1.949721071326,0.2646037570922575,MN,2023-01-31,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
991,1.23232653772929,0.263542856692773,MN,2023-02-01,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
992,2.57048829273264,0.297031624077409,MN,2023-02-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
993,1.55149254295123,0.207533607715103,MN,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
994,0.959006027232496,0.2240021030871735,MN,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,4.32060530997132,0.3406544136508225,MN,2023-02-05,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
996,2.35756605224965,0.2448915845687515,MN,2023-02-06,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
