...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1306,0.77973492637754,0.2904772230602875,NJ,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1307,8.48109690519413,0.3466567221944705,NJ,2022-11-03,1,1,0,0,0,0,0,0,0,0,0,0
1308,2.57375054039184,0.2925464679240875,NJ,2022-11-04,1,1,1,1,1,0,0,0,0,0,1,0
1309,3.46357375639853,0.304205749254361,NJ,2022-11-05,0,1,0,1,0,1,0,1,0,0,0,1
1310,3.84367445672454,0.294195221077093,NJ,2022-11-06,1,0,1,0,1,1,0,0,0,1,0,1
1311,8.86483335817869,0.313811079938608,NJ,2022-11-07,1,0,0,0,1,1,0,0,1,0,0,1
1312,10.4137489263585,0.322030106939594,NJ,2022-11-08,1,0,1,0,1,1,1,0,0,0,1,1
1313,2.05746308161873,0.2599154067983485,NJ,2022-11-09,1,0,0,1,1,1,1,0,1,0,0,1
1314,5.16958569755471,0.3263419396393905,NJ,2022-11-10,1,0,1,0,1,1,0,0,0,0,1,1
1315,5.93347887049082,0.301450939733371,NJ,2022-11-11,1,0,1,0,1,1,0,0,0,0,1,1
1316,3.18830829936905,0.286662612362381,NJ,2022-11-12,0,0,1,1,0,1,0,0,0,0,0,1
1317,2.07406152600399,0.278866458932633,NJ,2022-11-13,1,1,1,1,0,1,1,0,0,0,0,1
1318,3.26146072848756,0.2402783057102645,NJ,2022-11-14,1,1,1,1,1,0,1,0,0,0,0,0
1319,4.96059408558183,0.2583984103482235,NJ,2022-11-15,1,0,1,0,1,1,0,0,1,0,0,1
1320,2.11801961659425,0.2269287362656605,NJ,2022-11-16,1,1,0,1,1,1,0,0,0,0,0,1
1321,3.3977356785493,0.2626224469137375,NJ,2022-11-17,1,0,1,0,1,0,1,0,1,0,0,0
1322,3.82984057791269,0.2541322436164525,NJ,2022-11-18,1,1,1,0,1,0,1,0,1,0,1,0
1323,14.1332641936555,0.342140429182916,NJ,2022-11-19,1,0,0,0,1,0,0,0,0,0,1,0
1324,3.42216788904661,0.2186321101546045,NJ,2022-11-20,0,0,1,0,1,0,0,0,0,0,1,0
1325,21.413427667362,0.373002797179098,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,0,0
1326,1.46597517551783,0.346019884663851,NJ,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,1
1327,1.1132134555314,0.1508968506105045,NJ,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.31437798509049,0.2906140971673135,NJ,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,1
1330,16.4387185578255,0.295568881161555,NJ,2022-11-26,0,0,1,0,0,0,0,0,0,0,0,0
1331,10.5190699508324,0.221200325074781,NJ,2022-11-27,1,0,1,0,0,0,1,0,1,0,0,0
1332,40.4901197876429,0.283331176525109,NJ,2022-11-28,1,0,0,0,0,0,0,0,0,0,0,0
1333,12.5500790022267,0.262772010700658,NJ,2022-11-29,0,0,0,0,0,0,0,0,0,0,1,0
1334,1.41934526977879,0.342697509691773,NJ,2022-11-30,1,1,1,0,1,0,1,0,1,1,1,0
1335,18.0135939415902,0.3121701214404315,NJ,2022-12-01,1,0,0,0,0,0,0,0,0,0,1,0
1336,28.3537675046074,0.2790119364309165,NJ,2022-12-02,1,0,0,0,1,0,1,0,0,0,0,0
1337,14.1189928239513,0.292684659010409,NJ,2022-12-03,1,0,1,0,0,0,1,0,0,0,0,0
1338,20.0011915322172,0.2859335735707405,NJ,2022-12-04,0,0,0,0,1,0,0,0,0,0,0,0
1339,32.0501553326587,0.273745407710374,NJ,2022-12-05,0,0,0,0,0,0,1,0,0,0,0,0
1340,7.45060949207172,0.1761104955572595,NJ,2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0
1341,2.29591306719531,0.2485269129920905,NJ,2022-12-07,1,1,1,0,1,0,1,1,0,1,0,0
1342,0.748014506416028,0.1782524581898955,NJ,2022-12-08,1,0,1,1,1,1,1,0,1,0,1,1
1343,20.868742569048,0.3091337460511275,NJ,2022-12-09,1,0,1,0,1,0,1,0,1,0,0,0
1344,11.6361499919362,0.219124263947547,NJ,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0
1345,1.97224124493394,0.3234274212522415,NM,2022-10-30,0,0,1,1,1,1,0,1,0,0,1,1
1346,8.27694998115016,0.2261754621094165,NM,2022-10-31,1,0,1,0,1,0,0,0,0,0,0,0
1347,7.67403726658105,0.2205163005193025,NM,2022-11-01,1,0,1,0,1,1,1,0,1,0,0,1
1348,1.76280318895125,0.261521629996293,NM,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1349,5.70832372935557,0.2535423015283495,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
1350,2.50296411814757,0.2792062024368345,NM,2022-11-04,0,1,0,1,1,1,0,0,0,0,1,1
1351,3.66082755952575,0.259278779463184,NM,2022-11-05,1,0,1,0,1,1,0,0,1,0,0,1
1352,6.91811336118274,0.250412294265874,NM,2022-11-06,1,0,1,0,1,1,1,0,0,0,0,1
1353,11.4646435268082,0.3017226834021945,NM,2022-11-07,0,0,0,0,1,0,0,0,0,0,0,0
1354,10.3713782414155,0.2874807627963575,NM,2022-11-08,1,0,0,0,1,1,0,0,0,0,0,1
1355,26.5801137250408,0.3159722184564245,NM,2022-11-09,1,0,1,0,1,0,0,0,0,0,1,0
1356,3.89909279058641,0.2676776010266375,NM,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
1357,11.1701307434503,0.2974049739464395,NM,2022-11-11,1,0,1,0,1,1,1,0,0,0,0,1
1358,14.900685941294,0.3228167050548985,NM,2022-11-12,1,0,0,0,1,1,0,0,0,0,1,1
1359,6.21620783571533,0.2917759635494675,NM,2022-11-13,1,0,1,0,1,1,0,0,1,0,1,1
1360,31.0127163261839,0.3106774071784125,NM,2022-11-14,1,0,0,0,1,0,0,0,0,0,0,0
1361,13.1123769084235,0.290097266664914,NM,2022-11-15,1,0,1,0,1,1,0,0,0,0,1,1
1362,16.2178492211126,0.3368238848453435,NM,2022-11-16,1,0,0,0,1,1,0,0,1,0,0,1
1363,12.0439803804103,0.301543578542466,NM,2022-11-17,1,0,1,0,1,1,0,0,0,0,1,1
1364,22.0339716790084,0.4048130939833465,NM,2022-11-18,0,0,1,0,1,1,1,0,0,0,1,1
1365,8.57149366658489,0.3659728938757965,NM,2022-11-19,0,0,1,0,1,0,0,0,1,0,0,0
1366,9.07764053904002,0.443147010263626,NM,2022-11-20,1,0,1,0,1,0,1,0,0,0,1,0
1367,17.5355655554404,0.296159880217702,NM,2022-11-21,1,0,1,0,1,1,1,0,1,0,0,1
1368,15.6360955340712,0.3069960163805325,NM,2022-11-22,0,0,1,0,1,0,0,0,1,0,0,0
1369,13.7928507169078,0.305235227742355,NM,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1370,7.37293613319102,0.51171913767449,NM,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1371,14.6277081256898,0.370812155265649,NM,2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
1372,8.56334912232696,0.3574732928526975,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,13.6539105917894,0.422604209241393,NM,2022-11-27,1,0,1,0,1,1,0,0,1,0,0,1
1374,27.4626526922574,0.343266468841573,NM,2022-11-28,1,0,0,0,1,0,1,0,0,0,0,0
1375,13.7051723468089,0.378806168552708,NM,2022-11-29,1,0,0,0,1,1,1,0,0,0,0,1
1376,14.1758669071519,0.4374140743509355,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
1377,19.7885549038769,0.424320566684094,NM,2022-12-01,1,0,1,0,1,1,1,0,1,0,1,1
1378,15.644097318369,0.4334357540271185,NM,2022-12-02,0,0,0,0,1,1,0,0,0,0,1,1
1379,3.82473988682202,0.286764817401224,NM,2022-12-03,1,0,1,0,1,1,1,0,1,0,0,1
1380,7.77527484216347,0.43630096783567,NM,2022-12-04,1,0,0,0,1,0,1,0,0,0,1,0
1381,18.5828486895079,0.3946925230304955,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1382,11.1275371381837,0.4196069628692195,NM,2022-12-06,0,0,0,0,1,1,0,0,0,0,1,1
1383,10.2741946216837,0.49458115816062,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,5.49079145716044,0.3001960878887975,NM,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1385,1.87701232104825,0.1745670202212155,NM,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1386,2.67460387504766,0.277177002661134,NM,2022-12-10,1,0,0,0,0,1,1,0,0,0,1,1
1387,4.22136731347013,0.169404017545521,NV,2022-10-30,1,0,1,0,1,1,1,0,0,0,1,1
1388,1.23913525771428,0.4119905686303935,NV,2022-10-31,0,0,1,1,1,1,0,0,1,1,1,1
1389,3.02835403803769,0.2896156088112835,NV,2022-11-01,0,0,1,0,1,0,1,0,0,1,1,0
1390,1.88970621526385,0.260446946491955,NV,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
1391,1.82893988789033,0.277594302076218,NV,2022-11-03,1,1,0,1,1,0,1,0,0,0,1,0
1392,1.41858793931497,0.2720610998552865,NV,2022-11-04,1,1,1,1,1,1,1,0,0,0,1,1
1393,1.88837222957408,0.3100609659439855,NV,2022-11-05,1,1,1,1,1,0,1,0,0,0,1,0
1394,3.3171250285624,0.30832953213076,NV,2022-11-06,1,1,0,0,1,1,0,0,0,0,1,1
1395,2.44381801663159,0.276934552669123,NV,2022-11-07,1,1,1,1,1,0,1,0,0,0,0,0
1396,4.06174655107526,0.294782345865385,NV,2022-11-08,1,0,1,0,1,0,0,1,0,0,0,0
1397,3.06436211447301,0.265216382601653,NV,2022-11-09,1,0,1,0,1,1,1,0,0,0,0,1
1398,2.64408418123756,0.306432305751904,NV,2022-11-10,0,1,1,0,1,1,0,0,1,0,1,1
1399,1.88081758339843,0.2838163388077045,NV,2022-11-11,1,1,1,1,1,0,0,1,0,0,1,0
1400,4.33686419883684,0.2937269877814045,NV,2022-11-12,0,0,0,0,1,1,0,0,0,0,1,1
1401,2.15695219513608,0.32117145855472,NV,2022-11-13,1,1,0,0,1,1,1,0,0,0,1,1
1402,3.49076350362972,0.250586418733025,NV,2022-11-14,1,0,1,0,1,1,0,0,0,0,0,1
1403,3.86301209709849,0.305066820596792,NV,2022-11-15,1,1,0,0,1,0,0,0,0,0,1,0
1404,7.77189408884461,0.288422417461881,NV,2022-11-16,1,0,1,0,1,0,1,0,0,0,0,0
1405,8.3993723444616,0.3430642676738555,NV,2022-11-17,1,1,0,0,1,0,0,1,0,0,0,0
1406,6.11159554513142,0.3231805263939205,NV,2022-11-18,1,0,0,0,1,1,1,0,0,0,1,1
1407,7.94786672953476,0.361185583289869,NV,2022-11-19,1,0,1,0,1,0,0,0,1,0,1,0
1408,4.03136639507324,0.283999927084958,NV,2022-11-20,1,0,1,0,1,1,1,0,0,0,1,1
1409,2.25517373866268,0.2958210346844255,NV,2022-11-21,0,1,0,0,1,1,0,0,0,0,1,1
1410,10.8050662329745,0.326435132663413,NV,2022-11-22,1,0,0,0,1,0,0,0,0,0,1,0
1411,6.71569462733947,0.2597692239700395,NV,2022-11-23,1,0,1,0,1,1,0,0,0,0,1,1
1412,1.43083816217185,0.4354531066594135,NV,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1413,20.8876844714503,0.383949984392676,NV,2022-11-25,0,0,0,0,1,0,0,0,1,0,0,0
1414,7.86421077877412,0.2834229298295685,NV,2022-11-26,1,0,1,0,1,0,0,0,0,0,1,0
1415,10.1568071960708,0.293595771032567,NV,2022-11-27,1,0,1,0,1,0,1,0,0,0,1,0
1416,12.4646345117186,0.2872660031716715,NV,2022-11-28,0,0,1,0,1,1,0,0,0,0,0,1
1417,10.5854388901437,0.26466846638979,NV,2022-11-29,1,0,1,0,1,1,0,0,0,0,1,1
1418,4.02943658476041,0.1935434832026505,NV,2022-11-30,1,0,1,0,1,0,1,0,0,0,0,0
1419,5.17610535595906,0.22315563367627,NV,2022-12-01,1,0,0,0,1,1,1,0,0,0,0,1
1420,6.54851182535034,0.212837155741822,NV,2022-12-02,1,0,1,0,1,0,1,0,0,0,1,0
1421,7.59230779398848,0.241962802425455,NV,2022-12-03,1,0,0,0,1,1,1,0,0,0,0,1
1422,2.09325922085544,0.242675835608853,NV,2022-12-04,0,0,1,0,1,1,0,0,1,0,1,1
1423,15.5210084151348,0.3309076770384365,NV,2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
1424,2.21374823315789,0.1551241756634225,NV,2022-12-06,0,1,1,0,1,0,0,0,1,0,1,0
1425,9.16966777404923,0.273630752410797,NV,2022-12-07,1,0,1,0,1,1,1,0,0,0,1,1
1426,10.5970582658656,0.3650036117653845,NV,2022-12-08,1,0,0,0,1,0,1,0,0,0,0,0
1427,8.44349898086642,0.324953873237585,NV,2022-12-09,1,0,0,0,1,0,1,0,0,0,0,0
1428,10.2373082101178,0.311569022685686,NV,2022-12-10,0,0,0,0,1,0,0,0,0,0,1,0
1429,4.46303186960583,0.298789038740227,NY,2022-10-30,1,0,0,1,1,0,0,0,0,1,1,0
1430,5.95815704625041,0.3221913571028705,NY,2022-10-31,1,0,0,1,0,0,0,0,0,0,0,0
1431,4.12335829640847,0.291666590702868,NY,2022-11-01,0,1,1,0,0,1,0,0,1,0,0,1
1432,1.31223696654662,0.302429086028227,NY,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1433,10.3870511636014,0.34782280930244053,NY,2022-11-03,1,0,0,0,0,0,0,0,0,0,0,0
1434,10.9775282075992,0.3072258135368905,NY,2022-11-04,0,0,1,0,0,0,0,0,0,0,0,0
1435,3.47762397100595,0.283612753087901,NY,2022-11-05,1,1,0,1,1,1,0,0,0,0,1,1
1436,7.25701020093968,0.302341246980864,NY,2022-11-06,1,0,1,0,0,0,0,0,0,0,0,1
1437,2.8915184820197,0.351020377871337,NY,2022-11-07,1,1,1,1,1,0,0,0,1,0,1,0
1438,4.81400703473384,0.2838363067896275,NY,2022-11-08,0,0,0,0,1,1,1,0,0,0,0,1
1439,4.94150884442816,0.304987748321452,NY,2022-11-09,1,0,0,0,0,1,1,0,0,0,0,1
1440,4.3211744478137,0.30784926002717,NY,2022-11-10,0,0,1,0,0,1,0,0,0,0,0,1
1441,7.51565303962108,0.2998635874958745,NY,2022-11-11,1,0,0,0,1,1,0,0,0,0,0,1
1442,3.43444347130143,0.2519325659562355,NY,2022-11-12,0,1,0,1,0,1,0,0,0,0,0,1
1443,12.2342210669408,0.334735543151081,NY,2022-11-13,1,0,0,0,1,0,1,0,0,0,0,0
1444,17.7306431643337,0.3204081632587295,NY,2022-11-14,1,0,1,0,1,0,0,0,0,0,0,0
1445,3.32521042479181,0.288535358645348,NY,2022-11-15,1,1,1,1,1,0,0,0,0,0,1,0
1446,5.64826640752627,0.307584065019671,NY,2022-11-16,1,0,0,0,1,1,0,0,0,0,0,1
1447,5.67002229939522,0.29684063992647,NY,2022-11-17,0,0,1,0,1,0,1,0,0,0,0,0
1448,3.94229291241556,0.2594151635623125,NY,2022-11-18,0,1,1,1,0,0,0,0,0,0,0,0
1449,12.9457514849814,0.3156098275515445,NY,2022-11-19,0,0,1,0,1,0,0,0,0,0,0,0
1450,8.71052192472532,0.2900647958057165,NY,2022-11-20,1,0,1,0,1,0,0,0,0,0,0,0
1451,9.52649219349374,0.276087668951311,NY,2022-11-21,0,0,1,0,0,0,0,0,0,0,0,0
1452,2.66410812394395,0.357021998880779,NY,2022-11-22,1,1,0,0,1,0,0,0,0,0,0,0
1453,8.68305633140037,0.295751428995398,NY,2022-11-23,1,0,0,0,1,1,1,0,0,0,0,1
1454,1.93213083333749,0.4000228529575315,NY,2022-11-24,0,1,1,0,0,1,0,0,1,1,1,1
1455,5.61583469511158,0.3481238752590585,NY,2022-11-25,1,0,1,0,0,0,0,0,0,0,0,0
1456,26.9089801748339,0.344630747964903,NY,2022-11-26,1,0,1,0,1,0,0,0,1,0,0,0
1457,17.2695958124166,0.2661442743581415,NY,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
1458,21.1108278577065,0.272368750961386,NY,2022-11-28,0,0,0,0,0,0,0,0,0,0,0,0
1459,14.7255748741036,0.2385010756955715,NY,2022-11-29,1,0,0,0,0,0,1,0,0,0,0,0
1460,5.33859717814864,0.294726491197208,NY,2022-11-30,1,0,1,0,0,1,0,0,1,0,0,1
1461,9.6269969430295,0.455285698153682,NY,2022-12-01,1,0,1,0,1,0,1,0,0,0,0,0
1462,40.8561036745738,0.3315849781589465,NY,2022-12-02,1,0,0,0,0,0,0,0,0,0,1,0
1463,25.1676056410309,0.3885832059061905,NY,2022-12-03,0,0,0,0,1,0,0,0,0,0,1,0
1464,21.27691248161,0.3086030409835025,NY,2022-12-04,0,0,0,0,1,0,0,0,0,0,0,0
1465,35.495274972539,0.3352607141562905,NY,2022-12-05,1,0,1,0,1,0,1,0,0,0,1,0
1466,4.96947911926824,0.1863785914845845,NY,2022-12-06,1,0,1,0,0,0,0,0,1,0,0,0
1467,9.40723986077798,0.24888201957839,NY,2022-12-07,1,0,1,0,0,1,1,0,1,0,0,1
1468,10.113341781023,0.474919620943692,NY,2022-12-08,0,0,1,0,1,0,0,0,1,0,0,0
1469,33.5103962328377,0.37828578051493,NY,2022-12-09,1,0,1,0,1,0,0,0,0,0,0,0
1470,19.7391729725216,0.305718770339875,NY,2022-12-10,1,0,1,0,0,0,0,0,1,0,0,0
1471,3.10540595592121,0.3016098149625065,OH,2022-10-30,1,0,1,0,1,1,0,1,1,0,1,1
1472,1.96311311458202,0.1699474037206285,OH,2022-10-31,0,1,1,1,1,1,0,0,0,0,1,1
1473,5.03701549318733,0.272022497219462,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.45764182236772,0.24632623417012,OH,2022-11-02,1,1,1,0,1,1,0,0,0,0,1,1
1475,1.90207361642156,0.1834839613218245,OH,2022-11-03,1,1,1,1,1,0,0,1,0,1,1,0
1476,3.51598656664307,0.124215844398309,OH,2022-11-04,1,0,1,0,1,1,0,0,0,0,1,1
1477,2.29233173138558,0.1412276864083165,OH,2022-11-05,0,0,1,1,1,1,1,0,0,0,1,1
1478,2.95103177717125,0.2854250742241555,OH,2022-11-06,1,0,1,0,1,1,0,0,0,0,1,1
1479,4.90981666999041,0.142464901217977,OH,2022-11-07,0,0,1,0,1,1,0,0,0,0,1,1
1480,2.71092390924832,0.243855144871215,OH,2022-11-08,0,1,0,1,1,1,0,0,0,0,0,1
1481,3.56471262492664,0.252779072859244,OH,2022-11-09,0,1,1,0,1,0,0,0,0,0,0,0
1482,2.07143412615712,0.2401662153868775,OH,2022-11-10,1,1,1,1,1,1,0,0,0,0,1,1
1483,3.12478221263846,0.2967135096002565,OH,2022-11-11,0,0,1,1,1,0,0,0,0,0,1,0
1484,2.56175550310082,0.228826938955323,OH,2022-11-12,0,1,1,1,1,0,0,0,0,0,1,0
1485,1.39693584885933,0.226530937843522,OH,2022-11-13,1,1,1,1,1,1,0,0,0,0,1,1
1486,1.58875899920698,0.279606080462698,OH,2022-11-14,1,1,1,1,1,0,0,0,0,0,1,0
1487,4.89427883553335,0.329829821540835,OH,2022-11-15,0,0,0,0,1,1,0,0,0,0,1,1
1488,1.82561479728367,0.2622511874445665,OH,2022-11-16,1,1,1,1,1,1,0,0,0,0,0,1
1489,2.88064711014089,0.308404089124836,OH,2022-11-17,1,0,1,1,1,0,0,0,0,0,0,0
1490,2.38254574432297,0.2592781103568605,OH,2022-11-18,1,1,1,1,1,1,0,0,0,1,1,1
1491,2.61216167761135,0.3080389683942895,OH,2022-11-19,0,1,0,0,1,1,0,0,0,0,1,1
1492,1.92529543734369,0.2807581358298775,OH,2022-11-20,1,1,1,0,1,1,0,0,1,1,1,1
1493,1.94134248974619,0.2818191060906195,OH,2022-11-21,1,1,0,1,1,1,0,0,0,0,0,1
1494,3.82354052197702,0.341355424032852,OH,2022-11-22,0,0,0,1,1,0,1,0,0,0,1,0
1495,3.8727311878999102,0.3092900848026405,OH,2022-11-23,1,1,1,0,1,0,0,1,0,0,0,0
1496,0.971749555889876,0.45515830945862,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,2.09997295154915,0.2815324287518485,OH,2022-11-25,1,1,1,1,1,1,0,0,0,0,1,1
1498,2.27386035494434,0.27726798367959,OH,2022-11-26,0,1,1,0,1,1,0,0,0,0,0,1
1499,4.18602722365385,0.2601126824252785,OH,2022-11-27,1,0,1,0,1,1,0,0,1,0,1,1
1500,4.72516302107781,0.303251036414089,OH,2022-11-28,1,0,0,0,1,0,0,0,0,0,1,0
1501,5.21669408327855,0.3020028672101945,OH,2022-11-29,1,0,0,0,1,1,0,0,0,0,0,1
1502,2.15336383031937,0.2678710248561935,OH,2022-11-30,0,1,1,1,1,1,0,0,0,0,0,1
1503,10.8344467013942,0.298119170310219,OH,2022-12-01,1,0,1,0,1,1,0,0,1,0,0,1
1504,5.33636885061837,0.35311915927147153,OH,2022-12-02,1,0,0,0,1,1,1,0,0,0,1,1
1505,4.94620076481654,0.286878454015724,OH,2022-12-03,1,0,1,0,1,0,1,0,0,0,1,0
1506,2.06542812916229,0.2886732345307505,OH,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,1
1507,1.65318391317514,0.2734935766966305,OH,2022-12-05,1,0,1,1,1,1,1,0,1,0,1,1
1508,5.18131658177228,0.299575545361926,OH,2022-12-06,1,1,0,1,1,0,0,1,0,0,0,0
1509,13.1141965006294,0.3222603426152475,OH,2022-12-07,0,0,1,0,1,0,0,0,0,0,1,0
1510,4.59327042486064,0.2770014361298025,OH,2022-12-08,0,0,0,0,1,0,0,0,0,0,1,0
1511,7.42194493886499,0.324379165948982,OH,2022-12-09,1,0,0,0,1,0,0,0,0,0,0,0
1512,3.6099063951316,0.2457172163763475,OH,2022-12-10,1,0,1,1,1,1,0,0,0,0,1,1
1513,0.847817316720584,0.3830658954416225,OK,2022-10-30,1,1,1,0,1,1,1,0,1,0,1,1
1514,1.09597030651304,0.1472124342033645,OK,2022-10-31,1,1,1,1,1,1,0,0,1,0,1,1
1515,1.94892726560535,0.285576649561898,OK,2022-11-01,0,0,1,1,1,1,0,0,1,0,1,1
1516,0.39891844195618,0.03307667015913515,OK,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1517,1.18115199693983,0.256235993468701,OK,2022-11-03,1,1,1,0,1,1,1,0,1,0,1,1
1518,1.57532053909219,0.388408696403263,OK,2022-11-04,1,0,1,1,1,0,0,0,1,1,1,0
1519,0.165360929887014,0.0396778961481543,OK,2022-11-05,1,1,1,1,1,1,1,0,1,1,0,1
1520,1.27845511875196,0.474623950939799,OK,2022-11-06,0,0,1,1,1,1,0,0,1,0,1,1
1521,0.450870754978816,0.1665205529037665,OK,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
1522,1.90842032868433,0.3614018510208995,OK,2022-11-08,0,0,1,1,1,1,0,0,1,0,1,1
1523,1.98497921668372,0.3388630724256085,OK,2022-11-09,1,0,1,0,1,1,1,0,1,0,0,1
1524,1.52202433803697,0.4364534355845445,OK,2022-11-10,1,0,0,1,1,1,0,0,0,0,1,1
1525,1.47516476989001,0.4187773785454455,OK,2022-11-11,1,0,1,0,1,1,1,1,0,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.917145024729803,0.268795360167785,OK,2022-11-13,1,1,1,0,1,1,0,1,1,0,1,1
1528,1.69974032844846,0.518017489397585,OK,2022-11-14,1,0,1,1,1,0,0,0,1,0,1,0
1529,1.28718303950795,0.3855818403558865,OK,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.779559133911876,0.50725360901529,OK,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1532,0.738440888724161,0.491091768437761,OK,2022-11-18,1,1,1,0,1,1,1,0,1,0,1,1
1533,1.00530793768706,0.707523041930755,OK,2022-11-19,1,1,1,1,0,1,1,0,1,1,0,1
1534,0.914165571514759,0.4124323994710085,OK,2022-11-20,0,1,1,1,1,1,0,0,1,0,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.87018489002186294,0.4128622161871525,OK,2022-11-22,1,1,0,1,1,1,1,0,0,1,1,1
1537,0.630027121454948,0.4084145387592955,OK,2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.321657458117951,0.23157272280719499,OK,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1540,0.9729153463659,0.3408114252667735,OK,2022-11-26,1,1,0,1,1,1,1,0,0,0,1,1
1541,1.42200313037131,0.365393582289506,OK,2022-11-27,0,1,1,1,1,1,0,0,1,0,0,1
1542,1.45933729414717,0.26778704558329,OK,2022-11-28,1,1,1,0,1,1,1,0,1,0,0,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.362507273067061,0.244886465290322,OK,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1
1545,2.42320330413202,0.428859574779255,OK,2022-12-01,0,0,1,1,1,1,0,0,1,0,1,1
1546,2.36796585441882,0.362929079878955,OK,2022-12-02,1,0,0,1,1,0,0,0,0,0,0,0
1547,0.72171494870595,0.2555678584265555,OK,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1548,1.52765274631701,0.2382035916891265,OK,2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
1549,2.87856683545679,0.310058611935532,OK,2022-12-05,1,0,1,0,1,1,0,0,0,0,1,1
1550,3.61734552277518,0.328628604051377,OK,2022-12-06,1,0,1,0,1,0,0,0,1,0,0,0
1551,3.5016225982097,0.3424337229417275,OK,2022-12-07,1,0,1,1,1,0,0,0,0,0,0,0
1552,1.80939954117657,0.2682853204833025,OK,2022-12-08,1,1,1,1,1,1,1,1,1,0,0,1
1553,2.67231488663766,0.312448035634291,OK,2022-12-09,1,0,1,1,1,0,0,0,1,0,0,0
1554,5.32100536946122,0.1666447416414925,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,0,1
1555,0.837670997874226,0.2248371556669615,OR,2022-10-30,0,1,1,1,1,1,1,1,1,1,1,1
1556,1.1378039417053,0.215774147597939,OR,2022-10-31,1,1,1,1,1,0,1,0,0,0,1,0
1557,0.984969817252263,0.246973257745971,OR,2022-11-01,0,1,1,1,1,1,1,0,1,0,1,1
1558,0.798376422204462,0.192082780252548,OR,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1559,1.86853587394699,0.2852391822644635,OR,2022-11-03,1,1,1,1,0,1,1,0,1,0,0,1
1560,2.21589235054569,0.1251295804040475,OR,2022-11-04,1,0,1,1,1,1,1,0,1,0,1,1
1561,0.80667544918103,0.283542527059947,OR,2022-11-05,1,1,0,1,1,1,1,0,0,0,0,1
1562,0.672848119167266,0.2317561116788175,OR,2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
1563,1.07452919432169,0.259917493970848,OR,2022-11-07,1,1,1,1,1,1,1,0,0,0,1,1
