...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.0106938303893737,0.00230735577964563,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0828081295510362,0.03354293822972655,NV,2024-04-19,1,1,1,1,1,0,1,1,0,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.00846233786489188,2.77412222895605e-4,NY,2024-03-10,1,1,1,1,1,0,1,0,1,1
1430,0.027733222357996,2.9994867813843e-4,NY,2024-03-11,1,1,1,1,1,0,1,0,1,1
1431,0.026952645088052,3.2550719629418e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.73081369861524,0.0979200478921075,NY,2024-03-13,0,0,1,0,1,0,0,1,0,1
1433,0.0886710797157608,3.8733174767717e-4,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1434,0.0132365667719191,4.24587785500395e-4,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.0151890042017578,4.66871996459135e-4,NY,2024-03-16,1,1,1,1,1,0,0,1,1,1
1436,0.0320413190947684,5.14913094574025e-4,NY,2024-03-17,1,1,1,1,1,1,1,1,1,1
1437,0.762719070722092,0.087232316607916,NY,2024-03-18,1,1,0,1,1,0,1,0,1,1
1438,0.941217529930605,0.069716020789116,NY,2024-03-19,1,0,1,1,1,0,1,0,1,1
1439,0.448998830498729,0.0481006217529872,NY,2024-03-20,1,1,1,1,1,1,1,1,1,1
1440,0.50339927471644,0.0598450214396885,NY,2024-03-21,1,1,1,1,1,0,1,0,1,1
1441,0.349876241777906,0.03709908719382805,NY,2024-03-22,1,1,1,1,1,0,0,1,1,1
1442,0.109265685719833,9.8559555580397e-4,NY,2024-03-23,1,1,1,1,1,0,1,0,1,1
1443,0.17095672399713,0.001110105680381565,NY,2024-03-24,1,1,1,1,1,1,1,1,1,1
1444,1.51576133413241,0.090213888699956,NY,2024-03-25,0,0,1,1,0,0,0,1,1,0
1445,0.363388406782568,0.043514027877674,NY,2024-03-26,1,1,1,1,1,0,1,0,1,1
1446,0.799135765368516,0.0753147541430925,NY,2024-03-27,1,1,1,1,1,1,1,1,1,1
1447,0.45560828832158,0.0781802079441135,NY,2024-03-28,1,1,1,1,1,1,1,1,1,1
1448,0.581601102651954,0.115900391361889,NY,2024-03-29,1,1,1,1,1,0,1,0,1,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.840479077574381,0.2270848167154315,NY,2024-03-31,1,1,0,1,1,0,1,0,1,1
1451,0.725843561803093,0.0389260408057663,NY,2024-04-01,1,1,1,1,1,1,1,1,1,1
1452,0.979388069492265,0.0354137715757247,NY,2024-04-02,1,1,1,1,1,0,1,0,1,1
1453,1.11682556857061,0.1015195017854635,NY,2024-04-03,1,1,1,1,1,0,0,0,1,1
1454,0.677412370255077,0.053462419425316,NY,2024-04-04,1,1,1,1,1,0,1,0,1,1
1455,0.346773295521464,0.0068031290491363,NY,2024-04-05,1,1,1,1,1,1,1,1,1,1
1456,1.8995849258883,0.2490882874301025,NY,2024-04-06,0,1,1,0,1,0,1,0,0,1
1457,0.746680290563898,0.0688897588167915,NY,2024-04-07,1,1,1,1,1,0,1,0,1,1
1458,1.39612491305916,0.0528799179543485,NY,2024-04-08,1,1,1,1,1,0,1,0,1,1
1459,1.12204698273724,0.103252280692214,NY,2024-04-09,1,1,1,1,1,0,1,0,1,1
1460,1.04877076752262,0.1465547953430685,NY,2024-04-10,1,1,1,1,1,1,1,0,0,1
1461,0.901250455245397,0.02450366945738085,NY,2024-04-11,1,1,1,1,1,0,1,0,1,1
1462,0.196796002601008,0.0307397582879754,NY,2024-04-12,1,1,1,1,1,1,1,1,1,1
1463,0.223455839957595,0.0385046676609867,NY,2024-04-13,1,1,1,1,1,0,1,0,1,1
1464,0.799965544914504,0.144033039654593,NY,2024-04-14,1,1,1,1,1,0,1,0,1,1
1465,1.62400577271258,0.1585523802382445,NY,2024-04-15,1,1,1,1,1,0,1,0,1,1
1466,1.86430641243144,0.2266335818395055,NY,2024-04-16,1,1,0,1,1,0,1,0,1,1
1467,2.15496573347039,0.2663680068805085,NY,2024-04-17,1,0,1,1,1,0,0,0,0,1
1468,4.62523260316909,0.135198149308447,NY,2024-04-18,0,1,1,1,1,0,1,0,1,1
1469,2.6148634375346,0.316931975059769,NY,2024-04-19,1,1,0,1,1,0,1,0,1,1
1470,3.00906087333817,0.248273890983261,NY,2024-04-20,1,1,1,1,1,0,1,0,1,1
1471,0.00132691416265864,6.795420214905e-4,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1472,1.22186586731681,0.320938511725626,OH,2024-03-11,0,0,1,1,1,0,0,1,1,1
1473,0.00444939310638091,7.60197156701445e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.0116532854565751,8.13631707789185e-4,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,1.08991508091875,0.18966543744081,OH,2024-03-14,0,1,0,1,1,0,1,0,1,1
1476,0.0106221730728252,9.53248336003545e-4,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1477,0.00146310292899018,0.00104302961314686,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00155375401845906,0.001149265701944885,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1
1479,0.0136791443422095,0.00127503977767853,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.0019879175825657,0.00142420517629768,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1481,0.0186771464922293,0.00160159573168432,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.00951652137069459,0.001813298202778385,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.00292989694722771,0.002067004551203895,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0135251214846442,0.00319162274576952,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0180438131317259,0.00374121879578943,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1
1488,0.0211683970242931,0.00441650796978666,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,0.924041806482655,0.2225287941155875,OH,2024-03-28,1,1,0,1,1,0,1,0,1,1
1490,1.10211289610808,0.3080374424274965,OH,2024-03-29,0,1,1,1,0,0,1,1,1,0
1491,0.035834642844307,0.00756924402251175,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.151074069900925,0.0168234299474514,OH,2024-04-03,1,1,1,1,1,1,1,1,1,1
1496,0.0387214642632861,0.0207420170417737,OH,2024-04-04,1,1,1,1,1,0,1,0,1,1
1497,0.0467911931180944,0.025624087604915802,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.166161166529552,0.03916448936109585,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.886751448463827,0.3813688922557305,OH,2024-04-09,1,1,0,1,1,0,1,0,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.124198030999057,0.089003837337383,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1504,0.524754036279844,0.107869635196851,OH,2024-04-12,1,1,1,1,1,0,1,0,1,1
1505,0.377181102131394,0.1297362060964345,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.927065416914601,0.326314475337591,OH,2024-04-15,1,1,0,1,1,0,1,0,1,1
1508,0.235712023064204,0.2132115273437615,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.557180555255323,0.246156780818975,OH,2024-04-17,1,1,1,1,1,1,1,1,1,1
1510,0.602031131359675,0.2808339390012875,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1511,0.654994448865184,0.3165544861013535,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1512,1.38690528566992,0.413272523415507,OH,2024-04-20,1,1,0,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.895770057093709,0.2824830861522135,OK,2024-03-11,1,1,0,1,1,0,1,0,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0208664806549017,0.01861690522981885,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0227342042194471,0.0205692109659479,OK,2024-03-21,1,1,1,1,1,0,1,0,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0346306535442277,0.02820859750937805,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.13080969966709,0.03149702727696445,OK,2024-03-25,1,1,1,1,1,0,1,0,1,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.966787913977724,0.652939332283565,OK,2024-03-27,0,1,0,1,1,1,1,1,1,1
1531,0.0655007576966785,0.0444500130869044,OK,2024-03-28,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.543704590889508,0.072462943810954,OK,2024-04-01,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.831819076782687,0.537657480738385,OK,2024-04-03,1,1,0,1,1,0,1,0,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.258360695674821,0.1546420619200665,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.977209423366169,0.682426812903165,OK,2024-04-09,1,0,1,1,1,1,0,0,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,3.7278669610162e-4,1.2614134998082e-4,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0103302575103272,1.37598155968865e-4,OR,2024-03-11,1,1,1,1,1,0,1,0,1,1
1557,6.1231204793091e-4,1.53921225075025e-4,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,4.937443824836e-4,1.76608538244545e-4,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,7.8865033746749e-4,2.07754827141275e-4,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.00476874504711436,3.08270912155665e-4,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,1.02509756299507,0.1919531634061485,OR,2024-03-18,0,1,1,0,1,0,1,1,0,1
1564,1.30240603612564,0.95152147016083,OR,2024-03-19,0,1,1,0,1,1,1,0,0,1
1565,0.012424747730972,8.47064457579875e-4,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.0433925680946226,0.001511154299877295,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0280099093578914,0.00204012438542907,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1569,0.0114299144067392,0.00276694757034062,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0686292545875687,0.0051249846372352,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0588958571213991,0.01729928202549155,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.1440463469878701,0.865023503071695,OR,2024-03-31,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.161081229823823,0.052740511868789,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.230982228241727,0.086026784132255,OR,2024-04-05,1,1,1,1,1,0,1,1,0,1
1582,0.272418148215352,0.1074976573634955,OR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.615128508880031,0.321498846678524,OR,2024-04-13,1,1,1,1,1,0,1,1,0,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,1.70703251934689,0.457590438048857,OR,2024-04-18,0,1,1,0,1,0,1,1,0,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,2.6901170419722e-4,2.42727745937215e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,4.3567677309832e-4,3.19348933772165e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.0021961855191101,3.90295100789755e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00538355072457329,4.33552503197705e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,6.0753200572941e-4,4.8309426788146e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0152849677548442,5.3995329664032e-4,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.27272694618548,0.243556515246997,PA,2024-03-22,0,0,1,1,1,0,0,1,1,1
1610,0.00806651826674283,6.8092343920876e-4,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0433463492676617,8.7037597329533e-4,PA,2024-03-25,1,1,1,1,1,0,1,1,0,1
1613,1.05544971330253,0.1885444291913155,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0507965134239742,0.001129936588329845,PA,2024-03-27,1,1,1,1,1,0,1,0,1,1
1615,0.00789935046770555,0.00129613089061521,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0332679468903548,0.001494351925367765,PA,2024-03-29,1,1,1,1,1,0,1,1,0,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00382441530741022,0.00202106736949537,PA,2024-03-31,1,1,1,1,1,0,1,0,1,1
1619,0.0517651412322153,0.002373333986583645,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.0621641548362987,0.002806860776938515,PA,2024-04-02,1,1,1,1,1,1,1,1,1,1
1621,0.0221705962206208,0.00334439144477291,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,0.983202355127763,0.297758577822635,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.0152934892804012,0.0059178125121933,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0624952409772851,0.00894337640903725,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,0.793470448964906,0.2155092589126265,PA,2024-04-09,1,1,0,1,1,0,1,0,1,1
1628,0.156408344009874,0.0137137607947732,PA,2024-04-10,1,1,1,1,1,0,1,1,0,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,0.971701372742682,0.75824085636914,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0676837518996521,0.0316459895597837,PA,2024-04-14,1,1,1,1,1,0,1,1,0,1
1633,1.03994399361886,0.73317474880353,PA,2024-04-15,1,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.82527562919595,0.183937872659165,PA,2024-04-17,1,1,0,1,1,1,1,1,1,1
1636,0.802748304529228,0.2195214481242705,PA,2024-04-18,1,1,0,1,1,0,1,0,0,1
1637,0.139335589117165,0.075642418941147,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.746889117690674,0.0352171585317279,PR,2024-03-11,1,1,1,1,1,0,1,0,1,1
1641,0.0739692786407154,0.00176451365842077,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1642,0.164891109951945,0.00180387757396018,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1643,0.0497504492775933,0.00185288958201248,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.0528347318618708,0.00191277913561463,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1645,0.0103155424016149,0.001985077588809635,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.214205134886565,0.00217500031273962,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.104597951870108,0.002297979145906525,PR,2024-03-19,1,1,1,1,1,0,1,0,0,1
1649,0.158378680728946,0.00244436738339017,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.117898603102857,0.00261888502693892,PR,2024-03-21,1,1,1,1,1,1,1,1,1,1
1651,0.0925364461727265,0.00282752036025403,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.0186480038430296,0.003077908758467195,PR,2024-03-23,1,1,1,1,1,0,1,0,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.959239884901114,0.003745865596454385,PR,2024-03-25,1,1,1,1,1,0,1,1,0,1
1655,0.251131464084038,0.004192236613110115,PR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1656,0.866904737279195,0.00473990165570453,PR,2024-03-27,1,1,1,1,1,0,0,1,0,1
1657,0.155762205266925,0.00541592498414635,PR,2024-03-28,1,1,1,1,1,0,1,1,0,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.226389504010107,0.010261512334285,PR,2024-04-01,1,1,1,1,1,1,1,1,1,1
1662,0.253079542668547,0.01233237400287315,PR,2024-04-02,1,1,1,1,1,0,1,1,0,1
1663,1.05057245339007,0.01493203528676975,PR,2024-04-03,1,1,1,1,1,0,1,0,0,1
1664,0.188779228128083,0.0181834061898525,PR,2024-04-04,1,1,1,1,1,0,1,1,0,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.234235674554832,0.02719971208522265,PR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.651787796192813,0.040513772749628,PR,2024-04-08,1,1,1,1,1,0,1,1,0,1
1669,1.31904697361579,0.04907232721003135,PR,2024-04-09,1,1,1,1,1,0,1,1,0,1
1670,1.32578466387505,0.1795277082774045,PR,2024-04-10,1,1,1,1,0,0,0,1,0,0
1671,0.839512403941814,0.070196026700348,PR,2024-04-11,1,1,1,1,1,0,1,0,0,1
1672,0.974878309000147,0.2046706920891065,PR,2024-04-12,1,1,1,1,1,0,1,0,0,1
1673,0.826251105851233,0.68173824120084,PR,2024-04-13,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.73973531032708,0.125734412421066,PR,2024-04-15,0,1,1,1,1,0,1,0,0,1
1676,0.814210576090845,0.3130942208219475,PR,2024-04-16,1,1,1,1,1,1,1,0,0,1
1677,0.594624412440108,0.1570268402335895,PR,2024-04-17,1,1,1,1,1,0,1,1,0,1
1678,0.990709558345616,0.1728315281564975,PR,2024-04-18,1,1,1,1,1,0,1,0,0,1
1679,0.309745113083912,0.1885496497933745,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,5.01055864002564e-5,1.218154486023645e-5,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,1.62210295407044e-5,1.215059073925355e-5,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,8.43391075403335e-5,1.223859178281145e-5,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,2.57386867895974e-5,1.245062021944585e-5,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,4.6257199260637e-4,1.27954057595343e-5,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,4.5538388021435e-4,1.328603208091685e-5,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,2.55972654275632e-5,1.394092104393815e-5,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,3.7619761789878e-4,1.585261156265715e-5,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,7.8377130173915e-4,1.718809860158175e-5,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.36548456888351,0.3307676293596195,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
