...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1646,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,5.57556700822364,0.52330957505711,PR,2023-01-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1648,2.6469289910896,0.2647475973230865,PR,2023-01-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1649,0.879716377623397,0.178173364070376,PR,2023-01-04,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1650,1.32519416878818,0.71509430122541,PR,2023-01-05,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1651,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,2.38857926069799,0.2635499208176255,PR,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1655,2.74245737752785,0.315349778751314,PR,2023-01-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1656,4.77404614001088,0.3308464572037385,PR,2023-01-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1657,9.75029963788913,0.3617836202031,PR,2023-01-12,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1658,5.31413215112613,0.3785856515042655,PR,2023-01-13,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1659,3.14385128927589,0.457947299704603,PR,2023-01-14,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1660,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,7.30304186943799,0.3685578068908355,PR,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1662,6.39572699196098,0.3754525780013725,PR,2023-01-17,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1663,2.53862524962499,0.310160845377632,PR,2023-01-18,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1664,2.07681715031088,0.325421503075202,PR,2023-01-19,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1665,5.96647063287742,0.412890636021354,PR,2023-01-20,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1666,1.37536863245587,0.334176332833249,PR,2023-01-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1667,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.24431932626126,0.343254935125547,PR,2023-01-23,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1669,0.537020292297659,0.2825005759061235,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1670,0.95498869996753,0.169556562509577,PR,2023-01-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1671,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.471287588782265,0.194198897772728,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1673,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,5.99654187575688,0.2946449648646745,RI,2022-12-26,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1683,0.254091917830633,0.2641925240538615,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1684,0.244683397907528,0.1696739014601185,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.215335751203113,0.154007633908357,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.811522673254392,0.273114375863169,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1687,1.99429564584975,0.255818325187982,RI,2022-12-31,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1688,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,2.93007712540504,0.2829095177431505,RI,2023-01-02,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1
1690,1.01627957275678,0.220459092641815,RI,2023-01-03,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1691,0.766982001860556,0.2625595636204595,RI,2023-01-04,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1692,1.38475740477234,0.396769802217374,RI,2023-01-05,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1693,2.26373018224459,0.175023241547842,RI,2023-01-06,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1694,3.81911533295828,0.4394338244908935,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1695,1.29616063733952,0.248337860516719,RI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1696,1.82324163736816,0.1214112757456025,RI,2023-01-09,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1697,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.447609818074439,0.03189355426083285,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1699,0.722456927934315,0.02770933299404125,RI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.936083074768146,0.1603354456631945,RI,2023-01-13,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1701,0.698414045514198,0.179653465406225,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1702,2.14446369507353,0.2279482907540455,RI,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1703,2.91502341823346,0.204506534867818,RI,2023-01-16,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
1704,0.411736997304446,0.01333149758041275,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1705,0.729969681892711,0.2741841412088705,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1706,0.098180583835117,0.0098402860039051,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,1.10278710951675,0.1797084615744915,RI,2023-01-20,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1708,0.327039401567155,0.082840227109859,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1709,1.98728555217125,0.187116778970381,RI,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1710,1.97984266057197,0.156611542175319,RI,2023-01-23,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
1711,1.84822088404795,0.450980396991411,RI,2023-01-24,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
1712,2.0523649471067,0.3547102718105775,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1713,0.965457945972604,0.0967885376205945,RI,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1714,0.945276533178306,0.0900053565811865,RI,2023-01-27,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1715,0.099754478404539,0.002383581031773405,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.109966531695596,0.00202869336203574,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.152403129189937,0.00172576384860984,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1718,0.017654795802004,0.001467391298392425,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.00540305713985408,0.00105962196122001,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,2.05119746839937,0.1890292087991005,RI,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1722,0.0745904797571297,7.6413793112157e-4,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.53376548995741,0.2431624441990155,SC,2022-12-26,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1725,1.07396166732753,0.197937486091119,SC,2022-12-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1726,2.58995761994342,0.306932852865633,SC,2022-12-28,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1727,4.20767797006127,0.344021492840479,SC,2022-12-29,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1728,7.3761988558714,0.2846471246354575,SC,2022-12-30,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1729,2.1041267197417,0.2204496738534825,SC,2022-12-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1730,0.0546041007777856,0.03941589119030255,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,1.8333312766028,0.263814262968118,SC,2023-01-02,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1732,3.22259320563135,0.225016564359334,SC,2023-01-03,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1733,2.32994721965767,0.2681970365990065,SC,2023-01-04,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1
1734,2.04612877959451,0.19003733069063,SC,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1735,5.78595749415651,0.3061043823058755,SC,2023-01-06,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
1736,3.0663402936012,0.3703958293780265,SC,2023-01-07,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1737,4.37935609343443,0.323223632916538,SC,2023-01-08,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1738,9.41300716995388,0.351729204413752,SC,2023-01-09,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0
1739,4.06415825661999,0.481354817177182,SC,2023-01-10,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1740,8.56478006628134,0.4487190261488285,SC,2023-01-11,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1741,2.96439882672163,0.255771228560959,SC,2023-01-12,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1742,4.92895369317917,0.3177067398561275,SC,2023-01-13,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1743,6.43037884270483,0.3778576199027375,SC,2023-01-14,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1744,1.04699383006297,0.2242841584307905,SC,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1745,4.1527660732789,0.347363647055371,SC,2023-01-16,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1746,5.50631290858437,0.3395728217088185,SC,2023-01-17,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
1747,8.71879097614793,0.376681819855093,SC,2023-01-18,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1748,5.63470031030492,0.3868673772415435,SC,2023-01-19,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1749,2.50271554798628,0.3033177422333015,SC,2023-01-20,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1750,4.65662436018957,0.3402726789258725,SC,2023-01-21,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1751,4.19744137277835,0.366346046833872,SC,2023-01-22,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1
1752,8.8368343422359,0.3810799775337455,SC,2023-01-23,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1753,4.4793355946983,0.3061659643297885,SC,2023-01-24,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1754,3.0702150141008002,0.2973090101522585,SC,2023-01-25,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1755,5.14412475672516,0.3739131787070385,SC,2023-01-26,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
1756,6.38709003508764,0.4139499754667905,SC,2023-01-27,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1757,2.90251748082001,0.3425076437589365,SC,2023-01-28,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
1758,2.13753108352942,0.3696260241678215,SC,2023-01-29,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1759,13.9411048413311,0.3567984540880605,SC,2023-01-30,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1760,7.90406236747963,0.452669123103942,SC,2023-01-31,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1761,5.50426442886683,0.337878896237904,SC,2023-02-01,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0
1762,4.80393853362688,0.301381813944901,SC,2023-02-02,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0
1763,3.57030255016781,0.3164137895987005,SC,2023-02-03,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1764,6.48513882687204,0.3061713311072555,SC,2023-02-04,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
1765,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.268031314260985,0.1770025669173005,SD,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.440215502406157,0.3140401914266055,SD,2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1769,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.273839616653136,0.1821705687348215,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1773,0.269179047560047,0.185352262373056,SD,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1774,1.09498891736169,0.34987466084164,SD,2023-01-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1775,0.833241129493578,0.414521355638704,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1776,0.886871802319513,0.4580404988336745,SD,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1777,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.74584172280094,0.554004356353305,SD,2023-01-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1780,0.308874127210819,0.226379774306142,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1781,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.790192933925585,0.243434665595608,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1783,1.12637965487038,0.380741728795929,SD,2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1784,0.79875878002263,0.593570401523015,SD,2023-01-13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1785,0.402069372619233,0.264883075920465,SD,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1786,0.948247861237772,0.470454815390458,SD,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1787,0.65053611518325,0.2671219777403705,SD,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1788,0.839371330726873,0.623248620316095,SD,2023-01-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1789,1.01843997512499,0.495534524244426,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1790,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,0.545150195355918,0.3889473111040345,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1796,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.72889237330745,0.490188837867199,SD,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1804,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,2.12582565081014,0.4761557079337585,TN,2022-12-25,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1
1808,4.44498387992107,0.3774543646460685,TN,2022-12-26,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1809,1.68550911735837,0.3925348220083005,TN,2022-12-27,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1810,0.927651934820699,0.1409855291103205,TN,2022-12-28,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1811,1.29490198692933,0.361366432155873,TN,2022-12-29,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1812,1.17868312646637,0.1947953549987495,TN,2022-12-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1813,3.73350116147447,0.52270635406151,TN,2022-12-31,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1814,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.533282790391639,0.1454010401775035,TN,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1816,4.03725077106945,0.3961875643872465,TN,2023-01-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1817,2.12604998472615,0.264618056549147,TN,2023-01-04,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1818,1.89013170373479,0.260196423547433,TN,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1819,4.02784849624696,0.283495785040485,TN,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1820,1.91375399657014,0.22592675262325,TN,2023-01-07,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1821,6.64505252474943,0.375340724483484,TN,2023-01-08,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
1822,9.01832781494991,0.4368633934793475,TN,2023-01-09,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1
1823,4.08450646784272,0.3611009409517045,TN,2023-01-10,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1824,2.81094697871215,0.470949682330624,TN,2023-01-11,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1
1825,1.43606132164085,0.3346546027397885,TN,2023-01-12,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1826,1.25603041554804,0.094856153665921,TN,2023-01-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1827,2.34832362645306,0.4226225750518085,TN,2023-01-14,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
1828,1.8137890090945,0.67334474324861,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1829,1.65835941488207,0.242709865752217,TN,2023-01-16,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1830,1.35189845569783,0.2418989180145445,TN,2023-01-17,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1831,2.88304335080885,0.426283922781865,TN,2023-01-18,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1
1832,0.524857191838729,0.04916695252502665,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,8.06471871273957,0.3885725724654695,TN,2023-01-20,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1834,1.75191755355223,0.27639241040632,TN,2023-01-21,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1835,1.31952510963903,0.3636004728081165,TN,2023-01-22,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1836,2.08562097517158,0.2817517864942675,TN,2023-01-23,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1837,5.18949693781039,0.4534900505268495,TN,2023-01-24,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1838,4.09894141460049,0.40630796971697,TN,2023-01-25,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1839,3.50030436821034,0.620720969098435,TN,2023-01-26,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1
1840,4.20106740659726,0.434828779897391,TN,2023-01-27,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1841,1.47823243997266,0.510491032423915,TN,2023-01-28,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1842,0.435059009114593,0.195238815507685,TN,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1843,5.01891619007522,0.350243261042349,TN,2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1844,2.90944967499544,0.3499361030920985,TN,2023-01-31,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1
1845,12.1541179770246,0.3671636160460015,TN,2023-02-01,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1846,6.97965270180704,0.3023012535005555,TN,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1847,1.18163990864992,0.3149773335462725,TN,2023-02-03,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1848,1.62722699895192,0.299387769439358,TN,2023-02-04,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1849,NA,NA,TX,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.75278611168317,0.159569531369815,TX,2022-12-26,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1851,1.94513438893528,0.194943090778064,TX,2022-12-27,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1852,11.8969347506254,0.2871907613137945,TX,2022-12-28,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1853,10.1193791285581,0.2493872960332545,TX,2022-12-29,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1854,16.5008741276548,0.2068861803276195,TX,2022-12-30,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
1855,6.40720979361773,0.1818380875722755,TX,2022-12-31,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1856,0.114784589459794,0.0258109764610389,TX,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,8.06907073825989,0.1766805603466985,TX,2023-01-02,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1
1858,4.10926647398021,0.1791448724284155,TX,2023-01-03,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1859,12.3003391514442,0.296800670540991,TX,2023-01-04,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1860,16.3034249420039,0.286425185440539,TX,2023-01-05,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1861,12.5554287890498,0.255578119563887,TX,2023-01-06,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1862,22.5923848926035,0.34493426364024,TX,2023-01-07,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1863,16.5783085752772,0.303900056058396,TX,2023-01-08,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1864,19.5065480595879,0.2846239747249085,TX,2023-01-09,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1865,22.7322258409696,0.30932713905212,TX,2023-01-10,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
