...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
960,1.77097616951261,0.292911277454196,MI,2023-04-23,1,0,0,1,1,1,1,1,0,0,1,0,0,1
961,0.96005740035772,0.140555769674075,MI,2023-04-24,0,1,1,1,1,1,1,0,1,0,1,1,1,1
962,1.77850521721108,0.1922965160097665,MI,2023-04-25,1,0,1,1,0,1,1,1,0,0,1,0,0,1
963,1.33552440096459,0.1866957775039795,MI,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,0,1
964,2.29290393628222,0.311588816263262,MI,2023-04-27,1,1,0,0,0,1,1,1,1,0,0,1,1,1
965,1.22346278199702,0.2865001226131315,MI,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,1,1,0
966,1.18539062977626,0.2846976916512055,MI,2023-04-29,1,1,1,0,1,1,1,1,1,0,0,1,0,1
967,0.678008122304445,0.0793156873138965,MN,2023-03-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1
968,3.58096873746056,0.1921580218243875,MN,2023-03-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
969,2.58224396102605,0.1269015169265745,MN,2023-03-21,1,1,0,1,1,1,0,0,1,0,1,1,0,0
970,1.5697331254775,0.0627527397682755,MN,2023-03-22,1,1,1,0,1,1,1,1,1,0,0,0,0,1
971,1.60621443835689,0.0980045855794585,MN,2023-03-23,1,1,1,1,0,1,0,0,1,0,1,0,1,0
972,0.434349140546225,0.00278586750356242,MN,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
973,2.75043702546694,0.185509233518438,MN,2023-03-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
974,3.08943087483095,0.177462195753349,MN,2023-03-26,0,1,0,1,1,1,0,0,1,0,1,1,0,0
975,0.706859016237077,0.0027489849876941,MN,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,0,1
976,1.06141139491333,0.071281451694573,MN,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,0,0
977,0.5813335636911,0.0461884194100795,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1
978,3.70892222297307,0.1928481929505475,MN,2023-03-30,0,1,0,0,0,1,0,1,1,0,0,0,0,0
979,0.473730769989429,0.003043253658077725,MN,2023-03-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
980,2.42300301090962,0.185267390332168,MN,2023-04-01,1,1,0,0,0,1,1,0,1,0,0,0,1,1
981,1.7810921115537801,0.133400815936828,MN,2023-04-02,0,1,0,1,1,1,1,1,1,0,1,0,0,1
982,1.00618695287935,0.03739627781942705,MN,2023-04-03,1,1,1,1,1,1,1,0,1,0,1,0,0,1
983,3.5350967591886,0.205059425861045,MN,2023-04-04,0,1,0,1,0,1,0,0,0,0,1,0,0,0
984,0.842746618018979,0.03850159239425245,MN,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,1.04462413325888,0.0768073696710065,MN,2023-04-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0
986,1.34506361721715,0.1448927352503445,MN,2023-04-07,0,0,1,1,1,1,1,0,0,0,1,0,1,1
987,0.825102923106967,0.087419841091909,MN,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.349956203333119,0.00591361693564365,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,1.21228665684796,0.0491999173954351,MN,2023-04-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
990,1.25467868278137,0.128439897168379,MN,2023-04-11,1,1,1,1,1,0,1,0,1,0,1,0,0,1
991,0.809782565711696,0.0619284461178295,MN,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1
992,1.41625871092755,0.14163036284098449,MN,2023-04-13,0,1,1,1,1,1,0,1,1,0,1,1,0,0
993,2.06933970056834,0.1515209096222925,MN,2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,0,1
994,0.420923634053507,0.111057868867852,MN,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
995,0.977382217963208,0.23022547817279,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
996,1.05837901314489,0.206755889583164,MN,2023-04-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
997,1.12408066267593,0.144011929517472,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,1,0,0
998,1.97073833616187,0.271852214145785,MN,2023-04-19,0,0,0,1,1,1,0,0,0,0,1,1,0,0
999,2.34583104195787,0.296320068377959,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1000,1.58808245207658,0.087390402656441,MN,2023-04-21,1,0,1,1,1,0,1,1,0,0,1,0,0,1
1001,1.83944345743593,0.259414974179722,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1002,2.11343929563844,0.03037702356339305,MN,2023-04-23,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1003,1.4566218448842,0.2725204733467575,MN,2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1004,2.44140512528819,0.244407775974114,MN,2023-04-25,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1005,1.37621691771596,0.1927805016052235,MN,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1006,2.46570553225629,0.294205393501389,MN,2023-04-27,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1007,3.83775738384439,0.207843593077306,MN,2023-04-28,0,1,1,1,1,0,0,0,1,0,1,1,0,0
1008,1.04642200497846,0.216739130609045,MN,2023-04-29,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1009,1.040906229362,0.303680676862678,MO,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1010,0.905427290322324,0.119194160905806,MO,2023-03-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1011,0.857128101138502,0.0959931108177495,MO,2023-03-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1012,1.89790148498034,0.456964060791493,MO,2023-03-22,0,1,0,1,0,1,1,0,1,0,1,1,1,1
1013,0.0869922933687884,0.00280693172667711,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.0877460542928144,0.002759240144342395,MO,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1015,0.00402752465635027,0.002729232604215035,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.40032802519271,0.2054182052548245,MO,2023-03-27,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1018,0.0351864608350894,0.002737771634520175,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.150480668980185,0.00277205854703355,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.128373337752337,0.00282187813076098,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.03871919465279,0.002887418588154095,MO,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1022,0.018492488170848,0.002969066711834405,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0413385044122506,0.003067410044253635,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0755974830945265,0.00318324157879568,MO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.112762667354982,0.00331756692407327,MO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1.0492894636201,0.233669023326541,MO,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.04457089678039,0.305783222015545,MO,2023-04-06,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1028,0.0251836816756459,0.00384496761445063,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.134830328263893,0.00406795824846996,MO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.206635876332273,0.00459786748824015,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,1.04022806611979,0.2341133681517265,MO,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1033,0.00972659316525837,0.0052583723245909,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.04186874178185,0.4369292813091545,MO,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0131588611896861,0.0065554865614389,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0147627207878261,0.0070867827326301,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.110522551852597,0.0076759976693791,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.0578110320958736,0.008328912406863,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0767259748825339,0.010735186076423,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.21978132994441,0.883416918630235,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.933349160013536,0.417828847755834,MO,2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1046,0.925944552340477,0.415716068474333,MO,2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1047,0.12371729046597,0.0167071272505398,MO,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1048,0.131909402424937,0.01827775885544485,MO,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1049,0.475632158047259,0.2042044022420615,MO,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1050,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0.0163268551253908,0.00963089518567875,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.130070517517916,0.00931204332898765,MS,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1053,1.01931445513485,0.302985474780307,MS,2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1054,0.61922922623586,0.1763743411580105,MS,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,2.31124857421499,0.8498964857088,MS,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1056,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.0136630566044154,0.00866172677211785,MS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.320605649908108,0.00874278998818985,MS,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1060,1.0110244817459,0.3022339401490815,MS,2023-03-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1061,1.00307519379023,0.422284802548756,MS,2023-03-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1062,0.863590391136591,0.283730519864525,MS,2023-03-30,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1063,0.0165554203189036,0.0095845383052999,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.979150018024137,0.41632337682861,MS,2023-04-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1066,0.829964517275239,0.279986907573958,MS,2023-04-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1067,0.718748209013313,0.0113132941166634,MS,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1068,1.30480098396068,0.169571785458596,MS,2023-04-05,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1069,0.647215577199241,0.171068419266533,MS,2023-04-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1070,0.229807662060117,0.0132974408318881,MS,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1071,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.39005664867891,0.137183503560594,MS,2023-04-10,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1074,0.635733160030193,0.169342355977084,MS,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1075,0.851697973930461,0.408889585824046,MS,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1076,0.574438723954756,0.173909005093275,MS,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1077,0.216585515259286,0.02106472081863045,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,1.17303775331145,0.84515463108728,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1079,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.694326616591593,0.0262331027309698,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.921898656649305,0.093173737979751,MS,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1082,0.502741863876357,0.170609140601783,MS,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1083,0.0610860496506347,0.0328831956325312,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.683371614591812,0.2043857998631175,MS,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.267968529524339,0.04805705621423345,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,1.10042226905547,0.159236615491298,MS,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1090,0.768814224914309,0.208680242127594,MS,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1091,0.332688847382127,0.0600571202282675,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.00484129142121083,0.002091002888709945,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.00547050331698908,0.00167851537121181,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.0619218215846336,0.0148743140867377,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.0849413009962842,0.02197239536035875,MT,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1134,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.32579247340265,0.1450024650839585,NC,2023-03-19,0,1,0,1,0,1,1,1,1,0,1,0,1,1
1136,1.27774999818331,0.0916283705685705,NC,2023-03-20,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1137,3.2799056555253,0.2517640010037185,NC,2023-03-21,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1138,1.19804356130708,0.095792502333777,NC,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1139,2.75270579880749,0.173599009800091,NC,2023-03-23,1,0,0,0,1,1,0,1,0,0,0,1,1,0
1140,0.854137924870995,0.0608285486699425,NC,2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1141,1.47122182404567,0.1466930857701445,NC,2023-03-25,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1142,2.22168236832773,0.203333628206429,NC,2023-03-26,0,1,0,0,1,1,1,1,1,0,0,0,1,1
1143,1.71023380254152,0.102092530879273,NC,2023-03-27,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1144,0.980880729538837,0.0687394065814025,NC,2023-03-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1145,3.77444988539583,0.2163345211819175,NC,2023-03-29,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1146,2.60188364562338,0.191092578974779,NC,2023-03-30,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1147,0.29125739860714,0.00132337781023006,NC,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1148,2.31184108781485,0.177376926232144,NC,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1149,1.58126291327501,0.1894556790750785,NC,2023-04-02,1,1,0,0,0,1,1,1,1,0,0,1,1,1
1150,0.982222440536883,0.03549143167020395,NC,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1151,2.0188143273893,0.157024163735857,NC,2023-04-04,1,1,0,1,0,0,1,1,1,0,0,0,0,1
1152,0.320498295726487,0.00156207133656969,NC,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1153,2.0765196457641,0.189598278866951,NC,2023-04-06,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1154,3.3317652069766,0.2335466963026,NC,2023-04-07,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1155,0.97966356965988,0.189465878578926,NC,2023-04-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1156,0.0156527887794447,0.001927745824586895,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,1.07527748977222,0.1053674197348765,NC,2023-04-10,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1158,0.251123005300063,0.002185554005367995,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1159,4.5049541338572,0.214652229701308,NC,2023-04-12,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1160,2.46902503034629,0.17922319832313,NC,2023-04-13,1,0,0,1,1,1,1,1,0,0,1,0,0,1
1161,5.55128067127684,0.553308054295005,NC,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1162,0.0892234219865329,0.002902405200890805,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1163,0.930180445198438,0.1199088515758665,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1164,0.951015361050965,0.069419113249499,NC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1165,0.779194760662351,0.1415674724929135,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1166,4.45192888288234,0.304895550155722,NC,2023-04-19,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1167,2.74930518836046,0.3043633493771245,NC,2023-04-20,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1168,1.37440169596559,0.1963786552095035,NC,2023-04-21,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1169,1.50155872316855,0.233915309977715,NC,2023-04-22,1,0,1,0,1,1,1,1,0,1,0,0,0,1
1170,0.531258397640813,0.131022654257088,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1171,0.941385870439577,0.1591017729277835,NC,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1172,2.5325368915586,0.283395326247297,NC,2023-04-25,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1173,1.90784758514131,0.1837511771653585,NC,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1174,1.53182829310155,0.1690058687271975,NC,2023-04-27,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1175,0.657611647792518,0.101488538048425,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1176,0.55468444695372,0.0098706118920968,NC,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1177,0.00528135225470634,0.004370934726300805,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0694608090641126,0.00436466842242255,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0407959704300988,0.00438368408271933,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,1.05328531725659,0.303456519880705,ND,2023-03-22,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1181,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.00553769260369318,0.00501010211560655,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.26080223484248,0.86545194180535,ND,2023-03-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1187,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.00525188004416492,0.0056628084547343,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
