...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
517,0.820019238704739,0.154269351122489,IA,2023-03-10,1,1,1,1,1,1,0,1,0,0,1,1
518,0.828100906002078,0.0123724129817284,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
519,0.813091226526522,0.143776828148649,IA,2023-03-12,1,1,1,1,1,1,0,1,1,0,1,1
520,0.39202308004964,0.091103602036769,IA,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
521,1.61827470571474,0.2183761414790555,IA,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
522,0.951111907430871,0.01250943128272075,IA,2023-03-15,1,1,0,1,1,1,1,1,1,1,1,1
523,0.422159812553132,0.0839016393994115,IA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,0
524,0.980132672273845,0.186469103367183,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
525,1.48234613079943,0.4191151667200955,IA,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
526,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.34007910211063,0.1359753829309205,IA,2023-03-20,1,1,1,1,0,1,1,1,0,1,0,1
528,2.82904007490392,0.260137710134782,IA,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
529,0.848210687258641,0.0972934700372155,IA,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1
530,1.45875722501209,0.2384790411182295,IA,2023-03-23,0,1,0,1,1,0,0,1,0,1,1,0
531,1.34440616213144,0.229852193236091,IA,2023-03-24,0,1,1,1,1,1,0,1,0,1,1,1
532,0.538012782133146,0.205178955674761,IA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
533,0.81311230913872,0.389218264414359,IA,2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
534,1.2280452028951,0.0972980178267005,IA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
535,1.71228196433338,0.02446754236774085,IA,2023-03-28,1,1,0,1,1,1,1,1,0,0,1,1
536,0.658994026370222,0.02682684223247915,IA,2023-03-29,1,1,1,1,1,1,1,1,0,0,1,1
537,0.967853812278391,0.162602128703867,IA,2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
538,1.26670482914217,0.03262590410034655,IA,2023-03-31,1,1,0,1,1,1,1,1,0,0,1,1
539,0.0532936339317312,0.03613287939239595,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
540,0.18833472515307,0.04008635220689155,IA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
541,2.00970468346092,0.3986792187457995,IA,2023-04-03,1,0,0,1,1,1,1,0,0,1,0,1
542,2.34228628370108,0.1022128820804435,IA,2023-04-04,0,1,0,1,1,1,0,1,0,1,1,1
543,0.88736186413551,0.0548724990560915,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
544,0.956294678439138,0.0608329748569685,IA,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1
545,1.03857344190154,0.067322523829323,IA,2023-04-07,1,1,0,1,1,1,1,1,1,1,1,1
546,0.599247287704348,0.0743392701871675,IA,2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
547,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.027055941869548,0.01854898328244885,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
549,0.024095766612905,0.01663897601295175,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,0.0728804781580176,0.01341173503654035,ID,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
552,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0136337541038958,0.00887869474558515,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
556,1.25830501651799,0.89887544721932,ID,2023-03-07,1,1,0,1,1,0,1,1,0,1,1,0
557,0.0108890201428565,0.0073674876965291,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0403477141381675,0.0067672080315414,ID,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
559,1.06971917642316,0.3071596120475375,ID,2023-03-10,1,1,1,1,1,0,0,1,1,1,1,0
560,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0325644035899755,0.00527984721597765,ID,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
563,0.661807554512312,0.1495121114219,ID,2023-03-14,0,1,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0316342629640042,0.0051199031929253,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
566,0.0316273498192647,0.00528123226463035,ID,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1
567,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0104067167475997,0.0060233804068615,ID,2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
569,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0405368229291738,0.00751509998288495,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0244039661719812,0.0171999219369384,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.0315340066829395,0.02512867169432745,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
578,0.115119890070992,0.03036575199404285,ID,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
579,0.0446154255564842,0.03659107507302165,ID,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
580,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0878622884032847,0.072954930303034,ID,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
584,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.116172779161132,0.0984498599733875,ID,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
586,0.14027213791312,0.112932532135377,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.9293468650362,0.144171072277735,IL,2023-02-26,1,1,1,1,1,0,1,0,0,0,1,0
590,1.27144760897537,0.105920951426094,IL,2023-02-27,1,1,1,1,0,1,0,0,1,1,0,1
591,4.74812017420188,0.1566328319895345,IL,2023-02-28,0,1,0,1,0,0,0,1,0,1,0,0
592,2.2795495302066,0.107273509199064,IL,2023-03-01,1,1,1,1,1,0,0,0,0,0,1,0
593,1.62498368228288,0.096242971868333,IL,2023-03-02,1,1,1,1,1,0,0,1,0,1,1,0
594,7.26623294943986,0.1838266029945565,IL,2023-03-03,0,1,0,1,1,0,0,0,0,1,1,0
595,0.926888435559185,0.092840670584603,IL,2023-03-04,1,1,1,1,1,0,1,1,0,1,1,0
596,2.60544067484207,0.133038878108359,IL,2023-03-05,0,1,0,0,1,1,0,1,0,1,1,1
597,4.75767318400209,0.1455660739410485,IL,2023-03-06,1,1,0,1,1,0,0,0,0,0,1,0
598,4.37151003381873,0.1387265582856225,IL,2023-03-07,0,1,0,1,1,0,0,0,0,0,1,0
599,1.89391645527997,0.081685452529752,IL,2023-03-08,0,0,1,0,1,1,0,0,0,0,0,0
600,2.57821935386319,0.1111044486718575,IL,2023-03-09,1,0,0,0,1,1,0,0,0,0,1,1
601,1.54654549357862,0.0720029961179675,IL,2023-03-10,1,1,1,1,1,0,0,1,1,0,1,0
602,0.817882543649406,0.0384479580819067,IL,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
603,2.31325258634761,0.127666948980115,IL,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
604,1.16599890429442,0.0759826175471005,IL,2023-03-13,1,0,1,1,1,1,0,0,1,0,0,1
605,1.48419475631027,0.00312424932173563,IL,2023-03-14,1,1,0,1,1,1,1,1,0,0,1,1
606,1.28116611889166,0.0282511652926924,IL,2023-03-15,1,1,1,1,1,0,1,1,1,1,0,0
607,0.88631390370512,0.0326978800853157,IL,2023-03-16,1,1,1,1,1,1,0,1,0,0,0,1
608,1.91545224160529,0.105553543963787,IL,2023-03-17,1,1,1,1,1,0,0,1,0,1,1,0
609,1.84211942445229,0.1484686181199455,IL,2023-03-18,1,0,0,1,1,0,0,0,0,1,0,0
610,0.722776953690958,0.004151163122666125,IL,2023-03-19,1,1,1,1,1,1,0,1,0,1,0,1
611,2.12457841376464,0.057635000563184,IL,2023-03-20,0,1,1,1,0,1,0,1,0,1,0,1
612,3.35173859204832,0.1124824186752925,IL,2023-03-21,0,1,0,1,0,0,0,1,0,0,0,0
613,2.21314097486691,0.1364628133482225,IL,2023-03-22,1,1,0,0,1,0,0,1,0,0,0,0
614,1.37047048329132,0.074117968005259,IL,2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
615,1.84104679218573,0.00901108568964135,IL,2023-03-24,1,1,0,1,0,1,1,1,0,1,0,1
616,2.41703628015387,0.0109282762370311,IL,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
617,2.47270183088965,0.121159942944967,IL,2023-03-26,1,0,1,0,0,0,1,0,0,0,0,0
618,1.20094535838001,0.1225969560922625,IL,2023-03-27,0,1,1,1,1,1,0,1,0,0,0,1
619,3.24492746043627,0.155701795663813,IL,2023-03-28,0,1,1,0,0,1,0,1,0,0,1,1
620,1.83560054208986,0.1693003604572495,IL,2023-03-29,1,1,1,1,1,0,0,1,0,1,0,0
621,1.06626559859386,0.135099151933358,IL,2023-03-30,1,0,1,1,1,1,1,0,0,0,0,1
622,1.34159322001675,0.1253976456481735,IL,2023-03-31,1,1,1,1,1,0,1,1,0,1,0,0
623,2.04113491500209,0.0756077744956135,IL,2023-04-01,1,1,0,1,1,1,0,1,0,1,0,1
624,2.76516992263954,0.142015804113386,IL,2023-04-02,1,1,1,0,0,1,1,1,1,0,0,1
625,4.00690718234849,0.1391952680501335,IL,2023-04-03,1,1,1,0,0,1,1,1,1,0,0,1
626,6.69041396125517,0.160238688920942,IL,2023-04-04,0,1,0,0,0,0,0,1,0,0,0,0
627,3.87322472068475,0.20649770321882,IL,2023-04-05,1,0,1,0,0,1,1,0,0,1,0,1
628,7.21102432681199,0.1615176394830815,IL,2023-04-06,1,1,0,0,0,1,1,1,0,0,0,1
629,5.59685688710906,0.247696165352061,IL,2023-04-07,0,1,1,0,0,1,0,1,0,0,0,1
630,4.3162899157165,0.2293317484439875,IL,2023-04-08,0,1,0,0,0,1,0,1,1,0,0,1
631,0.280343406403965,0.01152960549111295,IN,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
632,2.00329464457806,0.178731613278037,IN,2023-02-27,1,1,0,1,1,0,0,1,0,1,1,0
633,0.999101607145997,0.0901492960986895,IN,2023-02-28,1,1,1,1,1,0,1,1,0,1,1,0
634,2.00379689746496,0.1853065925234025,IN,2023-03-01,0,1,0,1,1,0,1,1,0,1,1,0
635,0.985696794943813,0.158199750106717,IN,2023-03-02,1,1,1,0,1,1,1,1,0,0,1,1
636,0.662390062746974,0.0060187295462151,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
637,0.384010724236187,0.0052796498090064,IN,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
638,0.389182566528332,0.004631139063850345,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
639,0.323101183884501,0.071230320209693,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
640,0.419469643572697,0.003565067164103835,IN,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
641,0.538714402381189,0.00312981708468428,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
642,1.0511667234359,0.1593507145603865,IN,2023-03-09,1,1,1,0,1,1,1,1,0,0,1,1
643,2.06588891951588,0.3031977465868185,IN,2023-03-10,0,1,0,1,1,1,0,1,1,0,1,1
644,0.14722002705146,0.002128577797537545,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
645,1.5360733328672,0.142506521940217,IN,2023-03-12,0,1,0,1,1,1,0,1,0,0,1,1
646,0.46848650510967,0.06732543737965,IN,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
647,2.52844996379298,0.4791222076813495,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
648,0.0967591115905315,0.001304597703974605,IN,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
649,0.0757576280767105,0.001163203311328745,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0529397131316896,0.001041843902752015,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
651,1.17059748159702,0.1937005703848315,IN,2023-03-18,1,0,0,1,1,1,1,0,0,1,1,1
652,0.0236499142138504,8.50759360149725e-4,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
653,2.05410781029879,0.3827671351076405,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,1,1
654,1.08129249297951,0.1216692134581645,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
655,0.0310227381781468,6.70210253079565e-4,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
656,1.7133240082956,0.1750774088324965,IN,2023-03-23,0,1,0,0,1,1,0,1,0,0,1,1
657,4.05882719776294,0.3504468938361875,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
658,0.0382695928675499,5.97261270794925e-4,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
659,0.0402904414975708,5.9656814097523e-4,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
660,1.14922640377344,0.194569384400044,IN,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
661,1.01642090539478,0.1602015739810495,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
662,1.1707233809363,0.319802483103205,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
663,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,1.19191914606877,0.322725025910101,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
665,0.0676956248189481,9.4777379192768e-4,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
666,1.23210446169364,0.937311545452465,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
667,1.00960631211417,0.138263178414097,IN,2023-04-03,1,1,1,1,1,0,1,1,0,1,1,0
668,0.0782740740852698,0.00155386736540037,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
669,1.10788071994254,0.3191189461700005,IN,2023-04-05,1,1,1,1,1,0,1,1,0,1,1,0
670,0.016638618514565,0.002294260553877485,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0695057473176283,0.002820631820536715,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
672,0.327488625427286,0.00348670453571668,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
673,0.0297108591296778,0.0243477157096189,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
674,0.292464024505402,0.0218670680611527,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
675,0.617186211949126,0.0196461329849633,KS,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
676,0.546409899725085,0.2024287255940115,KS,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
677,0.0188405207373826,0.0158951071361718,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0148179316868057,0.01432480195222685,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
679,0.015186786867628,0.01293383268068575,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
680,1.13637963009936,0.2175669411182375,KS,2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
681,0.144751294385283,0.01062718234648025,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
682,0.993718488536595,0.2294024196751915,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
683,0.56278818275649,0.1453042975667225,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
684,0.0346456565817378,0.00816271671037805,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0302427745571144,0.0075668208157978,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.94483727867104,0.289021240568701,KS,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
688,1.29725083169254,0.90560545660164,KS,2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
689,0.0236149739240096,0.0061651121720725,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0499791600192386,0.00605699248677765,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
691,0.00608480940269319,0.00605420347731155,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
692,0.00628533074301078,0.0061671375338284,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
693,0.0439381538315481,0.006410774615916,KS,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.106717459650755,0.00737809919829705,KS,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
696,0.00690785340869135,0.00816257683015695,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
697,0.00754355654521817,0.009201225108565,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0273299382712154,0.01054531943687515,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
699,0.00796074954578595,0.0122555946339068,KS,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
700,0.938400680962353,0.222956964314856,KS,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
701,0.010117411081834,0.01706414606670265,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.143455917755298,0.02032755226579245,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
703,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0619975881432376,0.02902453144541565,KS,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
705,0.06939208979553,0.0346406193915665,KS,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.079556046471279,0.103229228620008,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
713,0.243700758759143,0.117209468571446,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
714,0.10829825420304,0.1320210536951445,KS,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
715,0.0240692783957827,0.01799906401362025,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
716,0.631420875868557,0.01616096205757385,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
717,1.8444390124383,0.3126409793453495,KY,2023-02-28,0,1,0,1,1,0,1,1,0,1,1,0
718,0.136218192775121,0.0130184590267868,KY,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
719,0.588345804215166,0.2079275692391045,KY,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
720,1.06100386248676,0.3054050154318635,KY,2023-03-03,1,1,1,1,1,0,1,1,0,1,1,0
721,0.0487197867567303,0.00941430365498365,KY,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
722,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.139143575742217,0.00760188406180815,KY,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
724,0.0378608117612637,0.0068404899328604,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
725,3.5384294667445,0.4610414013509065,KY,2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
726,0.00861092009057714,0.0055628417438357,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
727,0.0080165544158904,0.0050313429462906,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0285441212269017,0.00456255089780459,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
729,2.82512472708614,0.68523031791236,KY,2023-03-12,0,0,0,1,1,0,0,0,0,1,1,0
730,0.950816811715928,0.188182455210796,KY,2023-03-13,1,1,1,0,1,1,0,1,1,0,1,1
731,0.00603319060967938,0.00347901039736777,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
732,0.00608415886588275,0.00321116008778278,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
733,1.11684538386285,0.4500528136665975,KY,2023-03-16,0,1,0,1,1,1,1,1,1,1,1,1
734,1.95264798856125,0.469350085763012,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
735,0.0420109780927077,0.002647334146755295,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
736,1.26760874572604,0.907418679232895,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
737,0.00531011735797182,0.002459782644288185,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
738,0.0200964116769646,0.002423956210872635,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0758222259428113,0.002430127652778855,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,1.07020323691282,0.236836794113261,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
742,1.2608450430799,0.915143961008485,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
743,0.0083056762335081,0.00299513724922264,KY,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
744,0.257219352189164,0.003323647999375855,KY,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
745,0.0379535683117614,0.00376027911882533,KY,2023-03-28,1,1,1,1,1,1,0,0,0,1,1,1
746,0.0145946556498211,0.0043301860497793,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0177896469245842,0.0050651781600359,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0197606222223472,0.0060051031442696,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0709144375129215,0.00719940465559985,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0967374113498435,0.01060709233199275,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
752,0.124008566941505,0.0129827218195411,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.057329445893296103,0.01960163822597665,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.0845828544356936,0.0296075353311738,KY,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
757,0.0942037592232027,0.02253429052330095,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
758,1.08193292043611,0.241856609649752,LA,2023-02-27,1,1,1,1,1,0,1,1,0,1,1,0
759,0.512908384495542,0.201451332994683,LA,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
760,0.929092491155038,0.186253539365315,LA,2023-03-01,1,1,1,1,1,0,0,1,1,1,1,0
761,0.135456961660728,0.0159396582962273,LA,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
762,0.119575098086607,0.01466244953060175,LA,2023-03-03,1,1,1,1,1,1,1,1,0,1,1,0
763,0.907711254585642,0.4005756022974005,LA,2023-03-04,0,1,0,1,1,1,0,1,0,1,1,1
764,1.15048595798976,0.4460342337939095,LA,2023-03-05,1,1,0,1,1,0,1,1,0,1,1,0
765,0.0475203903799954,0.0115436434917981,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0470930004044376,0.01071060525029005,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,1.00654055011679,0.41761074559668,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
769,0.0792558577874409,0.00872265139385335,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
770,1.0299109567331,0.423214556080626,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
771,0.00809263910293874,0.0077625450163538,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
772,2.12204236591712,0.900471828118225,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
773,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.13037965566327,0.432273597628374,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
775,1.1162388043252,0.306828962620114,LA,2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
776,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
