...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
729,NA,NA,KY,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.62322700656752,0.338072504489658,KY,2023-01-02,1,1,1,1,1,1,0,0,0,0,1,0,1,0
731,2.14362402672752,0.3837986876015935,KY,2023-01-03,1,0,0,1,1,1,1,0,0,0,0,0,0,1
732,1.0286798487352,0.2867270675856165,KY,2023-01-04,1,1,1,1,0,1,1,0,1,0,1,0,1,1
733,1.02867306273929,0.2068200643782365,KY,2023-01-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
734,0.704833362634963,0.2106364773672525,KY,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
735,1.51667213336119,0.444490473099469,KY,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
736,0.640608712949548,0.086749700597625,KY,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1
737,1.44978620204734,0.4495350658034395,KY,2023-01-09,1,1,0,1,0,1,1,1,1,0,1,0,1,1
738,0.718516052333293,0.237124371824012,KY,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,0.711986155910652,0.0992888114313915,KY,2023-01-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
740,1.18167757232541,0.389965945369072,KY,2023-01-12,1,1,1,1,1,0,1,0,1,0,1,0,0,1
741,1.1037453367477,0.218190284772772,KY,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
742,0.976867735236884,0.696850068523315,KY,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
743,0.56744780385027,0.2515607027583625,KY,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,0.730926902773522,0.2959050753765205,KY,2023-01-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
745,1.22412783067011,0.350071693871604,KY,2023-01-17,1,1,1,1,1,1,0,0,1,0,0,0,1,0
746,1.80589295549466,0.4709434302443795,KY,2023-01-18,0,0,1,1,0,0,1,0,0,0,1,0,0,1
747,2.77807817084142,0.359633861236268,KY,2023-01-19,1,1,0,1,0,0,1,0,1,0,1,0,0,1
748,1.25302399774935,0.292373624063513,KY,2023-01-20,1,1,1,1,0,1,1,0,1,0,1,0,0,1
749,0.999694072688272,0.380192134845484,KY,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,1,1
750,0.531555570420512,0.2769446222504765,KY,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,3.23107592229045,0.348806059012747,KY,2023-01-23,0,1,1,1,0,0,1,0,1,1,1,0,0,1
752,1.88676158462261,0.2469478412807105,KY,2023-01-24,1,1,0,1,1,1,1,0,1,0,0,1,1,1
753,1.16069595697654,0.2879611883991415,KY,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,0,1
754,0.662730206401871,0.254271438063739,KY,2023-01-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
755,0.738677327340569,0.253319648036233,KY,2023-01-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1
756,0.461030290719338,0.2465371410576265,KY,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
757,0.873233518464839,0.275266194741494,LA,2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1
758,1.18965433072522,0.2519571831452055,LA,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
759,1.89738316241356,0.2119143607420175,LA,2022-12-20,0,1,1,1,1,1,1,0,1,0,0,0,0,1
760,1.88321934346867,0.1920018247010635,LA,2022-12-21,1,1,0,1,1,1,1,1,1,0,1,1,1,0
761,3.14994911470497,0.369141666942312,LA,2022-12-22,0,1,0,1,1,1,0,0,0,0,0,0,0,0
762,2.0179119452141,0.251593104794752,LA,2022-12-23,0,1,1,1,0,1,1,1,1,0,1,0,0,0
763,0.827030611725444,0.303932227905948,LA,2022-12-24,1,0,1,1,1,1,1,0,0,0,1,0,1,1
764,2.48650880929425,0.13649985995023,LA,2022-12-25,1,1,0,1,0,1,1,0,1,1,0,1,1,1
765,1.60914193835224,0.226736869317849,LA,2022-12-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
766,3.22274689000879,0.3264679599908695,LA,2022-12-27,0,1,1,1,0,1,1,0,0,0,0,0,0,1
767,4.92336959890183,0.2377717650342105,LA,2022-12-28,0,1,0,1,0,1,1,0,0,0,1,0,0,0
768,8.53801937828838,0.3674806304658235,LA,2022-12-29,0,1,0,1,0,1,0,0,0,0,1,0,0,0
769,2.68081223769363,0.2563026521073945,LA,2022-12-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
770,2.12767655089799,0.2876548115315065,LA,2022-12-31,0,1,1,1,1,1,1,0,1,0,1,0,0,1
771,3.3281812483801,0.1357349474166845,LA,2023-01-01,1,1,0,1,0,1,1,0,1,0,1,0,1,1
772,2.52509414919524,0.2846401320097285,LA,2023-01-02,0,1,1,1,0,1,1,1,1,0,1,0,0,1
773,4.68910049526766,0.2322232620956075,LA,2023-01-03,0,1,0,1,0,1,1,0,0,0,0,0,0,1
774,2.20042099455936,0.2815309622746685,LA,2023-01-04,1,0,1,1,1,1,1,0,0,0,1,0,0,1
775,7.51689593262049,0.193515490995346,LA,2023-01-05,1,1,0,1,0,1,1,0,1,0,0,0,1,1
776,6.01447516483719,0.296625829999925,LA,2023-01-06,0,0,0,1,0,1,0,0,1,0,1,0,0,0
777,1.72754653067197,0.29652378462705,LA,2023-01-07,1,0,1,1,0,1,1,0,0,0,1,0,0,1
778,2.21357436667983,0.2902854483761175,LA,2023-01-08,1,0,0,1,0,1,1,1,0,0,1,0,1,1
779,7.54286135911599,0.263536209128824,LA,2023-01-09,1,1,0,1,0,0,1,1,1,0,1,0,0,1
780,7.74321252674491,0.269658116991731,LA,2023-01-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0
781,4.3425014026389,0.328970261325401,LA,2023-01-11,1,0,0,1,0,1,1,1,0,0,1,0,1,1
782,1.16258506992117,0.289547123920999,LA,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1
783,3.60845687999336,0.396194235949587,LA,2023-01-13,1,0,1,1,0,1,1,0,0,0,0,0,0,1
784,1.75198303121693,0.3362203679678985,LA,2023-01-14,1,1,0,0,0,1,1,1,1,0,0,0,1,1
785,3.4640346322214,0.405136774449461,LA,2023-01-15,0,1,0,1,0,1,0,0,0,0,1,0,0,0
786,4.69161382377207,0.2890584222853965,LA,2023-01-16,1,1,0,1,0,1,1,1,0,0,1,0,1,1
787,0.891916680657265,0.2459050235575525,LA,2023-01-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1
788,4.14794679783047,0.3686237607322335,LA,2023-01-18,0,0,0,1,0,1,1,0,0,0,1,0,0,1
789,1.97700111147024,0.3787149510879075,LA,2023-01-19,0,0,1,1,0,1,1,1,0,0,1,0,1,1
790,8.43247054411298,0.356516470658219,LA,2023-01-20,1,1,0,1,0,1,1,1,1,0,1,0,0,1
791,4.94749057116275,0.4743836948752565,LA,2023-01-21,0,0,1,1,0,1,1,0,0,0,1,0,0,1
792,4.26021674713072,0.40606262624551,LA,2023-01-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
793,4.51506631660377,0.3378239149217595,LA,2023-01-23,0,1,0,1,0,1,1,0,1,0,0,0,1,1
794,3.18586236762045,0.4765568076967315,LA,2023-01-24,0,1,0,1,0,1,1,0,1,0,1,0,1,1
795,2.02622165990119,0.4148174546864305,LA,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
796,2.68896846122142,0.3981909913084915,LA,2023-01-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
797,0.770624469650429,0.265652641372824,LA,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
798,0.837668575905876,0.270452679018665,LA,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
799,1.7795851254926,0.623765108476065,MA,2022-12-18,0,1,0,1,1,1,1,0,1,0,1,0,1,1
800,2.45158452830106,0.4512945987343755,MA,2022-12-19,1,0,0,1,1,1,1,1,0,1,0,0,1,0
801,0.836529773035477,0.2975361283947415,MA,2022-12-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
802,1.93606541848255,0.55799542395952,MA,2022-12-21,1,0,0,1,1,1,1,1,0,0,0,0,1,1
803,1.35284603401886,0.506711494995445,MA,2022-12-22,0,1,1,0,0,1,1,0,1,0,0,0,1,1
804,0.925238079044036,0.65278102296982,MA,2022-12-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
805,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.732279679108062,0.2570070237627275,MA,2022-12-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
808,4.68561249414306,0.4002691420982705,MA,2022-12-27,0,1,1,1,0,1,1,0,1,0,0,0,1,1
809,4.40064214259208,0.3061150176413455,MA,2022-12-28,0,1,1,1,0,1,1,0,1,0,0,0,1,1
810,16.2586887919058,0.338288018049321,MA,2022-12-29,0,0,1,1,0,1,1,0,0,0,1,0,1,0
811,3.0145941478434,0.316413776122445,MA,2022-12-30,0,1,1,1,1,0,0,0,0,0,1,0,0,0
812,0.263862911972062,0.227060567612321,MA,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
813,0.570216367098178,0.3966993181109845,MA,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
814,8.96048399512063,0.3158244127587605,MA,2023-01-02,0,1,1,1,0,0,1,0,0,0,0,0,0,1
815,6.13726185275555,0.343552754702542,MA,2023-01-03,0,0,1,1,0,1,1,0,0,0,1,0,1,1
816,1.86454964572772,0.260846514489286,MA,2023-01-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1
817,6.63612464126205,0.282173190847423,MA,2023-01-05,0,1,1,1,0,1,0,0,0,0,0,0,1,0
818,8.06993513660814,0.3327032365845005,MA,2023-01-06,0,0,1,1,0,0,1,0,0,1,1,0,0,1
819,2.34012805406096,0.232537782049551,MA,2023-01-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
820,17.2018865068962,0.412208131968772,MA,2023-01-08,0,1,0,0,0,0,0,0,1,0,1,0,0,0
821,6.23531347627576,0.257927799807375,MA,2023-01-09,1,1,0,1,0,0,1,0,1,0,0,0,0,1
822,5.27921421407749,0.1876366884477745,MA,2023-01-10,0,1,0,1,1,1,0,0,1,0,0,0,1,0
823,2.56747998923887,0.2186664987278125,MA,2023-01-11,1,0,1,1,0,1,1,1,0,0,0,0,1,1
824,7.66040504785634,0.2779699490649305,MA,2023-01-12,1,0,1,1,0,0,1,0,0,0,0,0,0,1
825,9.89693922561577,0.2878539196520745,MA,2023-01-13,0,1,0,1,0,0,0,0,0,0,1,0,0,1
826,0.812575521102458,0.1273773490945195,MA,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
827,1.74701009762802,0.188476969153924,MA,2023-01-15,0,1,1,1,0,1,1,0,1,1,1,0,1,1
828,2.51823503204411,0.1749235773390035,MA,2023-01-16,0,1,1,1,1,0,0,0,1,1,1,0,0,0
829,13.5135804759802,0.244574635309875,MA,2023-01-17,0,1,0,1,0,0,0,0,1,0,1,0,0,0
830,3.42335385100047,0.1812431918787935,MA,2023-01-18,1,1,1,0,0,0,0,1,1,0,0,0,0,0
831,3.87540220732161,0.183828228131179,MA,2023-01-19,0,1,0,1,0,0,1,0,1,0,0,0,0,1
832,2.73698534047733,0.165294106558207,MA,2023-01-20,1,1,0,1,0,1,1,1,1,0,0,0,1,1
833,1.94575673349859,0.1284113628331975,MA,2023-01-21,1,1,1,0,1,1,1,1,1,0,0,0,1,1
834,13.7231834118925,0.212951377640388,MA,2023-01-22,1,1,0,0,0,0,0,1,0,0,0,0,1,0
835,3.73713201309123,0.148958177657683,MA,2023-01-23,0,1,0,1,0,1,1,0,1,0,0,0,1,1
836,1.01051485571655,0.0863922149867675,MA,2023-01-24,0,1,1,1,1,1,1,0,1,0,1,0,1,1
837,5.62696308124674,0.1597476257541615,MA,2023-01-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
838,1.79730246418064,0.063054092776607,MA,2023-01-26,1,0,0,0,1,1,1,1,0,1,0,0,1,1
839,5.27075199714397,0.148638411369729,MA,2023-01-27,0,0,0,1,0,1,1,0,0,0,1,0,1,1
840,1.54639263777586,0.00470047976328057,MA,2023-01-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
841,5.25000267395887,0.2025517488347425,MD,2022-12-18,0,1,1,1,0,1,1,0,0,0,0,1,1,1
842,2.97646971477466,0.2435428586822755,MD,2022-12-19,1,1,0,0,1,1,0,0,0,1,0,0,0,0
843,2.87846944271088,0.2419348256606635,MD,2022-12-20,0,1,1,0,0,1,1,0,0,0,0,0,1,1
844,4.01773854700517,0.260555297274213,MD,2022-12-21,0,1,0,0,0,1,1,0,0,0,0,0,1,1
845,6.0091551217697,0.318013873039854,MD,2022-12-22,1,1,0,1,0,1,1,0,1,0,1,0,1,1
846,5.99100324662285,0.226376904310096,MD,2022-12-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0
847,2.15802570358891,0.233533401917666,MD,2022-12-24,1,1,1,1,0,1,0,0,1,0,1,0,1,0
848,0.72423189600181,0.3683888462159065,MD,2022-12-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
849,4.95092874998224,0.2007856563784055,MD,2022-12-26,0,1,1,0,0,1,1,0,0,0,0,0,0,0
850,3.16022427695963,0.2382853581552995,MD,2022-12-27,0,1,1,1,1,0,1,0,0,0,0,0,0,1
851,3.60723154558679,0.277926489407798,MD,2022-12-28,0,1,0,1,1,1,0,0,0,0,1,0,1,0
852,7.7910261088557,0.370259201070305,MD,2022-12-29,0,1,0,1,1,1,1,0,0,0,0,0,1,1
853,4.1148700610087,0.53395688501562,MD,2022-12-30,1,1,0,0,0,1,1,1,1,0,0,1,0,1
854,7.33043275117759,0.225335099512819,MD,2022-12-31,0,0,1,1,0,0,0,0,0,0,1,0,0,0
855,2.45597560670273,0.434693092958844,MD,2023-01-01,1,1,0,0,0,0,1,1,1,0,0,1,0,1
856,2.5607418453927,0.3459169016508455,MD,2023-01-02,0,1,0,1,1,0,0,1,1,0,1,0,1,0
857,8.45937981674846,0.3398704036925425,MD,2023-01-03,0,1,0,1,1,0,0,0,1,0,0,0,1,0
858,4.32791501262196,0.270110053008973,MD,2023-01-04,0,1,1,1,0,1,1,0,1,0,1,1,0,1
859,7.73182613312998,0.459221036713773,MD,2023-01-05,0,1,0,0,0,1,1,0,0,0,0,1,1,1
860,18.7542387855573,0.3967999162757535,MD,2023-01-06,1,1,0,0,0,1,1,0,0,0,0,0,0,1
861,11.4957092641151,0.426792381768724,MD,2023-01-07,0,1,0,0,0,1,1,0,0,0,0,0,0,1
862,12.3741190738313,0.343307774798811,MD,2023-01-08,1,1,0,1,0,0,1,0,0,0,0,0,0,1
863,20.7437360317766,0.3604281413360695,MD,2023-01-09,0,1,0,1,0,1,1,0,1,0,1,0,0,0
864,11.7349175113586,0.3466134642772455,MD,2023-01-10,0,1,0,1,0,1,1,1,0,0,1,0,0,1
865,4.05426266662426,0.361553339344827,MD,2023-01-11,0,1,0,1,1,1,1,0,1,0,1,0,0,0
866,15.6211201811966,0.3878374395138855,MD,2023-01-12,1,1,0,0,0,1,0,0,1,0,0,0,1,0
867,11.9902228661647,0.3525277056508835,MD,2023-01-13,0,0,0,1,0,1,1,0,0,0,0,0,1,1
868,3.0732668494443,0.293648327364839,MD,2023-01-14,1,1,0,1,0,0,1,0,1,0,1,0,0,1
869,6.0747808881769,0.39192597557199,MD,2023-01-15,1,1,0,0,1,0,1,0,1,0,0,0,0,1
870,13.2927389393682,0.313394047045288,MD,2023-01-16,0,1,0,1,0,0,1,0,1,0,0,0,0,0
871,10.2403806111045,0.3214365151335335,MD,2023-01-17,0,1,0,0,0,1,1,0,0,0,0,0,0,1
872,12.053337306698,0.250909930564587,MD,2023-01-18,1,1,0,1,0,1,1,0,1,0,0,0,0,1
873,0.374750855571304,0.2540014673147415,MD,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
874,4.08643712926599,0.248539022651085,MD,2023-01-20,1,0,0,1,0,1,1,1,0,0,1,0,0,1
875,3.69594820614374,0.2975877507546425,MD,2023-01-21,0,1,0,0,1,1,0,0,1,0,0,0,1,0
876,4.71582215564725,0.2280268195652265,MD,2023-01-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
877,14.3879112101453,0.196706779544834,MD,2023-01-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1
878,10.1414811869359,0.1920083275769845,MD,2023-01-24,0,1,0,1,0,1,0,1,1,0,1,0,0,0
879,3.31697440279355,0.2459390456742245,MD,2023-01-25,0,1,0,0,1,1,1,0,1,0,0,0,0,1
880,6.70259697929301,0.1675705624788085,MD,2023-01-26,1,0,0,1,0,1,1,1,0,0,0,0,1,1
881,10.5334849764907,0.1313459479950985,MD,2023-01-27,0,1,0,1,0,1,1,0,1,0,0,0,0,1
882,3.07342315243701,0.193834268744003,MD,2023-01-28,0,0,0,1,1,0,1,0,0,0,0,0,0,1
883,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,5.02262078306291,0.3304953138452725,ME,2022-12-19,1,1,0,1,0,0,0,0,0,0,1,0,0,0
885,4.41156254975708,0.3618009615043325,ME,2022-12-20,0,1,1,1,1,1,1,0,0,0,1,0,1,0
886,1.7598908446961,0.314011845513422,ME,2022-12-21,1,0,0,1,1,1,1,0,1,0,1,0,1,1
887,0.693796061560408,0.4750544910540275,ME,2022-12-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
888,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,3.0989013060887,0.3877541209630495,ME,2022-12-26,1,1,0,0,0,1,1,0,0,0,0,0,1,1
892,3.21057506244763,0.3576779608780715,ME,2022-12-27,1,1,1,0,0,0,1,0,1,0,0,0,0,1
893,3.45994622731386,0.3085871602104045,ME,2022-12-28,1,1,0,1,0,1,1,0,1,0,1,0,1,1
894,1.80062198750235,0.3635157008752665,ME,2022-12-29,1,1,1,0,1,1,0,0,0,0,0,0,0,0
895,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,5.44524846177428,0.3954781108587995,ME,2023-01-02,0,1,0,1,0,1,1,0,0,0,1,0,0,1
899,1.76429413003343,0.425305671799258,ME,2023-01-03,1,1,0,1,0,1,1,0,1,0,1,0,1,1
900,1.34490945540021,0.469912465217116,ME,2023-01-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
901,0.417619716497506,0.0934577662582045,ME,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,1.00338713869215,0.715452810515735,ME,2023-01-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
903,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,2.44663388635807,0.56267359546264,ME,2023-01-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
905,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0572655941481274,0.03338334818908325,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.686260188742654,0.3680277273670725,ME,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
912,2.61111612294283,0.3372427557267705,ME,2023-01-16,0,1,1,1,0,1,0,0,1,1,1,0,1,0
913,6.66866940820659,0.321522509575991,ME,2023-01-17,1,0,0,1,0,0,1,0,0,0,1,0,0,1
914,3.54516075550458,0.2588024500338725,ME,2023-01-18,0,1,0,1,0,0,0,1,1,0,1,0,0,0
915,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,0.901080080861926,0.4097833081292265,ME,2023-01-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
918,0.054533700159931,0.00874024963520735,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,3.4792336957783,0.338727472952219,ME,2023-01-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
920,3.31609718111309,0.2438185940142375,ME,2023-01-24,0,1,0,1,0,1,1,0,1,0,1,0,1,1
921,5.76986787707535,0.2729576897674495,ME,2023-01-25,1,0,0,1,0,0,1,1,0,0,1,0,0,1
922,2.76641490910259,0.2391106239140625,ME,2023-01-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
923,4.66850953578976,0.564505150741895,ME,2023-01-27,0,0,0,1,0,1,1,0,0,0,1,0,1,1
924,1.22306937651216,0.888256237692975,ME,2023-01-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
925,1.88042662538106,0.22312603317971,MI,2022-12-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
926,20.6375892893902,0.3241877848404265,MI,2022-12-19,0,0,0,1,1,1,1,0,0,0,0,0,0,0
927,11.9998380282496,0.37727146878794,MI,2022-12-20,0,1,0,0,1,1,0,0,1,0,0,0,0,0
928,9.16208517676025,0.333891973832989,MI,2022-12-21,0,0,0,0,1,1,1,0,1,0,0,0,0,1
929,3.60190643318488,0.263385475117995,MI,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,0,1,1
930,3.41088092416086,0.3591985607122845,MI,2022-12-23,0,1,0,1,0,0,1,0,1,0,1,0,0,0
931,2.09077985047017,0.2878634653334465,MI,2022-12-24,0,1,0,0,1,1,1,0,1,0,0,0,1,0
932,4.6141558225536,0.3399461156899065,MI,2022-12-25,0,1,0,1,1,1,1,0,0,0,1,1,1,1
933,6.40378449970694,0.239589012892409,MI,2022-12-26,0,0,0,0,0,0,1,0,0,0,0,1,0,1
934,13.8120493074933,0.329376877184096,MI,2022-12-27,0,1,0,1,1,1,1,0,0,0,0,0,1,0
935,7.01782642653959,0.322026901332223,MI,2022-12-28,0,1,0,1,1,1,1,0,0,0,1,0,1,0
936,3.34852003364993,0.2661088986280725,MI,2022-12-29,0,1,0,1,1,1,1,0,0,0,1,1,1,1
937,11.1134840988794,0.3776892318395625,MI,2022-12-30,0,0,0,1,1,1,0,0,0,0,1,0,0,0
938,1.87868546522973,0.244993165976423,MI,2022-12-31,0,1,1,1,1,1,1,1,0,1,1,0,1,1
939,0.605997596027244,0.172158065500387,MI,2023-01-01,1,1,1,1,1,1,1,0,1,0,1,1,0,1
940,2.65028976318286,0.227954698451113,MI,2023-01-02,0,1,1,1,1,1,0,0,0,0,0,0,0,0
941,8.50982105699443,0.284313751798341,MI,2023-01-03,0,1,0,0,0,1,1,0,0,0,0,1,0,0
942,2.5492868926814,0.2624488098918125,MI,2023-01-04,1,0,0,1,1,1,1,0,0,0,1,0,1,0
943,4.58856640406006,0.2660720685961635,MI,2023-01-05,0,0,0,1,1,1,1,0,0,0,1,0,0,0
944,2.92825619022456,0.2680709179539825,MI,2023-01-06,0,1,0,1,1,1,1,0,0,0,1,0,0,1
945,5.52931954577032,0.3339295216971415,MI,2023-01-07,0,0,0,1,1,1,1,0,0,0,1,0,1,1
946,3.43109267434933,0.3093447388371515,MI,2023-01-08,0,1,0,1,1,0,0,0,1,0,0,0,0,0
947,8.15110492470295,0.333826116923225,MI,2023-01-09,0,0,0,1,1,1,1,0,0,0,1,0,0,1
948,8.61304585249084,0.336843241270233,MI,2023-01-10,0,0,0,1,0,1,0,0,0,0,0,0,0,0
949,7.59045688033327,0.366790416790636,MI,2023-01-11,0,0,0,1,1,1,1,0,0,0,0,1,0,1
950,2.80452440157205,0.3112095183397515,MI,2023-01-12,0,1,0,1,1,1,1,0,0,0,1,0,1,1
951,2.71958855425245,0.205954554665762,MI,2023-01-13,0,1,1,1,0,1,0,0,0,0,1,0,1,1
952,4.16511006244903,0.4436552028798545,MI,2023-01-14,0,0,0,1,1,1,1,0,0,0,1,1,1,1
953,2.59050876334009,0.1644044015380475,MI,2023-01-15,1,1,0,1,0,1,1,0,0,0,0,0,1,1
954,4.69677844423727,0.3432731844019205,MI,2023-01-16,0,0,0,1,1,1,1,0,0,0,0,0,0,1
955,4.97829526923816,0.3789913103661145,MI,2023-01-17,0,1,0,1,1,1,0,0,1,0,0,0,1,0
956,8.66011579395637,0.412418733827884,MI,2023-01-18,0,1,0,1,1,0,0,0,1,0,0,0,0,0
957,1.33315005610908,0.255398410521578,MI,2023-01-19,0,1,1,1,1,1,1,0,0,0,1,0,1,1
958,5.05885052091551,0.33146131024285,MI,2023-01-20,0,1,1,1,0,0,0,0,1,0,0,0,0,1
959,3.53293112494948,0.273043303439138,MI,2023-01-21,0,1,1,1,0,1,1,0,1,0,1,0,1,1
960,4.62453614343156,0.3078762089588655,MI,2023-01-22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
961,6.42624844720321,0.254812983061957,MI,2023-01-23,0,1,0,1,0,0,0,0,1,0,0,0,0,1
962,4.05842193978915,0.2568023657095605,MI,2023-01-24,1,1,0,1,0,1,1,0,1,0,0,0,1,1
963,3.82325115792416,0.234970911855009,MI,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
964,3.94647454110957,0.3304571233071975,MI,2023-01-26,0,0,1,1,0,1,0,1,0,0,1,0,1,0
965,6.90398410822284,0.2841618765144895,MI,2023-01-27,0,1,0,0,0,1,0,1,0,0,0,0,0,0
966,3.2091082509138,0.2983150064252515,MI,2023-01-28,0,1,1,1,0,1,0,0,1,0,1,0,1,0
967,2.71117170405573,0.2846280152480455,MN,2022-12-18,1,1,0,1,1,0,1,1,0,0,0,1,0,0
968,4.39958175136255,0.240970684288003,MN,2022-12-19,0,1,1,0,1,1,1,0,0,0,0,1,0,0
969,1.74161478289738,0.2330178124783565,MN,2022-12-20,1,0,1,1,1,1,1,0,0,0,0,0,0,0
970,1.44231096914088,0.217032214964866,MN,2022-12-21,1,0,1,1,1,1,1,0,0,1,0,1,1,1
971,2.18856454937221,0.2559031780526485,MN,2022-12-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
972,5.4608823346128,0.3267877456000195,MN,2022-12-23,0,1,0,1,1,1,1,0,0,0,1,0,0,0
