...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1264,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.988348941360517,0.4761807220082135,NH,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1267,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.222981300828339,0.1653921153761545,NH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.202742165273975,0.1531043515364225,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.903108804621747,0.644993734615875,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1272,0.17659044323192,0.1301647216843085,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,0.953799423014903,0.67079446344949,NH,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1274,0.150916173834141,0.109519724222374,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1275,0.143237871004113,0.100078422225606,NH,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1276,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.389843057009893,0.232976573094258,NH,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,1.03630171484912,0.73096318122509,NH,2023-12-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1280,0.254829928522516,0.06150226290206,NH,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,0.887834435531198,0.603268581955645,NH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1282,0.0686114759857183,0.04982587281841315,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1283,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.055020968512586,0.04003512076683705,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1285,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0347607329046128,0.02842884868287145,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1288,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0253671021712712,0.01988213306685545,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0229920436344264,0.01759465641077185,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1292,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0134676264340776,0.0093657319751362,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,0.0108425490833662,0.00822819700928435,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1298,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.0622306362477011,0.0063328032962884,NH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.748417917010033,0.341987918713731,NJ,2023-12-10,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
1304,2.67534614140084,0.3903042838903855,NJ,2023-12-11,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1305,1.52961341293305,0.337995794656701,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1306,3.79516700243726,0.279135974743082,NJ,2023-12-13,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
1307,3.26915548806721,0.2714694151564535,NJ,2023-12-14,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1308,1.40149902197052,0.33058783197512,NJ,2023-12-15,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
1309,1.57252748012453,0.286393090662985,NJ,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1310,0.798837279002967,0.1985171657528275,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1311,2.3458953593815,0.2903277070011345,NJ,2023-12-18,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
1312,2.90170593769991,0.179662385566931,NJ,2023-12-19,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
1313,2.65094855731464,0.251692479322139,NJ,2023-12-20,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
1314,1.61131675087416,0.2684195771485865,NJ,2023-12-21,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
1315,2.95419551861182,0.2684217146618235,NJ,2023-12-22,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1
1316,2.7856563320045,0.2782559425342845,NJ,2023-12-23,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1317,3.32739080224263,0.318518333901627,NJ,2023-12-24,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
1318,1.86258674669446,0.327490148670069,NJ,2023-12-25,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
1319,5.14400183209803,0.212478905484357,NJ,2023-12-26,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1320,6.08878427119235,0.2504734541132615,NJ,2023-12-27,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
1321,7.54102639892532,0.250973338546852,NJ,2023-12-28,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1322,4.8022730321281,0.2113179354439125,NJ,2023-12-29,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0
1323,1.79206823384748,0.171899572718387,NJ,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1324,1.40344706181148,0.0184686993844601,NJ,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1325,1.56071693769406,0.1031022902408575,NJ,2024-01-01,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1326,6.54724657110711,0.189217717677283,NJ,2024-01-02,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
1327,2.65004216446029,0.1546275838489295,NJ,2024-01-03,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1328,6.04703582182152,0.1715871298369765,NJ,2024-01-04,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1329,0.874163848517797,0.089955592065814,NJ,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1330,1.56995679344157,0.160048275679199,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1331,0.416460778967176,0.077070079214266,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1332,2.12033473849532,0.1037134322529745,NJ,2024-01-08,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1
1333,1.6812076726714,0.0904642348431965,NJ,2024-01-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1334,1.41463033567891,0.0803956447008125,NJ,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,3.1519902340436,0.117763682893592,NJ,2024-01-11,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1336,0.776161211161334,0.07411839613604,NJ,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1337,1.91473565339449,0.1250157215774,NJ,2024-01-13,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1338,0.554809364130698,0.0848315967592925,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1339,1.31437058553648,0.082073852771739,NJ,2024-01-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1340,1.97695784058432,0.11137052768466,NJ,2024-01-16,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
1341,0.998859556313597,0.0534283874339865,NJ,2024-01-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1342,2.14145883018014,0.088446210579989,NJ,2024-01-18,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1343,0.111424207576164,0.0011788566956956,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.505391185396432,0.00101517556393258,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1345,4.38035006135232,0.50289635124524,NM,2023-12-10,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1346,1.6895699853823,0.36671421275191,NM,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1347,0.843313458370623,0.4056148855459315,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1348,0.480192229309904,0.3105964236158235,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1349,0.642823802578475,0.4648219938782845,NM,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1350,1.61537031679652,0.2767390405741235,NM,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
1351,1.60460254975557,0.3446243307922625,NM,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1352,1.33786352918758,0.422268382608898,NM,2023-12-17,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1353,0.926375194239291,0.3829490813277695,NM,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1354,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,0.781863190862696,0.423462536159884,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1356,0.803666672110838,0.2252617059802915,NM,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1357,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,0.359461239353218,0.247235916314318,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.77648406462861,0.530386754679355,NM,2023-12-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0
1362,0.714471566878559,0.4913983195073345,NM,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1363,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.272043296722036,0.213506670636736,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1369,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,0.0620787144266427,0.0521345231223305,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.663024702003676,0.285454301280277,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1388,0.598613949779076,0.2718787211483155,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1389,0.986612756732066,0.3413553274092585,NV,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1390,1.20802664934914,0.3317546716211185,NV,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
1391,1.1629186346236,0.264128501233871,NV,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1392,3.03861915376187,0.314911989320469,NV,2023-12-15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1393,1.44332947878405,0.1840290972964745,NV,2023-12-16,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
1394,0.177649844753821,0.132979789025531,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1395,1.16734362142255,0.372020378478551,NV,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1396,0.431124549185407,0.2016901506169535,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1397,3.43143752832255,0.1462828872800625,NV,2023-12-20,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
1398,1.71929852971419,0.168556182307902,NV,2023-12-21,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0
1399,1.56689265699184,0.1271694731562575,NV,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1400,1.62186184199847,0.379975333239061,NV,2023-12-23,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
1401,0.420944536932779,0.1679054247428355,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1402,0.413155257725349,0.237763648408915,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1403,0.926836970630571,0.1798732008974255,NV,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1404,0.370918300287558,0.04695123098232165,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1405,2.14116272924248,0.2801312317154435,NV,2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
1406,1.29913533001661,0.1126022801920155,NV,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.05891460792542,0.73761416451579,NV,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1411,0.385858125437032,0.01965185529022165,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1412,1.2830342026965,0.211711961081211,NV,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1413,0.89758643443203,0.398362277433924,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1414,1.55762741090227,0.4221449324956835,NV,2024-01-06,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1415,0.415667038402788,0.0115118524275392,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1416,1.00453210172484,0.1953441790087205,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1417,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.447753713802983,0.100350935401397,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.319674765348024,0.0066140597720019,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1420,0.444595316390085,0.0836124349959325,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.0228482568128399,0.00498528544430422,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.00553909267468093,0.004323169559886465,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.91121741751414,0.2248491249163755,NV,2024-01-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1424,1.76314026970834,0.2015816155327855,NV,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1425,0.101454812924854,0.00280853776050616,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1426,0.507619531978083,0.067225900872802,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.0781014077923421,0.00210120348035314,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.00219954049869292,0.00181631467775924,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,4.44598738443581,0.303015825208946,NY,2023-12-10,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1430,5.79973557835053,0.3169254238262895,NY,2023-12-11,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1431,5.12721952809071,0.32045855022845,NY,2023-12-12,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
1432,4.76733532932263,0.2751553118617,NY,2023-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1433,7.6904903669979,0.2610349381874965,NY,2023-12-14,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
1434,2.8742629213988,0.255018897281202,NY,2023-12-15,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0
1435,4.82284964626974,0.296058832159377,NY,2023-12-16,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1436,7.09918755298834,0.2748382309836545,NY,2023-12-17,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1437,7.26531737161848,0.216729981709062,NY,2023-12-18,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1438,18.1730848762108,0.2698443212616185,NY,2023-12-19,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1439,5.90404365439429,0.2474264615451055,NY,2023-12-20,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1440,10.8383252966263,0.260858559054,NY,2023-12-21,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1441,3.74404990608039,0.1687751573746825,NY,2023-12-22,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1442,4.61443888831889,0.232512762963947,NY,2023-12-23,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
1443,3.92714815247207,0.221925963164988,NY,2023-12-24,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
1444,2.66698169706067,0.142157559760305,NY,2023-12-25,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1445,10.7466725249468,0.192676276768969,NY,2023-12-26,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1446,4.42081757019914,0.1554899777339355,NY,2023-12-27,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1447,13.7185312779522,0.20037052422567,NY,2023-12-28,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1448,10.9030520735696,0.19027538980038,NY,2023-12-29,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1449,2.10711857789083,0.110040817517466,NY,2023-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
1450,5.711669380972,0.158142966476786,NY,2023-12-31,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1451,3.80523007749011,0.129273339723956,NY,2024-01-01,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1452,11.7048570004714,0.142494272628638,NY,2024-01-02,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1453,3.27430207903657,0.1021814572407595,NY,2024-01-03,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1454,3.32635138402583,0.1026972960360415,NY,2024-01-04,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
