...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1303,1.74015788455339,0.2778921535822745,NJ,2022-11-13,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1304,6.74614703370521,0.242166668198926,NJ,2022-11-14,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1305,2.60829621958572,0.253579098999419,NJ,2022-11-15,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1306,3.20185634709233,0.229417771252777,NJ,2022-11-16,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1307,1.97401150865895,0.2584785350209895,NJ,2022-11-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1308,1.64102859994477,0.25072650921002,NJ,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1309,8.70131155876413,0.3262617012403855,NJ,2022-11-19,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1310,2.66899659009212,0.2171497401983635,NJ,2022-11-20,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0
1311,15.508299374878,0.3491402796098315,NJ,2022-11-21,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1312,1.17210634331959,0.331776779223013,NJ,2022-11-22,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1313,1.48887208541142,0.154058851238036,NJ,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1314,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315,1.14437043363599,0.283881227447646,NJ,2022-11-25,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1316,9.75043107626068,0.278935497481662,NJ,2022-11-26,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1317,3.07056241589498,0.214503489627343,NJ,2022-11-27,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
1318,22.0469469295272,0.2683260671243315,NJ,2022-11-28,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1319,6.28059002645209,0.250573703187289,NJ,2022-11-29,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1320,0.9598387659736,0.3138843087432365,NJ,2022-11-30,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1321,11.1117579717374,0.2909434285522165,NJ,2022-12-01,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1322,14.0506685318305,0.2607445983603535,NJ,2022-12-02,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1323,9.03180946245705,0.273543888586968,NJ,2022-12-03,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1324,10.4146846510419,0.264925496986177,NJ,2022-12-04,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1325,11.9206730258809,0.25389594761923,NJ,2022-12-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1326,4.93945870051477,0.1725794773307595,NJ,2022-12-06,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1327,0.994456822086576,0.2213073292399575,NJ,2022-12-07,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1328,0.621793581178771,0.1761886397744325,NJ,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1329,9.5649777028471,0.275223114668018,NJ,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
1330,4.1079825228824,0.205290253698416,NJ,2022-12-10,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0
1331,11.02465375988,0.2746620603332705,NJ,2022-12-11,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1332,21.8267463581845,0.27833008085754,NJ,2022-12-12,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
1333,9.47011451030841,0.2038846858205435,NJ,2022-12-13,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1334,0.0732933148356743,0.059505608177241,NJ,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,2.37730343515217,0.4197922008535365,NJ,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1336,5.89070324554681,0.287709309668689,NJ,2022-12-16,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1337,11.9488763182907,0.2923062784957615,NJ,2022-12-17,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1338,7.02879221778619,0.3185525207488215,NJ,2022-12-18,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1339,13.9110940523164,0.304022177520039,NJ,2022-12-19,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1340,10.1305464756005,0.253604661044023,NJ,2022-12-20,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1341,0.829871821093107,0.3059314739480495,NJ,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1342,0.519859982211678,0.2604632648492265,NJ,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1343,17.7238976000491,0.3562635245564345,NJ,2022-12-23,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1344,9.0457470838823,0.331111887359174,NJ,2022-12-24,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1345,1.94229649010969,0.266050648003181,NM,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1346,10.8134477520128,0.2734529786822915,NM,2022-11-14,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1347,2.3064336585048,0.2661642791917565,NM,2022-11-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1348,5.78572760277565,0.2991964117255475,NM,2022-11-16,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1349,3.32737308643452,0.267550601763657,NM,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
1350,13.9181289684709,0.321005378855532,NM,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1351,3.6442967100147,0.3265138075795585,NM,2022-11-19,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1352,5.86594847272003,0.349749161384051,NM,2022-11-20,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1353,4.6577064173142,0.2623229939099935,NM,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1354,4.56772830349111,0.271773661884092,NM,2022-11-22,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
1355,4.37124199013364,0.2676267432397005,NM,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1356,5.34504566474731,0.3903209655600525,NM,2022-11-24,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1357,8.37617769985138,0.3185538774942275,NM,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1358,4.16330368714546,0.3043648804506715,NM,2022-11-26,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1359,8.87953659763437,0.341790703886588,NM,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1360,13.4963248850518,0.295197179133648,NM,2022-11-28,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
1361,7.61506046330202,0.3230040316113045,NM,2022-11-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1362,9.1274553715608,0.367184187327485,NM,2022-11-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1363,13.3690980836723,0.3501609399025105,NM,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1364,10.2582822872637,0.366333506124252,NM,2022-12-02,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1365,1.67539880087395,0.2504363078485955,NM,2022-12-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1366,5.03112076180175,0.377206503155234,NM,2022-12-04,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1367,11.8876340859702,0.3413416579152915,NM,2022-12-05,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1368,7.29794632791006,0.3629511788660665,NM,2022-12-06,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1369,8.61731752423754,0.434697435169911,NM,2022-12-07,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1370,2.99361253664221,0.26258577005646,NM,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1371,5.77600058165853,0.25221304123968,NM,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1372,2.34722861555518,0.2768327770645965,NM,2022-12-10,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0
1373,1.8898100120412,0.2579154181783925,NM,2022-12-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1374,3.75858536750384,0.245782261460122,NM,2022-12-12,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
1375,4.36520212178604,0.3087092263087395,NM,2022-12-13,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1376,3.21866626186985,0.3346435035645945,NM,2022-12-14,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1377,4.0220525497776,0.3526473840939375,NM,2022-12-15,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1378,0.754891297438946,0.1738832627393965,NM,2022-12-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1379,5.93213477214092,0.342506352489136,NM,2022-12-17,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
1380,2.47555749202814,0.3029402076653925,NM,2022-12-18,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1381,8.45809014663737,0.337469069955166,NM,2022-12-19,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1382,7.66258035909105,0.3470412207426175,NM,2022-12-20,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1383,0.817991057798902,0.1352934965086355,NM,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1384,2.77339269901214,0.4105982196229955,NM,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1385,0.487937093023864,0.1280237283235075,NM,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1386,0.715016339559858,0.2101471962698245,NM,2022-12-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1387,1.66866828600115,0.314691617174744,NV,2022-11-13,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1388,11.1892891109829,0.270943305265586,NV,2022-11-14,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1389,1.89431614112828,0.2967083778755275,NV,2022-11-15,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
1390,3.0335309465226,0.270901334586713,NV,2022-11-16,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1391,4.74051355580706,0.3266434620702765,NV,2022-11-17,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
1392,2.12012464042246,0.302369471245664,NV,2022-11-18,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1393,3.49018276895095,0.327482672610046,NV,2022-11-19,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
1394,1.32505499680145,0.2672494064296675,NV,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1395,1.22126037352049,0.2850576330165395,NV,2022-11-21,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1396,3.7975546819978,0.3000274757111505,NV,2022-11-22,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
1397,2.38019965049223,0.2454377695854065,NV,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1398,1.00207456500463,0.3527239312857985,NV,2022-11-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1399,11.9012422689758,0.3359210580764685,NV,2022-11-25,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1400,3.06302727003081,0.258692694408949,NV,2022-11-26,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1401,3.38513076302418,0.2694003620786635,NV,2022-11-27,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
1402,4.08211356896058,0.2640397513070415,NV,2022-11-28,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1403,4.09305478153686,0.241160569178303,NV,2022-11-29,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1404,2.71396330869447,0.1910193383411,NV,2022-11-30,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1405,1.3796556208855,0.210890717262454,NV,2022-12-01,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1406,2.7628758350507,0.205589904692554,NV,2022-12-02,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
1407,2.31344181185841,0.2266127448708825,NV,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1408,1.151738071435,0.2258465437937715,NV,2022-12-04,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1409,9.55821439056198,0.2915940185287455,NV,2022-12-05,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1410,2.01117917155608,0.1545505615199525,NV,2022-12-06,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1411,4.43882706616078,0.2478229777406995,NV,2022-12-07,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1
1412,6.69374506069087,0.3237875140943635,NV,2022-12-08,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1413,5.06000903391507,0.2972663442419575,NV,2022-12-09,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
1414,5.94403526619278,0.2804342435289625,NV,2022-12-10,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1415,2.58551351879867,0.222417423900919,NV,2022-12-11,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
1416,2.23216677984599,0.165733266353481,NV,2022-12-12,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0
1417,4.06534994225847,0.3713270064435665,NV,2022-12-13,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1418,2.45598488080456,0.3356060091700355,NV,2022-12-14,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1419,1.01743747335187,0.128527281844284,NV,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1420,0.38093368450640003,0.02044795162159585,NV,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1421,4.41726955290107,0.2905030576897815,NV,2022-12-17,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0
1422,1.40855799637117,0.140571159532492,NV,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1423,5.01697923768275,0.2825144690229115,NV,2022-12-19,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1424,0.154456556790727,0.0219530453916106,NV,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1425,4.59808747068328,0.2430111359478915,NV,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1426,4.20152031975648,0.216167190730721,NV,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1427,4.48074159060707,0.2371841333283575,NV,2022-12-23,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1428,0.930289516731799,0.0292047849799995,NV,2022-12-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1429,7.09615616140132,0.3171864146503705,NY,2022-11-13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1430,5.90734232630804,0.3142935342178325,NY,2022-11-14,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
1431,2.71115834284179,0.2867714197617785,NY,2022-11-15,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1432,2.46575883922549,0.299668690199109,NY,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1433,2.60172417264589,0.2884701319747145,NY,2022-11-17,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1434,6.57623903734257,0.261536389310884,NY,2022-11-18,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1435,6.18911887978449,0.3007201393025285,NY,2022-11-19,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0
1436,2.56081750918469,0.2823592908951305,NY,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1437,4.34224873322795,0.2670206186535795,NY,2022-11-21,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
1438,1.67988043261132,0.33810973441207,NY,2022-11-22,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1439,5.85599679028149,0.277791603481226,NY,2022-11-23,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1440,1.77530111128348,0.384347286722462,NY,2022-11-24,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1441,3.62474252506912,0.326341537785946,NY,2022-11-25,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1442,14.6824155817165,0.320378682937337,NY,2022-11-26,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1443,3.83358251866189,0.254482797423294,NY,2022-11-27,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1444,5.49139942573567,0.2592581817338435,NY,2022-11-28,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1445,10.7392645898655,0.232407227802344,NY,2022-11-29,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1446,4.20535596321968,0.2761692990655595,NY,2022-11-30,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1447,6.35796892108289,0.3967096428415805,NY,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1448,13.3947340483182,0.300026943812731,NY,2022-12-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1449,12.8935364095434,0.342221913877587,NY,2022-12-03,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1450,8.6597390910855,0.2877220099879155,NY,2022-12-04,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1451,7.77874800075057,0.2968140579313975,NY,2022-12-05,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1452,9.28647551719833,0.2040782889763485,NY,2022-12-06,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
1453,10.4872160453531,0.2602892145056285,NY,2022-12-07,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1454,4.93155342270446,0.3943122403394175,NY,2022-12-08,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
1455,8.79969098120455,0.3212634971708665,NY,2022-12-09,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1456,13.0302465181994,0.288895543333057,NY,2022-12-10,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1457,8.79171979736132,0.3340919360154885,NY,2022-12-11,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1458,8.55485507471306,0.273667100921028,NY,2022-12-12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1459,2.21596660027469,0.3764699852650905,NY,2022-12-13,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1460,2.99809186047685,0.4559982779833765,NY,2022-12-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1461,5.54260620161853,0.327285948685608,NY,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1462,6.80868533264204,0.343200645525528,NY,2022-12-16,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1463,18.976271223339,0.3248580669330185,NY,2022-12-17,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1464,21.3485267279681,0.3429447248595585,NY,2022-12-18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1465,33.102596671485,0.381488553602463,NY,2022-12-19,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1466,29.1608296016658,0.393485802165004,NY,2022-12-20,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1
1467,3.1835960976831,0.507727984450925,NY,2022-12-21,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
1468,1.16433952461183,0.295014144470699,NY,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
1469,9.11081043219928,0.321832970761644,NY,2022-12-23,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1470,11.1637602200788,0.4048974509293505,NY,2022-12-24,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1471,1.42679096109263,0.2272928314634495,OH,2022-11-13,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1472,1.53025583004216,0.279394266882985,OH,2022-11-14,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1473,4.57110033699756,0.3276532282420725,OH,2022-11-15,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1474,1.96696471246196,0.2627776004237375,OH,2022-11-16,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1475,2.90522470682558,0.3081486782031825,OH,2022-11-17,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1476,2.39094021860696,0.2597126677757695,OH,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1477,2.42805133384311,0.3067171733547235,OH,2022-11-19,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1478,2.06674734371164,0.2812248672853705,OH,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1479,1.8300188985329,0.280726835620997,OH,2022-11-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1480,3.64855596556927,0.3402355875292445,OH,2022-11-22,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
1481,3.42678271009999,0.3085189387831415,OH,2022-11-23,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
1482,0.937390822548092,0.4450777445231825,OH,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1483,2.33185950479258,0.282139784816207,OH,2022-11-25,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1484,2.64159856182308,0.2786024610799735,OH,2022-11-26,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
1485,4.52695639402208,0.2626653050837395,OH,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1486,4.16072574505483,0.3013491981153605,OH,2022-11-28,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1487,4.69319010593652,0.2995332578137695,OH,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1488,2.05584075950528,0.2679853796475895,OH,2022-11-30,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1489,9.9286217214164,0.295712132637173,OH,2022-12-01,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1490,4.86212124649068,0.3475202342709515,OH,2022-12-02,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
1491,4.64116667747937,0.2844128833418565,OH,2022-12-03,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1492,1.75872978389652,0.287180329615838,OH,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1493,1.54236645912258,0.270922667656306,OH,2022-12-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1494,4.17569249007336,0.297744519309489,OH,2022-12-06,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1495,11.6839649996707,0.316921322374072,OH,2022-12-07,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1496,3.46032468751294,0.2748174805800635,OH,2022-12-08,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1497,6.2268384684231,0.3191918061520845,OH,2022-12-09,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1
1498,3.18615079780883,0.2446375356190525,OH,2022-12-10,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1499,3.78277108484934,0.2895937671613825,OH,2022-12-11,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
1500,7.56206347016524,0.25765428556854,OH,2022-12-12,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1501,8.13876620702152,0.326084385010789,OH,2022-12-13,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1502,2.61086678877688,0.23952639746873,OH,2022-12-14,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1503,6.06890264848232,0.2805441617896125,OH,2022-12-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1504,1.80849601438285,0.2952152986462745,OH,2022-12-16,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1505,2.28973136939758,0.2557845944349875,OH,2022-12-17,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1506,2.01518825682404,0.2359409348649145,OH,2022-12-18,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1507,16.5859770397463,0.3034051357454275,OH,2022-12-19,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
1508,4.17953457949939,0.2879593475943995,OH,2022-12-20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1509,9.87101160661068,0.326460198863697,OH,2022-12-21,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1510,6.74749350724265,0.3321193312159725,OH,2022-12-22,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1511,3.89576174066547,0.286342929459066,OH,2022-12-23,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1512,1.11882533114039,0.1667483311307395,OH,2022-12-24,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1513,0.696580720073159,0.2623416760969475,OK,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,1.41152755299337,0.4790271657038355,OK,2022-11-14,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1515,1.02566762462992,0.3511620800171965,OK,2022-11-15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1516,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,0.652622973202588,0.4364097973341075,OK,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1518,0.625313887055333,0.4210025446103995,OK,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1519,0.950322946667191,0.66592904081646,OK,2022-11-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1520,0.746201614514853,0.3834263297181185,OK,2022-11-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1521,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.877652367630897,0.4131932470162275,OK,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1523,0.496589552304444,0.3445854170088345,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.411954371793606,0.248467448570466,OK,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
