...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
933,1.63603555758592,0.0515418046114385,MI,2022-08-08,0,1,1,1,0,0,0,1
934,2.23276679356521,0.246645420804101,MI,2022-08-09,1,0,0,1,0,0,0,1
935,2.43081826534321,0.1488822404070285,MI,2022-08-10,1,0,1,0,0,0,0,0
936,4.20893312130529,0.1306629883805965,MI,2022-08-11,0,0,0,0,0,0,0,0
937,7.35053439401863,0.1500847311509785,MI,2022-08-12,0,0,1,0,0,0,0,0
938,10.1884270555755,0.165262810592131,MI,2022-08-13,0,0,0,0,0,0,1,0
939,4.52129110570088,0.1141513734944715,MI,2022-08-14,1,0,1,0,0,0,1,0
940,11.4428400026012,0.1688951769079955,MI,2022-08-15,0,0,0,1,0,0,0,1
941,0.626517618007354,0.072882202080844,MI,2022-08-16,1,1,1,1,0,0,1,1
942,1.03706611355408,0.066397158370502,MI,2022-08-17,1,1,1,0,1,0,1,0
943,2.37520577694076,0.0919807215602615,MI,2022-08-18,0,0,1,1,1,0,0,1
944,8.68512848131679,0.135731794499642,MI,2022-08-19,0,0,1,0,0,0,1,0
945,4.17279815029423,0.1129018746537675,MI,2022-08-20,0,0,1,0,0,0,0,0
946,6.83602168446908,0.1228931678822205,MI,2022-08-21,0,0,1,0,0,0,1,0
947,13.2342068018609,0.1411003901721105,MI,2022-08-22,0,0,1,0,0,0,1,0
948,0.468284931715558,0.060447251174644,MI,2022-08-23,1,1,1,1,0,0,1,1
949,6.45588899396677,0.161569551923382,MI,2022-08-24,0,0,1,1,0,0,1,1
950,1.96182220778077,0.074287981245672,MI,2022-08-25,1,1,1,0,0,0,0,0
951,5.38690228796605,0.095679091959662,MI,2022-08-26,0,0,0,0,0,0,0,0
952,5.46048149829542,0.1183185794294285,MI,2022-08-27,0,0,0,0,0,0,0,0
953,1.18951769906574,0.0544103425819095,MI,2022-08-28,1,1,1,0,0,0,0,0
954,2.84184764424352,0.073523317409018,MI,2022-08-29,0,0,1,0,0,0,0,0
955,0.81797127526262,0.0778127631533445,MI,2022-08-30,1,1,1,1,0,0,1,1
956,0.561876896283272,0.0433910201798295,MI,2022-08-31,1,1,1,1,1,1,1,1
957,7.26695133479557,0.14945112434118701,MI,2022-09-01,0,0,1,0,0,0,1,0
958,6.07958651034873,0.122432991337357,MI,2022-09-02,0,0,1,0,0,0,1,0
959,7.80235135324915,0.1143386576805745,MI,2022-09-03,0,0,1,0,0,0,0,0
960,1.88809946388216,0.0589462706923945,MI,2022-09-04,1,0,1,0,0,0,1,0
961,1.01167778998017,0.05202671420251,MI,2022-09-05,1,1,0,1,0,1,0,1
962,5.39300464342753,0.0647427616648515,MI,2022-09-06,0,0,1,0,0,0,0,0
963,0.973269257669801,0.0569397216645685,MI,2022-09-07,1,1,1,1,0,0,1,1
964,5.11025558508025,0.127881394128196,MI,2022-09-08,0,0,1,1,0,0,1,1
965,2.05087293766762,0.0811113152234375,MI,2022-09-09,1,0,0,1,0,0,0,1
966,12.8421721337106,0.125436020519977,MI,2022-09-10,0,0,1,1,0,0,1,1
967,3.2416336203957,0.0961127336204355,MN,2022-07-31,1,0,0,1,0,0,0,1
968,1.45140897058395,0.14388713034436,MN,2022-08-01,1,1,1,1,0,0,0,1
969,2.07153141288129,0.174357958129472,MN,2022-08-02,1,0,1,1,0,0,0,1
970,3.31081582765895,0.0653452957030175,MN,2022-08-03,0,0,1,1,0,0,0,0
971,2.5646375352026,0.140953616457619,MN,2022-08-04,0,1,0,1,0,0,0,1
972,1.2656843992682,0.1281600619270835,MN,2022-08-05,1,1,1,0,0,0,0,0
973,1.27438409819449,0.142921532459265,MN,2022-08-06,1,1,1,0,0,1,1,0
974,1.20187306483333,0.0870682014955425,MN,2022-08-07,1,1,1,1,0,0,1,1
975,2.23110264260612,0.152450141426575,MN,2022-08-08,0,0,1,0,0,0,1,0
976,2.48565117783185,0.1357687751457305,MN,2022-08-09,1,1,1,0,0,0,0,0
977,3.4953173349002,0.1421737507842485,MN,2022-08-10,0,0,1,1,0,0,0,1
978,2.33789059430428,0.114065991662141,MN,2022-08-11,1,1,0,0,1,0,0,0
979,4.03907694281754,0.155419218924733,MN,2022-08-12,0,0,0,1,1,0,0,1
980,0.89161534452577,0.1002929604259795,MN,2022-08-13,1,1,1,1,1,1,1,1
981,3.77561784173523,0.148754758608586,MN,2022-08-14,0,0,1,1,0,0,1,1
982,9.84791176663902,0.1673145296828415,MN,2022-08-15,0,0,1,0,0,0,0,0
983,1.43398034749731,0.10590706714787,MN,2022-08-16,1,1,0,1,0,0,0,1
984,6.60196942312637,0.169749521407639,MN,2022-08-17,0,0,1,0,1,0,1,0
985,1.34478208263384,0.071172844040411,MN,2022-08-18,1,1,1,1,0,0,1,1
986,1.34808956048927,0.0962935020196515,MN,2022-08-19,1,1,1,0,0,0,0,0
987,1.10205702313103,0.079591481127843,MN,2022-08-20,1,1,1,0,0,0,0,0
988,1.26910450782974,0.094831180101425,MN,2022-08-21,1,1,1,1,0,0,1,1
989,11.7703976182405,0.158142899618773,MN,2022-08-22,0,0,1,0,0,0,0,0
990,9.24714340795472,0.1425108412709165,MN,2022-08-23,0,0,1,0,0,0,0,0
991,0.889065113133269,0.070206345605692,MN,2022-08-24,1,1,1,1,0,0,1,1
992,1.39700218189234,0.081783517777088,MN,2022-08-25,1,1,1,0,0,0,1,0
993,11.3848881323372,0.17872562511883,MN,2022-08-26,0,0,1,0,0,0,1,0
994,2.927877018767,0.110797134129713,MN,2022-08-27,0,0,1,1,0,0,1,1
995,1.50274762334468,0.0880696681436755,MN,2022-08-28,1,1,1,0,1,1,0,0
996,5.04907423632367,0.1225937218907095,MN,2022-08-29,0,0,1,0,0,0,0,0
997,1.38229326371315,0.052673905628908,MN,2022-08-30,1,1,1,0,0,0,1,0
998,1.40493576760895,0.0777506891536105,MN,2022-08-31,1,1,1,0,0,0,1,0
999,7.22793807438084,0.152358765352749,MN,2022-09-01,0,0,1,0,0,0,1,0
1000,1.27633535242791,0.0744660939522595,MN,2022-09-02,1,1,1,0,0,0,1,0
1001,8.90983573687865,0.15842720393514,MN,2022-09-03,0,0,1,1,0,0,1,1
1002,4.25876342157869,0.131037832824846,MN,2022-09-04,1,0,1,0,0,0,1,0
1003,1.16660166679298,0.0867186128188905,MN,2022-09-05,0,1,1,1,0,0,1,1
1004,1.18547585811108,0.0486972518315765,MN,2022-09-06,1,1,1,0,0,0,1,0
1005,5.07030993544706,0.131542554187446,MN,2022-09-07,0,0,1,0,0,0,1,0
1006,1.14648161343347,0.0798300966912215,MN,2022-09-08,0,1,1,1,0,0,1,1
1007,2.72551139033467,0.09668694482578,MN,2022-09-09,0,0,1,1,0,0,1,1
1008,5.17588652913539,0.1558430612740965,MN,2022-09-10,0,0,1,0,0,0,1,0
1009,3.35164352414325,0.2353725943497965,MO,2022-07-31,1,0,0,1,1,0,0,1
1010,1.08310252583962,0.123076964024719,MO,2022-08-01,1,1,1,1,0,0,0,1
1011,2.85759284107402,0.0785017046210955,MO,2022-08-02,0,0,1,1,0,0,0,1
1012,1.31550272321231,0.1277517742081835,MO,2022-08-03,1,1,1,1,0,0,1,1
1013,2.08372593689921,0.266708942263027,MO,2022-08-04,0,0,1,1,0,0,1,1
1014,2.66059303792478,0.3079227417568425,MO,2022-08-05,0,0,1,1,0,0,1,1
1015,0.53458665252148,0.140755896372908,MO,2022-08-06,1,1,1,1,1,0,0,1
1016,0.523791081822574,0.140579700979642,MO,2022-08-07,1,1,1,1,0,0,1,1
1017,3.66778440274002,0.04184478657811785,MO,2022-08-08,0,0,1,1,0,0,1,1
1018,1.42393662653536,0.086857856143536,MO,2022-08-09,0,0,1,1,0,0,1,1
1019,2.87574417810609,0.279827944453178,MO,2022-08-10,0,0,1,1,0,0,1,1
1020,1.21468487584496,0.172117054069046,MO,2022-08-11,1,1,1,1,0,0,0,1
1021,5.21265747758529,0.2217920779198345,MO,2022-08-12,0,0,1,1,0,0,0,1
1022,1.1588462487266,0.128480292016062,MO,2022-08-13,1,1,1,1,1,0,0,1
1023,1.08166918650762,0.109626568996785,MO,2022-08-14,1,1,1,1,0,0,1,1
1024,1.0537150983744,0.120897356647165,MO,2022-08-15,1,1,1,1,0,0,1,1
1025,1.83587975341971,0.074958883882203,MO,2022-08-16,0,0,1,1,1,1,1,1
1026,1.97533914143243,0.2292017713238515,MO,2022-08-17,1,1,1,0,0,1,1,0
1027,2.94897433145806,0.111649666508466,MO,2022-08-18,0,0,1,1,0,0,0,1
1028,0.713821474028995,0.146750315316921,MO,2022-08-19,1,1,1,1,0,0,1,1
1029,0.252458590251412,0.160277628223965,MO,2022-08-20,1,1,1,1,1,1,1,1
1030,0.440805874078533,0.174449203513166,MO,2022-08-21,1,1,1,1,1,1,1,1
1031,1.24327319736499,0.215115732564692,MO,2022-08-22,0,1,1,1,1,1,1,1
1032,1.6554243328157,0.0321212845110241,MO,2022-08-23,0,0,1,1,0,0,1,1
1033,0.893164684997127,0.2073903004516595,MO,2022-08-24,1,1,1,1,0,0,1,1
1034,0.59178925088646,0.095810351525187007,MO,2022-08-25,1,1,1,1,0,0,1,1
1035,0.958949933179146,0.1500246397120435,MO,2022-08-26,1,1,1,1,0,0,1,1
1036,0.765608357785094,0.142049482386909,MO,2022-08-27,1,1,1,1,1,1,1,1
1037,1.25753002977636,0.1052539476735885,MO,2022-08-28,1,1,1,1,0,0,1,1
1038,1.06971036804449,0.169342000494966,MO,2022-08-29,1,1,1,0,0,0,0,0
1039,1.23303076084243,0.20511966111233149,MO,2022-08-30,1,1,1,1,0,0,1,1
1040,0.823160270285494,0.1943138912093815,MO,2022-08-31,1,1,1,1,0,0,1,1
1041,0.416830250800943,0.0275808863379929,MO,2022-09-01,1,1,1,1,0,0,1,1
1042,1.09818637551214,0.0271204599425563,MO,2022-09-02,0,0,1,1,0,0,1,1
1043,1.44251379018066,0.173975156922987,MO,2022-09-03,1,1,1,1,0,0,1,1
1044,1.78231865893908,0.0916559239205285,MO,2022-09-04,0,0,1,1,0,0,1,1
1045,0.0347753276066025,0.02578614818179735,MO,2022-09-05,1,1,1,1,1,1,1,1
1046,1.96469063293521,0.02535641617825275,MO,2022-09-06,0,0,1,1,0,0,1,1
1047,0.709605943969337,0.0819502852505615,MO,2022-09-07,1,1,1,1,0,0,1,1
1048,0.953244025402158,0.253464318168761,MO,2022-09-08,1,1,1,1,0,0,1,1
1049,2.06470390416026,0.71356653905145,MO,2022-09-09,0,0,1,1,0,0,1,1
1050,3.22469117702917,0.2543929321768405,MO,2022-09-10,0,0,1,1,0,0,1,1
1051,0.0431456334088372,0.0366699981495186,MS,2022-07-31,1,1,1,1,1,1,1,1
1052,4.1746588851338,0.078896517610573,MS,2022-08-01,0,0,1,1,0,0,1,1
1053,0.611250527999455,0.112964944949238,MS,2022-08-02,1,1,1,1,0,0,1,1
1054,1.12049096476849,0.1829950572560225,MS,2022-08-03,1,1,1,1,0,1,0,1
1055,1.10443570661675,0.092974280189718,MS,2022-08-04,1,1,1,1,0,0,1,1
1056,0.431849444282,0.139001663710241,MS,2022-08-05,1,1,1,1,0,0,1,1
1057,0.0350887031877035,0.0292121386028818,MS,2022-08-06,1,1,1,1,1,1,1,1
1058,0.631369365435797,0.02812609693163925,MS,2022-08-07,1,1,1,1,0,0,1,1
1059,0.522681660518258,0.106032667929884,MS,2022-08-08,1,1,1,1,1,1,1,1
1060,1.26724156467197,0.1398687209197055,MS,2022-08-09,1,1,1,0,0,0,1,0
1061,1.817783647342,0.16176002742624,MS,2022-08-10,0,1,1,1,0,0,1,1
1062,0.678819747963491,0.02416667389672735,MS,2022-08-11,1,1,1,1,0,0,1,1
1063,0.761913656908727,0.10503731423986,MS,2022-08-12,1,1,1,1,0,0,1,1
1064,0.0248408733193384,0.02239747964634545,MS,2022-08-13,1,1,1,1,1,1,1,1
1065,0.383805581963816,0.02156091508466005,MS,2022-08-14,1,1,1,1,0,0,1,1
1066,1.39853586063098,0.02075478261671215,MS,2022-08-15,0,0,1,1,0,0,1,1
1067,0.708597071668567,0.0199779565006383,MS,2022-08-16,1,1,1,1,1,1,1,1
1068,0.299731046046427,0.122474756559151,MS,2022-08-17,1,1,1,1,0,0,1,1
1069,0.141805928173753,0.01850796231082895,MS,2022-08-18,1,1,1,1,1,1,1,1
1070,0.539385639154843,0.201091250555067,MS,2022-08-19,1,1,1,1,1,1,1,1
1071,0.0191707537538759,0.0171428529392788,MS,2022-08-20,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.329645632306072,0.1227371802458175,MS,2022-08-22,1,1,1,1,0,0,1,1
1074,0.464899894463813,0.1658424477873895,MS,2022-08-23,1,1,1,1,1,1,1,1
1075,0.118282732580483,0.0146981489174202,MS,2022-08-24,1,1,1,1,1,1,1,1
1076,0.25764711736618,0.0141416021810028,MS,2022-08-25,1,1,1,1,1,1,1,1
1077,0.0494903730398273,0.01360536860319345,MS,2022-08-26,1,1,1,1,1,1,1,1
1078,0.0128460937277226,0.01308872882586265,MS,2022-08-27,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2022-08-28,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.881136592821466,0.04602041197443725,MS,2022-08-29,1,1,1,1,1,1,1,1
1081,0.0968380637075439,0.0116495666363418,MS,2022-08-30,1,1,1,1,1,1,1,1
1082,0.0891773982183789,0.01120461759759905,MS,2022-08-31,1,1,1,1,1,1,1,1
1083,1.77649220657971,0.32773236941398,MS,2022-09-01,0,0,1,1,0,0,1,1
1084,0.587326967909979,0.169644303388397,MS,2022-09-02,1,1,1,1,0,0,1,1
1085,0.823906416970852,0.2767483527903215,MS,2022-09-03,0,0,1,1,0,0,1,1
1086,0.847934824508521,0.2776561952160935,MS,2022-09-04,0,0,1,1,0,0,1,1
1087,0.00975477844958761,0.00921414803986465,MS,2022-09-05,1,1,1,1,1,1,1,1
1088,0.538136597000296,0.1441519665830825,MS,2022-09-06,1,1,1,1,0,0,1,1
1089,0.160894448720034,0.0085173138422035,MS,2022-09-07,1,1,1,1,1,1,1,1
1090,0.0633388755955109,0.0081882120867809,MS,2022-09-08,1,1,1,1,1,1,1,1
1091,0.0607550471817874,0.00787137921599495,MS,2022-09-09,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA
1094,1.27974136868754,0.350439083578946,MT,2022-08-01,1,0,0,1,1,0,0,1
1095,NA,NA,MT,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA
1096,1.23840677712512,0.916815261316315,MT,2022-08-03,1,0,1,0,1,0,1,0
1097,1.22634913572617,0.90793564935807,MT,2022-08-04,1,0,0,1,1,0,0,1
1098,NA,NA,MT,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA
1104,1.13314034216717,0.87316964087835,MT,2022-08-11,0,0,1,1,0,0,1,1
1105,NA,NA,MT,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.0123536504229224,0.003449981414660875,MT,2022-08-15,1,1,1,1,1,1,1,1
1109,NA,NA,MT,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.0108360578520657,0.002916862074621675,MT,2022-08-18,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.0102364313031995,0.002339658071237305,MT,2022-08-22,1,1,1,1,0,0,1,1
1116,NA,NA,MT,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.0305862512860956,0.00209787554525361,MT,2022-08-24,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2022-08-25,NA,NA,NA,NA,NA,NA,NA,NA
1119,0.00710632414791368,0.001882323273509855,MT,2022-08-26,1,1,1,1,1,1,1,1
1120,NA,NA,MT,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA
1121,0.00701226480433818,0.001689907985549365,MT,2022-08-28,1,1,1,1,1,1,1,1
1122,0.00671546380482166,0.001601525276941505,MT,2022-08-29,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.00646414391332389,0.001438904128498125,MT,2022-08-31,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1126,0.00511904297123221,0.001293360927064985,MT,2022-09-02,1,1,1,1,1,1,1,1
1127,NA,NA,MT,2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.00489873678327922,9.41310896283875e-4,MT,2022-09-08,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.22449272870851,0.142885628474647,NC,2022-07-31,1,0,1,1,0,0,0,0
1136,3.48532391644289,0.1618516551400425,NC,2022-08-01,1,1,1,0,0,0,1,0
1137,2.48420447474151,0.150274420094582,NC,2022-08-02,1,1,0,1,0,0,0,1
1138,3.7527769479811,0.140936547167885,NC,2022-08-03,0,0,0,1,0,0,0,1
1139,2.01102254388778,0.134994352726194,NC,2022-08-04,1,0,1,1,0,0,0,1
1140,3.90908212239247,0.1250127792023305,NC,2022-08-05,0,0,1,0,0,0,0,0
1141,2.37751137704442,0.1840670910886605,NC,2022-08-06,1,1,1,0,0,1,0,0
1142,2.45698116152758,0.1582140196273165,NC,2022-08-07,1,1,0,0,0,0,0,0
1143,2.98645455474426,0.165161928906576,NC,2022-08-08,1,1,1,0,0,0,0,1
1144,1.3884148110462,0.1840557838872135,NC,2022-08-09,1,1,1,1,0,0,1,1
1145,2.34944180455467,0.1574339541693915,NC,2022-08-10,1,1,0,1,0,0,0,1
1146,2.16826156818037,0.150402169421096,NC,2022-08-11,1,1,1,0,0,0,1,0
1147,2.31186626809207,0.135338899399885,NC,2022-08-12,1,1,1,0,0,1,1,0
1148,3.82849294069612,0.1749091892428805,NC,2022-08-13,1,1,0,0,0,0,1,0
1149,3.8555153886607,0.168083391367652,NC,2022-08-14,0,0,1,1,0,0,1,1
1150,2.26971463454032,0.158097377360954,NC,2022-08-15,1,1,1,1,0,1,0,1
1151,3.84031385446291,0.1279637131676825,NC,2022-08-16,0,0,1,0,0,0,1,0
1152,2.43784192865544,0.142376304794515,NC,2022-08-17,1,1,1,0,0,1,0,0
1153,1.55806344674323,0.1460293896239495,NC,2022-08-18,1,1,1,1,0,0,0,1
1154,1.7064876005777,0.135298012435975,NC,2022-08-19,1,1,1,1,0,0,1,1
1155,0.779943757322729,0.145409045307277,NC,2022-08-20,1,1,1,1,0,0,1,1
1156,7.10117385211638,0.1909042808220125,NC,2022-08-21,0,0,1,0,0,0,1,0
1157,2.40254373839938,0.148375808414482,NC,2022-08-22,1,1,1,0,0,0,1,0
1158,1.85097325211927,0.129343726873463,NC,2022-08-23,1,1,1,1,0,0,0,1
1159,3.54587388753657,0.16257231805002,NC,2022-08-24,0,0,1,1,0,0,1,1
1160,3.61583307956041,0.167107396094236,NC,2022-08-25,1,0,1,0,0,0,0,0
1161,18.2698420309605,0.210649813151416,NC,2022-08-26,0,0,1,0,0,0,1,0
1162,15.7162914114688,0.2174537455824195,NC,2022-08-27,0,0,1,0,0,0,0,0
1163,18.1421705850051,0.2331662339427115,NC,2022-08-28,0,0,1,0,0,0,0,0
1164,3.36305053918192,0.153866748932103,NC,2022-08-29,0,0,1,1,0,0,1,1
1165,7.27102175840093,0.191898919155368,NC,2022-08-30,0,0,1,0,0,0,1,0
1166,7.26644620051698,0.192158667098171,NC,2022-08-31,0,0,1,0,0,0,1,0
1167,2.7410798810203,0.16878766148349,NC,2022-09-01,1,0,1,0,0,0,1,0
1168,6.75376610661344,0.2033421464973265,NC,2022-09-02,0,0,1,0,0,0,1,0
1169,2.75079535285123,0.1844656203167625,NC,2022-09-03,0,0,0,1,0,0,0,1
1170,9.39610546796789,0.184910355302861,NC,2022-09-04,0,0,1,0,0,0,1,0
1171,1.71167293735096,0.2328224405236055,NC,2022-09-05,1,0,1,0,1,0,1,0
1172,6.55044958391835,0.1654845908730905,NC,2022-09-06,0,0,1,0,0,0,1,0
1173,11.0034882854966,0.2134779959679765,NC,2022-09-07,0,0,1,1,0,0,1,1
1174,14.6598574786285,0.2548830805243205,NC,2022-09-08,0,0,1,0,0,0,1,0
1175,0.935845407102086,0.0858809238755295,NC,2022-09-09,1,1,1,1,0,0,1,1
1176,5.76732368293259,0.167916222726009,NC,2022-09-10,1,0,1,0,0,0,1,0
1177,NA,NA,ND,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.774708954057052,0.229068775781822,ND,2022-08-01,0,1,1,1,0,0,1,1
1179,0.0277762900264168,0.0021376200076539,ND,2022-08-02,1,1,1,1,1,1,1,1
1180,0.055386191384631,0.001960690745743465,ND,2022-08-03,1,1,1,1,1,1,1,1
1181,0.00693011313511654,0.001800632174683375,ND,2022-08-04,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.0450110632803286,0.00129541232443188,ND,2022-08-08,1,1,1,1,1,1,1,1
1186,0.00549064172367425,0.001196112380481605,ND,2022-08-09,1,1,1,1,1,1,1,1
1187,0.0386603883226841,0.00110545245277042,ND,2022-08-10,1,1,1,1,1,1,1,1
1188,0.00529245383551571,0.001022566888142535,ND,2022-08-11,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.0153811472626164,7.5465562206946e-4,ND,2022-08-15,1,1,1,1,1,1,1,1
1193,0.0146608442002387,7.00706605558595e-4,ND,2022-08-16,1,1,1,1,1,1,1,1
1194,NA,NA,ND,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.00362028772585865,5.62984533008615e-4,ND,2022-08-19,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.00244261552700993,4.5452860065516e-4,ND,2022-08-22,1,1,1,1,0,0,1,1
1200,1.19447148307235,0.4799187624716635,ND,2022-08-23,0,0,1,1,0,0,1,1
1201,0.00863828535509176,3.95011547606825e-4,ND,2022-08-24,1,1,1,1,0,0,1,1
1202,0.00793682117378135,3.6847111104276e-4,ND,2022-08-25,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2022-08-28,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0149901515737197,2.8000002140915e-4,ND,2022-08-29,1,1,1,1,1,1,1,1
1207,NA,NA,ND,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
1208,2.54749422036071,0.64609227724736,ND,2022-08-31,0,0,1,1,0,0,1,1
1209,1.15027780601013,0.3234950845069975,ND,2022-09-01,0,0,1,1,0,0,1,1
1210,0.00508779620588587,2.13828429998085e-4,ND,2022-09-02,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.00455333840058263,1.63951791792855e-4,ND,2022-09-06,1,1,1,1,1,1,1,1
1215,0.0164888972242668,1.53501364083455e-4,ND,2022-09-07,1,1,1,1,1,1,1,1
1216,0.00417534075985998,1.43745018608675e-4,ND,2022-09-08,1,1,1,1,1,1,1,1
1217,0.00123575395532498,1.3463373476135e-4,ND,2022-09-09,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.297236695903211,0.188579377672659,NE,2022-07-31,1,1,1,1,1,1,1,1
1220,NA,NA,NE,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.0561384376600872,0.0494733068483373,NE,2022-08-03,1,1,1,1,1,1,1,1
1223,NA,NA,NE,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1225,0.411877524864632,0.2375417979003485,NE,2022-08-06,1,1,1,1,0,0,1,1
1226,0.313318829651725,0.189586562267692,NE,2022-08-07,1,1,1,1,0,0,1,1
1227,NA,NA,NE,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
1231,0.463615204828577,0.03682033853094665,NE,2022-08-12,1,1,1,1,1,1,1,1
1232,0.615972008553387,0.03564352170462605,NE,2022-08-13,1,1,1,1,0,0,1,1
1233,0.291075479457085,0.1603145580311755,NE,2022-08-14,1,1,1,1,0,0,1,1
1234,NA,NA,NE,2022-08-15,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
1236,0.0399884299186639,0.0313101882090129,NE,2022-08-17,1,1,1,1,1,1,1,1
1237,0.138238506215964,0.03031326851756985,NE,2022-08-18,1,1,1,1,1,1,1,1
1238,0.373971717450183,0.193765326261861,NE,2022-08-19,1,1,1,1,0,0,1,1
1239,0.393076026575878,0.0284142917013083,NE,2022-08-20,1,1,1,1,1,1,1,1
1240,0.12804751658916,0.02750997174075595,NE,2022-08-21,1,1,1,1,0,0,1,1
