...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
739,0.891370082501549,0.62291843750604,KY,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
740,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.269188070245491,0.230872169912801,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
742,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.248205072496253,0.2134872826792365,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.24616491386852,0.20257531096527,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.77972534564078,0.3877747506808275,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.27181010706023,0.258028365788984,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.320416330210441,0.287360277412546,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.35807999678701,0.65624268148064,LA,2023-06-16,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.568426319206307,0.289145767678603,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
766,0.889238499759934,0.497301160985065,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
767,0.410754553088888,0.359153017792918,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.888480559623279,0.413781826452232,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
769,1.15371398114771,0.406454458356038,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0
770,1.03665203400912,0.390542858390183,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
771,0.318710268076769,0.2753533694903545,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
772,0.481717739039413,0.411420401349615,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
773,0.959345738643514,0.5385784305129,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
774,0.985542766573579,0.413477842751344,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
775,1.79901418207122,0.61115573637383,LA,2023-06-29,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
776,0.849104966701549,0.661110901248775,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
777,0.869521687272059,0.425599865461251,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.229352884471385,0.1082530185936365,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.62689739076318,0.55554305414936,LA,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
782,0.433549988153746,0.2347373022783035,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
783,3.2306679088858,0.56116074766029,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
784,0.842733303458031,0.402391718544835,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
785,0.188828085729292,0.086078834642302,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
786,0.450647490648215,0.315630625089248,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
787,1.33668684573027,0.512352173881235,LA,2023-07-11,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
788,2.28450643691655,0.522716969458395,LA,2023-07-12,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
789,1.86837489321209,0.728805422623225,LA,2023-07-13,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
790,1.70258223722251,0.51177318507922,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
791,0.837426308200829,0.402123008526611,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
792,1.88478508335265,0.73638111640498,LA,2023-07-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
793,1.39834373993104,0.2684701879810345,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
794,2.04941721486373,0.539279369585345,LA,2023-07-18,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
795,1.49052032658456,0.502024376210005,LA,2023-07-19,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
796,1.24321935296706,0.507616378471095,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
797,1.97201031040924,0.67766790880821,LA,2023-07-21,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.711998956127475,0.4917419462971525,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
800,0.532476041939062,0.3857623751624265,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
801,0.571991120482299,0.41480334630307,MA,2023-06-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.701161695610268,0.402335605665492,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
804,0.607732582269719,0.4371876466526445,MA,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
805,0.934309402004876,0.4705664765194455,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.649671750143019,0.492827566331307,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
808,0.6432574855371,0.464641189644873,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
809,0.707226070823214,0.3826235179005595,MA,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
810,2.16420256258765,0.4772751267233095,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
811,0.524272825311107,0.322956966930785,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.473901296074104,0.2981159273160695,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
815,1.70582590027894,0.3415395322314115,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
816,0.477161440161005,0.3009436409520715,MA,2023-06-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
817,0.887032117396229,0.481720497831075,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
818,1.17134615208613,0.3974720974605295,MA,2023-06-30,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.487046524256471,0.3109103015039075,MA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.461756482521199,0.3285365361397455,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
825,1.57455499353373,0.549500478158595,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
826,0.462689099788241,0.3272182084421085,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
827,0.515021209990095,0.3279030195237755,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
828,0.78314374118972,0.559968275865385,MA,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.520037128492744,0.3382946693258445,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
831,1.32152165460606,0.53747768208028,MA,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
832,0.578485139978081,0.3539549075339325,MA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.954835817481577,0.4202353941179595,MA,2023-07-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
835,0.481460592757846,0.3292248872760585,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,1.73349600595103,0.36013858609448,MA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,2.58861047698624,0.535027384118825,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
839,1.34032512271412,0.51063134971886,MA,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
840,1.91345962907478,0.4643658817307825,MA,2023-07-22,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0
841,1.3937684282534,0.523837323604575,MD,2023-06-11,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0
842,0.908599562622503,0.4207185337354585,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
843,0.521809711201718,0.3259571857253125,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
844,0.473958863619829,0.3227358653292895,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.16010673280107,0.3698038115410585,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
847,1.08063294970287,0.523578189330055,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
848,0.282558045279944,0.2086849736705645,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
849,0.625409374728852,0.435390106801865,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
850,0.694672345135953,0.198867954068222,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
851,0.873877618379964,0.602013680700855,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
852,0.881441949742201,0.614969532316205,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
853,3.18225892140366,0.415836583904276,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
854,0.793321864266494,0.525928475736645,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
855,0.465343337035114,0.314554589710089,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
856,0.819728569919571,0.2783611865197025,MD,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
857,0.797158300394461,0.52776516127036,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
858,0.660719048834045,0.460909183470646,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
859,1.62999545201288,0.52919883229598,MD,2023-06-29,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
860,0.846139653797877,0.407198543354557,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
861,0.793892980280575,0.55523918446517,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
862,1.63241386046944,0.561656197444975,MD,2023-07-02,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
863,0.185026311973992,0.1525138011127795,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
864,0.831788968149826,0.573823693844615,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
865,0.184257800040838,0.147723351215401,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.5425516216405,0.4419629713207815,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
868,2.06488635419087,0.59162455449526,MD,2023-07-08,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
869,0.173810085219034,0.1397529375169655,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
870,1.07761552039903,0.4431313704894825,MD,2023-07-10,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
871,0.17132300682263,0.136531139700023,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.47546747938828,0.670397213240925,MD,2023-07-12,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0
873,0.763047157246877,0.3494802765593135,MD,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.505165226916626,0.324186143148095,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
875,1.32926022300965,0.600343470164165,MD,2023-07-15,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
876,0.151954333859095,0.1305704496542195,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
877,0.910461725203454,0.63230534907909,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.681545998011715,0.347954099427108,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
879,1.19685561843585,0.538156103191655,MD,2023-07-19,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
880,0.771062327567626,0.3845519928255145,MD,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
881,1.62429854738692,0.471752308300611,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
882,0.978816903359756,0.66998562815371,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.636489653154732,0.460691795015991,ME,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.790909230103411,0.563637804629225,ME,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.592598038993079,0.3620703745473825,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
926,1.86916578897676,0.4717981684138655,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1
927,0.864697122588918,0.3521478493113235,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
928,0.977211247263719,0.396597494165025,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
929,1.24249738955384,0.469430184601417,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
930,0.450974965857911,0.3061786051074905,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,1.64975769488449,0.50449995813082,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
932,1.57008151578086,0.3190872840290085,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.842443770634129,0.3017271155543235,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,0.671312910094033,0.366707285346015,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
936,1.28876933089035,0.435640490314349,MI,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
937,1.08410944799783,0.534770185211905,MI,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
938,1.11041175751464,0.375001288043228,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
939,0.953191761812281,0.340462644428847,MI,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
940,0.895730281992105,0.417670870762614,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
941,1.07393706291873,0.3749854219507825,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
942,2.02493234461601,0.413871903080472,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
943,1.28159904267859,0.474905740634118,MI,2023-06-29,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
