"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"175",1.18172597354001,0.820241761269665,"CA",2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
"176",1.59260442835537,0.765341259771555,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
"177",1.73745356641736,0.84121576391184,"CA",2023-07-17,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
"178",2.25475992318026,0.823258607546268,"CA",2023-07-18,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"179",2.8588278012977,0.807213974209277,"CA",2023-07-19,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"180",2.14590915331028,0.824402891865474,"CA",2023-07-20,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"181",2.46183669371577,0.764763596262324,"CA",2023-07-21,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"182",2.109381595387,0.799190268604707,"CA",2023-07-22,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"183",1.98600701717325,0.862369174554403,"CA",2023-07-23,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"184",4.90128892946097,0.953140058456559,"CA",2023-07-24,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
"185",4.32163455923989,0.866841123802453,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"186",3.24485042913981,0.822460488955139,"CA",2023-07-26,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"187",3.21535017017151,0.831776511111181,"CA",2023-07-27,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1
"188",2.80738727178448,0.794074828463088,"CA",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"189",2.66624965997191,0.795004461753404,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"190",4.40750333663255,0.878106859137333,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"191",3.42490895891027,0.818697510945206,"CA",2023-07-31,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"192",5.77940290884682,0.833051548992772,"CA",2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"193",9.58656172252053,0.867255035090442,"CA",2023-08-02,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"194",4.6398822092681,0.835719100673197,"CA",2023-08-03,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"195",4.50763503088245,0.847332423825318,"CA",2023-08-04,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"196",5.2067015833123,0.875699001560657,"CA",2023-08-05,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"197",1.00092544885853,0.876324813147179,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198",2.7706682367291,0.835243377394642,"CA",2023-08-07,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
"199",2.72705452283784,0.822482387201239,"CA",2023-08-08,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"200",1.86756595660135,0.819595744399166,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"201",4.76400540967203,0.84623754851571,"CA",2023-08-10,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"202",2.0788423284648,0.794127527915157,"CA",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"203",2.75082033288578,0.830219906850702,"CA",2023-08-12,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"204",2.07198546560597,0.884422234019959,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"205",4.58631859876866,0.835935777859187,"CA",2023-08-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"206",4.20613412476373,0.829923619349224,"CA",2023-08-15,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"207",11.1238050695562,0.886424337529397,"CA",2023-08-16,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
"208",10.7546837737748,0.893268340914422,"CA",2023-08-17,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
"209",9.23559131032268,0.822129853688897,"CA",2023-08-18,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
"210",3.64562660072095,0.854533247999788,"CA",2023-08-19,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1
"211",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.445175309336099,0.664155994467694,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"213",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.483003047247124,0.663679695582343,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"215",0.431569132366834,0.641803341151695,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"216",1.47194659481337,0.894308727944507,"CO",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"217",0.985225875101601,0.707197770926887,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"218",0.526097839754343,0.715550330819059,"CO",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"219",1.01107722161846,0.766803863111089,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"220",0.722586896705125,0.785149657348672,"CO",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"221",0.633709518065944,0.736555739736533,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"222",0.698529082655125,0.799037703010971,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"223",1.05831398270782,1.02365339665562,"CO",2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"224",1.28335483799015,0.811027321175471,"CO",2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
"225",0.59235648427908,0.695765751935961,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"226",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.753792157917304,0.78349885344646,"CO",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"228",0.653278235125118,0.951057951839958,"CO",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",1.4104943056839,0.862992918084708,"CO",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"230",0.859652790757835,0.860408399903612,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"231",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.87548420371618,0.766884988181761,"CO",2023-07-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"234",1.67372284940178,0.722698823433362,"CO",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"235",0.981836507646992,0.946819027741835,"CO",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"236",1.65116949820771,0.926816525308983,"CO",2023-08-03,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"237",2.6737548183664,0.95283095747954,"CO",2023-08-04,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"238",0.389508624978347,0.570063310986479,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"239",1.16787469843343,0.965892951705475,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
"240",1.44522090281429,0.889493584147563,"CO",2023-08-07,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"241",0.796330903664812,0.805688133717834,"CO",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"242",0.648571661647482,0.957610400314197,"CO",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.728536514901931,1.00062716841557,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"244",1.03037733109201,0.72472483972905,"CO",2023-08-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"245",0.686964547157135,0.770984289832458,"CO",2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"246",0.805617058037034,0.817408056966643,"CO",2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"247",0.804528137211553,0.814267787967977,"CO",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"248",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.09886414477344,0.915712806271683,"CO",2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"250",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2.9177778811121,0.928779496137017,"CO",2023-08-18,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"252",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.551974553880275,0.80094654183097,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"255",1.04007991882491,0.716939510206171,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"256",0.608971461660264,0.89008448141921,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.899075024814228,0.891332649849135,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"259",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.646667696410925,0.726451695111943,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"262",0.600052667261643,0.825924581331655,"CT",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",1.33394823578461,0.86729204097199,"CT",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"264",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",1.02578414775739,0.623861278886961,"CT",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"266",0.964413069738046,0.892570613140169,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"267",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.1767507587167,0.921738200623032,"CT",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"269",0.823910851354109,1.16246938503138,"CT",2023-07-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"270",1.52648272326649,0.862818231604702,"CT",2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"271",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.439918182592117,0.629790309210198,"CT",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"273",0.724287114337039,1.03061875469262,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.963026370106221,0.880303046092523,"CT",2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"276",1.04873056835693,0.917837976765987,"CT",2023-08-01,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"277",1.05341533551263,0.921789292441498,"CT",2023-08-02,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"278",0.718367102867194,0.783669760561874,"CT",2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"279",1.08935163036861,0.790416591768377,"CT",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"280",0.758604943884284,1.07653240847495,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"281",0.462270153185016,0.65479607226639,"CT",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"282",1.52926295289085,0.969024470918918,"CT",2023-08-07,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"283",0.980918693978205,0.890929844260891,"CT",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"284",0.45620825402455,0.667576688535382,"CT",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"285",1.09256329959333,0.782478736211815,"CT",2023-08-10,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"286",0.464239134424667,0.647906109251223,"CT",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"287",0.475530102361152,0.682597471077292,"CT",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"288",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.673324118367182,0.951767724735251,"CT",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"290",0.983296914574231,0.600593137600749,"CT",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"291",0.692718402725194,0.965056736413119,"CT",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"292",1.59138050352104,0.813008413461538,"CT",2023-08-17,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1
"293",1.20781100913774,0.805813874637696,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"294",0.701723598123614,0.769543091628653,"CT",2023-08-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"295",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.376418904659108,0.520560293267864,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.625219417789946,0.899428708725796,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"298",0.624205299394093,0.901352452831824,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.677688353144471,0.948096551661245,"DC",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"303",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.351187906335877,0.498320214701438,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"305",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.655485008235889,0.727907174321617,"DC",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.64174314865377,1.15583388137421,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"311",1.07172269447183,0.886208583371785,"DC",2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"312",2.10045876842108,0.880282050689498,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"313",0.621400051196032,0.876474881075818,"DC",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"314",0.664432985993747,0.945348768717115,"DC",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"315",0.988173226623326,0.989040400644352,"DC",2023-07-29,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",1.13547161599604,1.09780460613188,"DC",2023-07-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"317",0.34903824512712,0.495873144135464,"DC",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.35404808253398,0.497485250672285,"DC",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"319",1.08786664291713,1.05369285207492,"DC",2023-08-02,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"320",1.67874879413695,0.963805576466904,"DC",2023-08-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"321",1.29976634795273,0.854189171024549,"DC",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"322",0.773507671784419,1.07976295120547,"DC",2023-08-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"323",0.883929222456321,0.509582042811189,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",1.06542562141122,0.92622891315892,"DC",2023-08-07,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"325",1.30155593189978,0.833599305354836,"DC",2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",0.689105129488504,0.996881591447723,"DC",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"327",1.28172092088247,0.853843564749489,"DC",2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"328",0.704755340018416,1.00647716893304,"DC",2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"329",0.852980675198767,0.848578835707472,"DC",2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"330",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.688107458356802,0.972508291686292,"DC",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"332",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.00309115695522,1.00544162555997,"DC",2023-08-16,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"334",0.834989178003035,1.17084249162307,"DC",2023-08-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"335",0.951389844811119,0.852983138087001,"DC",2023-08-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
"336",0.773168927583103,0.811368273919818,"DC",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"337",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.544981153427298,0.667703593449214,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"342",0.761419771956369,0.859792807532124,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"343",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.524677531848488,0.657998821300601,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"345",0.354395865900499,0.456897907520002,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.79840046090341,1.141355656425,"DE",2023-07-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.965520764911618,0.997850270404899,"DE",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"352",0.828687487219453,0.42963068652764,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"353",0.670638526771707,0.989041775710859,"DE",2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"354",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.336635422466329,0.421568920461254,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"356",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.320557624435846,0.411833601354899,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"362",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
