...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
1049,1.1453869233304,0.209786689891173,MO,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,1
1050,1.79139373644851,0.2237556570594475,MO,2022-10-22,1,0,1,0,1,1,1,0,0,0,0,1
1051,0.008690625171159,0.007608774969784,MS,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.756973902441152,0.2145162029088265,MS,2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
1053,1.21609296201351,0.83813280898133,MS,2022-09-13,1,0,0,1,1,1,1,0,0,1,1,1
1054,1.80249990070255,0.284759938457845,MS,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
1055,2.27446463666501,0.56382522391733,MS,2022-09-15,1,0,0,1,1,1,1,0,0,1,1,1
1056,0.13321946621512,0.00666045071701975,MS,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.0063032064085447,0.00637888662204615,MS,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.0839150141842922,0.00626134519361425,MS,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.826474329716148,0.2173184652101055,MS,2022-09-20,1,0,1,1,1,1,1,0,0,1,1,1
1061,0.115738906758165,0.00607780268880715,MS,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
1062,4.29080185676119,0.69499739214343,MS,2022-09-22,1,0,0,1,0,1,1,0,0,1,0,1
1063,0.00618202244723903,0.0059727774582838,MS,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
1064,1.09947994473097,0.430442828199452,MS,2022-09-24,1,0,0,1,1,1,1,0,0,1,1,1
1065,NA,NA,MS,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.115292104573302,0.00600133501941855,MS,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
1067,13.3244693182154,0.59039631403995,MS,2022-09-27,1,0,0,1,1,1,1,0,0,1,1,1
1068,1.10592628278507,0.4310333655034325,MS,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
1069,0.814098460230161,0.116682674244882,MS,2022-09-29,1,1,1,1,0,1,1,0,0,1,0,1
1070,0.0457511128257972,0.00654818808704365,MS,2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0509370587280497,0.00757689017015265,MS,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
1074,0.0541380379075147,0.00809573266894025,MS,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.0268389015131214,0.00872878002764345,MS,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.0287493206342376,0.0094960100658289,MS,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,0.00911691155817919,0.01153009144377165,MS,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1079,0.0113418230401697,0.0128552198354202,MS,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1080,0.993043214220831,0.4029729412580995,MS,2022-10-10,1,1,0,1,0,1,1,1,0,1,0,1
1081,0.047594903933883,0.0163003546517214,MS,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0620943780070213,0.0211003730521324,MS,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.934061818888158,0.2848202050807245,MS,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
1085,0.0790286933489701,0.0276814858193988,MS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1086,NA,NA,MS,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.597688765287993,0.241189589593309,MS,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
1089,NA,NA,MS,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,4.22902564707984,0.501794440771675,MS,2022-10-20,1,0,0,0,0,1,1,0,0,0,0,1
1091,1.04807927468194,0.26406001136655,MS,2022-10-21,1,1,1,1,0,1,1,1,0,1,0,1
1092,0.060858233997126,0.0726717563076525,MS,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.0195941410046861,0.0172844711844075,MT,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.738409682069219,0.265727537278848,MT,2022-09-14,1,0,1,1,1,1,1,1,1,1,1,1
1097,0.0161479995414709,0.01869758413595035,MT,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.0183155222371879,0.02249660296256565,MT,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.016743949132657,0.02554066921536785,MT,2022-09-21,1,1,1,1,1,1,1,1,0,0,1,1
1104,NA,NA,MT,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.149335049080394,0.037608563612568,MT,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
1109,NA,NA,MT,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.0394819576004827,0.072999193178623,MT,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1117,NA,NA,MT,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,1.05460576787954,0.69487041261248,MT,2022-10-07,1,0,0,1,1,1,1,0,0,1,1,1
1120,NA,NA,MT,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,0.14064861569422,0.1713601427952465,MT,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1128,0.412669591130251,0.1846635557780395,MT,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1129,0.439056535805101,0.198830174562282,MT,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
1130,NA,NA,MT,2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,4.48611828062537,0.141609551753433,NC,2022-09-11,0,0,0,1,1,1,0,0,1,0,1,1
1136,2.84087696602837,0.1605092284296835,NC,2022-09-12,0,1,1,0,1,1,0,0,0,1,0,1
1137,1.99263898295207,0.170570723458895,NC,2022-09-13,1,1,1,1,1,0,1,1,1,0,1,0
1138,4.44494318453094,0.196902266962633,NC,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
1139,4.00897402026821,0.1903221038342795,NC,2022-09-15,1,0,0,1,1,0,1,0,0,0,0,0
1140,3.65197460846191,0.1400372718977735,NC,2022-09-16,1,0,0,1,1,1,1,0,0,0,0,1
1141,2.15142672418135,0.1862762357760545,NC,2022-09-17,1,1,1,1,0,1,1,0,0,0,0,1
1142,7.35788323341798,0.199619688437395,NC,2022-09-18,1,0,0,1,1,1,1,0,0,1,0,1
1143,3.45284025489752,0.144892244518644,NC,2022-09-19,1,0,0,1,1,0,1,0,0,0,0,0
1144,4.59291263171566,0.1964684498120545,NC,2022-09-20,0,0,0,1,1,1,0,0,0,0,0,1
1145,8.28918648211231,0.205846586287106,NC,2022-09-21,1,0,0,1,1,1,1,0,0,0,0,1
1146,4.58681027905945,0.1964543956894315,NC,2022-09-22,1,1,0,0,0,0,1,0,0,0,0,0
1147,20.7628067953271,0.262665932991688,NC,2022-09-23,0,0,0,1,1,0,0,0,0,1,0,0
1148,1.3165029947535,0.1777496326342445,NC,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
1149,1.07139250969463,0.1685835486986165,NC,2022-09-25,1,1,1,1,1,1,1,0,0,1,0,1
1150,2.75445307981277,0.261059968784233,NC,2022-09-26,1,0,0,1,1,0,1,0,1,1,1,0
1151,5.55257969290135,0.2272292034701845,NC,2022-09-27,1,0,0,1,1,1,1,0,0,0,1,1
1152,4.23857999427223,0.1918526870104895,NC,2022-09-28,1,0,1,1,0,1,1,0,0,1,0,1
1153,2.53313409021176,0.163766874854017,NC,2022-09-29,1,1,1,1,1,0,1,0,0,0,0,0
1154,1.48214338755103,0.185531554009798,NC,2022-09-30,0,1,1,1,1,1,0,0,0,0,0,1
1155,9.88517375690944,0.331467323642252,NC,2022-10-01,1,0,0,1,1,1,1,0,0,1,0,1
1156,1.32414371511223,0.1897948527150225,NC,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
1157,10.0709449450169,0.250776080012074,NC,2022-10-03,1,0,0,0,0,0,1,0,0,0,0,0
1158,5.23203881904304,0.255269748365143,NC,2022-10-04,1,0,0,1,0,1,1,0,0,0,0,1
1159,2.1280386599696,0.2173422314377185,NC,2022-10-05,1,0,1,1,1,1,1,0,0,0,0,1
1160,8.85051240619896,0.2872624097419515,NC,2022-10-06,1,0,0,1,0,1,1,0,0,0,0,1
1161,2.1909322421941,0.2106503973771705,NC,2022-10-07,1,1,1,1,1,0,1,0,0,0,1,0
1162,2.30619571033233,0.2077145040705135,NC,2022-10-08,1,0,1,1,0,1,1,0,0,1,0,1
1163,1.69444789981323,0.1773625709136835,NC,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
1164,5.30969191698713,0.236617682355422,NC,2022-10-10,1,0,1,1,0,1,1,0,1,0,0,1
1165,5.98528784379552,0.1822689153223515,NC,2022-10-11,1,1,0,0,0,1,1,1,0,0,0,1
1166,9.8049843288527,0.260176749602757,NC,2022-10-12,0,0,1,0,0,0,0,0,0,0,0,0
1167,3.86896593502011,0.268693060707453,NC,2022-10-13,1,0,1,1,1,1,1,0,0,1,0,1
1168,4.4697757753078,0.22380563240487,NC,2022-10-14,1,0,0,1,1,0,1,1,0,0,1,0
1169,7.81798850073275,0.1903646194452635,NC,2022-10-15,1,1,0,1,0,0,1,0,0,0,0,0
1170,4.09140661473221,0.279376600589582,NC,2022-10-16,1,1,1,1,0,0,1,0,0,0,0,0
1171,8.34081147118944,0.2664011015415815,NC,2022-10-17,0,1,0,1,0,0,0,0,0,0,0,0
1172,4.30617002290656,0.2640823316145545,NC,2022-10-18,1,1,0,1,0,1,1,1,0,0,0,1
1173,7.69084547885247,0.2937276796784495,NC,2022-10-19,0,1,0,0,0,1,0,0,0,0,0,1
1174,10.0112076520312,0.299350191379468,NC,2022-10-20,1,0,0,1,0,0,1,0,0,0,0,0
1175,5.77662743037892,0.282744972250307,NC,2022-10-21,1,1,0,1,0,1,1,0,0,0,0,1
1176,3.73314460906652,0.290883953760511,NC,2022-10-22,1,1,0,1,0,1,1,0,0,1,0,1
1177,NA,NA,ND,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0023690905641986,0.001599602090563315,ND,2022-09-12,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.00263926192197723,0.00163622151628709,ND,2022-09-13,1,1,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.00195630990919302,0.00174053498259863,ND,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.00229125224901763,0.00211433957190251,ND,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
1186,0.0195651887469335,0.00225412777547564,ND,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.00287826401136403,0.002418097236157455,ND,2022-09-21,1,1,1,1,1,1,1,1,1,1,1,1
1188,2.1297586931693,0.61474842611853,ND,2022-09-22,1,0,0,1,0,1,1,0,0,1,0,1
1189,0.00234407312460383,0.00283413196609322,ND,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.023622673534737,0.003756313853499985,ND,2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
1193,0.0127705449755795,0.004170586815211185,ND,2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
1194,0.013525461546445,0.004653136641273145,ND,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.871191138480843,0.1154497765816065,ND,2022-10-03,1,1,1,0,1,1,1,1,0,0,1,1
1200,0.188078559755183,0.0097299709722041,ND,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1201,0.915392747632513,0.1837898334142375,ND,2022-10-05,1,0,1,1,1,1,1,0,0,1,1,1
1202,0.0626002845597351,0.01269741767610665,ND,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.148022089020108,0.0145297516163452,ND,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,1.89870747169662,0.212852070099082,ND,2022-10-11,1,1,0,0,1,1,1,1,0,0,0,1
1208,0.86753322948203,0.124588159445475,ND,2022-10-12,1,1,1,0,1,1,1,1,0,0,1,1
1209,0.218570894012862,0.03245348535437,ND,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
1210,NA,NA,ND,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.564552739360395,0.053566629305269,ND,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.499876771132399,0.0602774202962455,ND,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.410888137635674,0.0676046882777345,ND,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.447183570397692,0.075562101806318,ND,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
1217,1.01717946210345,0.084158576923359,ND,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
1218,NA,NA,ND,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.0209228087902859,0.0157236665279631,NE,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
1220,NA,NA,NE,2022-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,0.0188293625981386,0.0149882823134177,NE,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
1224,0.0180813567609869,0.014832332062066,NE,2022-09-16,1,1,1,1,1,1,1,1,1,1,1,1
1225,NA,NA,NE,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.0587640187494557,0.0145593028417909,NE,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
1227,0.0609414467467559,0.01444433217314825,NE,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
1228,NA,NA,NE,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2022-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,0.0591161498560758,0.01416235228995355,NE,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
1232,0.0187269735322282,0.01414647984919935,NE,2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
1233,NA,NA,NE,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2022-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,0.0169615824591185,0.0143943233820935,NE,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
1237,NA,NA,NE,2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,0.294498007492321,0.0147733948766025,NE,2022-09-30,1,1,1,1,1,1,1,1,0,1,0,1
1239,NA,NA,NE,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,0.0199746634428984,0.01539903661578505,NE,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1241,NA,NA,NE,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.0246360951839472,0.01870318975072035,NE,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1246,1.09221499568613,0.76388327825348,NE,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
1247,NA,NA,NE,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,0.0403582184674691,0.02941610314156845,NE,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
1252,0.047559365637026,0.03249022671062795,NE,2022-10-14,1,1,1,1,1,1,1,1,0,1,0,1
1253,NA,NA,NE,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,0.176625597210974,0.0403157912072829,NE,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1255,0.183339142928086,0.0452316907309326,NE,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.0724593106780265,0.050937372195095,NE,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1257,NA,NA,NE,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,0.282199543419189,0.07378592036679,NE,2022-10-21,1,1,1,1,1,1,1,0,0,1,0,1
1260,0.10885669884493,0.083651455666895,NE,2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
1261,1.88305620724463,0.221048307497842,NH,2022-09-11,1,0,0,0,1,1,1,0,0,1,1,1
1262,1.58308653920278,0.178481604038093,NH,2022-09-12,1,1,0,0,1,1,1,0,0,1,1,1
1263,0.712241821428396,0.00689350358905295,NH,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
1264,0.221092237890445,0.00671479432690225,NH,2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
1265,0.368701396371506,0.090455301389867,NH,2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
1266,0.504754159432949,0.1265534852248635,NH,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
1267,0.809561933273313,0.00627227769790975,NH,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.938935829528763,0.126817686804612,NH,2022-09-18,1,0,1,1,1,1,1,1,1,1,1,1
1269,0.526457824105206,0.126941913540561,NH,2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
1270,0.356685883112717,0.076614290522486,NH,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
1271,0.356637256181894,0.07121847484398,NH,2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
1272,0.364597255836195,0.0767099923415785,NH,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
1273,0.480709544395416,0.00590944427662215,NH,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
1274,1.18756948440117,0.147741018444715,NH,2022-09-24,1,0,1,1,1,1,1,0,0,1,1,1
1275,0.13952760459704,0.0060052322065086,NH,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
1276,1.19786658513649,0.16618235010844,NH,2022-09-26,0,1,0,1,1,1,0,0,0,1,1,1
1277,0.0286584721686992,0.0062604813196429,NH,2022-09-27,1,1,1,1,1,1,1,0,0,1,1,1
1278,0.440981073529317,0.0837261675733985,NH,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
1279,3.81535930987004,0.191257553217528,NH,2022-09-29,1,0,0,1,1,1,1,0,0,0,1,1
1280,0.72141362794619,0.1765425520473145,NH,2022-09-30,1,0,1,1,1,1,1,0,0,1,1,1
1281,0.783533758056099,0.0964487095894575,NH,2022-10-01,1,1,1,0,1,1,1,1,1,1,1,1
1282,2.23434492052617,0.570197490511635,NH,2022-10-02,1,0,0,1,1,1,1,0,0,0,1,1
1283,0.630823061725309,0.0731464267730555,NH,2022-10-03,1,1,1,1,1,1,1,1,1,0,0,1
1284,0.118168306478931,0.0093398227275031,NH,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1285,1.27502355712344,0.1491756351582955,NH,2022-10-05,1,0,1,1,1,1,1,0,0,1,1,1
1286,1.6717913061459,0.114961683963883,NH,2022-10-06,1,0,1,1,1,1,1,0,1,0,1,1
1287,0.594772745651851,0.087492738732377,NH,2022-10-07,1,1,1,1,1,1,1,0,1,0,1,1
1288,0.0979339832841022,0.01398448131210265,NH,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1289,0.811971815341715,0.219019298625557,NH,2022-10-09,1,0,1,1,1,1,1,0,0,1,1,1
1290,1.06932412097051,0.124915497839617,NH,2022-10-10,1,0,1,1,1,1,1,0,0,1,0,1
1291,0.913057038616142,0.1398127595923785,NH,2022-10-11,0,1,1,1,1,1,0,1,0,1,1,1
1292,0.144545474067445,0.0225661979509335,NH,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
1293,1.718474965027,0.196443357799214,NH,2022-10-13,0,0,1,1,1,1,0,0,0,1,0,1
1294,1.69738004992892,0.2871292905758005,NH,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
1295,0.307082273140526,0.03275765233983835,NH,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
1296,0.474664874873227,0.03703464804102765,NH,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1297,0.132271712514714,0.04179744617564645,NH,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.386025913700956,0.1612073463136175,NH,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
1299,1.27102235010319,0.1250499218732765,NH,2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
1300,NA,NA,NH,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.207907384746167,0.066124737084508,NH,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
1302,1.84319929768773,0.4159710668117475,NH,2022-10-22,1,0,1,1,1,1,1,0,0,1,1,1
1303,1.21790861366396,0.1233465560905545,NJ,2022-09-11,1,1,1,1,1,1,1,0,0,0,0,1
