...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1289,8.29294831343596e-5,5.4686053024125e-5,NH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,8.94772919166932e-5,4.43756470260895e-5,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1292,2.3355900260591e-4,4.014370472852115e-5,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,5.31744298335659e-5,3.027088196188185e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,7.85029946927321e-5,2.549208003688805e-5,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,6.44315697700074e-5,2.35144644754813e-5,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,1.38844235164889,0.331470156150847,NH,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
1300,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,3.32198765144245e-5,1.763703098240875e-5,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1303,0.877953417968246,0.056106133642642,NJ,2023-02-12,1,0,1,1,1,1,1,0,0,1,1,1
1304,1.39469332690631,0.04367843817610775,NJ,2023-02-13,1,0,1,1,1,1,1,0,0,0,0,1
1305,2.86615848168772,0.085849616292455,NJ,2023-02-14,0,0,1,0,1,0,0,0,1,0,1,0
1306,2.0372636504839,0.0642066339866455,NJ,2023-02-15,1,0,1,0,0,1,1,0,0,0,0,0
1307,1.0493569000153,0.0338012179304063,NJ,2023-02-16,1,1,1,1,1,0,1,1,0,0,1,0
1308,1.39265643463995,0.04066653806112875,NJ,2023-02-17,1,1,0,1,1,1,1,0,0,1,1,1
1309,1.33910273501602,0.067092505382695,NJ,2023-02-18,0,1,1,0,1,1,0,1,0,1,1,1
1310,2.90019125121341,0.0971213680386395,NJ,2023-02-19,0,0,0,0,1,1,0,0,0,0,1,1
1311,5.61853376057489,0.107692830056906,NJ,2023-02-20,0,0,1,0,1,1,0,0,1,0,0,1
1312,1.03745740602776,0.03503903657837965,NJ,2023-02-21,1,1,1,1,1,0,1,0,1,1,1,0
1313,0.934750343265268,0.0269638416016508,NJ,2023-02-22,1,1,1,1,1,0,1,0,1,1,1,0
1314,3.49068680686616,0.0848809704170305,NJ,2023-02-23,1,0,1,0,1,0,1,0,0,0,1,0
1315,6.89742550135533,0.1286331764906625,NJ,2023-02-24,0,0,0,0,0,0,0,0,1,0,0,0
1316,1.39502732322188,0.0490773125799094,NJ,2023-02-25,1,1,1,0,0,1,1,1,1,0,0,1
1317,0.969900107442367,0.0291108277539293,NJ,2023-02-26,1,1,1,1,1,0,1,0,1,1,1,0
1318,4.92729127603136,0.0936703503114425,NJ,2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0
1319,7.33497470370079,0.1357948302460935,NJ,2023-02-28,0,0,0,0,0,0,0,0,0,0,0,0
1320,3.57146581981375,0.077380824762982,NJ,2023-03-01,0,1,0,0,0,1,0,0,0,0,0,1
1321,6.2427360392523,0.1690346255859135,NJ,2023-03-02,1,0,1,0,0,0,1,0,1,0,0,0
1322,1.89250845555756,0.078855441745162,NJ,2023-03-03,1,0,1,0,0,1,1,0,1,0,0,1
1323,0.0406956632358315,7.5950673530925e-5,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1324,0.0199077402080501,6.7720547624645e-5,NJ,2023-03-05,1,1,1,1,1,1,1,1,0,0,1,1
1325,4.37287823241981,0.0920844676029605,NJ,2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
1326,9.11221552195354,0.189418196014014,NJ,2023-03-07,0,0,0,0,0,0,0,0,0,0,0,0
1327,1.88398181998809,0.0521300635475535,NJ,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
1328,3.9241011383982,0.1484026820862045,NJ,2023-03-09,1,1,1,0,0,1,1,1,1,0,0,1
1329,6.22299875579251,0.129260825679125,NJ,2023-03-10,1,1,0,0,0,0,1,1,0,0,0,0
1330,3.17394504561764,0.1650697879614025,NJ,2023-03-11,1,0,0,0,0,1,1,0,0,0,0,1
1331,1.12538385405515,0.0367048758316245,NJ,2023-03-12,1,1,1,0,0,1,1,1,1,0,0,1
1332,6.79301174704427,0.1385137680512535,NJ,2023-03-13,1,1,0,0,0,0,1,1,0,0,0,0
1333,2.53545932776447,0.082640828196601,NJ,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1334,4.01630995570267,0.116763080366573,NJ,2023-03-15,0,0,0,0,0,1,0,1,0,0,0,1
1335,7.13666708635023,0.186393900592767,NJ,2023-03-16,0,1,1,0,1,0,0,1,1,0,1,0
1336,4.04371823822621,0.110337234919063,NJ,2023-03-17,1,0,0,0,0,0,1,0,0,0,0,0
1337,3.2666158466859,0.165546352417174,NJ,2023-03-18,1,1,0,0,0,0,1,1,0,0,0,0
1338,3.59490820390719,0.2129513227618285,NJ,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1339,6.67768041612318,0.1529216616168115,NJ,2023-03-20,0,1,1,0,0,0,0,1,1,0,0,0
1340,8.4561883602614,0.1878777905947115,NJ,2023-03-21,1,1,1,0,0,0,1,1,1,0,0,0
1341,2.27497153049503,0.104619161647845,NJ,2023-03-22,1,1,1,0,0,0,1,1,1,0,0,0
1342,6.46278228892185,0.1923868851634925,NJ,2023-03-23,1,0,0,0,0,0,1,0,0,0,0,0
1343,4.63809036366806,0.137118432425921,NJ,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1344,4.92168044363241,0.220729151049943,NJ,2023-03-25,1,0,1,0,0,1,1,0,1,0,0,1
1345,2.1337059534466,0.1362428209217785,NM,2023-02-12,1,0,1,0,1,1,0,0,1,0,1,1
1346,1.56132166703065,0.2062436061094495,NM,2023-02-13,1,1,1,1,1,1,0,0,0,0,1,1
1347,0.952480468067322,0.195199179827181,NM,2023-02-14,1,1,1,1,1,1,0,0,0,1,1,1
1348,4.23968532875505,0.2939425997037115,NM,2023-02-15,1,0,1,0,1,1,1,0,0,0,1,1
1349,1.03450209661872,0.2444713112164,NM,2023-02-16,1,1,1,1,1,0,1,1,1,0,1,0
1350,0.765633751767562,0.2068824008106965,NM,2023-02-17,1,1,1,1,1,1,0,0,1,0,1,1
1351,0.627646176818489,0.1513328324908395,NM,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1352,4.01922671746652,0.4491406858735875,NM,2023-02-19,1,0,1,0,1,0,1,0,1,0,1,0
1353,0.946097044444501,0.1558775316684455,NM,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
1354,1.02267376743828,0.184132923782938,NM,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
1355,0.799999354175465,0.090757765773278,NM,2023-02-22,1,1,1,1,1,1,0,1,1,0,1,1
1356,1.7527925743508,0.254419688512409,NM,2023-02-23,0,1,1,0,1,0,0,1,1,0,1,0
1357,3.0134608447912,0.28821850444175,NM,2023-02-24,1,0,1,0,1,1,1,0,1,0,1,1
1358,1.1406859281862,0.06628027017898,NM,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
1359,1.32277473793636,0.0197139988967104,NM,2023-02-26,1,0,1,0,1,1,1,0,0,0,1,1
1360,2.24044392938695,0.01735621032674495,NM,2023-02-27,1,0,1,0,1,1,0,0,1,0,1,1
1361,1.26743430112551,0.081148109119735,NM,2023-02-28,1,0,0,1,1,1,1,0,0,0,1,1
1362,1.99855054624497,0.0527353150516515,NM,2023-03-01,1,0,0,0,1,1,1,0,0,0,1,1
1363,0.403737448551344,0.072107831396811,NM,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
1364,0.943073759335738,0.0103160070308815,NM,2023-03-03,1,1,1,0,1,1,1,0,0,0,1,1
1365,1.01489399454179,0.171267243946616,NM,2023-03-04,1,0,1,1,1,1,1,0,1,0,1,1
1366,0.918214545122542,0.135831169758766,NM,2023-03-05,1,1,0,1,1,1,1,1,0,0,1,1
1367,1.01042840233793,0.140866322726449,NM,2023-03-06,0,1,1,1,1,1,0,1,1,0,1,1
1368,0.336612195853091,0.062422471487086,NM,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1369,0.950665803938781,0.1200915417597545,NM,2023-03-08,1,1,1,1,0,1,1,1,1,1,0,0
1370,0.437558464542669,0.100747953808044,NM,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1371,1.00338254904108,0.1366895258097365,NM,2023-03-10,0,1,1,1,1,1,0,0,1,1,1,1
1372,0.253132934979987,0.00351883185045649,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0630587572500348,0.003070437016958305,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.676034379646774,0.00267867753006526,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1375,5.0468589861451,0.240304883797222,NM,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1376,0.889411538691259,0.0545499874158745,NM,2023-03-15,1,1,0,1,1,1,1,0,0,0,1,1
1377,0.121355064432735,0.00177777047086945,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.0518386309419744,0.00155078940309059,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.0430580512381508,0.00135297481387213,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0234097463029006,0.0011806329304654,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.951661258828074,0.0492088101683913,NM,2023-03-20,0,1,1,1,1,1,0,1,1,0,1,1
1382,0.447716231363335,8.9980054183932e-4,NM,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
1383,0.916828935442567,0.0544574311826975,NM,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
1384,1.53075346906142,0.1071588939536805,NM,2023-03-23,1,1,1,0,0,1,1,0,1,0,0,1
1385,0.0452620119360156,6.0061536388495e-4,NM,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1
1386,0.0161612077999436,5.2550828138712e-4,NM,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
1387,3.05650494700839,0.256804610197485,NV,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
1388,1.74322511915252,0.2127433446793105,NV,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1389,0.650334248248332,0.1062189682364535,NV,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,1
1390,2.40687070728546,0.201943170241311,NV,2023-02-15,1,0,1,0,1,1,1,0,1,1,1,0
1391,2.20229247781245,0.2171632628950075,NV,2023-02-16,1,1,0,0,1,0,1,0,0,1,1,0
1392,1.8249095131545,0.1908435263127525,NV,2023-02-17,1,0,1,0,1,1,1,0,0,1,1,1
1393,2.64688087873073,0.263681683183066,NV,2023-02-18,1,0,0,0,1,0,1,0,1,0,0,0
1394,0.313875645402066,0.0904697353597825,NV,2023-02-19,1,1,1,1,1,1,1,0,0,1,1,1
1395,1.33373195246051,0.1271819011862205,NV,2023-02-20,0,1,1,1,1,0,0,0,1,1,1,0
1396,1.52092423230681,0.0501322582353565,NV,2023-02-21,1,0,0,1,1,1,1,0,0,0,1,1
1397,2.44731819172731,0.2021583279762015,NV,2023-02-22,1,1,0,0,0,1,1,1,0,0,0,1
1398,1.68583735131988,0.182627221347586,NV,2023-02-23,0,1,1,0,0,1,0,1,1,0,0,1
1399,0.338250836236836,0.076561535250818,NV,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1400,0.938886938615963,0.075934487040851,NV,2023-02-25,1,1,1,1,1,0,1,0,0,0,1,0
1401,0.953708080845094,0.1126075695890585,NV,2023-02-26,1,0,1,1,1,1,1,0,1,0,1,1
1402,0.928636386960821,0.08595414602512,NV,2023-02-27,0,1,1,1,1,1,1,0,1,0,1,1
1403,0.813043069487699,0.083723159767277,NV,2023-02-28,1,1,1,1,1,1,1,0,0,0,0,1
1404,0.814250869301262,0.003226717602548515,NV,2023-03-01,1,1,1,1,1,1,1,0,0,0,1,1
1405,1.37172100577404,0.143918508509816,NV,2023-03-02,1,1,1,0,1,0,1,0,1,0,1,0
1406,0.39280093094662,0.0555773752069015,NV,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.650247967050027,0.093135025443382,NV,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.215014936990239,0.001835418167139215,NV,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1409,0.546795825785567,0.067473919237059,NV,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1410,2.92812929379927,0.4061245458181345,NV,2023-03-07,1,0,1,0,0,0,1,0,1,0,0,0
1411,0.0695525099980057,0.001216085742447995,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.64582231058941,0.0997119567609235,NV,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
1413,0.112064986906076,9.3167512904014e-4,NV,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
1414,0.0468209842224999,8.17887637876465e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1415,1.99561628048241,0.239479416105361,NV,2023-03-12,1,0,1,0,0,1,1,0,1,0,0,1
1416,0.91597388865387,0.0872079489269365,NV,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
1417,2.01510921092991,0.214656595550526,NV,2023-03-14,1,0,1,0,1,0,1,0,1,0,1,0
1418,0.970217836953935,0.0608828045304855,NV,2023-03-15,1,1,1,1,0,1,1,1,1,1,1,1
1419,0.87472062059115,0.064503112017328,NV,2023-03-16,1,0,1,1,1,1,1,0,1,0,1,1
1420,1.09236023464053,0.107433698822224,NV,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
1421,0.00910090317404583,3.5332284040313e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.18208599716789,0.2440227500953945,NV,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1423,1.04360375101792,0.0810866332836125,NV,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1424,1.15548244971886,0.097589029417725,NV,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
1425,1.19140644288127,0.108479279083269,NV,2023-03-22,1,1,1,0,0,1,1,1,1,0,0,1
1426,1.13542287632491,0.0814665298219545,NV,2023-03-23,1,1,1,0,0,1,1,1,1,0,0,1
1427,0.0157970699395679,1.96377304650855e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.27296237389867,0.1629300373819495,NV,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1429,2.63821108175893,0.090096690138791,NY,2023-02-12,0,0,1,0,1,0,1,0,0,0,1,0
1430,11.2279590864777,0.131908820500864,NY,2023-02-13,0,0,0,0,1,1,0,0,0,0,1,1
1431,2.85447446552435,0.088802408352597,NY,2023-02-14,1,1,0,0,1,0,1,0,0,0,1,0
1432,0.905219773869385,0.04820288426861825,NY,2023-02-15,1,1,1,1,1,0,1,0,0,0,1,0
1433,12.6215142353291,0.124281688579,NY,2023-02-16,0,0,1,0,1,1,0,0,1,0,1,1
1434,10.8052784781609,0.1584104849563605,NY,2023-02-17,0,0,1,0,1,1,0,0,1,0,0,1
1435,1.80792685513762,0.0641587212040025,NY,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
1436,1.16018091978295,0.052944654917264,NY,2023-02-19,1,1,1,1,0,1,1,0,1,0,0,1
1437,4.8641857904616,0.093094482947586,NY,2023-02-20,0,1,1,0,0,0,0,0,0,0,1,0
1438,2.85955697794438,0.0752997707993305,NY,2023-02-21,1,1,0,0,0,0,1,0,0,0,0,0
1439,4.591318416196,0.088538466437784,NY,2023-02-22,0,0,1,0,1,0,0,0,0,0,1,0
1440,1.70344207000475,0.057036078042746,NY,2023-02-23,0,1,1,0,1,0,0,1,1,0,1,0
1441,3.26035736568044,0.088377696435249,NY,2023-02-24,0,1,0,0,1,0,0,0,0,0,1,0
1442,2.55638304928504,0.094747509498695,NY,2023-02-25,0,1,0,0,0,1,0,0,0,0,0,1
1443,1.35392202509392,0.0496066345327933,NY,2023-02-26,1,1,0,0,0,1,1,0,0,0,0,1
1444,1.03364619296108,0.0333047407140499,NY,2023-02-27,1,1,1,1,1,0,1,1,1,1,0,0
1445,3.33524915198792,0.064607463593846,NY,2023-02-28,0,0,1,0,1,1,0,0,1,0,1,1
1446,5.54043245584262,0.0770974314904845,NY,2023-03-01,1,0,0,0,0,0,1,0,1,0,0,0
1447,5.32065055303301,0.0843133089028005,NY,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
1448,7.20750820897787,0.1527072419975715,NY,2023-03-03,1,0,0,0,0,0,1,0,0,0,0,0
1449,2.9960337080406,0.086789014823515,NY,2023-03-04,1,0,1,0,0,0,1,0,1,0,0,0
1450,1.58752115859445,0.054112583592288,NY,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
1451,6.92107411374775,0.0952797637500275,NY,2023-03-06,1,0,0,0,0,1,1,0,0,0,0,1
1452,2.47078743517985,0.0470133599713966,NY,2023-03-07,0,1,1,0,1,0,0,0,1,0,1,0
1453,3.67294398688775,0.06230910167594,NY,2023-03-08,0,1,0,0,1,0,0,0,1,0,0,0
1454,0.135922308739527,1.65768370002865e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1455,6.42809678346649,0.12059028201574,NY,2023-03-10,0,0,1,0,0,1,0,0,1,0,0,1
1456,1.46025581929938,0.0457791086169161,NY,2023-03-11,1,1,0,0,1,1,1,0,1,0,1,1
1457,3.04941372717499,0.0668837876251405,NY,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1458,4.22030208824857,0.0793841014096355,NY,2023-03-13,1,0,1,0,0,0,1,0,1,0,0,0
1459,12.7787935294102,0.35780501637731,NY,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
1460,2.77798528492962,0.0703880178137575,NY,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
1461,8.11505889009248,0.1315654197289745,NY,2023-03-16,1,1,1,0,0,0,1,1,1,0,0,0
1462,4.21901083963598,0.098708277388057,NY,2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
1463,2.17935645882269,0.06570497693418,NY,2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
1464,2.9050503499489,0.0990252853038855,NY,2023-03-19,0,1,0,0,1,0,0,1,0,0,1,0
1465,14.4223228855154,0.170796963176829,NY,2023-03-20,0,1,0,0,0,0,0,0,0,0,0,0
1466,11.335238160747,0.169893335093844,NY,2023-03-21,1,0,0,0,0,0,1,0,0,0,0,0
1467,3.80956907759884,0.0898602312316455,NY,2023-03-22,1,0,1,0,0,0,1,0,1,0,0,0
1468,3.89410746345303,0.092068300873832,NY,2023-03-23,1,0,1,0,0,0,1,0,1,0,1,0
1469,9.584887402686,0.185610964703365,NY,2023-03-24,1,1,0,0,0,0,1,1,0,0,0,0
1470,7.50392723176673,0.161047301613311,NY,2023-03-25,1,1,0,0,0,0,1,1,0,0,0,0
1471,1.49230158844405,0.206548685242335,OH,2023-02-12,1,0,1,1,1,1,1,0,0,0,1,0
1472,1.23639716711883,0.199607312907032,OH,2023-02-13,1,1,1,1,0,1,0,0,0,0,0,1
1473,0.726186411143715,0.1668371387369195,OH,2023-02-14,1,1,1,1,1,1,1,0,1,1,1,0
1474,2.20310780131737,0.2667907434302725,OH,2023-02-15,0,1,1,0,1,0,1,0,0,0,0,0
1475,0.979316426229359,0.1618387533544065,OH,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,0
1476,3.3966277256773,0.232100211186518,OH,2023-02-17,0,1,0,0,1,1,0,1,0,0,1,1
1477,2.64288820427235,0.270609076535262,OH,2023-02-18,0,1,0,0,1,0,0,0,0,0,1,0
1478,0.98842378759778,0.129410259458044,OH,2023-02-19,1,1,0,1,1,1,1,0,0,0,1,1
1479,1.34775666018952,0.173443229924229,OH,2023-02-20,1,1,1,1,0,0,1,0,1,1,0,0
1480,6.75573189627149,0.257281469578388,OH,2023-02-21,0,0,1,0,1,1,0,0,1,0,1,1
1481,1.01851253831901,0.1292849791324985,OH,2023-02-22,1,1,1,1,1,1,1,0,1,1,1,0
1482,7.80594422490132,0.265877063243537,OH,2023-02-23,0,0,0,0,1,1,0,0,0,0,1,0
1483,1.25743835834978,0.151935944393442,OH,2023-02-24,0,1,1,1,1,1,0,0,1,0,1,1
1484,0.897298214082992,0.1305600673847695,OH,2023-02-25,1,1,1,1,1,0,1,0,1,0,0,0
1485,1.01754825349996,0.0836053423578105,OH,2023-02-26,1,1,0,1,1,1,1,0,0,0,1,1
1486,1.49900660547566,0.1425599641726985,OH,2023-02-27,0,1,1,0,1,1,0,0,0,0,1,1
1487,1.17790654667169,0.057323489062731,OH,2023-02-28,1,0,0,1,1,1,1,1,0,0,1,1
1488,1.06606211929514,0.0967977593718605,OH,2023-03-01,1,1,1,1,1,0,1,0,1,0,0,0
1489,2.87989860446752,0.161833808602468,OH,2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
1490,3.26448566299057,0.148863985022059,OH,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1491,0.381833045766517,0.076874828424209,OH,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1492,0.890518850521236,0.0964734429020335,OH,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1493,1.91557741426099,0.1093314263631495,OH,2023-03-06,0,0,1,0,1,1,0,0,0,0,1,1
1494,4.60727738548647,0.1947035936339645,OH,2023-03-07,1,1,0,0,0,1,1,0,0,0,0,1
1495,1.47620272074303,0.094273938132348,OH,2023-03-08,1,1,1,0,1,0,1,0,1,0,1,0
1496,2.39265482736719,0.1234223302326995,OH,2023-03-09,1,1,0,0,0,0,1,0,0,0,0,0
1497,2.16675209228354,0.1588335038225375,OH,2023-03-10,1,1,0,0,1,0,1,0,0,0,1,0
1498,1.43913163109924,0.1269991183046515,OH,2023-03-11,1,1,1,0,0,1,1,0,0,0,0,1
1499,0.250512083935079,0.001179087327416695,OH,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
1500,0.987928472650862,0.0612904006892695,OH,2023-03-13,1,1,1,1,1,0,1,0,1,1,1,0
1501,1.06755117217557,0.0887805777245415,OH,2023-03-14,1,1,1,1,1,0,1,1,1,0,1,0
1502,0.72360410896173,0.0734908501585855,OH,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1503,0.567393870341465,0.050623802827412,OH,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1504,0.134666485750903,5.53845665744945e-4,OH,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
1505,0.0410653428691749,4.7625072849178e-4,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1506,1.21580330643437,0.1398982702427535,OH,2023-03-19,1,1,0,0,1,1,1,1,0,0,1,1
1507,4.05375754731249,0.260170903971239,OH,2023-03-20,1,0,1,0,0,0,1,0,1,0,0,0
1508,0.0510891305037039,3.03178397395405e-4,OH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1509,3.18032534778571,0.1956014896632695,OH,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
1510,1.04034863446966,0.0519041046399245,OH,2023-03-23,1,1,1,1,0,1,1,1,1,0,0,1
1511,2.08474652692483,0.1515300930613595,OH,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1512,1.11429115022389,0.061678204912234,OH,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1513,2.65066842715942,0.268954942618706,OK,2023-02-12,1,0,1,0,1,0,1,0,1,0,0,1
1514,3.88396057653933,0.2043459888137185,OK,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,0
1515,1.90539090486599,0.488740598538384,OK,2023-02-14,0,1,1,0,1,1,0,1,1,0,1,0
1516,2.06065917798063,0.3551117956471045,OK,2023-02-15,1,1,1,0,0,0,1,1,1,1,1,1
1517,1.79020589785271,0.2767925762008375,OK,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,0
1518,0.827151319336626,0.254472121058756,OK,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.741907078028856,0.243579785946717,OK,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.04217835819216,0.329122599940953,OK,2023-02-19,0,1,1,1,1,1,0,0,1,0,1,0
1521,0.674084107088145,0.223150349801811,OK,2023-02-20,1,1,1,1,1,1,1,0,1,0,0,1
1522,2.0185086815454,0.217136420415282,OK,2023-02-21,0,0,1,1,1,0,0,0,1,0,0,0
1523,1.64665149181694,0.259828284176213,OK,2023-02-22,1,1,0,1,1,1,1,0,0,0,1,1
1524,1.23839287879623,0.342772006248211,OK,2023-02-23,0,1,1,0,1,1,0,0,1,0,1,1
1525,1.92233135080509,0.4082635726855225,OK,2023-02-24,0,1,1,0,1,0,0,0,1,1,1,0
1526,1.8759458721066,0.3633550697446955,OK,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1527,0.348351044429215,0.2319043860176565,OK,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1528,1.3331665012843,0.213786386569408,OK,2023-02-27,0,1,1,1,1,0,0,0,0,0,1,0
1529,0.460825691060557,0.150096910144046,OK,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
1530,2.21207892680912,0.2615961878818495,OK,2023-03-01,0,1,1,0,1,0,0,0,1,1,1,0
1531,0.155357453078985,0.03703417311031595,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.418154115997909,0.03320619241546375,OK,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
1533,0.0383091078785994,0.0297401004776863,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.08171445404352,0.438139141384474,OK,2023-03-06,1,1,1,1,1,0,1,1,1,0,1,0
1536,0.0270272333373516,0.02123952901930325,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.0204668521929923,0.01690182411298505,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.813957040847955,0.2784882626637205,OK,2023-03-14,1,0,1,1,1,1,1,0,1,0,1,1
1544,0.0368852987166796,0.0084221284798925,OK,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
