...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
786,2.67487332749327,0.355086466914396,LA,2022-10-31,1,0,1,1,0,1,1,0,0,0,0,1
787,1.11760143560312,0.2083009598425295,LA,2022-11-01,1,1,0,1,1,1,1,1,0,1,0,1
788,1.88438433645204,0.195072919781683,LA,2022-11-02,1,1,0,1,0,1,1,0,0,1,0,1
789,2.10175623064571,0.46699873514614,LA,2022-11-03,1,0,0,1,1,1,1,0,0,1,0,1
790,0.684809690511341,0.2997372927658935,LA,2022-11-04,1,1,1,1,1,1,1,0,0,0,0,1
791,0.680433537921567,0.2498873340053445,LA,2022-11-05,1,1,1,1,1,1,1,1,0,1,0,1
792,1.19729239326245,0.328961527959645,LA,2022-11-06,1,1,0,1,1,1,1,0,0,1,1,1
793,1.57710218546311,0.2472395509974835,LA,2022-11-07,1,1,1,1,0,1,1,0,1,0,0,1
794,2.10435286571392,0.4312333508036005,LA,2022-11-08,1,1,1,0,0,0,1,1,0,0,0,0
795,0.405017557221554,0.258009207496865,LA,2022-11-09,1,1,1,1,1,1,1,0,0,1,0,1
796,4.25110715191232,0.56858298286498,LA,2022-11-10,1,1,1,0,0,0,1,1,0,0,0,0
797,1.5083240793027901,0.3936217243218385,LA,2022-11-11,1,1,1,1,0,0,1,1,0,1,1,0
798,2.90594396164595,0.491861565150013,LA,2022-11-12,1,1,0,0,0,0,1,1,0,1,0,0
799,1.53023649180374,0.171304151518841,MA,2022-10-02,1,1,1,1,0,1,1,1,1,1,1,1
800,3.82953537750301,0.1778522312278195,MA,2022-10-03,1,1,1,1,0,0,1,0,0,0,0,0
801,1.30499269197113,0.0908854950227165,MA,2022-10-04,1,0,1,1,1,1,1,1,0,1,0,1
802,0.14121396187375,0.02802176308903675,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
803,1.36492029097656,0.121713050950517,MA,2022-10-06,1,1,1,1,1,1,1,0,0,0,1,1
804,4.06103272743677,0.207993015866782,MA,2022-10-07,1,0,0,0,0,0,1,0,0,0,0,0
805,3.37260711371641,0.2278722939380545,MA,2022-10-08,0,0,0,1,1,1,0,1,1,0,1,1
806,1.66363908666994,0.197440351941386,MA,2022-10-09,1,0,1,1,1,1,1,0,0,1,1,1
807,3.73238957196831,0.163176016751801,MA,2022-10-10,0,0,0,1,1,0,0,0,0,0,0,0
808,4.67542750535704,0.2300288485381355,MA,2022-10-11,0,0,0,1,1,1,0,0,0,0,1,1
809,3.0430807365621,0.2157451784542655,MA,2022-10-12,1,0,1,1,1,0,1,0,0,0,0,0
810,1.72405061188459,0.1911849499865355,MA,2022-10-13,1,1,1,1,1,1,1,0,0,0,0,1
811,3.32944197030422,0.2200236754463725,MA,2022-10-14,0,1,1,1,0,0,0,0,0,1,0,0
812,4.52567946366085,0.293103196631539,MA,2022-10-15,1,0,0,1,1,1,1,0,0,0,0,1
813,2.5432721138352,0.1751593970688915,MA,2022-10-16,1,1,0,0,1,0,1,0,0,0,0,0
814,8.90259200909852,0.2948870571939685,MA,2022-10-17,0,0,0,1,0,0,0,0,0,0,0,0
815,2.84502870103614,0.2106722282745505,MA,2022-10-18,1,1,1,1,0,1,1,0,0,0,0,1
816,6.06640154426582,0.248821383419771,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
817,3.63090876848517,0.22367466686099,MA,2022-10-20,1,0,1,1,1,0,1,0,0,0,0,0
818,4.45541441691327,0.274503973771614,MA,2022-10-21,1,1,1,1,0,0,1,0,0,0,0,0
819,1.56909822656056,0.270413784718394,MA,2022-10-22,1,1,1,1,1,0,1,1,0,0,0,0
820,1.95424177825351,0.2284202705489625,MA,2022-10-23,1,1,1,1,1,0,1,0,0,0,0,0
821,5.15503731506496,0.266557274866486,MA,2022-10-24,1,0,1,0,0,0,1,0,0,0,0,0
822,7.4875080200886,0.330825148884874,MA,2022-10-25,1,0,0,1,1,0,1,0,0,0,0,0
823,8.43525879389231,0.267030159055775,MA,2022-10-26,0,0,0,1,0,0,0,0,0,0,0,0
824,9.42803038867717,0.333736054359975,MA,2022-10-27,1,0,0,1,1,0,1,1,0,0,0,0
825,2.85524746161541,0.3078210394939365,MA,2022-10-28,1,0,0,1,1,1,1,1,0,0,0,1
826,3.87942560640668,0.2764889256008765,MA,2022-10-29,1,1,0,1,0,0,1,0,0,0,0,0
827,4.02007963910862,0.3511968270855345,MA,2022-10-30,1,0,0,1,1,0,1,0,0,0,1,0
828,6.20624636787791,0.328225530935463,MA,2022-10-31,1,0,0,0,1,0,1,0,0,0,0,0
829,5.30757422070516,0.319960858316473,MA,2022-11-01,0,1,1,1,0,0,0,0,0,0,0,0
830,5.41072707626666,0.292873277454155,MA,2022-11-02,0,1,0,0,0,0,0,0,0,0,0,0
831,6.13511677216136,0.3089572540859685,MA,2022-11-03,1,0,1,0,1,0,1,0,0,0,0,0
832,8.3790115426002,0.27037976760267,MA,2022-11-04,1,0,0,1,0,0,1,0,0,0,1,0
833,2.08340794693258,0.3106704708033735,MA,2022-11-05,1,1,1,0,0,1,1,0,0,0,0,1
834,3.75291894390589,0.325476847187762,MA,2022-11-06,1,0,1,1,0,0,1,0,0,0,0,0
835,6.88528136739828,0.3105222845030305,MA,2022-11-07,1,1,0,1,0,0,1,0,0,0,0,0
836,6.08120631972784,0.3294799973012055,MA,2022-11-08,1,1,0,1,0,0,1,0,0,1,0,0
837,8.06805675241053,0.35479658055902,MA,2022-11-09,1,1,0,1,0,0,1,1,0,0,0,0
838,2.19822408913322,0.289002336298805,MA,2022-11-10,1,1,1,1,1,0,1,1,0,1,0,0
839,5.69828628542283,0.32546237859801,MA,2022-11-11,1,1,0,1,0,0,1,0,0,0,0,0
840,2.82562150878336,0.3109800191970215,MA,2022-11-12,1,0,1,1,0,1,1,1,0,0,0,1
841,0.933950850201613,0.0923983184777095,MD,2022-10-02,1,1,1,1,1,1,1,0,1,1,0,1
842,3.25779625222789,0.3057280945094,MD,2022-10-03,1,0,0,1,0,1,1,0,0,1,0,1
843,0.525980625765004,0.15747604592957,MD,2022-10-04,1,1,1,1,1,1,1,1,0,1,0,1
844,0.75131966658471006,0.1084265261244625,MD,2022-10-05,1,1,1,1,1,1,1,0,1,1,0,1
845,1.26158878941624,0.09065410226887,MD,2022-10-06,1,1,0,1,1,1,1,0,0,1,0,1
846,3.36034746931698,0.2366864996175335,MD,2022-10-07,1,1,0,1,0,1,1,1,0,0,0,1
847,2.42738661421905,0.177421388975722,MD,2022-10-08,1,1,1,0,0,1,1,1,0,0,0,1
848,1.32773747881222,0.214911524095986,MD,2022-10-09,1,1,1,1,1,1,1,0,1,0,1,1
849,2.57662252944685,0.1735588103189785,MD,2022-10-10,0,1,0,0,1,1,0,0,0,0,1,1
850,2.8364142403855,0.354495190545111,MD,2022-10-11,1,0,0,0,1,1,1,0,0,0,1,1
851,2.22184809016342,0.053751740456374,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
852,4.12973049749095,0.1622777594071345,MD,2022-10-13,1,1,0,0,0,1,1,0,0,0,0,1
853,1.74957292769661,0.2494979678054535,MD,2022-10-14,1,1,1,1,1,0,1,0,0,0,0,0
854,2.24968236102602,0.233951467489375,MD,2022-10-15,1,0,1,1,1,1,1,1,0,0,0,1
855,1.13712993352189,0.3307424798695635,MD,2022-10-16,1,1,1,0,1,1,1,0,1,0,0,1
856,10.9004443297656,0.2872588813301045,MD,2022-10-17,1,0,1,0,0,1,1,0,0,0,0,1
857,1.64338834338394,0.18565550029977,MD,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
858,0.815545892255449,0.1670415773554605,MD,2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
859,0.826382579547625,0.1182254274284545,MD,2022-10-20,1,1,0,1,1,1,1,0,0,1,0,1
860,8.95193412846706,0.437579292034902,MD,2022-10-21,1,0,0,0,1,1,1,0,0,0,0,1
861,1.73805395417032,0.28802409133992,MD,2022-10-22,1,0,1,1,1,1,1,0,0,0,0,1
862,2.23944106451861,0.309888914318496,MD,2022-10-23,1,1,1,0,1,1,1,1,0,0,0,1
863,7.91543370249298,0.3348199877845685,MD,2022-10-24,1,0,1,0,0,1,1,0,1,0,0,1
864,0.949830952716135,0.229247898856055,MD,2022-10-25,1,1,1,1,1,1,1,1,0,1,0,1
865,4.27495335876479,0.355643661587598,MD,2022-10-26,1,0,1,1,0,0,1,0,1,0,0,0
866,7.64253660758633,0.3539161570169195,MD,2022-10-27,0,0,1,0,0,1,0,0,0,0,0,1
867,2.44745441091889,0.2792890161181465,MD,2022-10-28,1,1,1,0,1,1,1,1,0,0,0,1
868,8.75016350231851,0.3135504785299,MD,2022-10-29,0,1,0,1,0,1,0,0,0,0,0,1
869,3.88873007678738,0.3313778180358765,MD,2022-10-30,1,0,1,1,0,1,1,0,0,0,0,1
870,7.76795831050733,0.3237566517685315,MD,2022-10-31,1,1,0,1,0,0,1,0,0,0,0,0
871,5.14870860780633,0.3319046710522665,MD,2022-11-01,1,0,1,1,0,1,1,0,0,0,0,1
872,4.16320636788068,0.3307024096643825,MD,2022-11-02,1,0,0,1,0,0,1,0,0,1,0,0
873,11.5706429144187,0.340207991153277,MD,2022-11-03,1,0,0,1,0,1,1,0,0,0,0,1
874,11.4494819389198,0.328049046555516,MD,2022-11-04,1,1,0,1,0,1,1,0,0,0,0,1
875,18.2969431263783,0.403453676131722,MD,2022-11-05,1,0,0,1,0,1,1,0,0,1,0,1
876,3.95137670037222,0.302874608041162,MD,2022-11-06,1,1,0,1,0,1,1,0,0,0,0,1
877,13.2327303538894,0.353317016249135,MD,2022-11-07,0,0,0,0,0,1,0,0,0,0,0,1
878,3.13593007275938,0.329675880839976,MD,2022-11-08,1,0,1,0,0,1,1,0,0,0,0,1
879,5.31244518483854,0.4914006063001355,MD,2022-11-09,1,0,0,1,0,1,1,0,0,1,0,1
880,3.52118335506684,0.280936988983171,MD,2022-11-10,1,1,0,1,0,1,1,1,0,1,0,1
881,2.86864179821909,0.4914370463727945,MD,2022-11-11,1,0,0,0,0,1,1,0,0,0,0,1
882,1.73785384131369,0.3055249194919595,MD,2022-11-12,1,0,1,1,1,1,1,0,0,1,0,1
883,0.952099905892912,0.1159764291026645,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,1,0
884,5.95193268270936,0.2129126087093895,ME,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
885,0.558465957406729,0.067395067989693,ME,2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
886,0.0132680384746015,0.00757575269025725,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.0517662576913082,0.0080252629584189,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,1.06328053709777,0.056452561804795,ME,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
891,2.63795626730514,0.1213337122116715,ME,2022-10-10,1,0,1,1,1,1,1,0,0,1,0,1
892,1.80588332240392,0.1915019747917875,ME,2022-10-11,1,0,1,1,1,1,1,0,0,1,0,1
893,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.0199663620051644,0.0102280238771004,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
895,1.14867990461422,0.8331667963481,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
896,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.304011371939886,0.01277969271552145,ME,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
899,0.104140924175608,0.0136132157438242,ME,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0395451870881116,0.0155785689670367,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.64300099874832,0.7894160030067,ME,2022-10-23,1,0,0,1,0,1,1,0,0,1,0,1
905,2.64849491361874,0.0210332241616102,ME,2022-10-24,1,1,0,1,0,1,1,1,0,1,0,1
906,0.0589370531468246,0.02279643160288035,ME,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
907,1.7201748257847,0.0247523684944534,ME,2022-10-26,1,1,0,1,1,1,1,0,0,1,0,1
908,0.765212269957097,0.02691961968606435,ME,2022-10-27,1,1,1,1,1,1,1,1,0,1,0,1
909,NA,NA,ME,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,2.37423686343993,0.04165405288168995,ME,2022-11-01,1,1,0,1,0,1,1,1,0,0,0,1
914,0.865625321584852,0.130852076937964,ME,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,1
915,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.995443981933712,0.737258549708355,ME,2022-11-06,1,0,1,1,1,1,1,0,1,1,0,1
919,0.474703783467598,0.1928513025288525,ME,2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
920,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.560510774617686,0.0843514322576035,ME,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
922,0.220204209682416,0.09181055429709,ME,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
923,0.243780662972426,0.099798401185672,ME,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.990612120237462,0.1134053611466215,MI,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
926,1.43864131842127,0.1528462687296285,MI,2022-10-03,1,1,1,1,1,1,1,0,0,0,1,1
927,2.27079459553851,0.176622545915372,MI,2022-10-04,1,0,0,1,1,1,1,0,0,0,0,1
928,2.56785878146691,0.090379755526979,MI,2022-10-05,1,1,0,1,0,1,1,0,0,0,0,1
929,1.82585877923459,0.0983947818557325,MI,2022-10-06,1,1,1,1,0,1,1,0,0,0,0,1
930,2.6253043798899,0.174487945176856,MI,2022-10-07,1,0,0,1,1,1,1,1,1,0,0,1
931,6.0753340184656,0.2175540277898955,MI,2022-10-08,1,0,0,1,1,1,1,0,0,0,0,1
932,1.15783968940849,0.139860709689868,MI,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
933,2.35101505221637,0.125702614932376,MI,2022-10-10,1,1,1,1,0,1,1,1,0,0,1,0
934,2.09766906330354,0.1835777859991195,MI,2022-10-11,1,1,0,1,1,1,1,0,1,0,0,1
935,2.2844171904365,0.1693296907518815,MI,2022-10-12,1,1,1,1,1,0,1,0,0,0,0,0
936,2.22896991697478,0.167537531966098,MI,2022-10-13,1,1,1,0,1,0,1,0,0,0,0,0
937,3.11236515059602,0.127611155620689,MI,2022-10-14,1,1,1,1,0,0,1,0,0,1,0,0
938,4.64549469691448,0.2024245995677095,MI,2022-10-15,1,0,0,1,0,0,1,0,0,0,0,0
939,3.83226405381004,0.2718503624574415,MI,2022-10-16,1,0,0,0,1,1,1,0,0,0,0,1
940,3.63507955900309,0.2271824179239105,MI,2022-10-17,1,1,0,0,1,0,1,1,0,0,0,0
941,3.90845881594762,0.229971018419903,MI,2022-10-18,1,0,0,1,1,1,1,0,0,1,0,1
942,4.09711284781152,0.1512282527579495,MI,2022-10-19,0,1,0,1,0,0,0,0,0,1,0,0
943,1.9280139203185,0.1609198935118575,MI,2022-10-20,1,1,1,1,0,1,1,0,0,0,0,1
944,2.22035767908544,0.233471865876488,MI,2022-10-21,1,0,1,1,1,0,1,0,0,0,0,0
945,1.49831278743484,0.219437905084132,MI,2022-10-22,1,1,1,1,1,0,1,1,1,0,0,0
946,1.7037186163992,0.1984543093690535,MI,2022-10-23,1,1,1,1,1,1,1,0,0,0,0,1
947,4.21200211582168,0.210367345914669,MI,2022-10-24,1,1,1,0,0,0,1,0,0,0,1,0
948,1.86154020996963,0.2349124574167055,MI,2022-10-25,1,0,1,1,1,1,1,0,0,0,0,1
949,8.19668944572986,0.186550251638342,MI,2022-10-26,0,1,0,0,0,0,0,0,0,0,0,0
950,8.46065482131998,0.18656223316386,MI,2022-10-27,1,0,0,1,0,1,1,0,0,0,0,1
951,4.55550308503851,0.203282407755388,MI,2022-10-28,1,1,0,1,0,0,1,1,0,0,0,0
952,5.81001855208974,0.155506278938127,MI,2022-10-29,1,1,0,1,0,1,1,1,0,1,0,1
953,3.19069726869543,0.198077240943827,MI,2022-10-30,1,1,0,1,0,1,1,0,1,0,0,1
954,2.83286124500416,0.2475104122607825,MI,2022-10-31,0,1,1,1,0,1,0,0,0,0,0,1
955,7.59309319152098,0.2725181771780625,MI,2022-11-01,1,0,1,0,0,0,1,0,0,0,0,0
956,3.40493973250779,0.2610578154787475,MI,2022-11-02,1,1,1,1,0,0,1,0,0,1,0,0
957,2.26481913996968,0.2364776966467615,MI,2022-11-03,1,1,1,1,1,1,1,0,0,1,0,1
958,3.98860593624383,0.2755084289250435,MI,2022-11-04,1,1,1,1,0,0,1,1,0,0,0,0
959,6.68403226631704,0.2578224305714585,MI,2022-11-05,1,1,0,0,0,1,1,0,0,0,0,1
960,6.7204092307284,0.2978881414591675,MI,2022-11-06,0,0,0,0,0,1,0,0,0,0,0,1
961,7.50308387211581,0.279534995459915,MI,2022-11-07,1,1,0,1,0,0,1,1,0,0,0,0
962,11.2757590305105,0.3196644473871065,MI,2022-11-08,1,0,0,0,0,0,1,0,0,0,0,0
963,2.71942901713694,0.2786768428686905,MI,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,1
964,11.9033528865969,0.2979321984028125,MI,2022-11-10,1,1,0,1,0,0,1,0,0,1,0,0
965,9.89568023897375,0.292385874544115,MI,2022-11-11,1,1,0,1,0,1,1,0,0,0,0,1
966,12.9868698049066,0.3318044731692855,MI,2022-11-12,1,0,0,1,0,0,1,0,0,0,0,0
967,2.81746451358288,0.1821813385002915,MN,2022-10-02,1,0,0,1,0,0,1,1,0,0,0,0
968,1.26916431947507,0.107417021952272,MN,2022-10-03,1,1,1,1,1,1,1,1,1,0,0,1
969,2.78026772382768,0.1450218171782445,MN,2022-10-04,1,0,0,0,1,1,1,0,0,1,0,1
970,9.9491666272878,0.235276446352365,MN,2022-10-05,1,0,0,1,1,0,1,0,0,0,0,0
971,5.20025885452702,0.2384693266674815,MN,2022-10-06,1,0,0,0,0,1,1,0,0,0,0,1
972,3.01117036374872,0.166668922592263,MN,2022-10-07,1,1,0,0,0,0,1,0,0,0,0,0
973,1.9115161608486,0.1640738144182905,MN,2022-10-08,1,1,1,0,1,1,1,0,1,0,0,0
974,0.883916690483864,0.105787869864036,MN,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
975,3.99285749089713,0.1601561250242795,MN,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
976,0.956622395501477,0.140176258843831,MN,2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
977,3.47065013639886,0.1926727925257975,MN,2022-10-12,1,0,0,1,1,1,1,0,0,0,1,1
978,6.98013822006534,0.26302572591788,MN,2022-10-13,0,0,0,1,1,0,0,0,0,0,0,0
979,5.84853338262566,0.299338635582351,MN,2022-10-14,0,0,0,0,0,0,0,0,0,0,0,0
980,1.62551404975613,0.1297754833958615,MN,2022-10-15,1,0,1,0,1,1,1,0,0,0,0,1
981,3.05045380334946,0.0826805863254485,MN,2022-10-16,0,1,0,0,0,1,0,0,0,0,0,1
982,3.5612526467025,0.136397290937652,MN,2022-10-17,1,0,1,0,0,1,1,0,0,1,0,1
983,2.47638276799874,0.1456019491620945,MN,2022-10-18,1,0,1,1,0,0,1,0,0,1,0,0
984,5.77193345091749,0.151005584886757,MN,2022-10-19,0,1,1,0,0,0,0,0,1,0,0,0
985,3.31602569853961,0.122497965115355,MN,2022-10-20,1,1,0,0,0,0,1,1,0,0,0,0
986,2.99669655029193,0.1803664291894385,MN,2022-10-21,0,0,1,0,0,1,0,0,0,0,0,1
987,2.50462151778219,0.1957065103995905,MN,2022-10-22,0,1,1,0,1,0,0,0,0,0,0,0
988,1.67622436908642,0.2023527513139225,MN,2022-10-23,0,1,1,1,0,1,0,0,0,0,0,1
989,3.06473477711617,0.169749277032202,MN,2022-10-24,1,1,0,0,0,0,1,1,0,0,1,0
990,4.42654254897467,0.253114887827774,MN,2022-10-25,0,0,0,0,1,0,0,0,0,0,0,0
991,3.38689019141644,0.2005625015904595,MN,2022-10-26,1,1,1,0,1,1,1,1,0,0,0,1
992,2.31091615629593,0.211442304759522,MN,2022-10-27,1,1,1,0,1,1,1,0,0,0,0,1
993,2.74524381118209,0.2385877352044895,MN,2022-10-28,0,0,1,0,1,1,0,0,0,0,1,1
994,3.18841104959565,0.238398714633524,MN,2022-10-29,1,0,1,0,1,0,1,0,0,0,0,1
995,3.04715562915384,0.179870779731308,MN,2022-10-30,1,1,0,0,1,1,1,0,0,0,1,1
996,2.58057432547011,0.228512456517487,MN,2022-10-31,1,1,1,0,1,1,1,0,0,1,0,1
997,10.3798615145003,0.330123419685868,MN,2022-11-01,1,0,0,0,1,0,1,0,0,0,0,0
998,3.74213929024524,0.2714727965466625,MN,2022-11-02,1,0,1,0,1,0,1,0,0,0,1,0
999,9.12144950670481,0.2389792371078455,MN,2022-11-03,1,0,0,0,0,0,1,0,0,0,0,0
1000,5.77176768959422,0.2488465039925545,MN,2022-11-04,0,1,0,0,0,0,0,1,0,0,0,0
1001,3.48329260753578,0.265646574492628,MN,2022-11-05,1,0,1,0,1,0,1,0,0,0,0,0
1002,1.01018806894584,0.283056744102135,MN,2022-11-06,1,1,1,1,1,1,1,0,0,1,1,1
1003,4.72576562593315,0.259427640059089,MN,2022-11-07,1,1,0,1,0,1,1,0,0,0,0,1
1004,6.27493262031596,0.273598625037938,MN,2022-11-08,1,0,0,0,0,0,1,0,1,0,0,0
1005,4.03491503426275,0.2820028798709945,MN,2022-11-09,1,0,1,0,1,0,1,1,0,0,0,0
1006,8.4976697691031,0.316799874113262,MN,2022-11-10,1,0,0,1,0,0,1,0,0,0,0,0
1007,9.07126377500595,0.2785175052450005,MN,2022-11-11,1,1,0,0,0,0,1,1,0,0,0,0
1008,12.3219407193773,0.26219475041332,MN,2022-11-12,1,1,0,0,0,1,1,0,0,0,0,1
1009,0.59471048692168,0.0231476397556129,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1010,0.736713930542239,0.0230784825204706,MO,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1011,1.01882075308959,0.184350412591543,MO,2022-10-04,1,1,1,1,1,1,1,0,1,0,1,1
1012,0.934293741455894,0.172923315822947,MO,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1013,1.76596661021266,0.073774341753833,MO,2022-10-06,1,0,1,1,0,1,1,0,1,1,0,1
1014,0.448413299442849,0.0230731968210765,MO,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.464304627045607,0.02315405668397755,MO,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.609579459788241,0.163335257612308,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
1017,0.712608229447219,0.1790160197242835,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1018,0.831142451461054,0.16140239460634,MO,2022-10-11,1,1,1,1,1,1,1,0,1,1,0,1
1019,1.51980295254936,0.230072855769923,MO,2022-10-12,1,0,0,1,1,1,1,0,0,1,1,1
1020,1.46098316685197,0.218212740250613,MO,2022-10-13,1,1,0,0,1,1,1,0,0,1,1,1
1021,4.40675806186953,0.383665594491686,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,0,0
1022,0.857162927747369,0.074853266946443,MO,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
1023,0.107446360634986,0.02569886133524545,MO,2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1
1024,1.16995502832604,0.1822234815247035,MO,2022-10-17,1,1,1,0,1,1,1,0,1,0,0,1
1025,3.51726992891032,0.310527780543721,MO,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
1026,2.12444727100678,0.250772961401752,MO,2022-10-19,1,1,0,1,0,0,1,0,0,0,0,0
1027,1.74817213200642,0.0719799046250005,MO,2022-10-20,1,0,0,1,1,1,1,0,0,1,1,1
1028,1.38638264776962,0.211847488269519,MO,2022-10-21,1,1,1,0,0,1,1,0,0,0,0,1
1029,1.49944711163467,0.219403741010788,MO,2022-10-22,1,0,1,0,1,1,1,0,0,1,1,1
1030,1.31456656105903,0.3033583982436115,MO,2022-10-23,1,0,0,1,1,1,1,0,0,1,1,1
1031,2.37877868927172,0.1906836537058755,MO,2022-10-24,1,0,1,0,0,1,1,0,0,0,0,1
1032,1.25932463206511,0.03693697013031105,MO,2022-10-25,1,1,0,1,1,1,1,0,0,1,0,1
1033,1.76089989508007,0.108006853439756,MO,2022-10-26,1,0,0,1,1,1,1,0,1,1,0,1
1034,1.39174673211455,0.193252660264148,MO,2022-10-27,1,0,1,1,1,1,1,0,0,1,0,1
1035,0.863452670096144,0.1559316267605435,MO,2022-10-28,1,1,1,1,1,1,1,0,0,0,0,1
1036,0.983988392763093,0.2175020120710365,MO,2022-10-29,1,1,1,1,1,1,1,1,0,0,0,1
1037,0.818167050775463,0.2008689104691965,MO,2022-10-30,1,1,1,0,1,1,1,1,0,1,0,1
1038,0.480119426844105,0.1681559153160595,MO,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1039,1.23959134864811,0.1812991581041825,MO,2022-11-01,1,1,1,1,1,0,1,0,0,1,1,0
1040,2.13627576712466,0.065737433481072,MO,2022-11-02,1,1,0,1,0,1,1,1,0,1,0,1
1041,1.28188317996702,0.2407712554260875,MO,2022-11-03,0,1,1,0,1,1,0,0,0,0,1,1
1042,1.25291279418306,0.2207624778725955,MO,2022-11-04,1,0,1,1,1,1,1,1,0,1,0,1
1043,1.98709938244771,0.2976983076414805,MO,2022-11-05,1,1,0,1,0,1,1,0,0,1,0,1
1044,0.956886637280604,0.1675067997360615,MO,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
1045,2.14354353014642,0.2412821340574105,MO,2022-11-07,0,1,1,0,0,1,0,0,0,0,0,1
1046,3.96216173689322,0.3214257685003855,MO,2022-11-08,1,0,0,1,1,1,1,0,0,1,0,1
1047,6.03158604846316,0.366246655734094,MO,2022-11-09,1,0,0,1,0,1,1,0,0,0,0,1
