...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
719,1.04999961072935,0.303242730122716,KY,2023-02-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
720,0.532574645394338,0.2277607777367855,KY,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
721,0.300692363352039,0.1629101252333305,KY,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
722,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.00922799775098,0.2346239531294275,KY,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,0.464721390250007,0.1733075500447355,KY,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
725,0.164093117474944,0.0404007203817113,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.350881615305436,0.1914992782955825,KY,2023-02-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
727,0.253019898432576,0.03213590599914065,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.731870956005678,0.360200346758143,KY,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.752031125817424,0.366678227376392,KY,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,0.323584191142863,0.100439687312494,KY,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
731,2.7597322095835,0.353518741982535,KY,2023-02-21,1,0,1,0,1,1,0,1,0,1,0,1,1,0
732,0.331661704412733,0.0177090124975115,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.05863602071811,0.303541301330387,KY,2023-02-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
734,0.271850214338426,0.01384390843849755,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0.0140321239262804,0.01222318851482635,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0111427866283224,0.010783141410202,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.324801565103394,0.0095053775793163,KY,2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
738,2.35965941322264,0.325417379350809,KY,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
739,0.0605270171948373,0.00737082074098365,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,0.796404026752801,0.2164660608832,KY,2023-03-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
741,1.15435752509725,0.3096864418497935,KY,2023-03-03,1,1,1,0,0,1,1,1,1,1,0,0,1,1
742,0.0199545013106636,0.0050114627797699,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0537888100826044,0.00386628842826106,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0149688335481378,0.003394181261466455,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,3.98747238263134,0.4724879763892495,KY,2023-03-08,1,1,0,0,1,0,0,1,1,0,0,1,0,0
747,0.00272550066520907,0.0026138008781409,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.00246009520684437,0.00229302572975423,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0085617362083095,0.002011327120984405,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,3.10523836266152,0.707616214158065,KY,2023-03-12,1,0,0,0,1,1,0,1,1,0,0,1,1,0
751,1.18562836625172,0.192335426315369,KY,2023-03-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1
752,0.0012821825869919,0.00135678612756582,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,9.2259050388837e-4,0.00118991459076995,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.26917098352903,0.469124533243858,KY,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
755,2.25233606204775,0.483448719654399,KY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
756,0.00695985070989225,8.03068663540575e-4,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.08918436330408,0.361495298484451,LA,2023-02-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
758,1.74288668220113,0.2854234824070475,LA,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,1,1,1
759,2.6068737338045,0.3819885685948665,LA,2023-02-07,1,0,1,0,1,1,1,1,0,1,0,0,1,1
760,0.423544212509628,0.1472329249218435,LA,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
761,1.33345459072351,0.4026388624698895,LA,2023-02-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
762,1.66364299591526,0.323088709913014,LA,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,1.16678670388567,0.3807810006937325,LA,2023-02-12,1,1,1,0,0,1,1,1,0,1,0,0,1,1
765,0.616305978951797,0.3421717249469595,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.351351406291283,0.1918256175314545,LA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,0.98627683941444,0.300531440748971,LA,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
768,0.992664677141818,0.250076756480433,LA,2023-02-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1
769,0.558249341310894,0.2531575940049945,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.62486334527662,0.378984212895405,LA,2023-02-19,1,0,1,0,1,1,1,1,0,1,0,1,0,1
772,0.353697445319947,0.140179707508648,LA,2023-02-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
773,0.872637204221975,0.390267682958029,LA,2023-02-21,1,0,1,0,1,1,1,1,0,1,0,1,1,1
774,0.286898098170152,0.0141889249515451,LA,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
775,0.918693786291398,0.1578372996699495,LA,2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
776,0.103577832973309,0.01119549869678425,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.27719970167505,0.90063198060255,LA,2023-02-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1
778,0.0395684234235716,0.008805278153874,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.44126943316128,0.254726844534237,LA,2023-02-27,0,1,1,0,1,1,1,0,0,1,0,1,1,1
780,0.728496010707695,0.2155920794513695,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,1.04705069543303,0.1891315822965305,LA,2023-03-01,0,1,1,1,1,1,1,0,1,1,0,1,1,1
782,0.0557560525673724,0.0054030319029273,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0435557449018382,0.00477523727955504,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,1.09778985599438,0.4396819167526945,LA,2023-03-04,1,0,1,0,1,1,1,1,0,1,1,0,1,1
785,1.25609165844106,0.470512198220264,LA,2023-03-05,1,1,1,0,1,1,0,1,1,1,0,1,1,0
786,0.0153551519213262,0.003287553188675095,LA,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.01456307641959,0.002900602347698305,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,1.17831449181893,0.4551113263354505,LA,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
790,0.0196034812088394,0.00198844618422812,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,1.21991498449675,0.460220596225459,LA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
792,0.00156950835706554,0.001544017486228985,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.31890605310886,0.96017218512451,LA,2023-03-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,2.51454786669519,0.4688663422563555,LA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
796,1.28377319466086,0.3220915682402705,LA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.00715289080389828,7.2035528416892e-4,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.37198404320878,0.00619846320127965,MA,2023-02-05,1,0,1,0,1,1,1,1,0,0,0,1,1,1
800,3.77257251326537,0.166075558413523,MA,2023-02-06,0,1,1,0,0,1,0,0,0,0,0,0,1,0
801,1.06258590071272,0.0969892488443475,MA,2023-02-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
802,1.86514723092861,0.095193921617476,MA,2023-02-08,0,1,1,1,0,1,1,0,1,0,0,0,1,1
803,1.989517621946,0.083442989559142,MA,2023-02-09,1,1,1,1,1,1,0,1,1,1,0,0,1,0
804,0.798650792880632,0.0552137563341175,MA,2023-02-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
805,2.74943615853328,0.130043230784674,MA,2023-02-11,1,1,1,0,0,1,1,1,0,1,0,0,1,1
806,0.472213118238423,0.00275427978757531,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,4.02946912447868,0.118787122704419,MA,2023-02-13,1,0,0,0,0,1,1,1,0,1,0,0,1,1
808,2.26565594785433,0.1344917908996115,MA,2023-02-14,0,1,1,0,0,1,1,0,0,0,0,0,1,1
809,1.17481790747827,0.00194050597015166,MA,2023-02-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
810,1.08317250132897,0.0345570371594957,MA,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,0,0,1
811,0.458321862934234,0.02648174756684375,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0
812,0.936262609531214,0.04491851066493445,MA,2023-02-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
813,0.395344864569062,0.001216139571448875,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.05433397734244,0.0973376268182705,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0
815,1.05541132145296,0.0712900158990675,MA,2023-02-21,1,1,1,0,0,1,1,1,0,1,0,0,1,1
816,1.75176718104228,0.174240193260264,MA,2023-02-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
817,1.22488397024534,0.194450901248307,MA,2023-02-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
818,1.93871158731374,0.0632775317222265,MA,2023-02-24,0,1,1,0,1,1,1,0,0,1,1,1,1,1
819,0.287668431582078,6.05157307748585e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1
820,0.194126319048415,5.39070142319305e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,3.61209132436546,0.143608525520433,MA,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,0,1,1
822,4.63777494241909,0.22138972097051,MA,2023-02-28,0,1,0,0,1,0,1,0,1,0,0,1,0,1
823,8.51070363725921,0.322859663146648,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,4.29981596071204,0.12827171320521,MA,2023-03-02,1,0,0,0,1,0,1,1,0,0,0,1,0,1
825,2.98401705118349,0.146473672096399,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,0,0,1
826,0.00326936466937125,2.71064777472515e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.0794831511647,0.1637642922442025,MA,2023-03-05,1,1,0,0,1,0,1,1,1,0,0,1,0,1
828,1.49748402370045,0.0576891010435865,MA,2023-03-06,1,1,1,0,1,0,1,1,1,1,1,0,0,1
829,0.633692059930667,0.03158872711419465,MA,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
830,1.06276763456509,0.0449306768006487,MA,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
831,0.12073684679377,1.54543538453485e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
832,5.71305760474198,0.1822737857987995,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.0135735273348132,1.23874122598475e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.25756130359807,0.163433951033451,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
835,1.87722445036431,0.0788719227189035,MA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
836,1.20191634255418,0.0660134468059625,MA,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
837,2.29926697171478,0.0894506067647645,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
838,1.09121392633506,0.052035451008682,MA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
839,0.0146215927010235,6.4735509058095e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00509564973705198,5.8238417122375e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.47625475633957,0.1260071467298595,MD,2023-02-05,1,1,0,1,1,1,1,1,0,0,0,0,1,0
842,1.07213011060619,0.0802458062988435,MD,2023-02-06,1,1,1,1,1,1,1,0,0,1,0,1,1,1
843,4.71145680065383,0.163018886641721,MD,2023-02-07,0,0,1,0,1,1,0,0,0,0,0,0,1,0
844,1.91904634512058,0.1087738071471365,MD,2023-02-08,0,1,1,0,1,1,1,0,0,0,0,1,1,1
845,1.07069116008108,0.04800425497345785,MD,2023-02-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
846,3.68527377916012,0.126333184114746,MD,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
847,0.626692136593449,0.003262177276088035,MD,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
848,2.00318420652943,0.1291273828375745,MD,2023-02-12,1,1,0,0,0,1,1,1,0,1,0,0,1,1
849,0.898705748524972,0.0453199067176175,MD,2023-02-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1
850,6.36186251437576,0.145941022978642,MD,2023-02-14,1,0,1,0,1,1,0,1,0,1,0,1,1,0
851,8.03921588420188,0.1777206838084745,MD,2023-02-15,0,0,1,0,1,1,1,0,0,0,0,0,1,0
852,2.22045584691408,0.1030993333464095,MD,2023-02-16,1,1,0,0,1,1,0,1,0,0,0,1,1,0
853,2.40124859182968,0.0932785855672635,MD,2023-02-17,1,1,0,0,1,1,1,1,1,0,0,1,1,1
854,1.23435744759065,0.070523666509739,MD,2023-02-18,1,0,1,0,1,1,1,1,0,0,0,1,1,1
855,2.41187443961721,0.1604507905842255,MD,2023-02-19,0,1,0,0,1,1,1,0,0,0,0,0,1,1
856,5.4226673969308,0.1742900586710515,MD,2023-02-20,1,0,0,0,0,1,1,1,0,1,0,0,1,1
857,3.19693260811214,0.128962236256212,MD,2023-02-21,1,0,1,0,1,0,0,1,0,1,0,1,0,0
858,0.934405807568191,0.0319308166110695,MD,2023-02-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
859,0.730567576122568,0.0537785276719305,MD,2023-02-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
860,2.75607004250937,0.121462794107351,MD,2023-02-24,1,0,1,0,1,1,0,1,0,1,0,1,1,0
861,1.88418341329294,0.1220135589577835,MD,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
862,5.23304652134451,0.2439378126658265,MD,2023-02-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1
863,2.5100198474058,0.094927155132534,MD,2023-02-27,0,1,0,0,1,1,1,0,0,0,0,1,1,1
864,2.7265648270245,0.1092366772950945,MD,2023-02-28,1,0,1,0,1,0,0,1,0,1,0,1,0,0
865,1.43158859537754,0.0457306956501775,MD,2023-03-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
866,1.01655076766301,0.03950862261238485,MD,2023-03-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1
867,3.0233003268613,0.1017281021317215,MD,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
868,3.31131935862917,0.1236573678663245,MD,2023-03-04,1,1,0,0,1,0,1,1,1,0,0,1,0,1
869,0.0177506973651352,7.103420337909e-5,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,5.71238793974407,0.214726085003695,MD,2023-03-06,1,0,0,0,1,1,1,1,0,0,0,1,1,1
871,1.20363276934401,0.0431696421867302,MD,2023-03-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1
872,3.33068587308101,0.1187982358156095,MD,2023-03-08,1,0,0,0,1,1,1,1,0,0,0,1,1,1
873,2.11215190399231,0.079300959660527,MD,2023-03-09,1,0,1,0,1,0,1,1,0,0,0,1,0,1
874,4.78773309259375,0.158823541772347,MD,2023-03-10,1,1,0,0,1,0,1,1,1,0,0,1,0,1
875,2.30977206335551,0.1655931818287045,MD,2023-03-11,1,1,0,0,1,0,1,1,1,0,0,1,0,1
876,2.30677725963081,0.1527821104881675,MD,2023-03-12,1,0,1,0,1,1,0,1,0,1,0,0,1,0
877,2.15375698890003,0.0735653920673335,MD,2023-03-13,1,0,0,0,1,1,1,1,1,0,0,1,1,1
878,1.30953763031465,0.055316349763149,MD,2023-03-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
879,1.25835755195052,0.055194670222534,MD,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
880,1.33348245420404,0.0829386506467365,MD,2023-03-16,1,1,0,0,1,1,1,1,1,0,0,1,1,1
881,1.26108987401067,0.04735928890635305,MD,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
882,3.66300470706611,0.2300117069268555,MD,2023-03-18,1,1,1,0,0,1,0,1,1,1,0,0,1,0
883,0.19849081690435,0.0193553798008954,ME,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
884,2.11301215924662,0.443513938496644,ME,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,1,1,1
885,0.646703087937445,0.2672315551182565,ME,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
886,0.151911099131446,0.0131726568117226,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,1.68114513743499,0.3628780231812745,ME,2023-02-09,1,1,1,0,0,1,0,1,1,1,0,0,1,0
888,0.0535321968321359,0.0101384098890714,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,0.014926642286134,0.00888228410820435,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0775114458370003,0.0068012274483554,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0338029919700575,0.00594493498794275,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.0650217464098417,0.00519308118797005,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,2.27854187545718,0.582046598162325,ME,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
895,0.0244032782526789,0.00395572369722927,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0295478826698838,0.00262028040964025,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0145042569151277,0.002282313781562995,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0127914910197188,9.90874638755475e-4,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.00541379978389418,7.49200639490575e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00121384778765057,0.00065136214718306495,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,9.0909890650471e-4,5.6626200323416e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,6.7144031673654e-4,3.71983140929455e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.00205023720897517,3.2336748975153e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,3.6506508980619e-4,2.8111646212679e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,4.4502472480245e-4,2.12495496835065e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.001290583200308,1.847733322577e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.00461524681143496,1.6068591136803e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,1.30520916095062,0.3256975386436105,ME,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
920,0.00380332541055017,1.2157157297967e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.00137154674233585,1.05770049567655e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.00374655676853031,9.2039080992775e-5,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,1.6632565705364e-4,8.01065605644e-5,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,5.03775808371478,0.2930615423795595,MI,2023-02-05,0,0,0,0,1,1,1,0,0,0,0,1,1,1
926,2.09220463197909,0.2651523711388385,MI,2023-02-06,1,1,0,1,1,1,1,0,0,1,0,1,1,0
927,7.77868919169017,0.237149569043837,MI,2023-02-07,0,0,1,0,1,1,1,0,0,1,0,0,1,0
928,2.87697380279859,0.2989680786044595,MI,2023-02-08,0,1,0,1,1,1,0,0,1,1,0,0,1,0
929,3.5110644749021,0.2348152406324615,MI,2023-02-09,0,0,1,0,1,1,1,0,0,1,0,1,1,0
930,2.80550143931048,0.288457128366451,MI,2023-02-10,1,1,0,1,0,1,0,1,0,0,0,0,1,0
931,0.944777569495411,0.2313114919109855,MI,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
932,1.03490510047846,0.244664408020659,MI,2023-02-12,1,1,1,1,0,1,1,1,0,1,0,0,1,1
933,2.14721920074976,0.25239085696817,MI,2023-02-13,0,1,1,1,1,1,1,0,0,0,0,1,1,0
934,2.47696365230312,0.1782116981678275,MI,2023-02-14,1,1,0,0,1,1,1,0,1,0,0,0,1,1
935,2.14137213777115,0.190010053847383,MI,2023-02-15,1,0,1,1,1,1,0,1,1,1,1,0,1,0
936,1.33530783262868,0.1770161665246795,MI,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1
937,3.07090809272033,0.256121999064848,MI,2023-02-17,1,1,0,0,1,1,0,1,0,0,0,1,1,0
938,2.14086976417181,0.2386744751288315,MI,2023-02-18,1,1,0,0,1,1,1,1,1,0,0,0,1,1
939,1.3803724964358,0.1931568532833795,MI,2023-02-19,0,1,1,1,1,1,0,0,1,1,0,1,1,0
940,4.11145276757061,0.20143263373631,MI,2023-02-20,0,0,0,1,0,1,1,0,0,0,0,0,1,1
941,3.77789034679023,0.2426598875736535,MI,2023-02-21,0,1,1,0,1,1,0,0,0,1,0,1,1,0
942,3.52412536009696,0.1979896443055965,MI,2023-02-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
943,3.99851849697042,0.2092037076849085,MI,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
944,1.45280480471786,0.1552288262655575,MI,2023-02-24,1,0,1,1,1,1,1,0,0,1,0,1,1,1
945,1.715430599079,0.13981207133152251,MI,2023-02-25,0,1,1,1,1,1,1,0,1,1,0,1,1,1
946,0.705226339435143,0.080417483004312,MI,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,3.48382688027654,0.1865062111370935,MI,2023-02-27,1,1,0,0,1,1,1,1,0,0,0,0,1,1
948,3.85303574871366,0.196451823112299,MI,2023-02-28,0,1,0,0,0,0,1,0,0,0,0,0,0,0
949,2.56566837032505,0.1088907217300695,MI,2023-03-01,0,0,0,1,0,0,1,0,0,0,0,0,0,1
950,3.79369206231454,0.208101963202199,MI,2023-03-02,1,0,0,0,1,1,0,1,0,0,0,1,1,0
951,0.854476023361469,0.1071094267130665,MI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
952,0.865360642056239,0.0858937522891465,MI,2023-03-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
953,4.64641402480481,0.243481433436058,MI,2023-03-05,0,0,1,0,0,0,1,0,0,1,0,0,0,1
954,7.12451574782098,0.18112665160049,MI,2023-03-06,0,0,0,0,1,1,0,0,1,0,0,1,0,0
955,6.17480358189921,0.2175045687087655,MI,2023-03-07,1,0,0,0,0,1,0,1,0,0,0,0,1,0
956,5.43658647853612,0.1929493645183075,MI,2023-03-08,1,0,1,0,1,1,0,1,0,1,0,0,0,0
957,3.09959011751434,0.14404640685243,MI,2023-03-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
958,1.39730234849032,0.100688298434912,MI,2023-03-10,0,1,1,0,1,1,1,0,0,1,0,0,1,1
959,0.587086286035162,0.00204707039290821,MI,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
