...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
761,1.89004682979983,0.272153418368087,LA,2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
762,1.23982164634471,0.141155110931294,LA,2022-12-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
763,1.61310761827118,0.2992873236852335,LA,2022-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
764,1.1076393820989,0.2857064647672225,LA,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
765,1.62788960509929,0.262918642675342,LA,2022-12-19,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
766,2.48187374202523,0.224091273329348,LA,2022-12-20,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
767,1.89292249110522,0.19354838978656,LA,2022-12-21,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
768,3.70435614095714,0.383791053344873,LA,2022-12-22,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1
769,3.12724644377359,0.270165910574653,LA,2022-12-23,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
770,1.02546356816725,0.324171454870008,LA,2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
771,2.86427568661309,0.1579261129329875,LA,2022-12-25,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
772,2.39952709716574,0.240688953691204,LA,2022-12-26,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
773,4.35319391734328,0.357808882761345,LA,2022-12-27,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
774,7.56256771345572,0.271682950623083,LA,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
775,10.7292553575843,0.392071079618531,LA,2022-12-29,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
776,4.00324382341008,0.2951650705024195,LA,2022-12-30,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
777,3.26764377560583,0.310241335222411,LA,2022-12-31,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
778,4.5532208177204,0.1946649942255505,LA,2023-01-01,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
779,4.70148432867668,0.3312332473562295,LA,2023-01-02,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1
780,7.861860407009,0.2969940677156755,LA,2023-01-03,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
781,4.50388952547435,0.3240282896087385,LA,2023-01-04,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
782,11.0527679273619,0.29205068244465,LA,2023-01-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
783,9.3143676354438,0.39743394666237,LA,2023-01-06,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
784,2.99360121070326,0.3785289489599405,LA,2023-01-07,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
785,3.77616847231571,0.386110175264813,LA,2023-01-08,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
786,11.0572660229515,0.4048837359863705,LA,2023-01-09,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
787,12.6928392628333,0.3776881827283315,LA,2023-01-10,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
788,8.31610115319109,0.412078631703028,LA,2023-01-11,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
789,2.44013346805395,0.342056896729555,LA,2023-01-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
790,5.81922806080401,0.4798976793605505,LA,2023-01-13,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
791,2.83126762552374,0.45754202744945,LA,2023-01-14,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
792,5.36412618906326,0.53832088476673,LA,2023-01-15,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
793,7.147224827517,0.420767934449448,LA,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
794,1.62820508791335,0.2682093027208725,LA,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
795,6.73115118964398,0.4893654998926855,LA,2023-01-18,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
796,3.4136836677422,0.4623044267054295,LA,2023-01-19,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
797,11.5684458285494,0.51365855181864,LA,2023-01-20,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
798,7.02384642720998,0.574843066154765,LA,2023-01-21,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
799,5.05182709269972,0.3379376605882455,MA,2022-12-11,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
800,6.09479513201749,0.3198783233590425,MA,2022-12-12,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
801,1.18990008025475,0.394936177506404,MA,2022-12-13,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
802,0.774913246977661,0.389690346763049,MA,2022-12-14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
803,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,1.40492571590882,0.518075110876335,MA,2022-12-16,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
805,0.23267089449014,0.2588446837894985,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
806,1.82871124831593,0.640634813843035,MA,2022-12-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
807,2.26401332879648,0.4390254697909285,MA,2022-12-19,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
808,1.28804640952364,0.321132801961723,MA,2022-12-20,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
809,1.87553425174172,0.53071674683175,MA,2022-12-21,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
810,1.59001896027122,0.563410337343325,MA,2022-12-22,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1
811,0.970992342570336,0.688341460041575,MA,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
812,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.5496515788374,0.298800425625841,MA,2022-12-26,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
815,6.8928370796062,0.491142485474178,MA,2022-12-27,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
816,16.9189497907251,0.3384440320355345,MA,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
817,39.0261348321694,0.386198248175821,MA,2022-12-29,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0
818,9.34926972560479,0.3403651624705145,MA,2022-12-30,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
819,0.339027848520809,0.231053530854853,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.870044505748313,0.601271545269965,MA,2023-01-01,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
821,24.2988228137056,0.356503835587079,MA,2023-01-02,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
822,11.0368020065383,0.383022616645951,MA,2023-01-03,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
823,4.75240137970529,0.31399052866925,MA,2023-01-04,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
824,22.0389147815509,0.3156879199345985,MA,2023-01-05,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
825,16.5586827821668,0.374293419376668,MA,2023-01-06,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
826,11.527243424528,0.260563588881781,MA,2023-01-07,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
827,25.7096464723597,0.50951405176121,MA,2023-01-08,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
828,19.041197326786,0.291920834391252,MA,2023-01-09,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
829,7.69635838880601,0.1893210129993865,MA,2023-01-10,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
830,8.66667440491573,0.243923876045476,MA,2023-01-11,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
831,16.3918843179213,0.311674940220232,MA,2023-01-12,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
832,18.2927162492857,0.334556153474333,MA,2023-01-13,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
833,2.11355235156397,0.1317337682908205,MA,2023-01-14,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
834,5.47620363062707,0.208504987258472,MA,2023-01-15,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
835,5.91364019623372,0.1843013151183615,MA,2023-01-16,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
836,24.85125705934,0.275258542334488,MA,2023-01-17,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
837,8.24232775663736,0.19339189088612,MA,2023-01-18,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
838,9.44562010103128,0.20038923367844,MA,2023-01-19,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
839,7.35298623453858,0.181358838838169,MA,2023-01-20,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
840,7.23409947499386,0.136597250281578,MA,2023-01-21,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
841,1.50821212133099,0.209624162392765,MD,2022-12-11,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
842,4.75990846449737,0.147630942121404,MD,2022-12-12,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
843,3.62714783206502,0.252520439087361,MD,2022-12-13,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
844,0.988761460328122,0.2296633607253975,MD,2022-12-14,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
845,3.86657623511203,0.082754151175159,MD,2022-12-15,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
846,7.38745867969926,0.2548635940978925,MD,2022-12-16,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
847,2.34897126419987,0.1801826386590265,MD,2022-12-17,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
848,6.1595893738389,0.2040116050417795,MD,2022-12-18,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
849,3.3339802849296,0.2433358741515185,MD,2022-12-19,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0
850,3.1846177186623,0.2435065882190545,MD,2022-12-20,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
851,3.9151427431877,0.256583587477025,MD,2022-12-21,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
852,5.96292369082067,0.3114639233449575,MD,2022-12-22,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
853,6.94664146313124,0.228393882370975,MD,2022-12-23,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
854,2.03826669484812,0.231058374570815,MD,2022-12-24,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
855,0.696485061027952,0.354190689045913,MD,2022-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
856,5.98069506309389,0.2034863375402405,MD,2022-12-26,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
857,3.72583561066804,0.239059298718818,MD,2022-12-27,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
858,3.82379443874544,0.276396420297497,MD,2022-12-28,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
859,7.92566917821086,0.365930344857563,MD,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
860,4.04634336934974,0.50970490065421,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
861,8.52822353621762,0.235075845905359,MD,2022-12-31,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
862,2.33751545043699,0.413178037746378,MD,2023-01-01,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
863,2.48406752384361,0.3391504021817855,MD,2023-01-02,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
864,8.30687552620888,0.336369053096202,MD,2023-01-03,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
865,4.97461356338654,0.276970639017076,MD,2023-01-04,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
866,7.24935799129142,0.4356822271004875,MD,2023-01-05,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
867,16.5442328231861,0.3583876981452885,MD,2023-01-06,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
868,10.3795767691651,0.4041935983549785,MD,2023-01-07,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
869,9.55260357680152,0.3175889222356535,MD,2023-01-08,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
870,16.813537569897,0.327503747059081,MD,2023-01-09,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
871,9.27575884097464,0.310194242271921,MD,2023-01-10,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
872,3.75281725523118,0.351517194738315,MD,2023-01-11,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
873,13.006208679213,0.348198452465828,MD,2023-01-12,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0
874,9.38062278829276,0.3116800282189055,MD,2023-01-13,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
875,2.10955032794651,0.2798861490410045,MD,2023-01-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
876,5.63062319096431,0.3796809408822625,MD,2023-01-15,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
877,9.2498777011178,0.2839639942526915,MD,2023-01-16,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
878,7.47008952932162,0.2986747834914275,MD,2023-01-17,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
879,7.52116909667669,0.217426638859867,MD,2023-01-18,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
880,0.481211136358516,0.275956838552869,MD,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
881,2.18451739871699,0.231918136916989,MD,2023-01-20,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
882,3.18655472669652,0.2895895239625335,MD,2023-01-21,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1
883,0.981792246280652,0.27760297279643,ME,2022-12-11,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
884,3.66601686609795,0.2566111676740285,ME,2022-12-12,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
885,3.9998967191983,0.382538712650269,ME,2022-12-13,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
886,2.86108014735357,0.253338507870091,ME,2022-12-14,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
887,0.889486816733068,0.654015561843945,ME,2022-12-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
888,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,5.52009311926647,0.307027602290465,ME,2022-12-19,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
892,4.69766561490049,0.361793981093519,ME,2022-12-20,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
893,1.96035668137749,0.2850796956034465,ME,2022-12-21,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0
894,0.71217147577721,0.476971129937935,ME,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
895,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,3.57454346196207,0.3403926988395735,ME,2022-12-26,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
899,3.82638498608448,0.338593375397183,ME,2022-12-27,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
900,3.85670740227883,0.2283599039986015,ME,2022-12-28,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
901,2.07502177103311,0.359949379646573,ME,2022-12-29,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
902,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,6.56620485457547,0.3332849704989245,ME,2023-01-02,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1
906,2.08814774158961,0.353668747824409,ME,2023-01-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
907,1.53707293816926,0.333100636755446,ME,2023-01-04,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
908,0.310445153975684,0.1716890778566835,ME,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
909,1.04819271947974,0.662723278679435,ME,2023-01-06,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
910,NA,NA,ME,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,2.72277841259086,0.4226202801108115,ME,2023-01-08,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
912,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,0.0335091397715986,0.070957947082733,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.822151568104242,0.3221351194251505,ME,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
919,3.22414875819159,0.314657022464914,ME,2023-01-16,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1
920,8.58380882402041,0.2968021646328365,ME,2023-01-17,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
921,4.66855877570301,0.246595582754726,ME,2023-01-18,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
922,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,1.03588612219781,0.370373759564961,ME,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
925,7.61348472809476,0.3000679223658875,MI,2022-12-11,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
926,5.11295497642643,0.2676487871577495,MI,2022-12-12,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
927,1.57646059959593,0.24928925827603,MI,2022-12-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
928,1.79644858910686,0.258094784026324,MI,2022-12-14,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
929,2.14619087582707,0.232032310865326,MI,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
930,2.09874803083077,0.2741141989304135,MI,2022-12-16,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
931,5.7809599798117,0.300283718329653,MI,2022-12-17,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
932,2.16112406742517,0.2364753423832365,MI,2022-12-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
933,13.622562733258,0.300915629574657,MI,2022-12-19,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
934,9.10340527638506,0.387612768964773,MI,2022-12-20,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
935,5.02579959079418,0.30675676879862,MI,2022-12-21,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
936,1.79929640904115,0.2293815171252065,MI,2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
937,3.6356301468762,0.381042989284031,MI,2022-12-23,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
938,0.928152745607888,0.193578890196769,MI,2022-12-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
939,2.89297242684576,0.388546271292789,MI,2022-12-25,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
940,7.12966545151895,0.244670476207457,MI,2022-12-26,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1
941,10.4101545933188,0.33874607969349,MI,2022-12-27,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
942,5.63142206439298,0.391016352154447,MI,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
943,2.40217743750825,0.253547188922558,MI,2022-12-29,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
944,8.56041930447614,0.3427884285280975,MI,2022-12-30,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
945,1.02577496662035,0.2227247420017765,MI,2022-12-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
946,0.497134339583073,0.2017232263698455,MI,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
947,2.85229655871468,0.2308881990613915,MI,2023-01-02,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
948,6.68125416980191,0.2611046226545005,MI,2023-01-03,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
949,2.05267926241693,0.2735295947214625,MI,2023-01-04,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0
950,4.95792656522321,0.256237625417909,MI,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0
951,3.05310408525445,0.3089832751912185,MI,2023-01-06,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1
952,2.12665044689184,0.2619545830336985,MI,2023-01-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
953,2.41472661029381,0.255175517496254,MI,2023-01-08,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0
954,9.10864216241295,0.358858886881896,MI,2023-01-09,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
955,4.57670863798154,0.282873700945866,MI,2023-01-10,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
956,8.71168227057103,0.3650360656726465,MI,2023-01-11,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
957,3.81506464574308,0.3350308508341945,MI,2023-01-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
958,2.3077900336245,0.212339400724636,MI,2023-01-13,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0
959,4.55545503618646,0.4374932965965295,MI,2023-01-14,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
960,1.93045327720315,0.172578239416321,MI,2023-01-15,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
961,5.57240067010425,0.3398779672605025,MI,2023-01-16,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
962,5.85537743211181,0.371891485913479,MI,2023-01-17,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
963,9.39001013181878,0.408023284744321,MI,2023-01-18,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
964,1.35971610850323,0.2562127371702295,MI,2023-01-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
965,4.66996028690907,0.334836504297979,MI,2023-01-20,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0
966,2.32972632727501,0.322417264901873,MI,2023-01-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
967,4.91278789710725,0.3163532804263155,MN,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
968,5.69242321543966,0.2773139255529035,MN,2022-12-12,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
969,12.6140563720192,0.3866306088125995,MN,2022-12-13,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
970,3.69422192849488,0.213403356148457,MN,2022-12-14,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
971,6.15035635659961,0.308609296601678,MN,2022-12-15,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
972,1.73067179893013,0.217207756734509,MN,2022-12-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
