...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1426,0.780425431009319,0.0681731820604295,NV,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1427,0.103290651242928,0.072777674206699,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.49951695005587,0.68166065263559,NV,2023-05-20,1,1,0,1,1,1,0,1,1,0,0,0,1,0
1429,0.939175175617245,0.193357819582028,NY,2023-04-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1430,1.83212616970626,0.130217260809505,NY,2023-04-10,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1431,2.05098726478696,0.122745464954964,NY,2023-04-11,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1432,2.3923276302607,0.15290765262313,NY,2023-04-12,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1433,1.30888645181718,0.170779084304461,NY,2023-04-13,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1434,1.30462874380961,0.153289578806381,NY,2023-04-14,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1435,1.8555449988612,0.25019963407625,NY,2023-04-15,1,0,0,1,1,1,0,1,0,0,1,0,0,0
1436,1.22276495245807,0.1445226927046595,NY,2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1437,2.64510222310298,0.1267196234345215,NY,2023-04-17,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1438,2.93143531569152,0.1983786097789965,NY,2023-04-18,1,0,1,1,0,0,0,1,1,0,1,0,0,0
1439,3.62272177455976,0.226831142225856,NY,2023-04-19,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1440,3.0362690419662,0.225986923282713,NY,2023-04-20,1,0,1,0,0,1,1,1,0,1,0,0,0,1
1441,3.40523729523262,0.125821871769557,NY,2023-04-21,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1442,2.40431481585812,0.1845951556336025,NY,2023-04-22,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1443,2.05148329572377,0.2786091100493155,NY,2023-04-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1444,2.52426274177036,0.251682217396396,NY,2023-04-24,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1445,2.20055940721063,0.2326196437652665,NY,2023-04-25,1,0,1,1,0,1,1,1,0,0,0,0,0,1
1446,1.85080904769109,0.2585933806011485,NY,2023-04-26,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1447,6.62879240657032,0.1524134166601945,NY,2023-04-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1448,2.29113260672764,0.204657829372386,NY,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1449,1.75906485194083,0.297145637483143,NY,2023-04-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1450,2.22437509882429,0.322458209850468,NY,2023-04-30,0,0,1,1,0,1,1,0,0,0,0,1,0,1
1451,5.77388421467737,0.251017916104253,NY,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1452,2.70555650737797,0.3099234246294095,NY,2023-05-02,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1453,8.61053082151396,0.1993821454283015,NY,2023-05-03,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1454,7.98797244117958,0.257914214295757,NY,2023-05-04,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1455,5.70977007074673,0.2800365247153665,NY,2023-05-05,1,0,0,1,0,0,1,1,0,0,0,0,0,1
1456,1.82680617769574,0.376076904482851,NY,2023-05-06,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1457,4.898258187623,0.2604116103141165,NY,2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,0,1
1458,6.22135227890302,0.3401915035915965,NY,2023-05-08,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1459,5.52570223155193,0.293974772921264,NY,2023-05-09,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1460,8.27972342172298,0.3423398494964185,NY,2023-05-10,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1461,4.63483091690488,0.331097614676846,NY,2023-05-11,1,0,0,0,1,0,1,1,0,0,1,0,0,1
1462,8.21976697578855,0.3177214908644455,NY,2023-05-12,1,1,0,1,0,0,0,1,1,0,0,0,0,0
1463,0.849865649617052,0.335588663958423,NY,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1464,3.63118938546684,0.3860357855936545,NY,2023-05-14,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1465,2.06370564784916,0.3773987200067165,NY,2023-05-15,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1466,11.6762915702305,0.3563100281196285,NY,2023-05-16,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1467,9.66067443705108,0.37268602840943,NY,2023-05-17,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1468,4.98970042899304,0.3802616241701085,NY,2023-05-18,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1469,6.63834096090223,0.349071023954596,NY,2023-05-19,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1470,3.84615399315488,0.3506851358678355,NY,2023-05-20,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1471,0.0460538674409093,0.00537197824350145,OH,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.942099377960592,0.139557301812523,OH,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1473,0.663333634955177,0.1022701681712435,OH,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1474,1.924409088587,0.2054803617859195,OH,2023-04-12,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1475,0.784017801151749,0.1780869683469915,OH,2023-04-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1476,1.71583774799743,0.3565903163887565,OH,2023-04-14,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1477,0.553961726735323,0.0848186154333075,OH,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1478,0.278480094841208,0.00822151747389365,OH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.39815586336713,0.179511519479117,OH,2023-04-17,1,0,0,1,1,1,1,0,0,0,1,1,1,0
1480,0.0740297220150057,0.0093963690805412,OH,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1481,0.54700003571403,0.0100602903620182,OH,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1482,0.0445968394363266,0.01078058496384495,OH,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.282724889435625,0.01156167438229135,OH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.161620251507227,0.01240831024708925,OH,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.252452657456015,0.01431897074473515,OH,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1487,1.7895214559705,0.3339680046075125,OH,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1488,0.125509991248019,0.0165577563510083,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.136411707263654,0.01781600327439175,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.14659680313703,0.0191760585020446,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.0215016463919777,0.0206453724646601,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.0865022293749576,0.02223181973948185,OH,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1493,0.491259713113736,0.103259285337454,OH,2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1494,1.40188581435746,0.337705686117617,OH,2023-05-02,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1495,0.927075180207076,0.2291808285577655,OH,2023-05-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1496,0.481580592696554,0.02992130982413295,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,1.35611884423419,0.3963908545259585,OH,2023-05-05,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1498,0.122533558596818,0.03470451511162285,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,0.708200652396224,0.1381244981467445,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1500,0.0437749867164087,0.0402232936622935,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.906666619266602,0.0983967608711465,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1502,0.718004072733279,0.159434814373005,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1503,0.0576031669198816,0.050076103287476,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.999630406519401,0.422113292245628,OH,2023-05-12,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1505,0.823550411883658,0.381339655741978,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1506,0.073983649049555,0.062097530938225,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.12320150247407,0.4435333517137445,OH,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1508,0.538512491016742,0.314617463255472,OH,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,0.785145365332132,0.378455326552208,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1510,0.521953489089163,0.0820406814882295,OH,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1511,1.6326990869317,0.515456224812275,OH,2023-05-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1512,0.890012887285275,0.2974908171417575,OH,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1513,NA,NA,OK,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,0.0156993261425983,0.00618324989095875,OK,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1516,0.0160401940373399,0.00644413284589545,OK,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.0649121663936736,0.0067363453898449,OK,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.450775697798467,0.129901207441018,OK,2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1519,NA,NA,OK,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,0.0222925736090063,0.00781670491705875,OK,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.07739915701181,0.85426271806149,OK,2023-04-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1522,NA,NA,OK,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0963138690717155,0.00924449882576655,OK,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.0309574035278564,0.0098089397330352,OK,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.0347740548028604,0.0104224109722193,OK,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0417624193990255,0.0118095256616261,OK,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,3.81286974080418,0.419043201245517,OK,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1529,0.426805886476707,0.0134344120050481,OK,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1530,0.0525569700913113,0.0143460258195931,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.47660114715005,0.01532959689945045,OK,2023-04-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1532,1.00124516320623,0.43693179995381,OK,2023-04-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1533,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.407434102088575,0.02008146412104485,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.944170156975414,0.174494775437763,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1537,0.255615430789082,0.02302382402316005,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.281859537831253,0.0246573634191362,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.105395835417483,0.026407698668553,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.11486154862585,0.02828152910179215,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1541,0.124535844190963,0.0302857621625564,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1542,0.133417628620574,0.0324274951463014,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1543,1.15256498959306,0.1848450377436385,OK,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1544,0.146660083998406,0.0371526668037142,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.327021102757436,0.249328347763188,OK,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1546,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.189327911258402,0.04858061602138825,OK,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1549,0.212522229901685,0.051894131178359,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.508324017643002,0.611560793882645,OK,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1551,0.504802442024386,0.59959760592187,OK,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1552,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.70111061121053,0.01822349634574195,OR,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1556,2.44111065624671,0.4188017863705475,OR,2023-04-10,1,1,0,1,1,1,0,1,1,0,0,1,1,0
1557,0.224911582975887,0.01966068914460065,OR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.766803377316843,0.108657160980326,OR,2023-04-12,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1559,0.550956150740974,0.02145863762621945,OR,2023-04-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1560,2.81553275463795,0.375768937216841,OR,2023-04-14,1,0,0,1,1,1,0,1,0,0,1,0,1,0
1561,0.888820796359363,0.2829727118805855,OR,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1562,0.989554462979966,0.156202760322399,OR,2023-04-16,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1563,0.75624752897151,0.026282992189757,OR,2023-04-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1564,0.0874597867029214,0.0277776831137247,OR,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.0272468889756408,0.0294008131067702,OR,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1566,0.429521592837941,0.0311596427194525,OR,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1567,0.103505578807371,0.03306184941783615,OR,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1568,0.219141002757824,0.03511551171871505,OR,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.59583724352166,0.2780295230081215,OR,2023-04-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1570,1.15615516143664,0.03971140080158965,OR,2023-04-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1571,0.252920516095054,0.0422715921631361,OR,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.0417397778308704,0.04501910612910795,OR,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1573,0.144514109959617,0.0479636413862241,OR,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1574,0.147404255956965,0.0511151076096295,OR,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1575,4.37051165136168,0.4058647898791525,OR,2023-04-29,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1576,1.57327635349786,0.320403673022222,OR,2023-04-30,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1577,0.600034593100699,0.2557651705686805,OR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1578,0.896537082786186,0.202280790167591,OR,2023-05-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1579,0.71215650331228,0.1472693939522445,OR,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1580,0.56449912740237,0.1840759615434395,OR,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1581,0.565008580353112,0.25757908136009,OR,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1582,1.33582765051762,0.473755988216401,OR,2023-05-06,1,1,0,1,1,1,0,1,1,1,1,0,1,0
1583,0.0864604916171993,0.090452038065437,OR,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1584,1.99758140436981,0.343631117529899,OR,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1585,0.505837155383005,0.245590836351263,OR,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.791165540477893,0.2439308736020675,OR,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1587,1.63661031347918,0.18887877649309,OR,2023-05-11,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1588,1.03942996334596,0.4155883938530385,OR,2023-05-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1589,1.67482163162806,0.413797136228148,OR,2023-05-13,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1590,0.66753982660054,0.1375384012781,OR,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1591,0.676550564908025,0.2456285165433765,OR,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.487796244432523,0.295660994016942,OR,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1593,0.781348761643768,0.3738940693526965,OR,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1594,1.16194712990427,0.4591964049457915,OR,2023-05-18,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1595,1.35821768132162,0.599191207521575,OR,2023-05-19,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1596,2.06514564165308,0.561321895205705,OR,2023-05-20,1,0,0,1,1,1,0,1,0,0,1,1,1,0
1597,0.0441648410749019,0.00933314672083135,PA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.13683963376844,0.068667158659654,PA,2023-04-10,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1599,1.33886326716454,0.1564906003794555,PA,2023-04-11,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1600,2.18237476348078,0.208022998724201,PA,2023-04-12,1,1,0,1,1,1,0,1,1,0,1,0,1,0
1601,1.07747250162433,0.01320647790340985,PA,2023-04-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1602,1.24105495956028,0.1617340586314085,PA,2023-04-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1603,0.507947408217763,0.0928142961611915,PA,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1604,0.985555073345263,0.297839256636331,PA,2023-04-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1605,1.79911459044649,0.223671638022167,PA,2023-04-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1606,0.579260786651823,0.0205268949386322,PA,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1607,0.97516039188011,0.1872282899083565,PA,2023-04-19,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1608,1.78752812120086,0.36021779462363,PA,2023-04-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1609,1.0141575936982,0.02675108157963155,PA,2023-04-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1610,0.533033180301748,0.1286282111071505,PA,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1611,1.9695751200493,0.316087070585169,PA,2023-04-23,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1612,1.22163828959027,0.136630051148555,PA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1613,0.833845445602742,0.2197747001673025,PA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1614,0.89974320112112,0.230501216382618,PA,2023-04-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1615,1.60468937290759,0.4481142097824645,PA,2023-04-27,1,1,0,1,1,1,0,1,1,0,0,0,1,0
1616,1.00506082347977,0.1861368978194075,PA,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1617,0.234472844663119,0.0533793834854435,PA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1618,0.258295780272906,0.058031367812575,PA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1619,1.63836468903624,0.1951273628802845,PA,2023-05-01,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1620,1.62326819055716,0.2076438651767355,PA,2023-05-02,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1621,1.0371075688997,0.277083077904337,PA,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1622,2.93971408327126,0.40651837882604003,PA,2023-05-04,1,0,0,0,1,1,1,1,0,0,0,1,0,1
1623,2.26099072455358,0.2785798168771875,PA,2023-05-05,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1624,1.46712102867203,0.1554572696554985,PA,2023-05-06,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1625,3.26552301283172,0.46217581936946,PA,2023-05-07,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1626,3.53311486901311,0.39173104395763,PA,2023-05-08,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1627,1.64215639257595,0.225817911357922,PA,2023-05-09,1,0,0,1,1,1,1,1,0,0,1,0,0,1
1628,1.56427341664339,0.3198716307348265,PA,2023-05-10,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1629,2.32967061867243,0.3651722034568145,PA,2023-05-11,0,1,1,0,1,1,1,0,1,0,0,1,0,1
1630,0.429185000136811,0.246141183884562,PA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1631,0.994029558101417,0.3178815989139245,PA,2023-05-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1632,0.373265592484764,0.290491633370891,PA,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1633,0.70097406731601,0.290425410886226,PA,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1634,0.543857844569668,0.3823318426996515,PA,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1635,1.65891971018485,0.2598723045858335,PA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1636,1.9800246009414,0.501673396139275,PA,2023-05-18,0,1,0,1,1,0,1,0,1,0,0,0,1,1
1637,0.843028776131297,0.3749787272997395,PA,2023-05-19,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1638,NA,NA,PA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,0.0021541332116074,0.001047744611606865,PR,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1642,NA,NA,PR,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,9.5575381241382e-4,0.00272110836053074,PR,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.00183395215196237,0.00748361427602925,PR,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,1.3407730843841,0.903062941549595,PR,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,1,1,0
