...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1311,2.07327007469814,0.3443078357478015,NJ,2023-05-08,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1312,2.94945938992827,0.4415493720780445,NJ,2023-05-09,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0
1313,2.95247124498946,0.343019264926155,NJ,2023-05-10,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1314,1.7351921352007,0.301975268947402,NJ,2023-05-11,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1315,1.26623456114404,0.3499718643309115,NJ,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1316,0.867008181527132,0.2540196360521335,NJ,2023-05-13,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1317,0.491514986333171,0.345820519035727,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.342095624269783,0.2876638548479645,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1320,4.38476737750787,0.3608509833591865,NJ,2023-05-17,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1321,2.19710576194198,0.378333794504401,NJ,2023-05-18,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1322,1.2640817641887,0.341110474227208,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1323,2.06700165977387,0.398080053101749,NJ,2023-05-20,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1324,2.05987535918324,0.422926672655849,NJ,2023-05-21,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1325,2.01425694705604,0.380477325619239,NJ,2023-05-22,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1326,2.4540006123661,0.494244498946882,NJ,2023-05-23,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1
1327,0.484942156289039,0.349424933639913,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1328,1.76623884997011,0.440928794977668,NJ,2023-05-25,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1
1329,2.7825993727949,0.417107105586413,NJ,2023-05-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1330,2.2475112353835,0.4886800378591075,NJ,2023-05-27,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
1331,0.53945717924833,0.3584829395924715,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1332,2.03157863026167,0.59115338691148,NJ,2023-05-29,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
1333,1.04597330838079,0.43741811430212,NJ,2023-05-30,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1334,5.70883219516272,0.52434494767497,NJ,2023-05-31,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1335,3.53586968782474,0.4485720575324085,NJ,2023-06-01,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1336,6.71200156660803,0.492079743380023,NJ,2023-06-02,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1337,0.886598847956028,0.4150443672791265,NJ,2023-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1338,2.28411911666312,0.4841181473781915,NJ,2023-06-04,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1339,4.82407977027226,0.551063462361635,NJ,2023-06-05,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0
1340,1.9153763570625,0.453698592185922,NJ,2023-06-06,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
1341,1.83834205112573,0.634361360679045,NJ,2023-06-07,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1342,5.04217575652434,0.4632225229002955,NJ,2023-06-08,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1343,1.54476783012885,0.4474500427786785,NJ,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1344,1.47788131775495,0.437538156982844,NJ,2023-06-10,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1345,0.0371918047185453,0.00262829634883959,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.457506984674954,0.04368530553440065,NM,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1347,0.795306547195482,0.074171520457721,NM,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1348,2.07669530083315,0.1523605495978365,NM,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1349,1.08688982815191,0.1426399311821995,NM,2023-05-04,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1350,0.439219624324319,0.07186583847707,NM,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.0208093339751103,0.003460414994674845,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.02337326876891,0.003627153100194195,NM,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1353,0.845084302409994,0.1181773118999755,NM,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1354,0.785907848448497,0.0800536040826815,NM,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1355,4.95962340159127,0.359493919808708,NM,2023-05-10,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1356,1.27455587650361,0.184009526122574,NM,2023-05-11,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1357,1.3538532942693,0.1853343921417145,NM,2023-05-12,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1358,0.0297116124598469,0.00483401547649962,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,1.32633509860508,0.1783370076645675,NM,2023-05-14,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1360,1.75783188115867,0.2930467070462045,NM,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1361,1.34456666662946,0.2556939795909405,NM,2023-05-16,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1362,1.58201725337341,0.250618871609399,NM,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1363,0.904267980368592,0.119929471909452,NM,2023-05-18,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1364,1.36322280471507,0.185047237421823,NM,2023-05-19,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1365,1.70461001739236,0.3628310164353625,NM,2023-05-20,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1366,0.145712716697814,0.00714557330485585,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,1.93775428837714,0.3310109814195825,NM,2023-05-22,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1368,1.66138178636262,0.440074809678257,NM,2023-05-23,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1369,0.536832616809395,0.1467914265652605,NM,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1370,0.103434125226766,0.00869946476961565,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.577909026664726,0.1737315292759565,NM,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1372,1.06676746566523,0.439346970373607,NM,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.116404721766945,0.01008313483404955,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.04162733729285,0.4364743622016655,NM,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.88967570917092,0.83503863600872,NM,2023-05-30,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1376,1.19456946595027,0.855307538223235,NM,2023-05-31,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1377,1.2274821470569,0.879260928501775,NM,2023-06-01,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1378,0.824189633607845,0.221649615477695,NM,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1379,1.83804502171714,0.819303343138085,NM,2023-06-03,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1380,1.82591548593851,0.818151706759945,NM,2023-06-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1381,1.38599279708855,0.29400625487148,NM,2023-06-05,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1382,0.85238939436247,0.214183701229807,NM,2023-06-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1383,0.840059052798273,0.3996098201587855,NM,2023-06-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1384,0.0274796685314484,0.01725386197559615,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.548938175177721,0.206978324194819,NM,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.813680194336045,0.3939494757040155,NM,2023-06-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1387,1.27499455682591,0.2998229802387915,NV,2023-04-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.17484451627313,0.2245286360899275,NV,2023-05-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1389,2.5076124363721,0.357694866227318,NV,2023-05-02,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1390,1.13974096012846,0.100974339273978,NV,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1391,1.59212869461106,0.25372283517319,NV,2023-05-04,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1392,0.424209448240355,0.1661881734957335,NV,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.53745637798099,0.4927653314983775,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1395,0.593485221913612,0.2113227411908665,NV,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,0.655709868603975,0.190870963705561,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1397,0.826607219438912,0.217625338091837,NV,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1398,0.90762086562061,0.148496175969306,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1399,0.269859539258009,0.06809012300315,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0957490604373124,0.0725778885269835,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.447497448727462,0.242927387286131,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1403,3.37609623476476,0.54668601454569,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1404,1.21128068901106,0.0930550985791955,NV,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1405,0.949746557017491,0.0988364714543345,NV,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1406,0.128757045385575,0.1048926737912485,NV,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1407,1.40513542437439,0.63457622299008,NV,2023-05-20,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1408,0.548829458533478,0.3292180334746615,NV,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1409,1.84941118497974,0.4333739578083585,NV,2023-05-22,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.959420426950524,0.6701442713713,NV,2023-05-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.706365776425941,0.2720763376869185,NV,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1418,0.2534942312323,0.1993739062882595,NV,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1419,1.02502252819305,0.3530294825412405,NV,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.292178431022853,0.2288587105244825,NV,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1422,0.550770379034712,0.3731698931149745,NV,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1423,2.79593365033343,0.447672973780566,NV,2023-06-05,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
1424,1.06693345331391,0.3585607023713535,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.343949508561744,0.2710158504377065,NV,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1426,1.72515120241364,0.3719554185553425,NV,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1427,1.43427152927449,0.362246205232647,NV,2023-06-09,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1428,0.781438261051142,0.307326432336304,NV,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1429,2.6256852174117,0.3323900091391915,NY,2023-04-30,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1430,2.89548834232104,0.2336127327148395,NY,2023-05-01,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1431,2.1310133052975,0.305067754362494,NY,2023-05-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1432,5.47886807267136,0.1624740205598145,NY,2023-05-03,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1433,4.06611007976565,0.2298019029431745,NY,2023-05-04,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0
1434,3.40142539543266,0.2605907595499765,NY,2023-05-05,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
1435,2.20242157946603,0.389582750225134,NY,2023-05-06,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1436,3.16519170518244,0.2219331065062095,NY,2023-05-07,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1437,3.16041351974737,0.3218446538370215,NY,2023-05-08,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1438,2.21267673218262,0.27334317005305,NY,2023-05-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1439,4.15785611279618,0.316899920897052,NY,2023-05-10,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1440,2.73825297709147,0.314628675122815,NY,2023-05-11,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1441,4.53047290508367,0.275668312925682,NY,2023-05-12,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1
1442,0.809237524615117,0.3399924623409705,NY,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1443,2.54101548459858,0.3588846863900365,NY,2023-05-14,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1
1444,1.40267074504305,0.365380527974764,NY,2023-05-15,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
1445,6.27729389816687,0.3000012329316535,NY,2023-05-16,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
1446,4.34956340027802,0.3359468322548595,NY,2023-05-17,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
1447,6.36371662627986,0.411120491278338,NY,2023-05-18,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1448,3.01984262792595,0.3148479861542205,NY,2023-05-19,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
1449,1.48911303345466,0.3270069327581645,NY,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1450,1.92307404346976,0.3351829413159,NY,2023-05-21,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1451,14.1020394750486,0.3464066349803765,NY,2023-05-22,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1452,7.31147874873992,0.3730697318943415,NY,2023-05-23,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1453,5.11656324859442,0.3674787918466605,NY,2023-05-24,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1454,7.26119733423451,0.472163241652512,NY,2023-05-25,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1455,3.61735433681708,0.389108695813389,NY,2023-05-26,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1456,1.70681180672417,0.415447463576766,NY,2023-05-27,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1457,2.50327546655603,0.317400420414029,NY,2023-05-28,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1458,5.64251488415433,0.3765931414961795,NY,2023-05-29,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1459,6.48024330635835,0.394683819940087,NY,2023-05-30,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
1460,6.11371534467936,0.391512160864186,NY,2023-05-31,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0
1461,5.71756808369908,0.380052001306165,NY,2023-06-01,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1462,8.63372828457805,0.462494232348171,NY,2023-06-02,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1463,8.52561648959222,0.4249880672219675,NY,2023-06-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1464,7.74223945994564,0.4577889201474125,NY,2023-06-04,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1465,8.116611421133,0.45488120200709,NY,2023-06-05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1466,13.0008512587038,0.50145361070805,NY,2023-06-06,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1467,7.05842982996822,0.4126526089216005,NY,2023-06-07,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1468,7.07541919429515,0.484850508582607,NY,2023-06-08,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1469,11.5425992059116,0.4709318825774635,NY,2023-06-09,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1470,8.32516217167894,0.524823487234105,NY,2023-06-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1471,0.0820255955617415,0.01521278303896865,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.553038396772011,0.1030977456886395,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1473,1.34927419149175,0.339373918058212,OH,2023-05-02,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1474,0.905449469545485,0.2271332417796315,OH,2023-05-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1475,0.47278111784089,0.0200391122525921,OH,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1476,1.40360017485963,0.4138605861713865,OH,2023-05-05,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1477,0.12130008074002,0.02302787876171945,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.60019969549383,0.129344433683109,OH,2023-05-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1479,0.0394278780752654,0.0264706195128443,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.928076353876407,0.0921903054926115,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1481,0.601004298889604,0.148259407742227,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,0.0526704607248997,0.03261626452740145,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.994663993269319,0.424566586215426,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1484,0.768817116491915,0.37713453807556,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1485,0.0650971270045091,0.0401359090714286,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.13562964496317,0.4713083551566565,OH,2023-05-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1487,0.598770457734461,0.3514558332785695,OH,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1488,0.728611316420347,0.368942562925824,OH,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1489,0.46684992944992,0.0527136532764605,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,1.75712830927809,0.621576645643705,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.06796517076623,0.334809611667317,OH,2023-05-20,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1492,0.301463654022514,0.0643865063339535,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.325581517296359,0.0687537107319425,OH,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1494,1.53005603113656,0.70260727967091,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1495,1.8376816182337,0.65068220632197,OH,2023-05-24,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1496,0.127209414919523,0.083407829627263,OH,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1497,0.669999822058895,0.357764474745277,OH,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1498,0.150069173057313,0.094551188215304,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.454469357575535,0.1068584259408765,OH,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1501,1.27756378719725,0.60219627848175,OH,2023-05-30,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1502,0.368009684643755,0.2925407181918225,OH,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1503,1.41338244347097,0.654127946701015,OH,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,0.822616039589694,0.5815974653624,OH,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1506,0.968949550547585,0.4230165413209295,OH,2023-06-04,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.524148176434039,0.3836796340428905,OH,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,1.85312410505142,0.52669586205755,OH,2023-06-08,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1511,0.295977783760058,0.270484304345943,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1512,0.292405800804966,0.26909525075028,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.24831926564744,0.0301402564509827,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.72117698969777,0.1805996077207845,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1516,0.142643077529638,0.03422913549985855,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.155091054049111,0.03646763491646745,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.0528854211853648,0.0388422502493455,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0559035367736567,0.0413579675932373,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0611151400214258,0.0440196838772518,OK,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1521,0.0611775775508883,0.0468321795479553,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.841993945834242,0.187018424818005,OK,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1523,0.0743182095481238,0.0529278851504765,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.428084771666077,0.239529332293533,OK,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0967906428711783,0.0671197724528965,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0996537040852009,0.071106194570852,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.767491988998008,0.551819670127855,OK,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,0.752240134132152,0.540778034227375,OK,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
