...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
772,1.62720996332452,0.2850414068398745,LA,2023-02-06,0,1,1,0,1,1,0,0,0,0,1,0
773,2.5260532603941,0.3802969122222145,LA,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
774,0.43234460950898,0.147427338009878,LA,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
775,1.28171721918338,0.401433035515633,LA,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
776,1.61682665433529,0.322458185717716,LA,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.15030389100248,0.3810747334109325,LA,2023-02-12,1,1,1,0,0,1,1,0,1,0,0,1
779,0.615784789000598,0.3419482421646405,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
780,0.338447889161564,0.191759414465284,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
781,0.997768617912631,0.301294121204724,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
782,0.962963560545255,0.2501269320504845,LA,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
783,0.535330220073927,0.253270305580558,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
784,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.58555668852156,0.37945288742607,LA,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
786,0.33792027756855,0.1401983274605265,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
787,0.842282749398004,0.390911726235557,LA,2023-02-21,1,0,1,0,1,1,1,1,1,1,1,1
788,0.307227969798432,0.0139256410479747,LA,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
789,0.93305983598234,0.1580070612845235,LA,2023-02-23,1,1,1,1,0,1,1,1,1,0,0,1
790,0.105652642888721,0.0109363396997409,LA,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
791,1.28506869706509,0.904481591389385,LA,2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
792,0.0441535642310514,0.0085598836175847,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.42193143891862,0.2552388841973305,LA,2023-02-27,0,1,1,0,1,1,0,0,1,0,1,1
794,0.743711449762288,0.2159957968952215,LA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
795,1.05812038091958,0.1894587672558125,LA,2023-03-01,0,1,1,1,1,1,0,1,1,0,1,1
796,0.0569183175773628,0.00519892852510505,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0519622970843151,0.004582483346866,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
798,1.1102998046965,0.4408071185412615,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
799,5.74543938680086,0.2021215794990725,MA,2023-01-22,1,0,1,0,1,1,0,0,0,0,1,1
800,1.220845880897,0.1457846508664655,MA,2023-01-23,0,1,1,1,1,1,0,1,1,0,1,1
801,2.43824769573527,0.090110083080036,MA,2023-01-24,0,0,1,0,1,1,0,0,0,0,1,1
802,2.22231940357248,0.152540430421642,MA,2023-01-25,1,0,1,1,1,1,1,0,0,0,1,1
803,4.0932602922249,0.0687422993707905,MA,2023-01-26,1,0,1,0,1,0,1,0,1,0,1,0
804,2.12875223867345,0.1443838558884755,MA,2023-01-27,0,1,1,1,1,0,0,0,1,0,1,0
805,3.33768074901411,0.0131998946574902,MA,2023-01-28,1,0,1,0,1,1,1,0,1,0,1,1
806,0.861727235525163,0.0678101694519495,MA,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
807,7.17551321670264,0.148157906182973,MA,2023-01-30,0,0,0,0,1,0,0,0,0,0,1,0
808,3.72391889881837,0.194408409561348,MA,2023-01-31,1,0,0,0,1,1,1,1,0,0,1,1
809,0.0443680134081298,0.00826690362855575,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
810,0.59157192594697094,0.173334023746787,MA,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
811,1.42214949453259,0.1071633270469345,MA,2023-02-03,1,1,0,1,0,1,1,1,0,0,0,1
812,0.31995199825435,0.0765433574773575,MA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
813,2.15399978804161,0.00512471456711565,MA,2023-02-05,1,0,1,0,1,1,1,1,1,1,1,1
814,4.25796446363368,0.167258232264241,MA,2023-02-06,0,1,1,0,0,0,0,1,1,0,0,0
815,1.26327323952513,0.097404332797535,MA,2023-02-07,1,1,1,1,0,1,1,1,1,0,0,1
816,2.12754648207458,0.0954631428044345,MA,2023-02-08,0,1,1,1,0,1,0,0,1,0,0,1
817,2.15338962538985,0.08356461142226,MA,2023-02-09,1,1,1,1,0,0,1,0,1,0,0,0
818,0.846833772993399,0.055164675959947,MA,2023-02-10,1,1,1,1,0,1,1,1,1,1,0,0
819,2.98531630595607,0.1308376640587785,MA,2023-02-11,1,1,1,0,0,1,1,1,1,0,0,1
820,0.407702732596031,0.00218129275024361,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
821,4.67970707933911,0.119530974096421,MA,2023-02-13,1,0,0,0,0,1,1,1,0,0,0,1
822,2.51119397520126,0.1353426635255675,MA,2023-02-14,0,1,1,0,0,1,0,0,1,0,0,1
823,1.00887608808953,0.00150568259392954,MA,2023-02-15,1,1,1,0,1,1,1,1,1,0,0,1
824,1.01536785221531,0.03444558094464125,MA,2023-02-16,0,1,1,1,1,1,0,0,1,0,1,1
825,0.361947198909143,0.02636849177100505,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
826,0.966509554574647,0.0448761491781274,MA,2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
827,0.323677161174558,9.16064221894195e-4,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
828,1.10354430641952,0.0976628920683445,MA,2023-02-20,1,1,1,1,1,0,1,0,1,1,1,0
829,1.22850904532295,0.07162979670253,MA,2023-02-21,1,1,1,0,0,1,1,0,1,1,0,1
830,1.84421437648263,0.175218945353453,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
831,1.26064816895684,0.195328794203477,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
832,2.03993717845819,0.063424017647128,MA,2023-02-24,0,1,1,0,1,1,0,1,1,0,1,1
833,0.212246239314254,4.33319115082505e-4,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
834,0.138447882976768,3.82427632396275e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
835,3.81369700545488,0.144291432493104,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
836,4.8569035967116,0.222398260645017,MA,2023-02-28,0,1,0,0,1,0,0,0,0,0,1,0
837,8.72778339990996,0.324565966583118,MA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
838,4.56426294783957,0.12882169228233,MA,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
839,3.11141199844786,0.147074053720324,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,1,1
840,0.00228424645637711,1.8076301777223e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
841,2.04937852652309,0.216084022156877,MD,2023-01-22,0,1,0,1,1,1,0,0,0,1,0,1
842,4.10121479478189,0.1658166265173095,MD,2023-01-23,1,0,1,0,1,1,0,0,0,0,0,0
843,2.90648026850328,0.1632450052776145,MD,2023-01-24,1,0,1,0,1,0,0,0,1,0,0,0
844,3.4090810758149,0.2444109118627925,MD,2023-01-25,1,1,0,0,1,1,1,1,0,0,0,1
845,2.09268227374856,0.1428926718381615,MD,2023-01-26,1,1,1,1,1,0,1,0,1,0,0,0
846,4.11359933659484,0.1024522413660105,MD,2023-01-27,1,0,1,0,1,1,0,0,0,0,0,1
847,1.62890529741289,0.1810553820775615,MD,2023-01-28,0,1,1,1,0,0,0,0,0,0,0,0
848,3.63326172764705,0.2036224855120015,MD,2023-01-29,0,0,1,0,1,1,0,0,0,0,1,1
849,1.7073740297308,0.125885903198999,MD,2023-01-30,1,1,1,1,1,0,1,0,0,0,1,0
850,2.96961068113172,0.0520124191251545,MD,2023-01-31,1,0,1,0,1,1,1,0,1,0,0,1
851,1.24766212509699,0.1139765420427975,MD,2023-02-01,1,1,1,1,1,1,1,0,0,0,1,1
852,6.0658470348349,0.229178689573283,MD,2023-02-02,0,0,1,0,1,1,0,0,1,0,1,1
853,1.91975756834073,0.1311279093477805,MD,2023-02-03,1,0,1,0,1,1,0,0,0,1,0,1
854,1.25386481747694,0.12241140453938,MD,2023-02-04,0,1,1,1,1,1,0,1,0,0,1,1
855,1.57848620763088,0.126261913756744,MD,2023-02-05,1,1,0,1,1,1,0,0,0,0,1,1
856,1.18250477769913,0.0803535278623745,MD,2023-02-06,1,1,1,1,1,1,1,0,1,0,0,1
857,5.64599214061202,0.164675766401657,MD,2023-02-07,0,0,1,0,1,0,0,0,0,0,1,0
858,2.53230519139484,0.10944743382501,MD,2023-02-08,0,0,1,0,1,1,0,1,0,0,1,1
859,0.858477030384473,0.0475763774956614,MD,2023-02-09,1,1,1,1,1,1,1,1,0,0,1,1
860,4.30960514983879,0.127703535562084,MD,2023-02-10,1,0,1,0,1,1,1,0,0,0,1,1
861,0.482800307238282,0.00240396056435041,MD,2023-02-11,1,1,1,1,1,1,1,1,0,0,1,1
862,2.33107695330218,0.130034198749491,MD,2023-02-12,1,1,0,0,0,1,1,0,0,0,0,1
863,0.834714251877783,0.04518318912879195,MD,2023-02-13,1,1,1,1,0,1,1,0,0,0,0,1
864,7.01478092868819,0.147388102764797,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,0
865,8.67309521150639,0.1792553985285585,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,1,1
866,2.56517384609076,0.103728370039858,MD,2023-02-16,1,0,0,0,1,0,1,0,0,0,1,0
867,2.77267992861312,0.0938296337653205,MD,2023-02-17,1,0,0,0,1,1,1,0,0,0,1,1
868,1.44443225214045,0.0709984114079655,MD,2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
869,2.59313994817772,0.1614210289370125,MD,2023-02-19,0,1,0,0,1,1,0,0,0,0,1,1
870,5.78758096834344,0.175521473538031,MD,2023-02-20,1,0,0,0,0,1,1,0,0,0,0,1
871,3.70049852843866,0.129677023714177,MD,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
872,0.96955572839534,0.03191911177774845,MD,2023-02-22,0,1,1,1,1,1,0,1,0,1,1,1
873,0.825818930420494,0.0540576133928975,MD,2023-02-23,1,0,1,1,1,1,1,0,1,0,1,1
874,2.92098645172651,0.122100438611889,MD,2023-02-24,1,0,1,0,1,0,1,0,1,0,1,0
875,1.98991880356291,0.1225629087083235,MD,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
876,5.39889053994047,0.245128688858414,MD,2023-02-26,0,0,1,0,1,0,0,0,1,0,1,0
877,2.70287347123181,0.095273699927334,MD,2023-02-27,0,0,0,0,1,1,0,0,0,0,1,1
878,3.18927752217432,0.1096013283936,MD,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
879,1.6307055228025,0.04587324836766865,MD,2023-03-01,1,1,0,0,1,1,1,0,0,0,1,1
880,1.09262904443475,0.0395936926104371,MD,2023-03-02,1,1,0,0,1,1,1,1,0,0,1,1
881,3.18477811837283,0.102090855751871,MD,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
882,3.40076270660236,0.1239432373219175,MD,2023-03-04,1,1,0,0,1,0,1,1,0,0,1,0
883,0.147506960146266,0.0253254106011855,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1
884,2.3630620051188,0.304464143209944,ME,2023-01-23,1,0,1,0,1,1,1,0,0,0,1,1
885,1.68359929031858,0.226862798317214,ME,2023-01-24,0,1,1,0,1,1,0,0,1,0,1,1
886,3.29307845244822,0.254164186810625,ME,2023-01-25,1,0,1,0,0,0,1,0,1,0,0,0
887,1.54441287006331,0.2241137127510265,ME,2023-01-26,0,1,1,0,1,1,0,0,1,0,1,1
888,3.80174260181296,0.52271636260982,ME,2023-01-27,0,0,1,0,1,0,0,0,1,0,1,0
889,1.08992126858253,0.80587147578528,ME,2023-01-28,1,0,1,0,1,1,1,0,1,0,1,1
890,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.57161280591379,0.2649814785062875,ME,2023-01-30,1,1,1,0,0,0,1,1,1,0,0,0
892,0.550246421836648,0.174085051609533,ME,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
893,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.529011808143756,0.148276332077578,ME,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
895,1.00678193565006,0.439361705628789,ME,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
896,0.0298937599108776,0.0036528705056558,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
897,0.0559129276153859,0.00312387152393374,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
898,2.41137200790005,0.4733440195050025,ME,2023-02-06,0,1,1,0,1,1,0,1,1,0,1,1
899,0.97944014291602,0.3039716172913115,ME,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
900,0.0381836273377295,0.00194618625069561,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
901,2.00682185652727,0.3834034707966015,ME,2023-02-09,1,1,1,0,0,0,1,1,1,0,0,0
902,0.0131818981189001,0.001415820740047355,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0029816995929495,0.00120678776818043,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0169779307400968,8.7576163118158e-4,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
906,0.00738616649506164,7.4567525013916e-4,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.0153681742279454,6.34731500487165e-4,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
908,2.56972081403397,0.636393950441495,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
909,0.00505697313899021,4.59568930260625e-4,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00761592449057706,2.82719466056915e-4,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
913,0.00284407699771499,2.4037672238306e-4,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
914,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.0025281047850352098,9.0625194278885e-5,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
920,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,8.4480679986143e-4,6.5440066950165e-5,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
922,2.4228306768325e-4,5.56065987472e-5,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
923,1.9561401994185e-4,4.72502449721626e-5,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.96468079273083,0.30260892741843,MI,2023-01-22,1,1,1,0,0,0,0,1,0,0,0,0
926,3.06592296635764,0.2517693163269735,MI,2023-01-23,1,0,1,0,0,1,0,0,1,0,0,1
927,2.06435130432992,0.2568426110571805,MI,2023-01-24,1,1,1,1,1,1,0,0,0,0,1,1
928,2.22130954984699,0.2338715014940765,MI,2023-01-25,1,0,1,1,1,1,1,0,1,0,1,1
929,3.25433880521186,0.328423648344307,MI,2023-01-26,1,1,1,1,1,0,1,0,1,0,0,0
930,3.64421111652168,0.276970089555617,MI,2023-01-27,1,0,0,0,1,1,0,0,0,0,1,1
931,1.58441721499035,0.291974031331818,MI,2023-01-28,1,1,1,1,1,1,0,0,1,0,1,0
932,1.54238459744096,0.3260497916060315,MI,2023-01-29,0,1,1,1,1,0,0,0,1,1,0,0
933,2.91919337211662,0.3210172036977935,MI,2023-01-30,0,1,0,1,0,0,0,0,0,0,0,0
934,1.87893216602597,0.292288001835034,MI,2023-01-31,1,1,1,1,1,0,0,0,1,0,0,0
935,2.95802583919078,0.3201657093061405,MI,2023-02-01,1,1,0,1,0,0,0,0,0,0,0,0
936,5.86032764207921,0.288240572564587,MI,2023-02-02,0,0,1,0,1,1,0,0,1,0,0,1
937,2.47901938220134,0.2870461634160525,MI,2023-02-03,1,1,1,1,0,1,0,0,1,0,0,0
938,1.66321789782884,0.2966815079710325,MI,2023-02-04,1,1,1,1,1,0,1,0,1,0,1,0
939,5.4267904738529404,0.311682080351866,MI,2023-02-05,0,0,0,0,1,1,0,0,0,0,1,1
940,2.45992863298001,0.2714066276141505,MI,2023-02-06,1,0,0,1,1,1,1,0,0,0,0,1
941,8.53415321772141,0.25196835794489453,MI,2023-02-07,0,0,1,0,1,1,0,0,1,0,1,1
942,3.18627298712018,0.3000946640567785,MI,2023-02-08,0,1,0,1,1,0,0,0,0,0,1,0
943,4.00085008786051,0.243461707640438,MI,2023-02-09,0,0,1,0,1,1,0,1,1,0,1,1
944,3.04654607305439,0.291183482895726,MI,2023-02-10,1,0,0,1,0,0,1,0,0,0,0,0
945,0.819109070984691,0.228948061395811,MI,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
946,1.02110925835824,0.243480774132826,MI,2023-02-12,1,1,1,1,0,1,1,0,1,0,0,1
947,2.04838832717592,0.249186798343054,MI,2023-02-13,0,1,1,1,1,1,1,0,1,0,1,1
948,2.78354469047027,0.183560681524623,MI,2023-02-14,1,0,0,0,1,1,1,1,0,0,0,1
949,2.36585163618023,0.196244841411912,MI,2023-02-15,1,0,1,1,1,0,1,1,1,0,1,0
950,1.31111805250641,0.1783111788967265,MI,2023-02-16,1,1,1,1,1,1,0,0,1,0,1,1
951,3.1140769470816,0.2542296747449325,MI,2023-02-17,1,1,0,0,1,0,1,0,0,0,1,0
952,2.00558640873515,0.234744721514984,MI,2023-02-18,1,1,0,0,0,1,1,0,0,0,1,1
953,1.47577719524123,0.1961461011041605,MI,2023-02-19,0,1,1,1,1,0,0,0,1,0,1,0
954,4.38382280664958,0.2054761357544385,MI,2023-02-20,0,0,0,1,0,1,0,0,0,0,0,1
955,3.68926143489755,0.2389077265724655,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,0,0
956,3.61836885897023,0.198746022217124,MI,2023-02-22,0,1,1,1,1,1,0,0,1,0,1,1
957,3.67265979653662,0.2029005619817465,MI,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
958,1.30218874454263,0.153009013192944,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
959,1.80639234090641,0.141220047773175,MI,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
960,0.726341029002695,0.0826393001401005,MI,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
961,3.3620199536007,0.183793862210231,MI,2023-02-27,1,1,0,0,0,1,1,0,0,0,0,1
962,3.83851630446685,0.1945351211145435,MI,2023-02-28,0,1,0,0,0,0,0,0,0,0,1,0
963,2.8046734899975,0.110727235848375,MI,2023-03-01,0,0,0,1,0,0,0,0,0,1,0,0
964,3.71752436697427,0.204644453117736,MI,2023-03-02,1,1,0,0,1,0,1,0,0,0,1,0
965,0.785896563753608,0.105959275813125,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
966,0.917032532783476,0.0866301698149955,MI,2023-03-04,1,1,1,1,0,1,1,0,1,0,0,1
967,3.63613600753685,0.278675291548708,MN,2023-01-22,1,0,1,0,1,1,0,0,0,0,0,0
968,3.65596595279268,0.302293795646922,MN,2023-01-23,1,0,1,0,1,1,0,0,0,0,1,0
969,3.36642759463258,0.306210655876672,MN,2023-01-24,1,1,0,1,1,0,0,0,0,0,1,0
970,3.15173949493327,0.3376708237416065,MN,2023-01-25,0,1,1,0,1,1,0,0,0,0,1,0
971,1.87420874476698,0.2771975195492885,MN,2023-01-26,1,1,1,1,1,1,0,0,1,0,1,1
972,3.49145905110304,0.3431378521361945,MN,2023-01-27,0,1,0,1,1,1,0,0,0,0,1,0
973,2.22925646260186,0.29109175520604,MN,2023-01-28,1,1,1,1,1,0,1,0,0,0,1,0
974,1.34999284490892,0.256671498766262,MN,2023-01-29,1,1,1,1,1,1,0,0,1,1,0,1
975,5.59948004976087,0.2652625189784475,MN,2023-01-30,0,0,1,0,1,1,0,0,0,0,1,1
976,2.18739509864243,0.2654533297063245,MN,2023-01-31,1,0,1,1,1,0,1,0,1,0,0,0
977,1.25112900727853,0.263732005485776,MN,2023-02-01,1,1,1,1,1,1,0,1,0,0,0,1
978,2.56552226686304,0.2969368766906235,MN,2023-02-02,1,1,1,1,1,0,0,0,0,1,1,0
979,1.7605340474363,0.20863601816876,MN,2023-02-03,1,1,1,0,1,1,0,0,0,0,1,1
980,0.876179215676222,0.223418681746139,MN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
981,4.15289124027502,0.3387002226268015,MN,2023-02-05,1,1,1,0,0,1,0,0,0,0,0,1
982,1.78242905318196,0.243875999595959,MN,2023-02-06,1,1,1,1,1,0,0,0,1,0,0,0
983,2.98505279970349,0.2688624471788645,MN,2023-02-07,1,1,0,0,1,0,0,0,0,0,1,0
984,2.86808460674387,0.2323141945400855,MN,2023-02-08,1,0,1,1,1,1,1,0,1,0,0,0
985,2.67028072183875,0.236233373337036,MN,2023-02-09,1,0,1,0,1,1,0,0,1,0,0,1
986,1.88744190792542,0.2558140119477605,MN,2023-02-10,0,1,1,0,1,0,0,0,1,0,0,0
987,1.06936040029205,0.185797347530076,MN,2023-02-11,1,1,1,1,1,0,1,0,1,0,0,0
988,4.62974752604068,0.288564299071313,MN,2023-02-12,0,0,1,0,1,0,0,1,1,1,0,1
989,2.27662298435756,0.1752451301600915,MN,2023-02-13,1,1,1,1,1,0,0,0,0,1,0,0
990,7.50387375977436,0.261087241567518,MN,2023-02-14,0,0,1,0,1,0,0,0,0,0,1,0
991,2.13694374966578,0.1935740905042635,MN,2023-02-15,0,1,1,1,1,1,0,0,1,0,0,1
992,4.16291455531153,0.222396523631137,MN,2023-02-16,0,0,1,0,1,1,0,0,1,0,0,1
993,1.39715236140168,0.153187963685042,MN,2023-02-17,1,1,1,1,1,0,1,0,1,0,1,0
994,1.73397188867972,0.072169660313128,MN,2023-02-18,1,0,0,1,1,1,1,0,1,0,0,1
995,0.928146362451044,0.1339241336988895,MN,2023-02-19,0,1,1,1,1,1,0,0,1,0,0,1
996,5.59453763853842,0.2220743126266255,MN,2023-02-20,0,0,1,0,1,0,0,1,0,0,0,0
997,3.159623401085,0.174369366625598,MN,2023-02-21,1,0,1,0,1,0,0,0,1,0,1,0
998,3.45232874083126,0.20075280913599,MN,2023-02-22,1,1,0,0,1,0,1,0,0,0,1,0
999,4.06507926262084,0.2777749370584505,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
1000,0.832513743989048,0.0939674518020605,MN,2023-02-24,1,1,1,1,0,1,1,0,1,0,0,1
1001,0.99937588255684,0.0797015855989915,MN,2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
1002,2.43286729099574,0.166726793098519,MN,2023-02-26,1,0,1,0,1,1,1,0,1,0,1,1
1003,8.13190837237092,0.1923482893089275,MN,2023-02-27,0,0,0,0,1,0,0,1,0,0,0,0
1004,5.33925273997538,0.165871003328049,MN,2023-02-28,0,0,1,0,1,0,0,0,1,0,0,0
1005,8.37810590342939,0.2586822550732585,MN,2023-03-01,0,0,1,0,0,0,0,0,0,0,0,0
1006,4.37140332206912,0.1260448819273035,MN,2023-03-02,1,0,1,0,1,1,1,0,1,0,0,1
1007,3.68699071394562,0.137880688384001,MN,2023-03-03,0,0,1,0,1,1,0,0,1,0,1,1
1008,2.1242207983731,0.04554833798275605,MN,2023-03-04,1,0,1,1,1,0,1,0,0,0,0,0
1009,1.01801736487353,0.3013152574767775,MO,2023-01-22,1,1,1,1,1,0,1,0,1,1,1,0
1010,4.16959408389458,0.375467097998317,MO,2023-01-23,0,0,1,1,1,1,0,0,0,1,1,1
1011,1.63609088126385,0.374914636162921,MO,2023-01-24,0,1,1,1,0,1,1,0,1,0,0,1
1012,0.465051823381893,0.2602742604256335,MO,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,1
1013,1.04750453475496,0.4867803529561845,MO,2023-01-26,0,0,1,1,1,1,0,0,1,0,1,1
1014,1.80231513639632,0.406627542828189,MO,2023-01-27,0,1,1,1,1,0,0,0,1,0,0,0
1015,2.67976155753928,0.3538017810154165,MO,2023-01-28,0,0,1,0,1,1,0,1,1,0,1,1
1016,0.396159289321039,0.2590624327112205,MO,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.862386223342483,0.361202909792725,MO,2023-01-30,0,1,1,1,1,1,0,0,1,0,1,1
1018,0.646014347612434,0.2572933633296865,MO,2023-01-31,1,1,1,1,1,1,1,0,0,1,1,1
1019,1.13246704713938,0.2429271281948725,MO,2023-02-01,1,1,1,1,1,1,0,0,0,1,1,1
1020,0.796195273260512,0.3178912187762575,MO,2023-02-02,0,1,1,1,1,1,0,0,1,0,1,1
1021,2.03943857511724,0.263159625653157,MO,2023-02-03,1,0,1,0,1,0,0,0,1,0,1,0
1022,1.060930492281,0.3025625216902735,MO,2023-02-04,1,1,1,1,1,1,0,1,1,0,1,1
1023,0.80286532660141,0.288880010449144,MO,2023-02-05,0,1,1,1,1,1,0,0,1,0,1,1
1024,1.31402553298742,0.270366893096846,MO,2023-02-06,1,0,1,1,1,1,1,0,1,0,0,1
1025,1.92673099067893,0.2756272776206035,MO,2023-02-07,1,0,1,1,1,0,1,0,1,0,1,0
1026,0.938699297348186,0.2606347767994835,MO,2023-02-08,1,1,0,1,1,1,1,0,1,1,1,0
1027,2.58852672579763,0.2279559909032405,MO,2023-02-09,0,0,1,1,0,1,1,0,1,0,0,1
1028,3.91182133427809,0.086240629699767,MO,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.63112999321626,0.0771667541977675,MO,2023-02-11,1,0,1,0,1,1,1,0,1,0,1,1
1030,1.92171012080267,0.4241742859518285,MO,2023-02-12,0,1,1,1,1,1,0,1,1,0,1,1
1031,0.887285089625859,0.2546146087508375,MO,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1032,0.994175265752183,0.2814272795540395,MO,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
