"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"509",2.12085163342535,0.286813222403376,"IA",2022-11-03,1,0,1,1,1,1,1,0,0,0,0,1
"510",1.81292566388135,0.131686308835798,"IA",2022-11-04,0,1,1,1,1,1,0,0,0,0,1,1
"511",4.85010990105448,0.380323549495173,"IA",2022-11-05,1,0,1,0,1,1,1,1,1,0,0,1
"512",1.23827973738972,0.185584460843524,"IA",2022-11-06,1,1,1,1,1,0,1,0,1,0,1,0
"513",1.32844579108385,0.18545645439651,"IA",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"514",1.26851800822959,0.226294999001082,"IA",2022-11-08,1,1,1,1,1,1,0,1,0,0,1,1
"515",0.769180482174505,0.190896670135273,"IA",2022-11-09,1,1,1,1,1,1,0,0,0,0,1,1
"516",1.86806861463035,0.127375114174546,"IA",2022-11-10,1,0,1,1,1,1,0,1,1,0,1,1
"517",1.83407599839353,0.332065547670605,"IA",2022-11-11,1,0,1,1,0,1,0,0,0,0,0,1
"518",0.886840931406033,0.266522865950946,"IA",2022-11-12,1,1,0,1,1,1,0,0,0,0,1,1
"519",1.11263175879903,0.187128945896177,"IA",2022-11-13,1,1,0,1,1,1,0,1,0,1,1,1
"520",3.17893654740224,0.159679124964622,"IA",2022-11-14,0,0,1,1,1,1,0,0,0,1,1,1
"521",1.45086416557752,0.217933438885516,"IA",2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
"522",2.71343154087139,0.227919280260111,"IA",2022-11-16,1,1,1,0,0,0,0,1,0,1,0,0
"523",3.322590331959,0.174627523781078,"IA",2022-11-17,0,0,1,1,1,1,0,0,0,0,1,1
"524",2.26634408369847,0.315618980149629,"IA",2022-11-18,0,1,0,1,1,1,1,0,0,0,1,1
"525",1.68712758224344,0.305348374535062,"IA",2022-11-19,0,1,1,1,1,1,0,0,0,0,1,1
"526",1.6526699122314,0.317875384133654,"IA",2022-11-20,0,1,1,1,1,1,0,0,0,1,1,1
"527",4.27825978565592,0.218353361343182,"IA",2022-11-21,0,0,1,0,1,1,0,0,1,0,1,1
"528",2.45899731953902,0.309391966500948,"IA",2022-11-22,1,1,0,1,1,0,1,0,0,1,1,1
"529",1.65371020672518,0.279587366858623,"IA",2022-11-23,1,1,1,1,1,1,0,0,1,1,1,1
"530",1.17553390788283,0.329932286517061,"IA",2022-11-24,1,1,0,1,1,1,0,1,0,0,1,1
"531",2.79633698671779,0.336005598301407,"IA",2022-11-25,0,1,1,1,1,0,0,0,1,0,1,0
"532",0.67445095249576,0.219344397860702,"IA",2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
"533",1.56367159089383,0.271915884028441,"IA",2022-11-27,1,1,1,1,0,1,1,0,1,0,1,1
"534",4.0841743746001,0.275880059292801,"IA",2022-11-28,0,1,1,1,1,1,0,0,0,0,0,0
"535",2.71650984271141,0.262801318644003,"IA",2022-11-29,1,1,1,1,1,1,0,0,1,0,1,1
"536",2.26754454871684,0.249525258938956,"IA",2022-11-30,1,0,1,1,1,1,1,0,1,0,1,1
"537",2.35325278989905,0.273512910391771,"IA",2022-12-01,1,1,1,1,1,1,0,0,1,0,0,1
"538",3.13290525758886,0.323785194558469,"IA",2022-12-02,0,1,1,0,1,1,0,0,0,0,1,0
"539",2.20149593105648,0.301083251704576,"IA",2022-12-03,1,0,1,0,1,1,0,0,1,1,1,0
"540",2.80315921116783,0.267471709573486,"IA",2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
"541",3.45040619504887,0.318523928866803,"IA",2022-12-05,1,1,0,1,1,1,1,0,0,0,0,0
"542",4.26130670445552,0.356640711498081,"IA",2022-12-06,0,1,1,1,1,0,0,0,1,0,0,1
"543",4.81716919891951,0.320339273371284,"IA",2022-12-07,1,0,1,0,0,0,1,0,1,0,1,0
"544",5.06387519698614,0.283945059634114,"IA",2022-12-08,1,0,1,0,1,1,0,0,0,0,1,1
"545",4.55062656349475,0.334267186458889,"IA",2022-12-09,1,1,1,1,0,1,0,0,1,1,0,1
"546",4.08918364334953,0.345025926192839,"IA",2022-12-10,1,0,0,0,1,1,1,0,1,0,1,1
"547",0.0340457206724674,0.0265970821924162,"ID",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"548",0.204196081418543,0.0274351010123261,"ID",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"549",1.03523432306605,0.709290117200176,"ID",2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
"550",0.480251402100676,0.0291133545450411,"ID",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.607216452356,0.253515705072737,"ID",2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
"552",0.0335526833980257,0.0307869985754116,"ID",2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
"553",0.236901875786379,0.0316196083390846,"ID",2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
"554",0.0385309696912495,0.032448299576362,"ID",2022-11-06,1,1,1,1,1,1,0,0,1,1,1,1
"555",0.0375985928325044,0.0332723877105173,"ID",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.595428065362931,0.249604871286607,"ID",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"557",0.239684442585162,0.0349046567183268,"ID",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
"558",NA,NA,"ID",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.0392251081330748,0.0365135762086919,"ID",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.132138704798769,0.0373090084402206,"ID",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
"561",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.479703192556599,0.194029899439014,"ID",2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1
"563",2.47114718855194,0.409589579033999,"ID",2022-11-15,1,0,1,0,1,1,1,0,0,0,1,1
"564",0.575170082803314,0.244626710667943,"ID",2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
"565",0.991030801279656,0.649867795560658,"ID",2022-11-17,1,0,1,0,1,1,1,0,1,0,1,1
"566",3.72022199577727,0.525819047778521,"ID",2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
"567",0.147063508776786,0.042739655881725,"ID",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"568",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1.11154769345472,0.313010841909739,"ID",2022-11-21,1,1,1,1,1,0,0,1,0,0,1,0
"570",0.829721720885714,0.228685868326422,"ID",2022-11-22,1,1,0,1,1,1,0,1,0,1,1,1
"571",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.69223913027002,0.335716063756518,"ID",2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
"575",0.580838437466349,0.239438025490682,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
"576",0.463454628269589,0.0497856401948279,"ID",2022-11-28,1,1,1,1,1,1,1,0,1,0,1,0
"577",3.06796237297887,0.533233986208711,"ID",2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
"578",0.0479201880811834,0.0514699633283545,"ID",2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
"579",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",2.5501823398026,0.46750897894927,"ID",2022-12-02,1,0,1,0,1,1,1,0,0,0,1,1
"581",1.35770377589402,0.328343231616901,"ID",2022-12-03,1,0,1,0,1,1,1,1,1,1,1,1
"582",1.90764073900379,0.59940973418564,"ID",2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
"583",1.86877256651885,0.59622908825042,"ID",2022-12-05,1,0,1,0,1,1,1,0,1,0,1,1
"584",1.16110016161372,0.271448603293539,"ID",2022-12-06,1,1,1,0,1,1,1,0,1,0,1,1
"585",1.28580411776858,0.460041952929477,"ID",2022-12-07,0,0,1,1,1,1,0,0,1,1,1,1
"586",1.04865355215018,0.234909384451914,"ID",2022-12-08,1,1,1,0,1,1,1,0,1,0,1,1
"587",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.58336507446939,0.275291515986489,"IL",2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
"590",3.63781232796867,0.27842433465583,"IL",2022-10-31,1,1,1,1,1,0,0,0,0,0,1,0
"591",4.01677983961745,0.269327212418166,"IL",2022-11-01,1,1,0,0,1,1,0,0,0,0,0,1
"592",3.698641999921,0.296771869812944,"IL",2022-11-02,1,1,1,1,1,0,0,0,0,0,0,1
"593",9.21446730645967,0.316097515419924,"IL",2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
"594",3.59407504531147,0.291609519774866,"IL",2022-11-04,1,1,1,0,1,1,0,0,0,0,1,1
"595",6.53689079091748,0.231983941112224,"IL",2022-11-05,1,0,1,0,1,1,0,0,0,0,0,1
"596",2.78874013857672,0.261687631456128,"IL",2022-11-06,1,0,1,1,1,1,0,0,0,0,1,0
"597",4.45586030322408,0.295059973235689,"IL",2022-11-07,0,1,1,1,1,1,0,0,0,1,1,1
"598",3.35336648410834,0.260241260219959,"IL",2022-11-08,1,0,1,1,1,1,0,0,1,0,0,0
"599",5.89934059598336,0.285685223660617,"IL",2022-11-09,0,1,1,0,1,1,0,0,0,0,0,0
"600",6.41447802931953,0.30619804326544,"IL",2022-11-10,0,0,0,0,1,1,0,0,0,0,0,1
"601",3.51331530113562,0.305139327506309,"IL",2022-11-11,1,1,0,1,1,1,0,0,0,1,1,0
"602",3.94092461430048,0.325105483346233,"IL",2022-11-12,1,0,1,0,1,1,0,0,0,0,1,0
"603",2.18975581719878,0.297524024677675,"IL",2022-11-13,1,1,1,1,1,1,0,0,0,0,0,0
"604",5.4456426771415,0.305309717030555,"IL",2022-11-14,1,0,1,0,1,1,0,0,0,0,0,0
"605",5.23986697290618,0.337680614618338,"IL",2022-11-15,1,1,0,1,1,0,0,0,0,0,0,0
"606",6.75588087756941,0.306107801651857,"IL",2022-11-16,0,1,1,0,1,1,0,0,0,0,1,0
"607",5.73595760111015,0.32838785761325,"IL",2022-11-17,1,0,0,1,0,1,0,0,0,0,0,0
"608",4.18892894908851,0.287637599021916,"IL",2022-11-18,0,1,1,0,1,1,0,0,1,0,0,0
"609",2.53477756647642,0.293078679746089,"IL",2022-11-19,1,1,1,1,1,1,0,0,0,0,1,1
"610",2.81122752367101,0.292382973038253,"IL",2022-11-20,0,1,1,1,1,1,0,0,1,0,1,0
"611",3.91343176047837,0.321916647715863,"IL",2022-11-21,1,0,0,0,1,1,1,0,0,0,1,0
"612",4.54569247157219,0.326034833438698,"IL",2022-11-22,1,1,0,1,1,1,0,0,1,1,0,0
"613",15.2869802061733,0.28414644485525,"IL",2022-11-23,0,0,1,0,1,1,0,0,0,0,1,0
"614",2.60666737289617,0.292712024939802,"IL",2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
"615",6.01358240484671,0.325735668974149,"IL",2022-11-25,1,0,1,1,1,0,0,0,0,0,0,0
"616",3.89174796634737,0.298466702598244,"IL",2022-11-26,1,1,1,1,1,1,0,0,0,0,0,0
"617",6.79211816099755,0.297249032138043,"IL",2022-11-27,1,1,1,1,1,1,0,0,1,0,1,0
"618",10.7876164401558,0.29499235610642,"IL",2022-11-28,1,1,1,1,1,1,0,0,0,0,0,1
"619",5.73187298935789,0.316002770739891,"IL",2022-11-29,0,1,0,1,1,0,0,0,0,0,1,0
"620",3.99204027363015,0.285589403948501,"IL",2022-11-30,1,1,1,1,1,1,0,0,0,0,0,0
"621",9.26221984681027,0.27564136425553,"IL",2022-12-01,1,1,1,1,1,1,0,0,0,0,1,1
"622",8.61419439871808,0.306608669068335,"IL",2022-12-02,1,1,0,1,1,1,0,0,0,0,0,0
"623",6.83342263106764,0.268655980908953,"IL",2022-12-03,1,0,1,0,1,1,0,0,0,0,0,0
"624",5.29903587529219,0.287692476264457,"IL",2022-12-04,1,1,1,1,1,1,0,0,0,0,0,0
"625",5.68638018552627,0.339714495114627,"IL",2022-12-05,1,1,1,1,1,0,0,1,1,0,0,0
"626",7.34732307371186,0.269119206406746,"IL",2022-12-06,1,1,1,1,1,1,0,0,1,0,1,0
"627",15.4409872247926,0.238227313148131,"IL",2022-12-07,1,1,1,0,0,1,0,0,0,0,0,0
"628",7.88122297231841,0.271809459056002,"IL",2022-12-08,1,1,1,1,1,1,0,0,0,0,1,0
"629",7.25472253233405,0.260140186607976,"IL",2022-12-09,1,1,1,1,1,1,0,0,0,0,1,1
"630",7.86383082891471,0.246211491475066,"IL",2022-12-10,1,1,1,0,1,1,0,0,0,0,0,0
"631",1.19228594595543,0.19350402936795,"IN",2022-10-30,1,1,1,1,1,1,0,1,1,0,1,1
"632",3.05462155873347,0.274371295194769,"IN",2022-10-31,1,1,1,0,0,0,0,0,0,0,0,1
"633",3.61244259641288,0.113942893503093,"IN",2022-11-01,1,0,1,0,1,1,0,0,1,0,1,1
"634",2.38599761864233,0.286020775250497,"IN",2022-11-02,1,0,1,1,1,0,1,0,1,1,1,0
"635",2.27648516541675,0.259012803212471,"IN",2022-11-03,0,1,1,1,1,1,0,0,0,0,1,1
"636",1.00577717627282,0.233781692712789,"IN",2022-11-04,1,1,1,1,1,1,0,1,0,1,1,1
"637",2.02586727780645,0.156082572637058,"IN",2022-11-05,1,0,1,1,1,1,1,0,1,0,1,1
"638",1.21030926686581,0.263254433595984,"IN",2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0
"639",2.06540644806784,0.231082712690526,"IN",2022-11-07,0,1,1,1,1,1,0,0,1,0,1,1
"640",2.44640567673087,0.279464816114743,"IN",2022-11-08,1,1,1,0,1,1,0,0,0,0,1,1
"641",3.60569549796643,0.255614954864227,"IN",2022-11-09,0,1,1,0,1,1,0,0,1,0,1,1
"642",2.11677606112023,0.31574269590487,"IN",2022-11-10,1,1,0,1,1,1,0,0,0,0,1,1
"643",2.0738995949449,0.220667652851769,"IN",2022-11-11,1,0,1,0,1,1,1,0,0,0,0,1
"644",0.805037556217696,0.229790592347586,"IN",2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
"645",1.17489176673898,0.302201498216077,"IN",2022-11-13,1,1,1,1,1,0,1,1,0,0,1,0
"646",2.46164695410201,0.27701708288576,"IN",2022-11-14,1,1,1,0,1,1,0,0,1,1,1,1
"647",1.92521388284971,0.282165981403885,"IN",2022-11-15,1,1,0,1,1,1,0,0,0,0,1,1
"648",4.19834637138277,0.307090710197724,"IN",2022-11-16,1,0,1,0,1,1,1,0,0,0,0,1
"649",1.88656144223185,0.258517797660525,"IN",2022-11-17,1,1,1,0,1,1,0,0,0,1,0,1
"650",1.77639536587126,0.294131686712622,"IN",2022-11-18,1,1,1,0,1,1,0,0,0,0,1,1
"651",1.04084808962656,0.26713658386239,"IN",2022-11-19,1,1,1,1,1,1,0,0,1,1,1,1
"652",0.76035874065463,0.30002078566649,"IN",2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
"653",2.15095947865109,0.299244400168575,"IN",2022-11-21,1,1,1,1,1,0,0,0,0,0,0,0
"654",2.26757249494862,0.25526125026758,"IN",2022-11-22,1,1,1,1,1,1,0,0,0,1,1,1
"655",1.81560771394601,0.275850743898667,"IN",2022-11-23,1,1,1,1,1,1,0,0,0,0,1,0
"656",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",3.64468943841568,0.308479822361619,"IN",2022-11-25,0,1,1,1,1,1,0,0,1,0,0,0
"658",1.5881163580192,0.260352514618423,"IN",2022-11-26,1,1,1,0,1,1,0,0,0,0,1,1
"659",2.72682016139174,0.307383058727107,"IN",2022-11-27,1,1,1,1,1,0,1,0,0,1,0,0
"660",3.37472775186558,0.303920015897276,"IN",2022-11-28,0,1,0,1,1,1,0,0,0,0,1,0
"661",3.47710897110507,0.319531593379851,"IN",2022-11-29,1,1,1,1,0,1,0,0,0,0,0,0
"662",3.59210770072055,0.293499727954052,"IN",2022-11-30,1,1,1,1,1,1,0,0,1,0,0,0
"663",4.56525621298758,0.269170291292723,"IN",2022-12-01,1,1,1,1,1,1,0,0,0,0,0,1
"664",6.17459998891853,0.334821502523091,"IN",2022-12-02,1,0,1,1,0,0,0,0,0,0,0,0
"665",1.33931684310173,0.249509344997834,"IN",2022-12-03,1,1,1,1,1,1,1,0,0,1,1,1
"666",6.57393295581498,0.264222671028362,"IN",2022-12-04,1,0,1,0,1,0,0,0,0,0,1,1
"667",3.38950448255211,0.303542413783991,"IN",2022-12-05,1,1,1,1,1,0,1,0,0,0,1,0
"668",4.15024166489205,0.31531350099546,"IN",2022-12-06,1,1,1,1,1,0,0,0,0,0,0,0
"669",4.04201218335289,0.323054034298919,"IN",2022-12-07,1,1,1,1,0,1,1,0,0,0,0,1
"670",5.08975671429875,0.333096095681748,"IN",2022-12-08,1,1,0,1,0,1,1,0,0,1,1,0
"671",2.80828030544919,0.303352634834657,"IN",2022-12-09,1,1,1,1,1,0,0,0,0,0,0,0
"672",2.54915983461675,0.309140762194315,"IN",2022-12-10,1,1,1,1,1,1,0,0,0,0,1,0
"673",0.593350822894003,0.178359096800261,"KS",2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
"674",0.880778014245321,0.319144442971571,"KS",2022-10-31,1,1,0,1,1,1,0,0,1,0,1,1
"675",3.02773235944793,0.0723086078084049,"KS",2022-11-01,0,0,1,0,1,1,0,0,1,0,1,1
"676",1.3567549712204,0.413910185285481,"KS",2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
"677",2.03405349371705,0.368389607331395,"KS",2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
"678",0.724281516342971,0.269003443807733,"KS",2022-11-04,1,1,1,1,1,1,0,0,0,1,1,1
"679",1.22353227114509,0.190856569259373,"KS",2022-11-05,1,1,0,1,1,1,1,0,0,0,1,1
"680",0.877863936593914,0.244148652006917,"KS",2022-11-06,1,1,0,1,1,1,1,0,0,1,1,1
"681",1.61515092112598,0.329881017791448,"KS",2022-11-07,1,1,1,0,1,1,0,1,1,0,1,1
"682",1.05002015358159,0.304329073704867,"KS",2022-11-08,1,1,1,1,1,1,0,0,0,0,1,1
"683",0.739646940827031,0.261948744654682,"KS",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
"684",1.08048268437482,0.196577697240023,"KS",2022-11-10,1,1,1,1,1,1,1,0,0,0,1,1
"685",1.4470020025033,0.328138113023761,"KS",2022-11-11,1,1,0,1,1,1,0,0,0,1,1,1
"686",1.11017403477635,0.52142285080062,"KS",2022-11-12,0,0,1,1,1,1,1,0,1,0,1,1
"687",0.386049873523307,0.284847562102161,"KS",2022-11-13,1,1,1,1,1,1,1,1,0,0,1,1
"688",1.17733780759663,0.351478032733462,"KS",2022-11-14,0,1,1,1,1,1,0,1,0,0,1,1
"689",0.896596071581508,0.225038749410697,"KS",2022-11-15,1,1,1,1,1,1,1,0,0,1,1,1
"690",1.18790170025635,0.301863867445361,"KS",2022-11-16,1,1,1,1,1,1,0,0,1,0,1,1
"691",1.8819549344299,0.344290399763843,"KS",2022-11-17,1,1,0,1,1,1,1,0,1,0,1,1
"692",1.59495413391937,0.260853889721339,"KS",2022-11-18,1,0,1,1,1,1,0,0,0,0,1,1
"693",1.94208411023538,0.315763189361602,"KS",2022-11-19,1,0,1,0,1,1,1,0,0,0,1,1
"694",0.937422291211185,0.279943767980853,"KS",2022-11-20,1,1,1,0,1,1,1,0,1,0,1,1
"695",1.21013994140769,0.282102449925456,"KS",2022-11-21,1,1,1,1,1,1,0,0,0,0,1,1
"696",1.42310674701558,0.346733176871133,"KS",2022-11-22,1,1,1,1,0,0,0,0,0,1,0,1
"697",0.285268254977673,0.262383422997978,"KS",2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
"698",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2.13438144018022,0.255899907399155,"KS",2022-11-25,1,0,1,1,1,1,1,0,0,0,1,1
"700",1.41008863676332,0.259399940622924,"KS",2022-11-26,1,1,1,0,1,1,1,0,0,0,1,1
"701",1.2904835667512,0.257334235103339,"KS",2022-11-27,1,1,1,0,1,1,1,0,1,0,1,1
"702",2.21378462002555,0.308914258289539,"KS",2022-11-28,1,1,1,1,0,1,0,0,0,0,0,1
"703",2.28385932329539,0.241460545339254,"KS",2022-11-29,1,1,1,0,1,1,1,0,1,0,1,1
"704",1.6279575392286,0.327863510641897,"KS",2022-11-30,0,1,1,1,1,1,0,0,0,0,1,1
"705",0.292070096328523,0.263167400997813,"KS",2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
"706",2.21928041437159,0.332733889071527,"KS",2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
"707",2.28527908966251,0.206589319835758,"KS",2022-12-03,1,1,1,0,1,1,1,0,0,0,1,1
"708",0.776660816974115,0.39222600531288,"KS",2022-12-04,1,1,0,1,1,1,1,0,1,0,1,1
"709",2.36967362059814,0.351463551379796,"KS",2022-12-05,1,1,1,1,1,0,0,0,0,0,1,1
"710",1.97551921822519,0.216476140183972,"KS",2022-12-06,1,1,1,0,1,1,1,1,0,0,1,1
"711",2.05136535904284,0.369108970418811,"KS",2022-12-07,0,1,1,1,1,1,0,0,1,0,1,1
"712",1.10412611575076,0.314563012971349,"KS",2022-12-08,1,1,1,1,1,1,1,0,0,0,1,1
"713",0.594469431554256,0.2089793104833,"KS",2022-12-09,1,1,1,1,1,1,1,0,0,0,1,1
"714",1.1818967269554,0.314469606114813,"KS",2022-12-10,1,1,1,1,0,1,1,0,0,1,0,1
"715",0.491029223214716,0.146569673099242,"KY",2022-10-30,1,1,1,1,1,1,0,0,0,1,1,1
"716",0.811328444558997,0.166861078161282,"KY",2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
"717",0.925071191159616,0.245022030460022,"KY",2022-11-01,1,1,1,1,1,1,0,1,0,1,1,1
"718",1.49885955277839,0.288496943539945,"KY",2022-11-02,1,0,1,0,1,1,1,0,1,0,1,1
"719",0.911915712368977,0.27489816964647,"KY",2022-11-03,1,1,1,1,1,1,1,1,0,0,1,1
"720",0.941484046779111,0.15113291519547,"KY",2022-11-04,1,1,1,1,1,1,0,0,0,0,1,1
"721",1.00466584569162,0.363469166175664,"KY",2022-11-05,1,1,0,1,1,1,1,0,0,1,1,1
"722",0.250323636606912,0.0689291879213236,"KY",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.719209987498738,0.142340551026896,"KY",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
"724",1.17616843272486,0.253634782890981,"KY",2022-11-08,1,1,1,1,1,1,0,1,1,1,1,0
"725",0.967472974958841,0.261526175861657,"KY",2022-11-09,1,1,1,1,0,1,0,0,1,0,0,1
"726",1.64658205704532,0.154563092663186,"KY",2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
"727",0.335200263731007,0.0957472603501701,"KY",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"728",0.65811289995693,0.165514373206639,"KY",2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
"729",0.127261825674275,0.109305067188814,"KY",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"730",1.97082444991002,0.307561907011845,"KY",2022-11-14,1,0,1,0,1,1,0,0,1,1,1,1
"731",0.389760016178366,0.202277656777603,"KY",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
"732",0.896271966158108,0.403433420095448,"KY",2022-11-16,0,1,1,1,1,1,0,1,1,0,1,1
"733",0.41041824727668,0.207409880837237,"KY",2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.553472566868598,0.230210256495851,"KY",2022-11-18,1,1,1,1,1,1,1,1,0,0,1,1
"735",0.626878770942163,0.371740881841893,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.534465996109955,0.183067722702718,"KY",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
"738",0.83873520533197,0.259750510891003,"KY",2022-11-22,1,1,1,1,1,1,1,0,0,1,1,1
"739",1.02686930881256,0.268442964671692,"KY",2022-11-23,1,1,1,0,1,1,0,1,1,0,1,1
"740",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",1.18175671863462,0.333606984122693,"KY",2022-11-25,1,1,1,1,0,1,1,0,0,1,0,1
"742",0.913995658763942,0.255704521352094,"KY",2022-11-26,1,1,1,1,1,1,1,0,0,0,1,1
"743",1.25577434151061,0.301630883439761,"KY",2022-11-27,1,1,1,1,1,1,0,0,1,1,1,1
"744",2.36492176156424,0.290609852345784,"KY",2022-11-28,1,0,1,1,1,0,0,0,1,0,1,0
"745",4.04837953628236,0.515997105937771,"KY",2022-11-29,0,0,1,1,0,0,0,0,0,0,0,0
"746",2.01614090946991,0.351286887985556,"KY",2022-11-30,1,1,1,0,0,1,1,0,1,0,0,1
"747",1.0714665577312,0.265240795986752,"KY",2022-12-01,1,1,1,1,1,1,0,0,1,0,1,1
"748",3.49644118126631,0.284596637894035,"KY",2022-12-02,1,0,1,0,1,1,0,0,1,0,1,1
"749",0.84135483555009,0.25197213609958,"KY",2022-12-03,1,1,1,1,1,1,1,0,0,0,1,0
"750",0.858460901333214,0.167974060536376,"KY",2022-12-04,1,1,1,0,1,1,1,0,1,0,1,1
"751",2.55556877824381,0.390973808004977,"KY",2022-12-05,1,0,1,0,0,1,1,0,1,0,0,1
"752",3.24398130996334,0.239485025606942,"KY",2022-12-06,1,1,1,0,1,0,1,0,0,0,0,0
"753",1.46576496793528,0.358603145517171,"KY",2022-12-07,1,0,1,1,1,1,1,0,1,0,1,1
"754",1.11621197161073,0.281087895797532,"KY",2022-12-08,1,1,1,1,1,1,1,1,0,0,1,1
"755",1.45511406465776,0.179907549050225,"KY",2022-12-09,1,1,1,0,1,1,0,0,1,0,0,1
"756",0.892093553922128,0.4016169852934,"KY",2022-12-10,1,1,0,1,1,1,1,0,0,1,1,1
"757",0.344679541456208,0.234955364411786,"LA",2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
"758",2.69621845855093,0.343750667139122,"LA",2022-10-31,0,1,1,0,1,1,0,0,0,1,1,1
"759",1.20908798809771,0.205478018447431,"LA",2022-11-01,1,0,1,1,1,1,0,0,0,0,1,1
"760",2.0012692388635,0.186252127074019,"LA",2022-11-02,1,0,1,0,1,1,1,0,1,0,1,1
"761",2.01717213895955,0.46618518894346,"LA",2022-11-03,0,0,1,1,1,1,0,0,1,1,1,1
"762",0.678874332341406,0.298889844006364,"LA",2022-11-04,1,1,1,1,1,1,0,1,0,0,1,1
"763",0.768872381241128,0.244928950764734,"LA",2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
"764",1.17440485612616,0.334778556330476,"LA",2022-11-06,1,0,1,1,1,1,1,0,1,0,1,1
