"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"926",1.54413114380438,0.0813816040751056,"MI",2023-04-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"927",1.76326995793357,0.190120856759203,"MI",2023-04-11,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"928",1.20330089571732,0.197051637038779,"MI",2023-04-12,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"929",1.10311594051887,0.0818575985995268,"MI",2023-04-13,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"930",2.20664083627454,0.274171732997215,"MI",2023-04-14,1,1,0,0,1,0,1,0,1,0,0,0,0,1
"931",1.63135235936013,0.204514334324046,"MI",2023-04-15,1,0,1,1,1,1,1,0,0,0,1,1,0,0
"932",1.5216073851052,0.0254374769153244,"MI",2023-04-16,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"933",1.38328192725753,0.162907563054333,"MI",2023-04-17,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"934",1.86868831538233,0.298922703835205,"MI",2023-04-18,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"935",0.890697303887924,0.0932780521301669,"MI",2023-04-19,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"936",0.466628209678239,0.166323630783044,"MI",2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"937",0.61703961644724,0.118130518709719,"MI",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"938",0.800022614757993,0.11073387337838,"MI",2023-04-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"939",1.00315670748059,0.269265021911685,"MI",2023-04-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"940",1.6592760389783,0.148474536426052,"MI",2023-04-24,0,1,1,0,1,1,1,0,1,0,0,0,1,1
"941",1.02895943170299,0.184160645002428,"MI",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"942",1.19071788319773,0.168353311460613,"MI",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"943",1.0032046365733,0.278833823484831,"MI",2023-04-27,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"944",1.05380110605945,0.281364912314791,"MI",2023-04-28,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"945",1.08856661861384,0.285665598703917,"MI",2023-04-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"946",2.53946222040096,0.435796233066879,"MI",2023-04-30,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"947",1.47266256467598,0.220276826729208,"MI",2023-05-01,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"948",2.09188526708916,0.136923652890777,"MI",2023-05-02,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"949",2.36866838834269,0.202061881067695,"MI",2023-05-03,1,1,0,0,1,1,1,1,1,0,0,0,1,0
"950",1.71842533514986,0.237505414450907,"MI",2023-05-04,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"951",1.32405193043156,0.222870919064677,"MI",2023-05-05,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"952",1.24952042834387,0.205023657061229,"MI",2023-05-06,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"953",0.57012127278218,0.21740508457092,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"954",3.23870621477383,0.244188367985905,"MI",2023-05-08,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"955",0.826739165424388,0.398119094033898,"MI",2023-05-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"956",4.26802569685107,0.235389936710343,"MI",2023-05-10,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"957",2.50179173725358,0.310394651941629,"MI",2023-05-11,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"958",1.51616224751377,0.420354629108627,"MI",2023-05-12,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"959",0.472739971924516,0.296668671063629,"MI",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"960",2.21361201979161,0.263586384698639,"MI",2023-05-14,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"961",2.79690258325983,0.37371466943812,"MI",2023-05-15,1,1,0,0,1,0,1,1,1,0,0,0,0,1
"962",1.62708024477752,0.410313730552877,"MI",2023-05-16,1,1,1,0,1,1,0,1,1,0,0,0,0,0
"963",1.77887086241662,0.423994524637589,"MI",2023-05-17,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"964",1.49744883399157,0.381638241641337,"MI",2023-05-18,1,1,0,0,1,1,1,1,1,0,0,1,0,1
"965",1.53285610815944,0.374783808796974,"MI",2023-05-19,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"966",1.1515325120676,0.454263298830019,"MI",2023-05-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"967",0.558529649856077,0.0108673723891171,"MN",2023-04-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"968",1.4907011198074,0.0508343723703026,"MN",2023-04-10,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"969",1.76629919981205,0.129613103167636,"MN",2023-04-11,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"970",0.958690690818556,0.0633487725187427,"MN",2023-04-12,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"971",0.957850226542943,0.139365900862143,"MN",2023-04-13,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"972",1.45776242931522,0.147885845376861,"MN",2023-04-14,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"973",0.672362066370406,0.115010628456179,"MN",2023-04-15,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"974",0.8224386346445,0.22129687928647,"MN",2023-04-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"975",1.40470313961264,0.214698223574034,"MN",2023-04-17,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"976",0.934496644673052,0.142292508042759,"MN",2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"977",1.59701214635658,0.263057686500678,"MN",2023-04-19,0,0,1,1,1,0,1,0,0,1,0,0,0,1
"978",1.68415368853211,0.284779860099619,"MN",2023-04-20,0,0,0,1,1,1,0,1,0,0,1,1,1,0
"979",1.37884913080989,0.0824285029993656,"MN",2023-04-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"980",1.55692954454933,0.247414106433572,"MN",2023-04-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"981",1.87327004911113,0.0224494526968311,"MN",2023-04-23,1,1,0,1,1,1,1,1,1,0,0,1,1,0
"982",1.19673425679229,0.269257949624548,"MN",2023-04-24,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"983",1.82056022108818,0.237739916225639,"MN",2023-04-25,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"984",1.02662646951531,0.186341068727502,"MN",2023-04-26,1,1,1,1,1,0,1,1,0,0,0,0,0,0
"985",1.33970867567225,0.272653874647207,"MN",2023-04-27,0,1,1,1,1,1,0,0,1,1,0,0,0,0
"986",2.33747292135365,0.194892245676844,"MN",2023-04-28,1,1,1,0,1,0,0,1,1,0,0,0,0,0
"987",1.03203378038052,0.215916807096107,"MN",2023-04-29,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"988",0.69485060640408,0.18692145209997,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"989",3.04329441781161,0.177044344750913,"MN",2023-05-01,1,1,1,0,0,1,1,1,1,0,0,0,0,1
"990",1.76707232633893,0.245097227466407,"MN",2023-05-02,1,1,1,1,1,0,0,1,1,1,0,0,0,0
"991",1.38235643720967,0.287154872028049,"MN",2023-05-03,1,1,1,1,0,1,0,1,1,1,0,0,1,1
"992",1.04135325872216,0.286424152671225,"MN",2023-05-04,1,1,1,1,1,0,1,1,1,0,0,1,0,0
"993",2.85457366462203,0.0923167335441566,"MN",2023-05-05,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"994",0.659388990457628,0.255772776401161,"MN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"995",0.829055241396763,0.263273896575796,"MN",2023-05-07,1,1,1,1,1,1,0,0,1,1,0,0,1,0
"996",1.32241220277782,0.20852298142214,"MN",2023-05-08,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"997",2.69895349837694,0.3392061584221,"MN",2023-05-09,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"998",1.02119109530384,0.211815031883618,"MN",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"999",2.66394509580245,0.55944137940112,"MN",2023-05-11,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"1000",1.98497536037859,0.427155117848757,"MN",2023-05-12,1,1,1,0,0,0,0,1,1,0,0,0,0,0
"1001",0.424094960927816,0.232540841065354,"MN",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1002",0.378490867403889,0.291702532278285,"MN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1003",2.17200686406181,0.182170673151374,"MN",2023-05-15,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"1004",1.72479333830668,0.296979659444237,"MN",2023-05-16,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"1005",1.40985061120035,0.238587364702526,"MN",2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1006",2.52034765422479,0.328228608275699,"MN",2023-05-18,1,1,1,0,0,1,1,1,1,0,0,0,0,1
"1007",0.994217935277373,0.318730612368987,"MN",2023-05-19,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"1008",0.7208007817769,0.177086996804057,"MN",2023-05-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1009",NA,NA,"MO",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",0.244990826647759,0.00530455791197144,"MO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1011",0.962391473708401,0.231069152966502,"MO",2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1012",0.0114112043528977,0.00551481231803768,"MO",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1013",NA,NA,"MO",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",1.07375751262122,0.446111860404496,"MO",2023-04-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"1015",0.0137429172426108,0.00595091124446223,"MO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1016",0.011769410505042,0.00613257047511535,"MO",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1017",0.104167952273088,0.00633450845433252,"MO",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1018",0.0515505541566159,0.00655824578551959,"MO",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1019",NA,NA,"MO",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",0.0549994111686836,0.00737816929770457,"MO",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1022",1.18876542035518,0.862164645408277,"MO",2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"1023",NA,NA,"MO",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",1.02852765578213,0.435803811842739,"MO",2023-04-24,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"1025",1.01591556746942,0.434389167535664,"MO",2023-04-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1026",0.0653632855720416,0.00937884313739244,"MO",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1027",0.0550252047120222,0.00990004848564703,"MO",2023-04-27,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1028",0.758108188413935,0.219526161801801,"MO",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1029",NA,NA,"MO",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",1.66521378741185,0.563314134253328,"MO",2023-04-30,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"1031",1.18806428154448,0.850446874017683,"MO",2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"1032",0.0221659873467273,0.0133186392293094,"MO",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1033",NA,NA,"MO",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",0.0217910227629287,0.015150815227512,"MO",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1035",1.13990551555664,0.810999798266901,"MO",2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"1036",0.080699252206187,0.0173098603275614,"MO",2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1037",0.02821197659091,0.0185256712858725,"MO",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1038",0.028488144214928,0.0198397972214482,"MO",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1039",0.180284870112041,0.0212578488143508,"MO",2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1040",1.1650142126655,0.817629517616741,"MO",2023-05-10,1,0,0,1,1,1,1,1,0,1,0,1,1,1
"1041",0.0363395184924336,0.0244279855920988,"MO",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1042",0.857813121066324,0.399272550239312,"MO",2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1043",NA,NA,"MO",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",NA,NA,"MO",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",NA,NA,"MO",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",NA,NA,"MO",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",NA,NA,"MS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",1.42161906657072,0.131884064040313,"MS",2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"1053",0.61809553105552,0.175324238596356,"MS",2023-04-11,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"1054",0.957253293723753,0.423278970891787,"MS",2023-04-12,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1055",0.677389060913809,0.176518859135447,"MS",2023-04-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1056",0.180319380061518,0.013112694167063,"MS",2023-04-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1057",1.15890191094574,0.846034379619636,"MS",2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"1058",NA,NA,"MS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",0.54962615933104,0.0143837521684505,"MS",2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1060",0.842370189502081,0.0878579915630026,"MS",2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1061",0.655200539799231,0.175260813837967,"MS",2023-04-19,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"1062",0.0315023141459505,0.0159791963502544,"MS",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1063",0.595567364740558,0.21061348712782,"MS",2023-04-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1064",NA,NA,"MS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",0.136071959861524,0.019514928928087,"MS",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1068",1.18621405598101,0.160651223927903,"MS",2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1069",0.560702252117882,0.206432182700818,"MS",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1070",0.155876716114733,0.0222930260148866,"MS",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1071",NA,NA,"MS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",1.83469607569174,0.198315741845292,"MS",2023-05-01,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"1074",2.09474151209332,0.305587971026844,"MS",2023-05-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1075",0.701863185738185,0.151315299857681,"MS",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"1076",0.061666046906399,0.0298368744622244,"MS",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1077",0.69687232739364,0.273679302325573,"MS",2023-05-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1078",NA,NA,"MS",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.530168363830306,0.198235178000314,"MS",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1081",0.400384825937812,0.038793077533026,"MS",2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1082",0.769271424383441,0.389442703906437,"MS",2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1083",0.960426116671032,0.733831085820881,"MS",2023-05-11,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"1084",0.0885436281913723,0.0456261949736394,"MS",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1085",NA,NA,"MS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",0.46726625023741,0.0566791555183572,"MS",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1089",0.288354981456334,0.0598060218568167,"MS",2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1090",NA,NA,"MS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",0.0141006284202277,0.0409618581430161,"MT",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1110",NA,NA,"MT",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",0.0159487792681834,0.0467140396765066,"MT",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1113",NA,NA,"MT",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.0820454592753538,0.0167241327486544,"NC",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1136",0.980486416538652,0.105397672960318,"NC",2023-04-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1137",0.969141988107949,0.0192933882218485,"NC",2023-04-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1138",1.99375131098243,0.195980539375333,"NC",2023-04-12,1,1,1,0,1,1,1,0,0,1,0,1,0,0
"1139",1.4850342288381,0.169899765341663,"NC",2023-04-13,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"1140",4.01356384537436,0.472528184398844,"NC",2023-04-14,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"1141",0.358549675707429,0.0259730117093829,"NC",2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1142",0.819737614039372,0.123762995158648,"NC",2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1143",2.34841851352969,0.0807321349946221,"NC",2023-04-17,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"1144",0.769251846115844,0.140404353744329,"NC",2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1145",2.42592352844519,0.271647149404707,"NC",2023-04-19,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"1146",1.48452313285811,0.2684592052676,"NC",2023-04-20,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"1147",0.953973164429146,0.18786378542494,"NC",2023-04-21,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"1148",1.10056596868611,0.22335192528049,"NC",2023-04-22,1,0,1,1,1,1,0,1,0,1,0,1,0,0
"1149",0.833658768146206,0.144802308794408,"NC",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"1150",1.45424912200884,0.164138127984613,"NC",2023-04-24,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"1151",1.64305070323427,0.259744555281579,"NC",2023-04-25,1,0,1,1,1,1,0,1,0,1,0,0,1,0
"1152",1.16501421680331,0.185961999086269,"NC",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"1153",1.2470333546495,0.171993578039756,"NC",2023-04-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"1154",0.945016110528395,0.126623423168427,"NC",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1155",1.15025513753142,0.0759209811888287,"NC",2023-04-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
