"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"183",1.84722212079297,0.422703336505883,"CA",2023-10-15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"184",3.54064646827166,0.353559654602036,"CA",2023-10-16,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
"185",1.71660768718967,0.34967926449662,"CA",2023-10-17,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"186",4.78954608019999,0.410351388440812,"CA",2023-10-18,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"187",2.1090453534309,0.382308862242088,"CA",2023-10-19,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"188",1.42759690747503,0.389357241290774,"CA",2023-10-20,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
"189",0.615459675222953,0.452763018315342,"CA",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"190",0.643919061478331,0.379529375140281,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"191",2.34251934241542,0.345812324203668,"CA",2023-10-23,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"192",1.47606809988722,0.326397132463016,"CA",2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"193",2.24219924533968,0.430070156710501,"CA",2023-10-25,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"194",3.49665735060708,0.36727857911902,"CA",2023-10-26,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"195",2.16299999712697,0.414233238638359,"CA",2023-10-27,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"196",1.45896226951288,0.402303249753388,"CA",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"197",1.48485941573868,0.146611469408624,"CA",2023-10-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
"198",3.55060397883311,0.452775265235962,"CA",2023-10-30,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
"199",1.41882688053638,0.336377639722941,"CA",2023-10-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"200",2.28084190376999,0.492948195045922,"CA",2023-11-01,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1
"201",1.26355209158883,0.30618785129322,"CA",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
"202",2.12561616326414,0.252201726560523,"CA",2023-11-03,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
"203",1.34790208191495,0.658759972553189,"CA",2023-11-04,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
"204",1.21687453438532,0.431740208890764,"CA",2023-11-05,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
"205",2.95665887525442,0.316537564568092,"CA",2023-11-06,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0
"206",3.36094535700112,0.378981132593664,"CA",2023-11-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
"207",3.64607157667042,0.44139606594109,"CA",2023-11-08,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0
"208",4.87605702136535,0.387214404864618,"CA",2023-11-09,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"209",2.12010743150327,0.31117306087563,"CA",2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"210",1.33290257966901,0.23117666339538,"CA",2023-11-11,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0
"211",NA,NA,"CO",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.54158819912568,0.408419109009479,"CO",2023-10-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"213",1.08832297453669,0.374359295290126,"CO",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"214",1.25745137701701,0.353250546142277,"CO",2023-10-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"215",0.90413558508482,0.328195525057694,"CO",2023-10-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"216",1.00528055946521,0.413412813367998,"CO",2023-10-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"217",NA,NA,"CO",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.18787202822739,0.400665215220849,"CO",2023-10-09,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"220",1.43424166038744,0.484461907777069,"CO",2023-10-10,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0
"221",1.61362415967191,0.361753555481704,"CO",2023-10-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
"222",1.79067626630524,0.41247888000028,"CO",2023-10-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
"223",NA,NA,"CO",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.504038413291376,0.345098568886697,"CO",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",NA,NA,"CO",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.50127527264737,0.330430180051887,"CO",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"227",1.52511770339044,0.410288237659445,"CO",2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"228",0.692853051795329,0.386718159693273,"CO",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"229",0.986733186749219,0.315718354145803,"CO",2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"230",0.817474704763534,0.422877227561427,"CO",2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"231",NA,NA,"CO",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.89645210245387,0.348255314597972,"CO",2023-10-23,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1
"234",1.29744396386574,0.419514973694879,"CO",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"235",2.07533019302511,0.286185388225324,"CO",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"236",0.911274972047218,0.286524062791753,"CO",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"237",1.73977646930303,0.400006935266208,"CO",2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"238",NA,NA,"CO",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.92798869568775,0.31610973821022,"CO",2023-10-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"241",1.52196048018339,0.421813845581954,"CO",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"242",1.60192415450783,0.365290632773863,"CO",2023-11-01,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"243",NA,NA,"CO",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",1.0399322287995,0.38095910815808,"CO",2023-11-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0
"245",NA,NA,"CO",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",1.07955455313419,0.373965229752843,"CO",2023-11-06,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"248",0.780112268929962,0.389457643601012,"CO",2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"249",1.31349884748225,0.316607911507611,"CO",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"250",1.00045615560953,0.392239194899435,"CO",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"251",1.14574221293901,0.370791851313011,"CO",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"252",0.568976922197119,0.416384242042857,"CO",2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"253",1.487015512215,0.498802194725964,"CT",2023-10-01,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
"254",2.17378759368589,0.190636674512262,"CT",2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"255",1.13765009949552,0.37090733629639,"CT",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"256",1.28344215910162,0.296684272908805,"CT",2023-10-04,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
"257",2.02425559529771,0.40748416761378,"CT",2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"258",0.581904336181241,0.325300106098131,"CT",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"259",0.266814963376739,0.181901491583295,"CT",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.980063779367675,0.371302461886723,"CT",2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"261",2.01612450027543,0.562348722934945,"CT",2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"262",2.14630638573163,0.407276238451377,"CT",2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"263",0.831969526444904,0.319825942148252,"CT",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"264",1.02481072908218,0.394897363770629,"CT",2023-10-12,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"265",1.02727553269895,0.514588107024075,"CT",2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"266",NA,NA,"CT",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.857480377826607,0.601542300533256,"CT",2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"268",0.915361165869147,0.482855707190175,"CT",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"269",1.23854427937483,0.299522930404305,"CT",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"270",0.636259755077024,0.379070958416823,"CT",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"271",0.998498958372598,0.440538184651857,"CT",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"272",1.11391657586037,0.329785014321465,"CT",2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
"273",1.04884529858992,0.161818036322696,"CT",2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"274",0.75987427391923,0.383366764474051,"CT",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"275",1.93432007391336,0.159436161219535,"CT",2023-10-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
"276",0.771231670900748,0.382882786528817,"CT",2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
"277",0.866535466331775,0.307930357742221,"CT",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"278",1.57934711295046,0.460715912734933,"CT",2023-10-26,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1
"279",0.624917341543469,0.454591924195056,"CT",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"280",1.26580834267108,0.396869924502126,"CT",2023-10-28,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1
"281",0.612383803985534,0.153000595582897,"CT",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"282",1.19568113404652,0.463383418561098,"CT",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"283",1.03391226866856,0.151094044542822,"CT",2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"284",0.59774055668604,0.349848174868115,"CT",2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"285",0.896526815410943,0.390760551375005,"CT",2023-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"286",0.674390226875356,0.386805025186375,"CT",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"287",0.229931750351683,0.147647311321899,"CT",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"288",0.251978816537849,0.14686351752147,"CT",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"289",1.60675373900249,0.473696957365807,"CT",2023-11-06,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
"290",1.45796262420604,0.308635140634626,"CT",2023-11-07,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"291",1.1339739535662,0.555940350443595,"CT",2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
"292",0.662814553294116,0.389107856853434,"CT",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",NA,NA,"CT",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.763737789458801,0.538975325628656,"DC",2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"297",0.632369950144543,0.419080076515325,"DC",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"298",0.289346355317174,0.2265054572484,"DC",2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.638137169623058,0.421026930210181,"DC",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"300",NA,NA,"DC",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.711039159822883,0.383746073866357,"DC",2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"302",0.637765924407604,0.423824024979433,"DC",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"303",NA,NA,"DC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.28746007726985,0.222401598924022,"DC",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"306",0.507551736817516,0.329338984980188,"DC",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"307",0.723163737116177,0.221563379318601,"DC",2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"308",0.902583755145785,0.421505080991984,"DC",2023-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"309",0.728921315149453,0.220862435306167,"DC",2023-10-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"310",0.843501824350083,0.577654443427125,"DC",2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"311",0.267696230573521,0.220292857286191,"DC",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"312",0.833743991184006,0.578515218844097,"DC",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"313",0.711659001598826,0.219848913829741,"DC",2023-10-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.25895012576939,0.219672315208064,"DC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"315",0.838562881447338,0.585756397805254,"DC",2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"316",0.513040437561073,0.325453087969642,"DC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"317",NA,NA,"DC",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.701708679531629,0.219206248419252,"DC",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.282622236523341,0.21922161544567,"DC",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"322",0.256757246220828,0.219261968066587,"DC",2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",NA,NA,"DC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.781852023866833,0.400080270526835,"DC",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"326",NA,NA,"DC",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.643518747162089,0.442641699042525,"DC",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"328",0.593053958843647,0.326516155383531,"DC",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"329",0.272339843242065,0.220198077508655,"DC",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"330",NA,NA,"DC",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.10778457251988,0.501822809472499,"DC",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"332",NA,NA,"DC",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.271657994312512,0.221202630500892,"DC",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"334",0.900016997839906,0.383106333052708,"DC",2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"335",0.689648620840702,0.221821398717377,"DC",2023-11-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"336",0.519395004895696,0.335225985884456,"DC",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"337",NA,NA,"DE",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.832878138992537,0.587251195246693,"DE",2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"339",NA,NA,"DE",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.7909379579385,0.396848529905285,"DE",2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"346",0.770829483477482,0.338398988008253,"DE",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"347",1.02905835243624,0.493803845432724,"DE",2023-10-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
"348",NA,NA,"DE",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.859018052328591,0.604886618362616,"DE",2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"353",1.31074384797228,0.441905761393408,"DE",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"354",0.782875952449535,0.309792598413657,"DE",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"355",NA,NA,"DE",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.974482900278431,0.333480482405068,"DE",2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"360",0.534190396567273,0.356393681810504,"DE",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"361",NA,NA,"DE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.843060830174508,0.582487464296334,"DE",2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"366",1.58880195131175,0.385222943429734,"DE",2023-10-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0
"367",0.841145607323284,0.421152769859529,"DE",2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
"368",0.322279231425039,0.236771720817691,"DE",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"369",0.611890412449242,0.458579632271792,"DE",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"370",NA,NA,"DE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",0.797254207334917,0.236337235954267,"DE",2023-11-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"372",NA,NA,"DE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
