"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"97",0.60422891516694,0.0716997616171124,"AR",2022-08-26,1,1,1,1,1,1
"98",0.918592573452248,0.044858257972804,"AR",2022-08-27,1,1,1,0,0,0
"99",2.87318064545718,0.239199801051243,"AR",2022-08-28,0,0,1,0,0,1
"100",1.46100214751753,0.115336079840679,"AR",2022-08-29,1,1,1,0,0,0
"101",1.03616716199875,0.0870768978638119,"AR",2022-08-30,1,1,1,0,0,0
"102",1.86472101902964,0.140500924384549,"AR",2022-08-31,1,1,0,0,0,1
"103",3.61152204314162,0.149347243186076,"AR",2022-09-01,0,0,1,1,0,0
"104",1.5352058662039,0.21646160127082,"AR",2022-09-02,1,0,0,0,0,1
"105",0.455615005601804,0.0102829619631551,"AR",2022-09-03,1,1,1,0,0,1
"106",0.852144673638363,0.143433947304094,"AR",2022-09-04,1,1,1,1,1,1
"107",0.923448468615192,0.139082370789294,"AR",2022-09-05,1,1,0,1,0,0
"108",2.68962615562255,0.118365993194048,"AR",2022-09-06,1,1,1,0,0,0
"109",5.09173079182817,0.18542603895591,"AR",2022-09-07,0,0,1,0,0,0
"110",3.92311213634478,0.218289737606413,"AR",2022-09-08,0,0,1,0,0,1
"111",2.03166127546853,0.178137016364745,"AR",2022-09-09,0,0,1,0,0,0
"112",0.730765617836503,0.124271285662336,"AR",2022-09-10,1,1,1,1,1,1
"113",0.461993714204525,0.0637225804034607,"AR",2022-09-11,1,1,1,1,0,0
"114",3.13088058956874,0.157045460639802,"AR",2022-09-12,0,0,1,0,0,1
"115",0.889058056745611,0.103414746413518,"AR",2022-09-13,1,1,0,0,0,1
"116",1.56685998226143,0.0488766654595009,"AR",2022-09-14,0,1,0,0,0,1
"117",1.15112168354497,0.142997486616358,"AR",2022-09-15,1,1,1,0,0,1
"118",1.02784102735868,0.133745700408948,"AR",2022-09-16,1,1,0,0,0,0
"119",1.05566449840451,0.301086883592006,"AR",2022-09-17,1,1,0,1,0,0
"120",1.11403445726869,0.186717171962434,"AR",2022-09-18,0,1,1,1,1,1
"121",1.59476848340478,0.116599834327865,"AR",2022-09-19,1,1,0,1,1,1
"122",0.643951122172031,0.0800054684673852,"AR",2022-09-20,1,1,1,1,1,1
