"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"183",1.6822182067335,0.410600906047604,"CA",2023-07-23,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"184",4.87926985070429,0.48548102809867,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"185",3.08451888062738,0.412083222116615,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"186",2.68264039770779,0.402292732388017,"CA",2023-07-26,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1
"187",3.49426760123613,0.419891878101219,"CA",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
"188",3.60143484631878,0.401400243959056,"CA",2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"189",2.0725427810475,0.384340008198616,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"190",4.68690920335279,0.456044235381437,"CA",2023-07-30,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"191",6.33166983754408,0.429315663956888,"CA",2023-07-31,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
"192",9.06700754819432,0.436168932589002,"CA",2023-08-01,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"193",8.41026790913441,0.435300097092244,"CA",2023-08-02,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
"194",7.20486379055268,0.433231606324806,"CA",2023-08-03,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
"195",5.51014279353328,0.437812886628558,"CA",2023-08-04,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"196",5.59127370549717,0.449780358458666,"CA",2023-08-05,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"197",0.97796495948387,0.437225469288641,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"198",2.60730233100208,0.414171486874008,"CA",2023-08-07,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"199",3.47769823027895,0.429603983712725,"CA",2023-08-08,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"200",4.66388541122167,0.438313641887449,"CA",2023-08-09,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
"201",6.02737272157739,0.433847799668374,"CA",2023-08-10,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"202",5.56456418267615,0.422122531232124,"CA",2023-08-11,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
"203",3.07284456183288,0.433519492858609,"CA",2023-08-12,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"204",1.11733241338882,0.389289283853883,"CA",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"205",6.56183420783536,0.433736960113964,"CA",2023-08-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
"206",4.81472650661534,0.421932305340559,"CA",2023-08-15,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"207",8.0841673805218,0.435654738915778,"CA",2023-08-16,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
"208",7.81381427556524,0.438731261238406,"CA",2023-08-17,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"209",9.68484520455818,0.41440963935455,"CA",2023-08-18,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"210",5.13232944471152,0.459075864938444,"CA",2023-08-19,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"211",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.485890164187979,0.352436239603328,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"213",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.400475426852195,0.275848807153959,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"215",0.488468869486768,0.341967277893021,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"216",1.4462824216258,0.449640831796833,"CO",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"217",1.14463007532379,0.384597029420816,"CO",2023-07-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"218",0.419498664010653,0.291408713077121,"CO",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.23846590907237,0.417317209125071,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
"220",0.810343175716453,0.426789075327421,"CO",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"221",0.738516524603555,0.402290916611765,"CO",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"222",0.740739328856986,0.398970743549663,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"223",1.09780425158664,0.53954647997482,"CO",2023-07-21,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"224",1.45323645432899,0.454338635890855,"CO",2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
"225",0.474357568626505,0.313927841960331,"CO",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"226",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.920537462849569,0.436398153715928,"CO",2023-07-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"228",0.715165337818502,0.483456430651263,"CO",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"229",1.44144896261527,0.459994234140323,"CO",2023-07-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"230",0.80476194858438,0.430249702120937,"CO",2023-07-28,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
"231",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",2.03268843808897,0.403893784054517,"CO",2023-07-31,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"234",2.09379488648824,0.395608702346837,"CO",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
"235",1.05191536341584,0.530827192812319,"CO",2023-08-02,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"236",1.57528648710778,0.477676853284498,"CO",2023-08-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"237",3.09841989303734,0.542340449945733,"CO",2023-08-04,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1
"238",0.411533360707699,0.271919426400207,"CO",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1.38773596028968,0.532783338677101,"CO",2023-08-06,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1
"240",1.67881631752313,0.492969129743385,"CO",2023-08-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"241",0.775137267063104,0.413051189406846,"CO",2023-08-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"242",0.712724235514854,0.479368141779479,"CO",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"243",0.504005490430277,0.386597122035844,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"244",0.817367956169274,0.30121354755604,"CO",2023-08-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"245",0.695934795098702,0.370013929949545,"CO",2023-08-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"246",0.972039565977091,0.506551041946048,"CO",2023-08-13,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"247",0.99941561015267,0.50704529872207,"CO",2023-08-14,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"248",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",1.24045728884992,0.516748415975866,"CO",2023-08-16,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1
"250",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",2.97706957154577,0.493711109132358,"CO",2023-08-18,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"252",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.56830403947757,0.411491195700727,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"255",0.989892195026572,0.348590871175485,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"256",0.487282301998287,0.344344129829805,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"257",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.93430498954543,0.461965311905025,"CT",2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"259",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.764424766728504,0.39882330491875,"CT",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"262",0.649979369906534,0.452323286383282,"CT",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"263",1.15891839694411,0.394921274100747,"CT",2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"264",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",1.09657489280238,0.340785302570001,"CT",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"266",0.860974350065006,0.420173690110012,"CT",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"267",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.20917434469506,0.474920229008967,"CT",2023-07-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"269",0.812199338732569,0.57463281101516,"CT",2023-07-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"270",1.54690098235353,0.429619000992389,"CT",2023-07-26,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"271",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.474091451263547,0.335266765075999,"CT",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"273",0.516822409032852,0.368556929320471,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.934235937605303,0.432043759639829,"CT",2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"276",0.831057855367267,0.414560749551455,"CT",2023-08-01,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
"277",0.837814969738287,0.414567363477877,"CT",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"278",0.942064604633282,0.462056426418424,"CT",2023-08-03,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"279",1.21279368076545,0.412928329978298,"CT",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"280",0.514404669519161,0.372949178766126,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"281",0.482752038554865,0.330625493897634,"CT",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"282",1.17536101532737,0.406281512534807,"CT",2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"283",0.645239286177486,0.375660723172712,"CT",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"284",0.490396428547396,0.329728539726408,"CT",2023-08-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"285",1.71338320386822,0.43837423858878,"CT",2023-08-10,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"286",0.680915263303823,0.476713683919501,"CT",2023-08-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"287",0.473604466817061,0.329187711001576,"CT",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.572667213583686,0.426640093476663,"CT",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"290",1.43252376938863,0.476176830173597,"CT",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
"291",0.58798921344571,0.427895385033777,"CT",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"292",2.28489383883591,0.4671901305793,"CT",2023-08-17,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
"293",1.09088082146331,0.362590370856984,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"294",0.871213684851038,0.452824868344796,"CT",2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"295",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.511463232462476,0.356536349806061,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.65903952897829,0.493221835002645,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"298",0.678165282474032,0.493535710927048,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"299",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.752643977064365,0.532776310067147,"DC",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"303",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.510115571799117,0.354820971883159,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"305",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.484660307433089,0.301616121541068,"DC",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",1.69003296666511,0.610912545725467,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
"311",1.04802284904133,0.440693076520267,"DC",2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
"312",1.13232320291573,0.274729085796382,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.728578319030174,0.550128339259924,"DC",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.74450722861283,0.534117195318467,"DC",2023-07-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"315",0.727332470534987,0.391347545931085,"DC",2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"316",0.866630495520553,0.429831115493793,"DC",2023-07-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"317",0.527585931775924,0.35205186608243,"DC",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"318",0.521865975310995,0.351772302343505,"DC",2023-08-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"319",0.76910197827442,0.404560928303423,"DC",2023-08-02,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"320",1.95618927272457,0.551680118992077,"DC",2023-08-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"321",1.60344800534493,0.535213649810479,"DC",2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"322",0.359859764853723,0.249087879582724,"DC",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"323",1.21237450263573,0.350096219852913,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"324",1.32734396431956,0.548738565488859,"DC",2023-08-07,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"325",1.38449850626069,0.45151757122128,"DC",2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"326",0.666514977009752,0.502887655125321,"DC",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"327",1.77448094862561,0.535782308574783,"DC",2023-08-10,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
"328",0.658295737494923,0.503322188497778,"DC",2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"329",1.0053994720703,0.478862633903003,"DC",2023-08-12,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
"330",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.722273670122591,0.531771235925406,"DC",2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"332",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.983263705120854,0.517389413282811,"DC",2023-08-16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"334",0.837944587424132,0.609211037232152,"DC",2023-08-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"335",1.35620994404179,0.502567348302063,"DC",2023-08-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"336",0.82130372461095,0.423382865688657,"DC",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"337",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.480105574898381,0.306464538157349,"DE",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.656061758370666,0.375370689575651,"DE",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"343",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.654677228976286,0.380179544362444,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"345",0.441803230202109,0.310286878509923,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"346",0.777788114412936,0.569412186443576,"DE",2023-07-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"347",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",0.835862231486988,0.431702663701923,"DE",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"352",0.999759346989664,0.304313103235111,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"353",0.47009320073923,0.321925197703954,"DE",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.42354549269612,0.30264265366526,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"356",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",0.411814449782358,0.300743207494105,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"362",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",1.06759605292796,0.337086118648138,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"366",1.65807949803973,0.595748743570093,"DE",2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"367",0.674637655446513,0.386461122493123,"DE",2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"368",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.715426995039882,0.386736397211329,"DE",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
