"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1627",0.934113306749952,0.106471804733476,"PA",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1628",0.047393899047516,0.000683547829037935,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1629",1.08919036932498,0.191140612709023,"PA",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1630",0.0325716133782097,0.000698688818304117,"PA",2024-03-08,1,1,1,1,1,1,0,0,1,1
"1631",0.0100898954636953,0.00071014848717097,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",0.00145787033853545,0.000785331096090687,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1636",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",0.00179609365456923,0.000878961871904342,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",7.90151650780958,0.0517293406846293,"PR",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1641",8.95146759520291,0.0275747301436719,"PR",2024-02-06,1,0,1,1,0,1,0,1,0,0
"1642",5.01490241915207,0.0272949641561038,"PR",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1643",0.490682800546552,0.0270373654715352,"PR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1644",2.70172746206103,0.026800646724738,"PR",2024-02-09,1,0,1,1,0,1,0,0,1,0
"1645",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",1.31183549703971,0.0262039261202773,"PR",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1648",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",0.193694437053578,0.0258898519034824,"PR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1650",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",0.939391371748991,0.0252675967582829,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1656",0.95334999285219,0.0252020398607415,"PR",2024-02-21,1,1,1,1,1,1,0,1,1,0
"1657",3.68379013979165,0.0251454475895077,"PR",2024-02-22,1,0,1,1,0,1,0,0,1,0
"1658",1.69374027599341,0.0250971610287761,"PR",2024-02-23,1,0,1,1,1,1,1,1,1,1
"1659",0.170804287464068,0.0250565486839568,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1660",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",1.69135630495656,0.0249959539624849,"PR",2024-02-26,1,1,1,1,1,1,0,0,1,0
"1662",5.18161026861441,0.0249748409394335,"PR",2024-02-27,1,0,1,1,0,0,0,1,1,0
"1663",1.86493004949851,0.024959140820563,"PR",2024-02-28,1,0,1,1,1,1,0,1,0,0
"1664",1.61948287698498,0.024948354388474,"PR",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1665",1.95461690784253,0.115965115646671,"PR",2024-03-01,1,1,0,1,1,1,0,0,1,0
"1666",0.164489979473288,0.0249396632456425,"PR",2024-03-02,1,1,1,1,1,1,0,1,1,0
"1667",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",3.21686768126812,0.0795221303734597,"PR",2024-03-04,1,1,0,1,0,1,0,0,0,0
"1669",0.163219181307836,0.0249526244444161,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1670",2.65329988187314,0.0249624427509838,"PR",2024-03-06,1,0,1,1,1,1,0,1,1,0
"1671",1.11997346471439,0.0249745121751429,"PR",2024-03-07,1,1,1,1,1,1,0,0,1,1
"1672",2.00480724066742,0.0249885905673746,"PR",2024-03-08,1,0,1,1,1,1,0,1,1,0
"1673",1.00679203227035,0.297490861698601,"PR",2024-03-09,1,1,0,1,1,1,0,0,0,0
"1674",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",5.41232771324103,0.0495460852840156,"PR",2024-03-11,1,0,1,1,1,1,0,0,1,0
"1676",0.781107871394792,0.0250616513516767,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1677",1.46796529907611,0.0250836847109361,"PR",2024-03-13,1,1,1,1,1,1,0,1,1,0
"1678",0.570280726258259,0.0251072431811663,"PR",2024-03-14,1,1,1,1,1,1,0,1,0,1
"1679",0.617650044769309,0.0251324384415557,"PR",2024-03-15,1,1,1,1,1,1,0,1,1,0
"1680",0.157954926885273,0.0251594471237743,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1681",0.0131529392906559,0.000473467564385951,"RI",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1682",0.0485868862868176,0.000422366085404695,"RI",2024-02-05,1,1,1,1,1,0,0,1,1,0
"1683",0.851180656599232,0.0510364925401678,"RI",2024-02-06,1,1,1,1,0,1,0,1,1,0
"1684",0.0162711067424799,0.000339352089401785,"RI",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1685",0.00604604937403662,0.000305782917845302,"RI",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1686",0.00577351325463724,0.000276587929431364,"RI",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1687",0.00187206194426093,0.000251196250251505,"RI",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1688",0.00634328617755085,0.000229115645671581,"RI",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1689",0.0251564793383264,0.000209921800734671,"RI",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1690",0.000264670068546732,0.000193249070013389,"RI",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1691",0.00204757019449087,0.000178782502488179,"RI",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1692",0.00824142925517937,0.000166250971703254,"RI",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1693",1.29751815530537,0.195683854394303,"RI",2024-02-16,1,0,1,1,0,1,0,1,1,0
"1694",0.000757486239487487,0.000146092991751217,"RI",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1695",0.00057669984109255,0.000138094233872333,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1696",0.000203066925631552,0.000131277784260695,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1697",0.00229640160557285,0.000125517947703909,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1698",0.00701268148407191,0.000120707797685825,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1699",1.3062874917209,0.196532627416394,"RI",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1700",0.00554513700730118,0.000113589020561478,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1701",0.00018055264554747,0.000111141055845969,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.00087711359284761,0.000108207108899776,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1704",0.00149744266810981,0.000107646789372048,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1705",0.00302239436349604,0.000107655885529581,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1706",0.0032982766357484,0.000108218014717497,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1707",0.000206305474631255,0.000109324097744716,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1708",0.00063615086951313,0.000110972017494041,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1709",0.000159919269573403,0.000113166403942563,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1710",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.00479217975455939,0.000119246373895116,"RI",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1712",0.000536188055722947,0.000123174665008752,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1713",0.00775724927323665,0.000127735214489601,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1714",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",0.000309401643823478,0.000145642528362824,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1717",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.00177709464260797,0.000161683721504055,"RI",2024-03-12,1,1,1,1,1,1,0,1,0,1
"1719",0.000298667762900613,0.000171161165433642,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1720",0.00718475070404775,0.000181736945598162,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1721",0.003439199415461,0.000193523248245669,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1722",0.000446905628941372,0.000206647649859743,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1723",0.025039386472442,0.0236220960770158,"SC",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1724",1.45376455083733,0.303951500968438,"SC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1725",0.140565620132284,0.0205505677938766,"SC",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1726",1.78317195024228,0.38152272815716,"SC",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1727",0.525376417077561,0.164713342510274,"SC",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1728",0.112736984109227,0.0167202672940501,"SC",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1729",0.0165945657593335,0.0156252982628854,"SC",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1730",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.331630853910431,0.0136737970651066,"SC",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1732",0.181062053537744,0.0128069019860599,"SC",2024-02-13,1,1,1,1,1,1,0,0,1,1
"1733",0.0384364045089166,0.0120061458315941,"SC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1734",0.120336736945472,0.0112670485293975,"SC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1735",0.114680930237902,0.0105853934813733,"SC",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1736",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.136463566788668,0.00884667379961456,"SC",2024-02-19,1,1,1,1,1,1,0,1,1,0
"1739",0.0839004583870065,0.00835756864341279,"SC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1740",0.0576938982691815,0.00790845375048217,"SC",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1741",0.0221248839878274,0.0074965021965253,"SC",2024-02-22,1,1,1,1,1,1,0,1,1,0
"1742",0.00655687389235923,0.0071190878235225,"SC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.132101501778344,0.0064583191624239,"SC",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1745",0.332685905319491,0.00617064105063405,"SC",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1746",0.0569863866675044,0.00590883654049976,"SC",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1747",0.334937854268434,0.00567116024800674,"SC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1748",0.0269652914396878,0.00545602006742511,"SC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1749",0.0119672702708318,0.00526197031496086,"SC",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.00411373511750854,0.00493205330828748,"SC",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1752",0.0772014529772786,0.00479397122888779,"SC",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1753",0.0130894358087053,0.00467253956209318,"SC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1754",1.04729407000988,0.15705908490931,"SC",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1755",1.17984815029154,0.438693823340031,"SC",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1756",0.0103015099733593,0.00440072113192821,"SC",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0.0203702603340177,0.00425675493556783,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1760",0.00259904168758841,0.00423578766604392,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1761",0.0352430753288763,0.00422819883151628,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1762",0.0105329429885562,0.00423407646326085,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1763",0.0102361260924337,0.00425362439479656,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1764",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.0375922430220152,0.0581523022203882,"SD",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1766",0.728054673237543,0.320103526163839,"SD",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1767",1.04175608187221,0.418605872455999,"SD",2024-02-06,1,1,0,1,1,1,1,0,1,0
"1768",NA,NA,"SD",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0805225722507734,0.0561151886801139,"SD",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1778",NA,NA,"SD",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.0252277455749103,0.0573187582021012,"SD",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1780",0.0259160857412929,0.058092527821358,"SD",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1781",0.0243935292784685,0.0589841639058476,"SD",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.0261406062851693,0.0623959606246708,"SD",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1785",NA,NA,"SD",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.0233184441296376,0.0653190938673912,"SD",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1787",0.121440915616516,0.0669867796031027,"SD",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1788",1.07412655229836,0.41682401025494,"SD",2024-02-27,1,0,0,1,1,1,0,0,1,1
"1789",1.0717686354216,0.543479230628778,"SD",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1790",0.027922161818699,0.0728641964484882,"SD",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",1.0744626839736,0.51887606612407,"SD",2024-03-03,1,0,1,1,0,1,0,1,1,0
"1794",0.0269892475582501,0.0828942558082348,"SD",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1795",1.18630664036169,0.746610599497506,"SD",2024-03-05,1,0,0,1,1,1,0,0,1,1
"1796",0.877516626893697,0.293280487914866,"SD",2024-03-06,1,0,1,1,0,1,1,0,1,0
"1797",NA,NA,"SD",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.0328155811551364,0.103036514312349,"SD",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1801",1.60252260618834,0.431036347388193,"SD",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1802",1.18350802485611,0.724548556691966,"SD",2024-03-12,1,0,0,1,1,1,0,0,1,1
"1803",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.0291902194128849,0.00773280537963975,"TN",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1808",0.121278934598285,0.00714228294429499,"TN",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1809",0.187786323164562,0.00660252199633223,"TN",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1810",0.140833341876938,0.00610907185501147,"TN",2024-02-07,1,1,1,1,1,0,0,1,1,1
"1811",0.0510893293366804,0.00565786775271679,"TN",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1812",1.0386975627644,0.188638537459808,"TN",2024-02-09,0,1,1,1,1,0,0,1,1,1
"1813",0.725511098490906,0.177221215587282,"TN",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1814",0.112837041473766,0.00452223616315701,"TN",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1815",0.410898086808167,0.0623155902506541,"TN",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1816",0.168534053328708,0.00391654829451752,"TN",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1817",1.44394056062257,0.163751976114347,"TN",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1818",0.140057115059811,0.00340852678200167,"TN",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1819",1.04793608014165,0.158165007042324,"TN",2024-02-16,1,1,0,1,1,1,1,1,1,1
"1820",2.18873720630873,0.917218849217072,"TN",2024-02-17,0,0,1,1,0,0,0,1,1,0
"1821",0.106102934609889,0.00279485093826328,"TN",2024-02-18,1,1,1,1,1,1,0,1,1,0
"1822",0.209818155926795,0.00262328095276732,"TN",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1823",0.21703892884967,0.00246588970558583,"TN",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1824",1.08893173638791,0.158676884636166,"TN",2024-02-21,1,0,0,1,1,1,1,1,1,1
"1825",0.750752064395957,0.115710090282525,"TN",2024-02-22,1,1,1,1,0,1,0,1,1,0
"1826",0.850189087443628,0.132190507551467,"TN",2024-02-23,1,1,1,1,0,1,1,0,1,0
"1827",NA,NA,"TN",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",0.00257087055434901,0.00185315444211804,"TN",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1829",0.0963924600444975,0.00175908203615263,"TN",2024-02-26,1,1,1,1,1,1,0,1,1,0
"1830",0.0931457255360688,0.00167275008800316,"TN",2024-02-27,1,1,1,1,1,1,0,0,1,0
"1831",0.0985538276996676,0.00159354247574953,"TN",2024-02-28,1,1,1,1,1,1,0,0,1,1
"1832",1.07386177906661,0.309593746004452,"TN",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1833",0.0890330010913342,0.00145431324002269,"TN",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1834",0.0122190524777241,0.00139332224792788,"TN",2024-03-02,1,1,1,1,1,1,0,1,1,0
"1835",0.0198075985852477,0.00133750818406729,"TN",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1836",0.0088205485891687,0.00128649171135014,"TN",2024-03-04,1,1,1,1,1,0,0,1,1,1
"1837",1.03122722565417,0.234306257137308,"TN",2024-03-05,1,0,1,1,0,1,1,1,1,1
"1838",0.0298186872834745,0.00119750968655556,"TN",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1839",0.0212718781394738,0.00115895212136018,"TN",2024-03-07,1,1,1,1,1,1,0,0,1,1
"1840",0.0101248897770254,0.00112400289955075,"TN",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1841",NA,NA,"TN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",0.0126090258252277,0.00106403913965695,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1843",0.0242948591565636,0.00103863567130918,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1844",0.00324467260294208,0.00101605928884226,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1845",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",0.03687598748496,0.00097882270640084,"TN",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1847",0.025191926624003,0.000963921646627999,"TN",2024-03-15,1,1,1,1,1,1,0,0,1,1
"1848",0.0453472081911115,0.000951363848242446,"TN",2024-03-16,1,1,1,1,1,1,0,1,1,0
"1849",0.0329910642737742,0.00292513261207961,"TX",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1850",0.14121569715143,0.00274613794239968,"TX",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1851",0.128287891217006,0.00258511764716769,"TX",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1852",1.02858119721215,0.231980372446106,"TX",2024-02-07,1,0,0,1,1,1,0,0,1,1
"1853",1.03053709937452,0.230943071090783,"TX",2024-02-08,1,0,1,1,0,1,0,1,1,0
"1854",0.00280599769873822,0.00219188779055952,"TX",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1855",0.0423331248575493,0.00208574381818389,"TX",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1856",NA,NA,"TX",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.664134337232558,0.00190354457879586,"TX",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1858",0.0100160877222282,0.00182551816322723,"TX",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1859",0.144193873409503,0.00175507386394764,"TX",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1860",0.73937957751272,0.0944415507954388,"TX",2024-02-15,1,1,0,1,1,1,0,0,1,1
"1861",0.0371001457491544,0.00163407812169129,"TX",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1862",0.0019977039404195,0.00158229108307371,"TX",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1863",0.00836868125691026,0.00153559735671425,"TX",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1864",0.043011706254676,0.00149353249583719,"TX",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1865",0.0489096298477293,0.00145568099915905,"TX",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1866",1.10230425425659,0.311831617979042,"TX",2024-02-21,1,0,0,1,1,1,1,1,1,1
"1867",1.15698075282316,0.236432642563481,"TX",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1868",0.0193544475772409,0.00136387223727126,"TX",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",0.00210606098344188,0.00131785158465188,"TX",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1871",0.0815548764619631,0.00129866409164555,"TX",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1872",0.109229540744626,0.00128175380375234,"TX",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1873",0.0221788359619987,0.00126694117446866,"TX",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1874",1.06058074408595,0.312386481439173,"TX",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1875",0.00937764824908489,0.00124297199249626,"TX",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1876",NA,NA,"TX",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.0219576355886729,0.00121912525931168,"TX",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1879",0.0213483077631436,0.00121394151480377,"TX",2024-03-05,1,1,1,1,1,1,0,0,1,1
"1880",0.0246133710453114,0.00120997457593377,"TX",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1881",1.25081736012664,0.475840466086951,"TX",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1882",0.0287417103086382,0.00120534655249419,"TX",2024-03-08,1,1,1,1,1,1,0,0,1,1
"1883",NA,NA,"TX",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",0.0044069440162235,0.00120461429751581,"TX",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1885",0.0166254820452702,0.00120553711781863,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1886",0.00493867417226329,0.00120723673698,"TX",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1887",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",0.00390642555395695,0.00121274237745661,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1889",1.21940925629032,0.476652907136476,"TX",2024-03-15,1,0,1,1,0,1,0,1,1,0
"1890",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",NA,NA,"UT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.0665881093923651,0.0262695226230961,"UT",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1893",NA,NA,"UT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
