...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
961,4.48574774745197,0.1086199704022525,MI,2023-03-13,1,0,1,0,1,0,1,1,0,1,0,0,0,1
962,1.86325090371127,0.095791495552379,MI,2023-03-14,0,1,0,0,1,1,1,0,0,0,0,1,1,1
963,5.17746028710443,0.202344120358607,MI,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,1,0,1
964,5.98959141405286,0.2078035963441585,MI,2023-03-16,1,0,0,0,1,0,0,1,0,0,0,1,0,0
965,0.536042190079332,0.0416722189206429,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
966,1.19945761920148,0.1617116449031315,MI,2023-03-18,0,1,1,0,1,1,1,0,1,1,0,1,1,1
967,3.62295599551985,0.334693751186791,MN,2023-02-05,1,1,1,0,0,1,1,1,0,0,0,0,1,1
968,1.83482670929857,0.2432003629430365,MN,2023-02-06,1,1,1,1,1,1,0,0,0,0,1,1,1,1
969,2.67489037979359,0.267586475197897,MN,2023-02-07,1,1,0,1,1,1,0,0,0,0,1,1,0,0
970,2.36181234832259,0.229967483481518,MN,2023-02-08,1,0,1,1,1,1,1,1,0,0,0,1,1,1
971,2.27014301605923,0.233151956232882,MN,2023-02-09,1,0,1,1,1,1,1,1,1,0,0,0,1,0
972,1.64167186808198,0.2538622193640195,MN,2023-02-10,0,1,1,1,1,1,0,0,0,1,0,1,1,0
973,1.26089701221326,0.186454708777952,MN,2023-02-11,1,1,1,1,1,1,0,1,1,1,0,1,1,0
974,3.81172448984496,0.2833206926499655,MN,2023-02-12,0,0,1,0,1,1,0,1,0,1,1,0,1,1
975,2.66884541093055,0.17614572752765,MN,2023-02-13,1,1,1,1,1,0,0,0,0,1,0,0,0,0
976,5.97185204856821,0.2564129124085485,MN,2023-02-14,0,0,1,0,1,1,0,0,0,0,0,0,1,0
977,1.73759011459711,0.1922288995606965,MN,2023-02-15,0,1,1,1,1,1,1,0,0,0,0,1,1,1
978,2.89878008566067,0.218902199859932,MN,2023-02-16,0,0,1,0,1,1,1,0,0,1,0,1,1,1
979,1.39317611904075,0.1527569745956385,MN,2023-02-17,1,1,1,1,1,1,0,1,0,1,0,1,1,0
980,1.95420185666345,0.076447136415751,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,1,1,1,1
981,0.968845527579106,0.134301034725676,MN,2023-02-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
982,4.63317663087549,0.2186342536994455,MN,2023-02-20,0,0,1,0,1,0,1,0,0,0,0,1,0,1
983,2.48914076604122,0.1718850993824325,MN,2023-02-21,1,0,1,0,1,0,1,1,0,1,0,0,0,1
984,2.67399228898453,0.199042594366232,MN,2023-02-22,1,1,0,0,1,0,0,1,0,0,0,1,0,0
985,3.50314003616776,0.270387903934254,MN,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
986,0.941916618255955,0.094502982843542,MN,2023-02-24,1,1,1,1,0,1,1,1,0,0,0,0,1,1
987,1.0665578140098,0.0805562387654545,MN,2023-02-25,1,1,1,1,1,1,0,1,0,1,0,0,1,0
988,1.88285922572708,0.16368800946208,MN,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,0,1,1
989,6.311143077535,0.1895582514945605,MN,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0,1,0
990,4.07774751844295,0.163333393867318,MN,2023-02-28,0,0,1,0,1,1,0,0,0,1,0,1,1,0
991,7.87954123472854,0.254340158314514,MN,2023-03-01,0,0,1,0,0,1,0,0,0,1,0,0,1,0
992,3.238321995745,0.1243502213446515,MN,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,0,1,1
993,2.94862841049692,0.1359486067178195,MN,2023-03-03,0,0,1,0,1,1,1,0,0,0,0,0,1,1
994,2.03844493495153,0.046231532762673,MN,2023-03-04,1,0,1,1,1,0,0,1,0,1,0,1,0,0
995,1.01007812956874,0.0585687362930665,MN,2023-03-05,1,1,1,1,1,1,0,1,0,1,0,1,1,1
996,1.50143191866531,0.0722902692728995,MN,2023-03-06,1,1,0,1,1,1,1,1,0,0,0,1,1,1
997,6.94861461425347,0.171432949947592,MN,2023-03-07,0,0,0,0,1,1,0,0,0,0,0,1,1,0
998,7.73973754489482,0.2162916419828035,MN,2023-03-08,0,1,1,0,0,0,0,0,0,1,0,0,0,0
999,0.514548714107751,0.02599835243829575,MN,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1000,5.4969623968302,0.2016884405139885,MN,2023-03-10,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1001,2.34841454169683,0.1662634710892015,MN,2023-03-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1002,0.461853466177791,0.0501771957578715,MN,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1003,6.99401607924096,0.1639266638717105,MN,2023-03-13,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1004,4.33273306686011,0.1400477720110085,MN,2023-03-14,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1005,3.4360938191103,0.146538511086015,MN,2023-03-15,1,0,1,0,0,1,1,0,0,1,0,1,1,1
1006,4.16358260472786,0.2933868323882,MN,2023-03-16,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1007,0.234756009929739,6.67533566902945e-4,MN,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1008,3.27074673640566,0.411654755825416,MN,2023-03-18,1,0,0,0,1,1,1,1,0,0,0,1,1,1
1009,0.828168303263103,0.288811193089989,MO,2023-02-05,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1010,1.60997410443869,0.2768456349484925,MO,2023-02-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1011,1.37359008097201,0.272958118742157,MO,2023-02-07,1,1,1,1,1,0,0,0,0,1,0,1,0,0
1012,0.915220375851362,0.260300216254283,MO,2023-02-08,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1013,2.2875912066518,0.2192204341496865,MO,2023-02-09,0,0,1,1,0,1,1,0,0,1,0,0,1,1
1014,3.41561322022939,0.0768186740019555,MO,2023-02-10,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1015,1.32008144171108,0.068541486192789,MO,2023-02-11,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1016,1.89104328032964,0.419241181207171,MO,2023-02-12,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1017,0.935922605424442,0.2550438508613865,MO,2023-02-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1018,1.0765061035142,0.2834478438568285,MO,2023-02-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1019,0.880677341488664,0.2045815184120035,MO,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1020,1.74885304704518,0.2812547143192765,MO,2023-02-16,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1021,2.04444067064915,0.0900510101399865,MO,2023-02-17,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1022,1.07748651552718,0.0289653152017663,MO,2023-02-18,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1023,0.905773687334886,0.2134204823872545,MO,2023-02-19,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1024,1.40944221146067,0.193108500065432,MO,2023-02-20,1,1,1,1,1,0,0,1,1,1,0,1,0,0
1025,0.890137855192419,0.163961163669026,MO,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.62723816812589,0.0170210990725221,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,1.28435725611945,0.267398286675242,MO,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1028,1.04050633763181,0.20638259593539,MO,2023-02-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.943109824558883,0.1580456949096465,MO,2023-02-25,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1030,2.01786161211354,0.263487107923935,MO,2023-02-26,1,1,1,0,1,0,1,1,1,1,0,0,0,1
1031,1.44935086744136,0.2418067816023555,MO,2023-02-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1032,3.68329646219063,0.288812405518166,MO,2023-02-28,1,0,1,0,1,1,0,0,0,1,0,1,1,0
1033,1.82482791525967,0.1865826769120015,MO,2023-03-01,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1034,3.5984097408144202,0.289476776867363,MO,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1035,2.32504676888927,0.2203224316230335,MO,2023-03-03,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1036,1.77575280226184,0.3635363019710995,MO,2023-03-04,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1037,0.142905539317005,0.00362341022181326,MO,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1038,1.01107065546642,0.120285471598891,MO,2023-03-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1039,0.260117452999988,0.002715693349411805,MO,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1040,1.01091250058527,0.107485693042888,MO,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1041,0.100594240509701,0.002033878561393535,MO,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1042,0.7463437107441,0.1163697343690605,MO,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1043,1.12641292238471,0.1609477454270375,MO,2023-03-11,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1044,1.07036632077989,0.2333554353041195,MO,2023-03-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1045,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.0194156084178687,9.8735812975928e-4,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,1.06275446759744,0.189305283211239,MO,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1048,8.8969589638759e-4,7.40460944225955e-4,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0072473917064993,6.4156602410615e-4,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.0104648532912555,5.561164750802e-4,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.338326015635261,0.1930735941216315,MS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.390754741495357,0.231831631221355,MS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1053,0.422707932949926,0.261420296704568,MS,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.479233425449672,0.2420341247955285,MS,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1055,0.624570364400388,0.138360541830997,MS,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1056,0.682396734347776,0.3219277022746735,MS,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,0.474306158389251,0.1966325640934075,MS,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1058,0.183569940738337,0.1049963208431655,MS,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1059,0.324309610497554,0.288648894142621,MS,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1060,0.290308983629858,0.225131230515652,MS,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1061,0.507078705384245,0.226452116773754,MS,2023-02-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1062,0.828561422052359,0.138031391697023,MS,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1063,4.9218152875737,0.56348994548213,MS,2023-02-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1064,0.118881620381282,0.057041339878894,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1065,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.965140243608781,0.3335331001123125,MS,2023-02-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1067,0.329533416133065,0.1906544046405665,MS,2023-02-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1068,0.0774425608665716,0.03665964251510385,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.922257776566226,0.2287763724275035,MS,2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1070,0.610985350692729,0.3601787409660975,MS,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1071,0.174212690911588,0.02594464172908215,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.72053454529497,0.79853869249759,MS,2023-02-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1074,0.0413184411953898,0.01819320780016995,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.0398721391293075,0.01613736522383225,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.417224606589303,0.0143045329217176,MS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.102440947429495,0.0126727603116936,MS,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1078,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.693865602110205,0.2779518611312585,MS,2023-03-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1080,0.897523317622648,0.4167286766544185,MS,2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1081,0.0191755479295052,0.00777638668035045,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0173462485472996,0.00608454872419775,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.05605322767916,0.307713004226945,MS,2023-03-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1085,0.0110292252757593,0.004761184654813865,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.00957481976683902,0.004212652495145495,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.0352037424471484,0.00372824715239723,MS,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1088,0.0105527343010474,0.003300610470262875,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.00766400511662463,0.00292318270906927,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.00786357893456931,0.002590125963242025,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.0207850819329285,0.002296252877120505,MS,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1092,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.0457040164457194,0.0824107924269325,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,2.08212860805851,0.56861584130379,MT,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.0145492028275017,0.0302454624494291,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.0018890499121012,0.00378663359884845,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,0.0161343648975305,0.003355146364580115,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,0.00448617039094941,0.0029719451511413,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.0333050810153,0.2283700932219375,NC,2023-02-05,1,1,1,1,1,1,0,0,0,1,1,0,1,0
1136,5.08712969719052,0.2626721826263825,NC,2023-02-06,1,0,1,0,1,1,0,0,0,1,0,0,1,0
1137,3.93617128663517,0.246197126314437,NC,2023-02-07,0,1,1,1,1,1,1,0,0,1,0,0,1,0
1138,2.13308967619321,0.2086663158596155,NC,2023-02-08,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1139,3.1080201719483602,0.201759032160107,NC,2023-02-09,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1140,3.29529025928031,0.2748634750325545,NC,2023-02-10,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1141,2.60022088518714,0.216465843858441,NC,2023-02-11,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1142,2.23831942247756,0.2357400899845075,NC,2023-02-12,0,1,1,1,1,1,0,0,0,0,0,0,1,0
1143,2.40278711592054,0.1803557973350975,NC,2023-02-13,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1144,2.29398484628106,0.2377395831850605,NC,2023-02-14,0,1,1,0,1,1,0,0,0,1,0,1,1,0
1145,5.13631179782293,0.2094028724002355,NC,2023-02-15,0,0,1,1,0,1,0,0,0,0,1,0,1,0
1146,2.38495017832112,0.189422586716316,NC,2023-02-16,0,1,1,1,1,1,0,1,0,1,1,0,1,0
1147,1.65378860221252,0.171105577097849,NC,2023-02-17,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1148,0.855100753652734,0.093933855217203,NC,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1149,1.01487391845043,0.124202326717651,NC,2023-02-19,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1150,2.59378102167983,0.081198403648358,NC,2023-02-20,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1151,1.47296914437757,0.1084841279924955,NC,2023-02-21,0,1,1,1,1,1,1,0,0,1,0,1,0,0
1152,3.23730309386377,0.141753093916545,NC,2023-02-22,0,1,1,1,1,1,0,0,0,1,0,0,1,0
1153,2.05286778095814,0.089835701003755,NC,2023-02-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1154,1.66667990905647,0.1691772247317825,NC,2023-02-24,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1155,1.36402393950068,0.1444991984798425,NC,2023-02-25,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1156,1.41585181498557,0.050294032476182,NC,2023-02-26,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1157,1.76245258129771,0.126403709296752,NC,2023-02-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1158,2.85742777370976,0.1193557769686355,NC,2023-02-28,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1159,3.02247015914578,0.12414136873128,NC,2023-03-01,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1160,1.01153669993768,0.0628142259023565,NC,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1161,1.00179525318579,0.059381032023843,NC,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1162,0.403862222112314,0.071206079969107,NC,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.384169721659511,0.00419228024714463,NC,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1164,1.68527779243752,0.140502691338255,NC,2023-03-06,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1165,6.08989388577578,0.2757985821317495,NC,2023-03-07,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1166,0.474070512983315,0.002871348489149025,NC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1167,3.98814491319854,0.238326184296012,NC,2023-03-09,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1168,1.04428518726167,0.0762931103490945,NC,2023-03-10,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1169,1.02814400194736,0.0969292982010825,NC,2023-03-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1170,1.18044585817423,0.1923268797311435,NC,2023-03-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1171,2.04555517194334,0.097135187708211,NC,2023-03-13,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1172,2.16497122408075,0.118604572767987,NC,2023-03-14,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1173,0.30324279478798,0.00117652694125705,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1174,0.109614794042605,0.00103510811167828,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1175,0.643404722716508,0.0562496661541415,NC,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1176,1.79490708953451,0.1479164333241085,NC,2023-03-18,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1177,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.292760199337664,0.079892880046508,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.697715407520858,0.258528706640352,ND,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.231821814889504,0.0649936486521795,ND,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1181,0.343357194633818,0.231494360158629,ND,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1182,0.0673777443747873,0.0524430348741515,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,1.04390860354485,0.4276004660949215,ND,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1186,0.236765785964893,0.03340950558747385,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1187,0.416466478054465,0.1939350763694735,ND,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1188,0.44234946754702,0.1955404052840645,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.875509667455301,0.3893709311736885,ND,2023-02-20,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1193,0.990358318916111,0.187628102736848,ND,2023-02-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1194,0.0156533217836906,0.01266398532143385,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.0369887521199265,0.0098318302451688,ND,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
