...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
714,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.536475154974063,0.3515262831611025,KY,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
717,0.492438284130114,0.3563806192444395,KY,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.73668701623612,0.3756361686426605,KY,2024-07-08,1,1,1,1,1,0,1,0,1,0,1,1,0,1
724,0.519816482911032,0.4014074701870475,KY,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
725,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.524909730630508,0.3594175860364245,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.630636435556244,0.4794868076832945,KY,2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.844760114302113,0.434868510194365,KY,2024-07-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
739,0.548606038518925,0.427142321743237,KY,2024-07-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
740,0.507898905217039,0.331829431511862,KY,2024-07-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1
741,0.829404046726813,0.4430233196969315,KY,2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,0,1
742,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.565142296263934,0.392578785756084,KY,2024-07-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
745,0.85208738772024,0.60562536527594,KY,2024-07-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0
746,0.6362063014798,0.423046303752655,KY,2024-07-31,1,0,1,1,1,1,1,1,0,1,1,1,1,0
747,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.792033544121868,0.546427555216175,KY,2024-08-06,0,1,1,1,1,1,1,0,1,1,1,1,0,1
753,0.675248721531874,0.4538755356338305,KY,2024-08-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.711302038244888,0.3896505796750755,KY,2024-08-09,1,0,1,1,1,1,1,0,0,1,1,0,0,1
756,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.914328476352215,0.44060087735803,LA,2024-06-30,1,1,1,1,0,1,1,0,0,0,1,0,1,1
758,5.75930448105647,0.396424506177081,LA,2024-07-01,1,0,0,1,1,0,1,0,0,0,1,0,0,1
759,1.26363603315132,0.37707459551995,LA,2024-07-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
760,0.972602807132606,0.379310762465328,LA,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,0,0,1
761,0.607894000521113,0.4186453535425395,LA,2024-07-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
762,2.02590538514672,0.3627524618150955,LA,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
763,1.02163930141712,0.3624486045716585,LA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,0,1
764,1.16911009046642,0.3822050372902415,LA,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
765,2.08930560536898,0.4220001652157135,LA,2024-07-08,1,0,0,1,1,1,1,0,0,0,1,0,0,1
766,1.49611111299718,0.399350256304095,LA,2024-07-09,1,0,1,1,1,1,1,0,1,0,1,1,0,1
767,2.18570580020729,0.4014356451178645,LA,2024-07-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
768,2.4682408269605,0.4248894648820955,LA,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
769,0.978681180208597,0.4017854381404875,LA,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
770,1.76568563431802,0.4047858330751945,LA,2024-07-13,0,1,0,1,1,0,1,0,0,0,1,0,0,1
771,1.63056099618913,0.4012640644560115,LA,2024-07-14,1,1,0,1,1,0,1,1,0,1,1,0,0,1
772,2.66982482628711,0.416049745834591,LA,2024-07-15,1,0,0,1,1,1,1,0,0,0,1,1,0,1
773,2.300629539893,0.4274558295041665,LA,2024-07-16,0,1,0,1,1,1,1,0,1,0,1,0,0,1
774,1.95886711317812,0.407415403939958,LA,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,0,0,1
775,2.12410696730494,0.4072399500294885,LA,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
776,4.31122189018132,0.436679946481581,LA,2024-07-19,0,0,0,1,0,1,1,0,0,1,1,0,0,1
777,1.74017474301365,0.4630966779475865,LA,2024-07-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0
778,2.9683782482238,0.4706172518487645,LA,2024-07-21,0,1,0,1,1,1,1,0,0,0,1,0,0,1
779,3.02543756083574,0.4545919190984215,LA,2024-07-22,0,1,0,1,1,1,1,0,0,0,0,0,0,1
780,2.23172907416095,0.363611102820236,LA,2024-07-23,1,1,0,1,0,1,0,1,0,1,1,0,0,0
781,1.39837196061595,0.406838046480539,LA,2024-07-24,1,0,1,1,1,1,1,0,0,0,1,0,0,1
782,0.613865302261593,0.388751731430143,LA,2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
783,1.52957145091831,0.3749915754324435,LA,2024-07-26,1,1,1,1,1,0,1,0,0,0,1,0,1,1
784,2.42805178942751,0.466781502240472,LA,2024-07-27,0,0,1,1,1,0,1,0,1,0,1,0,0,1
785,3.30979927584313,0.4146839073691365,LA,2024-07-28,0,1,1,1,0,0,1,0,0,0,1,0,0,1
786,3.5487227570914,0.42621543699336,LA,2024-07-29,0,1,1,1,0,1,1,0,0,0,1,0,0,1
787,4.16256897290703,0.4112355668629125,LA,2024-07-30,0,1,1,1,0,1,1,0,0,1,1,0,0,1
788,3.91754041045169,0.434925843448985,LA,2024-07-31,0,0,0,1,1,1,1,0,0,0,1,0,0,0
789,2.34130735598849,0.42192699547035,LA,2024-08-01,1,0,1,0,1,1,1,0,0,0,0,0,0,1
790,3.31137514795713,0.421899452327291,LA,2024-08-02,0,1,1,1,0,1,0,0,0,0,1,0,0,0
791,3.65228197561513,0.4432979026595235,LA,2024-08-03,0,0,0,1,1,1,1,0,0,0,1,0,1,1
792,1.99471678771922,0.43561934080044,LA,2024-08-04,0,1,0,1,1,1,1,0,0,0,1,0,0,1
793,5.01790998425811,0.4361536082753105,LA,2024-08-05,0,1,0,1,1,1,1,0,1,0,1,0,0,1
794,4.76109320519046,0.4380607105069685,LA,2024-08-06,0,0,0,1,1,1,1,0,0,0,1,1,1,1
795,3.93629732220105,0.434877743837751,LA,2024-08-07,0,0,0,1,0,1,0,0,0,0,1,0,0,0
796,5.6930498456067,0.4484668630419115,LA,2024-08-08,0,0,0,1,1,1,1,0,1,0,1,1,0,1
797,2.87487035707995,0.461214786335234,LA,2024-08-09,0,1,1,1,0,1,1,0,0,0,1,0,0,1
798,1.86871404304823,0.407315891869674,LA,2024-08-10,0,1,1,1,1,1,1,1,0,0,1,1,0,1
799,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.55584533342294,0.3845766835105695,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,0,1
801,1.03015270252249,0.324525647670509,MA,2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
802,0.67952531716908,0.378601197316916,MA,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
803,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.21353244708676,0.4128857950627155,MA,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
808,0.432944469159502,0.3137315853917375,MA,2024-07-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
809,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.673829373467708,0.3752680052747415,MA,2024-07-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1
811,0.737810920106376,0.3863546200286265,MA,2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
812,0.523345186141472,0.4004096876381585,MA,2024-07-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1
813,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.635290442633909,0.425253043153246,MA,2024-07-15,1,0,1,1,1,1,1,1,0,1,1,1,0,1
815,1.16341961412047,0.3903657660135805,MA,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,0,1
816,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.733310205197066,0.3803872570988765,MA,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
818,0.788419592433955,0.420121159905398,MA,2024-07-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
819,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.651904665979839,0.4479704905038885,MA,2024-07-21,1,0,1,1,1,1,1,1,0,1,1,1,0,1
821,0.768924545011708,0.529489748458895,MA,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
822,4.01952392193875,0.50392634678001,MA,2024-07-23,0,1,0,1,1,1,1,0,1,0,1,0,0,1
823,1.02695320578235,0.346113228378966,MA,2024-07-24,1,1,0,1,1,1,1,1,0,0,1,0,0,1
824,2.63299042764036,0.425451869231601,MA,2024-07-25,0,1,1,1,1,0,1,0,0,0,1,1,0,1
825,1.25404162295345,0.359340934033592,MA,2024-07-26,1,1,0,1,1,1,1,1,0,0,1,0,0,1
826,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.27907492129815,0.384030018868092,MA,2024-07-29,1,1,1,1,1,1,1,1,0,0,1,0,0,1
829,1.38801113225783,0.4376943162277465,MA,2024-07-30,0,0,1,1,1,1,1,0,0,0,1,0,0,1
830,1.27644241479522,0.4753111670630055,MA,2024-07-31,0,1,1,1,1,1,0,0,1,1,0,0,1,0
831,0.993756458115803,0.3558581182285835,MA,2024-08-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
832,1.64138511352372,0.4651994400285115,MA,2024-08-02,0,1,1,1,1,1,1,0,0,0,1,1,0,1
833,0.436957879887581,0.26491336592115,MA,2024-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.725540941771281,0.520092537664305,MA,2024-08-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
836,1.49949794244976,0.3410846760160295,MA,2024-08-06,0,1,1,1,0,1,1,0,1,0,1,0,1,1
837,1.97947187645481,0.519467059021075,MA,2024-08-07,0,1,1,1,1,1,0,0,1,0,1,0,0,0
838,1.8785589471962,0.4411480621708015,MA,2024-08-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
839,1.71916067989133,0.51616652384329,MA,2024-08-09,0,1,1,1,0,0,1,0,0,1,1,0,0,1
840,0.526270274606784,0.405445992501397,MA,2024-08-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
841,0.773122637809143,0.4176459219779835,MD,2024-06-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
842,0.796715307082236,0.381675157243597,MD,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
843,1.36479562683222,0.3640789293054455,MD,2024-07-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1
844,0.483076586311586,0.3166828972705355,MD,2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
845,1.38788124866239,0.4295823539108355,MD,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
846,1.06697164303906,0.3909995182397635,MD,2024-07-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1
847,1.65396927949196,0.399625550822527,MD,2024-07-06,0,1,0,1,1,1,1,0,0,0,1,1,1,1
848,1.57845044523744,0.3844284546422845,MD,2024-07-07,1,0,1,1,1,1,1,0,1,0,1,0,1,1
849,2.45886532473072,0.4126614466290845,MD,2024-07-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
850,2.18896067516342,0.376698605567281,MD,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,1,1
851,0.941110381098683,0.3784113087011175,MD,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,0,1,1
852,3.12227462456145,0.4164039566694545,MD,2024-07-11,0,1,0,1,1,1,1,0,1,0,1,0,0,1
853,0.99844615153021,0.4138855627243175,MD,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
854,1.24566386073036,0.4236713423306805,MD,2024-07-13,1,1,1,1,0,1,1,0,1,0,1,0,1,1
855,1.6221717411303,0.412685741649164,MD,2024-07-14,0,1,1,1,1,1,1,0,0,1,1,0,0,1
856,3.50012225601593,0.402285576017239,MD,2024-07-15,1,1,0,1,0,1,1,0,0,1,1,0,1,1
857,1.84606134692082,0.3869579565284935,MD,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,1,0,1
858,1.96456494383408,0.416359748667161,MD,2024-07-17,0,1,1,1,1,0,0,0,0,0,1,0,0,0
859,2.30581925676406,0.4260137471877225,MD,2024-07-18,1,0,0,1,1,1,1,1,0,0,1,0,0,1
860,1.2701591881322,0.4064013442288365,MD,2024-07-19,0,1,1,1,0,1,1,0,0,1,1,0,0,1
861,1.52726916345261,0.397352565389714,MD,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,1,1
862,1.95706289045979,0.4282542537872555,MD,2024-07-21,1,1,0,1,1,1,1,0,0,0,1,0,0,1
863,3.56302606282945,0.4050505592068245,MD,2024-07-22,1,0,1,1,0,1,1,0,0,0,1,0,0,0
864,3.93758442664282,0.456771572486741,MD,2024-07-23,0,1,1,1,0,1,0,0,1,0,1,0,0,0
865,1.57438979786654,0.4066886933764095,MD,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
866,4.30975368612179,0.45560432397986,MD,2024-07-25,0,1,0,1,0,1,1,0,0,0,1,0,1,1
867,3.75260908988665,0.4634115172110745,MD,2024-07-26,0,0,0,1,1,1,1,0,0,0,1,0,0,1
868,2.05515743548125,0.4462631097267775,MD,2024-07-27,1,0,1,1,1,1,1,1,0,0,1,0,0,1
869,3.14186541789303,0.502563030432715,MD,2024-07-28,0,0,0,1,0,1,1,0,1,1,1,0,0,1
870,5.06463918842566,0.433983905730202,MD,2024-07-29,0,0,0,1,1,1,1,0,0,0,1,0,0,1
871,5.61380948917492,0.44991485888158,MD,2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
872,7.02069955512906,0.471966328510846,MD,2024-07-31,0,1,1,1,0,0,1,0,0,0,1,0,0,1
873,3.61434279521177,0.4534985544368165,MD,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,0,1
874,2.6242273917297,0.438552154741016,MD,2024-08-02,1,0,1,1,0,1,1,0,0,1,1,0,0,1
875,3.92218586641711,0.4440016954905395,MD,2024-08-03,1,0,1,1,0,0,1,0,0,0,1,0,1,1
876,1.7917691672988,0.4408368101734855,MD,2024-08-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
877,5.13762956111173,0.4524787134571955,MD,2024-08-05,0,1,0,1,1,0,1,0,1,0,1,0,0,1
878,9.60101941663274,0.504710426421005,MD,2024-08-06,0,0,1,1,0,1,1,0,1,0,1,0,0,1
879,2.64191989818576,0.413543488907141,MD,2024-08-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
880,5.17080062522301,0.50540491668182,MD,2024-08-08,0,0,1,1,0,1,1,0,0,0,1,0,0,1
881,6.53084335072581,0.4922685086426235,MD,2024-08-09,0,0,0,1,0,0,0,1,0,0,1,0,0,0
882,4.94542740421829,0.47650625425393,MD,2024-08-10,0,1,0,1,0,1,0,0,0,1,1,0,0,0
883,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.786976764003387,0.427593097819876,MI,2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1
926,2.80288567817691,0.3757754063683225,MI,2024-07-01,1,1,1,1,1,0,0,0,0,0,1,0,0,0
927,3.20337234081868,0.3977019006858035,MI,2024-07-02,1,1,1,1,0,0,0,0,0,1,0,0,0,0
928,3.39405365355997,0.430867713487234,MI,2024-07-03,1,1,0,1,0,1,1,0,0,1,1,0,0,1
929,2.10158695912421,0.3653344439812945,MI,2024-07-04,0,0,0,1,1,1,1,0,1,0,1,0,0,1
930,1.69427638054872,0.4077135549152785,MI,2024-07-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
931,2.2362472977098,0.388258961610974,MI,2024-07-06,1,1,1,1,0,1,0,0,0,0,1,0,1,0
932,1.2573325505337,0.4230588445140795,MI,2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1
933,5.39009488210716,0.384844228249847,MI,2024-07-08,0,1,1,1,0,0,1,0,0,0,1,1,0,1
934,3.71131980407091,0.4125399633962055,MI,2024-07-09,0,0,1,1,1,1,1,0,0,0,1,0,0,1
935,3.78905613200665,0.420613057767732,MI,2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,1,1
936,3.81171407121632,0.414187399321047,MI,2024-07-11,0,0,1,1,1,1,1,0,0,1,1,0,0,0
937,3.16698165790512,0.4180473457707945,MI,2024-07-12,0,1,1,1,0,1,1,0,0,0,1,0,1,1
938,3.09422861161215,0.3266414904688815,MI,2024-07-13,1,1,0,1,1,0,1,1,1,0,1,0,0,1
939,2.24283014350781,0.4487284984495735,MI,2024-07-14,0,1,0,1,0,1,1,0,0,0,1,0,1,1
940,2.09310266744759,0.410669471763538,MI,2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
941,1.90332344237503,0.4083285479209305,MI,2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
942,3.26407095225255,0.4231221943198725,MI,2024-07-17,1,1,0,0,1,1,1,0,0,0,0,0,0,0
943,3.90282439642841,0.391735119220505,MI,2024-07-18,1,1,1,1,0,0,1,0,1,1,1,0,0,1
944,3.64378007663891,0.4228603390441925,MI,2024-07-19,0,1,0,1,1,1,1,0,0,1,1,0,0,1
945,1.69712984006951,0.4220470243165885,MI,2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
946,3.34959965345421,0.4299373975294985,MI,2024-07-21,0,1,1,1,0,1,1,0,0,1,1,0,0,1
947,4.88548248117864,0.433481284081828,MI,2024-07-22,0,1,1,1,1,0,1,0,0,0,1,0,0,1
948,1.46260438449052,0.440271313742479,MI,2024-07-23,1,1,1,1,0,0,0,1,1,0,1,0,0,0
949,1.88640904925411,0.4487308441371985,MI,2024-07-24,0,1,0,1,1,1,1,0,1,0,1,1,1,1
950,2.34255357047157,0.41949901121033,MI,2024-07-25,1,1,0,1,1,1,1,0,0,0,1,0,0,0
951,2.50806014229695,0.337369809131441,MI,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,0,1,1
952,2.16121486897168,0.434930599257803,MI,2024-07-27,0,1,1,1,0,1,1,0,1,0,1,0,0,1
953,2.50579022623959,0.523687764149455,MI,2024-07-28,0,1,1,1,0,1,1,0,1,1,1,0,1,1
