...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1288,4.8547123285559e-4,2.6513998742562e-4,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,6.1386768256042e-4,2.574059270519e-4,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1291,3.9636163598166e-4,2.54878130762425e-4,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1292,1.32289591792867,0.32744529508136,NH,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
1293,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,6.0293581165216e-4,2.52244133066415e-4,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,6.7148274301338e-4,2.56879106874e-4,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.99788416877013,0.095631592767129,NJ,2023-02-19,1,0,0,1,1,0,0,0,0,1,1,0
1304,4.40622334921289,0.1057403921964125,NJ,2023-02-20,0,1,0,1,1,0,0,1,0,1,1,0
1305,0.970859819587728,0.0349563799138056,NJ,2023-02-21,1,1,1,1,1,0,0,1,0,1,1,0
1306,0.975958267493222,0.02698280746197965,NJ,2023-02-22,1,1,1,0,1,1,0,1,0,0,0,1
1307,2.64089662119639,0.083612300788105,NJ,2023-02-23,0,1,0,1,1,0,0,1,0,1,1,0
1308,5.675752698743,0.126713912339154,NJ,2023-02-24,0,0,0,0,1,0,0,0,0,0,0,0
1309,0.967433667497907,0.04851291470234215,NJ,2023-02-25,1,1,1,1,0,1,0,1,0,1,1,1
1310,0.813960193904086,0.02903212429704395,NJ,2023-02-26,1,1,1,0,1,1,1,1,0,0,1,1
1311,3.4080613028527,0.0923736176499175,NJ,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0
1312,6.44793692972084,0.1338146893612045,NJ,2023-02-28,0,0,0,1,0,0,0,1,0,1,0,0
1313,2.71966635279231,0.076379598015478,NJ,2023-03-01,1,0,0,1,0,0,1,0,0,1,0,0
1314,5.07142307907922,0.16653931827654,NJ,2023-03-02,0,1,0,0,1,0,0,1,0,0,0,0
1315,1.44310312458772,0.0776935364727725,NJ,2023-03-03,0,1,0,1,0,1,0,0,0,1,0,1
1316,0.137130251050016,3.7221085635759e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1317,0.114335657525714,3.49446461221825e-4,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1318,3.23208851075773,0.091031412136573,NJ,2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
1319,8.10999192872446,0.1866553618438135,NJ,2023-03-07,0,0,0,1,0,0,0,0,0,0,0,0
1320,1.49408297878831,0.0516413009695425,NJ,2023-03-08,0,1,0,1,1,0,0,1,0,1,1,0
1321,3.2456617342234,0.145709728524116,NJ,2023-03-09,1,1,0,1,0,1,1,1,0,1,0,1
1322,5.16685843961441,0.127524572522405,NJ,2023-03-10,1,0,0,1,0,0,1,1,0,1,1,0
1323,2.81530672575353,0.162662745262616,NJ,2023-03-11,0,0,0,1,0,1,0,0,0,1,0,1
1324,0.697847575336591,0.03619183336904385,NJ,2023-03-12,1,1,1,1,0,1,1,1,0,1,0,1
1325,5.23158968002802,0.1367576675647655,NJ,2023-03-13,1,0,0,0,1,0,1,0,0,0,1,0
1326,2.13708568667901,0.081688988903994,NJ,2023-03-14,0,1,0,1,1,1,0,0,1,1,0,1
1327,3.33347485017557,0.1152324081240075,NJ,2023-03-15,0,0,0,1,1,0,0,0,0,1,0,0
1328,6.85132388038949,0.184277150074531,NJ,2023-03-16,1,1,0,0,1,0,1,1,0,0,1,0
1329,3.1246337274125,0.1088978681664955,NJ,2023-03-17,0,0,0,1,1,0,0,0,0,1,0,0
1330,2.76966796598485,0.163201195731103,NJ,2023-03-18,1,0,0,1,0,0,1,0,0,1,0,0
1331,3.24203625396257,0.209894579107866,NJ,2023-03-19,1,1,0,1,0,0,1,1,0,1,0,0
1332,6.18781951216613,0.150766753137824,NJ,2023-03-20,1,1,0,1,0,0,1,1,0,1,0,0
1333,7.19559424328879,0.1844422900240855,NJ,2023-03-21,1,1,0,0,0,0,1,1,0,0,0,0
1334,1.79708277522141,0.1029556113286485,NJ,2023-03-22,1,1,0,0,0,1,1,1,0,0,1,1
1335,5.63244219841925,0.1894755405860805,NJ,2023-03-23,0,0,0,1,0,0,1,0,0,1,0,0
1336,3.80431075751189,0.1348950247081365,NJ,2023-03-24,1,1,0,1,0,0,1,1,0,1,0,0
1337,4.319039868424,0.2163376234577755,NJ,2023-03-25,0,1,0,1,0,1,0,1,0,1,0,1
1338,2.04719502043806,0.151278783855658,NJ,2023-03-26,1,0,0,0,1,1,1,0,0,0,1,1
1339,1.08351641812705,0.0493811837738523,NJ,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
1340,2.21234984695682,0.129410407351203,NJ,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1341,0.069329847797022,2.54141038861685e-4,NJ,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1342,1.18022595477279,0.0895789172819365,NJ,2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
1343,3.45041954164148,0.171023973794774,NJ,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
1344,5.26423700426102,0.304365400979714,NJ,2023-04-01,1,0,0,1,0,0,1,0,0,1,0,0
1345,4.10429238224912,0.450271314816084,NM,2023-02-19,0,1,0,1,1,0,0,1,0,0,1,0
1346,0.937059685687349,0.155915432040536,NM,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
1347,1.20330295709268,0.1844719895190285,NM,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1348,0.680094251915363,0.0904087376342005,NM,2023-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1349,2.21428743133227,0.2539390882439525,NM,2023-02-23,1,1,0,1,1,0,1,1,0,1,1,0
1350,3.06408849292455,0.2891224348349885,NM,2023-02-24,0,1,0,1,1,1,0,1,0,1,1,1
1351,0.968287212195551,0.066051694056489,NM,2023-02-25,1,1,1,1,1,1,0,1,0,0,1,1
1352,1.19790786976382,0.019372144036693,NM,2023-02-26,1,1,0,1,1,1,1,1,1,1,1,1
1353,1.95682117319414,0.01709236920685415,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1354,1.22969240905805,0.081233269456447,NM,2023-02-28,0,0,1,1,1,1,0,0,0,1,1,1
1355,1.75928957227032,0.052748767104479,NM,2023-03-01,0,0,1,1,1,1,0,0,0,1,1,1
1356,0.369237668222679,0.0721063224669835,NM,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
1357,0.803841003487853,0.01026871880170975,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1358,1.07836866853732,0.171344773304653,NM,2023-03-04,0,1,1,1,1,1,0,1,0,1,1,1
1359,0.948650406104901,0.136158800265816,NM,2023-03-05,1,0,1,1,1,1,0,0,0,1,1,1
1360,1.02964865309242,0.1406952812915135,NM,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
1361,0.362821673110512,0.0624547960473615,NM,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1362,0.983944400984452,0.1196328594707675,NM,2023-03-08,1,1,1,1,0,1,1,1,0,1,0,1
1363,0.496514092542721,0.100732910607043,NM,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1364,1.0173990169814,0.1363843386339075,NM,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
1365,0.212288599913339,0.00362894616424808,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.0515733545122517,0.00318661945723781,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.535720078280745,0.00279927223128103,NM,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
1368,5.01238673313655,0.2399005689772905,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1369,0.937151685700592,0.054664537618367,NM,2023-03-15,1,0,1,1,1,1,1,0,0,0,1,0
1370,0.113264738914802,0.00190425380847999,NM,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1371,0.0372299547953769,0.00167747819770702,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0422109699217771,0.001479264680685935,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0243913906677624,0.00130604831492889,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.960718940404817,0.049156915154297653,NM,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1375,0.404230357438538,0.00102246010276467,NM,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
1376,0.949152397405471,0.0541925405962715,NM,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
1377,1.51503957839653,0.1066967545939305,NM,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
1378,0.0384148040391227,7.1779831419548e-4,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.0143736020763264,6.4073664692104e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.1807997340139,0.1078489856869665,NM,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1381,1.40173470422751,0.0541185445861445,NM,2023-03-27,1,1,0,1,1,0,0,1,0,1,1,0
1382,1.00784638185384,0.049131993299618,NM,2023-03-28,1,0,1,1,1,1,0,1,0,1,1,1
1383,1.13121298666315,0.074960837644566,NM,2023-03-29,1,1,0,1,0,1,1,1,0,1,0,1
1384,0.0285117172952787,3.7879477245285e-4,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.0105429865680899,3.44414309690895e-4,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.012626299128424,3.14353020955695e-4,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.382531113233007,0.0906237233979055,NV,2023-02-19,1,1,1,1,1,1,0,1,0,0,1,1
1388,1.30390106328693,0.1268723537576665,NV,2023-02-20,1,1,1,0,1,0,0,1,0,1,1,0
1389,1.50725662314018,0.050428061750332,NV,2023-02-21,0,0,1,1,1,1,0,0,0,1,1,1
1390,2.23620626675763,0.2019983049688565,NV,2023-02-22,1,0,0,1,0,1,0,0,0,1,0,1
1391,1.55589210295619,0.1823191008781945,NV,2023-02-23,1,1,0,1,0,0,0,1,0,1,0,0
1392,0.358516694941764,0.0765955770393365,NV,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.960595709371423,0.075999459550556,NV,2023-02-25,1,1,1,1,1,0,0,1,0,1,0,0
1394,0.841241594357947,0.112457403390378,NV,2023-02-26,1,1,1,1,1,1,0,1,1,0,0,1
1395,0.913322239567317,0.085858441278553,NV,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1396,0.825473804998117,0.083657176852781,NV,2023-02-28,1,1,1,1,1,1,0,1,0,1,0,0
1397,0.877341384964528,0.003392128930703015,NV,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
1398,1.2511389857634,0.1434571407853715,NV,2023-03-02,1,1,0,0,1,1,0,1,0,0,1,1
1399,0.405118165727341,0.055563817530473,NV,2023-03-03,1,1,1,1,1,1,0,1,1,1,0,1
1400,0.578544042769988,0.093031786426881,NV,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1401,0.253218309455897,0.001912189799919095,NV,2023-03-05,1,1,1,1,1,1,1,1,0,0,1,1
1402,0.539721858868377,0.0674232188675825,NV,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1403,2.80502019109323,0.405681226456496,NV,2023-03-07,0,1,0,0,0,1,0,1,0,0,0,1
1404,0.0947433018787257,0.001249186941751235,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.42936575328412,0.099635260815475,NV,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
1406,0.148970464293805,9.43726592349905e-4,NV,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.0693236000162029,8.21353347558765e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1408,1.91393050054612,0.239798427495197,NV,2023-03-12,0,1,0,1,0,1,0,1,0,1,0,1
1409,0.850809198489103,0.0871813550115,NV,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
1410,1.92155733937612,0.2144093515146005,NV,2023-03-14,0,1,0,0,1,1,0,1,0,0,1,1
1411,0.91611564684663,0.0610821218994035,NV,2023-03-15,1,1,1,1,0,1,0,1,1,1,0,1
1412,0.735141698414192,0.064500487523525,NV,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
1413,1.02689577478407,0.107460425431603,NV,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
1414,0.0117676359640576,3.2149413814184e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1415,2.1257882819661,0.244401959358507,NV,2023-03-19,1,1,0,0,0,1,1,1,0,0,0,1
1416,0.984144735534361,0.081129300701043,NV,2023-03-20,0,1,0,1,1,1,1,0,0,1,1,1
1417,1.13778852613738,0.0980060656683195,NV,2023-03-21,1,1,0,1,0,1,1,1,1,1,1,1
1418,1.14346163642363,0.10896266915234851,NV,2023-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1419,1.10202253750678,0.081830348983073,NV,2023-03-23,1,1,0,1,0,1,1,1,1,0,0,1
1420,0.0156683749922287,1.5381922621858e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1421,1.24802270046707,0.1637456158369315,NV,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1422,1.19566890351968,0.1229280052585825,NV,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1423,1.23021279095154,0.140299501907854,NV,2023-03-27,0,1,0,1,1,1,0,1,1,1,0,1
1424,0.981021199720739,0.0469496712216762,NV,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1425,0.0262379685991493,8.8693870415145e-5,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.57609674966345,0.152029974529768,NV,2023-03-30,1,1,0,0,1,1,1,1,0,0,1,1
1427,1.21731145409245,0.0986065907536745,NV,2023-03-31,0,1,0,1,1,1,0,1,0,1,1,1
1428,2.28290044668081,0.2470800163991685,NV,2023-04-01,0,1,0,1,1,0,0,1,0,1,1,0
1429,1.09322954644777,0.0528312747142945,NY,2023-02-19,1,1,1,1,1,1,0,0,0,1,0,1
1430,4.43302106846412,0.0922102190516135,NY,2023-02-20,1,1,0,1,1,0,0,1,0,1,0,0
1431,2.15130997270201,0.074687406771668,NY,2023-02-21,1,0,0,1,1,0,0,0,0,0,0,0
1432,3.57105848602074,0.0876313547493305,NY,2023-02-22,1,1,0,1,1,0,0,0,0,1,0,0
1433,1.37521080214542,0.0566852204201205,NY,2023-02-23,1,1,1,0,1,0,0,1,0,0,1,0
1434,3.04415878979177,0.087549337821738,NY,2023-02-24,1,1,0,1,1,0,1,0,0,0,1,0
1435,1.92511726539394,0.093634910546321,NY,2023-02-25,1,0,0,1,1,0,1,0,0,1,1,0
1436,1.06896021666819,0.04930057005576675,NY,2023-02-26,1,0,1,1,1,1,0,0,0,1,0,1
1437,1.11488804784946,0.03328664054894355,NY,2023-02-27,1,1,1,0,1,1,1,1,0,0,1,1
1438,2.62328764375681,0.0639928786170185,NY,2023-02-28,0,1,0,1,1,0,0,1,0,0,0,1
1439,3.74361782471872,0.076140672049174,NY,2023-03-01,1,1,0,0,0,0,1,0,0,0,0,0
1440,4.23249708842104,0.0832803394435135,NY,2023-03-02,0,0,0,0,1,1,0,0,0,0,1,1
1441,6.06031463974522,0.1503075860196615,NY,2023-03-03,0,0,0,1,0,0,0,0,0,1,0,0
1442,2.3435083319554,0.0855757819333475,NY,2023-03-04,0,1,0,0,1,1,0,1,0,0,1,1
1443,1.31129331156796,0.053616705016781,NY,2023-03-05,0,1,1,1,1,1,0,1,1,0,1,1
1444,5.56331639026248,0.0939192988438245,NY,2023-03-06,0,0,0,1,0,1,0,0,0,0,0,1
1445,1.97869244709709,0.0466956929513488,NY,2023-03-07,1,1,1,0,1,0,0,1,0,0,1,0
1446,2.70879383048397,0.0617177823118595,NY,2023-03-08,1,0,0,0,1,0,1,1,0,0,1,0
1447,0.297928010867679,6.1713615921796e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1448,5.16245495801446,0.1187037418241755,NY,2023-03-10,0,1,0,1,0,0,0,0,0,1,0,0
1449,1.11374326162912,0.0454411636166829,NY,2023-03-11,1,0,1,1,1,1,0,0,0,1,1,1
1450,2.46561193934222,0.0661304411661495,NY,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
1451,3.08483569793882,0.078160547365922,NY,2023-03-13,0,1,0,1,0,0,0,1,0,1,0,0
1452,11.8359818175947,0.3508222746827655,NY,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
1453,2.21868146372318,0.069599469286227,NY,2023-03-15,0,1,0,1,1,0,0,1,0,1,0,0
1454,6.26107914922895,0.129007625741497,NY,2023-03-16,1,1,0,0,0,0,0,1,0,0,0,0
1455,3.24021577847563,0.096625504897332,NY,2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
1456,1.78182850869738,0.0649517996884045,NY,2023-03-18,0,1,0,1,1,1,0,1,1,1,0,1
1457,2.66950415397082,0.09777023773717,NY,2023-03-19,1,0,0,1,1,0,1,0,0,1,0,0
1458,12.1588157426103,0.167149729491103,NY,2023-03-20,1,0,0,1,0,0,0,0,0,1,0,0
1459,9.42947936188487,0.166250815422934,NY,2023-03-21,0,0,0,0,0,0,0,0,0,0,0,0
1460,2.62106186560315,0.0880762096719315,NY,2023-03-22,0,1,0,1,0,0,1,1,0,1,0,0
1461,2.81583047751121,0.090524429025379,NY,2023-03-23,0,1,0,1,1,0,0,1,0,1,1,0
1462,8.20337780526384,0.181726226371775,NY,2023-03-24,1,0,0,1,0,0,1,0,0,1,0,0
1463,6.06708165041028,0.1570915016411895,NY,2023-03-25,1,0,0,1,0,0,1,0,0,1,0,0
1464,4.01224138029243,0.1381774011489205,NY,2023-03-26,0,1,0,1,0,0,0,1,0,1,0,0
1465,4.48258949726929,0.100476028219278,NY,2023-03-27,1,0,0,1,1,0,1,0,0,1,0,0
1466,5.23792776271388,0.1575515728315785,NY,2023-03-28,0,0,0,1,1,0,0,0,0,1,0,0
1467,10.1645907867064,0.3099296419645025,NY,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
1468,5.45978780493873,0.200079737788939,NY,2023-03-30,1,0,0,1,0,0,1,0,0,1,1,0
1469,3.09398725394759,0.2230633712090535,NY,2023-03-31,1,1,0,1,0,0,1,1,0,1,0,0
1470,3.20915610387855,0.1482431858056715,NY,2023-04-01,1,0,0,1,0,0,1,0,0,0,0,0
1471,1.14254900413368,0.1308857544382945,OH,2023-02-19,1,0,1,1,1,1,0,1,0,1,1,0
1472,1.26453094901182,0.1727397536760125,OH,2023-02-20,1,1,1,1,0,1,1,1,0,1,0,0
1473,6.45432476618907,0.2520125274557985,OH,2023-02-21,0,1,0,1,1,1,0,1,0,1,1,0
1474,1.05128982536369,0.128974368860269,OH,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1475,6.94296737228406,0.2608513698350125,OH,2023-02-23,0,0,0,1,1,0,0,0,0,1,1,0
1476,1.14431757180672,0.1506506893235065,OH,2023-02-24,1,1,1,1,1,0,0,0,0,1,1,0
1477,0.896534533882716,0.130512337396304,OH,2023-02-25,1,1,1,0,1,1,0,1,0,0,1,1
1478,1.00364692901973,0.0851765916749265,OH,2023-02-26,1,0,1,1,1,1,0,0,0,1,1,1
1479,1.33686596664631,0.1411177707153635,OH,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1480,1.21579246332063,0.058930775208345,OH,2023-02-28,1,0,1,1,1,1,0,0,0,1,1,1
1481,1.03698743539274,0.096493664040488,OH,2023-03-01,1,1,1,1,1,0,0,0,0,1,1,0
1482,2.47026785356455,0.1601108760205775,OH,2023-03-02,1,0,0,0,0,1,0,0,0,0,0,1
1483,2.79242213376273,0.146561374729405,OH,2023-03-03,0,1,0,1,1,1,0,1,1,1,1,0
1484,0.38700371397941,0.076571099192548,OH,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1485,0.847730098067452,0.0955413011012315,OH,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.62858929004421,0.108222076626631,OH,2023-03-06,1,1,0,1,1,0,0,0,0,1,0,0
1487,4.20201883212879,0.192384374866448,OH,2023-03-07,1,0,0,1,0,1,0,0,0,1,1,1
1488,1.29207658374486,0.093486418974999,OH,2023-03-08,1,1,1,1,1,0,0,1,0,1,1,0
1489,2.2120865669868,0.122393250397945,OH,2023-03-09,1,0,0,0,0,1,0,0,1,0,1,1
1490,1.98052042378263,0.1571458061087775,OH,2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
1491,1.3378079372641,0.125585322703065,OH,2023-03-11,1,1,0,1,0,1,0,1,1,1,0,1
1492,0.292208844741482,0.001930749363977005,OH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.939336914390679,0.0611773257533825,OH,2023-03-13,1,1,1,0,1,1,0,1,1,0,1,1
1494,1.05269025979402,0.088306384171633,OH,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
1495,0.668404839756816,0.0727704916423895,OH,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1496,0.567841025988321,0.050280771653159,OH,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.176027447560839,9.9073664309109e-4,OH,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
1498,0.0532836649857035,8.6839781104517e-4,OH,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
1499,1.16727972871538,0.138879839695494,OH,2023-03-19,1,0,0,1,1,1,0,0,1,1,1,1
1500,3.9394604240875,0.257458146233208,OH,2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
1501,0.0709332325628801,5.8764889059765e-4,OH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1502,3.01798029264294,0.193883768321703,OH,2023-03-22,0,0,0,1,1,1,0,0,0,1,1,1
1503,0.974024911779156,0.0515802097080435,OH,2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1
1504,2.00027168981713,0.1503303823591345,OH,2023-03-24,1,1,0,1,0,0,1,1,0,1,0,0
1505,1.04808700270333,0.061238074436365,OH,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
1506,0.0194713214784581,3.133952252493e-4,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.99431097518939,0.139999674875902,OH,2023-03-27,1,1,0,0,0,1,1,1,0,0,0,1
1508,1.23834572453112,0.0983731600583885,OH,2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
1509,1.06998003177534,0.0749699462991295,OH,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
1510,0.0123941175202334,1.94896986310815e-4,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.00710892066203618,1.7392210259204e-4,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1512,1.2221900878756,0.082239197584463,OH,2023-04-01,1,1,0,1,1,0,1,1,0,1,1,0
1513,0.970434023878163,0.327007770192796,OK,2023-02-19,1,1,1,1,1,0,0,1,0,1,1,0
1514,0.717470342488882,0.2235145884843135,OK,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
1515,2.03963489123522,0.215890128456826,OK,2023-02-21,0,1,1,0,1,1,0,1,0,0,1,0
1516,1.65264085652752,0.2592201351809135,OK,2023-02-22,1,0,1,1,1,1,0,0,0,1,1,1
1517,1.18543254118706,0.341430622460933,OK,2023-02-23,1,1,0,1,1,0,0,1,0,0,1,0
1518,2.13738660798805,0.4067108487385215,OK,2023-02-24,1,1,0,1,1,0,0,1,0,1,1,0
1519,1.77146473535717,0.365126292017663,OK,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1520,0.347464141586386,0.2324756489892395,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.25800470451427,0.2130362877617415,OK,2023-02-27,1,1,1,0,1,0,0,1,1,0,1,0
1522,0.504436039896769,0.150076685392048,OK,2023-02-28,1,1,1,1,1,1,0,1,0,1,0,1
1523,2.59908988075871,0.2604721469235085,OK,2023-03-01,1,1,1,1,1,0,0,1,0,1,1,0
1524,0.167557251760546,0.03635945166198025,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.414737120321834,0.0325774569333572,OK,2023-03-03,1,1,1,1,1,1,1,1,0,1,1,0
1526,0.0402431722022588,0.0291531639275233,OK,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1527,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,1.08707840589053,0.437629132503925,OK,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1529,0.0297008040732778,0.02075698440571865,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.0209039856033142,0.0164748164024815,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.820514177438511,0.279278305873862,OK,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
1537,0.0371157085734436,0.00811600786635805,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.0688703920344957,0.0072032257668784,OK,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.00789592199996207,0.0056718804273947,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.0192288951017,0.004466230936068395,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1543,2.14951182747182,0.906108113527345,OK,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
