...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1516,1.94466385468568,0.737958200452875,OK,2024-01-31,1,1,0,1,1,0,1,1,0,1,1,0
1517,0.634500247084381,0.269779564600226,OK,2024-02-01,1,1,1,1,1,0,1,1,0,1,1,0
1518,0.176082479274261,0.0262565482137565,OK,2024-02-02,1,1,1,1,1,1,1,0,0,1,1,1
1519,0.797650846140107,0.3992008351876545,OK,2024-02-03,1,1,1,1,1,0,1,1,0,1,1,0
1520,0.133196823892435,0.02092843516286535,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.40280667380912,0.1315678502355945,OK,2024-02-05,1,1,1,1,1,1,1,0,1,1,1,0
1522,1.01300605397738,0.4362475973387405,OK,2024-02-06,0,1,1,1,1,1,0,1,0,1,1,1
1523,0.0297139845355548,0.0147413867741519,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.0935964160406983,0.01308357162798585,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,0.0222855591074272,0.01027158824839515,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.0199375403334112,0.0090867831228066,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0582077181749035,0.00803080373719765,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1529,1.18377717799544,0.87229070112486,OK,2024-02-13,1,1,0,1,1,0,1,1,0,1,1,0
1530,0.912725425181989,0.297442217835422,OK,2024-02-14,1,1,1,1,1,0,1,1,0,1,1,0
1531,0.0116382280584607,0.00551426586334845,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.0108383630111651,0.004856933495586325,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.183830857094452,0.002903147568113895,OK,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1537,1.05131476278735,0.3092343043867405,OK,2024-02-21,1,1,0,1,1,0,1,1,1,1,0,0
1538,0.0180985282637834,0.002236513876776275,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1539,0.00543189528825967,0.00196150956552849,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1540,0.00410049807647178,0.001719517907444335,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1541,1.15809414586967,0.4658862994584735,OK,2024-02-25,1,0,0,1,1,1,1,0,0,1,1,1
1542,0.00307170014074241,0.001319727806976245,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.01309309042434,0.001155501288893225,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.00287851856925593,0.00101135433366559,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.915923202470879,0.158430440372766,OK,2024-02-29,1,0,1,1,1,1,1,0,0,1,1,1
1546,0.00178509107325735,7.7401961197195e-4,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.00167356619140772,5.17160530877845e-4,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.0111999101933062,4.5190219997075e-4,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1551,0.00369468349750732,3.9479692938504e-4,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,8.555850654689e-4,3.0115557547093e-4,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1554,8.8043279787283e-4,2.62961166721565e-4,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1555,0.00660816741597886,0.004713112267617355,OR,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1556,1.15995763541266,0.3110838764976015,OR,2024-01-29,1,1,0,1,0,1,1,1,0,1,0,1
1557,0.257834859339238,0.003651107470028115,OR,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
1558,1.13886497577057,0.236297849720478,OR,2024-01-31,0,1,0,1,1,1,0,1,0,1,1,1
1559,0.0151134036145963,0.002821717314579315,OR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.0268534475320828,0.002478635019657815,OR,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.00219780101754891,0.002176212055578445,OR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1562,0.0543977280003937,0.001909823715472285,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1563,0.0751334627578283,0.0016753360823616,OR,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1564,0.069641151533901,0.00146906033389166,OR,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
1565,0.0488988767197256,0.001287710123287295,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1566,0.0660346121017936,0.001128362062479485,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1567,0.0151578554977535,9.8841927327231e-4,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1568,0.0253348772524367,8.6557792610523e-4,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.13189152693239,0.137861084667257,OR,2024-02-11,1,1,0,1,1,0,1,1,1,0,1,0
1570,1.07377038166909,0.1591524847035015,OR,2024-02-12,1,0,0,1,1,1,1,0,0,1,1,1
1571,0.00556299035145746,5.80396583368875e-4,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.0221520427338688,5.0776936706175e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1573,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0123261466843398,3.3962519255219e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,0,1,1,0
1576,0.00395982046254949,2.96917160980455e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.0108746413845966,2.59542960001395e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1578,9.003118793198e-4,2.26843882592305e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.00902588802818419,1.9824111751053e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.00132030317937606,1.73226336276155e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1581,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,1.234325595123e-4,1.32230633302795e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.00381721150760583,1.0090515890741e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.00100808710119046,8.813766919619e-5,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1586,6.8361147828199e-4,7.6981387399765e-5,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1587,1.40224176373507,0.988356579630305,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1588,1.37466131323788,0.247790108045234,OR,2024-03-01,0,1,0,1,1,1,0,0,1,1,1,1
1589,2.1100831540487e-4,5.127938643358e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1590,3.05894392883567e-5,4.478150715315175e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1591,6.91267587855943e-5,3.91060196518639e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1592,1.0456695060724e-4,3.41491327475794e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1593,3.011399212218e-4,2.982008651196225e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1594,6.3663685169779e-4,2.603953041906035e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,5.53240344397261e-5,1.98551715838528e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.0101165506177238,0.00225056295956182,PA,2024-01-28,1,1,1,1,1,1,1,1,0,1,0,1
1598,0.37920048768557,0.00196228446705422,PA,2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
1599,0.298820572654074,0.00171014178784958,PA,2024-01-30,1,1,1,1,1,1,1,0,0,0,1,1
1600,1.50690912614581,0.106596772887623,PA,2024-01-31,1,1,0,0,1,0,1,1,0,0,1,0
1601,0.057832180697426,0.001297268533545075,PA,2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
1602,0.0702833111875972,0.001129237047664095,PA,2024-02-02,1,1,1,1,1,1,1,1,0,1,1,0
1603,0.0188538513521918,9.8264132053554e-4,PA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.0692848424693286,8.54813742225935e-4,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.590350143110552,0.0402977438226356,PA,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1606,0.0620285059256619,6.46350770156345e-4,PA,2024-02-06,1,1,1,1,1,1,1,1,0,1,1,0
1607,0.0910918786486645,5.61835280903235e-4,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1608,1.7339668046022,0.1211344960895745,PA,2024-02-08,1,0,0,0,1,1,1,0,0,0,1,1
1609,1.71902127087668,0.1022674070839995,PA,2024-02-09,1,0,0,0,1,1,1,1,1,0,1,0
1610,0.0231595101104414,3.6856211829655e-4,PA,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
1611,0.0133197367548335,3.2013401237174e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.854048672764016,0.04065079074981915,PA,2024-02-12,1,0,1,1,1,1,1,1,1,1,1,1
1613,0.0320709563064923,2.41434364633065e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1614,1.11918428019369,0.061356042761671,PA,2024-02-14,1,1,0,1,1,0,1,1,0,1,1,0
1615,0.0139750511234554,1.8200205789945e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1616,1.17558378883433,0.075638237783774,PA,2024-02-16,1,1,0,1,1,0,1,1,0,1,1,0
1617,6.0604841076059e-4,1.3715446490472e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1618,0.00101806569311266,1.19051794883385e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1619,0.0165988560917671,1.03333475711705e-4,PA,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
1620,0.0123753919865618,8.968702097043e-5,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1621,0.0152034257501079,7.784052348434e-5,PA,2024-02-21,1,1,1,1,1,1,1,1,0,0,1,1
1622,0.0212131992505771,6.755746692775e-5,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1623,1.30604366659453,0.0899375725093935,PA,2024-02-23,1,1,0,1,1,0,1,1,0,1,1,0
1624,3.0928336434087e-4,5.08858839194e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1625,0.00229579527318655,4.416318088270715e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1626,0.00584185857850783,3.8329062090345e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.0100475828146722,3.326624185851605e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1628,2.31365091831195,0.165483710208924,PA,2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
1629,3.5034705939662e-4,2.50604393179956e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1630,2.32213866485217e-5,2.175219460006375e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1631,2.70963317921214e-5,1.888144468133165e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1632,1.77200959168506e-5,1.639031471932475e-5,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1633,6.5250900224778e-4,1.42285740427144e-5,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.35544914138909,0.110395139999177,PA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1635,9.5795197353787e-4,1.072465713619745e-5,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1636,1.38994102228154,0.1991194998489075,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1637,2.4753751376701e-4,8.0856716161048e-6,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1638,3.39552675610796e-5,7.0214723445984e-6,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.73590711198952,0.003354582706890305,PR,2024-01-29,1,0,0,1,1,1,1,1,0,1,0,1
1641,1.39294233285339,0.04280346642264705,PR,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,0
1642,0.690690057353736,0.00256201057827681,PR,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1643,0.659205924526967,0.002237088035339945,PR,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1644,1.13117876926889,0.106312146429364,PR,2024-02-02,1,1,1,0,1,1,1,1,0,0,1,0
1645,0.0902764096395092,0.00170306180853268,PR,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.918111292907947,0.0346020020324139,PR,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
1648,1.16947395501224,0.001127526302980455,PR,2024-02-06,1,1,0,1,1,1,1,1,1,1,1,1
1649,0.604900298820553,9.8196944596425e-4,PR,2024-02-07,1,1,1,1,1,1,1,0,0,1,1,1
1650,0.0244970158768368,8.5491948762914e-4,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1651,0.23439206177494,7.44079217796435e-4,PR,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0660926086321899,4.89778236504605e-4,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1655,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.00307383560349714,3.7018852177289e-4,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,0.0219101129533639,1.59201919984005e-4,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1663,0.0173462690849674,1.38253839417965e-4,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.167241234434061,1.20050680282465e-4,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1665,0.0469123763074129,1.0423530943896e-4,PR,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1666,0.0011867231718304,9.0496525290425e-5,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0365085831326656,6.819948549868e-5,PR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.117024454990344,5.9199763915015e-5,PR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1670,0.0273897995407122,5.1385329477355e-5,PR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1671,0.0203815115932457,4.460067492303345e-5,PR,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1672,1.14810770733139,0.1102957890674265,PR,2024-03-01,1,1,0,0,1,1,1,1,0,0,1,1
1673,7.1075545422879e-4,3.3597400457755e-5,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.07229089495973,0.0662772200244275,PR,2024-03-04,1,1,0,0,1,1,1,1,0,0,1,1
1676,4.050731917562e-4,2.19626879523597e-5,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1677,0.0394110516911292,1.906056394770575e-5,PR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1678,0.00389162630751209,1.654185153332355e-5,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1679,0.0146615027533609,1.435595869945305e-5,PR,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1680,1.35953216204808,0.3318880205831485,PR,2024-03-09,1,1,0,0,1,1,1,1,0,0,1,1
1681,0.0344438061804807,0.001145033822400315,RI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
1682,0.0427234728883273,9.94641204658635e-4,RI,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,0.107310525270476,8.63708499355425e-4,RI,2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
1684,0.0332107921820078,7.4977609984056e-4,RI,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1685,0.0624651503849814,6.5068379495191e-4,RI,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.0152174628657648,5.64536570187185e-4,RI,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00705532488952443,4.89673874572495e-4,RI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.0122857231259932,4.24642090605295e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1689,0.0297920453116618,3.68169945366635e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1690,0.906176513005473,0.051153261104983,RI,2024-02-06,1,0,0,1,1,1,1,0,0,1,1,1
1691,0.009448071749596,2.7660222022795e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.00263964248104566,2.3969064875708e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.00407542931851969,2.076742036267e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.00115853537350844,1.7991015579724e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.00612006428537548,1.55838843842695e-4,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.00811057043593913,1.3497320482748e-4,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1697,1.1467857756972e-4,1.16889571257645e-4,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.00239144128290701,1.0121959168502e-4,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.00374033229165072,8.7643146390105e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.34720521451821,0.1967328281384775,RI,2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
1701,1.7871599952073e-4,6.5695085177155e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
1702,8.24964257944531e-5,5.6872331688345e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1703,5.3259282641516e-5,4.92319470736929e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1704,4.4797124761598e-4,4.26160871022321e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.00234729207976614,3.68878443158527e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1706,1.37606063744355,0.198428129882276,RI,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1707,0.00141994990900129,2.7635128459897e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1708,8.17415440535233e-6,2.391851802661075e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,4.62872098020498e-5,1.79166473721981e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1711,6.75994081324061e-5,1.550636027203855e-5,RI,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1712,3.3840291253629e-4,1.342022090534095e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1713,6.36760173227738e-5,1.16146880868681e-5,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1714,1.07621652216993e-5,1.00520548366502e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1715,2.97593867891197e-5,8.69967006224705e-6,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1716,3.40825468436549e-6,7.52926332109915e-6,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,9.43714099157084e-5,5.6397693419509e-6,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1719,1.46069670735422e-5,4.881152508401465e-6,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1720,5.86349265566631e-5,4.224632711193145e-6,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,1.11065165949975,0.799596386316615,SC,2024-01-28,1,0,0,1,1,1,1,1,1,1,1,1
1724,0.238251362701655,0.01269879204053075,SC,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1725,0.12111977105649,0.01129311792632925,SC,2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
1726,0.0555591839385192,0.01003307970349315,SC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.0514775008525201,0.00890525095345405,SC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.93306316885635,0.292889700233587,SC,2024-02-02,1,1,1,1,1,0,1,1,0,1,1,0
1729,NA,NA,SC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.00990353956493295,0.00619506401360025,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1731,1.91608790344661,0.3519148804968685,SC,2024-02-05,1,0,0,1,1,1,1,0,0,1,1,1
1732,0.0607422601334696,0.00484526387019266,SC,2024-02-06,1,1,1,1,1,1,1,1,0,1,0,1
1733,1.74318243085066,0.448130659892774,SC,2024-02-07,1,0,0,1,1,0,1,0,0,1,1,0
1734,0.810805947123787,0.1814878064070235,SC,2024-02-08,1,0,1,1,1,1,1,0,0,1,1,0
1735,0.0454395952720985,0.00333504896795744,SC,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
1736,0.00440268723048717,0.00294124667804135,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1737,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.118520511587035,0.002284193750198795,SC,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.0691339390337973,0.002011560903845025,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.0109291269111689,0.001770722920916035,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
1741,0.0395605258066639,0.00155810780362181,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.0301826912507534,0.001370520453488095,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.0362964134826295,9.30901510297735e-4,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.0251498659480947,8.1782575750287e-4,SC,2024-02-20,1,1,1,1,1,1,1,1,0,1,0,1
1747,0.00934526623973783,7.1830424331369e-4,SC,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
1748,0.00483877287796464,6.30746689484965e-4,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1749,9.3817513769085e-4,5.537430075556e-4,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.025389694920865,4.2654421688648e-4,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1752,0.0808703088665521,3.74265734147995e-4,SC,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.00982779190722613,3.28344548130545e-4,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1754,0.0807768407132557,2.88017627326335e-4,SC,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
1755,0.00406027346237517,2.52611594023735e-4,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.00144257627473398,2.2153255191191e-4,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,3.0011026079188e-4,1.7032373470355e-4,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1759,0.00656861951225068,1.4932662725036e-4,SC,2024-03-04,1,1,1,1,1,1,1,1,0,1,1,0
1760,0.00136343171046523,1.3090821544562e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1761,1.27427933843951,0.1645409197271145,SC,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
1762,1.35737012015712,0.490843551521217,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1763,8.2633464058905e-4,8.8165223652595e-5,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
