...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1311,13.5243629123437,0.3474885515280025,NJ,2022-11-21,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
1312,1.14172717262895,0.3311896687842065,NJ,2022-11-22,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1313,1.59275906176556,0.154498082968305,NJ,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1314,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1315,1.16209500254956,0.284121104074696,NJ,2022-11-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1316,8.2361574560957,0.2781286189135475,NJ,2022-11-26,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1
1317,3.41618362286284,0.2144604121934755,NJ,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1318,17.1176543763551,0.267717475087551,NJ,2022-11-28,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1319,5.43502212496666,0.2499260879507755,NJ,2022-11-29,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1320,0.945313758485125,0.313343618984911,NJ,2022-11-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1321,9.78140111997152,0.2903073360038395,NJ,2022-12-01,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1322,12.4254107984076,0.2604503816094825,NJ,2022-12-02,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1323,8.3603607993399809,0.273138288509127,NJ,2022-12-03,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1324,9.48880241792559,0.264676921344449,NJ,2022-12-04,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
1325,12.1674914461246,0.2542692910342945,NJ,2022-12-05,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1326,4.11861155759135,0.171709119389594,NJ,2022-12-06,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1
1327,1.06692663822531,0.2223767387737105,NJ,2022-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1328,0.581087046604138,0.174418009935532,NJ,2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1329,9.29610908418134,0.276109564097051,NJ,2022-12-09,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1330,3.78994901694181,0.2043113414866885,NJ,2022-12-10,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0
1331,10.2794613163688,0.274912743294429,NJ,2022-12-11,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
1332,21.7390166489416,0.2788644501344765,NJ,2022-12-12,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1333,8.4423187588607,0.199137615458563,NJ,2022-12-13,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1334,0.063510534950402,0.04724747681616955,NJ,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,2.56055464735659,0.4363695314979415,NJ,2022-12-15,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1336,6.89793834024702,0.293633120732917,NJ,2022-12-16,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
1337,12.1632122243384,0.2914229340432775,NJ,2022-12-17,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1338,7.52504347640932,0.321487493774885,NJ,2022-12-18,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1339,14.3614556881544,0.303730630323891,NJ,2022-12-19,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1340,8.17556001923687,0.2348362884606145,NJ,2022-12-20,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
1341,0.958927474069484,0.343836887172236,NJ,2022-12-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1342,0.628441343736008,0.277069049703922,NJ,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1343,20.8622118268973,0.375432006870112,NJ,2022-12-23,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1344,7.48900087143834,0.302874308405902,NJ,2022-12-24,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
1345,1.99778658206911,0.265325369228255,NM,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1346,10.7334571067454,0.2722648925444905,NM,2022-11-14,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1347,2.59180077793665,0.265690409618549,NM,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1348,5.9348251665585,0.297480270248004,NM,2022-11-16,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1349,3.31626993038408,0.266656179985501,NM,2022-11-17,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1350,13.7287062192036,0.3171612758544995,NM,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1351,3.66311951511154,0.324628056209113,NM,2022-11-19,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0
1352,5.94596930376838,0.345422215351642,NM,2022-11-20,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0
1353,5.14513456710663,0.2614103351573345,NM,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1354,4.80685656506261,0.2706570289666645,NM,2022-11-22,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
1355,4.69081030474888,0.266359990446201,NM,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1356,5.31516180585878,0.384503465261322,NM,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1357,8.13200861562513,0.315540893347543,NM,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1358,4.0299084685481,0.3021179408559295,NM,2022-11-26,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1359,8.56921078244088,0.338106973613154,NM,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1360,13.4281500839457,0.2930551047161825,NM,2022-11-28,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1
1361,7.39163287515034,0.320164295566355,NM,2022-11-29,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1362,9.29172407770506,0.363406485232717,NM,2022-11-30,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1363,13.2317190334369,0.3467449574027425,NM,2022-12-01,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1364,10.3578173012359,0.3628967648403655,NM,2022-12-02,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1365,1.62974165859908,0.2491138941366345,NM,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1366,4.82511903100728,0.3740679932777235,NM,2022-12-04,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0
1367,11.7706867289794,0.3386262308583075,NM,2022-12-05,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1368,7.23086799859166,0.3601698702429455,NM,2022-12-06,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1369,8.47278703429729,0.4315163522458105,NM,2022-12-07,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1370,3.04975257199763,0.2612434451105895,NM,2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1371,5.68799784064195,0.2510552240175215,NM,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1372,2.45583365886843,0.2756867517991545,NM,2022-12-10,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
1373,1.95455037504938,0.256825288071355,NM,2022-12-11,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1374,3.75193468605999,0.2449201484661005,NM,2022-12-12,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1375,4.53432109904949,0.307546454437388,NM,2022-12-13,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1376,3.31395353768258,0.333530670811567,NM,2022-12-14,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1377,4.0683000294864,0.352142645224821,NM,2022-12-15,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1378,0.896323624579564,0.17479038041645,NM,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1379,6.06739441470424,0.341966427756659,NM,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
1380,2.69952630008151,0.3027589750527715,NM,2022-12-18,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1381,8.63245448060686,0.337643606541607,NM,2022-12-19,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1382,7.96149454258951,0.3476349050283415,NM,2022-12-20,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1383,0.837357463748601,0.1345575854817995,NM,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1384,2.88369215652655,0.4124532858132135,NM,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1385,0.487422789401094,0.12684552436243,NM,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1386,0.896340223816496,0.2159268707181005,NM,2022-12-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1387,1.78079990579292,0.315494741784617,NV,2022-11-13,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1388,10.3325266490984,0.273307369331256,NV,2022-11-14,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
1389,2.18642584942766,0.297156752095981,NV,2022-11-15,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
1390,2.75277731879863,0.2702004009294605,NV,2022-11-16,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1391,5.06355158462904,0.327013740669956,NV,2022-11-17,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1392,2.16945538600577,0.3019552441895585,NV,2022-11-18,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1393,3.33820792332561,0.325926105222044,NV,2022-11-19,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1394,1.44913828043016,0.266917971245991,NV,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1395,1.33870500857843,0.285424076845058,NV,2022-11-21,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1396,4.15933263308893,0.2993825699997875,NV,2022-11-22,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0
1397,2.36752464167188,0.2448728266913695,NV,2022-11-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1398,0.973870754488178,0.347253877411796,NV,2022-11-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1399,11.3363421560896,0.333845099891943,NV,2022-11-25,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
1400,3.00443829211912,0.2575360591024215,NV,2022-11-26,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1401,3.24690541036763,0.2687088324009305,NV,2022-11-27,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0
1402,3.91463033438845,0.263306552848926,NV,2022-11-28,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1403,3.45968111751438,0.240141053716834,NV,2022-11-29,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1404,2.73783106142188,0.1911246419490745,NV,2022-11-30,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1405,1.62538587023456,0.210766055943462,NV,2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1406,2.91005196995612,0.205606689533571,NV,2022-12-02,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1407,2.89926597093783,0.226923884220804,NV,2022-12-03,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1408,1.17181875584102,0.225190290907393,NV,2022-12-04,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1409,9.19938702013454,0.2911771764948225,NV,2022-12-05,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1410,2.11990681455074,0.154175475082387,NV,2022-12-06,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1411,4.56910990435755,0.247974861218962,NV,2022-12-07,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
1412,6.75895867748355,0.3258585782009495,NV,2022-12-08,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1413,5.26222153157388,0.2998342870021425,NV,2022-12-09,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0
1414,5.85751085311118,0.2820829203286125,NV,2022-12-10,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1415,2.89316774197477,0.2243898847066105,NV,2022-12-11,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0
1416,2.38984268711425,0.165697517831708,NV,2022-12-12,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0
1417,4.25111951986548,0.377220057597321,NV,2022-12-13,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1418,2.6692569827931,0.3462273817963345,NV,2022-12-14,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
1419,0.831979732851321,0.1265297898893075,NV,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,0.322326187669786,0.0130321348947769,NV,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,4.61675906024675,0.2965546503629285,NV,2022-12-17,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1422,1.24165175053395,0.1377920481356995,NV,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1423,5.6157830892834,0.2897177836531,NV,2022-12-19,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1424,0.0981464702853396,0.0093548165549149,NV,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1425,5.53410202356479,0.2528119354112515,NV,2022-12-21,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1426,4.54413194091208,0.2177592149643165,NV,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1427,5.00696623937814,0.2444070518318845,NV,2022-12-23,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1428,0.554621909204726,0.00731430994267555,NV,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1429,6.51440692007442,0.313748772852529,NY,2022-11-13,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1430,7.25102515527089,0.314092842884869,NY,2022-11-14,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1431,2.91722380975101,0.287926575901575,NY,2022-11-15,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1432,2.6197413000608,0.298924097606508,NY,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1433,2.79684866812119,0.287815519147095,NY,2022-11-17,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1434,8.10761508123261,0.26415810002928,NY,2022-11-18,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1435,5.77520411250196,0.298112365181442,NY,2022-11-19,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
1436,3.27600995172719,0.2820899000603795,NY,2022-11-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1437,3.93145110922587,0.266038370474123,NY,2022-11-21,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0
1438,1.69267585643946,0.3348692544759755,NY,2022-11-22,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1439,5.12599095490839,0.2740909387417845,NY,2022-11-23,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1440,1.78088885907296,0.384030424181899,NY,2022-11-24,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1441,3.42746564248637,0.3237159510212145,NY,2022-11-25,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
1442,11.9832348242627,0.3162544624408775,NY,2022-11-26,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1443,4.21480221926364,0.254078640610175,NY,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1444,5.33195029065994,0.2586378041703245,NY,2022-11-28,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1445,9.05485070938512,0.2320626442806985,NY,2022-11-29,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1446,4.01298120249537,0.272367846595764,NY,2022-11-30,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1447,5.92346944027668,0.3888552506843345,NY,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1448,10.3110710766862,0.2978593935343275,NY,2022-12-02,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
1449,12.0558858840491,0.3383798225138805,NY,2022-12-03,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1450,8.10127967761586,0.2871632223185105,NY,2022-12-04,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1451,7.9009019075394,0.2958292749861535,NY,2022-12-05,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1452,7.87053366417944,0.206266091277858,NY,2022-12-06,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1453,9.47138801367723,0.260169928142067,NY,2022-12-07,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
1454,4.89276591618066,0.391582406344201,NY,2022-12-08,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
1455,8.50409692429,0.3204605529517645,NY,2022-12-09,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1456,10.5522605980859,0.2880766989009525,NY,2022-12-10,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1457,8.06224034282244,0.3328716049916355,NY,2022-12-11,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1458,6.4369763763196,0.272799763962758,NY,2022-12-12,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
1459,2.31821087059871,0.377010114910738,NY,2022-12-13,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1460,3.05745272735401,0.4562371029372365,NY,2022-12-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1461,4.76378545354633,0.3209997272444705,NY,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1462,7.6672969314731,0.344211343343615,NY,2022-12-16,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
1463,14.5465610360115,0.316709148766438,NY,2022-12-17,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
1464,16.7672608578915,0.332161555145375,NY,2022-12-18,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1465,25.9802504686416,0.368445263806571,NY,2022-12-19,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1466,25.9449289835471,0.361051003940323,NY,2022-12-20,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1467,2.89667849637243,0.4738058410636695,NY,2022-12-21,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
1468,1.31836284573411,0.295198425989972,NY,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1469,9.34608567520014,0.320229693188942,NY,2022-12-23,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1470,8.73867658539999,0.37979042632177,NY,2022-12-24,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1471,1.42146503023935,0.227628630706621,OH,2022-11-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1472,1.70760999505837,0.2793799202965835,OH,2022-11-14,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1473,4.42425916086369,0.3266124099777215,OH,2022-11-15,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1474,2.01351098735498,0.26325974962534,OH,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1475,2.95753047628394,0.3082475130034575,OH,2022-11-17,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
1476,2.94102694103367,0.259920606262437,OH,2022-11-18,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1477,2.5745574642036,0.305947238646184,OH,2022-11-19,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1478,2.13418528522695,0.2816888930155805,OH,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1479,1.84498166662945,0.2801489798332115,OH,2022-11-21,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1480,3.42776281476735,0.339803290893035,OH,2022-11-22,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
1481,4.12538411138067,0.3081878438705355,OH,2022-11-23,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0
1482,0.945534871691965,0.44015253640688,OH,2022-11-24,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1483,2.19507988181486,0.282516351568246,OH,2022-11-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1484,2.50989277854041,0.2792019110280385,OH,2022-11-26,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1485,4.07442413612877,0.2637143258886495,OH,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1486,4.15269888849354,0.3008191655759,OH,2022-11-28,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
1487,4.8775350297139,0.298863991534097,OH,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1488,2.24367737548158,0.2681873469105625,OH,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1489,10.2456428087928,0.29528328851956,OH,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1490,5.31140282845308,0.346020484408583,OH,2022-12-02,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1491,4.60206261589224,0.2841859119897285,OH,2022-12-03,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1492,1.89509141137775,0.2869944225192885,OH,2022-12-04,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1493,1.65295193000877,0.270738916968312,OH,2022-12-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1494,4.27839140765918,0.297203687197452,OH,2022-12-06,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1495,11.9477342491516,0.3161919069136,OH,2022-12-07,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
1496,3.90979695652532,0.274378092964513,OH,2022-12-08,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1497,6.14432001034651,0.3186634142255855,OH,2022-12-09,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1
1498,3.32613176987504,0.2445587820495545,OH,2022-12-10,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1499,3.88879234355638,0.2890644848509705,OH,2022-12-11,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1500,8.51336970953358,0.257477487494081,OH,2022-12-12,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
1501,8.12288060172023,0.325691214539417,OH,2022-12-13,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1502,3.06172972417986,0.2396041803786925,OH,2022-12-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1503,6.2902088968732,0.2802042349252305,OH,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
1504,1.86373237000608,0.2953537011854785,OH,2022-12-16,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1505,2.47943659978965,0.2552094886303715,OH,2022-12-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1506,2.19005451188992,0.2353078467652285,OH,2022-12-18,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1507,16.8396743771352,0.30368075059309,OH,2022-12-19,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0
1508,4.50029668078739,0.2890520026315095,OH,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
1509,10.6857764312292,0.327463362481567,OH,2022-12-21,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1510,7.24851400568789,0.3334215084399955,OH,2022-12-22,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
1511,4.09068357642484,0.286712737024982,OH,2022-12-23,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1512,0.942788188292269,0.1635098951455225,OH,2022-12-24,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1513,0.668897599134858,0.257998421734893,OK,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1514,1.43261971414323,0.48358410970058,OK,2022-11-14,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1515,0.996239924207952,0.343534804737845,OK,2022-11-15,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1516,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,0.582789857023131,0.42213208302705,OK,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1518,0.583534779872023,0.4055253264840345,OK,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1519,0.95454721672046,0.66047095151805,OK,2022-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1520,0.77357894709635,0.387436589429615,OK,2022-11-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1521,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,0.888563239677742,0.423335975699133,OK,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1523,0.487061811686899,0.3243871495392105,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1524,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.412460778788028,0.250824396777336,OK,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1526,1.14940337131608,0.3775562022846955,OK,2022-11-26,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1527,1.60279816348593,0.378939816471623,OK,2022-11-27,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1528,0.978890803741316,0.2606049747900415,OK,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1529,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.552014881434746,0.276627627976942,OK,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1531,1.93955670087452,0.3782108873911745,OK,2022-12-01,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1532,1.48271474717737,0.346761406917868,OK,2022-12-02,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
1533,0.569077491742603,0.255571723993929,OK,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1534,1.11349570478146,0.184687811109876,OK,2022-12-04,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
