...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1450,5.69122668271689,0.226171084943906,NY,2023-01-08,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1451,15.6211982905225,0.259608972183318,NY,2023-01-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1452,2.88512665221291,0.2947789066889415,NY,2023-01-10,1,1,0,1,0,1,0,1,1,1,0,1,1,0
1453,11.0813067549526,0.538950465630675,NY,2023-01-11,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1454,3.47217460342433,0.262219011919302,NY,2023-01-12,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1455,3.58687851192652,0.1645472986557595,NY,2023-01-13,0,1,1,1,1,0,1,0,1,0,0,0,0,1
1456,4.52427622661672,0.17121502022954,NY,2023-01-14,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1457,7.17975434319514,0.180813568519781,NY,2023-01-15,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1458,6.79548861187873,0.1395539550802205,NY,2023-01-16,0,1,1,1,1,0,1,1,1,1,0,0,0,1
1459,6.12344397401113,0.160252256011375,NY,2023-01-17,0,1,1,1,0,0,1,0,1,0,0,0,0,1
1460,6.52879683036263,0.2320263556027325,NY,2023-01-18,0,1,1,1,0,1,1,0,1,0,0,0,1,1
1461,1.56823420766553,0.153372604129098,NY,2023-01-19,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1462,4.39890810531278,0.1141334570526855,NY,2023-01-20,0,0,1,0,0,1,1,0,1,0,0,0,1,1
1463,7.0303945539912,0.16384956374608,NY,2023-01-21,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1464,3.83874189255592,0.091215303995505,NY,2023-01-22,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1465,14.4581081431037,0.1350916131225365,NY,2023-01-23,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1466,11.7689725274724,0.1349672562026905,NY,2023-01-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1467,4.15082755980403,0.138348068228203,NY,2023-01-25,0,1,1,1,0,0,0,0,1,0,1,0,0,0
1468,2.40824020996655,0.07444387358894,NY,2023-01-26,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1469,15.5007069138444,0.147143519728568,NY,2023-01-27,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1470,3.79698197091096,0.0881868667800705,NY,2023-01-28,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1471,1.5342706647561,0.234122436779317,OH,2022-12-18,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1472,8.61278877670727,0.278417440943817,OH,2022-12-19,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1473,2.26794305328191,0.276119572076386,OH,2022-12-20,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1474,5.35946992262477,0.298565623945606,OH,2022-12-21,0,1,0,1,1,1,1,0,0,0,1,0,1,0
1475,4.17778146268921,0.305844492073512,OH,2022-12-22,0,1,0,1,1,1,1,0,0,0,1,0,1,0
1476,1.91628975219259,0.2683522700514715,OH,2022-12-23,0,1,1,1,1,1,1,1,1,0,1,1,1,0
1477,1.18575240359937,0.171335537294878,OH,2022-12-24,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1478,1.04591429378206,0.3258167962194145,OH,2022-12-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1479,9.20160259381573,0.3244456834474245,OH,2022-12-26,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1480,6.93029604074623,0.370320309767081,OH,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1481,13.4966958511659,0.4181302892689945,OH,2022-12-28,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1482,2.63934324627418,0.2601315399732615,OH,2022-12-29,0,0,0,1,1,1,1,0,0,0,1,0,1,0
1483,5.74321997169296,0.3145249521422365,OH,2022-12-30,0,0,0,0,1,1,1,1,0,0,0,1,1,1
1484,5.1896688880851,0.27986268686339,OH,2022-12-31,0,1,0,1,1,1,1,0,1,0,0,0,1,0
1485,0.0537219992163683,0.03419438794390905,OH,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,5.66118557989442,0.2436420910933785,OH,2023-01-02,0,1,0,1,1,1,1,0,0,1,1,0,1,0
1487,4.0980902595296,0.309973777812287,OH,2023-01-03,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1488,1.15159670235639,0.265361601773462,OH,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1489,3.07936290015153,0.268714476437175,OH,2023-01-05,1,1,0,1,0,1,0,0,1,0,1,0,1,0
1490,0.953543474843411,0.2069231640419145,OH,2023-01-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1491,3.95373933765657,0.400389796932586,OH,2023-01-07,0,1,0,0,0,1,1,0,1,0,0,0,1,1
1492,0.858635385127406,0.272691022480311,OH,2023-01-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1493,2.5918271210435,0.2759012166089055,OH,2023-01-09,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1494,8.39388961447315,0.4516716249916305,OH,2023-01-10,0,0,0,0,0,0,1,1,1,0,0,0,0,1
1495,2.98482153667633,0.317753571719882,OH,2023-01-11,0,1,0,1,0,1,1,0,0,0,1,1,1,1
1496,4.11195343663701,0.4730017781863905,OH,2023-01-12,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1497,6.17124225861862,0.51409936854011,OH,2023-01-13,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1498,2.67135694356687,0.305868297751559,OH,2023-01-14,0,1,0,1,0,1,1,0,0,0,1,0,1,0
1499,10.0003442073702,0.61217653454563,OH,2023-01-15,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1500,4.06925684127872,0.3626779409901685,OH,2023-01-16,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1501,10.869227580216,0.441349813786289,OH,2023-01-17,0,0,0,1,0,1,1,0,0,0,1,0,1,1
1502,4.69555715057836,0.36449545230671,OH,2023-01-18,1,1,0,1,0,0,1,0,1,0,1,0,0,1
1503,2.8228252640783,0.41008776215438,OH,2023-01-19,1,1,0,1,1,1,0,0,1,0,1,0,1,0
1504,3.35893614771707,0.3209357487112035,OH,2023-01-20,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1505,2.08979559215377,0.3629428681367995,OH,2023-01-21,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1506,4.54503986179413,0.62145131287046,OH,2023-01-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1507,9.30293674818363,0.50285031160759,OH,2023-01-23,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1508,12.5487383768316,0.4547328403395305,OH,2023-01-24,0,1,0,0,0,1,1,0,1,0,0,0,1,1
1509,5.1025768893994,0.450801396282343,OH,2023-01-25,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1510,6.40430810958937,0.447917977655909,OH,2023-01-26,1,1,0,0,0,1,1,0,0,0,0,0,1,1
1511,10.0714606353438,0.503040752087155,OH,2023-01-27,0,1,0,0,0,1,1,0,1,0,0,0,0,1
1512,5.54195507581197,0.56024433229894,OH,2023-01-28,1,0,0,1,0,1,1,1,1,0,1,0,1,1
1513,1.33435051673393,0.2416826568601955,OK,2022-12-18,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1514,3.16698723511421,0.277247532939491,OK,2022-12-19,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1515,1.50457010165316,0.1839074309384655,OK,2022-12-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1516,23.8369861420111,0.501142752975195,OK,2022-12-21,1,1,0,1,1,1,0,0,0,0,1,0,1,0
1517,1.03693328432754,0.2351304038129615,OK,2022-12-22,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1518,1.03181199089941,0.166519288082087,OK,2022-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1519,1.16035507274614,0.3356485817915435,OK,2022-12-24,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.559153868698354,0.0477717793858465,OK,2022-12-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1521,2.75234836065668,0.3025000145362225,OK,2022-12-26,0,1,0,1,1,1,1,0,1,0,0,0,1,0
1522,1.79525905351432,0.2953857729476955,OK,2022-12-27,0,1,0,0,1,0,1,1,1,1,0,0,0,0
1523,1.06835241782658,0.19284269570208,OK,2022-12-28,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1524,2.13469459082581,0.0754778293984495,OK,2022-12-29,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1525,1.1946443185614,0.2035053553719615,OK,2022-12-30,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1526,1.20283945538764,0.1097315936168555,OK,2022-12-31,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1527,0.819956416051574,0.1750214730298005,OK,2023-01-01,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1528,1.1690275086983,0.1424818988443285,OK,2023-01-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1529,3.11718325611022,0.2698958460283795,OK,2023-01-03,0,1,0,1,1,1,0,0,0,0,1,0,0,1
1530,1.59036441980425,0.03019862685708845,OK,2023-01-04,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1531,0.960389433162762,0.092967203288886,OK,2023-01-05,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1532,2.12082789745825,0.2613964287663715,OK,2023-01-06,1,0,0,1,0,1,1,0,0,0,1,1,1,0
1533,1.20990459332855,0.2361169948033425,OK,2023-01-07,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1534,0.276869217702691,0.0289564225213151,OK,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1535,13.9393185319875,0.4643311763069705,OK,2023-01-09,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1536,2.04238393076736,0.249152733620235,OK,2023-01-10,0,1,1,1,1,1,0,0,0,0,0,1,0,0
1537,2.38003759941649,0.218861045355902,OK,2023-01-11,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1538,2.19666660046646,0.564362706615115,OK,2023-01-12,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1539,0.314494606113976,0.03241038428490695,OK,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1540,1.5103091572253,0.4776947698448675,OK,2023-01-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1541,0.413423916483025,0.1988857837098205,OK,2023-01-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1542,1.27002431490484,0.091075988356032,OK,2023-01-16,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1543,4.98739872748996,0.337520308701299,OK,2023-01-17,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1544,1.79005135969665,0.3007897037237335,OK,2023-01-18,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1545,1.70252981302898,0.289742721181441,OK,2023-01-19,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1546,0.855903124548445,0.1926020521145735,OK,2023-01-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1547,0.100440940207687,0.055047449682223,OK,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1548,0.940213518348107,0.36385945478377,OK,2023-01-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1549,5.24335237238243,0.4393143961028185,OK,2023-01-23,0,0,0,1,1,1,0,0,1,0,1,1,1,0
1550,2.81421960095952,0.29684899413147,OK,2023-01-24,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1551,0.865062666703607,0.2727751571607915,OK,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,0,0,1
1552,0.960516695660539,0.27746523791362,OK,2023-01-26,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1553,1.15760372190817,0.192945169065109,OK,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1554,0.642238283329323,0.1766547451830565,OK,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1555,0.759495243365479,0.270748950661231,OR,2022-12-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1556,1.22896716550901,0.2315185490820685,OR,2022-12-19,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1557,0.800631678719371,0.1693479506042725,OR,2022-12-20,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1558,2.41800828325939,0.351336568901017,OR,2022-12-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1559,1.22385403557374,0.066209924368918,OR,2022-12-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1560,0.846452382943482,0.586027708947085,OR,2022-12-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,0.677247130636494,0.059462048002842,OR,2022-12-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1562,1.08923647943285,0.0565351375347575,OR,2022-12-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1563,1.2881070749044,0.1936713581772495,OR,2022-12-26,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1564,1.65536741546141,0.2737649706795285,OR,2022-12-27,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1565,1.03524338259099,0.1682344465884555,OR,2022-12-28,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1566,1.53181416426236,0.1419687587385465,OR,2022-12-29,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1567,1.03958544936908,0.2490831113403605,OR,2022-12-30,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1568,0.0519418578905774,0.04476388817112895,OR,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.05738729649332,0.2203775349001165,OR,2023-01-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1570,4.59180471373129,0.4237564752583795,OR,2023-01-02,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1571,1.04864249933719,0.1645600509317105,OR,2023-01-03,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1572,0.671198471449667,0.134577376268332,OR,2023-01-04,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1573,2.59607583046338,0.279251881275774,OR,2023-01-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1574,1.18496329905154,0.15856681080232,OR,2023-01-06,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1575,0.6572761307386,0.1530225673031495,OR,2023-01-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1576,6.4628561551363,0.402947892898507,OR,2023-01-08,0,1,0,1,0,1,0,0,1,0,1,1,1,0
1577,1.14263128017881,0.2339725006789815,OR,2023-01-09,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1578,1.70563538357844,0.383325926475815,OR,2023-01-10,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1579,1.94466743590157,0.377488116789778,OR,2023-01-11,1,1,0,0,1,1,1,0,1,0,0,1,1,1
1580,1.99032466628388,0.4206578485567985,OR,2023-01-12,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1581,1.09559449298947,0.27946053167252,OR,2023-01-13,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1582,0.0800315757630717,0.056746453140425,OR,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1583,0.470906731269876,0.0602998484011285,OR,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1584,3.34754168188305,0.502973567471615,OR,2023-01-16,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1585,3.71494414874716,0.5003167707055,OR,2023-01-17,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1586,0.739755979198277,0.2601485892187785,OR,2023-01-18,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1587,2.45319390968693,0.374324458540585,OR,2023-01-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1588,2.7859226396261,0.3636767071148095,OR,2023-01-20,0,1,1,1,0,1,1,0,1,0,0,0,1,1
1589,0.619818951669367,0.254899575060523,OR,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1590,1.00146991783913,0.3536036284285665,OR,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1591,3.6231501121546,0.4020841548498895,OR,2023-01-23,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1592,1.96978590799104,0.2879659063771135,OR,2023-01-24,1,1,1,0,0,1,1,0,1,0,0,0,1,1
1593,4.01118192771993,0.4376259189432725,OR,2023-01-25,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1594,1.05688427071666,0.2862950659220905,OR,2023-01-26,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1595,1.22446084737653,0.293784487774594,OR,2023-01-27,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1596,1.04816864332336,0.2712510706204105,OR,2023-01-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1597,2.85128260370467,0.2811932221635645,PA,2022-12-18,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1598,13.3996978144527,0.329675161727571,PA,2022-12-19,0,1,0,1,0,1,1,0,0,1,0,0,0,0
1599,5.95708686938198,0.3374786239494265,PA,2022-12-20,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1600,3.19444089127434,0.2714652975084025,PA,2022-12-21,0,1,1,1,1,1,1,0,1,0,0,0,1,0
1601,6.67908601140006,0.151511766576307,PA,2022-12-22,1,1,0,0,0,1,1,0,1,0,0,0,1,0
1602,11.9798320861129,0.351783096821526,PA,2022-12-23,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1603,3.58931507176586,0.235979099759558,PA,2022-12-24,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1604,1.08667374250549,0.37840551618079,PA,2022-12-25,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1605,6.0701337997248,0.309889527528052,PA,2022-12-26,1,0,1,1,1,1,1,0,0,0,0,0,1,0
1606,9.1831270826306,0.3644539948949805,PA,2022-12-27,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1607,4.40519840064981,0.323345790983507,PA,2022-12-28,0,1,1,1,1,1,1,0,1,0,1,0,1,0
1608,2.5646817715335,0.2996086706744985,PA,2022-12-29,0,1,1,1,1,1,1,0,1,0,0,1,0,0
1609,11.1438704732748,0.350935641925429,PA,2022-12-30,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1610,1.45271684297208,0.263693799757387,PA,2022-12-31,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1611,1.88586718201282,0.365633616135069,PA,2023-01-01,1,1,0,1,0,1,1,0,1,0,1,1,1,1
1612,18.5869932174207,0.315917873341906,PA,2023-01-02,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1613,11.7498886914749,0.2904897562543585,PA,2023-01-03,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1614,2.40459148139996,0.293533070185008,PA,2023-01-04,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1615,17.7330511902763,0.389617572097659,PA,2023-01-05,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1616,9.1227176396388,0.3584758938259905,PA,2023-01-06,0,0,1,1,0,1,1,0,0,0,0,0,1,1
1617,14.3612599313221,0.310578474784943,PA,2023-01-07,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1618,8.21588114211144,0.3692918209845545,PA,2023-01-08,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1619,7.25004243087171,0.3331750556450025,PA,2023-01-09,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1620,6.99829495787406,0.338490727292122,PA,2023-01-10,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1621,7.26914903383507,0.3338307591527755,PA,2023-01-11,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1622,6.35949372159795,0.3224131790994165,PA,2023-01-12,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1623,5.9117991076753,0.330181074861771,PA,2023-01-13,0,0,1,1,0,1,0,0,0,0,1,0,1,0
1624,5.0246779048319,0.2848818236004185,PA,2023-01-14,0,1,0,1,1,1,0,0,1,0,1,0,1,0
1625,5.34905914597034,0.322235770235278,PA,2023-01-15,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1626,5.18732314712362,0.2677286121403765,PA,2023-01-16,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1627,3.8133023115823,0.2779020804401405,PA,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1628,6.88911599746034,0.344639517717762,PA,2023-01-18,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1629,2.77650387139681,0.3947798677379375,PA,2023-01-19,0,0,1,1,0,1,1,0,0,0,0,0,1,1
1630,3.61568398361239,0.2084337393980375,PA,2023-01-20,0,1,0,1,1,1,0,0,1,0,0,0,1,0
1631,1.3850372250908,0.216453524851332,PA,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1632,2.83102941406279,0.1736047803243485,PA,2023-01-22,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1633,5.62017989990472,0.21816914570983,PA,2023-01-23,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1634,5.99383034499981,0.2375781833752845,PA,2023-01-24,0,1,0,0,0,1,1,0,1,0,0,0,1,1
1635,2.70234628902805,0.2247516974578325,PA,2023-01-25,0,1,1,0,0,1,0,0,1,0,0,0,1,0
1636,2.96203628273093,0.184284810678949,PA,2023-01-26,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1637,6.17402228734316,0.234178414434062,PA,2023-01-27,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1638,2.31856438376393,0.1740582593589565,PA,2023-01-28,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1639,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.44388714255812,0.2901221210134785,PR,2022-12-19,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1641,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.0697000810131323,0.0426580041490657,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,0.554603479132252,0.204907820731441,PR,2022-12-22,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1644,0.583704546924615,0.04371703373418435,PR,2022-12-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1645,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.86891524205112,0.657700922530935,PR,2022-12-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1648,1.1189445902997,0.2088055090062735,PR,2022-12-27,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1649,1.59495068445903,0.2659317846581345,PR,2022-12-28,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1650,6.44054845719567,0.4477337606547625,PR,2022-12-29,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1651,3.30664219085532,0.393785482194747,PR,2022-12-30,0,1,0,0,0,1,1,1,1,0,0,0,1,0
1652,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,4.42003545458155,0.438792017885063,PR,2023-01-02,1,1,0,1,0,1,1,0,1,0,1,1,1,1
1655,2.38611075414137,0.248649439938515,PR,2023-01-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1656,0.924759764600957,0.181054788929554,PR,2023-01-04,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1657,1.2434199076752,0.606822300535015,PR,2023-01-05,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1658,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,2.81638500529485,0.2514924639904445,PR,2023-01-09,0,1,1,1,1,1,1,0,1,0,0,0,1,0
1662,2.72519095798928,0.288612841853974,PR,2023-01-10,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1663,3.07622355942672,0.2752404019532025,PR,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1664,7.37971182025457,0.3141588637118425,PR,2023-01-12,1,1,1,0,1,1,0,0,1,1,0,0,0,0
1665,4.00674917730716,0.3176909754860675,PR,2023-01-13,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1666,2.26075158442858,0.349788748747651,PR,2023-01-14,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1667,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,4.35222486187641,0.2770926522215525,PR,2023-01-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1669,4.14408068180967,0.295957857032697,PR,2023-01-17,1,1,1,0,1,0,1,1,1,0,0,0,0,1
1670,3.00770485253405,0.2824669669404305,PR,2023-01-18,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1671,2.96103374142074,0.3103331527289485,PR,2023-01-19,1,0,1,1,1,0,1,0,0,0,0,0,1,1
1672,3.69609930732433,0.2804916832616995,PR,2023-01-20,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1673,0.899039439812058,0.2463673080866335,PR,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1674,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.23341215054496,0.2956481383308865,PR,2023-01-23,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1676,0.576808334673025,0.2431852259382805,PR,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1677,1.27022537463925,0.3252412973095105,PR,2023-01-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1678,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.641008079669807,0.357787461854029,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,4.71155479865048,0.4035194141311725,RI,2022-12-18,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1682,1.90383675085255,0.3163025397381235,RI,2022-12-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1683,0.388254825434341,0.2756889583636305,RI,2022-12-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1684,0.626649111571937,0.3676723913764395,RI,2022-12-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1685,4.04732683897976,0.2748629844880615,RI,2022-12-22,1,1,0,1,0,1,1,0,1,0,0,0,1,1
1686,3.95629568285399,0.378544934083882,RI,2022-12-23,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1687,0.25185950876671,0.263289012268165,RI,2022-12-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1688,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,4.75655015506943,0.2818154005033765,RI,2022-12-26,0,1,0,1,0,1,1,0,0,0,1,0,1,1
