...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,9.42961417854307,0.222117653186533,CA,2023-05-05,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
203,4.12295794712747,0.207739213912669,CA,2023-05-06,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0
204,1.59957702476235,0.2749828096785245,CA,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
205,9.90819685562695,0.3695594622621305,CA,2023-05-08,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
206,12.5003023597282,0.2226106183832435,CA,2023-05-09,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
207,8.06482965965805,0.299083629984363,CA,2023-05-10,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
208,6.74247851418865,0.293211744236675,CA,2023-05-11,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
209,3.31024485887767,0.250257324687208,CA,2023-05-12,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
210,1.79933647629342,0.4368790381221585,CA,2023-05-13,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.872445689376295,0.154393533999121,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
213,0.0112580461570411,0.00210500035763236,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.00409734438077589,0.00220669078247872,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.0800334973045422,0.002317756168532105,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00340899007495001,0.002570389831373415,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,0.00417720502061918,0.002713314015905085,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.00359804214343712,0.002868332888234315,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.0760584823619,0.1898389265303485,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.0425043686632121,0.00321819227471325,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.0668872412639797,0.00341501551199853,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.947903033196558,0.119527777905156,CO,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,0.0054566864520177,0.003858112899594165,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.990937763604639,0.1880408344918495,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
227,0.972980179813143,0.2953705583014275,CO,2023-04-18,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
228,0.0523090339065293,0.004980680620886855,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.2823142615956,0.912578440162925,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
231,1.24151814597539,0.883247402134895,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.944944069585474,0.1863512349866815,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
234,1.09668516861226,0.306947552054435,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
235,0.0722653061581987,0.0080133513465023,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.64986031280245,0.2846144348088245,CO,2023-04-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
238,0.0138129208183698,0.0099075067006784,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.0522980775415314,0.01064263922450015,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.260036795722184,0.01143645608351845,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
241,0.65720310568927,0.1728494265224295,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
242,0.0184119574571873,0.0132184419602275,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.140556413549336,0.0142164920772856,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
244,0.0198390120761851,0.01529300095406385,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.910767213106905,0.402186779781386,CO,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
247,1.10589007314204,0.779865874238275,CO,2023-05-08,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
248,0.869009086777913,0.3974674007955465,CO,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
249,3.38790680185043,0.805982652303755,CO,2023-05-10,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
250,0.111331632462268,0.02373983217906735,CO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.251442803182912,0.0274759774339491,CO,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.217210424346678,0.0095945122993376,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.0143658217511722,0.0106013940403899,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0600594045072407,0.0117256850256255,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.64714085935816,0.54261694685015,CT,2023-04-10,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0
262,0.69278536828243,0.177149341433023,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
263,0.686302748345695,0.176867554768342,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
264,0.0309047523548215,0.02670111098710795,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.0347112212906326,0.0295903684715244,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.484483280448972,0.198782866932573,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,0.163414880767093,0.04013908090598295,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
269,0.779912700760193,0.3780972331473805,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
270,0.219261743989627,0.0489907939706652,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
271,0.0685094829047693,0.0540401789612595,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0762444815538975,0.0595397139973565,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.0936888906895327,0.071988453202231,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.637573022795157,0.3487853414955825,CT,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
276,0.4787497102015,0.245431847869941,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
277,1.03735332404365,0.723974154727455,CT,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.386947375604033,0.1125476242986555,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.90461508186508,0.4186018799525965,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
284,1.3474236620765,0.4868438602241735,CT,2023-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
285,0.630683208663372,0.1804658971950895,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.23634270571972,0.1937572573094275,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.257449178455247,0.2075549451834455,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.729808858247971,0.2991434393491105,CT,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
290,1.76921898210173,0.4171095865503945,CT,2023-05-09,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1
291,0.506517146522468,0.3234666799328475,CT,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
292,2.60280724599376,0.3437896086445485,CT,2023-05-11,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1
293,0.436889064559369,0.340458413114744,CT,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.63842980040606,0.4338808736772665,DC,2023-04-04,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
298,1.07327597669865,0.304626860270783,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
299,1.19869375112258,0.823017754735575,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
300,1.12824395408838,0.4462403792339865,DC,2023-04-07,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.0562343625753724,0.01087994673807885,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0158635729066749,0.0126500827760675,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0186363507232711,0.0136561545834669,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.0201674207496571,0.015943895895985,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
307,0.0204736686959939,0.01724044890192035,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.0299744402481523,0.02017997061194685,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.102858075821113,0.0218409647377875,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.932529011843923,0.294280864991836,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0383549566736812,0.02770872953460805,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.751096036204979,0.3665618473602155,DC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
315,0.0455792120908229,0.0324691259213072,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.705896220646542,0.359178430890797,DC,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
317,1.84386919228747,0.50494086293614,DC,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
318,0.0577141685382587,0.04113028516346745,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.991480535319718,0.691749481258145,DC,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
322,1.71642927187649,0.7700379711931,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.878900847136499,0.406411147887424,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
328,0.116902725472015,0.0878783479761305,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.118579968614901,0.094462184488417,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.38422329962344,0.627572265298555,DC,2023-05-08,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
332,1.33260965843607,0.395503997897117,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
333,0.166342910347312,0.1250058344614695,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
334,0.999954191814215,0.70220055057218,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.00799292041406809,0.004527280477506295,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.28490799644157,0.4620753824586045,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.0362284597398227,0.0063349340655201,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.00308373509865736,0.006905102740413,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.00244383174955215,0.00753168294787785,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0036084083287984,0.00897560834861815,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0342680304408883,0.0098048729227673,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00457343937552501,0.0107144402879,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.0331386660733444,0.0117115409027321,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
349,0.00398918532847253,0.0128039567907839,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0194847062181578,0.01530874169430165,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00614959452727434,0.01673960274907925,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.00778376072036371,0.0200090644950939,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.00940978104432061,0.0238970530074802,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.08539916972186,0.383990937789204,DE,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
360,0.0124458995655025,0.03392979008808755,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0140741967737901,0.0402952212013807,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.988563073518136,0.2920525664932405,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.0759142222592916,0.0662065983335785,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.028838204505355,0.0775041373524365,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0276424727980205,0.083711484549599,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.68041722275533,0.54585837688914,DE,2023-05-09,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0405266795860952,0.112501991032966,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.138935951986766,0.1207265546625805,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
377,1.03516540843195,0.538867321063665,DE,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
378,0.0501561021501861,0.138435262667151,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.10404226159742,0.0406741606038756,FL,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
380,3.95264580886116,0.1514143047800725,FL,2023-04-03,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1
381,3.25474120992875,0.149463986854252,FL,2023-04-04,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
382,1.69189275182193,0.0421300066450385,FL,2023-04-05,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
383,2.72154243069173,0.103807538595758,FL,2023-04-06,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
384,1.7644214753903,0.1406624122442185,FL,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
385,1.02598309146597,0.1116351997324385,FL,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
386,0.436968356833786,0.01047813376939185,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
387,4.55858097426617,0.146688424111803,FL,2023-04-10,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
388,4.32868248536985,0.1778171994177015,FL,2023-04-11,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
389,3.6511164253198,0.1525795941971265,FL,2023-04-12,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1
390,3.44742077769297,0.066831100130427007,FL,2023-04-13,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
391,2.30910530667808,0.0693046478978575,FL,2023-04-14,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
392,2.33269859818169,0.2014821784294945,FL,2023-04-15,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
393,2.23068238612748,0.1899552581293165,FL,2023-04-16,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
394,3.54088832183188,0.2190045116038885,FL,2023-04-17,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1
395,0.869850740762848,0.223884292173409,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
396,3.60909670767049,0.2390818561267935,FL,2023-04-19,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
397,1.40020042337716,0.1768656055890245,FL,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
398,2.60228626355943,0.138137991634319,FL,2023-04-21,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
399,1.15805334345356,0.1554872301249225,FL,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
400,1.67014867022244,0.3196833562220015,FL,2023-04-23,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
401,3.7872685190759,0.239365320034101,FL,2023-04-24,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
402,4.10472462487818,0.1809813878009085,FL,2023-04-25,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
403,2.66258685964621,0.2094470427883105,FL,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
404,3.03176351329832,0.222681056301726,FL,2023-04-27,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
405,4.38075699260306,0.121657048127623,FL,2023-04-28,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
406,3.09679916147338,0.3390167876216925,FL,2023-04-29,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
407,2.45720535917449,0.3347190283826035,FL,2023-04-30,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
408,3.73190861128879,0.246423789799795,FL,2023-05-01,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
