...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1049,0.917108289182763,0.228435301633571,MO,2022-12-09,1,1,1,1,1,1,1,1,1,0,0,1
1050,3.18764994666099,0.310662039003447,MO,2022-12-10,1,0,0,0,1,1,0,0,0,0,0,1
1051,NA,NA,MS,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.236174051994726,0.0617653323580865,MS,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1053,NA,NA,MS,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.100691977251526,0.075175750784037,MS,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.800492973600322,0.544148069252345,MS,2022-11-04,1,1,1,0,1,1,1,1,1,0,0,1
1057,NA,NA,MS,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.369706178719706,0.2311330719632735,MS,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.363446898587985,0.230308453272157,MS,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1
1061,0.140281033299999,0.1133920279351885,MS,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1062,2.21916019234984,0.445584875729425,MS,2022-11-10,1,0,1,0,1,1,1,0,1,0,0,1
1063,0.170960826751093,0.1300733188336195,MS,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1064,0.621361230867679,0.411549147725437,MS,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1065,0.631640317414416,0.27171636239947,MS,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1066,0.93097958820847,0.1591798795488875,MS,2022-11-14,1,0,1,1,1,1,0,0,1,1,1,1
1067,1.90087108512601,0.360630513597344,MS,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
1068,0.516928206081849,0.3438815636895675,MS,2022-11-16,1,1,1,1,1,1,0,1,1,0,1,1
1069,1.17137467167395,0.2938224420372095,MS,2022-11-17,1,1,1,0,1,1,1,0,1,0,1,1
1070,0.646853961170467,0.2759366692367785,MS,2022-11-18,1,1,1,1,1,1,0,0,1,0,1,1
1071,0.296878244546209,0.2188603038397425,MS,2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
1072,NA,NA,MS,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.48118277991955,0.260363204679481,MS,2022-11-21,1,1,1,0,1,1,1,0,1,0,0,1
1074,1.29784640058815,0.423505816977343,MS,2022-11-22,0,1,1,1,1,0,1,1,1,1,0,0
1075,0.368465395661842,0.276117795257336,MS,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.324648604726377,0.2201457828347965,MS,2022-11-24,1,1,1,1,1,1,1,0,1,0,1,1
1077,0.918462030325282,0.653043874610145,MS,2022-11-25,0,1,1,1,1,1,0,0,1,1,1,1
1078,NA,NA,MS,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.26440698191808,0.1807300391679415,MS,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1080,2.53243251927696,0.393460082841468,MS,2022-11-28,0,1,1,0,1,1,0,0,0,1,0,1
1081,3.14404736144754,0.3217347158663255,MS,2022-11-29,1,0,1,0,1,1,1,0,1,0,1,1
1082,2.20354175422345,0.402169605661682,MS,2022-11-30,1,0,0,0,1,1,1,0,0,0,0,1
1083,NA,NA,MS,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.31143030873939,0.4196916808376275,MS,2022-12-02,0,1,1,1,1,0,1,0,1,0,0,0
1085,0.587923834100357,0.444326105648014,MS,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.767421981130491,0.107573052465602,MS,2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
1087,2.36932897498126,0.306735737782209,MS,2022-12-05,1,0,1,0,1,1,1,0,1,0,0,1
1088,1.40225429026586,0.354710450101042,MS,2022-12-06,0,1,1,1,1,1,0,0,0,1,0,1
1089,1.74894326397063,0.3004734776901995,MS,2022-12-07,1,1,0,1,1,1,1,0,0,0,0,1
1090,1.72095632384551,0.26681362717296,MS,2022-12-08,1,0,1,1,1,1,0,0,1,0,1,1
1091,3.24624008310961,0.4123274844625705,MS,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1092,0.300372185552067,0.065509530064295,MS,2022-12-10,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.246840230274553,0.256182341375871,MT,2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
1116,0.42517748083422,0.2535237461758415,MT,2022-11-22,1,1,1,1,1,1,0,0,1,1,1,1
1117,NA,NA,MT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.239511717909794,0.199324470935984,MT,2022-11-26,1,1,1,1,1,1,1,0,1,0,1,1
1121,NA,NA,MT,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2022-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.60356542299162,0.2669326255814555,NC,2022-10-30,1,1,1,1,1,0,0,0,0,1,0,0
1136,2.80898913392932,0.295661165638831,NC,2022-10-31,1,1,1,1,1,0,0,0,0,0,0,0
1137,3.12703090605754,0.2783585347653705,NC,2022-11-01,1,1,0,1,1,0,0,0,0,0,0,0
1138,3.48957836458635,0.2670085158200815,NC,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1139,5.44738485205068,0.263846521426868,NC,2022-11-03,0,0,1,1,0,1,0,0,1,0,0,1
1140,2.40183500761665,0.294158544789917,NC,2022-11-04,1,1,1,1,1,1,0,0,0,0,0,1
1141,2.23795291151974,0.2703286643132625,NC,2022-11-05,0,1,1,1,1,1,0,0,1,0,0,1
1142,4.64231182567386,0.317952730592927,NC,2022-11-06,0,1,1,0,1,0,0,0,0,0,0,0
1143,6.06131829189741,0.288962340288978,NC,2022-11-07,1,0,0,0,1,0,0,0,1,0,0,0
1144,3.03051870688794,0.28640014396441,NC,2022-11-08,1,1,1,1,1,1,0,0,1,0,0,1
1145,3.15732618906965,0.3143927087892595,NC,2022-11-09,1,1,1,1,1,1,0,0,0,0,0,1
1146,3.28148602554283,0.3422265068690995,NC,2022-11-10,1,1,0,1,1,1,0,0,0,0,1,1
1147,2.85165396128898,0.3493810194543585,NC,2022-11-11,1,1,0,1,1,1,0,0,0,0,0,1
1148,2.62944003034686,0.333413889379816,NC,2022-11-12,1,0,1,0,1,1,0,0,0,0,0,1
1149,3.02670523622633,0.3292087829993075,NC,2022-11-13,1,1,1,0,0,0,1,0,0,0,0,0
1150,4.66139568440013,0.2942978429124205,NC,2022-11-14,0,0,1,1,0,1,0,0,0,0,0,1
1151,6.15531486726906,0.2702884862507815,NC,2022-11-15,0,0,1,1,1,1,0,0,0,1,0,1
1152,3.11158837923278,0.321214808707145,NC,2022-11-16,0,1,0,1,1,0,0,0,0,1,1,0
1153,11.9399650781009,0.2965851047057935,NC,2022-11-17,0,0,1,0,1,1,0,0,0,0,1,1
1154,2.11394370701235,0.309568004537453,NC,2022-11-18,1,1,1,1,1,0,0,0,1,0,1,0
1155,4.81194434436448,0.3200345261109,NC,2022-11-19,1,0,0,0,1,1,0,0,0,0,0,1
1156,3.06868910093514,0.273204490769023,NC,2022-11-20,1,1,1,0,1,1,0,0,0,0,0,1
1157,6.25941537297418,0.344489228838341,NC,2022-11-21,1,0,0,0,1,0,0,0,0,0,1,0
1158,5.46123933403856,0.304059401867664,NC,2022-11-22,1,0,1,1,1,0,0,0,1,0,0,0
1159,12.1203369742182,0.3430858933324535,NC,2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0
1160,0.196869601040996,0.14142066823264,NC,2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1
1161,8.52926788226139,0.309335631877267,NC,2022-11-25,1,0,0,0,0,0,0,0,0,0,0,0
1162,3.81695579134006,0.2959976280220245,NC,2022-11-26,0,1,1,1,0,1,0,0,0,1,0,1
1163,8.60579356103682,0.324577157050827,NC,2022-11-27,0,0,1,0,1,1,0,0,1,0,1,1
1164,8.32489075340455,0.3018664395664815,NC,2022-11-28,0,0,1,0,1,0,0,0,0,0,0,0
1165,10.3707443691684,0.320673025070219,NC,2022-11-29,1,0,1,0,1,0,0,0,1,1,0,0
1166,16.2186787323373,0.322829727766506,NC,2022-11-30,0,0,1,0,1,0,0,0,0,0,0,0
1167,12.1701431688712,0.333924972731446,NC,2022-12-01,1,0,0,0,0,0,0,0,0,0,1,0
1168,10.7223527803973,0.3461792986896085,NC,2022-12-02,1,0,1,0,0,0,0,0,0,0,0,0
1169,3.85770659497385,0.357134842977641,NC,2022-12-03,1,0,0,0,1,0,0,0,0,1,0,0
1170,1.2706685135926,0.2101417442353605,NC,2022-12-04,1,1,1,1,1,1,1,0,0,0,0,1
1171,5.46599063576958,0.260653980361075,NC,2022-12-05,1,0,1,0,0,0,0,0,1,0,1,0
1172,18.8204366590315,0.354938877597625,NC,2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0
1173,11.7769275973547,0.3376918597556875,NC,2022-12-07,1,0,1,0,1,0,0,0,0,0,0,0
1174,7.4261428505033,0.244824255523294,NC,2022-12-08,1,0,0,0,0,0,0,0,0,0,0,0
1175,14.9639914790208,0.316264041207977,NC,2022-12-09,1,0,0,0,0,0,1,0,0,0,0,0
1176,9.75422018944191,0.3375911382226705,NC,2022-12-10,1,0,0,0,1,1,0,0,0,0,0,1
1177,0.0634431052492057,0.0657131955003325,ND,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.065442011267363,0.071500770823603,ND,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0749424858406551,0.077781822946638,ND,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1180,1.05253918716043,0.17247562345831,ND,2022-11-02,1,1,1,1,1,1,1,0,0,1,1,1
1181,0.464489477516426,0.0919320826596985,ND,2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
1182,0.692046289744791,0.1545203795366145,ND,2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,2.42352342747842,0.1502929065092385,ND,2022-11-07,1,0,1,0,1,1,0,0,0,0,1,1
1186,1.82146031770946,0.137667453997998,ND,2022-11-08,1,0,1,0,1,1,1,0,1,0,0,1
1187,0.689387335676881,0.3892719430409385,ND,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.156237350365857,0.160462522209902,ND,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.156290171242377,0.1728560847459255,ND,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,2.13985037664956,0.21395927716489,ND,2022-11-14,1,0,1,0,1,1,1,0,1,0,1,1
1193,2.55886636623525,0.2815796049451265,ND,2022-11-15,1,0,1,0,1,1,0,0,0,0,1,1
1194,NA,NA,ND,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,1.34215525078853,0.3662525322549955,ND,2022-11-17,0,1,1,0,1,1,0,1,1,0,1,1
1196,0.442786348877508,0.232260320166301,ND,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.80776261949616,0.329811144200309,ND,2022-11-21,1,0,1,0,1,1,1,0,1,0,0,1
1200,0.586545194503172,0.278815016043985,ND,2022-11-22,1,1,1,1,1,1,1,0,1,0,1,1
1201,0.630017535068181,0.2848357756079125,ND,2022-11-23,1,1,1,1,1,1,0,0,1,1,1,1
1202,NA,NA,ND,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.280730810664403,0.1386236563929605,ND,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,1.06081657515253,0.4423253337475195,ND,2022-11-27,1,0,1,0,1,1,1,0,0,1,1,1
1206,1.51208937037178,0.2847763235848305,ND,2022-11-28,1,1,1,1,1,1,1,0,1,0,1,1
1207,0.519675859179765,0.2898073520480855,ND,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1
1208,0.766815234055962,0.363066471828813,ND,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
1209,0.204610779815924,0.0834167900344745,ND,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.565282984009427,0.229538661602724,ND,2022-12-02,1,1,1,1,1,1,1,0,0,0,1,1
1211,NA,NA,ND,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,2.32355455791018,0.458871478555155,ND,2022-12-05,1,0,1,0,1,1,1,0,1,0,0,1
1214,4.30688484588778,0.52704483347442,ND,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
1215,1.5178667010553,0.62254439992068,ND,2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
1216,1.21170150101795,0.3684426953226135,ND,2022-12-08,1,1,1,1,1,0,1,0,1,0,1,0
1217,0.473449463624149,0.3471271893259925,ND,2022-12-09,1,1,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.355735082461153,0.0442545025231846,NE,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
1220,0.879752425045974,0.381835434159395,NE,2022-10-31,0,1,1,1,1,1,0,0,1,1,1,1
1221,0.43446762789708,0.0509086898185415,NE,2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
1222,0.167785752079078,0.0547163419094285,NE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1223,0.0570849990677889,0.0588760808344285,NE,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.749168787157949,0.191167441009284,NE,2022-11-04,0,1,1,1,1,1,0,1,1,0,1,1
1225,NA,NA,NE,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.380406254510393,0.1927562972441515,NE,2022-11-06,1,1,1,1,1,1,0,1,1,0,1,1
1227,NA,NA,NE,2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.81508069964493,0.51674758699612,NE,2022-11-08,1,1,1,0,1,1,1,0,1,0,1,1
1229,0.849331906040542,0.301673654853079,NE,2022-11-09,1,1,0,1,1,1,1,1,0,0,1,1
1230,0.493893299965559,0.29119245616127,NE,2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
1231,0.790050661080841,0.4649926310222505,NE,2022-11-11,1,1,1,0,1,1,1,1,1,1,1,1
1232,0.557972135228251,0.11619313558856,NE,2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
1233,0.356453983935921,0.1251860235035075,NE,2022-11-13,1,1,1,1,1,1,0,0,1,1,1,1
1234,3.11936225584607,0.4077912917382845,NE,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1235,0.867508179065261,0.320284745222506,NE,2022-11-15,0,1,1,1,1,1,0,1,1,0,1,1
1236,0.959707440082902,0.400559913704132,NE,2022-11-16,0,1,1,1,1,1,0,0,1,0,1,1
1237,0.32206943409634903,0.262958695138634,NE,2022-11-17,1,1,1,1,1,1,0,0,1,0,0,1
1238,0.599908318238052,0.341317993090026,NE,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1239,0.190639481194333,0.1917943956347805,NE,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1240,NA,NA,NE,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.972865000000497,0.218806057418529,NE,2022-11-21,1,0,1,1,1,1,1,0,1,0,1,1
1242,1.17729222899394,0.492084294915626,NE,2022-11-22,1,0,1,1,1,0,1,0,0,0,1,0
1243,0.457489051867639,0.2532172885353035,NE,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1244,NA,NA,NE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,0.719901181484473,0.279319785716865,NE,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
1246,1.2755140613145,0.2956249635000005,NE,2022-11-26,1,0,1,0,1,1,1,0,1,0,1,1
1247,0.501718779826739,0.2372967747158465,NE,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1248,1.15241677703791,0.3655334495969435,NE,2022-11-28,0,1,0,1,1,1,0,1,0,0,0,1
1249,0.369503810256283,0.3467209617619855,NE,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
1250,1.3341369253907,0.474263679152758,NE,2022-11-30,0,1,1,0,1,1,0,0,1,0,1,1
1251,0.41766404702427,0.3821213791531145,NE,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1252,0.360233072838528,0.22616130702411,NE,2022-12-02,1,1,1,1,1,1,1,0,1,0,1,1
1253,0.614352233978027,0.3217027783545785,NE,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1254,0.480220299034032,0.4361844500193755,NE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
1255,0.326526190734816,0.224785926383327,NE,2022-12-05,1,1,1,1,1,1,1,1,0,0,1,1
1256,1.35547691326927,0.3795600796414805,NE,2022-12-06,1,0,1,0,1,1,1,0,1,0,1,1
1257,0.531255624987752,0.093522016212358,NE,2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
1258,NA,NA,NE,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,0.61591454290071,0.54258063237364,NE,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.352976071548515,0.03381990296000255,NH,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.990715165492544,0.03648592290555545,NH,2022-10-31,1,0,1,1,1,1,1,0,0,0,1,1
1263,0.212697115761194,0.03943770409618905,NH,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.600594536012334,0.34953373098928,NH,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1265,NA,NA,NH,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,0.260510131028579,0.0502818575526145,NH,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.998957114716336,0.71582736426583,NH,2022-11-05,0,1,1,1,1,1,0,1,0,1,1,1
1268,2.13721727963261,0.441169910252606,NH,2022-11-06,1,0,0,0,1,1,1,0,0,0,1,1
1269,0.472948953621833,0.32069738647102,NH,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1270,NA,NA,NH,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,1.66354672560299,0.083684780184228,NH,2022-11-10,1,0,1,0,1,1,0,0,0,0,1,1
1273,NA,NA,NH,2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,1.0031591674544,0.71623389664291,NH,2022-11-12,1,1,1,1,0,1,1,0,1,1,0,1
1275,0.175234919548016,0.107965270827534,NH,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.706122357727841,0.3395364295194945,NH,2022-11-14,0,1,1,1,1,1,0,1,1,1,0,1
1277,NA,NA,NH,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,1.65651093155321,0.51163954509322,NH,2022-11-16,1,0,1,1,1,0,1,0,1,0,1,0
1279,NA,NA,NH,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.460988790631215,0.3693010569973255,NH,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1281,1.22431151332648,0.3688861443799955,NH,2022-11-19,0,1,1,1,0,1,1,0,1,1,0,1
1282,0.434162135157353,0.331388900816964,NH,2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
1283,0.313585848423365,0.2031239914046945,NH,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
1284,NA,NA,NH,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.899646219350791,0.404146569397685,NH,2022-11-26,1,1,1,1,1,0,1,0,1,1,1,0
1289,0.787440166749328,0.3191487188745275,NH,2022-11-27,1,1,0,1,1,1,1,0,0,1,1,1
1290,1.60883800582342,0.347813541710983,NH,2022-11-28,1,0,1,1,1,1,0,0,1,0,0,1
1291,0.518043073058534,0.338933413821648,NH,2022-11-29,1,1,1,1,1,1,0,0,1,1,1,1
1292,NA,NA,NH,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.56205728821145,0.376642197880894,NH,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
1294,0.91979643768444,0.3101618586470895,NH,2022-12-02,1,1,1,1,1,0,1,1,1,1,0,0
1295,0.845961481317341,0.136062693985915,NH,2022-12-03,1,1,1,0,1,1,1,0,1,0,1,1
1296,1.45190433559582,0.428921739620173,NH,2022-12-04,1,1,1,0,1,0,1,0,1,0,1,0
1297,0.905379892524411,0.353048728760703,NH,2022-12-05,1,1,1,1,1,0,1,1,0,1,1,0
1298,1.00157232446131,0.4285720856449635,NH,2022-12-06,1,1,0,1,1,1,1,1,0,1,0,1
1299,1.265368982496,0.3004100337387925,NH,2022-12-07,1,1,1,1,1,0,1,0,1,0,0,0
1300,1.06007161841303,0.741206952788575,NH,2022-12-08,1,1,1,1,1,0,1,1,1,0,1,0
1301,0.934363242619026,0.415758242729257,NH,2022-12-09,1,1,1,1,1,0,1,1,1,0,1,0
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.86176963577503,0.3176164686001995,NJ,2022-10-30,1,1,1,1,0,0,0,1,0,0,0,0
1304,7.78851186797276,0.29762887225691,NJ,2022-10-31,1,0,0,1,1,1,0,0,1,0,0,1
1305,10.4749540872258,0.280409316760371,NJ,2022-11-01,0,0,0,0,1,0,0,0,0,0,1,0
