...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
784,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.60274567057419,0.3966737109447745,LA,2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
786,0.375763722847532,0.142337010843542,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
787,0.84153114165685206,0.407219784881238,LA,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
788,0.329088708126528,0.00975739618117045,LA,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
789,0.933348196108774,0.156126836043819,LA,2023-02-23,1,1,1,1,0,1,1,1,1,0,0,1
790,0.0984302069701611,0.00760910786782595,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
791,1.28020904914112,0.915180274278955,LA,2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
792,0.0451702433275043,0.00592237352455015,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
793,1.42425412286016,0.2589716130856105,LA,2023-02-27,0,1,1,0,1,1,0,1,1,0,1,1
794,0.716929370554405,0.221194489018208,LA,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
795,1.05896024231272,0.1897067046014105,LA,2023-03-01,0,1,1,1,1,1,0,0,1,1,1,1
796,0.0561037321601938,0.003572715800403465,LA,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
797,0.0432402280587835,0.003146715847286075,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
798,1.0885306412153,0.451054183099449,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
799,5.93412850529871,0.201819412410431,MA,2023-01-22,1,0,1,0,1,0,0,0,0,0,0,0
800,1.57379291059609,0.145764242596841,MA,2023-01-23,0,1,1,1,1,1,0,0,0,0,0,1
801,2.35259578764835,0.090362734121461,MA,2023-01-24,0,0,1,0,1,1,0,0,0,0,1,1
802,2.56230476518826,0.1523510997413925,MA,2023-01-25,1,0,1,1,1,1,1,0,1,0,1,1
803,3.73887882093606,0.0690444977213255,MA,2023-01-26,1,0,1,0,1,0,1,0,1,0,1,0
804,2.34381613513965,0.1442826052079225,MA,2023-01-27,0,1,1,1,1,0,0,0,1,0,1,0
805,3.16191763428934,0.01362194596392605,MA,2023-01-28,1,0,1,0,1,1,1,0,1,0,1,1
806,0.824311122628219,0.067937833283112,MA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
807,6.62130779553584,0.148162126806098,MA,2023-01-30,0,0,0,0,1,0,0,0,0,0,1,0
808,3.61100748540253,0.194017215676906,MA,2023-01-31,1,0,0,0,1,1,1,0,0,0,1,1
809,0.0396234788944381,0.0085485105415386,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
810,0.592105806185251,0.1729785930617075,MA,2023-02-02,1,1,1,1,1,1,1,0,1,1,0,1
811,1.38303027847973,0.107330048517477,MA,2023-02-03,1,1,0,1,0,1,1,0,0,0,0,1
812,0.364193245020188,0.07651500304936,MA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.91307625997631,0.00530725405824635,MA,2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
814,4.31933054249967,0.167163986831235,MA,2023-02-06,0,1,1,0,0,0,0,0,0,0,0,0
815,1.33889644903354,0.0973779695567705,MA,2023-02-07,1,1,1,1,0,1,1,0,1,0,0,1
816,2.1517884987313,0.0955498618334795,MA,2023-02-08,0,1,1,1,0,1,0,0,1,0,0,1
817,2.1839823654377,0.083602105155732,MA,2023-02-09,1,1,1,1,0,0,1,0,1,0,0,0
818,0.917041155999606,0.055231309757416,MA,2023-02-10,1,1,1,1,0,1,1,1,1,0,0,1
819,2.98764649333496,0.131045314675281,MA,2023-02-11,1,1,1,0,0,1,1,0,1,0,0,1
820,0.406786653629424,0.00226152939034843,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
821,4.41266908554815,0.1194779389218535,MA,2023-02-13,1,0,0,0,0,1,1,0,0,0,0,1
822,2.52076761773051,0.135300020581766,MA,2023-02-14,0,1,1,0,0,1,0,0,1,0,0,1
823,0.755870916847454,0.00156074014214219,MA,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
824,1.08979125175749,0.0344606263715411,MA,2023-02-16,0,1,1,1,1,1,0,0,1,0,1,1
825,0.444082152255571,0.02637303100401175,MA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
826,0.968871804417792,0.0448989727424623,MA,2023-02-18,0,1,1,1,1,1,0,1,1,0,1,1
827,0.211415869041617,9.4857622655162e-4,MA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
828,1.11539134967542,0.097658690195593,MA,2023-02-20,1,1,1,0,1,0,1,1,1,0,1,0
829,1.24624901526465,0.071650186768722507,MA,2023-02-21,1,1,1,0,0,1,1,0,1,1,0,1
830,1.87212221259997,0.1751196950338485,MA,2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
831,1.26195544826323,0.195307301034997,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
832,2.07642513943119,0.063433727718897,MA,2023-02-24,0,1,1,0,1,1,0,1,1,0,1,1
833,0.188901638730388,4.47153515080745e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
834,0.105704716175998,3.94311909034705e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,0,1,0
835,3.78037998044186,0.1442462202897645,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
836,4.79058607914562,0.222364103634271,MA,2023-02-28,0,1,0,0,1,0,0,1,0,0,1,0
837,8.83482939541479,0.3244346853233735,MA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
838,4.7368249129463,0.1287940414196315,MA,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
839,3.17758879239216,0.147048293968073,MA,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
840,0.00277633066745307,1.8513820903637e-4,MA,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
841,2.29337415513726,0.2167859707223705,MD,2023-01-22,0,1,1,1,1,1,0,0,1,0,0,1
842,3.97684157988867,0.1644084349536185,MD,2023-01-23,1,1,1,0,1,1,1,0,0,0,0,1
843,2.72588893485602,0.1619775385276675,MD,2023-01-24,0,1,1,1,1,0,0,1,1,0,1,0
844,3.2386176586935,0.24562856354375,MD,2023-01-25,0,1,0,0,1,1,1,0,0,0,0,1
845,2.05845632617036,0.141865950752145,MD,2023-01-26,1,1,1,1,1,0,0,0,0,0,0,0
846,3.49960045833483,0.1009461629899265,MD,2023-01-27,0,0,1,0,1,1,0,0,0,0,1,1
847,1.65693441688074,0.1809571892396465,MD,2023-01-28,0,1,1,1,0,0,0,0,0,0,0,0
848,3.39844300117109,0.205288542898494,MD,2023-01-29,0,0,1,0,1,1,1,0,0,0,1,1
849,2.00151330510139,0.126066780278847,MD,2023-01-30,1,1,1,1,1,0,1,0,1,0,0,0
850,2.75861030807797,0.05072679881006,MD,2023-01-31,1,0,1,0,1,1,1,0,0,0,1,1
851,1.43225508905724,0.114368391056409,MD,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
852,5.68338233757991,0.231498370587444,MD,2023-02-02,0,0,1,0,1,1,0,0,1,0,1,0
853,2.08569554217195,0.1318095943683985,MD,2023-02-03,1,0,1,1,1,1,1,1,0,0,1,1
854,1.29233074591943,0.1225443542206895,MD,2023-02-04,0,1,1,1,1,1,0,0,0,0,1,1
855,1.5572992170548,0.1262553907813875,MD,2023-02-05,1,1,0,1,1,1,1,1,0,0,1,1
856,1.33689786790494,0.080587377192052,MD,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
857,5.60996839224228,0.1657157263967675,MD,2023-02-07,0,0,1,0,1,0,0,0,0,0,1,0
858,2.49365817187545,0.10989925049283,MD,2023-02-08,0,1,1,0,1,1,0,0,0,0,0,1
859,0.867559493270164,0.047361243890028,MD,2023-02-09,1,1,1,1,1,1,1,0,0,1,1,1
860,4.30068014985103,0.1286008424723405,MD,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
861,0.439421838358541,0.001998663881578135,MD,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
862,2.41808358270775,0.130512176145206,MD,2023-02-12,1,0,0,0,0,1,1,0,0,0,0,1
863,0.920557154744892,0.04515928685798335,MD,2023-02-13,1,1,1,1,0,1,1,0,1,0,0,1
864,7.02922354176606,0.148215471151643,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,0
865,8.56461752686958,0.180038348644188,MD,2023-02-15,0,0,0,0,1,1,0,0,0,0,1,1
866,2.53582954822969,0.104031168264021,MD,2023-02-16,1,0,0,0,1,0,1,0,0,0,1,0
867,2.75533362696326,0.0940669633038415,MD,2023-02-17,1,0,0,0,1,1,1,0,0,0,1,1
868,1.41219159922304,0.071273622301753,MD,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
869,2.60595280389724,0.1618178247704865,MD,2023-02-19,0,0,0,0,1,1,0,0,0,0,1,1
870,5.96763187885453,0.1761058167646355,MD,2023-02-20,1,0,0,0,0,1,1,0,0,0,0,1
871,3.76103806582298,0.1300155349067145,MD,2023-02-21,1,0,1,0,1,0,1,0,0,0,1,0
872,1.01114064474729,0.031915197388711,MD,2023-02-22,0,1,1,1,1,1,0,0,1,1,1,1
873,0.886922770425845,0.0542060152627955,MD,2023-02-23,1,0,1,0,1,1,1,1,1,1,1,1
874,2.97278485204578,0.1223973114397245,MD,2023-02-24,1,0,1,0,1,0,1,0,1,0,1,0
875,2.0023968778845598,0.12280578708926,MD,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
876,5.36055684851532,0.2456502286138755,MD,2023-02-26,0,0,1,0,1,0,0,0,1,0,1,0
877,2.69686636174679,0.095400169943191,MD,2023-02-27,0,0,0,0,1,1,0,0,0,0,1,1
878,3.13605828620038,0.109749728751792,MD,2023-02-28,1,0,1,0,1,0,1,0,1,0,0,0
879,1.79250981616305,0.04592444468569545,MD,2023-03-01,1,0,0,0,1,1,1,0,0,0,1,1
880,1.11355119353807,0.03960750470051585,MD,2023-03-02,1,1,0,0,1,1,1,1,0,0,1,1
881,3.13906646372429,0.1022285443467925,MD,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
882,3.34596473180913,0.1240239978332825,MD,2023-03-04,1,1,0,0,1,0,1,1,0,0,1,0
883,0.122608647679939,0.0257271570654325,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1
884,2.42128720743771,0.304778776907409,ME,2023-01-23,1,0,1,0,1,1,1,0,1,0,1,1
885,1.90218003584683,0.2261842882933055,ME,2023-01-24,1,0,1,0,1,1,0,0,1,0,0,1
886,3.41244099997534,0.2531383472030495,ME,2023-01-25,1,0,1,0,0,0,1,0,1,0,0,0
887,1.57068633618874,0.2229327629601605,ME,2023-01-26,0,1,1,0,1,1,0,0,1,0,1,1
888,3.92088761597112,0.517885002354505,ME,2023-01-27,0,0,1,0,1,0,0,0,1,0,1,0
889,1.09717223850223,0.798591637241295,ME,2023-01-28,1,0,1,0,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.58002319590598,0.262339726631836,ME,2023-01-30,1,1,1,0,0,0,1,1,1,0,0,0
892,0.568680079233726,0.1729585168740155,ME,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
893,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.524516419765204,0.147248040948063,ME,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
895,1.03615129311256,0.433992733823463,ME,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
896,0.0314330579263212,0.00456405748811429,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
897,0.0520993920234898,0.003979466976935365,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
898,2.40306582463361,0.4681219573423065,ME,2023-02-06,0,1,1,0,1,1,0,0,1,0,1,1
899,1.01562056663898,0.3002399754472595,ME,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
900,0.0351203631357984,0.002633737742318265,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
901,2.01361152749107,0.3793986090906365,ME,2023-02-09,1,1,1,0,0,0,1,0,1,0,0,0
902,0.0143667878567062,0.001998389872384495,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.0026152344340926,0.00174045208555538,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
904,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0200657495974447,0.00131991888146487,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
906,0.00736527871007704,0.001149407909330185,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.0122393118866362,0.001000933388254235,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
908,2.59881966345044,0.62879530596587,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
909,0.00438219102675057,7.59134560837655e-4,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00765063413312521,5.01707980342455e-4,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
913,0.00262565909756357,4.37116199251865e-4,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
914,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00375828067042744,1.9187567157738e-4,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
920,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,8.9746029332082e-4,1.4606978990712e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
922,1.8581351999896e-4,1.27494800843355e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
923,1.0981368293824e-4,1.1131126357264e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.85471966834785,0.30292089247289,MI,2023-01-22,1,1,1,0,0,0,0,0,1,0,0,0
926,3.69073954424621,0.253851686929633,MI,2023-01-23,1,0,1,0,0,1,0,0,1,0,0,0
927,2.45958243548426,0.257448402451554,MI,2023-01-24,1,1,1,1,1,1,0,0,0,0,1,0
928,2.58422342078096,0.2360294531412595,MI,2023-01-25,1,0,1,1,1,1,0,0,1,0,1,0
929,3.02663885319609,0.32699946054102,MI,2023-01-26,1,1,1,1,1,0,0,1,1,0,1,0
930,3.74956843110578,0.2805916385920105,MI,2023-01-27,1,0,0,0,1,1,0,0,0,0,1,1
931,1.7443939416338201,0.2936860363819745,MI,2023-01-28,1,1,1,1,1,1,0,0,1,0,1,0
932,1.45111585561964,0.3236080164693605,MI,2023-01-29,0,1,1,1,1,0,0,0,1,1,1,0
933,2.87997062450259,0.3195279998033875,MI,2023-01-30,1,1,0,1,0,0,0,0,0,0,0,0
934,2.08989787760007,0.292840416038907,MI,2023-01-31,1,1,1,1,1,0,0,0,1,0,0,0
935,2.93971749691088,0.3185504459453505,MI,2023-02-01,1,1,0,1,0,0,1,0,0,0,0,0
936,5.30069319015973,0.2769671593861415,MI,2023-02-02,0,0,1,0,1,1,0,0,1,0,1,1
937,2.80858087662769,0.289452764173864,MI,2023-02-03,1,1,1,1,0,1,1,0,0,0,0,1
938,1.62746946419309,0.294419046590816,MI,2023-02-04,1,1,1,1,1,0,1,1,1,0,1,0
939,5.03681536537264,0.2995912372641,MI,2023-02-05,0,0,0,0,1,1,0,0,0,0,1,1
940,2.42514895795041,0.267050723092467,MI,2023-02-06,1,1,0,1,1,1,0,1,0,0,1,0
941,7.79749644247386,0.2420267553353475,MI,2023-02-07,0,0,1,0,1,1,0,0,1,1,0,1
942,3.12985944879658,0.2991458989373975,MI,2023-02-08,0,1,0,1,1,0,0,0,1,0,0,0
943,3.34014378339568,0.2374184425521665,MI,2023-02-09,0,0,1,1,1,1,0,0,0,0,0,1
944,2.91781999995383,0.289260844867449,MI,2023-02-10,1,1,0,1,0,0,1,0,1,0,0,0
945,0.89945734725758,0.2300212693164225,MI,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
946,1.15926281912013,0.243913599051387,MI,2023-02-12,1,1,1,1,0,1,1,0,1,0,0,1
947,2.22288536315876,0.2509734153896075,MI,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
948,2.22936915746268,0.1795805238207815,MI,2023-02-14,1,1,0,1,1,1,1,0,0,0,1,1
949,2.09626494214946,0.1918301427258785,MI,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
950,1.61846019657166,0.17705134810154,MI,2023-02-16,1,1,1,1,1,1,0,0,1,0,1,1
951,3.20032245268748,0.255448571033191,MI,2023-02-17,0,1,0,0,0,0,0,0,0,0,1,0
952,2.42851303938839,0.237281190569064,MI,2023-02-18,1,1,0,0,0,1,1,0,0,0,0,1
953,1.44906592743045,0.19399491750484,MI,2023-02-19,0,1,1,1,1,0,0,0,1,0,1,0
954,4.11742812527057,0.20271285247885,MI,2023-02-20,0,0,0,1,0,1,0,0,0,0,0,1
955,4.03444237686808,0.241492973398067,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,1,0
956,3.57983645219603,0.1981768061192475,MI,2023-02-22,0,1,1,1,1,1,0,0,0,0,1,1
957,4.09432487339995,0.207153317402231,MI,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
958,1.5521263092259,0.154392635787812,MI,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,0
959,1.77500669309791,0.140145482394924,MI,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
960,0.690864605090195,0.0808753802654795,MI,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
961,3.45342665162419,0.1857380285949225,MI,2023-02-27,1,1,0,0,0,1,1,0,0,0,0,1
962,3.97193944392851,0.1960053417414245,MI,2023-02-28,0,1,0,0,0,0,0,0,0,0,0,0
963,2.66891258591441,0.109427677995076,MI,2023-03-01,0,0,0,1,0,0,0,0,0,0,1,0
964,4.02572299013803,0.2072290694219205,MI,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
965,0.984214854866144,0.1067106820752245,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
966,0.943427653987467,0.0860885257380875,MI,2023-03-04,1,1,1,1,0,1,1,0,1,0,1,1
967,3.69508942883173,0.278667655539529,MN,2023-01-22,1,0,1,0,1,1,0,0,0,0,0,1
968,3.6557442683221,0.302423453292996,MN,2023-01-23,1,0,1,0,1,1,0,0,1,0,1,0
969,3.36100934206298,0.3061230384054035,MN,2023-01-24,1,1,1,1,1,0,0,0,0,0,1,0
970,3.19761604768548,0.337680596216736,MN,2023-01-25,0,1,1,0,1,1,0,0,1,0,1,1
971,2.00985919559721,0.277380598528685,MN,2023-01-26,1,1,1,1,1,1,1,0,1,1,0,1
972,3.46760463580929,0.3430682295460725,MN,2023-01-27,0,1,0,1,1,1,0,0,0,1,0,0
973,2.16808566758487,0.2908263842356855,MN,2023-01-28,1,1,1,1,1,0,1,0,0,0,1,0
974,1.45122073981135,0.257025330033201,MN,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
975,5.09883568245641,0.264584813282405,MN,2023-01-30,0,0,1,0,1,0,0,0,1,0,1,0
976,2.28074148143798,0.265064860560783,MN,2023-01-31,1,1,1,1,1,0,0,0,1,0,0,0
977,1.29258102159775,0.263672878103243,MN,2023-02-01,1,1,1,1,1,1,0,1,0,0,1,0
978,2.61902368196934,0.2968188300246515,MN,2023-02-02,1,1,1,1,1,0,0,0,1,0,0,0
979,1.84289350336449,0.2082235511662885,MN,2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
980,0.92519906076349,0.223539012235605,MN,2023-02-04,1,1,1,1,1,1,1,0,1,0,0,1
981,4.2752314292197,0.339376488746561,MN,2023-02-05,1,1,0,0,0,1,1,0,0,0,0,1
982,2.29064347981606,0.2441383572340255,MN,2023-02-06,1,1,1,1,1,0,0,0,0,0,0,0
983,3.24267127268105,0.269338465363637,MN,2023-02-07,1,1,0,0,1,0,0,0,0,0,1,0
984,3.01453739029529,0.2332428362921115,MN,2023-02-08,1,0,1,1,1,1,1,0,0,0,1,1
985,2.7816034976517,0.2373873053499765,MN,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,0
986,1.96183404825585,0.25632684765597,MN,2023-02-10,0,1,1,1,1,0,0,0,1,0,0,0
987,1.16878544235239,0.1857400604795795,MN,2023-02-11,1,1,1,1,1,0,0,0,1,0,1,0
988,4.71711143626737,0.290205675636297,MN,2023-02-12,0,0,1,0,1,0,0,0,1,0,0,0
989,2.29924036394437,0.175045653472181,MN,2023-02-13,1,1,1,1,1,0,1,0,0,0,1,0
990,7.58271549931871,0.2626012767523235,MN,2023-02-14,0,0,1,0,1,0,0,0,0,0,0,0
991,2.29479061531539,0.1941288615951405,MN,2023-02-15,0,1,1,1,1,1,0,0,1,0,0,1
992,4.43215337388983,0.223594879112747,MN,2023-02-16,0,0,1,0,1,1,0,0,0,0,0,0
993,1.64528985016349,0.1534849596370255,MN,2023-02-17,1,1,1,1,1,0,1,0,0,0,0,0
994,1.6175065352385,0.0709793675013845,MN,2023-02-18,1,0,0,1,1,1,1,0,0,1,1,1
995,0.975454964741359,0.1339214278995745,MN,2023-02-19,0,1,1,1,1,1,0,0,1,0,0,1
996,5.80806669042685,0.2232244705061685,MN,2023-02-20,0,0,1,0,1,0,0,0,1,0,1,0
997,3.52862865232924,0.175288052277267,MN,2023-02-21,1,0,1,0,1,0,0,0,1,0,0,0
998,3.49030551591937,0.201266743401473,MN,2023-02-22,1,1,0,0,1,0,1,0,0,0,1,0
999,4.15235136294411,0.280306539282734,MN,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
1000,0.849550178490779,0.0938132384073235,MN,2023-02-24,1,1,1,1,0,1,1,0,1,1,0,1
1001,0.988963580036604,0.079502559184841,MN,2023-02-25,1,1,1,1,1,0,0,0,1,0,1,1
1002,2.54070785603057,0.167832266787373,MN,2023-02-26,1,0,1,0,1,1,1,0,1,0,0,1
1003,8.24085163822283,0.1932604968172375,MN,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0
1004,5.19190743999715,0.1667547986087625,MN,2023-02-28,0,0,1,0,1,0,1,0,1,0,1,0
1005,8.62759822800947,0.259929543274831,MN,2023-03-01,0,0,1,0,0,0,0,0,1,0,0,0
1006,4.55660495252824,0.126649572188354,MN,2023-03-02,1,0,1,0,0,1,1,0,1,0,1,1
1007,3.81887405817606,0.1385654109324685,MN,2023-03-03,0,0,1,0,1,1,0,0,1,0,1,1
1008,2.02463236303511,0.0453506280833907,MN,2023-03-04,1,0,1,1,1,0,1,0,1,0,1,0
1009,1.05053383882831,0.302244549650684,MO,2023-01-22,1,1,1,1,1,0,0,1,1,0,0,0
1010,3.90618789437081,0.371400555444505,MO,2023-01-23,0,0,1,1,1,1,0,0,0,0,0,0
1011,1.59410944017749,0.372985173352284,MO,2023-01-24,0,1,1,1,0,1,0,1,0,0,0,1
1012,0.443591620234322,0.25958219665899,MO,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,1
1013,1.02427669070927,0.477740136345925,MO,2023-01-26,0,0,1,1,1,1,0,0,1,0,0,1
1014,1.72753077288213,0.4051243076769175,MO,2023-01-27,0,1,1,1,1,0,1,0,1,0,1,1
1015,2.79405208716934,0.3599227396898445,MO,2023-01-28,0,0,1,0,1,1,0,0,1,0,1,1
1016,0.386026109733587,0.249116037877292,MO,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
1017,0.868503222591764,0.3633011551705365,MO,2023-01-30,0,1,1,1,1,1,0,1,1,0,1,1
1018,0.754989996788658,0.259970725017012,MO,2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0
1019,1.09193557904124,0.2421291271709125,MO,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
1020,0.789568828552402,0.3172520330685325,MO,2023-02-02,0,1,1,1,1,1,0,0,1,0,1,1
1021,1.8323682269219,0.258387018299622,MO,2023-02-03,1,0,1,0,1,0,1,0,1,0,1,0
1022,1.17938254982208,0.304527672691045,MO,2023-02-04,0,1,1,1,1,1,0,0,1,0,1,1
1023,0.835912981871586,0.2889780242242105,MO,2023-02-05,0,1,1,1,1,1,0,1,1,0,1,1
1024,1.55701955768836,0.2731992508854805,MO,2023-02-06,1,0,1,1,1,1,1,0,1,0,1,1
1025,1.78382444201774,0.2741879880958445,MO,2023-02-07,1,1,1,1,1,0,1,0,1,0,1,0
1026,0.912882719200716,0.260048254251107,MO,2023-02-08,1,1,0,1,1,1,1,0,0,0,1,1
1027,2.37699363650657,0.2241931210784765,MO,2023-02-09,0,0,1,1,0,1,0,0,1,0,0,1
1028,3.58575708581527,0.0818960216008,MO,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.43149799374969,0.0732169427851735,MO,2023-02-11,1,0,1,0,1,1,0,0,1,0,1,1
1030,1.91020316479598,0.4227506142065815,MO,2023-02-12,0,1,1,1,1,1,0,0,1,0,1,1
1031,0.91125177748867,0.254892632773647,MO,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1032,1.07362801119553,0.2823588007864,MO,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
1033,0.905700493258528,0.2049557976570095,MO,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
1034,1.75767911770705,0.2801927887464855,MO,2023-02-16,1,1,0,0,0,1,1,0,0,0,0,1
1035,2.22285499378489,0.09245142946188,MO,2023-02-17,1,0,1,0,1,0,1,0,1,0,1,0
1036,1.17824966865113,0.03126701992091785,MO,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
1037,0.931895356549688,0.2135060817371465,MO,2023-02-19,1,1,1,1,0,1,1,0,1,1,0,1
1038,1.76409631012495,0.193399781863925,MO,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
1039,0.778391860809086,0.1631840696961815,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,0
1040,0.718763984012624,0.0184115627003607,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1041,1.16704334942847,0.265148698422712,MO,2023-02-23,1,0,1,0,1,1,1,1,1,1,1,1
1042,0.993382965086434,0.2050135938329125,MO,2023-02-24,1,0,1,1,1,1,1,0,1,0,1,1
1043,0.964970075351706,0.158853512368097,MO,2023-02-25,0,1,1,1,1,1,0,0,1,0,1,1
1044,2.05158785281346,0.2648731349039365,MO,2023-02-26,1,1,1,0,1,0,1,0,1,0,1,0
