...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1707,1.20233711878099,0.86081021213789,RI,2024-05-03,0,1,1,1,0,0,1,1,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.13045376060646,0.827610723807325,RI,2024-05-10,1,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.72717686156513,0.53902485095369,RI,2024-05-15,1,1,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.146594902900622,0.0870570646862905,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.0148899575825217,0.00921590968552745,SC,2024-04-10,1,1,1,1,1,0,0,1,1,1
1727,1.81396759837806,0.3456260529445945,SC,2024-04-11,0,1,0,1,1,0,0,0,1,1
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,5.12673504247294,0.846235676441225,SC,2024-04-15,0,1,0,1,0,0,0,0,0,0
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.188464566661242,0.0144778929347896,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1734,1.15006195896341,0.827332395855695,SC,2024-04-18,0,1,0,1,1,0,1,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,4.5996341199823,0.651265753862355,SC,2024-05-01,0,0,1,1,1,0,0,1,0,1
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.03966125679143,0.58937978813178,SC,2024-05-06,0,0,1,1,1,0,0,1,0,1
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.03209123336498,0.770559823685045,SC,2024-05-13,1,1,1,1,0,1,1,1,0,0
1760,0.618615733229223,0.4811647156709785,SC,2024-05-14,1,1,1,1,1,1,0,1,0,1
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.081442041665548,0.030735767076362,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.0789742814279525,0.03144048194960555,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.100542169612378,0.0338111403652584,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.07210323829075,0.821556429944615,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.5018399555716,0.77662269159443,SD,2024-04-15,0,0,1,1,0,1,0,0,0,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.801459051165421,0.668561126085335,SD,2024-04-17,1,1,0,1,1,0,1,0,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.137078461832683,0.0488568734916684,SD,2024-04-23,1,1,1,1,1,1,1,1,1,1
1782,0.167012483901802,0.050684587833273,SD,2024-04-24,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.182461989248719,0.0593368775971475,SD,2024-04-28,1,1,1,1,1,0,1,1,0,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1.00268672148901,0.617434876505835,SD,2024-05-01,1,1,1,1,1,1,0,0,0,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.229284111271975,0.0745440988128185,SD,2024-05-03,1,1,1,1,1,0,1,1,0,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.327733994436326,0.1441108715470895,SD,2024-05-13,1,1,1,1,1,0,1,1,0,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.443012524027126,0.46771334132654,SD,2024-05-15,1,1,1,1,1,1,0,1,0,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.941789341594606,0.66131263482912,SD,2024-05-17,1,1,1,1,0,1,1,1,0,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.19837951287658,0.904889155009445,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,0.923633009854366,0.302194869603943,TN,2024-04-10,0,0,1,1,1,1,1,1,1,1
1811,0.0551824640445203,0.00290020758881263,TN,2024-04-11,1,1,1,1,1,0,0,1,1,1
1812,0.0107349698646106,0.00312795354452114,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.0347309200011141,0.003376823686242415,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.0444305618198871,0.00364865745626817,TN,2024-04-14,1,1,1,1,1,0,0,1,1,1
1815,0.0761618964829567,0.003945445704232545,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1816,0.0484236566960778,0.004269340704276745,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1817,0.646357531423387,0.221000236694927,TN,2024-04-17,1,1,1,1,1,1,1,1,1,1
1818,0.104377636476026,0.00500792981362365,TN,2024-04-18,1,1,1,1,1,0,0,1,1,1
1819,0.0550227304920254,0.0054278306456674,TN,2024-04-19,1,1,1,1,1,0,1,0,1,1
1820,1.10711563063354,0.853695387616985,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.0202805578435344,0.00638338045916475,TN,2024-04-21,1,1,1,1,1,0,0,1,1,1
1822,0.318525984959217,0.00692549883788335,TN,2024-04-22,1,1,1,1,1,0,0,1,1,1
1823,1.82962428041268,0.559282986205185,TN,2024-04-23,0,0,1,1,1,0,0,1,1,1
1824,0.0282163748125589,0.00815637070128885,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0328737619060036,0.0096096561720981,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.038272253475951,0.01228686424230345,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.0437292793444418,0.013332556135212,TN,2024-04-30,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.15685075727158,0.0156885799752683,TN,2024-05-02,1,1,1,1,1,0,0,1,1,1
1833,0.056595454915411,0.0170115861555362,TN,2024-05-03,1,1,1,1,1,0,0,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,0.843208530608044,0.72786850676141,TN,2024-05-06,0,0,1,1,1,1,1,1,1,1
1837,0.0765583238447077,0.02343292592492945,TN,2024-05-07,1,1,1,1,1,0,1,1,1,0
1838,1.02354152814009,0.4433119000058405,TN,2024-05-08,1,1,1,1,0,1,0,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,0.786472205806434,0.68561523870188,TN,2024-05-10,1,0,1,1,1,1,1,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.12574386011204,0.491409195397484,TN,2024-05-17,1,1,1,1,0,0,1,1,1,0
1848,1.97360990562108,0.56295917070898,TN,2024-05-18,1,1,1,1,0,0,0,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.0160364180920704,0.00999073597293095,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.112187027508595,0.01076630378161025,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.167381362094955,0.01700776307317535,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0332787785239497,0.0198386252362009,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.530406908651903,0.256355419208393,TX,2024-04-19,1,1,1,1,1,0,0,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.997494975571415,0.301338087304658,TX,2024-04-22,1,1,1,1,0,0,1,1,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0505748083684436,0.03385559830739255,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.872803212143258,0.64551070671061,TX,2024-04-26,0,0,1,1,1,0,0,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.0984277082172932,0.056551098146081,TX,2024-05-01,1,1,1,1,1,1,1,1,1,1
1874,0.107250915920028,0.0606880190233325,TX,2024-05-02,1,1,1,1,1,1,1,1,1,1
1875,1.10580044024452,0.79784510046868,TX,2024-05-03,1,1,1,1,0,1,0,1,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.08998096247685,0.78946620878511,TX,2024-05-05,1,1,1,1,0,0,1,1,1,0
1878,0.140024961664119,0.0798349422267125,TX,2024-05-06,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.144297343261312,0.0910808083083875,TX,2024-05-08,1,1,1,1,1,1,1,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.04744410550969,0.75760136897182,TX,2024-05-14,1,1,1,1,0,0,1,1,1,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.195110568717584,0.00943047622178085,UT,2024-04-07,1,1,1,1,1,0,1,1,0,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.14004436132758,0.453225202399697,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.339930620566905,0.0143802522249669,UT,2024-04-12,1,1,1,1,1,0,1,0,1,1
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0956050433509521,0.01846983702016595,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.524479323871609,0.02362382715929515,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.233300681370436,0.02775262733229035,UT,2024-04-20,1,1,1,1,1,0,0,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.165883136440118,0.03251109730243215,UT,2024-04-22,1,1,1,1,1,0,0,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.0702558103961413,0.04097576217627835,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.072539581449805,0.051234415557453,UT,2024-04-28,1,1,1,1,1,1,1,1,1,1
1913,0.0819732768613488,0.0550910287049475,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.0936089027895935,0.0591793284613275,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.401219353052911,0.101051657576769,UT,2024-05-08,1,1,1,1,1,0,0,1,1,1
1923,1.00675519863664,0.4411588474948215,UT,2024-05-09,1,1,1,1,0,0,1,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.0630874429781,0.7653756098208,UT,2024-05-12,1,1,1,1,0,1,0,1,1,0
1927,1.01412074668156,0.4494373751140555,UT,2024-05-13,1,1,1,1,0,1,0,1,1,0
1928,1.0154434434951,0.45210753395945,UT,2024-05-14,1,1,1,1,0,1,0,1,1,0
1929,0.216079259858995,0.152421546336447,UT,2024-05-15,1,1,1,1,1,0,1,1,0,1
1930,0.321310052186864,0.259835429749154,UT,2024-05-16,1,1,1,1,1,1,0,1,0,1
1931,0.475303304761187,0.345878893698773,UT,2024-05-17,1,1,1,1,1,1,0,1,0,1
1932,1.03811951666684,0.75178738396666,UT,2024-05-18,1,1,1,1,0,0,1,1,1,0
1933,5.78416273222864,0.842544536862895,VA,2024-04-07,0,0,1,1,0,0,0,1,1,0
1934,0.0238705531086672,0.01320407773220265,VA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1935,0.394751300671611,0.01436420907613235,VA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1936,3.55394220766185,0.4461662964575715,VA,2024-04-10,0,0,1,1,1,0,0,1,1,1
1937,0.433915367981334,0.0912563385587245,VA,2024-04-11,1,1,1,1,1,0,0,1,1,1
1938,0.724657695067762,0.3840066713888825,VA,2024-04-12,1,1,1,1,1,0,0,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.499038085427631,0.2574658312554955,VA,2024-04-14,1,1,1,1,1,0,0,1,1,1
1941,0.266739635174518,0.02387603955817205,VA,2024-04-15,1,1,1,1,1,0,1,1,0,1
1942,0.957942553876023,0.02597920160740925,VA,2024-04-16,1,1,1,1,1,0,1,0,1,1
1943,0.678837931053757,0.0282598648850592,VA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1944,0.190750417734349,0.03073018375334205,VA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1945,1.73375524312489,0.351708095349973,VA,2024-04-19,0,0,1,1,1,0,0,1,1,1
1946,0.0718643086191074,0.0362904631076042,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.15896231578794,0.2894036247381385,VA,2024-04-21,1,1,1,1,0,0,1,1,1,0
1948,0.74356804436925406,0.278049348280525,VA,2024-04-22,1,1,1,1,1,1,1,1,1,1
1949,1.11618785092641,0.103477632557202,VA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1950,3.02662120696085,0.33707648115377,VA,2024-04-24,1,0,1,1,0,0,0,1,1,0
1951,0.489430454699564,0.2327342086510925,VA,2024-04-25,1,1,1,1,1,1,1,1,1,1
1952,0.552912321930776,0.265321657372704,VA,2024-04-26,1,1,1,1,1,1,1,1,1,1
1953,2.57366199431242,0.4341913465902465,VA,2024-04-27,0,1,1,1,0,1,0,1,1,0
1954,0.69630727372894,0.068766655814711,VA,2024-04-28,1,1,1,1,1,0,0,1,1,1
1955,1.41926077569488,0.0742023655367455,VA,2024-04-29,0,0,1,1,1,0,1,1,0,1
1956,0.597934496621067,0.210632253447277,VA,2024-04-30,1,1,1,1,1,0,0,1,0,1
1957,2.21501906852735,0.3449382700028995,VA,2024-05-01,0,0,1,1,1,0,0,1,1,1
1958,0.429417436474422,0.249539603053713,VA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1959,2.13631160534868,0.369398334291373,VA,2024-05-03,1,0,1,1,0,1,0,1,1,0
1960,0.267509163178262,0.2225562864725725,VA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1961,1.0019583968507,0.11452426176334,VA,2024-05-05,0,1,1,1,1,0,0,1,1,1
1962,0.454185632555148,0.272836776795596,VA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1963,1.03409620188657,0.2972994518762705,VA,2024-05-07,1,1,0,1,1,0,0,0,1,1
1964,1.19458072716094,0.329235537550121,VA,2024-05-08,0,0,1,1,1,0,0,1,1,1
1965,0.505461875088041,0.2632098016696255,VA,2024-05-09,1,1,1,1,1,0,0,1,1,1
1966,3.22939279207844,0.499882015159304,VA,2024-05-10,0,1,1,1,0,1,0,1,1,0
1967,2.62016445182759,0.50788760574919,VA,2024-05-11,0,1,1,1,0,0,0,1,0,0
1968,2.06567697289044,0.7472522211926,VA,2024-05-12,1,1,1,1,0,0,1,1,1,0
1969,2.62673897557768,0.2832261629737565,VA,2024-05-13,0,0,1,1,0,0,0,1,1,0
1970,1.94068926407461,0.3563803483893065,VA,2024-05-14,1,1,1,1,0,0,0,1,0,0
1971,5.82093068588208,0.484016752427204,VA,2024-05-15,0,0,0,1,0,0,0,0,0,0
1972,1.58022279488933,0.225929491633634,VA,2024-05-16,0,0,1,1,1,0,1,1,0,1
1973,1.19911894287679,0.3303533414391285,VA,2024-05-17,1,1,1,1,0,0,0,1,0,0
1974,2.28913614302631,0.615917840369675,VA,2024-05-18,1,0,0,0,0,1,0,0,0,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.00758891038137824,0.004381698871080795,VT,2024-04-08,1,1,1,1,1,0,0,1,1,1
1977,0.00700113494249914,0.004823938899611595,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.0351760544696685,0.00585022616607835,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.0440983765519615,0.00781505974069355,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.014921225851264,0.0094725806294898,VT,2024-04-16,1,1,1,1,1,1,1,1,1,1
1985,0.0171800360327422,0.0104245554397209,VT,2024-04-17,1,1,1,1,1,1,1,1,1,1
1986,0.060940385394611,0.01146809700214285,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1987,0.0197740855399703,0.0126108353789795,VT,2024-04-19,1,1,1,1,1,1,1,1,1,1
