...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
776,0.0114168470673208,0.00920541263181665,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
777,0.142317971028659,0.00992198568819655,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
778,0.0473652961978823,0.01085432701851065,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
779,1.13404382270369,0.4470985944171765,LA,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
780,0.0140674368325749,0.01349863763743655,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0214705054100911,0.02003633583712335,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0198023980888537,0.02309559250248415,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.212501731524232,0.03565106184879225,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
788,0.351552360607842,0.0411260768088419,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
789,0.0457517178695815,0.04731372878008605,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0550035171312333,0.0542416824406595,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
791,0.0646089687780705,0.0619268162823285,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
792,0.0696271500397513,0.070374615820882,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
793,0.0791220101877816,0.079579430329879,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0905418978356285,0.089525595351672,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
795,0.11011253463836,0.1001893078393275,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.69620327517297,0.15996470220815,MA,2023-03-05,1,0,0,0,1,1,1,0,0,0,1,1
800,0.94131796742534,0.056721792554373,MA,2023-03-06,1,1,1,1,1,1,1,1,0,0,1,1
801,0.554390368085656,0.03146609735842905,MA,2023-03-07,1,1,1,1,1,1,0,1,1,0,1,1
802,0.888563542534839,0.04459704779774995,MA,2023-03-08,1,1,1,1,1,0,0,1,1,1,1,0
803,0.402676378509781,8.29335081148915e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
804,5.09500137518717,0.1791055896075475,MA,2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
805,0.0689611956734201,8.17976353293375e-4,MA,2023-03-11,1,1,1,1,1,1,0,1,0,1,0,1
806,1.09531642206651,0.1597154399042075,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
807,1.35974139236284,0.077403310950605,MA,2023-03-13,0,1,0,1,0,1,0,1,1,0,0,1
808,0.970778360603407,0.0650567477637665,MA,2023-03-14,1,1,1,1,1,0,0,1,1,1,1,0
809,1.6737522954307,0.0876204760999505,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,0,1
810,0.93326529187702,0.0515478268063035,MA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
811,0.119087968966896,9.52782021454115e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
812,0.0489874661379661,0.001006009250968915,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
813,2.0104553893102,0.3164898121441515,MA,2023-03-19,0,1,0,0,1,1,1,1,0,0,1,1
814,18.5956972774101,0.441441943285816,MA,2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
815,0.653701904017221,0.056265642193451,MA,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
816,1.05517956124975,0.107445413849461,MA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
817,0.847899939499132,0.04886490104010625,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,0,1
818,0.183355775791123,0.00165197749302505,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
819,0.102216997460545,0.00184380388123596,MA,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
820,1.27446100711089,0.4745496860922335,MA,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
821,1.19757802379872,0.4598470213784795,MA,2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1
822,0.0323135059086087,0.002674947146945815,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0360603117961368,0.003068066890130765,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0549507403245551,0.00353964087887527,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
825,1.27954121508528,0.89767803527198,MA,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
826,0.0460401097777937,0.00478520674345347,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
827,0.102542220330538,0.00560082638538295,MA,2023-04-02,1,1,1,1,1,1,1,1,0,1,0,1
828,0.108513914705378,0.00657904175482735,MA,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
829,0.04067336042936,0.007750754636477,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
830,1.09938364352309,0.4362448445611765,MA,2023-04-05,1,1,0,0,1,1,1,1,1,0,0,1
831,0.949410702759904,0.120939651135101,MA,2023-04-06,1,1,1,1,1,0,1,1,0,0,0,0
832,0.0643180577776146,0.0128095515237641,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
833,1.04180935272427,0.42624060919441,MA,2023-04-08,1,1,1,0,1,1,1,1,1,1,1,1
834,1.22887780613771,0.867286128104355,MA,2023-04-09,1,1,0,1,1,0,1,1,0,1,1,0
835,0.188411784387846,0.02121042635657625,MA,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
836,0.988526874717685,0.162119165472755,MA,2023-04-11,0,1,1,1,1,1,0,1,0,1,0,1
837,0.376804206506299,0.1624188899208895,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
838,0.316739881593072,0.0346234204400654,MA,2023-04-13,1,1,1,1,1,1,1,1,0,1,0,1
839,1.96655834537073,0.3683749652472185,MA,2023-04-14,1,0,0,0,1,0,1,0,1,0,0,0
840,0.0785265555641455,0.04732984543077035,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
841,0.180214451056132,0.001019895415206495,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
842,4.62567164622909,0.2073734796849865,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,1,1
843,0.715463908509901,0.0424148766430768,MD,2023-03-07,1,1,1,0,1,1,1,1,0,0,1,1
844,2.43499072140153,0.115301412372431,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
845,1.2580806208284,0.0771751253285045,MD,2023-03-09,0,1,0,0,1,1,0,1,0,1,1,1
846,3.63088330654537,0.1541464443626795,MD,2023-03-10,1,0,0,0,1,1,1,0,0,1,1,1
847,1.77366491505883,0.160675169580151,MD,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
848,1.84885364179664,0.1488558664546535,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
849,1.35477604478068,0.071794584909323,MD,2023-03-13,0,0,0,1,1,1,0,1,1,0,1,1
850,0.811635508241868,0.053962148829318,MD,2023-03-14,1,1,1,0,1,1,0,1,0,0,1,1
851,0.857480860361872,0.054010381942091,MD,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
852,1.00588818266531,0.080963032737709,MD,2023-03-16,1,0,1,1,1,1,1,1,1,1,1,1
853,0.822347071973012,0.04643359563903925,MD,2023-03-17,0,1,1,1,1,1,0,1,0,1,1,1
854,3.11872874990485,0.224558197208297,MD,2023-03-18,1,1,0,1,0,0,1,1,0,1,0,0
855,0.981838124546548,0.0648953864781015,MD,2023-03-19,0,1,1,1,1,1,0,1,0,1,1,1
856,3.83272334413418,0.142417434018622,MD,2023-03-20,0,0,0,0,1,1,0,1,0,0,1,1
857,2.81003956877625,0.161717598307193,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
858,1.70401949416213,0.113958439755423,MD,2023-03-22,1,0,0,0,1,1,1,0,0,1,1,1
859,1.61511173002409,0.1138065346254195,MD,2023-03-23,1,1,0,0,0,1,1,1,0,0,0,1
860,1.87507506782882,0.161725168322028,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,0,1
861,3.21946890174234,0.290943632422407,MD,2023-03-25,1,1,0,1,0,0,1,1,0,1,0,0
862,0.973840039012184,0.087904315506542,MD,2023-03-26,1,1,1,1,0,1,1,0,1,1,0,1
863,0.68967728307257,0.064428641935413,MD,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
864,0.121203148644846,6.6814300876593e-4,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
865,2.7573541350317,0.3197168316035735,MD,2023-03-29,1,0,0,0,0,1,1,0,0,0,0,1
866,1.8756089988987,0.2146579604548835,MD,2023-03-30,0,0,0,1,1,1,0,0,0,0,1,1
867,0.955705786764847,0.1366921270877475,MD,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
868,2.02531538264432,0.3823848994141175,MD,2023-04-01,1,0,0,0,1,1,1,0,0,0,1,1
869,1.98068461998406,0.3183069557793885,MD,2023-04-02,0,1,0,0,1,1,0,0,0,0,1,1
870,3.06756522550369,0.358353826628093,MD,2023-04-03,1,1,0,0,1,0,1,0,0,0,1,0
871,1.51787667438968,0.1580124154168685,MD,2023-04-04,1,0,0,1,0,1,1,0,0,1,0,1
872,0.0372969068323908,0.00180297445794926,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
873,0.938149838269112,0.1574958504063635,MD,2023-04-06,1,1,1,0,1,1,1,1,0,0,1,1
874,5.84752080349128,0.4242841233160235,MD,2023-04-07,1,1,0,0,1,1,1,1,0,0,1,1
875,0.909327106794974,0.1875826932905035,MD,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
876,0.977770208477953,0.232971904568223,MD,2023-04-09,1,1,1,0,1,1,1,1,0,0,1,1
877,4.40950910880483,0.247296254382899,MD,2023-04-10,0,1,0,1,0,0,0,1,0,1,0,0
878,0.955775308688703,0.10738495955989,MD,2023-04-11,1,1,1,1,1,0,1,1,0,1,1,0
879,0.771163267368335,0.00603607943730775,MD,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
880,0.956123593166562,0.120388434954783,MD,2023-04-13,1,0,1,1,1,1,1,0,0,1,1,1
881,0.235330664141726,0.00869521282216825,MD,2023-04-14,1,1,1,1,1,1,1,1,0,1,0,1
882,1.03932556093234,0.2328185469901525,MD,2023-04-15,1,1,1,1,1,0,1,1,0,1,1,0
883,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.00142330695893012,4.89074917518095e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
885,0.00322410510570564,4.3287452036042e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
886,9.1629725368092e-4,3.8419953889539e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,7.4759571749595e-4,3.05710767424965e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
889,0.00312660060364184,2.7434683138922e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
890,0.010711758930202,2.47378763449535e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
891,1.27435989462496,0.3240227134144435,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
892,0.00784289407887787,2.0458832000731e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
893,0.00382629852405014,1.8793237493415e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
894,0.010204623192727,1.7398984915591e-4,ME,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
895,6.2147615185749e-4,1.62499376349205e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.00831737178715344,1.4090900836067e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
899,1.19996259581379,0.196469088842508,ME,2023-03-21,1,1,0,0,1,1,1,1,0,0,1,1
900,0.00764750284327204,1.36280462869275e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
901,0.00193761815256428,1.36865820201355e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
902,5.7813050598738e-4,1.3949654612955e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
903,6.1251003781517e-4,1.44334647033535e-4,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
904,1.36761344358625,0.980734607541845,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
905,1.303287200273,0.3281739249963205,ME,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
906,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.0010162821529061,1.91804003214595e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,0.0368184934612288,2.7251423574975e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
911,1.97284484724946,0.161352783501236,ME,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
912,1.08455213324562,0.2412083249961435,ME,2023-04-03,1,1,0,1,0,1,1,1,0,1,0,1
913,0.088301294901521,4.2323018460386e-4,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
914,1.66408806698384,0.193613638217826,ME,2023-04-05,1,1,0,1,1,0,1,1,0,1,0,0
915,0.00301446691977392,5.8807309564624e-4,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
916,1.26800895402808,0.94882398645923,ME,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
917,0.00473910035398896,8.33335284671855e-4,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.08002517292938,0.240507654040526,ME,2023-04-10,1,1,0,0,1,1,1,1,0,0,1,1
920,0.081496525338296,0.001438883447583105,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
921,0.651754840243609,0.1327866018751215,ME,2023-04-12,1,1,1,1,1,1,1,1,0,1,0,1
922,0.404942108579723,0.00208758131286041,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.016973589137376,0.00303273094130376,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
925,2.96633393263301,0.2317546847924045,MI,2023-03-05,1,1,0,0,1,0,0,1,0,0,0,0
926,3.83222895308996,0.1747513226281045,MI,2023-03-06,1,0,0,1,0,0,0,0,0,1,0,0
927,4.16420236899554,0.2077644763929115,MI,2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
928,3.35453210607997,0.183519348782898,MI,2023-03-08,0,1,0,1,1,0,0,1,0,0,1,0
929,1.6828790592129,0.138739686674394,MI,2023-03-09,0,1,1,1,1,0,0,1,0,1,1,0
930,0.884567239269781,0.098686020417739,MI,2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
931,1.17768728004302,0.00654158137030175,MI,2023-03-11,1,1,0,1,1,1,1,1,1,1,1,1
932,1.96524636094802,0.175925237079024,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
933,2.39564277506397,0.1062336409033585,MI,2023-03-13,0,1,1,1,1,1,0,0,1,1,1,1
934,1.15018005607896,0.094530161028387,MI,2023-03-14,1,0,1,1,1,0,1,0,0,1,1,1
935,3.45181565301878,0.195925639564067,MI,2023-03-15,0,0,0,0,1,1,0,1,0,0,1,1
936,4.08300616311359,0.2013206961019995,MI,2023-03-16,0,0,0,0,0,1,0,0,0,0,0,1
937,0.496113725443918,0.04201975727589155,MI,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
938,0.993666514541228,0.157952408825312,MI,2023-03-18,1,1,1,1,1,0,1,1,0,1,1,0
939,0.487170273096301,0.002939629296792005,MI,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
940,1.74697856606538,0.072401569455678,MI,2023-03-20,1,0,1,0,1,1,0,0,0,0,1,1
941,0.905171246085683,0.05576485044757,MI,2023-03-21,1,1,1,1,1,1,0,1,0,0,1,1
942,0.860747741626059,0.0381430226820829,MI,2023-03-22,1,1,1,0,1,1,1,1,0,0,0,0
943,4.13477025151068,0.1507362138536295,MI,2023-03-23,0,1,0,1,1,1,0,1,0,0,1,1
944,1.90645983861972,0.1556847581323765,MI,2023-03-24,0,1,0,0,1,1,0,1,0,0,1,1
945,0.589325385114518,0.0676203849496945,MI,2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
946,0.739786862826548,0.10557020348422,MI,2023-03-26,1,1,1,1,0,1,1,1,0,1,0,1
947,3.77012035097367,0.176852399104127,MI,2023-03-27,0,0,0,0,1,1,0,0,0,0,1,1
948,3.20772380754894,0.1724039193170165,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,1,1
949,1.23673943757662,0.111885049365818,MI,2023-03-29,0,1,1,1,1,0,1,1,1,0,1,0
950,1.64026601233467,0.1352286007371725,MI,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
951,2.19002778738511,0.1675611037234765,MI,2023-03-31,1,0,0,0,1,1,1,0,0,1,0,1
952,2.12337073718413,0.1879991983436725,MI,2023-04-01,0,1,0,0,1,1,0,1,1,0,0,1
953,2.45169425397397,0.2184004631316725,MI,2023-04-02,1,1,0,0,1,0,0,1,0,0,1,0
954,2.58536976052832,0.12669666906975,MI,2023-04-03,1,0,1,0,1,1,1,0,0,0,0,1
955,1.59699253947419,0.1403660430850565,MI,2023-04-04,0,1,1,1,1,1,0,1,0,1,0,1
956,4.07795731515667,0.2821193756989315,MI,2023-04-05,0,1,0,0,1,0,0,1,0,1,1,0
957,3.81842381469899,0.187538417165674,MI,2023-04-06,0,1,0,0,0,0,0,1,0,0,1,0
958,2.0281352362672602,0.071445769400328,MI,2023-04-07,1,1,1,0,0,1,1,1,1,0,0,1
959,0.865315214057637,0.050275028161659,MI,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
960,0.701328055258564,0.00479528417608585,MI,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
961,1.54125329865335,0.0760089930244465,MI,2023-04-10,0,1,1,1,1,1,0,1,0,1,1,1
962,3.23611739704612,0.2024748052596075,MI,2023-04-11,0,1,1,0,0,0,0,1,0,0,0,0
963,2.23937862948791,0.213611466199851,MI,2023-04-12,1,1,1,0,0,0,0,1,1,0,0,0
964,1.58200902210878,0.077640162036874,MI,2023-04-13,1,1,1,1,0,0,1,1,0,1,0,0
965,3.11519891086324,0.297548378774177,MI,2023-04-14,1,1,0,0,1,0,1,1,0,0,0,0
966,2.45283054007348,0.214481097322491,MI,2023-04-15,0,0,1,1,0,1,0,0,0,0,0,1
967,1.43334651192139,0.060810660903039,MN,2023-03-05,1,1,1,1,1,0,0,1,0,0,1,0
968,1.43023589190426,0.0726327140047225,MN,2023-03-06,1,0,1,1,1,1,0,0,0,1,1,0
969,4.84742995100184,0.1645939475198,MN,2023-03-07,0,0,0,1,1,0,0,1,0,0,1,1
970,7.37947135076456,0.208806771048781,MN,2023-03-08,1,1,0,0,1,0,0,1,0,0,1,0
971,1.37616060878877,0.02858865611398295,MN,2023-03-09,1,1,0,1,1,1,0,1,0,0,1,1
972,4.53230107962725,0.1947334923574335,MN,2023-03-10,1,1,0,0,0,1,1,1,0,0,0,1
973,1.64455587917265,0.159439970547263,MN,2023-03-11,0,1,0,0,1,1,0,0,0,0,1,1
974,0.410481287595154,0.0503389662383865,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,0
975,5.11216313343118,0.157024514638876,MN,2023-03-13,0,1,0,1,1,0,0,1,0,0,1,0
976,3.56851279416416,0.135743600195609,MN,2023-03-14,1,1,0,1,1,0,0,1,0,1,0,0
977,2.33268810450744,0.141199838785289,MN,2023-03-15,0,1,0,1,1,0,0,1,0,0,1,0
978,3.49502232510372,0.278934339797129,MN,2023-03-16,0,1,0,0,1,1,0,1,0,0,1,1
979,0.632668029724694,0.00316861380983659,MN,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
980,2.92280713025192,0.392587869989012,MN,2023-03-18,0,0,0,1,1,1,0,0,0,1,1,1
981,0.827549639344183,0.079562390928248,MN,2023-03-19,1,1,1,0,1,1,1,1,0,0,1,1
982,3.71209874502362,0.193106294132717,MN,2023-03-20,0,1,0,1,1,1,0,1,0,0,1,1
983,3.07323885232469,0.1273841047594125,MN,2023-03-21,0,1,0,1,0,0,0,1,0,0,0,0
984,1.65895492437868,0.0629500442745025,MN,2023-03-22,1,1,1,1,1,0,1,1,0,0,1,0
985,1.89772707052476,0.0984443734599355,MN,2023-03-23,1,1,0,0,1,0,1,0,0,0,1,0
986,0.311237219196861,0.002306047294065145,MN,2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
987,2.98680450925485,0.1870030377543155,MN,2023-03-25,1,1,0,0,1,1,1,1,0,0,0,1
988,3.25048640302358,0.178195246933693,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,1,0
989,0.44139580394212,0.00232692256955054,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
990,1.05542195922284,0.071222055104097,MN,2023-03-28,1,1,1,1,1,0,0,1,1,1,0,0
991,0.76265287128873,0.04627279340800305,MN,2023-03-29,1,1,1,0,1,1,1,1,1,0,0,1
992,4.19970682927814,0.193889064248103,MN,2023-03-30,0,1,0,0,1,0,1,1,0,0,0,0
993,0.392982564212338,0.002782345648018995,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
994,2.50735134567516,0.186098364245177,MN,2023-04-01,1,1,0,0,1,0,1,1,0,1,0,0
995,1.94708874340379,0.133882259060327,MN,2023-04-02,0,1,0,1,1,1,0,1,0,1,0,1
996,1.04583995535927,0.03745856010490615,MN,2023-04-03,0,1,1,1,1,1,0,1,0,1,1,1
997,3.71993595556301,0.2053848394966945,MN,2023-04-04,0,1,0,0,1,0,0,1,0,0,1,0
998,1.00837174991224,0.03906111552731315,MN,2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
999,1.34780145532893,0.077468785659297,MN,2023-04-06,1,1,1,1,1,0,1,1,0,0,1,0
1000,1.41929863980117,0.145132756448784,MN,2023-04-07,0,0,1,1,1,1,0,0,0,0,1,1
1001,0.91422742067473,0.088104599692115,MN,2023-04-08,0,1,1,1,1,1,1,1,1,1,1,1
1002,0.479173025598788,0.0076288406932827,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
1003,1.5962235225181,0.0509697962813975,MN,2023-04-10,0,1,1,1,0,1,0,1,0,1,1,1
1004,1.1859922261075,0.1270822767976255,MN,2023-04-11,1,1,1,1,1,1,1,1,0,0,0,1
1005,1.34511257037848,0.065343296862748,MN,2023-04-12,1,1,1,0,1,1,1,1,0,1,0,1
1006,1.88234278749394,0.1425717173155665,MN,2023-04-13,0,1,1,1,1,0,0,1,0,1,0,0
1007,2.66890597758124,0.1555008811686815,MN,2023-04-14,1,1,1,0,0,1,1,1,0,0,1,1
1008,0.417960107343105,0.1100563924290015,MN,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
1009,0.29325052114633,0.01009673976313425,MO,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1010,0.879781774883002,0.119426853714711,MO,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
1011,0.528605338910297,0.00818769423663725,MO,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1012,0.87811022796838,0.1067093153013555,MO,2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
1013,0.289810115803625,0.0067045042104678,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.517667756443223,0.112150469761486,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.942839999372072,0.15652221878563,MO,2023-03-11,1,1,1,1,0,1,1,1,0,1,0,1
1016,1.95967941078527,0.3500945148189835,MO,2023-03-12,0,1,0,1,1,1,0,0,0,1,1,1
1017,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.0796608501993251,0.00437822169011568,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.840629913006561,0.1799593603114815,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
1020,0.00451119983491759,0.00386628239356376,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.0379303156673514,0.00368372445532453,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.0418976311213661,0.003547376197556395,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1023,1.05014070788137,0.3015652771710085,MO,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
1024,0.94065811617466,0.119110983891476,MO,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1025,0.89971622303284,0.0959790539362235,MO,2023-03-21,1,1,1,1,1,0,0,1,1,1,1,0
1026,1.8629692532785,0.45616374285773,MO,2023-03-22,0,1,0,0,1,1,0,1,0,0,1,1
1027,0.0972157590180907,0.00356464748999461,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0978672358833223,0.003725302977754065,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.00433619090733006,0.003950755961417505,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,1.43288485744192,0.2044951934489095,MO,2023-03-27,0,1,0,0,1,1,0,1,0,0,1,1
1032,0.0444082479374577,0.00511625546020295,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.197902014403396,0.00571404012835225,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1034,0.178694894819989,0.0064473800846595,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.0642533674628303,0.0073404721787568,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
