...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1035,0.615806087401229,0.1160109552339505,MO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1036,1.06733719674902,0.160375851780933,MO,2023-03-11,1,1,1,1,1,0,1,0,1,1,1,0
1037,0.956809250322053,0.232486304892201,MO,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1038,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0368449980953561,0.001135066692457125,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.934585105171006,0.1887177119215695,MO,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
1041,0.00217254316319005,8.60644233393355e-4,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.0142808417046832,7.50564527417995e-4,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1043,0.0147112661125132,6.55326342660255e-4,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1044,1.18171232384862,0.31849377976603,MO,2023-03-19,1,0,1,0,1,1,1,1,1,1,1,1
1045,1.12093060401276,0.1222096431345995,MO,2023-03-20,1,1,1,0,1,0,1,1,1,0,1,0
1046,1.06145053505442,0.0979692176636535,MO,2023-03-21,1,1,1,1,1,0,1,1,1,0,1,0
1047,2.16423038159063,0.4838296558078675,MO,2023-03-22,1,0,1,0,0,1,1,0,1,0,0,1
1048,0.0194623103687542,3.39685158297025e-4,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0216692182218395,2.99361404808965e-4,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1050,7.8534107752962e-4,2.64338029695995e-4,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.367502839483411,0.3317905032645305,MS,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
1052,0.238096077870587,0.258455011777237,MS,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1053,0.436791943914515,0.27061717192115903,MS,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1054,0.817797865405356,0.2643239775204145,MS,2023-02-15,1,1,1,1,1,1,0,0,1,0,0,1
1055,2.00316694763141,0.2627148927185315,MS,2023-02-16,1,0,1,0,1,1,1,0,0,0,1,1
1056,3.65712451739604,0.25860229141354,MS,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1057,0.27725487171543,0.234913917857133,MS,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1058,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.503737370649965,0.2564633438108625,MS,2023-02-20,1,1,1,1,1,1,1,0,1,0,0,1
1060,0.497414964524163,0.2250093583558545,MS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.193811010669436,0.178608942191437,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1062,1.16357284093898,0.2983526791205705,MS,2023-02-23,1,1,1,1,1,0,1,0,1,1,1,0
1063,0.335234365602188,0.265967860045215,MS,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1064,0.438405077768741,0.142324049125937,MS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
1065,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.34001819267413,0.571041639790815,MS,2023-02-27,1,1,0,0,1,1,1,0,0,1,1,1
1067,0.128393776357065,0.111553057288545,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.107151949245442,0.1025191637302435,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.998245404583169,0.094080822662226,MS,2023-03-02,1,1,1,0,1,1,1,0,1,0,0,1
1070,0.288020789819957,0.0862227477443455,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,0.395340265156262,0.229909359374243,MS,2023-03-05,1,1,1,1,1,1,1,1,1,0,0,1
1073,0.560146430507115,0.31459331047197,MS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1074,0.0676809093251698,0.0601892753514765,MS,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1075,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0646338447855196,0.0500755944215665,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.912013859611758,0.2947396201985135,MS,2023-03-10,1,1,1,1,1,0,1,1,1,0,1,0
1078,0.0536417850257172,0.0416170436151074,MS,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
1079,0.0489114669379567,0.03794153888880265,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1080,0.14143772908496,0.0346003642773401,MS,2023-03-13,1,1,1,1,1,1,1,1,1,0,0,1
1081,0.0465388125614786,0.03156831390941755,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.038504679463423,0.0288211417301737,MS,2023-03-15,1,1,1,1,1,1,1,1,1,0,0,1
1083,0.0391571127473875,0.0263356939029969,MS,2023-03-16,1,1,1,1,1,1,1,1,1,0,0,1
1084,0.115975843746195,0.0240900053709134,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,0.0311309133879688,0.02023634830776325,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.165747745926786,0.0185908364076867,MS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.987800739173702,0.297781618703973,MS,2023-03-21,1,1,1,1,1,0,1,1,1,1,0,0
1089,0.600534421636871,0.1698979738751725,MS,2023-03-22,1,1,1,1,1,1,1,0,1,1,0,1
1090,2.25439745997679,0.7958931630667,MS,2023-03-23,1,0,1,0,1,1,1,0,1,0,0,1
1091,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.0718500533375452,0.03195024270240075,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,1.85452970010241,0.725634441834935,MT,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
1098,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.0261502087960306,0.00940073743119785,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1105,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.00333960875832222,9.2323134367623e-4,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1123,0.0425770872776891,8.1500160425729e-4,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1124,0.0104151222381523,7.2030966431737e-4,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.00159499248584696,3.17201043391185e-4,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.37462352652138,0.235911753175761,NC,2023-02-12,0,1,1,1,1,0,0,0,1,0,1,0
1136,2.48716207397925,0.179868644218863,NC,2023-02-13,0,1,0,1,1,1,0,0,0,0,1,0
1137,2.26950444995634,0.2383718273347625,NC,2023-02-14,0,1,1,0,1,0,1,0,1,0,1,1
1138,5.86009389014367,0.209784335077204,NC,2023-02-15,0,0,1,1,1,0,1,0,1,0,1,0
1139,2.37243635698535,0.18955019598971,NC,2023-02-16,0,1,1,1,1,0,0,0,0,0,1,1
1140,1.62235658230194,0.171016029283808,NC,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
1141,0.891218680229295,0.093080938142766,NC,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1142,0.971405626440996,0.1237085528137075,NC,2023-02-19,0,1,1,1,1,1,0,1,1,0,1,1
1143,2.61527643242728,0.0804699937926245,NC,2023-02-20,1,0,1,0,1,0,1,0,1,0,1,0
1144,1.67836011250313,0.108187853593485,NC,2023-02-21,0,1,1,1,1,0,0,0,1,0,1,0
1145,3.30449714802762,0.1414208394145515,NC,2023-02-22,0,1,1,1,1,0,0,0,1,0,1,0
1146,2.04594039142273,0.089222410543873,NC,2023-02-23,0,0,1,1,1,1,0,0,1,0,1,1
1147,2.0644970419711,0.1698915400106395,NC,2023-02-24,1,1,1,0,1,0,1,0,1,0,1,0
1148,1.45994002336439,0.145054089087614,NC,2023-02-25,0,1,1,1,1,0,0,0,1,0,1,1
1149,1.48470962675261,0.0495362779680776,NC,2023-02-26,0,0,1,1,1,1,0,0,1,0,1,1
1150,1.76918455100503,0.126694576631235,NC,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,1
1151,2.92935587974044,0.11960918386149,NC,2023-02-28,0,1,1,0,1,0,0,0,1,0,1,0
1152,3.59203262786621,0.12431551050872,NC,2023-03-01,1,1,1,1,1,0,1,1,1,0,1,0
1153,1.01667598695583,0.0625548518204735,NC,2023-03-02,1,1,1,1,0,1,1,1,1,1,0,0
1154,1.02182301392539,0.0589749124128515,NC,2023-03-03,1,1,1,1,1,0,1,1,1,0,1,0
1155,0.376842683909627,0.071221706344926,NC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1156,0.412113975861368,0.003620044579379775,NC,2023-03-05,1,1,1,1,1,1,0,0,1,0,1,1
1157,2.1618236300729,0.1412320294861345,NC,2023-03-06,1,1,1,0,1,0,1,1,1,0,1,0
1158,6.51644202679733,0.277181312104094,NC,2023-03-07,0,1,0,0,1,0,0,1,0,0,1,0
1159,0.465571919326745,0.002446845262714485,NC,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1160,4.01037418015521,0.239140986116479,NC,2023-03-09,1,1,1,0,0,0,1,1,1,0,0,0
1161,1.11534155246578,0.0764587315027865,NC,2023-03-10,1,1,0,1,1,1,1,1,0,0,1,1
1162,1.01457288614362,0.0970641806263365,NC,2023-03-11,1,1,1,1,0,1,1,1,1,0,0,1
1163,1.16409590262424,0.1930292619793315,NC,2023-03-12,0,1,1,0,1,1,0,1,1,0,1,1
1164,2.05783329554551,0.097273275080171,NC,2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
1165,2.21116258385512,0.119007266789241,NC,2023-03-14,1,0,1,0,0,1,1,0,1,0,0,1
1166,0.248906286341106,9.7331990272667e-4,NC,2023-03-15,1,1,1,1,1,1,1,0,1,0,1,1
1167,0.111052135934527,8.5292426781556e-4,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.671302749934312,0.0563758953274895,NC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1169,1.76903550739726,0.148380621346336,NC,2023-03-18,1,0,1,0,1,0,1,0,1,0,1,0
1170,1.81679566371662,0.1486166339212085,NC,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
1171,1.81261683102218,0.0933186630990555,NC,2023-03-20,1,1,0,0,1,0,1,0,0,1,1,0
1172,3.95148807033332,0.2583536497769895,NC,2023-03-21,0,0,1,0,0,1,0,0,1,0,0,1
1173,1.90856975416981,0.0981351384726245,NC,2023-03-22,0,1,1,0,0,1,0,1,1,0,0,1
1174,3.9038788305295,0.177650907720697,NC,2023-03-23,1,0,0,0,1,0,1,0,0,0,1,0
1175,1.09914066954524,0.061557929278108,NC,2023-03-24,1,1,0,0,1,1,1,1,0,0,1,1
1176,2.01809540041307,0.151211734645874,NC,2023-03-25,1,1,1,0,0,0,1,1,1,0,0,0
1177,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.03599697921057,0.430836422087586,ND,2023-02-13,0,1,1,1,1,1,0,1,1,0,1,1
1179,0.229588873713309,0.0245264266570534,ND,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1180,0.424377338408357,0.1984530744268615,ND,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
1181,0.450150194384679,0.200321795945028,ND,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
1182,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.882815207739216,0.404746271941606,ND,2023-02-20,1,0,1,0,1,1,1,0,1,0,1,1
1186,0.95839489189656,0.1872988336292305,ND,2023-02-21,0,1,1,1,1,1,0,1,1,0,1,1
1187,0.0126181507830691,0.0088639988048334,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1188,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,0.0416129113116296,0.00681321571529855,ND,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
1190,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.0280334932211879,0.0052247158152033,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.679444331348203,0.177634965363783,ND,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
1193,1.11053001276442,0.2366082254952,ND,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
1194,0.0456742053055175,0.003497167156262165,ND,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.039583014799817,0.003057238907329355,ND,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.00490989492543369,0.002672074298221855,ND,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.00349531367368779,0.002040341220923105,ND,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1199,2.43656606460548,0.61241892356242,ND,2023-03-06,1,0,1,0,1,1,1,0,1,0,1,1
1200,1.20477893654783,0.462285645621261,ND,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
1201,0.0364979377465215,0.00136107593025685,ND,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1202,NA,NA,ND,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.00198810142989856,0.0010396256483721,ND,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0049381571331898,6.9528153754249e-4,ND,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.00405538998365709,6.08460072661105e-4,ND,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.33233117496748,0.4866038989134305,ND,2023-03-15,1,1,1,0,0,1,1,1,1,0,0,1
1209,5.8160947093149e-4,4.6665464774028e-4,ND,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1210,NA,NA,ND,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,7.7544158244955e-4,3.14853757467685e-4,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.00601329133937696,2.76560077863805e-4,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.00427527073757195,2.4313308192373e-4,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1215,1.26852446976023,0.3239528415453055,ND,2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
1216,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.743519385501792,0.1334594287160455,NE,2023-02-12,1,1,1,1,1,1,1,1,1,0,1,0
1220,2.2721075364997,0.316599645875718,NE,2023-02-13,1,0,1,0,1,1,0,0,0,0,0,0
1221,1.62803903760596,0.2789475429424955,NE,2023-02-14,1,0,1,1,1,1,1,1,1,1,1,1
1222,1.67767327826069,0.286756166228732,NE,2023-02-15,0,1,1,1,1,1,0,1,1,0,0,1
1223,0.968081794409608,0.190570329835283,NE,2023-02-16,1,1,1,1,1,0,1,1,1,1,0,0
1224,0.385969367611543,0.1630809291166235,NE,2023-02-17,1,1,1,1,1,1,1,0,0,0,1,1
1225,0.0639720494064496,0.03196981966324355,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.39710783554342,0.164006432860769,NE,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1227,3.01960135028097,0.351601362787264,NE,2023-02-20,0,1,1,0,1,0,0,0,1,0,1,0
1228,1.11678745858133,0.0784356390240265,NE,2023-02-21,1,1,1,0,1,1,1,0,1,0,1,1
1229,1.89407190930138,0.167376828439856,NE,2023-02-22,1,0,1,1,0,1,0,1,0,0,0,1
1230,1.41289730697079,0.0200650606633431,NE,2023-02-23,1,1,1,0,1,1,1,1,1,1,1,1
1231,0.494061620586124,0.1252266782312985,NE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1232,1.56449937699104,0.262340349749507,NE,2023-02-25,1,1,1,1,0,0,0,0,1,0,0,0
1233,0.840826145958804,0.0955644829476895,NE,2023-02-26,1,1,1,1,1,1,1,1,0,0,1,1
1234,2.22533987896298,0.2391416251033955,NE,2023-02-27,1,1,1,0,1,0,1,0,1,0,0,0
1235,2.78833837103884,0.324408086270549,NE,2023-02-28,0,1,0,0,1,0,0,0,0,0,0,0
1236,3.54019512790056,0.382170348891743,NE,2023-03-01,1,1,1,0,0,1,1,1,1,0,0,1
1237,1.83360534313213,0.2835343697848855,NE,2023-03-02,1,0,1,0,0,1,0,1,1,0,0,1
1238,1.65382665350765,0.04775288976127625,NE,2023-03-03,1,1,1,0,1,1,1,1,1,0,0,1
1239,4.08571748780693,0.3554764608561525,NE,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
1240,0.425814118491984,0.00908698448420735,NE,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1241,1.0596200681746,0.1883777270858365,NE,2023-03-06,1,1,1,1,1,1,1,0,1,0,0,1
1242,0.861283419359002,0.068745627135359,NE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1243,0.957139603079972,0.1481500713024065,NE,2023-03-08,1,1,1,1,1,1,1,1,1,0,0,1
1244,1.05074312626478,0.08074660546511,NE,2023-03-09,1,1,1,1,1,1,1,0,1,0,0,1
1245,0.779754669120664,0.178481807163994,NE,2023-03-10,1,1,1,1,1,1,1,0,1,0,0,1
1246,0.514106204827106,0.148406895731453,NE,2023-03-11,1,1,1,1,1,1,1,1,1,0,0,1
1247,3.12788794944883,0.4533746466532345,NE,2023-03-12,0,1,1,0,1,0,0,1,1,0,0,0
1248,1.75490328038742,0.1989042480934065,NE,2023-03-13,0,1,1,1,1,0,0,1,1,0,1,0
1249,1.59320554511465,0.2471201145463655,NE,2023-03-14,1,1,0,0,1,1,1,0,0,0,1,1
1250,0.712061224861806,0.1221228091389785,NE,2023-03-15,1,1,1,1,1,1,1,0,1,0,0,1
1251,1.29836811343739,0.1697616889426225,NE,2023-03-16,1,1,1,1,1,0,1,1,1,0,1,0
1252,0.282290633820649,0.0050233244982389,NE,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1
1253,0.283194431518276,0.00486162829404838,NE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1254,NA,NA,NE,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,0.0161370959559445,0.00458232828644087,NE,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.957965906194255,0.4394190262759835,NE,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
1257,NA,NA,NE,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,0.167342145743377,0.004252348345318645,NE,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1259,NA,NA,NE,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,2.56707889053719,0.904498307436225,NH,2023-02-14,1,0,1,0,1,1,1,0,1,0,1,1
1264,0.007735512182455,0.00217438548736762,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.00235753643893158,0.001916460404097205,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00206919243613462,0.001488294815681735,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.00148889818394628,0.00131143598357354,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.00155745925764537,0.00115558578551709,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1270,1.31697526456901,0.482148766587758,NH,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0
1271,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.00447526431266519,6.9712214150624e-4,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.00122180981033819,6.1459193413567e-4,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1275,NA,NA,NH,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,5.4908255930363e-4,4.78011887430165e-4,NH,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.00528468127253783,4.21741662322885e-4,NH,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1278,NA,NA,NH,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,3.470480090234e-4,2.56513222515665e-4,NH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1282,NA,NA,NH,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.00148290337374317,2.00628605196755e-4,NH,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1284,3.9429688435421e-4,1.7759101528977e-4,NH,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,2.6604185587549e-4,1.39433306457275e-4,NH,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1287,1.4236887922279e-4,1.2368973432349e-4,NH,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
