...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
953,0.564920527701368,0.0060223638360862,MI,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
954,1.59668169480199,0.1629655812978195,MI,2023-04-17,1,0,0,1,1,1,0,1,0,0,1,0,0,0
955,2.91974289275542,0.3256146928875065,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,1,0,0,1
956,0.653507448210649,0.0858993041174015,MI,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
957,0.816826029668987,0.1790915536839285,MI,2023-04-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
958,0.720616742816159,0.11546383389891,MI,2023-04-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
959,0.713678841602937,0.104102527995211,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1
960,1.72724077356728,0.2894960228063455,MI,2023-04-23,1,0,0,1,0,1,1,1,0,0,1,0,0,1
961,0.956735847252836,0.1399177717163,MI,2023-04-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
962,1.87741653473625,0.193132292717345,MI,2023-04-25,1,0,1,1,0,1,1,1,0,1,1,0,1,1
963,1.42265955584726,0.1862034981962295,MI,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1
964,2.29073475941974,0.308172671771968,MI,2023-04-27,1,1,0,0,0,1,1,1,1,0,0,1,0,1
965,1.17161253975714,0.280661222105236,MI,2023-04-28,1,1,1,1,1,1,0,1,1,0,1,1,1,0
966,1.1502489156905,0.278741082887134,MI,2023-04-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
967,0.710517487907151,0.079142170352363,MN,2023-03-19,1,1,1,1,0,1,1,0,1,1,1,0,1,1
968,3.53154764629069,0.19195143319494,MN,2023-03-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
969,2.65997522537628,0.1269164156936345,MN,2023-03-21,1,1,0,1,1,0,0,0,1,0,1,0,1,0
970,1.56989987882017,0.0627850380222445,MN,2023-03-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
971,1.62601928947959,0.0978778077419105,MN,2023-03-23,1,1,1,1,0,1,0,0,1,0,1,0,1,1
972,0.399203392594069,0.00282859204880106,MN,2023-03-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
973,2.77906214066159,0.185146029880109,MN,2023-03-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
974,3.06118107311118,0.1774979964276615,MN,2023-03-26,0,1,0,1,1,1,0,0,1,0,1,0,1,0
975,0.672330762736829,0.00270410037843123,MN,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1
976,1.09077921938046,0.0714070581957405,MN,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,0,1
977,0.566681460365096,0.04607122788604,MN,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,3.70653601198015,0.1929917409517195,MN,2023-03-30,0,1,0,0,0,1,0,0,1,0,0,0,1,0
979,0.387369882430206,0.00283031540188378,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,2.51125783760788,0.1857000588689335,MN,2023-04-01,1,1,0,0,0,1,1,0,1,0,0,0,1,1
981,1.83959573216523,0.13350622785291,MN,2023-04-02,0,1,0,1,1,1,1,0,1,0,1,0,1,1
982,0.955277604895699,0.03713559515706315,MN,2023-04-03,1,1,1,1,1,1,1,0,1,0,1,0,1,1
983,3.85428751682735,0.2057688253460565,MN,2023-04-04,0,1,0,1,0,1,0,1,1,0,1,1,0,0
984,0.675798836024144,0.038110199875711,MN,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
985,1.03738920434457,0.076597637839447,MN,2023-04-06,1,1,1,1,1,1,0,1,1,0,1,0,1,0
986,1.42149010641273,0.1451163271539755,MN,2023-04-07,0,0,1,1,1,1,1,0,0,1,1,0,1,1
987,0.81749274028764,0.0871410828702095,MN,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.279226420048891,0.00480475804781807,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,0.990831877733686,0.04834188741467745,MN,2023-04-10,0,1,1,1,1,1,1,0,1,0,1,0,1,1
990,1.64892465808178,0.1294422491490095,MN,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,0,0,1
991,0.698381662028828,0.0609567339505095,MN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,1.54634808471645,0.1419589948172445,MN,2023-04-13,0,1,1,1,1,1,0,0,1,0,1,1,0,0
993,2.03195722187934,0.151660726827923,MN,2023-04-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
994,0.501937962415383,0.1117620697738195,MN,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,1.02211790284781,0.231032870453168,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
996,1.22736110266048,0.2109373444201945,MN,2023-04-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
997,1.11642708211492,0.1438051483563785,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,0,1,0
998,2.05386498108856,0.273000645031091,MN,2023-04-19,0,0,0,1,1,1,0,0,0,0,1,1,1,0
999,2.43210852865675,0.298152711419367,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1000,1.36377525724892,0.0834547481736555,MN,2023-04-21,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1001,1.86264452236754,0.2593873547232,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1002,1.61116047542021,0.02352674484753235,MN,2023-04-23,1,1,0,1,1,0,1,1,1,0,1,0,1,1
1003,1.60989792914954,0.275879994740828,MN,2023-04-24,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1004,2.46825923218123,0.244194733384736,MN,2023-04-25,0,1,1,1,1,1,0,0,1,0,1,0,0,0
1005,1.24558080411559,0.1908502128762115,MN,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1006,2.45339336521826,0.2937365247250225,MN,2023-04-27,0,1,1,0,0,0,1,0,1,0,0,0,0,1
1007,3.19018801534431,0.203771111090122,MN,2023-04-28,0,1,1,1,1,0,0,0,1,0,1,1,1,0
1008,0.970546514191834,0.214556662851239,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1009,1.03307917575653,0.30411368177638,MO,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1010,0.930821482201806,0.1189859205397505,MO,2023-03-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1011,0.876866883802815,0.095821241235527,MO,2023-03-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1012,1.86134129960989,0.4576257469384385,MO,2023-03-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1013,0.0994841803264309,0.002741338464877355,MO,2023-03-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1014,0.0835566931671018,0.002694668874392655,MO,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.00473427788112425,0.002665893292393055,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.39340425294191,0.205694316304274,MO,2023-03-27,0,1,0,1,0,1,1,1,1,0,1,0,1,1
1018,0.0364370038440726,0.0026802549725294,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.167766982643493,0.002717588746893215,MO,2023-03-29,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1020,0.104228236796042,0.00277127159009437,MO,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1021,0.0369215723927705,0.002841697392318585,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.017843353433585,0.00292949793490075,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0310858800081743,0.003035551905662245,MO,2023-04-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1024,0.0690055206546972,0.00316099777551757,MO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.109219401806754,0.00330725066202714,MO,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1026,1.04212962964084,0.233699557124356,MO,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.05081998954389,0.3043237379415975,MO,2023-04-06,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1028,0.029302081051825,0.00388962385739446,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.127287229477675,0.004139616246079345,MO,2023-04-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1030,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.180284196663088,0.004742044195732025,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,1.05042226564609,0.2338429855808325,MO,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1033,0.00938326453963131,0.00550822113375805,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.06668047939437,0.437998497782518,MO,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.012180013275405,0.00705691354393545,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0141671954586766,0.0077065380471863,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.119232458475084,0.00843654379672855,MO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1039,0.0652699187640327,0.00925661139201575,MO,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1040,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.0921818492726855,0.0123709702338419,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.22016605260229,0.87696613055852,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.966058425681747,0.4185267155927335,MO,2023-04-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1046,0.948420025874813,0.4164192279127415,MO,2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1047,0.13542120041485,0.0206212053884701,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,0.164261770874313,0.0228948042645569,MO,2023-04-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1049,0.401001826483188,0.1988780344954185,MO,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1050,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0.0154117175314053,0.0097063289949744,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.0847293227026953,0.0093847810777614,MS,2023-03-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1053,1.0702700105273,0.3024533575153785,MS,2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1054,0.653401679193859,0.176479268767075,MS,2023-03-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1055,2.35002974524496,0.849999141276905,MS,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1056,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.0112806017319548,0.00877028507500225,MS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.228191913661991,0.0088741478120556,MS,2023-03-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1060,1.06237321565414,0.301394367522003,MS,2023-03-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1061,1.08812409981759,0.4236469841115165,MS,2023-03-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1062,0.934477878279394,0.2848394613099865,MS,2023-03-30,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1063,0.0104123736014669,0.00990626897386205,MS,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1064,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,1.07496095716415,0.4183921539617365,MS,2023-04-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1066,0.900424173635672,0.2817023426357615,MS,2023-04-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1067,0.618982769916525,0.0120938411837352,MS,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,1.34462577472551,0.1692605566574975,MS,2023-04-05,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1069,0.729230197249234,0.172934521605085,MS,2023-04-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1070,0.165820235293498,0.01471805600800865,MS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.34818230822878,0.137918025845925,MS,2023-04-10,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1074,0.715406372916698,0.172908372844637,MS,2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.907376857058238,0.3893196198029075,MS,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1076,0.570514468121782,0.1678994370858705,MS,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1077,0.17646546573015,0.02558693053419335,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,1.20606799800785,0.83253972905356,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1079,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.555279056199245,0.0329560368650103,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.772434083443397,0.0944725110572715,MS,2023-04-18,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1082,0.480621881499867,0.1645240009006205,MS,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1083,0.0472263042030753,0.04231281157675095,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.74384001005711,0.216541273842767,MS,2023-04-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.223605334895263,0.0626924247102615,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.877721331957671,0.157816306323272,MS,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1090,0.824676028226856,0.2293664245265035,MS,2023-04-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1091,0.288945082962849,0.077840751300717,MS,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1092,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.00427222602793402,0.01273283932533615,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.00666578247416981,0.0140083997679949,MT,2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1102,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.0589831565140318,0.106554414143311,MT,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1131,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.0810696368123652,0.1354378198243355,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.30381531941481,0.1443982008472825,NC,2023-03-19,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1136,1.25518058120389,0.091394549494972,NC,2023-03-20,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1137,3.13821414141404,0.2505767423162245,NC,2023-03-21,0,1,0,1,0,1,0,0,1,0,1,0,1,0
1138,1.18873884244012,0.0955517828165765,NC,2023-03-22,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1139,2.61205194680094,0.1729009093852735,NC,2023-03-23,1,0,0,0,1,1,0,0,0,0,0,1,1,0
1140,0.839256584586969,0.060803312052506,NC,2023-03-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1141,1.46692016731286,0.146171699030139,NC,2023-03-25,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1142,2.13873933296537,0.202369624674635,NC,2023-03-26,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1143,1.7273601808669,0.1017264804533425,NC,2023-03-27,1,1,0,1,0,0,1,1,1,0,1,0,1,1
1144,1.03036945470852,0.0686418248669355,NC,2023-03-28,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1145,3.72547543806938,0.215340103893758,NC,2023-03-29,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1146,2.49685115104256,0.1902650010907865,NC,2023-03-30,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1147,0.288061531766915,0.00160329713195037,NC,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1148,2.29416289227087,0.176687017152524,NC,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,1,1,1
1149,1.54582028749424,0.188580815819082,NC,2023-04-02,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1150,0.974971283202388,0.03560541146614705,NC,2023-04-03,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1151,1.93193058175407,0.1561833626025205,NC,2023-04-04,1,1,0,1,0,0,1,1,1,0,1,0,1,1
1152,0.332251369753484,0.001916942209066225,NC,2023-04-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1153,2.10615066395666,0.188734831390096,NC,2023-04-06,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1154,3.24774108989213,0.2324716089871995,NC,2023-04-07,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1155,0.950475743209357,0.187081116908103,NC,2023-04-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1156,0.0163165876852392,0.002428665817431475,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,1.07419239019334,0.105136976209567,NC,2023-04-10,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1158,0.297838181120318,0.00280967565046605,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1159,4.50764820959695,0.2136033685921645,NC,2023-04-12,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1160,2.40950199461497,0.1777106267207915,NC,2023-04-13,1,0,0,1,1,1,1,1,0,0,1,0,0,1
1161,5.46682690590247,0.547433344894095,NC,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1162,0.103481291491525,0.003945772160563165,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1163,0.924545151437622,0.119533910324316,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1164,1.12390439947189,0.070100917906245,NC,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1165,0.744095978987913,0.139801462035148,NC,2023-04-18,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1166,4.11144688862206,0.298903027409729,NC,2023-04-19,1,0,0,1,1,0,0,1,0,0,1,1,1,0
1167,2.78582650197186,0.301520270079906,NC,2023-04-20,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1168,1.29964125964889,0.193425420400159,NC,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1169,1.49978484054801,0.231498173708612,NC,2023-04-22,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1170,0.49822588051692,0.1269383980116175,NC,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1171,0.909829472129055,0.155305015215534,NC,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1172,2.5052912488964,0.2777304895746755,NC,2023-04-25,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1173,1.98982810391985,0.183773639413933,NC,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1174,1.71579271515203,0.170403686453505,NC,2023-04-27,1,1,1,1,0,1,0,1,1,0,1,0,0,0
1175,0.790968299518235,0.1060624173217235,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1176,0.608669332445891,0.0184803829585885,NC,2023-04-29,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1177,0.0052902617998231,0.00383267359716228,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0738108530862389,0.00376549522962651,ND,2023-03-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1179,0.0404329284706418,0.003723410572356435,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,1.0415218515914,0.303934652686824,ND,2023-03-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1181,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.00594319005661202,0.0039826560751926,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.26034735304893,0.888093332052455,ND,2023-03-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1187,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.00568948014479728,0.00447205109584668,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
