...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
955,1.50726899609475,0.509931819582145,MI,2023-05-09,1,0,0,0,1,1,1,1,0,0,0,1,1,1
956,1.00376109549113,0.1310789474350945,MI,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,0,1
957,1.40452247071417,0.263206433613735,MI,2023-05-11,1,0,1,1,1,1,1,1,0,0,0,0,1,1
958,1.33981394740029,0.3461980809715435,MI,2023-05-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
959,0.973715283541788,0.66728885592507,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,0,1,1,1
960,0.821827116255206,0.061503820403829,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,0,1,1
961,1.56926031537472,0.2702873912093625,MI,2023-05-15,1,1,1,1,1,0,1,1,1,0,0,0,0,1
962,1.30712017328595,0.335032650598607,MI,2023-05-16,1,1,1,1,1,0,0,1,1,1,0,1,0,0
963,3.45019604174376,0.653641345877565,MI,2023-05-17,1,1,0,0,1,0,1,1,1,0,0,0,0,1
964,0.881592989677015,0.2341555631271915,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1
965,0.539956291077246,0.2526754702971025,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
966,0.437843434171828,0.240190614570147,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
967,0.327698184966524,0.00676667301734045,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,0.986476052926474,0.04927848117832855,MN,2023-04-10,0,1,1,1,1,1,1,1,1,0,0,0,1,1
969,1.88867893421662,0.1298218441966035,MN,2023-04-11,1,1,1,1,0,1,1,1,1,0,0,1,1,1
970,0.553212477574119,0.0604507441950405,MN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,1.3704717555014,0.141177198593736,MN,2023-04-13,0,1,1,1,1,1,0,0,1,1,0,0,1,1
972,1.67159299854067,0.1474209184139355,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
973,0.657292324774597,0.114358044711335,MN,2023-04-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
974,1.00699476942,0.2294398660925545,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
975,1.54428470609584,0.217217034186278,MN,2023-04-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
976,1.11385180151551,0.1430893301714615,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,0,0,1,0
977,1.99207357741369,0.2705963509619795,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,1,0,0,1
978,2.36433682557555,0.2945061203646095,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,0,1,1,0
979,1.00839696393445,0.0802191710803475,MN,2023-04-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
980,1.88820590592261,0.2571214860985595,MN,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
981,1.10546511722643,0.0166522440260694,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
982,1.69897961243926,0.2744025764830485,MN,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
983,2.30863273348111,0.2414603488034745,MN,2023-04-25,0,1,0,1,1,0,1,0,1,0,1,0,0,1
984,1.00524705163063,0.186506309693333,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
985,2.21785560368502,0.2836924795182075,MN,2023-04-27,0,1,0,0,1,1,0,0,1,0,0,0,1,0
986,2.31726267802408,0.1968248640649525,MN,2023-04-28,0,1,1,1,1,1,0,0,1,0,0,0,0,0
987,1.04196917530591,0.2161263559897755,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0
988,0.625884924260572,0.1860794719979115,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
989,1.86274074478772,0.167633968147865,MN,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
990,2.91707915671679,0.255659271615838,MN,2023-05-02,1,1,0,0,0,0,0,1,1,0,0,0,0,0
991,1.64129811566224,0.2889597791056,MN,2023-05-03,1,1,0,1,1,1,0,1,1,0,0,0,1,0
992,1.72778118137235,0.3038375740336525,MN,2023-05-04,1,1,0,0,1,0,1,1,1,0,0,0,0,1
993,1.56749528560642,0.086144362958089,MN,2023-05-05,1,1,0,1,0,1,1,0,1,0,1,1,1,1
994,0.73971133401958,0.2571304607691345,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
995,1.14414977991797,0.2806774332385785,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,0,0,1,0
996,1.55072510569985,0.219832330388855,MN,2023-05-08,1,1,1,1,0,1,0,1,1,1,0,0,1,0
997,5.44599213236209,0.3826375293970855,MN,2023-05-09,1,0,0,0,0,1,1,1,0,0,0,0,1,1
998,0.568442213448869,0.2053385771697715,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
999,3.96998791744853,0.612786743321695,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,0,0,0
1000,2.04798719301728,0.410154279556633,MN,2023-05-12,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1001,0.660748677327028,0.268961022771514,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1002,0.730558482050791,0.3653666031275585,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1003,1.72632272534609,0.187602622170484,MN,2023-05-15,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1004,0.757111609040585,0.2338332670917185,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1005,0.488690071085477,0.1796008674221805,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1006,1.10025011268221,0.2486617684512995,MN,2023-05-18,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1007,1.76734096902174,0.3841857915476295,MN,2023-05-19,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1008,0.382334463844028,0.1213292460310055,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.12025009119515,0.00204797022650425,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,1.04550195160815,0.2364312717243175,MO,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1012,0.00495427294302742,0.00220690697275857,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.14670467816536,0.46006294336516,MO,2023-04-14,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1015,0.00605034501898891,0.002514105762282005,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.00693551542647659,0.00263688824215542,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0503466357361558,0.00277090257114242,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.0219437620414409,0.0029168769822122,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0334082676979861,0.00343496771516841,MO,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1022,1.28356899429312,0.92852397472791,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.08034691214517,0.451584378327809,MO,2023-04-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1025,1.05791840891005,0.450546430012483,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0413759896558217,0.004628704584165445,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0390716911048611,0.0049285673238204,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.784366485557672,0.222268897111912,MO,2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.74199736223168,0.584612976985605,MO,2023-04-30,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1031,1.24929190820804,0.911324266918135,MO,2023-05-01,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1032,0.0161206345046341,0.0068255830883426,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.0201091268668132,0.00780918467803295,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.13902737380323,0.837625161661575,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0749074304347686,0.00895094785009015,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1037,0.0226612732261719,0.0095883547131116,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.022673789016039,0.0102743133624673,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.169188903807059,0.0110122047230695,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1040,1.21063756244585,0.885207854966315,MO,2023-05-10,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1041,0.0325417186948314,0.01265825554084705,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.928678473210045,0.428641851645319,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.63754208807373,0.1348125551834775,MS,2023-04-10,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1053,0.619545056942111,0.1744150467911915,MS,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1054,0.983899824872971,0.4249760631094485,MS,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1055,0.65298445017179,0.175944260610573,MS,2023-04-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1056,0.134087272524033,0.0122041778402623,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.21257465319005,0.87197058715626,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.467333618199525,0.01469978177607495,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,0.694452884131485,0.087174778786091,MS,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1061,0.603978036961844,0.1723637977534585,MS,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1062,0.0293922085225394,0.01790847789466565,MS,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1063,0.637990518013426,0.2101587581132465,MS,2023-04-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.130554007173794,0.0253004880563349,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.959570591415702,0.155776058660645,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.609061276239132,0.208626975596373,MS,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.15706792150345,0.03130183225971585,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.21621383005988,0.18711203282563801,MS,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1074,1.50257040954401,0.27727462690466,MS,2023-05-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.538904242335378,0.146954021494778,MS,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1076,0.0761298171176661,0.0480135754721476,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.460348014920047,0.2455192782865635,MS,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.671895808871909,0.2161713624097695,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1081,0.554374058559441,0.0681181976038465,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1082,0.485257180660978,0.320194456522935,MS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1083,0.726394561024287,0.5535932351946,MS,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1084,0.13202138970055,0.083492675259241,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.813035875612346,0.1083966675316415,MS,2023-05-16,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1089,0.49501690979665,0.115458773616281,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0497512976584513,0.0186359416423904,MT,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0582041086824696,0.0222065811028765,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0505491180046576,0.0079666720855504,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.898695104531138,0.103656934248869,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1137,0.59497392620618,0.00903150194004065,NC,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1138,2.79232404910756,0.202747720388962,NC,2023-04-12,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1139,1.78694135452206,0.1722605400523065,NC,2023-04-13,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1140,4.76924507722836,0.511253720438625,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1141,0.190822749893795,0.01180291904362995,NC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.898607392451276,0.1202705027133,NC,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1143,1.37964527613106,0.0719922660233045,NC,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1144,0.633598250981149,0.13697048277889,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1145,3.33636113463264,0.284424687906314,NC,2023-04-19,1,0,0,1,0,1,0,1,0,0,0,0,1,0
1146,1.96059955759955,0.284378489888774,NC,2023-04-20,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1147,0.863023964659078,0.1862555173982975,NC,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1148,1.3371338161174,0.226602739302626,NC,2023-04-22,1,0,1,1,1,1,0,1,0,0,1,1,1,0
1149,0.615574530847377,0.1304426721709025,NC,2023-04-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1150,0.944624314908592,0.1546211907518945,NC,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1151,2.1979875900429,0.2679047936114635,NC,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,1,1,0
1152,1.24024307384591,0.178819551305077,NC,2023-04-26,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1153,1.03568433446318,0.16390023146243,NC,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1154,0.756015929421391,0.1073011492800325,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1155,0.778257699302966,0.0325567322894732,NC,2023-04-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1156,0.678004476894557,0.0350265564841739,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1157,2.20349869574577,0.276713806414668,NC,2023-05-01,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1158,1.81414438378626,0.2865313575227785,NC,2023-05-02,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1159,1.61728625610115,0.1580678840949555,NC,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1160,2.72030490808656,0.3600916457960355,NC,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1161,1.30374524552216,0.3151625460456005,NC,2023-05-05,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1162,1.11106357581963,0.173837640207536,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1163,1.29163379462977,0.057859660928375,NC,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1164,0.898407600907928,0.2952012632909605,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1165,0.860408119529434,0.226001685993993,NC,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1166,2.18081861392555,0.333886864888922,NC,2023-05-10,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1167,1.44817511154731,0.3259675286299115,NC,2023-05-11,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1168,0.360697496588048,0.0814403333407115,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1169,0.141506138216714,0.087011531440174,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.95826007770701,0.3791767690822855,NC,2023-05-15,1,0,1,1,0,0,1,1,0,0,0,0,0,1
1172,1.57504112715675,0.60474763456277,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1173,1.76328205361965,0.4115889976440025,NC,2023-05-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1174,0.946101343946983,0.361108195297488,NC,2023-05-18,1,1,1,1,1,1,0,1,1,1,0,0,0,0
1175,0.210779169236609,0.127075379675719,NC,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1176,0.420776554682232,0.3033916052372675,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0336479649076331,0.0055595752260463,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.031997341678978,0.00586066040206205,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.00939768951758863,0.0061844692944239,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0107551506865508,0.0065319249196222,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.010880153023048,0.0073016480176439,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0136518984633588,0.0077259275833996,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0125289139021953,0.0081778690838357,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0482993961779444,0.00971035576048185,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0166102493821986,0.01028369206676935,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
