...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
570,1.11312287850828,0.446847137064658,ID,2022-10-18,1,0,0,1,1,1,0,0,1,1
571,0.0893698039515403,0.010079934555573,ID,2022-10-19,1,1,1,1,1,1,0,1,0,1
572,0.0502791610993626,0.0114372389492982,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1
573,0.0521423186433421,0.0129850992745758,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.07960106945527,0.2008580939571565,ID,2022-10-24,1,1,1,0,1,1,0,1,0,1
577,0.955066501895916,0.2950228676148735,ID,2022-10-25,1,1,0,1,1,1,0,0,1,1
578,0.155107068104576,0.0244972955232536,ID,2022-10-26,1,1,1,1,1,1,1,1,1,1
579,0.034338731588646,0.0277681173798165,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1
580,1.00754338512701,0.679333586989475,ID,2022-10-28,1,0,1,0,1,1,0,1,0,1
581,0.225116786992585,0.0355587725881269,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1
582,0.0464986347626741,0.0401558420788483,ID,2022-10-30,1,1,1,1,1,1,1,1,1,1
583,0.275264737754085,0.0452736251901029,ID,2022-10-31,1,1,1,1,1,1,1,1,1,1
584,0.916635149313309,0.60150685836307,ID,2022-11-01,1,0,1,0,1,1,0,1,0,1
585,0.65181811268168,0.0572304914118445,ID,2022-11-02,1,1,1,1,1,1,1,1,1,1
586,0.453354024837187,0.229225769065833,ID,2022-11-03,1,1,1,1,1,1,0,1,0,1
587,0.0803142912144061,0.071738066246498,ID,2022-11-04,1,1,1,1,1,1,1,1,1,1
588,0.423284562273168,0.0800367244244305,ID,2022-11-05,1,1,1,1,1,1,1,1,1,1
589,1.34182829330874,0.1229835384004115,IL,2022-09-25,1,1,1,1,0,0,0,0,0,1
590,3.14708470452601,0.1723615114505185,IL,2022-09-26,0,0,1,1,1,0,0,0,0,1
591,1.22082821503928,0.1445271927367565,IL,2022-09-27,1,1,1,1,1,0,0,0,0,1
592,2.91988334846765,0.093852205113993,IL,2022-09-28,0,0,1,1,1,0,0,1,0,1
593,12.4666962384896,0.2500925591956045,IL,2022-09-29,0,0,1,1,1,0,0,0,0,1
594,3.75457932766883,0.1714158797479855,IL,2022-09-30,1,0,1,0,1,0,0,0,0,1
595,1.14773090823757,0.1590135332785315,IL,2022-10-01,1,1,1,1,1,1,0,1,0,1
596,2.95662576074074,0.1184164430056015,IL,2022-10-02,0,1,1,0,1,0,0,1,1,1
597,1.37278200669904,0.1661734742648355,IL,2022-10-03,1,1,1,0,1,0,0,1,0,1
598,0.844796599349584,0.153565332047754,IL,2022-10-04,1,1,1,1,1,0,0,0,1,1
599,2.40865194259344,0.1636847852762305,IL,2022-10-05,0,1,1,1,1,1,1,0,0,1
600,10.6534984795032,0.2493948048647405,IL,2022-10-06,0,0,1,0,1,0,1,0,0,1
601,1.78955851831885,0.1521317253040195,IL,2022-10-07,1,1,1,1,0,0,1,0,0,0
602,2.37532788677114,0.2239984710129965,IL,2022-10-08,0,0,1,1,1,0,0,0,0,1
603,5.51798635900777,0.2928070366967335,IL,2022-10-09,1,0,1,0,1,0,0,0,0,1
604,5.24952436428202,0.241538871879702,IL,2022-10-10,0,0,1,1,0,0,0,0,0,0
605,1.13629138756718,0.194527756840274,IL,2022-10-11,1,1,1,1,1,0,0,0,0,1
606,6.23314435006631,0.229519164763689,IL,2022-10-12,0,0,0,1,1,0,0,0,0,1
607,4.41754365824701,0.229013082241442,IL,2022-10-13,0,1,1,1,1,0,0,0,0,1
608,3.11381412465438,0.21536696904647,IL,2022-10-14,0,1,1,0,0,0,0,0,0,0
609,3.33689472213237,0.194355476969687,IL,2022-10-15,0,1,1,0,0,0,0,0,0,0
610,3.62979964587231,0.3069226630076855,IL,2022-10-16,0,0,1,0,1,0,0,0,0,1
611,4.88461114856535,0.1844890915630055,IL,2022-10-17,1,0,1,0,1,0,0,0,0,1
612,3.03079596657027,0.178135640917267,IL,2022-10-18,1,0,1,0,1,0,0,1,0,1
613,2.7679387739844,0.2690519644329045,IL,2022-10-19,1,1,1,1,0,0,0,0,0,0
614,4.88705271584744,0.2866955534308925,IL,2022-10-20,0,1,1,1,0,0,0,1,0,0
615,4.1715620754299,0.2212241421195735,IL,2022-10-21,1,0,1,0,1,1,0,1,0,1
616,2.75659715278433,0.2907858378481865,IL,2022-10-22,1,1,0,1,0,0,0,0,0,0
617,1.73995818769519,0.269117385206528,IL,2022-10-23,1,1,1,1,0,0,0,0,0,0
618,8.40407987995947,0.299346202868329,IL,2022-10-24,0,1,1,0,0,0,0,0,0,0
619,5.10198674574025,0.3149985211619885,IL,2022-10-25,0,1,1,0,0,0,1,0,0,0
620,12.2305615808148,0.248706483899039,IL,2022-10-26,1,0,1,0,0,0,0,0,0,0
621,7.35483057003962,0.287320806113726,IL,2022-10-27,1,0,1,0,0,0,0,0,0,0
622,15.6524341144948,0.299803761667108,IL,2022-10-28,0,0,1,0,0,0,0,1,0,0
623,9.31906412430046,0.3079261649051435,IL,2022-10-29,1,0,0,0,0,0,0,1,0,0
624,7.04067751924585,0.3191582689557355,IL,2022-10-30,0,0,1,0,0,0,0,0,0,0
625,14.0126835673969,0.3128164317472215,IL,2022-10-31,0,0,1,0,0,0,0,0,0,0
626,12.2630456427053,0.305967742826559,IL,2022-11-01,0,0,0,0,0,0,1,0,0,0
627,14.1756611251451,0.335473910125531,IL,2022-11-02,1,0,1,0,0,1,0,0,0,0
628,9.50205880997563,0.32528103622651,IL,2022-11-03,0,0,1,0,0,0,0,0,0,0
629,9.00759355812692,0.3293965045257785,IL,2022-11-04,1,0,1,0,0,0,1,0,0,0
630,21.1606223776001,0.3802299998768165,IL,2022-11-05,0,0,1,0,1,0,0,0,0,1
631,0.683706608129379,0.0592244530748785,IN,2022-09-25,1,1,1,1,1,1,1,1,1,1
632,0.823105015189898,0.1179838764966325,IN,2022-09-26,1,1,1,1,1,0,0,0,1,1
633,3.09829925052195,0.0144005243765759,IN,2022-09-27,0,0,1,1,1,0,0,0,0,1
634,0.7879811366809,0.110061147928308,IN,2022-09-28,1,1,1,1,1,1,0,0,1,1
635,6.46428900775381,0.3339383391000025,IN,2022-09-29,0,0,1,0,1,0,0,0,0,1
636,0.833357684199693,0.103667974665685,IN,2022-09-30,1,1,1,1,1,0,0,1,1,1
637,2.03342041230948,0.192112803600372,IN,2022-10-01,0,0,0,1,1,0,0,1,0,1
638,0.7516406623161,0.127217845088531,IN,2022-10-02,1,1,1,1,1,1,0,1,0,1
639,4.73155233879442,0.2596566349463065,IN,2022-10-03,0,0,1,1,0,0,0,0,1,0
640,1.39361664910911,0.069443092627258,IN,2022-10-04,0,1,1,1,0,0,1,1,1,0
641,4.33197104916641,0.21266866425941,IN,2022-10-05,0,0,1,1,1,0,0,0,1,1
642,0.767105024774952,0.017192788495159098,IN,2022-10-06,1,1,1,1,1,1,0,0,1,1
643,0.351089578856036,0.01782610778906875,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1
644,1.61614266389209,0.0578583919405745,IN,2022-10-08,0,0,1,1,1,0,0,1,0,1
645,0.608978026566642,0.1365596707162845,IN,2022-10-09,1,1,1,1,1,0,1,1,0,1
646,3.58097290940983,0.2351702276380705,IN,2022-10-10,0,0,0,1,1,0,0,0,0,1
647,1.34602934270467,0.0783290632588415,IN,2022-10-11,1,1,1,1,1,0,0,0,0,1
648,1.708595318824,0.0227749792569179,IN,2022-10-12,1,0,1,1,1,0,0,0,1,1
649,3.12079163854484,0.2302876289721725,IN,2022-10-13,0,0,0,1,1,0,0,0,0,1
650,1.46524067504149,0.206901387770679,IN,2022-10-14,0,1,1,1,1,0,0,1,0,1
651,1.58040001831995,0.200848479448991,IN,2022-10-15,0,1,1,1,1,0,0,0,0,1
652,0.976286268555439,0.2065193437876705,IN,2022-10-16,1,1,1,1,1,0,0,1,0,1
653,2.26087485685897,0.228172270985668,IN,2022-10-17,1,0,0,1,1,1,0,0,1,1
654,3.05791918445835,0.3090241215644835,IN,2022-10-18,0,0,0,1,1,0,0,0,0,1
655,0.880405208396813,0.165211032709419,IN,2022-10-19,1,1,1,1,1,1,0,0,0,1
656,1.78709904405541,0.2663156149278175,IN,2022-10-20,1,0,1,1,0,0,0,1,1,0
657,0.906323065108028,0.04645478006725125,IN,2022-10-21,1,0,1,1,1,0,0,1,0,1
658,1.25256634516489,0.0511449298035595,IN,2022-10-22,1,0,1,1,1,1,0,1,0,1
659,2.48347188862009,0.351363106442753,IN,2022-10-23,1,0,1,1,0,0,0,0,1,0
660,1.52329442138555,0.170436447916692,IN,2022-10-24,1,1,1,1,1,1,0,0,1,1
661,1.47862919437596,0.2339912477551245,IN,2022-10-25,1,1,0,1,1,0,0,0,0,1
662,6.55892417451178,0.28970050736436,IN,2022-10-26,1,0,1,0,1,0,0,0,0,1
663,2.55006399419327,0.16422999526361,IN,2022-10-27,1,0,1,0,0,0,0,1,0,0
664,0.914394253673363,0.1939657863842295,IN,2022-10-28,1,1,1,1,1,0,0,0,0,1
665,1.01504727005715,0.207864175720839,IN,2022-10-29,1,1,1,1,1,1,0,0,1,1
666,1.19291655407657,0.205435452389549,IN,2022-10-30,1,1,1,1,1,1,0,1,0,1
667,4.62764313932447,0.302824479464325,IN,2022-10-31,1,1,1,0,0,0,0,0,1,0
668,5.00308782314803,0.17675593343548,IN,2022-11-01,1,0,1,0,1,1,0,0,0,1
669,2.0688903560565,0.2899649626172925,IN,2022-11-02,1,1,1,1,0,1,0,1,1,0
670,3.8155320932104,0.296395645220065,IN,2022-11-03,0,1,1,0,1,0,0,0,0,1
671,1.54382087917108,0.265245418458292,IN,2022-11-04,1,1,1,1,1,0,0,1,0,1
672,3.27592019125403,0.221706960602858,IN,2022-11-05,1,0,1,0,1,1,0,0,0,1
673,0.107923490676118,0.02531444871585725,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
674,0.764132202877193,0.0251897108742235,KS,2022-09-26,1,1,1,1,1,0,0,1,1,1
675,2.42420723356257,0.27440631266654397,KS,2022-09-27,0,0,1,1,1,0,0,1,1,1
676,0.544593727790334,0.253826453238315,KS,2022-09-28,1,1,1,1,1,1,1,1,1,1
677,0.887304636676866,0.221289395751143,KS,2022-09-29,0,1,1,1,1,0,0,1,1,1
678,0.492474413347463,0.09371647919411,KS,2022-09-30,1,1,1,1,1,1,1,1,1,1
679,0.514805993248693,0.093774509451368,KS,2022-10-01,1,1,1,1,1,0,0,1,0,1
680,1.7840174955846,0.4839535760220645,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
681,0.759950075536876,0.3693699096233775,KS,2022-10-03,0,1,1,1,1,1,1,1,1,1
682,0.722208854451886,0.02524390472908195,KS,2022-10-04,1,1,1,1,1,0,0,1,1,1
683,0.851569475563911,0.2888604937579145,KS,2022-10-05,1,1,1,0,1,1,1,1,1,1
684,0.75327504976861,0.209855116281509,KS,2022-10-06,1,1,1,1,1,1,0,1,0,1
685,1.18235131548048,0.3234490476836615,KS,2022-10-07,1,0,0,1,1,1,0,0,1,1
686,0.781954002694301,0.3694950611844,KS,2022-10-08,0,1,1,1,1,0,0,1,1,1
687,0.763276732744345,0.3693905076784895,KS,2022-10-09,0,1,1,1,1,0,0,1,1,1
688,0.951993275157299,0.1621796617893505,KS,2022-10-10,1,1,1,1,0,0,1,1,1,0
689,0.885256363848934,0.02800143013464985,KS,2022-10-11,1,0,1,1,1,1,1,1,1,1
690,4.84562573399686,0.4936191098518725,KS,2022-10-12,0,0,0,1,1,0,0,0,1,1
691,0.938358851623817,0.0296383053655444,KS,2022-10-13,1,0,1,1,1,0,0,1,1,1
692,0.771913896701498,0.3682981848679165,KS,2022-10-14,0,1,1,1,1,1,1,1,1,1
693,0.0408727093596269,0.0318472072765279,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1
694,0.59560391154091,0.2561960836071605,KS,2022-10-16,1,1,1,1,1,0,0,1,1,1
695,0.611192350775638,0.129811051483576,KS,2022-10-17,1,1,1,1,1,0,0,1,1,1
696,0.524258247310372,0.1687858147063345,KS,2022-10-18,1,1,1,1,1,0,0,1,1,1
697,1.34270879575657,0.3828984579602335,KS,2022-10-19,1,0,0,1,1,0,0,0,0,1
698,2.49653514492138,0.0409926459087099,KS,2022-10-20,1,0,1,1,1,0,0,1,0,1
699,0.91766027912974,0.2315918068389985,KS,2022-10-21,1,1,1,1,0,1,0,1,1,0
700,0.434701639257711,0.200761608614706,KS,2022-10-22,1,1,1,1,1,1,0,1,0,1
701,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,2.45006485418991,0.107857503040889,KS,2022-10-24,1,0,0,0,1,0,0,1,1,1
703,1.1839591512789,0.29304838857535,KS,2022-10-25,0,1,1,1,1,0,0,1,1,1
704,1.8486544152581,0.3755562869478335,KS,2022-10-26,1,0,0,1,1,0,0,0,0,1
705,2.07573865000766,0.2673043572479185,KS,2022-10-27,0,1,1,0,1,0,1,0,0,1
706,0.791545037105453,0.2092506517796795,KS,2022-10-28,1,1,1,1,1,0,0,1,0,1
707,0.71770029967318,0.2299848295146745,KS,2022-10-29,1,1,1,1,1,0,1,1,0,1
708,1.0255512198304,0.2038175338520915,KS,2022-10-30,1,1,1,1,1,0,0,1,0,1
709,1.08724751760941,0.322182860823434,KS,2022-10-31,1,1,0,1,1,0,0,0,1,1
710,4.14367418833919,0.107850249015171,KS,2022-11-01,1,0,1,0,1,0,0,0,0,1
711,0.82077060739089,0.338923530347745,KS,2022-11-02,1,1,1,1,1,1,0,1,0,1
712,2.09906507070716,0.3691510776787875,KS,2022-11-03,0,1,1,1,1,0,0,1,0,1
713,0.873135652321794,0.270805187745841,KS,2022-11-04,1,1,1,1,1,0,0,1,0,1
714,1.62540154008503,0.2620827162897645,KS,2022-11-05,1,1,0,0,1,1,1,0,0,1
715,0.685471242607432,0.267815782691977,KY,2022-09-25,1,1,1,1,1,1,1,1,1,1
716,1.22850481838865,0.0149120466167755,KY,2022-09-26,1,0,1,1,1,0,0,1,1,1
717,4.37452425992652,0.3243059706929075,KY,2022-09-27,0,0,1,0,1,0,0,1,0,1
718,2.45348235580213,0.3398821152070365,KY,2022-09-28,0,0,1,1,1,0,0,1,1,1
719,0.940754976857719,0.150224313968045,KY,2022-09-29,1,1,1,1,0,1,0,1,1,0
720,1.84305231822699,0.310677433290945,KY,2022-09-30,0,0,0,1,1,0,0,0,0,1
721,0.218312157948423,0.01565166526700145,KY,2022-10-01,1,1,1,1,1,1,0,1,0,1
722,0.211883535182821,0.0158904383713985,KY,2022-10-02,1,1,1,1,1,0,0,1,1,1
723,1.1735997084843,0.2313494183232405,KY,2022-10-03,0,0,1,1,1,0,0,1,0,1
724,0.884384992012446,0.01649059891033425,KY,2022-10-04,1,0,1,1,1,1,1,1,1,1
725,0.868532683624877,0.0168625530451435,KY,2022-10-05,1,0,1,1,1,1,1,1,1,1
726,0.693711444010141,0.01729072002274975,KY,2022-10-06,1,1,1,1,1,0,0,1,1,1
727,0.420041044461364,0.1421569587825655,KY,2022-10-07,1,1,1,1,1,1,1,1,1,1
728,0.411065825734607,0.111341769545373,KY,2022-10-08,1,1,1,1,1,0,0,1,1,1
729,0.76557014100379694,0.216756972105536,KY,2022-10-09,1,1,1,0,1,1,1,1,1,1
730,0.646629305607657,0.1502451901146565,KY,2022-10-10,1,1,1,1,1,0,1,1,0,1
731,0.405457791388304,0.0205692763504325,KY,2022-10-11,1,1,1,1,1,1,1,1,1,1
732,1.21866641738242,0.02152883117934795,KY,2022-10-12,1,0,1,1,1,1,0,1,0,1
733,1.23808378929791,0.173622515795784,KY,2022-10-13,1,1,1,0,1,1,0,1,0,1
734,0.0919799109966427,0.0238670518512312,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1
735,0.123752960486618,0.02528315202399155,KY,2022-10-15,1,1,1,1,1,1,1,1,1,1
736,0.234656599569822,0.02689269375365895,KY,2022-10-16,1,1,1,1,1,0,0,0,1,1
737,1.18128300249802,0.02872041742990885,KY,2022-10-17,1,0,1,1,1,0,0,1,0,1
738,0.685278409628611,0.0307937999896579,KY,2022-10-18,1,1,1,1,1,0,0,1,0,1
739,0.521053764737063,0.202000576202136,KY,2022-10-19,1,1,1,1,1,1,0,1,0,1
740,0.620166667696629,0.1509657640913595,KY,2022-10-20,1,1,1,1,1,0,0,1,0,1
741,0.99301628130971,0.038806702998847,KY,2022-10-21,1,0,1,1,1,0,0,0,1,1
742,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.632987605062712,0.179587063082372,KY,2022-10-23,1,1,1,1,1,0,0,1,1,1
744,1.22063672157299,0.1601071716908855,KY,2022-10-24,1,1,1,1,0,0,1,1,0,0
745,1.48030410374111,0.1680193319615735,KY,2022-10-25,1,1,0,0,1,0,1,0,0,1
746,1.72079851772474,0.2490349934105995,KY,2022-10-26,0,1,1,1,1,0,1,1,0,1
747,0.808498466949439,0.2096275370675825,KY,2022-10-27,1,1,1,1,1,0,0,1,0,1
748,0.828861467950719,0.264223480300041,KY,2022-10-28,1,1,0,1,1,0,0,0,0,1
749,0.805372181908869,0.0806190930069445,KY,2022-10-29,1,1,1,1,1,0,0,1,0,1
750,0.601340547134326,0.1589117229939555,KY,2022-10-30,1,1,1,1,1,0,0,1,1,1
751,1.0123276948376,0.1757569903264575,KY,2022-10-31,1,1,1,1,1,1,0,0,1,1
752,1.2772214155875,0.2532575570229565,KY,2022-11-01,1,1,0,1,1,0,0,0,0,1
753,0.782971633253064,0.271152066633581,KY,2022-11-02,1,1,1,1,1,1,0,1,0,1
754,0.746696107794802,0.2701724616137315,KY,2022-11-03,1,1,1,1,1,0,1,1,0,1
755,1.91808809415464,0.218214606478038,KY,2022-11-04,1,0,1,0,1,0,0,1,0,1
756,0.847687462120607,0.3466835958783975,KY,2022-11-05,1,1,0,1,1,1,0,0,1,1
757,0.644609521528092,0.0292028120347944,LA,2022-09-25,1,1,1,1,1,0,0,1,1,1
758,0.621170265956995,0.176116930074208,LA,2022-09-26,1,1,1,1,1,0,0,1,1,1
759,0.337510630494701,0.1238490093553595,LA,2022-09-27,1,1,1,1,1,0,0,1,1,1
760,0.52131494547542,0.24925222373135,LA,2022-09-28,1,1,1,1,1,1,1,1,1,1
761,0.256976884978184,0.0303863906978254,LA,2022-09-29,1,1,1,1,1,1,1,1,1,1
762,0.347298406527502,0.1617338024721185,LA,2022-09-30,1,1,1,1,1,1,1,1,1,1
763,0.993536498502158,0.03124473781797975,LA,2022-10-01,1,0,1,1,1,1,1,1,1,1
764,0.415042542546722,0.194541744613885,LA,2022-10-02,1,1,1,1,1,0,0,1,1,1
765,0.415292612104797,0.113474607795281,LA,2022-10-03,1,1,1,1,1,0,0,1,0,1
766,1.97069341226754,0.3023313970022845,LA,2022-10-04,0,0,1,1,1,0,0,1,1,1
767,0.538796315048862,0.2485009137410225,LA,2022-10-05,1,1,1,1,1,0,0,1,1,1
768,0.646351100731949,0.098742413236442,LA,2022-10-06,1,1,1,1,1,1,0,0,1,1
769,1.73566702332247,0.4002627701288575,LA,2022-10-07,1,0,1,0,1,1,0,1,0,1
770,0.403141762603667,0.1636699077323105,LA,2022-10-08,1,1,1,1,1,0,1,1,0,1
771,0.42751957441297,0.143116208588655,LA,2022-10-09,1,1,1,1,1,0,0,1,1,1
772,2.2295897030641,0.17458771076051,LA,2022-10-10,1,1,1,1,0,0,0,0,0,0
773,0.996484999438499,0.0974407263091365,LA,2022-10-11,1,1,1,1,1,1,1,1,1,1
774,1.56738465838969,0.0424765420449939,LA,2022-10-12,1,0,1,1,1,1,0,0,1,1
775,1.328289843027,0.04443624920532835,LA,2022-10-13,1,0,1,1,1,1,1,1,1,1
776,0.639849322351829,0.133668431397118,LA,2022-10-14,1,1,1,1,1,0,0,1,0,1
777,1.60139149214837,0.0491241347122105,LA,2022-10-15,1,0,1,1,1,1,0,1,0,1
778,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.518727821767252,0.2037518073154645,LA,2022-10-17,1,1,1,1,1,0,0,1,0,1
780,0.763046114648185,0.142015387368624,LA,2022-10-18,1,1,1,1,1,1,1,1,1,1
781,0.72201119524159,0.0624646995090425,LA,2022-10-19,1,1,1,1,1,0,0,1,1,1
782,0.513617544263977,0.174651227132493,LA,2022-10-20,1,1,1,1,1,1,0,1,0,1
783,0.296306025618979,0.071713452503533,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1
784,0.311001335733948,0.077129247211136,LA,2022-10-22,1,1,1,1,1,0,0,1,1,1
785,0.682347526167472,0.218935464195175,LA,2022-10-23,1,1,1,1,1,0,0,1,1,1
786,1.42593912985986,0.13897394679721,LA,2022-10-24,1,0,1,1,1,0,0,0,0,1
787,2.65574992664407,0.47946381520424,LA,2022-10-25,0,0,1,0,1,0,0,1,0,1
788,1.03316988879872,0.1051208830237035,LA,2022-10-26,1,0,1,1,1,0,0,1,1,1
789,1.32207574822195,0.1975915727303015,LA,2022-10-27,1,1,1,0,1,0,1,1,0,1
790,0.920062558306598,0.3139996120331,LA,2022-10-28,1,1,0,1,1,1,0,0,0,1
791,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.342036328585895,0.2329972493173665,LA,2022-10-30,1,1,1,1,1,1,0,1,0,1
793,2.92819484523093,0.346285196616265,LA,2022-10-31,0,1,0,0,1,0,0,0,0,1
794,1.23252650192348,0.2031720800863695,LA,2022-11-01,1,0,1,1,1,1,0,0,1,1
795,2.06165859515763,0.1847815372050325,LA,2022-11-02,1,0,1,0,1,0,0,1,1,1
796,1.97860732442811,0.4686554126132945,LA,2022-11-03,0,0,1,1,1,0,0,1,0,1
797,0.7592827525927,0.298384475953338,LA,2022-11-04,1,1,1,1,1,0,1,0,1,1
798,0.857052089699726,0.2450729267596205,LA,2022-11-05,1,1,1,1,1,1,1,1,1,1
799,1.83716337569308,0.126747199075569,MA,2022-09-25,1,1,1,1,1,0,0,0,0,1
800,12.1985122746429,0.187023187935228,MA,2022-09-26,0,0,1,1,0,0,0,0,0,0
801,3.07555194460523,0.173028695643357,MA,2022-09-27,0,1,1,1,0,0,0,0,0,0
802,0.361532278053344,0.123537728287938,MA,2022-09-28,1,1,1,1,1,0,1,1,0,1
803,1.35802961840239,0.0902227192955185,MA,2022-09-29,0,1,1,1,0,1,0,1,1,0
804,0.954501724979118,0.1479724536241855,MA,2022-09-30,1,1,1,1,1,1,0,1,0,1
805,1.49772343162527,0.1418298755825965,MA,2022-10-01,1,1,1,1,1,0,0,0,0,1
806,1.50253838596851,0.1715667217702595,MA,2022-10-02,1,1,1,0,1,1,0,0,0,1
807,3.97825431286638,0.1782259879345025,MA,2022-10-03,1,1,1,0,0,0,0,0,0,0
808,1.03361971120647,0.087657869840606,MA,2022-10-04,1,1,1,1,1,0,0,1,0,1
809,0.124143866751566,0.0236590712642517,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1
810,1.37226096195113,0.120761744676091,MA,2022-10-06,1,1,1,1,1,0,0,1,0,1
811,3.72970615303538,0.207998027726127,MA,2022-10-07,1,1,0,1,0,0,0,0,0,0
812,3.87250101042365,0.2300564425697125,MA,2022-10-08,0,0,1,1,0,0,0,1,0,0
813,2.0301609606047,0.199219585928643,MA,2022-10-09,0,1,1,1,1,0,0,0,0,1
814,3.72931692840415,0.1625265866368835,MA,2022-10-10,1,1,1,1,0,1,0,0,0,0
815,5.63916618473241,0.2317574005761745,MA,2022-10-11,0,0,1,1,0,0,0,0,0,0
816,4.2337327182247,0.217001462040149,MA,2022-10-12,0,1,1,0,0,0,0,0,0,0
817,3.04148839824233,0.1914439304175675,MA,2022-10-13,1,1,1,1,1,0,0,0,0,1
818,4.62498791374727,0.2210617856345315,MA,2022-10-14,0,1,1,0,0,0,0,0,0,0
819,4.84654770257996,0.297062370430205,MA,2022-10-15,0,0,0,1,1,0,0,0,0,1
820,3.04565450456667,0.17464406219875,MA,2022-10-16,1,1,1,0,0,1,0,0,0,0
821,8.45349778041367,0.2977965277117435,MA,2022-10-17,0,0,1,1,0,0,0,1,0,0
822,4.68462415090942,0.2110978868528805,MA,2022-10-18,0,1,1,0,1,0,0,1,1,0
823,7.14010970622334,0.2497457080852785,MA,2022-10-19,0,1,0,0,0,0,0,0,0,0
824,3.32893106581249,0.222631142039014,MA,2022-10-20,0,1,1,1,0,0,0,1,0,0
825,5.48345809929647,0.275613835085919,MA,2022-10-21,0,1,1,0,0,0,0,0,0,0
826,1.90715712142243,0.2707643064433455,MA,2022-10-22,1,1,1,1,0,1,1,0,0,0
827,2.49617185725606,0.22841416748838,MA,2022-10-23,1,1,1,0,0,1,0,0,0,0
828,7.52646585312052,0.2674238802058235,MA,2022-10-24,0,1,1,0,0,0,0,1,0,0
829,8.08792833000168,0.3333076317333255,MA,2022-10-25,0,0,0,0,0,0,0,0,0,0
830,11.2348369037081,0.268174844646604,MA,2022-10-26,0,0,1,0,0,0,0,0,0,0
831,8.53502356449768,0.335749524635893,MA,2022-10-27,0,0,1,1,0,0,0,0,0,0
832,3.48496378373976,0.3089897430502625,MA,2022-10-28,0,1,1,1,1,0,0,0,0,1
833,5.90310117728459,0.2769723946004215,MA,2022-10-29,0,0,1,0,0,0,1,0,0,0
834,4.21230074837329,0.353870157182626,MA,2022-10-30,0,0,1,1,0,0,0,0,0,0
835,8.17814772707966,0.3296614356813625,MA,2022-10-31,0,1,1,0,0,0,0,0,0,0
836,8.26406305135759,0.3206053255116235,MA,2022-11-01,0,1,1,0,0,0,0,0,0,0
837,7.99346302736719,0.293079283189375,MA,2022-11-02,1,0,0,0,0,0,0,0,0,0
838,6.46367732165939,0.30889802285923,MA,2022-11-03,1,1,1,1,0,0,0,1,0,0
839,10.1650895280875,0.269192379244699,MA,2022-11-04,0,0,1,0,0,0,0,1,0,0
840,3.12038892659272,0.3105387756881835,MA,2022-11-05,1,0,0,0,1,1,0,0,0,1
841,1.69706893443155,0.1971964109309505,MD,2022-09-25,1,1,0,1,1,0,0,0,1,1
842,1.16190891526552,0.177097718310735,MD,2022-09-26,1,1,1,1,1,0,0,1,0,1
843,1.69777892835011,0.1662651611592325,MD,2022-09-27,0,1,1,1,1,1,0,1,0,1
844,1.13854187135645,0.125025719870086,MD,2022-09-28,1,1,1,1,1,0,0,1,0,1
845,0.648109474498979,0.08781591928252,MD,2022-09-29,1,1,1,1,1,0,0,1,1,1
846,2.66556470934466,0.1810862030108655,MD,2022-09-30,1,1,0,1,1,0,0,0,0,1
847,1.83893039893204,0.199620898567649,MD,2022-10-01,1,1,0,1,1,0,1,0,0,1
848,0.827813045717783,0.0923834879792995,MD,2022-10-02,1,1,1,1,1,1,0,1,0,1
849,3.35908934531775,0.306442523041329,MD,2022-10-03,0,0,1,0,1,0,0,1,0,1
850,0.837179961584031,0.099517868804643,MD,2022-10-04,1,1,1,1,1,1,0,1,0,1
851,0.691468023343465,0.1073966931666905,MD,2022-10-05,1,1,1,1,1,1,0,0,1,1
852,1.11725812059537,0.089320084702232,MD,2022-10-06,1,1,1,1,1,1,0,1,0,1
853,3.46106912005604,0.237962749327573,MD,2022-10-07,1,0,1,0,1,0,0,1,1,1
854,2.46676389835927,0.176911119220371,MD,2022-10-08,1,1,0,0,1,0,0,0,1,1
855,1.55019128307299,0.214937882264032,MD,2022-10-09,1,1,0,1,1,0,0,0,0,1
