...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
201,2.36162854565593,0.149034483350151,CA,2024-01-25,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0
202,2.74400504075354,0.1343515020097855,CA,2024-01-26,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
203,0.544073161887701,0.003651155632053755,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
204,0.878059816916724,0.061293640359832,CA,2024-01-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
205,3.0130830840933,0.0883044189660735,CA,2024-01-29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0
206,1.68987941918749,0.0699892983938875,CA,2024-01-30,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
207,2.85981682470396,0.0857445569828105,CA,2024-01-31,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0
208,7.17561018657243,0.119816058320214,CA,2024-02-01,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
209,7.4665393142226,0.128878987534002,CA,2024-02-02,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0
210,0.541098785420546,0.0252267143922717,CA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1.87861097835427,0.34602499025493,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
214,0.940702688190619,0.671922102541595,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
215,1.17830518300091,0.396054416489028,CO,2023-12-28,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.778789391600744,0.563034222707335,CO,2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
220,1.73308248143572,0.375213274984064,CO,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
221,0.47808517503711,0.167595337464847,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
222,0.554269614025583,0.335302790029473,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
223,1.20245637411861,0.330183215431364,CO,2024-01-05,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.94038590782185,0.684980749022595,CO,2024-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
227,0.0517701723657422,0.0304879212162741,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,1.0175137887172,0.716530234056105,CO,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
229,0.232325610216538,0.0240021679398038,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,1.00139330716449,0.427452855852999,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
231,0.0330924275923788,0.018775708092718,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.0265639511063318,0.0146038910645164,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,0.0250897041805195,0.0128549046868597,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.0640575588889973,0.01130209842143385,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.10442098268596,0.00992598005623835,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,0.0422041133024116,0.0087085302788319,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.189347000124515,0.0058494603327527,CO,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.0332007800051641,0.00511474076875645,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.0196150249245077,0.00340628438035362,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0500823160952661,0.002258134327199875,CO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
248,0.00389605936403548,0.00196743644587856,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.00279243538891165,0.001713624505377905,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,0.0325978929172465,0.001492152359514695,CO,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.0180890742557407,0.001299005077797655,CO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.537810349368399,0.13434518544666,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
254,1.17401263132851,0.1232700060192125,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
255,0.779896791570069,0.298070397592973,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
256,1.07567617326778,0.2264182260635685,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
257,1.12169900246891,0.364350463560504,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
258,1.21504718486036,0.3236502886558065,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
259,0.831291521445734,0.300223410546,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
260,0.488851858564151,0.313475755122832,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2.74946108635998,0.103278751140897,CT,2024-01-02,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
263,1.71189072250916,0.181465500965344,CT,2024-01-03,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
264,1.34554324631026,0.317549217146792,CT,2024-01-04,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
265,1.06409493342563,0.2231960195069245,CT,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
266,0.291881330861061,0.03622346510471595,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
267,0.512970608589092,0.2492997299679005,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.07013398946715,0.1162796563472745,CT,2024-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
269,0.646588057925724,0.02545090462118595,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
270,0.664227996323675,0.0225515709750589,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
271,0.445398416705553,0.0925117952052285,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
272,0.0798003106881056,0.01762749269084765,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.84516581431332,0.4053941554748605,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
276,0.161559399133952,0.01060305324538515,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.358127759577944,0.0093113769234547,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.039922987267465,0.0081689461626616,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.167379126555969,0.007160039536726,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
280,0.149115450309073,0.00627031033450175,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.0280704607300407,0.0054867189126929,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.222643798200564,0.00479745758667237,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,0.323077843739989,0.004191870924178055,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.116879026841377,0.003660373829581645,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.0509491408165,0.188537320892207,CT,2024-01-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
286,0.030703618391179,0.00278616785007329,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.00238597627252816,0.00211648408176396,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.05568691777222,0.1202865443750075,CT,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
290,0.00646045584160582,0.001605058992677475,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.00842181038073467,0.00139699546030685,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.994249547614661,0.15662230862802,CT,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
293,0.0650202878318404,0.001057324303776975,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.408688243875106,0.2391995662268715,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
296,0.249011372233559,0.165918502591944,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
297,1.49525156958776,0.1531124039230165,DC,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
298,0.341838414293763,0.231724534092397,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.321786308811865,0.229362459127199,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
301,0.154535344335845,0.1079344380984185,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.112371952918533,0.0728688092326205,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,0.100334435779757,0.065637647107081,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
307,0.511818042048254,0.3234218671080665,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.218603918146848,0.04730994931886995,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
310,0.400252535820324,0.0422339360170554,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,1.0416629143893,0.03762598665389585,DC,2024-01-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
312,0.949119974248057,0.678617261001645,DC,2024-01-10,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.0362653995679541,0.02326674289087815,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.0232952651658808,0.01402552406157265,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
320,0.0204618175858972,0.01231719308966025,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.16288296457876,0.831880260713165,DC,2024-01-21,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.0349512444346316,0.00633046095561355,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.00329296799452256,0.0020960740996203,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
334,0.0023029760788499,0.001821344364860695,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00314010565155017,0.001582045152006505,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.591302630699051,0.4339189767274525,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
338,0.812996252552462,0.394894176048221,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
339,1.62735031772152,0.259909651972556,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
340,0.931056800444267,0.2461651190503245,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
341,2.91201182001717,0.3185872108486695,DE,2023-12-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
342,0.926709052737,0.243934645750412,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.286803086111875,0.068522145934225,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
345,2.33759008947683,0.541669809503065,DE,2024-01-01,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
346,1.09693995792156,0.11027259290198,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
347,1.48514344024269,0.0502760821170075,DE,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
348,0.811766665692927,0.191934499227859,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
349,0.0516877095748666,0.0404937104553732,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.873814677306071,0.1893677042825455,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
351,0.146597415001917,0.0323790989136751,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,2.02482113586029,0.4542043962957955,DE,2024-01-08,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1
353,0.339586093632573,0.02571980200484735,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.17201444252604,0.83144471915089,DE,2024-01-10,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
355,0.472157007292075,0.1654285508503565,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.140502956451285,0.0159492589404061,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
358,0.946287476737061,0.2276975476670785,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
359,0.0159560341868921,0.01246630789434535,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
360,0.230870942510159,0.01100364844962115,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.0459096365240164,0.0097030587721606,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
362,0.086796590542325,0.0085483493344675,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00781316221945792,0.0058167908922804,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,1.393070542647,0.226118135874098,DE,2024-01-22,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1
367,0.0734081261788981,0.004484395182721145,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0595782604119638,0.003933963987130635,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.00407488666928679,0.00344929227059109,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.0166272950580436,0.003022895787230935,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0240397669272544,0.002648069684314815,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0944084126137536,0.002029805115099945,DE,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.0732009379936146,0.00177626376418012,DE,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0167947871781768,0.00155396959472334,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.00162648702196447,0.00118855195347474,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.011698534690926,0.00103917024816471,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.43262099162997,0.2926406993376255,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
380,0.077209102475887,0.050550372701892,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,3.15770552169764,0.284310245556529,FL,2023-12-26,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0
382,1.8764611657907,0.2655309769316205,FL,2023-12-27,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
383,1.51134695237851,0.192905839125132,FL,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
384,2.1622816534551,0.222145508598654,FL,2023-12-29,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
385,0.271484139128892,0.0287926938668482,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
386,0.838617385265732,0.137886266772447,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
387,0.331992059076212,0.0227198899137634,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
388,1.77764940783764,0.134570561799577,FL,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
389,1.31218306777991,0.138946188154476,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
390,2.80497168091811,0.0944780531329825,FL,2024-01-04,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
391,1.11866348102598,0.1153728558150925,FL,2024-01-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
392,0.5955615447795,0.0688091284840465,FL,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
393,1.12766476417984,0.2483401257074725,FL,2024-01-07,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
394,1.06451376223139,0.116176703322776,FL,2024-01-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
395,0.338865346939636,0.0083808731854118,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
396,1.94396572364964,0.139049590369841,FL,2024-01-10,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
397,0.825193007059423,0.0873353705804805,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
398,0.4571222014143,0.0629272638668085,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
399,0.0898443109538178,0.00498320733651853,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.0404541678694311,0.00436937556939087,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.512788138108132,0.04804334907741755,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,1.10363140407411,0.066346101599672,FL,2024-01-16,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
403,3.49347200149906,0.155376316929735,FL,2024-01-17,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
404,1.80380547618089,0.1146876465820685,FL,2024-01-18,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
405,1.70859709447383,0.091648998693427,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
406,0.170165131377392,0.00196918281419158,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,0.74270067641541,0.0940092608618145,FL,2024-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
