...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
785,0.589397379770034,0.1651123176046615,LA,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
786,3.45823426443684,0.1925738068260275,LA,2022-10-10,1,1,1,1,0,0,1,0,0,1,0,0
787,1.54001141753101,0.133501977972979,LA,2022-10-11,1,1,0,1,1,1,1,1,0,0,0,1
788,2.38052646979944,0.091363558926503,LA,2022-10-12,1,1,0,1,1,1,1,0,0,1,0,1
789,1.84289505224731,0.10134803435006,LA,2022-10-13,1,1,0,1,1,1,1,0,0,1,0,1
790,1.09193674597161,0.187015233704663,LA,2022-10-14,1,1,1,1,1,1,1,0,1,1,0,1
791,2.51737669658444,0.12511598554147,LA,2022-10-15,1,1,0,1,0,1,1,0,0,0,0,1
792,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.857922046380425,0.2427471509541875,LA,2022-10-17,1,1,1,1,1,1,1,1,0,1,0,1
794,1.52083510559718,0.2368090746613595,LA,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
795,1.17451358415434,0.1897760386898605,LA,2022-10-19,1,1,0,1,1,1,1,1,0,1,0,1
796,0.763495551078385,0.2288885773334825,LA,2022-10-20,1,1,1,1,1,1,1,1,0,0,0,1
797,0.578857990648432,0.231140516686731,LA,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
798,0.620850004104007,0.253999143948197,LA,2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
799,2.94010132953804,0.174136219751103,MA,2022-09-11,1,0,0,1,1,0,1,0,0,1,1,0
800,2.41016495346339,0.094652469529932,MA,2022-09-12,0,0,1,1,0,1,0,0,0,1,0,1
801,38.6736808029887,0.254664885938469,MA,2022-09-13,1,0,0,1,0,1,1,0,0,1,0,1
802,3.46096583567775,0.208242040755913,MA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
803,1.1689675025046,0.095060766918804,MA,2022-09-15,1,1,1,1,1,1,1,0,0,0,1,1
804,2.55950666091562,0.1511903890221025,MA,2022-09-16,1,1,1,0,1,1,1,0,0,0,0,1
805,2.17555109595246,0.125924874759542,MA,2022-09-17,1,1,1,1,1,1,1,0,0,0,0,1
806,3.72285138851191,0.151981094622411,MA,2022-09-18,1,1,1,0,1,0,1,0,0,0,0,0
807,2.31730656439069,0.1350129514795975,MA,2022-09-19,1,1,1,1,1,1,1,0,0,0,0,1
808,5.86040154828985,0.149176854891938,MA,2022-09-20,1,0,0,1,1,1,1,0,0,0,0,1
809,2.48525931061575,0.193428549431872,MA,2022-09-21,1,0,0,1,1,1,1,0,0,1,1,1
810,0.81893982922228,0.113970785123995,MA,2022-09-22,1,1,1,1,1,1,1,1,0,1,0,1
811,2.48419454475732,0.146017317747123,MA,2022-09-23,0,0,1,0,1,1,0,1,0,0,0,1
812,1.7309339648401,0.115235935690139,MA,2022-09-24,1,1,1,0,1,1,1,0,0,0,0,1
813,1.63622333765464,0.1265878702484575,MA,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
814,14.1307766007573,0.1881919790635865,MA,2022-09-26,0,0,0,1,1,1,0,0,0,0,0,1
815,3.84936249752543,0.1737940033742505,MA,2022-09-27,0,0,0,1,1,1,0,0,1,1,0,1
816,0.371248554032336,0.1235966601034765,MA,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
817,1.2288866369967,0.088766662189514,MA,2022-09-29,1,1,1,1,1,0,1,0,0,1,0,0
818,1.08187533743221,0.1481984185957585,MA,2022-09-30,1,1,1,1,1,1,1,0,0,1,0,1
819,1.60411891251044,0.1418895697474155,MA,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
820,1.39073751482825,0.171630352739582,MA,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
821,3.96577045109388,0.178390519265761,MA,2022-10-03,1,1,1,1,1,0,1,0,0,0,0,0
822,1.03054000375014,0.086012634689137,MA,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
823,0.112273600843274,0.02213197915655625,MA,2022-10-05,1,1,1,1,1,1,1,1,0,0,1,1
824,1.52671361280379,0.120614400150267,MA,2022-10-06,1,1,1,1,1,1,1,0,1,1,0,1
825,3.58941626163761,0.208038353890541,MA,2022-10-07,1,1,1,0,1,0,1,0,0,0,0,0
826,4.54525628093061,0.231317428406387,MA,2022-10-08,0,0,0,0,1,1,0,0,0,0,0,1
827,2.35690114340086,0.2000283884854085,MA,2022-10-09,1,0,1,1,1,1,1,1,0,1,0,1
828,4.79476533441572,0.162729945391292,MA,2022-10-10,0,1,1,1,0,0,0,0,0,0,0,0
829,6.76946909684126,0.23228446917041,MA,2022-10-11,0,0,0,1,1,1,0,0,0,0,0,1
830,5.70615831296975,0.2181151319511075,MA,2022-10-12,1,0,1,1,0,0,1,0,0,0,1,0
831,5.11869773191706,0.19218184132604,MA,2022-10-13,1,0,1,1,0,1,1,0,0,1,0,1
832,6.50406976891181,0.2226686270168115,MA,2022-10-14,0,0,1,1,0,0,0,0,0,0,0,0
833,5.28648084256965,0.298228992045103,MA,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
834,4.96634720784748,0.1774393597544005,MA,2022-10-16,1,1,0,1,0,0,1,0,0,0,0,0
835,8.44418210690598,0.2955436452753045,MA,2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
836,8.91171904847682,0.2145729900754655,MA,2022-10-18,1,0,0,1,0,1,1,0,0,0,0,1
837,11.3437421565425,0.255251387488191,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
838,5.98494505222782,0.223850655655687,MA,2022-10-20,1,1,0,1,0,0,1,0,0,0,0,0
839,9.63498583290267,0.279339580222688,MA,2022-10-21,1,0,1,1,0,0,1,0,0,0,0,0
840,3.44543772773519,0.273628534551692,MA,2022-10-22,1,1,1,0,0,0,1,0,0,0,0,0
841,0.761295601938309,0.166655284153079,MD,2022-09-11,1,1,1,1,1,1,1,0,0,1,0,1
842,1.71402404478822,0.102497819609319,MD,2022-09-12,1,0,1,1,0,1,1,0,1,1,0,1
843,10.156692308558,0.201409512655083,MD,2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
844,0.710873945258721,0.153226639958063,MD,2022-09-14,1,1,1,1,1,1,1,0,1,1,0,1
845,2.16012197560259,0.2192878161101505,MD,2022-09-15,1,0,0,1,1,1,1,0,0,1,0,1
846,2.41842325690937,0.1514035962801665,MD,2022-09-16,1,1,1,1,1,1,1,0,1,0,0,1
847,10.0595610273223,0.222011486375956,MD,2022-09-17,1,0,0,1,0,1,1,0,0,0,0,1
848,2.99001639267054,0.249677041529964,MD,2022-09-18,1,1,0,0,0,1,1,0,0,0,0,1
849,3.86917678671783,0.152167155952247,MD,2022-09-19,1,0,1,1,1,1,1,0,0,1,0,1
850,4.17345526707277,0.182210420756162,MD,2022-09-20,1,0,0,0,1,1,1,0,0,0,0,1
851,0.540170907940615,0.0855853686148735,MD,2022-09-21,1,1,1,1,1,1,1,1,0,0,1,1
852,3.12650628880677,0.2148102486157435,MD,2022-09-22,1,0,0,1,1,1,1,0,0,1,0,1
853,2.06485843320727,0.108887557158177,MD,2022-09-23,1,1,1,1,0,0,1,0,0,0,0,0
854,2.05520958814705,0.0820359411084715,MD,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
855,1.64427933997255,0.197158832816514,MD,2022-09-25,1,1,1,0,1,1,1,0,0,0,0,1
856,1.15981637118632,0.178305482171972,MD,2022-09-26,1,0,1,1,1,1,1,0,0,1,1,1
857,2.07233710975616,0.1707227810794825,MD,2022-09-27,1,0,1,1,0,1,1,0,1,1,0,1
858,1.76649985740483,0.1296611026488105,MD,2022-09-28,1,0,1,1,0,1,1,1,0,1,0,1
859,0.997200593459582,0.0932272858088985,MD,2022-09-29,1,1,1,1,1,1,1,0,1,1,0,1
860,2.31169892004478,0.1795405555628175,MD,2022-09-30,1,1,1,0,1,1,1,0,0,0,0,1
861,2.28928751338127,0.2012911902488185,MD,2022-10-01,1,1,1,0,0,1,1,0,0,0,0,1
862,1.06836711257007,0.094809378565736,MD,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
863,2.68569932479313,0.2988054102233315,MD,2022-10-03,1,0,0,1,1,1,1,0,0,1,0,1
864,1.03009416319179,0.1045336732542605,MD,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
865,1.42326475815694,0.125302015631621,MD,2022-10-05,1,1,1,1,0,1,1,1,0,1,0,1
866,2.2154836498207,0.111693292494784,MD,2022-10-06,1,1,0,1,0,1,1,0,0,1,0,1
867,1.49681949406028,0.228149411570675,MD,2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
868,6.53896079248018,0.1944721033236355,MD,2022-10-08,1,1,0,0,0,1,1,0,0,0,0,1
869,4.19918138040381,0.2269911050233685,MD,2022-10-09,1,1,1,0,0,1,1,0,0,0,0,1
870,9.0429697280392,0.1916767674827485,MD,2022-10-10,0,1,0,1,0,1,0,0,0,1,0,1
871,3.04650572037066,0.3727591093402735,MD,2022-10-11,1,0,1,0,0,1,1,0,0,0,0,1
872,3.70901740674666,0.1146453046485445,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
873,11.5089189533159,0.1985947887578695,MD,2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
874,6.30738690391685,0.265196922248798,MD,2022-10-14,1,0,0,1,0,0,1,0,0,0,0,0
875,8.44768917571183,0.251184457608963,MD,2022-10-15,1,1,0,0,0,1,1,1,0,0,0,1
876,1.8748531699082,0.3870962035905415,MD,2022-10-16,1,0,1,0,0,1,1,0,0,0,0,1
877,21.6668570790949,0.3217814005823835,MD,2022-10-17,1,0,0,1,0,1,1,0,0,0,0,1
878,4.33701198818245,0.269237616929193,MD,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
879,2.09284668862897,0.2464526382079745,MD,2022-10-19,1,1,0,1,0,1,1,1,0,1,0,1
880,1.69221876747135,0.2679531314823815,MD,2022-10-20,1,1,0,1,0,1,1,1,0,1,0,1
881,10.1663339273377,0.44785173732073,MD,2022-10-21,1,0,1,0,0,1,1,0,0,0,0,1
882,7.62583587968934,0.3443695339932005,MD,2022-10-22,1,0,0,1,0,1,1,0,0,0,0,1
883,0.00371083981617192,0.00268767383097788,ME,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
884,3.57537718210852,0.542682761592975,ME,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
885,1.08594548680351,0.3028610596265655,ME,2022-09-13,1,0,0,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,1.05104193929714,0.234607785850216,ME,2022-09-15,1,1,0,0,1,1,1,0,1,0,1,1
888,NA,NA,ME,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.00452206099612473,0.00270699126227456,ME,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0547429161371904,0.0027474979453829,ME,2022-09-18,1,1,1,1,1,1,1,1,0,1,0,1
891,0.012987279324525,0.00280190254920116,ME,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0155145667877748,0.0028719641340722,ME,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
893,1.8842513205341,0.203088221726839,ME,2022-09-21,1,0,0,1,1,1,1,0,1,1,0,1
894,0.00428160226424079,0.003067797671944365,ME,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0595139993178602,0.00319897795815074,ME,2022-09-23,1,1,1,1,1,1,1,1,0,1,0,1
896,1.28938107263809,0.901088740892645,ME,2022-09-24,1,0,0,1,1,1,1,0,0,1,1,1
897,0.00470924630171983,0.00354531597719574,ME,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
898,0.00520102492411258,0.003769427026997535,ME,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
899,0.909896872485507,0.182582772603474,ME,2022-09-27,1,0,1,1,1,1,1,0,1,1,0,1
900,1.06322018050858,0.3011845172791855,ME,2022-09-28,1,0,0,1,1,1,1,0,0,1,0,1
901,0.171025409378151,0.00471770864262048,ME,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
902,1.13913610957275,0.447682578291238,ME,2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
903,0.299514987223119,0.00566330915950595,ME,2022-10-01,1,1,1,1,1,1,1,1,0,1,0,1
904,1.18780725883885,0.117685476603292,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,0,0
905,7.31290441993326,0.21882837258608,ME,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
906,0.786044089489359,0.069896915607223,ME,2022-10-04,1,0,1,1,1,1,1,1,0,1,0,1
907,0.0116701892855869,0.00875697988914865,ME,2022-10-05,1,1,1,1,1,1,1,1,0,1,0,1
908,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0498938865070302,0.01120600982381845,ME,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
910,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.922786267908563,0.0571897099998055,ME,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
912,3.97285769766676,0.1288884133213655,ME,2022-10-10,1,0,1,1,0,1,1,0,0,1,0,1
913,2.45858416003069,0.1936696971125,ME,2022-10-11,1,0,1,1,1,1,1,0,0,1,0,1
914,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.0297694641371986,0.02507405158900205,ME,2022-10-13,1,1,1,1,1,1,1,1,0,1,0,1
916,1.17923418661241,0.820617768324305,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
917,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.432887219762554,0.04346459137769335,ME,2022-10-17,1,1,1,1,1,1,1,1,0,1,0,1
920,0.170008123299865,0.04974050869170015,ME,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.0745792733808521,0.0647556764783895,ME,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
923,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.02655651079944,0.1239451659097965,MI,2022-09-11,1,1,0,1,0,1,1,0,0,0,0,1
926,4.27024757198969,0.116559739147129,MI,2022-09-12,1,0,0,1,1,1,1,0,0,1,0,1
927,1.39722618804685,0.108251192738046,MI,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
928,1.90867653416431,0.0656597830943875,MI,2022-09-14,1,1,1,1,1,1,1,0,0,1,0,1
929,4.28387728985979,0.1216930669914025,MI,2022-09-15,1,0,0,1,1,0,1,0,0,0,1,0
930,4.21042548279577,0.1180686494737815,MI,2022-09-16,0,0,0,1,1,1,0,0,0,0,0,1
931,2.46613517680968,0.0929255999539105,MI,2022-09-17,1,0,1,1,1,1,1,0,0,0,1,1
932,9.32874002519448,0.1770998474929785,MI,2022-09-18,1,0,0,1,1,0,1,0,0,0,1,0
933,6.46548340739407,0.142646891371065,MI,2022-09-19,1,0,0,1,1,0,1,0,0,0,0,0
934,1.35479878810165,0.102536375336093,MI,2022-09-20,1,1,1,1,1,1,1,0,0,1,0,1
935,5.64559984012197,0.143494936074066,MI,2022-09-21,1,0,0,1,1,0,1,0,1,0,0,0
936,3.375693276768,0.115597222631329,MI,2022-09-22,1,0,1,1,1,1,1,0,0,0,1,1
937,2.04094632974712,0.1024001507558525,MI,2022-09-23,0,1,1,1,1,1,0,0,0,1,0,1
938,2.62533770988762,0.1081788647377915,MI,2022-09-24,1,0,1,1,1,0,1,0,0,1,1,0
939,2.39665736229243,0.1346323834120305,MI,2022-09-25,1,1,0,0,1,1,1,1,0,0,1,1
940,3.61339279954036,0.121780327964485,MI,2022-09-26,1,0,1,1,1,1,1,0,0,1,0,1
941,8.9313541472125,0.243456186225635,MI,2022-09-27,0,0,0,1,1,1,0,0,0,0,1,1
942,3.76561749166075,0.1277911287144315,MI,2022-09-28,1,0,1,1,1,1,1,0,0,0,1,1
943,5.18070965527155,0.14508201092755,MI,2022-09-29,1,0,0,1,1,1,1,0,0,0,0,1
944,4.16912702930646,0.1434210019259305,MI,2022-09-30,1,0,1,1,1,1,1,0,0,1,0,1
945,7.83272218721785,0.22326585453049,MI,2022-10-01,1,0,0,1,0,1,1,0,0,0,0,1
946,1.38993002611359,0.1137829781288205,MI,2022-10-02,1,1,1,1,1,1,1,1,0,0,0,1
947,2.33303608916504,0.1546306548480405,MI,2022-10-03,1,0,1,1,1,1,1,0,0,0,0,1
948,3.04654380149783,0.1784928302710585,MI,2022-10-04,1,0,0,1,1,1,1,0,0,0,1,1
949,3.7050541859768,0.0921760875505195,MI,2022-10-05,1,0,1,1,0,1,1,0,0,0,0,1
950,2.82244396687714,0.100034485257626,MI,2022-10-06,1,1,1,1,0,1,1,0,0,0,0,1
951,3.46094669187799,0.1772036337846755,MI,2022-10-07,1,0,1,1,1,1,1,0,0,1,1,1
952,7.31406154309844,0.222906110785236,MI,2022-10-08,1,0,0,1,0,1,1,0,0,0,0,1
953,2.40035343593395,0.142251619491728,MI,2022-10-09,1,0,1,1,0,1,1,0,1,0,0,1
954,5.13979776836788,0.128413716057498,MI,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
955,2.8151297032134,0.183686106974859,MI,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
956,4.27069887554441,0.170323888760264,MI,2022-10-12,1,0,1,1,0,0,1,1,0,0,0,0
957,4.5286878199285,0.168670841017447,MI,2022-10-13,1,0,1,1,0,0,1,0,0,1,0,0
958,5.85030706363281,0.1367998915567085,MI,2022-10-14,1,0,0,1,0,0,1,0,0,1,0,0
959,7.57271279062196,0.2087559471427955,MI,2022-10-15,1,0,1,1,0,0,1,0,0,0,1,0
960,3.6328566635612,0.2693519720247875,MI,2022-10-16,1,0,1,0,1,1,1,0,0,0,0,1
961,5.62187166767763,0.227982818768998,MI,2022-10-17,1,0,1,0,0,0,1,0,0,0,0,0
962,5.86994081189741,0.233850390278963,MI,2022-10-18,1,0,1,1,0,1,1,0,0,0,0,1
963,9.90768854142527,0.165086434106965,MI,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
964,6.30780654429846,0.1760231429415045,MI,2022-10-20,1,0,0,1,0,1,1,0,1,1,0,1
965,5.4996657900417,0.2406602841654215,MI,2022-10-21,1,0,1,1,0,0,1,0,0,0,0,0
966,4.93035627218431,0.2306323407806365,MI,2022-10-22,1,0,0,1,0,0,1,0,0,1,1,0
967,0.928016903238291,0.068463591812038,MN,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
968,4.7029835827974,0.1710496707537115,MN,2022-09-12,0,0,0,1,1,1,0,0,0,1,1,1
969,1.13379959406366,0.04935488275411365,MN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
970,4.64355388667362,0.1296772460221385,MN,2022-09-14,1,0,0,1,1,1,1,0,0,0,0,0
971,1.89718567929384,0.1115299247537095,MN,2022-09-15,1,0,1,1,1,1,1,0,0,0,1,1
972,1.7567512188688,0.109108952580495,MN,2022-09-16,1,0,1,1,1,1,1,0,0,0,1,1
973,4.56533156428834,0.184879232263899,MN,2022-09-17,0,0,0,0,1,1,0,0,0,0,1,1
974,1.39463252072923,0.110312222162973,MN,2022-09-18,0,1,1,1,1,1,0,0,1,1,0,1
975,2.87813143337576,0.109701147834619,MN,2022-09-19,1,1,1,0,1,1,1,0,0,0,0,1
976,1.93596242927148,0.084772815685292,MN,2022-09-20,0,1,1,1,1,1,0,0,0,0,0,1
977,1.68515165193332,0.0943932465273525,MN,2022-09-21,0,1,1,1,1,1,0,1,0,0,0,1
978,2.18915253376104,0.150334296222226,MN,2022-09-22,1,1,0,1,0,1,1,1,0,0,1,1
979,1.45457397378148,0.1302570450160465,MN,2022-09-23,1,1,1,1,0,1,1,0,0,1,0,1
980,2.31964712149293,0.164883420188215,MN,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
981,5.12864363647074,0.232600999302367,MN,2022-09-25,1,0,0,1,0,1,1,0,0,0,0,1
982,1.13555558938585,0.073531832897763,MN,2022-09-26,1,1,1,1,1,1,1,1,0,0,0,1
983,1.43212731735277,0.1093826527167765,MN,2022-09-27,1,1,1,1,1,1,1,0,0,0,1,1
984,2.52487690240117,0.1346919847435215,MN,2022-09-28,0,0,1,1,1,1,0,0,0,0,1,1
985,1.41501825317901,0.120850052896704,MN,2022-09-29,1,0,1,1,1,1,1,0,0,1,0,1
986,2.23921888001216,0.03648845936516215,MN,2022-09-30,1,0,0,1,1,1,1,0,0,1,0,1
987,1.14202563863641,0.0707571827755,MN,2022-10-01,1,1,1,1,1,1,1,0,0,1,0,1
988,2.46628735073975,0.18108937221382,MN,2022-10-02,1,0,0,1,1,0,1,0,0,1,0,0
989,2.5690131788192,0.1093452298550865,MN,2022-10-03,1,0,1,1,0,1,1,0,0,0,0,1
990,3.37577711543771,0.1462107220598535,MN,2022-10-04,1,0,1,0,1,1,1,0,0,0,0,1
991,9.87392932002655,0.235079117784075,MN,2022-10-05,1,0,0,1,0,0,1,0,0,1,0,0
992,4.00077617155585,0.233468446553358,MN,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
993,2.42730909453625,0.165523572336361,MN,2022-10-07,1,0,1,0,1,0,1,0,0,0,0,0
994,2.31016345961436,0.1651563681915725,MN,2022-10-08,1,1,1,0,0,1,1,1,0,0,0,1
995,2.35034428539746,0.1113213616534215,MN,2022-10-09,1,1,0,1,0,1,1,0,0,0,0,1
996,5.656139300522,0.1665822099514005,MN,2022-10-10,1,0,1,1,0,1,1,0,0,1,0,1
997,2.48773801820557,0.1453666157226725,MN,2022-10-11,1,1,1,1,0,1,1,0,0,0,0,1
998,4.56355238282282,0.195401949943454,MN,2022-10-12,1,0,1,1,0,1,1,0,0,0,0,1
999,7.21735107103788,0.2635116996513135,MN,2022-10-13,0,0,1,1,0,0,0,0,0,0,0,0
1000,3.41734974061163,0.283957656063695,MN,2022-10-14,0,0,0,0,1,0,0,0,0,0,0,0
1001,4.71838156867818,0.14490213948742,MN,2022-10-15,1,0,0,0,0,1,1,1,0,0,0,1
1002,8.01092276806063,0.110229615873811,MN,2022-10-16,0,1,0,0,0,1,0,0,0,0,0,1
1003,7.73655516736911,0.1662645444735845,MN,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
1004,7.2094043129835,0.1782331411700205,MN,2022-10-18,1,0,0,1,0,0,1,0,1,0,0,0
1005,13.2261520258716,0.1885334417998825,MN,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
1006,10.3043709292408,0.164631259681189,MN,2022-10-20,1,1,0,0,0,0,1,0,0,0,0,0
1007,7.97582862506263,0.2229908603053585,MN,2022-10-21,0,0,0,0,0,1,0,0,0,0,0,1
1008,9.01243383550747,0.229410152031882,MN,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.692717268891306,0.126382424746172,MO,2022-09-11,1,1,1,1,1,1,1,0,1,1,0,1
1010,2.07551540561653,0.170553009873951,MO,2022-09-12,1,1,1,1,1,0,1,0,0,1,1,0
1011,1.30239416989289,0.1433520047299595,MO,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
1012,2.24273099262498,0.1751703580247215,MO,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
1013,1.48709289229063,0.123932139833694,MO,2022-09-15,1,1,1,1,1,0,1,0,0,1,1,0
1014,1.0603271570867,0.1457922834313125,MO,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
1015,0.784991776979694,0.1495282649156365,MO,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.686414478911282,0.1102578101411855,MO,2022-09-18,1,1,1,1,1,1,1,0,0,1,0,1
1017,2.92217862971986,0.077898886401694,MO,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
1018,1.08759738907125,0.14800658938088,MO,2022-09-20,1,1,1,1,0,1,1,0,1,1,0,1
1019,1.12019143170019,0.1328864802743125,MO,2022-09-21,1,1,1,0,1,1,1,0,0,0,1,1
1020,1.99164750711846,0.170994769351423,MO,2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
1021,0.673708392227399,0.0764105327683975,MO,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.351927640212071,0.1003155337965055,MO,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
1023,0.335681553550747,0.162786251420719,MO,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
1024,1.1555313865048,0.198093731492071,MO,2022-09-26,1,0,1,1,1,1,1,0,0,1,0,1
1025,1.86428519205404,0.1320916577210085,MO,2022-09-27,1,1,1,0,1,1,1,0,0,0,0,1
1026,1.68729822437599,0.1778150483810015,MO,2022-09-28,1,1,0,0,1,1,1,0,0,0,1,1
1027,1.46144459458548,0.0740347609817125,MO,2022-09-29,1,1,0,1,1,1,1,0,0,1,0,1
1028,0.58534101973777,0.104886321032849,MO,2022-09-30,1,1,1,1,1,1,1,0,0,0,1,1
1029,0.488565169587196,0.1227952648609495,MO,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
1030,0.57971312680472,0.02150041455531805,MO,2022-10-02,1,1,1,1,1,1,1,1,0,1,0,1
1031,0.745158236035562,0.0215279629246803,MO,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1032,1.03588632016442,0.1854459041566045,MO,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,0
1033,1.00358025451739,0.173851977335059,MO,2022-10-05,1,1,1,1,1,1,1,0,0,1,0,1
1034,1.7056758022502,0.0722851352213755,MO,2022-10-06,1,0,1,1,1,1,1,0,0,1,0,1
1035,0.458101895213886,0.0221130753792768,MO,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
1036,0.437062851635142,0.0224121483438123,MO,2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
1037,0.694886405761715,0.164299914837727,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
1038,0.767493659935088,0.180205463459931,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1039,0.872398654526413,0.1614180111471965,MO,2022-10-11,1,1,1,1,1,1,1,0,1,1,0,1
1040,1.47311156817815,0.2298864280665525,MO,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
1041,1.5745762337802,0.219247238986068,MO,2022-10-13,1,1,1,0,1,1,1,0,0,0,1,1
1042,4.2984079145464396,0.384694849877933,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,1,0
1043,1.03837854016886,0.077092029697653,MO,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
1044,0.125179354724814,0.0288413822039664,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1045,1.10020847191074,0.180118376048799,MO,2022-10-17,1,1,1,0,1,1,1,1,0,0,1,1
1046,2.79707085727954,0.2990061444026795,MO,2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
