...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,3.3106598069204898,0.77359070068359,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.98799128590405,0.4078244400783225,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,0.565839786211522,0.0395940556792886,HI,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,1.1659071892246,0.370123987920617,HI,2023-01-05,1,0,1,0,1,1,1,1,0,1,0,1,0,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.34888124192641,0.0641677612388255,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,2.42367048358794,0.4356883091991055,HI,2023-01-09,1,0,1,0,1,1,0,1,0,0,0,1,1,0
500,0.077919122552071,0.0754535673656205,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.419731731805997,0.189899554358876,HI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
502,0.273598505222347,0.088403678575209,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
503,0.456803636821812,0.288178348618483,HI,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504,1.97103411143899,0.4393341934373775,HI,2023-01-14,1,1,1,0,0,1,0,1,1,0,0,0,0,0
505,1.90508931741435,0.21382361925318,IA,2022-12-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
506,1.41215775672414,0.305207472251585,IA,2022-12-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
507,3.0726649551993,0.358118857397099,IA,2022-12-06,0,1,1,1,1,1,0,0,0,1,0,0,1,0
508,2.0793663630453,0.302990267380793,IA,2022-12-07,1,1,1,1,1,1,0,0,0,0,0,0,1,0
509,2.79954063049323,0.251596030933611,IA,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,0,1,1
510,2.36101059487822,0.3315248505918885,IA,2022-12-09,1,1,1,1,0,1,1,1,0,0,0,0,1,1
511,2.2718976566214,0.3163432239372835,IA,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,1,1,1
512,1.32279958380818,0.2273128972290705,IA,2022-12-11,1,0,1,0,1,1,1,1,1,1,1,1,1,1
513,2.08526359781043,0.2866531824263265,IA,2022-12-12,1,1,1,1,1,1,1,0,0,1,0,0,1,1
514,2.78774774011941,0.2652780691902645,IA,2022-12-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
515,3.41164812962782,0.3015263391443595,IA,2022-12-14,1,0,1,0,1,1,1,0,0,0,0,0,1,1
516,1.11425085184707,0.303698142646677,IA,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
517,1.68623733229371,0.2957296334339615,IA,2022-12-16,1,1,1,1,1,0,1,1,0,1,1,1,0,1
518,4.87191507834163,0.357981385105,IA,2022-12-17,1,0,1,0,1,1,0,0,0,1,0,0,1,0
519,1.15484996587296,0.252919962639235,IA,2022-12-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1
520,2.45348846907013,0.2994983646032985,IA,2022-12-19,1,1,0,1,1,1,1,0,0,0,0,1,1,1
521,1.96941139763994,0.226495076552134,IA,2022-12-20,1,1,1,0,1,1,1,1,0,0,0,0,1,1
522,1.08168361724667,0.2540613549307805,IA,2022-12-21,1,1,1,1,1,0,1,1,0,1,0,0,0,1
523,1.22098212515829,0.414924372389572,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,0,1
524,1.24555254389536,0.321591288434519,IA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
525,3.37984055641267,0.414361835743387,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
526,1.41080927053304,0.36170390612785,IA,2022-12-25,1,1,1,1,0,1,1,1,0,0,0,0,1,1
527,1.57571715468297,0.348521525077793,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,0,0,1,1
528,6.79894042473126,0.414914303764548,IA,2022-12-27,1,0,1,0,1,1,1,0,0,0,0,0,1,1
529,1.49277614623491,0.1716451953636685,IA,2022-12-28,1,0,0,0,1,1,1,1,0,0,0,0,1,1
530,1.09345272152248,0.223552880630628,IA,2022-12-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
531,1.03665711724018,0.278238951291912,IA,2022-12-30,1,1,1,1,1,1,1,0,0,0,1,0,1,1
532,2.94365094660076,0.485529455304125,IA,2022-12-31,1,1,0,0,1,1,1,1,0,0,0,1,1,1
533,0.880605142890722,0.2735842132089645,IA,2023-01-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
534,1.07594672140752,0.22087759775015,IA,2023-01-02,1,1,1,1,1,1,1,0,0,0,0,0,0,1
535,1.39934456271008,0.300963768840338,IA,2023-01-03,1,1,1,1,1,1,0,1,0,0,1,0,0,0
536,1.6689529925961,0.3047686004598565,IA,2023-01-04,1,1,0,1,1,1,0,1,0,0,0,1,0,1
537,1.97219025002277,0.305967856494921,IA,2023-01-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0
538,2.50408069673786,0.373716589055405,IA,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,0,1
539,0.840040816100333,0.068762600502364,IA,2023-01-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1
540,1.36625126152334,0.3235622267905,IA,2023-01-08,1,0,0,1,1,1,1,1,0,1,0,1,1,1
541,2.1669713956563,0.361215393968005,IA,2023-01-09,1,0,1,1,1,1,0,1,0,0,0,0,0,0
542,5.09022983141107,0.468643034575374,IA,2023-01-10,1,0,1,0,1,1,0,1,0,0,0,1,0,0
543,0.713586888123799,0.2291118256338085,IA,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1
544,4.95672512200018,0.55142125226135,IA,2023-01-12,1,0,1,0,1,1,1,1,0,1,0,0,0,1
545,2.1515850787358,0.2600488355191125,IA,2023-01-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
546,1.31490484538688,0.3114844436190375,IA,2023-01-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1
547,0.65592484557059,0.167589244147502,ID,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
548,0.64072908763529,0.157265609252122,ID,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
549,0.932152201672057,0.2923023383567215,ID,2022-12-06,1,0,1,1,1,1,1,0,0,1,0,1,1,1
550,0.943962117011487,0.4189346013438845,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
551,1.73675545860514,0.3233499241771035,ID,2022-12-08,1,0,1,0,1,1,1,1,0,0,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.677538121068726,0.481507695086477,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
556,0.51043186892399,0.174245371395446,ID,2022-12-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
557,0.12298484788619,0.0881853600007715,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,3.2170720537303,0.52432301288854,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
559,1.05543581221427,0.74387055756593,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.299126640978416,0.0678904299191205,ID,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,0.815018813654316,0.58577788791401,ID,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.0851262235493519,0.0609180862375905,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.0774199758623976,0.0605512487986715,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0847481901208579,0.063146083009783,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,2.36293875261661,0.54067678766555,ID,2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,0,1
572,0.906194293387784,0.65378222851163,ID,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
573,0.697412992479917,0.3649871939332295,ID,2022-12-30,1,0,1,1,1,1,1,1,0,1,0,1,1,1
574,0.85723052876263,0.55616226458827,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
575,0.267576180922253,0.082142481357489,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,2.24056152507047,0.39897831448321,ID,2023-01-03,1,0,1,0,1,1,1,1,0,1,0,1,0,0
578,0.822199863466762,0.217857019169542,ID,2023-01-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
579,1.38777239443735,0.58379674551223,ID,2023-01-05,1,1,0,0,1,1,1,1,0,0,0,1,0,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.138013497418202,0.1362589131560175,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.419529449898537,0.1630657221244295,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
584,0.697995699971075,0.1781269677716305,ID,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,1.19061464579812,0.501976583071005,ID,2023-01-11,1,0,1,0,1,1,1,1,0,1,0,1,0,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.219078905813648,0.229524376321458,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.86545722947914,0.288257509830479,IL,2022-12-04,1,1,1,1,1,1,0,0,0,0,0,0,0,0
590,12.7767988188855,0.361504244135098,IL,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
591,3.29095466133995,0.2680500594677625,IL,2022-12-06,1,1,1,1,1,1,0,1,1,0,0,0,1,0
592,4.7722523291289,0.2289303831837515,IL,2022-12-07,1,1,0,1,0,1,1,1,0,0,0,0,0,0
593,9.58923601939565,0.277799946710684,IL,2022-12-08,1,0,0,0,1,1,0,0,0,0,0,0,0,0
594,3.49621018757533,0.2584038042546865,IL,2022-12-09,1,0,1,1,1,1,0,0,0,0,0,0,0,0
595,2.55426805829078,0.2405727646298805,IL,2022-12-10,1,1,1,1,1,1,0,0,0,0,0,0,1,0
596,10.6620912892304,0.308147866245098,IL,2022-12-11,1,0,0,0,1,1,1,0,0,1,0,0,0,0
597,8.12931522125896,0.2415482116249615,IL,2022-12-12,1,0,1,1,1,1,1,0,0,0,0,0,1,0
598,2.07868799148925,0.225210614404452,IL,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,0,0,1
599,2.6432505856651,0.214399445438566,IL,2022-12-14,1,1,1,1,1,1,0,0,0,0,0,0,0,0
600,7.12920007674793,0.2288729765961935,IL,2022-12-15,1,0,1,1,1,0,0,0,0,0,0,0,1,0
601,8.2971675136813,0.326152588360008,IL,2022-12-16,1,0,1,0,0,1,0,1,0,0,0,0,1,1
602,5.59837634069133,0.255110454454959,IL,2022-12-17,0,0,1,0,1,1,0,0,0,0,0,0,1,0
603,7.08654139164634,0.2387135497384025,IL,2022-12-18,1,0,1,0,1,1,0,0,0,0,0,0,0,0
604,7.90301314595345,0.205031378707994,IL,2022-12-19,1,0,0,1,1,0,0,1,0,0,0,1,0,0
605,8.12963473943139,0.268602198671256,IL,2022-12-20,1,0,1,0,1,1,0,0,0,0,0,0,0,0
606,4.37423795420979,0.2341578372435875,IL,2022-12-21,1,0,1,0,1,1,0,1,0,0,0,1,0,0
607,4.91797922850874,0.2515958201384135,IL,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,0,0,0
608,2.497253232727,0.216177871952208,IL,2022-12-23,0,0,1,1,1,1,0,0,0,0,0,1,1,0
609,3.47396612157007,0.30237518107674,IL,2022-12-24,1,0,0,0,0,1,1,1,0,0,0,0,0,1
610,0.0447880020224547,0.02912086464455115,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,17.158573353337,0.3178711438220255,IL,2022-12-26,0,0,1,0,1,0,1,0,0,0,0,0,0,0
612,4.51274835834827,0.2758086362463255,IL,2022-12-27,0,1,1,0,1,1,0,0,0,1,0,0,0,0
613,3.50427805033879,0.264293177381194,IL,2022-12-28,1,1,1,0,0,1,0,1,0,0,0,0,0,0
614,7.41521307359899,0.316049750842036,IL,2022-12-29,0,0,1,0,0,1,0,1,0,0,0,0,0,0
615,6.83530717605865,0.2458182904262155,IL,2022-12-30,1,0,1,1,1,0,0,1,0,0,0,0,0,0
616,5.68001621817376,0.368289484434656,IL,2022-12-31,0,0,0,0,1,1,1,0,0,0,0,0,1,1
617,0.202907009544009,0.0359433037347042,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
618,6.03410264947254,0.20227228352881,IL,2023-01-02,1,0,1,1,1,0,0,0,0,0,0,1,0,0
619,14.2468480845037,0.278146863982395,IL,2023-01-03,1,0,1,0,1,0,0,0,0,0,0,1,0,0
620,5.18017649342618,0.3046570398235615,IL,2023-01-04,1,0,1,0,0,1,0,0,0,0,0,1,1,0
621,8.61190109939401,0.335532395192034,IL,2023-01-05,1,0,0,0,1,1,0,1,0,0,0,0,0,0
622,6.76844462045695,0.3761070730019945,IL,2023-01-06,1,0,0,0,0,1,0,1,0,0,0,1,1,0
623,6.31236912138542,0.4329214791611395,IL,2023-01-07,1,0,1,0,0,1,0,1,0,0,0,0,0,0
624,6.46856745469614,0.319439547884624,IL,2023-01-08,1,0,1,1,0,0,0,1,0,0,0,0,0,0
625,9.36091730069622,0.338099977589795,IL,2023-01-09,1,0,0,0,1,0,0,1,0,0,0,1,0,0
626,7.25389569734757,0.3258040776958135,IL,2023-01-10,1,0,0,1,1,0,0,1,0,0,0,0,0,0
627,3.93191775249088,0.308936686474287,IL,2023-01-11,1,0,1,1,0,1,0,1,0,0,0,0,0,0
628,7.70462529055313,0.2561604469602835,IL,2023-01-12,1,0,1,0,1,0,0,1,0,0,0,0,0,0
629,6.13639927509145,0.341046767574824,IL,2023-01-13,1,0,0,1,0,0,0,1,0,0,0,0,0,0
630,3.45981581047186,0.3318919543287055,IL,2023-01-14,1,0,1,1,1,1,0,1,0,1,0,1,0,0
631,4.83835052865472,0.250597062666868,IN,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,1,0,1
632,2.70121417129228,0.3059414076195095,IN,2022-12-05,1,1,1,0,1,0,1,1,0,1,0,1,0,0
633,6.44571476682822,0.3219321807208235,IN,2022-12-06,1,0,1,0,1,1,0,1,0,1,0,0,1,0
634,7.38803464112596,0.333307933078479,IN,2022-12-07,1,0,1,0,0,1,1,1,0,0,0,0,1,0
635,4.89135992764953,0.33574327645203,IN,2022-12-08,1,1,0,0,0,1,1,0,0,0,0,0,0,1
636,2.31955784999033,0.3069877330043245,IN,2022-12-09,1,1,1,0,1,1,0,0,0,1,0,1,1,0
637,2.77637014543159,0.3153568875198745,IN,2022-12-10,0,1,1,0,1,0,1,0,0,1,0,0,1,0
638,2.88762082689543,0.1973641295402365,IN,2022-12-11,1,1,1,0,1,1,1,1,0,0,0,1,1,0
639,3.38816715830923,0.296108883526308,IN,2022-12-12,1,1,0,0,1,1,1,0,0,0,0,0,0,1
640,1.98983519546476,0.24335162532485,IN,2022-12-13,1,1,1,1,1,1,0,1,0,0,0,1,0,0
641,1.89447527424855,0.2598700980425705,IN,2022-12-14,1,1,1,1,1,1,0,0,0,0,0,0,0,0
642,3.27999223496648,0.2456195532819575,IN,2022-12-15,1,1,0,1,0,1,0,0,0,0,0,0,0,0
643,1.62513902797208,0.2108118454918655,IN,2022-12-16,1,1,1,1,1,1,1,0,0,0,0,0,1,1
644,1.46810812255105,0.2185274789920975,IN,2022-12-17,1,1,1,1,1,1,0,0,0,0,0,0,0,1
645,3.43601582895817,0.3241390801936375,IN,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,1,1
646,2.32884095185131,0.25038811805303,IN,2022-12-19,1,1,0,1,1,1,0,0,1,0,0,0,1,0
647,2.4366189386802,0.280451476862413,IN,2022-12-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0
648,6.24906323458308,0.3709482420663455,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,0,1
649,3.19486945378142,0.386076641543086,IN,2022-12-22,1,0,0,0,1,1,1,1,0,1,0,0,1,1
650,2.53088394965661,0.3969066021323955,IN,2022-12-23,1,1,0,0,1,1,1,1,1,0,0,1,1,1
651,2.08285426547935,0.707201616404115,IN,2022-12-24,1,1,1,0,0,0,1,1,0,1,0,0,1,1
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,4.63557959670966,0.3254352657049555,IN,2022-12-26,1,0,1,0,1,0,0,1,0,0,0,0,0,0
654,3.90433457303536,0.3333625998951845,IN,2022-12-27,0,1,0,0,1,1,0,0,0,0,0,0,0,0
655,5.3617513398608,0.3080176540009635,IN,2022-12-28,0,0,1,0,1,1,1,0,0,0,0,0,0,1
656,1.08308662711213,0.1934570168234495,IN,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,0,1
657,2.16870027022169,0.272174884258502,IN,2022-12-30,0,0,1,1,1,0,1,0,0,0,0,0,0,0
658,0.843141667993519,0.2357211361167435,IN,2022-12-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,3.7721935749665,0.3361288297216215,IN,2023-01-02,1,0,1,0,1,1,0,1,0,1,0,1,0,0
661,3.76634459380376,0.282599306170961,IN,2023-01-03,1,0,1,1,1,1,1,1,0,1,0,1,0,0
662,1.18151311169034,0.194017901855935,IN,2023-01-04,1,1,1,1,1,1,1,0,1,1,0,1,0,1
663,1.38334118155566,0.20156923992115,IN,2023-01-05,1,1,1,1,1,1,1,1,0,1,0,1,0,1
664,0.970854163374262,0.1846837423778305,IN,2023-01-06,1,1,1,1,1,1,1,1,1,0,0,0,0,1
665,1.33967135637258,0.292178610728436,IN,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
666,1.36113832942651,0.137214517034701,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
667,3.19083088526218,0.330922425365006,IN,2023-01-09,1,0,1,1,1,1,0,1,0,0,0,0,0,0
668,1.45419793432143,0.2132128237087815,IN,2023-01-10,1,1,1,1,1,1,1,1,0,1,0,0,0,0
669,1.82198354554336,0.2090214337648885,IN,2023-01-11,1,0,1,0,1,0,1,1,0,1,0,1,0,1
670,2.55514121153728,0.210530340997742,IN,2023-01-12,1,1,1,0,0,0,1,1,1,1,0,0,0,1
671,2.53817113779665,0.3773281343232105,IN,2023-01-13,1,1,0,1,0,0,1,1,1,0,0,1,1,1
672,1.5983212820956,0.264183545643011,IN,2023-01-14,1,1,0,1,1,0,1,1,1,0,1,1,0,1
673,0.83500073888751,0.40144602629032,KS,2022-12-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1
674,3.26240471960972,0.364808713342442,KS,2022-12-05,1,0,1,0,1,1,0,1,0,0,0,1,1,0
675,1.33328981250171,0.204491463985104,KS,2022-12-06,1,1,1,0,1,1,1,0,0,1,0,1,1,1
676,2.56657847104182,0.384662366462935,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
677,0.954839421268004,0.3171304799965155,KS,2022-12-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
678,0.385098756022033,0.1971674292151475,KS,2022-12-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
679,1.2662165115022,0.321335135405034,KS,2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.909255459866689,0.241301018045253,KS,2022-12-12,1,1,1,1,1,1,1,0,0,1,0,1,1,1
682,0.894051408769721,0.1697221828003615,KS,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,1,0,1
683,0.806051531816137,0.074688027854409,KS,2022-12-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
684,1.04496397063019,0.2520218110116715,KS,2022-12-15,1,0,1,1,1,1,1,0,0,1,0,1,1,1
685,0.0865711821189243,0.0640264627612615,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,0.900599360704881,0.236849367824095,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0
687,0.847467870513431,0.2131189489444405,KS,2022-12-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
688,3.60820381029476,0.3617976656785975,KS,2022-12-19,1,0,1,0,1,1,0,1,0,1,0,1,1,0
689,0.393337944559425,0.163295029638126,KS,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
690,0.522404670300014,0.1290808445743715,KS,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1
691,0.798706073029456,0.282367446674753,KS,2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.45228670325072,0.709358355802855,KS,2022-12-24,1,0,0,0,1,1,1,1,0,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,3.77977665106733,0.4499953939700725,KS,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
696,0.279219058116762,0.0297648203174053,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.616016645744255,0.25937742940202,KS,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
699,3.20694293564962,0.59938813662062,KS,2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,0,1
700,1.26586191683456,0.263081090720572,KS,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
701,0.817721789065523,0.384597549104385,KS,2023-01-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
702,0.946479620638387,0.2394837500673975,KS,2023-01-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1
703,0.268764581134125,0.0253604967153752,KS,2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,2.50683899788056,0.51913062740501,KS,2023-01-04,1,0,0,0,1,1,1,1,0,0,1,1,0,1
705,1.96506661066938,0.54305713204962,KS,2023-01-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
706,7.07629194569504,0.599385055738985,KS,2023-01-06,1,0,1,0,1,1,1,1,0,1,0,1,0,1
707,0.664423444696824,0.3718626497296235,KS,2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
708,1.0897620705142,0.79646169378345,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,2.0476963748694,0.406137608524399,KS,2023-01-09,1,0,1,0,0,1,1,1,0,0,0,0,1,1
710,0.0734227719481918,0.0364568675233162,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.472513178876999,0.162877779261264,KS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.39562091778912,0.411330625138986,KS,2023-01-13,1,0,1,1,0,1,1,1,0,1,0,0,0,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.776646835813429,0.2107635301726245,KY,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
716,3.15280165925726,0.359176419849202,KY,2022-12-05,1,0,1,0,1,1,1,0,0,0,0,1,1,1
717,2.87622129099232,0.251997051166778,KY,2022-12-06,1,0,1,0,1,1,0,1,0,0,0,1,1,0
718,1.83982525174996,0.313090695090942,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,0,1,1
719,1.09233050372568,0.264699287157756,KY,2022-12-08,1,1,1,1,1,1,1,0,0,1,0,0,1,1
720,1.19957405884343,0.1945470939730435,KY,2022-12-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
721,0.864371715283993,0.4134219292392455,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
722,1.62211574808504,0.58356599745706506,KY,2022-12-11,1,1,0,0,0,1,1,1,0,1,0,1,1,1
723,1.10167280482824,0.2856749138956125,KY,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,1
724,1.51372216958426,0.699746540979015,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
725,0.80583106322851,0.1171279320461505,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
726,1.18956703910182,0.222187456962267,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,0,1,1,1
727,0.724834496983776,0.197706513073318,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
