...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
760,2.18135033010646,0.3054415745482255,LA,2023-01-11,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
761,0.933757737480377,0.2864012171965255,LA,2023-01-12,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
762,2.54414413616295,0.3734359267155525,LA,2023-01-13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
763,1.05796956487907,0.2810989259342365,LA,2023-01-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
764,2.16560680526933,0.3407547501622015,LA,2023-01-15,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
765,2.50175965666242,0.2169185110382005,LA,2023-01-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
766,1.63270664746209,0.270019200722035,LA,2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
767,2.03305255353811,0.3020498361863525,LA,2023-01-18,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
768,1.1752569989273,0.3456599590730445,LA,2023-01-19,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
769,5.3102797810847,0.243431636944883,LA,2023-01-20,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
770,3.44544634815738,0.4198868201912345,LA,2023-01-21,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
771,2.82098197915881,0.2664150594587815,LA,2023-01-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
772,1.73241195150582,0.284007683500493,LA,2023-01-23,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
773,1.98261166077017,0.356086677297419,LA,2023-01-24,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
774,1.20098745315072,0.2929396574055215,LA,2023-01-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
775,1.41509574464212,0.327250056172414,LA,2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
776,0.40282133448112,0.2417825193250995,LA,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
777,0.429409231108852,0.242134997687987,LA,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
778,0.178868882726776,0.130639925396297,LA,2023-01-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
779,1.16561886697859,0.313668330420559,LA,2023-01-30,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
780,0.490425194031886,0.246581466794055,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,0.874447817304816,0.2599068518490975,LA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,2.16159862744193,0.2960047144769335,LA,2023-02-02,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
783,0.838360371730288,0.0790925165813415,LA,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
784,0.679066482598033,0.2589924883580405,LA,2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
785,1.31885054222871,0.395866563655903,LA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
786,2.21396557999729,0.297405100344432,LA,2023-02-06,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
787,3.0384649577069,0.4188668872816585,LA,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
788,0.350077716827486,0.141367333643421,LA,2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
789,1.51991765388512,0.4414116330998125,LA,2023-02-09,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
790,2.02220315476612,0.3481745931273465,LA,2023-02-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.32506855602826,0.3966398111729835,LA,2023-02-12,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
793,0.735378493895541,0.36899771604762,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
794,0.446056037507531,0.1986019612600215,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
795,1.03332618407917,0.3023289159470095,LA,2023-02-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
796,1.27747487429539,0.264543346453194,LA,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
797,0.653570804549932,0.2679404667622475,LA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,12.3442026779714,0.378402561340352,MA,2023-01-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
800,2.77850277029222,0.2527404620843985,MA,2023-01-09,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
801,9.27346071583729,0.1964451193243855,MA,2023-01-10,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
802,1.85702657508168,0.216829633536355,MA,2023-01-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
803,4.09772196351178,0.269804697910718,MA,2023-01-12,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
804,4.7166323007824,0.2734390879126145,MA,2023-01-13,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
805,1.88801041998398,0.1340587852752125,MA,2023-01-14,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
806,1.15916842146366,0.1862309222666955,MA,2023-01-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
807,2.92322103277301,0.17664029388244,MA,2023-01-16,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
808,6.90523517041171,0.2348844732525105,MA,2023-01-17,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
809,2.72308814004883,0.180115466559072,MA,2023-01-18,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
810,2.02735003729695,0.1802051460312785,MA,2023-01-19,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
811,1.33901543368534,0.161697112659524,MA,2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
812,1.86119198827008,0.128517656981797,MA,2023-01-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
813,7.33823758434118,0.20443738692155,MA,2023-01-22,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
814,1.5923527405103,0.146058939000987,MA,2023-01-23,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
815,1.85498800537395,0.088464717366844,MA,2023-01-24,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
816,3.02231932978854,0.154280032240542,MA,2023-01-25,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1
817,3.30771999885916,0.066332386152666,MA,2023-01-26,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
818,2.77517983363609,0.1452357247255335,MA,2023-01-27,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1
819,2.69993000152074,0.00994870524007945,MA,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
820,0.649314317490742,0.0669380478507765,MA,2023-01-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
821,6.99782405322282,0.147965747009268,MA,2023-01-30,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1
822,4.42590267073983,0.197930973048266,MA,2023-01-31,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
823,0.0288040936715902,0.0058744376374355,MA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.689243375441276,0.176747530025199,MA,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
825,1.39858417630498,0.106774106586518,MA,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
826,0.383707009370805,0.076922398282434,MA,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.39117309357305,0.003429889289425765,MA,2023-02-05,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
828,4.90062825278844,0.169315488653112,MA,2023-02-06,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
829,1.85197507458176,0.0983161474424425,MA,2023-02-07,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
830,2.40600752688047,0.0957953761610735,MA,2023-02-08,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
831,2.28987466827894,0.0837552682860755,MA,2023-02-09,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0
832,0.936139499697998,0.0551228092886755,MA,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
833,3.20671535804007,0.1316220751349185,MA,2023-02-11,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
834,0.265655515050949,0.00131282910768661,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
835,5.08590815216387,0.120897508582197,MA,2023-02-13,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
836,3.00211398910936,0.1368132281640355,MA,2023-02-14,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1
837,0.55953136683265,8.65619106658845e-4,MA,2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
838,0.98249025530325,0.03435578993152945,MA,2023-02-16,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
839,0.424464340355746,0.02631616474004645,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,1.00942641784401,0.04481975716355795,MA,2023-02-18,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
841,4.71745533764818,0.3087657639269735,MD,2023-01-08,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
842,10.0532426257371,0.315810682844207,MD,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
843,5.0023454776616,0.299210337648154,MD,2023-01-10,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
844,2.98048411762606,0.345957559214317,MD,2023-01-11,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
845,8.8163579683335,0.3340345157993645,MD,2023-01-12,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
846,5.82278323102227,0.3009882324542685,MD,2023-01-13,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1
847,1.67385284187152,0.279060062537357,MD,2023-01-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
848,4.48380748137233,0.371514468952269,MD,2023-01-15,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
849,5.12682096102306,0.2782725973388265,MD,2023-01-16,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
850,4.43114308909793,0.2935005766739705,MD,2023-01-17,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
851,4.15229078663346,0.2143503984645695,MD,2023-01-18,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
852,0.684518893705307,0.2823924538392445,MD,2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
853,1.53836643376838,0.231279971733714,MD,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
854,2.61464536265076,0.287278840517851,MD,2023-01-21,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
855,2.09670768587926,0.215896150838197,MD,2023-01-22,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
856,4.67430528118908,0.167652348742278,MD,2023-01-23,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
857,3.7281098368302,0.1650439698397695,MD,2023-01-24,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
858,3.03300000097059,0.2432101486918715,MD,2023-01-25,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
859,2.62500514366052,0.144311244496914,MD,2023-01-26,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
860,4.69873719540203,0.104579541044432,MD,2023-01-27,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
861,1.71583723736307,0.181246126520333,MD,2023-01-28,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
862,2.806231010551,0.201951373886364,MD,2023-01-29,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
863,2.11644367449572,0.1260235357569615,MD,2023-01-30,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
864,3.56805781523005,0.053901721326918,MD,2023-01-31,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
865,1.35392377792699,0.113795366729385,MD,2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
866,4.98707433319786,0.2264746530099615,MD,2023-02-02,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
867,1.74999039879862,0.1304593227729355,MD,2023-02-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
868,1.20873167778772,0.1223404332676965,MD,2023-02-04,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
869,1.52342947412835,0.1262717545741385,MD,2023-02-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
870,1.18278815908085,0.0802222013809,MD,2023-02-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
871,4.91648217131444,0.16337822929089,MD,2023-02-07,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
872,2.005111146293,0.1089290731324025,MD,2023-02-08,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
873,1.14615887139176,0.04795035426022745,MD,2023-02-09,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
874,3.96639683513315,0.126577543603454,MD,2023-02-10,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
875,0.563916346700031,0.00306123067489605,MD,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,2.0198045499885,0.1293212077216595,MD,2023-02-12,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1
877,0.868807981574825,0.0452402198286259,MD,2023-02-13,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
878,6.41222996001905,0.146256577401317,MD,2023-02-14,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
879,8.04526430876814,0.1781206925089795,MD,2023-02-15,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
880,2.40109571419554,0.10329263347884,MD,2023-02-16,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1
881,2.4996874741667,0.093475966933932,MD,2023-02-17,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
882,1.28632283095773,0.070626910627275,MD,2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
883,1.9911720901441,0.469882562775029,ME,2023-01-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
884,NA,NA,ME,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.108817723116223,0.060163463519464,ME,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.485605370154056,0.334199625953815,ME,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,1.70606766373095,0.317490583539734,ME,2023-01-16,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
892,3.91854170430067,0.301127742140287,ME,2023-01-17,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
893,2.01359815375476,0.2476109433406005,ME,2023-01-18,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
894,NA,NA,ME,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,0.699490497247792,0.3778804536557605,ME,2023-01-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
897,0.114797196045055,0.01831487356486295,ME,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,2.60158299011132,0.316263470044101,ME,2023-01-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
899,2.01656370030606,0.2321372413018275,ME,2023-01-24,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
900,3.79936083195475,0.260057786415385,ME,2023-01-25,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
901,1.97530559917794,0.2287107016408065,ME,2023-01-26,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
902,4.03700492859215,0.536450305536815,ME,2023-01-27,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
903,1.13444894225749,0.83402583728676,ME,2023-01-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
904,NA,NA,ME,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.64687320575474,0.2664887265701665,ME,2023-01-30,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
906,0.654741617449099,0.177135099871941,ME,2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
907,NA,NA,ME,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.621788191362053,0.1503908928099335,ME,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
909,1.07197874080103,0.447739683515546,ME,2023-02-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
910,0.0208364257494014,0.00268739704606726,ME,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0398606386775273,0.002305938809069255,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,2.44762046040456,0.4764287037006225,ME,2023-02-06,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
913,1.04415768308043,0.3078518660052245,ME,2023-02-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
914,0.0244406392593985,0.00145281639554194,ME,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,2.09319385151355,0.384909904180618,ME,2023-02-09,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
916,0.0087038873010914,0.0010657382697513,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.0018166138929671,9.12388085959325e-4,ME,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.0128947115966687,6.6823451900385e-4,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.00387964425145057,5.71709814170515e-4,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
921,0.00868721608495453,4.8905015471486e-4,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,2.61700707927756,0.640117075182945,ME,2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
923,0.00293045590286302,3.5772252265771e-4,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.41225180090229,0.3004356405480865,MI,2023-01-08,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1
926,5.42673767608112,0.320344536702089,MI,2023-01-09,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
927,6.22888002330354,0.325797286634898,MI,2023-01-10,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
928,5.09007259998451,0.348190254636936,MI,2023-01-11,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
929,1.91566957049717,0.300112828222662,MI,2023-01-12,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
930,2.30613574563354,0.2066294654166565,MI,2023-01-13,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0
931,3.45200142213047,0.41790929719743253,MI,2023-01-14,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
932,2.40318905240057,0.170288486942076,MI,2023-01-15,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1
933,3.41719394168187,0.3322433330124255,MI,2023-01-16,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
934,4.20157850030245,0.3657618426134855,MI,2023-01-17,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
935,7.02300848715616,0.3964663525918715,MI,2023-01-18,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0
936,1.1234334401166,0.2540653679647,MI,2023-01-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
937,3.63242990084322,0.3250883261213335,MI,2023-01-20,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
938,2.54800417057264,0.268893545811073,MI,2023-01-21,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
939,3.18631117541678,0.3044818727700535,MI,2023-01-22,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
940,4.08769658764267,0.255520134042129,MI,2023-01-23,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
941,2.74967946180292,0.2576044792015785,MI,2023-01-24,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
942,3.15234365422305,0.2371386943756455,MI,2023-01-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
943,2.72014798907206,0.327148981856957,MI,2023-01-26,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
944,4.38276927417192,0.283339337246416,MI,2023-01-27,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
945,2.12023862981907,0.296472421433256,MI,2023-01-28,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
946,1.65199180492166,0.324619016947354,MI,2023-01-29,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
947,2.72436597629808,0.318371262790116,MI,2023-01-30,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
948,2.330520024865,0.2934223920984125,MI,2023-01-31,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
949,2.84552352900847,0.317807357585712,MI,2023-02-01,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1
950,4.38688999728117,0.272328540260317,MI,2023-02-02,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
951,3.54980231505493,0.2911740149262,MI,2023-02-03,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1
952,1.34706094743363,0.293932727448727,MI,2023-02-04,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
953,4.48788117781151,0.295067792037681,MI,2023-02-05,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
954,2.03344604024706,0.2654386381655615,MI,2023-02-06,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
955,5.85380109287804,0.238344458124611,MI,2023-02-07,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
956,3.37761643218298,0.299238609432096,MI,2023-02-08,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
957,2.89357400345073,0.235679233019989,MI,2023-02-09,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
958,2.85378945117709,0.288351902840413,MI,2023-02-10,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1
959,1.17872670269202,0.2309867111499805,MI,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
960,1.33748934085879,0.2444196743291095,MI,2023-02-12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
961,2.77200085517681,0.252281126103254,MI,2023-02-13,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
962,1.99735075602319,0.178423388498632,MI,2023-02-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
963,1.68526972902848,0.1904885583316035,MI,2023-02-15,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
964,1.60460264302329,0.17699911329957,MI,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
965,3.60917516407863,0.2559753016984355,MI,2023-02-17,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1
966,2.67165930180502,0.2382420321669695,MI,2023-02-18,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
967,3.98598440783557,0.371482139820589,MN,2023-01-08,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1
968,1.74150353927532,0.2490135160907285,MN,2023-01-09,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
969,2.93655929209521,0.261678681277855,MN,2023-01-10,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
970,1.94277711740802,0.3054031106435135,MN,2023-01-11,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
971,3.35978205301317,0.30254809243253,MN,2023-01-12,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
972,3.86278021725936,0.3105175032399025,MN,2023-01-13,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
973,2.02038216378944,0.327323285396982,MN,2023-01-14,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
974,10.781549662457,0.4223525210730005,MN,2023-01-15,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
975,3.44552631540325,0.3366788127425265,MN,2023-01-16,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
976,4.21339909295237,0.2923719921628325,MN,2023-01-17,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
977,2.09144263509174,0.268430501713219,MN,2023-01-18,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
978,4.41538297344108,0.3800114290184835,MN,2023-01-19,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
979,3.50534084919849,0.3486307725685265,MN,2023-01-20,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
980,2.29323984465655,0.3671322306085805,MN,2023-01-21,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
981,4.16373991140196,0.279526002618824,MN,2023-01-22,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
982,3.74488726651413,0.3023575988847585,MN,2023-01-23,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
983,3.34959049312628,0.3068391738336025,MN,2023-01-24,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1
984,3.34658057995899,0.3377823402339325,MN,2023-01-25,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
985,2.23300439477243,0.2777639268661445,MN,2023-01-26,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
986,3.41527790506289,0.3424023124496185,MN,2023-01-27,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
