...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1632,0.970431151179248,0.04329682418980505,PA,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1633,3.56305508486116,0.0927202649619415,PA,2023-02-20,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1634,2.46364408106867,0.070895503977273,PA,2023-02-21,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1635,3.65364726738073,0.084030250039701,PA,2023-02-22,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
1636,4.28445743272998,0.120085533250917,PA,2023-02-23,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1637,0.48092157900722,0.03337248816429505,PA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1638,3.51878782991919,0.137155249837316,PA,2023-02-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1639,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,4.10141594445669,0.2261590461647845,PR,2023-01-16,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
1641,3.2662438164487,0.260940196669681,PR,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1642,2.45591277511847,0.309884947790694,PR,2023-01-18,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
1643,2.70499420779927,0.3517646913662425,PR,2023-01-19,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
1644,3.62080666820515,0.188093195696819,PR,2023-01-20,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1
1645,0.700080960108109,0.2057207309080875,PR,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.02615435886848,0.305949380366648,PR,2023-01-23,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1648,0.474041008634294,0.2634507582361335,PR,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1649,1.42020588969705,0.58701409317267506,PR,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1650,NA,NA,PR,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.71414075408128,0.63211231403069,PR,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,0.0203898341232893,0.00613652635425715,PR,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.0101988132203382,0.00231605164306318,PR,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.0513700071851196,0.00166352446625816,PR,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,0.0124161790020521,6.0921474421322e-4,PR,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1679,NA,NA,PR,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.7543929949095,0.22165865373675,RI,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1682,2.74239334596765,0.203073115146694,RI,2023-01-16,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1683,0.521145523034694,0.01888669411294615,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1684,0.63624601425347,0.265420186599173,RI,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1685,0.154960057353268,0.01424986531455355,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1686,0.968648332289586,0.177421592301808,RI,2023-01-20,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1687,0.367828750028023,0.0830348729164435,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1688,1.61671078103112,0.182830200553904,RI,2023-01-22,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1689,1.50717471790326,0.154063886234732,RI,2023-01-23,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1690,1.75931628598326,0.440180567114792,RI,2023-01-24,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1691,1.89988259565325,0.3450256590885795,RI,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1692,0.932687287681465,0.0968973386070075,RI,2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1693,0.845488514497829,0.0894743942867665,RI,2023-01-27,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1694,0.146193437778647,0.003791509652252685,RI,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1695,0.16958168278306399,0.003259353077247055,RI,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.20528088328444,0.00280022998352641,RI,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.026250108090919,0.002404482029872325,RI,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.0101270003680318,0.00177033826338698,RI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,1.88742767061922,0.186132838292478,RI,2023-02-03,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1701,0.095687953213122,0.001301327104060775,RI,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1702,0.952066472389052,0.0809564186046065,RI,2023-02-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1703,0.0133606053169147,9.5530610649117e-4,RI,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.00132189370410821,8.1816521778724e-4,RI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.0210852851713268,7.0054613519735e-4,RI,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,0.0031633519729931,5.99710031257745e-4,RI,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.0104011581532373,5.1329311762721e-4,RI,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,2.27554474015405,0.488763611240349,RI,2023-02-11,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1709,0.0132948062858757,3.75847160668075e-4,RI,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1710,0.0541641378775286,3.2155156410904e-4,RI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00599792444379318,2.75071081119185e-4,RI,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.00983758805136087,2.35288901236725e-4,RI,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.0156364013524708,2.01245807858635e-4,RI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.0136758592437263,1.72118408448905e-4,RI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,1.35281032452313,0.246788849199879,RI,2023-02-18,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1716,0.00483385896042726,1.2588556606103e-4,RI,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.00149942668917409,1.0765500597058e-4,RI,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.0201475110496676,9.206360482076e-5,RI,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.00484790179951612,7.87301973641e-5,RI,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,1.745139536223e-4,6.732838059384e-5,RI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.00166626419507634,5.7578721512515e-5,RI,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,1.1774742101462e-4,4.924205548760615e-5,RI,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,1.52150636103291,0.2318703356195045,SC,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1724,2.49050706096561,0.332208114397928,SC,2023-01-16,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
1725,3.90652748174351,0.3132838452185,SC,2023-01-17,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
1726,3.86059307713873,0.314051086752502,SC,2023-01-18,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1727,4.00829774360525,0.3629421371262705,SC,2023-01-19,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
1728,2.03586320141595,0.3007541965003615,SC,2023-01-20,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1729,1.78566462649061,0.3136286990558805,SC,2023-01-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1730,1.93297961244406,0.328026668925334,SC,2023-01-22,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1731,3.49431369211932,0.344630273700636,SC,2023-01-23,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1732,4.66632277688821,0.312219385838456,SC,2023-01-24,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1733,3.08768259355532,0.295011389938238,SC,2023-01-25,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
1734,3.26705792429767,0.3490031816765515,SC,2023-01-26,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1735,3.96163250904477,0.3536518188386125,SC,2023-01-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1736,1.92153343892152,0.3289299352152645,SC,2023-01-28,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
1737,2.00990303818862,0.36632763515172,SC,2023-01-29,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1738,3.92527216246213,0.305344372274171,SC,2023-01-30,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1739,5.07619296642609,0.3991322354663455,SC,2023-01-31,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1740,2.45009771228966,0.2830308415337065,SC,2023-02-01,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
1741,1.66851840050443,0.261434871868969,SC,2023-02-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1742,3.38080369646134,0.317101807798165,SC,2023-02-03,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
1743,2.54689932246867,0.2149438769611295,SC,2023-02-04,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1744,1.90107314769959,0.269870366071534,SC,2023-02-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1745,2.03071726675095,0.281665354892143,SC,2023-02-06,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1746,2.74704464226491,0.1872418110121055,SC,2023-02-07,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1
1747,1.7703465694908,0.269603264557025,SC,2023-02-08,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
1748,1.16294475159252,0.176743083304125,SC,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1749,2.00059502074865,0.207578204124881,SC,2023-02-10,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1750,1.23562347146688,0.1866642824967395,SC,2023-02-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1751,2.91797424746643,0.103338514543124,SC,2023-02-12,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1752,1.45354742476462,0.1289215583021395,SC,2023-02-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1753,3.18889990045894,0.112511316494545,SC,2023-02-14,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0
1754,2.61100177142123,0.293501969304708,SC,2023-02-15,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1755,2.12495764984873,0.1052113618920275,SC,2023-02-16,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
1756,3.93355957421461,0.2858085096133065,SC,2023-02-17,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1757,0.312794658577735,0.139388934320633,SC,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1758,0.387821701384946,0.100684385126904,SC,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,1.3088757623145,0.1965747865770625,SC,2023-02-20,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1760,1.62999441562822,0.190405842725061,SC,2023-02-21,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1761,1.12610740423558,0.173614413903079,SC,2023-02-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1762,0.635252644021604,0.01345012440816165,SC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,0.591876005549044,0.2081326784383675,SC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1764,0.189999769782913,0.01023458960024195,SC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1765,0.838473915913428,0.405283016735448,SD,2023-01-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1766,0.771956437355336,0.29421441264647,SD,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1767,0.779887330402692,0.546152572301545,SD,2023-01-17,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,0.88996142015937,0.421491115833065,SD,2023-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1769,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.367145510126695,0.243508179213642,SD,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.52545786547313,0.362533385192866,SD,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1783,NA,NA,SD,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.15441772962786,0.2093006018483685,TN,2023-01-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1808,5.07981873594641,0.329330200893138,TN,2023-01-16,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1809,3.01619448375623,0.2971885021462135,TN,2023-01-17,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1810,13.1123851674664,0.386426358383914,TN,2023-01-18,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1811,5.51208017469918,0.3061050278504655,TN,2023-01-19,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0
1812,8.28381320570514,0.328959139561221,TN,2023-01-20,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1813,1.36483294489405,0.28805748226495,TN,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1814,6.66071576797383,0.349546279500882,TN,2023-01-22,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1815,5.76808729977897,0.3127976233225645,TN,2023-01-23,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1816,8.23519674487662,0.379505550392974,TN,2023-01-24,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1817,6.26059175251537,0.3924277858918745,TN,2023-01-25,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1818,3.35189412872898,0.335594172464941,TN,2023-01-26,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1819,4.33546786381913,0.339051516389406,TN,2023-01-27,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1820,3.33434669124438,0.3236514278467615,TN,2023-01-28,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1821,2.45899291023241,0.2652396535526445,TN,2023-01-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1822,3.88760346672119,0.2642814137830345,TN,2023-01-30,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1823,1.93933876948229,0.308358904431501,TN,2023-01-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1824,9.39402664487695,0.274487259237441,TN,2023-02-01,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
1825,4.89046398309216,0.246053447166985,TN,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1826,1.1127098645247,0.3148421017230465,TN,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1827,1.13998524164486,0.2298999197259695,TN,2023-02-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1828,0.972093446866326,0.3842574760417335,TN,2023-02-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1829,5.29389920934593,0.3338005004699205,TN,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1830,5.54120496659255,0.2297494256854325,TN,2023-02-07,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1831,1.8666119657264,0.2757337703474745,TN,2023-02-08,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1832,2.22595751755726,0.2475785009644675,TN,2023-02-09,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1833,2.10766435358174,0.221303313779344,TN,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
1834,1.10926658414499,0.2477085070464065,TN,2023-02-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
1835,0.311935718321965,0.2902074054158495,TN,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.23798741410026,0.327263756238698,TN,2023-02-13,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1837,1.62914439416017,0.2010910362984065,TN,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1838,1.00412404992582,0.2341617390828085,TN,2023-02-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1839,0.625504896026937,0.1748410217634485,TN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1840,1.26820576928217,0.137873187533681,TN,2023-02-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1841,0.462897148656876,0.143044685776947,TN,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1842,2.73449917859942,0.115065890814702,TN,2023-02-19,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1843,1.1944470777308,0.241641281623197,TN,2023-02-20,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1844,0.791919334097323,0.1904480467020395,TN,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1845,0.832942574387229,0.174423573376052,TN,2023-02-22,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1846,1.45763448690912,0.297785474255825,TN,2023-02-23,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1847,0.903682463076492,0.1970637837520105,TN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.275440635443492,0.0220751234734602,TN,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,3.54752889827432,0.290087066081671,TX,2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
