...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
855,0.86011180918363,0.0913564755855595,MD,2022-10-02,1,1,1,1,1,0,0,1,0,1
856,3.12944617753801,0.305068874877115,MD,2022-10-03,0,0,1,1,1,0,0,1,0,1
857,0.813584346633286,0.0991634645997705,MD,2022-10-04,1,1,1,1,1,1,0,1,0,1
858,0.969251771691948,0.1124057504602785,MD,2022-10-05,1,1,1,1,1,0,0,1,0,1
859,1.50929458808186,0.095441337010519,MD,2022-10-06,1,0,1,0,1,0,0,0,0,1
860,2.1196759739731,0.2326656334594075,MD,2022-10-07,1,1,1,0,1,1,0,0,0,1
861,3.41007783119098,0.181069183592118,MD,2022-10-08,1,1,0,0,1,1,0,0,0,1
862,2.02006467075819,0.2170795751385935,MD,2022-10-09,1,1,0,1,1,0,0,0,0,1
863,4.43637097097028,0.176935205089815,MD,2022-10-10,1,0,1,0,0,0,0,1,0,0
864,3.03882202795108,0.374425460281217,MD,2022-10-11,0,0,0,1,1,0,0,0,1,1
865,2.7380269723029,0.0696915012598155,MD,2022-10-12,1,0,1,0,1,0,0,1,0,1
866,6.35580200120612,0.1720206133427255,MD,2022-10-13,1,0,1,0,1,0,0,0,0,1
867,2.53714013436049,0.2534703561234755,MD,2022-10-14,1,1,1,1,0,0,0,0,0,0
868,3.0038018258327,0.2349434752381285,MD,2022-10-15,1,1,0,1,1,0,0,0,0,1
869,1.38901545329065,0.347172079825518,MD,2022-10-16,0,1,0,0,1,0,1,1,0,1
870,13.1228563166376,0.2867640702591255,MD,2022-10-17,0,1,1,0,1,0,0,1,0,1
871,2.55780720619177,0.2098727774853775,MD,2022-10-18,1,0,1,0,1,0,1,1,0,1
872,1.23629226992639,0.188884567473422,MD,2022-10-19,1,0,1,1,1,1,0,0,0,1
873,1.14858310495673,0.1666063294668285,MD,2022-10-20,1,0,1,0,1,1,0,1,0,1
874,8.7406599744755,0.43564918989826,MD,2022-10-21,0,0,0,0,1,0,0,0,1,1
875,3.72854518680649,0.3051864428543065,MD,2022-10-22,0,1,1,0,1,0,0,1,0,1
876,2.83221085800948,0.308896965688974,MD,2022-10-23,1,1,0,1,1,0,0,0,0,1
877,13.2927945898328,0.352462668085554,MD,2022-10-24,0,1,0,0,1,0,0,0,0,1
878,1.07119175966185,0.257240949712104,MD,2022-10-25,1,0,1,1,1,1,1,1,1,1
879,6.58761054858993,0.372716555775492,MD,2022-10-26,0,1,1,0,0,0,0,0,0,0
880,11.0765719958688,0.379800161145473,MD,2022-10-27,0,0,0,0,0,0,0,0,0,0
881,6.56933406607104,0.292736785712809,MD,2022-10-28,0,0,1,0,1,0,0,0,0,1
882,14.1943381080807,0.358435465352431,MD,2022-10-29,0,0,1,0,0,0,0,0,0,0
883,0.0825308896749296,0.00353783459222467,ME,2022-09-18,1,1,1,1,1,1,1,1,1,1
884,0.0272189957274049,0.00352998979673548,ME,2022-09-19,1,1,1,1,1,1,1,1,1,1
885,0.0224229818874022,0.003530638006186985,ME,2022-09-20,1,1,1,1,1,1,1,1,1,1
886,1.6660494811891,0.200729567938269,ME,2022-09-21,0,0,1,1,1,0,0,1,1,1
887,0.00674349351082595,0.00355971360483479,ME,2022-09-22,1,1,1,1,1,0,0,1,1,1
888,0.085368961430115,0.003589534950575265,ME,2022-09-23,1,1,1,1,1,0,0,1,1,1
889,1.24705824276119,0.891470558961435,ME,2022-09-24,0,0,1,1,1,0,0,1,1,1
890,0.00653560411724118,0.003684111931857525,ME,2022-09-25,1,1,1,1,1,1,1,1,1,1
891,0.00751339137112948,0.00375104088702214,ME,2022-09-26,1,1,1,1,1,1,1,1,1,1
892,0.768310846320014,0.181273006440873,ME,2022-09-27,0,1,1,1,1,0,0,1,1,1
893,0.972736506973048,0.299498695090575,ME,2022-09-28,0,0,1,1,1,0,0,1,1,1
894,0.190698698522578,0.004047261608192115,ME,2022-09-29,1,1,1,1,1,1,1,1,1,1
895,1.07347054221666,0.446797743745831,ME,2022-09-30,0,0,1,1,1,0,0,1,1,1
896,0.325448506685518,0.00434303074592863,ME,2022-10-01,1,1,1,1,1,1,1,1,1,1
897,1.07178485649771,0.1170864996379295,ME,2022-10-02,1,1,1,1,0,0,0,1,1,0
898,6.67591780745961,0.219519547493376,ME,2022-10-03,0,0,1,1,1,0,0,1,0,1
899,0.687615627130087,0.067847601596569,ME,2022-10-04,1,1,1,1,1,0,1,0,1,1
900,0.0124128493926145,0.0052677279531239,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,0.0527990565572779,0.00596013993740315,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.96209707004409,0.054657120281243,ME,2022-10-09,1,1,1,1,1,1,0,0,0,1
905,3.53212454496427,0.1243355093810295,ME,2022-10-10,0,1,1,0,1,0,0,1,0,1
906,2.18271759101385,0.194391297586373,ME,2022-10-11,0,1,1,1,1,0,0,0,0,1
907,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.0240752322282362,0.00958275966197575,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1
909,1.15558379823451,0.859533598445,ME,2022-10-14,0,0,1,1,1,0,0,1,1,1
910,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.363561194435108,0.0141675815566595,ME,2022-10-17,1,1,1,1,1,1,0,1,0,1
913,0.150244174279108,0.01573377716563845,ME,2022-10-18,1,1,1,1,1,1,1,1,1,1
914,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.0638409235271486,0.019530628097639,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,1.51044965111148,0.763165365416245,ME,2022-10-23,0,0,1,1,1,0,1,0,1,1
919,3.55774846247337,0.03061601049505865,ME,2022-10-24,1,0,1,0,1,1,0,1,0,1
920,0.100362111947701,0.03431898162445445,ME,2022-10-25,1,1,1,1,1,1,1,1,1,1
921,2.412618972896,0.0384746706012305,ME,2022-10-26,1,0,1,0,1,1,0,0,0,1
922,1.15938966067446,0.0431269985705149,ME,2022-10-27,1,0,1,1,1,1,0,0,1,1
923,NA,NA,ME,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,7.28965541372195,0.175405443283769,MI,2022-09-18,0,0,0,1,0,0,0,0,1,0
926,6.24615352558521,0.141533106134755,MI,2022-09-19,0,0,1,1,0,0,0,0,0,0
927,1.13357641760825,0.102298248883438,MI,2022-09-20,1,1,1,1,1,0,0,0,0,1
928,4.67015928893567,0.142388713004524,MI,2022-09-21,0,0,1,1,0,0,0,0,0,0
929,2.90113171173892,0.1150532614947835,MI,2022-09-22,1,1,1,1,1,0,1,1,0,1
930,1.96252577798574,0.102427415794153,MI,2022-09-23,1,1,1,1,0,0,0,0,0,0
931,2.52001579206778,0.107890508186409,MI,2022-09-24,0,1,1,0,0,0,0,0,0,0
932,2.27210483887232,0.1338836738305395,MI,2022-09-25,1,1,0,1,1,0,0,0,0,1
933,2.77988625236174,0.1211093116523415,MI,2022-09-26,0,1,1,1,1,0,0,0,0,1
934,8.35898112847526,0.2388975034468555,MI,2022-09-27,0,0,1,1,0,0,0,1,1,0
935,3.8532111181134,0.1272144703240125,MI,2022-09-28,0,1,1,0,1,0,0,0,0,1
936,4.30912219316071,0.143718440747654,MI,2022-09-29,0,1,1,1,1,0,0,1,1,1
937,3.95210755690587,0.1423631759055755,MI,2022-09-30,0,1,1,1,1,0,0,1,0,1
938,7.84050524923665,0.2189266895018085,MI,2022-10-01,0,0,1,0,1,0,0,0,0,1
939,1.38281282019578,0.114292281182823,MI,2022-10-02,1,1,1,1,1,0,0,0,0,1
940,2.21430876972944,0.153670774353352,MI,2022-10-03,0,1,1,1,1,0,0,0,0,1
941,2.89287913840318,0.1765395154668065,MI,2022-10-04,0,0,1,1,1,0,0,0,0,1
942,3.69664878599605,0.094440789096801,MI,2022-10-05,0,1,1,0,1,0,0,1,0,1
943,2.66269042342257,0.1027134549130345,MI,2022-10-06,1,1,1,0,1,0,0,0,0,1
944,3.54268865495469,0.1757565393268245,MI,2022-10-07,0,1,1,1,1,0,0,1,1,1
945,6.83334210443245,0.2197461653455165,MI,2022-10-08,0,0,1,0,1,0,0,1,0,1
946,2.1041011367132,0.144337712436679,MI,2022-10-09,0,1,1,0,1,0,0,0,0,1
947,5.10567634813231,0.132107277145497,MI,2022-10-10,0,1,1,0,1,0,0,1,0,1
948,2.50962360142748,0.1833898655070985,MI,2022-10-11,0,1,1,1,1,0,0,0,0,1
949,3.46768751996116,0.1720730953437775,MI,2022-10-12,0,1,1,1,0,0,0,0,0,0
950,3.75198824373591,0.1713535607774185,MI,2022-10-13,1,1,1,0,0,0,0,0,0,0
951,5.73699918318802,0.145925355603654,MI,2022-10-14,0,0,1,0,0,0,0,0,0,0
952,7.10556777341512,0.2133986681872945,MI,2022-10-15,0,1,1,0,0,0,0,0,0,0
953,3.60562513427862,0.2672251109877615,MI,2022-10-16,0,0,0,1,1,0,0,0,0,1
954,4.91194282993406,0.2314958982519155,MI,2022-10-17,0,1,0,0,0,0,0,0,0,0
955,5.49840971697886,0.2379625554889815,MI,2022-10-18,0,1,1,0,1,0,0,1,0,1
956,9.31658622071335,0.182276767180083,MI,2022-10-19,1,0,1,0,0,0,0,0,0,0
957,5.04857199865197,0.19276882766676,MI,2022-10-20,0,0,1,0,1,0,1,1,0,1
958,4.60784054765105,0.2517390277751475,MI,2022-10-21,0,1,1,0,0,0,0,0,0,0
959,3.92284352507849,0.2463542869456415,MI,2022-10-22,0,1,1,0,0,0,0,0,0,0
960,3.69376737231395,0.218051214408802,MI,2022-10-23,1,0,1,0,1,0,0,0,0,1
961,13.736857875105,0.2540588967594905,MI,2022-10-24,1,0,0,0,0,0,0,0,0,0
962,4.9839629392223,0.2638071215712105,MI,2022-10-25,0,1,1,0,1,0,0,0,0,1
963,22.2654480403523,0.2573500821101525,MI,2022-10-26,0,0,1,0,0,0,0,1,0,0
964,19.6278672924912,0.2807875716000655,MI,2022-10-27,0,0,1,0,1,0,0,0,0,1
965,10.7144243513904,0.304277446731276,MI,2022-10-28,0,0,1,0,0,0,0,0,0,0
966,12.9697331935841,0.2702344752359465,MI,2022-10-29,1,0,1,0,1,1,0,0,0,1
967,1.36763652944953,0.110285485427445,MN,2022-09-18,1,1,1,1,0,0,0,1,0,0
968,2.79734335575868,0.109847036709571,MN,2022-09-19,1,1,0,1,1,1,1,1,1,1
969,1.93530173032248,0.084739201293203,MN,2022-09-20,1,1,1,1,0,0,0,0,0,0
970,1.71439628853096,0.094286339432279,MN,2022-09-21,1,1,1,1,0,0,0,0,0,0
971,2.12204953420867,0.150314615789039,MN,2022-09-22,1,0,1,0,1,0,1,0,1,1
972,1.42498638234827,0.130103252895029,MN,2022-09-23,1,1,1,0,1,1,0,1,0,1
973,2.18159238804918,0.164822803614871,MN,2022-09-24,1,0,1,0,1,1,1,0,0,1
974,5.04682233385228,0.2321321544101565,MN,2022-09-25,0,0,1,0,1,0,0,0,0,1
975,1.22035516867238,0.0736704666008325,MN,2022-09-26,1,1,1,1,1,0,0,1,0,1
976,1.33095923126915,0.109111758154283,MN,2022-09-27,1,1,1,1,1,0,0,1,0,1
977,2.41880808189581,0.1345285748115855,MN,2022-09-28,0,1,1,1,0,0,0,1,0,0
978,1.3812671542003,0.121057577087868,MN,2022-09-29,0,1,1,1,1,1,0,0,1,1
979,2.4858257409167,0.0369983226303914,MN,2022-09-30,0,0,1,1,1,0,0,0,0,1
980,1.11120827136597,0.0708053952852085,MN,2022-10-01,1,1,1,1,1,0,0,1,0,1
981,2.51516888649544,0.180783401249103,MN,2022-10-02,0,0,1,1,0,0,0,1,0,0
982,2.38178830472899,0.109963159863999,MN,2022-10-03,1,1,1,0,1,0,0,0,0,1
983,3.05914651761097,0.146111330526356,MN,2022-10-04,0,1,0,1,1,0,0,0,0,1
984,9.24642779375765,0.234879059370803,MN,2022-10-05,0,0,1,0,0,0,0,0,1,0
985,3.99176678803227,0.2330546683150085,MN,2022-10-06,0,0,1,1,1,0,0,1,0,1
986,2.2838730788755,0.1651542296563385,MN,2022-10-07,0,1,0,1,0,0,0,0,1,0
987,2.3176995425024,0.1668456380414125,MN,2022-10-08,1,1,0,0,1,0,1,0,0,1
988,2.15566106918143,0.1128912646815355,MN,2022-10-09,1,1,1,0,1,0,0,1,0,1
989,5.31880353806378,0.1683443812098525,MN,2022-10-10,0,1,1,0,1,0,0,1,0,1
990,2.19252246666744,0.1475666860094985,MN,2022-10-11,1,1,1,0,1,0,0,0,0,1
991,4.19596006678863,0.1970328825671045,MN,2022-10-12,0,1,1,0,1,0,0,0,0,1
992,6.97760226907682,0.264882148194713,MN,2022-10-13,0,0,1,0,0,0,0,0,0,0
993,3.94205035533731,0.282339141498348,MN,2022-10-14,0,0,1,1,0,0,1,0,0,0
994,4.13741989988535,0.148689752350083,MN,2022-10-15,0,0,0,0,1,0,0,0,0,1
995,6.71232534675115,0.1164168182618075,MN,2022-10-16,1,0,0,0,0,1,0,0,0,0
996,6.70585414677251,0.1730800762546735,MN,2022-10-17,0,0,0,0,1,0,0,0,0,1
997,6.19096444318448,0.1862397387189845,MN,2022-10-18,0,0,1,0,0,0,0,0,0,0
998,12.3151966535418,0.1975861861874835,MN,2022-10-19,1,0,1,0,0,0,0,0,0,0
999,8.8748070519289,0.174018282651524,MN,2022-10-20,1,0,0,0,0,1,0,0,0,0
1000,6.65511930048042,0.23281582079732,MN,2022-10-21,0,0,0,0,0,0,0,0,0,0
1001,7.12195570685901,0.2381906150489075,MN,2022-10-22,0,0,0,0,0,0,0,0,0,0
1002,6.04310585313142,0.2594050625493245,MN,2022-10-23,0,0,1,0,0,0,0,0,0,0
1003,15.4402043527418,0.2395984260907245,MN,2022-10-24,0,0,1,0,0,0,0,1,0,0
1004,9.08951135475193,0.291277808710856,MN,2022-10-25,0,0,0,0,0,0,0,0,0,0
1005,11.6778377935528,0.255167430056799,MN,2022-10-26,0,0,0,0,1,0,0,0,0,1
1006,11.3116223175486,0.2773583916463775,MN,2022-10-27,0,0,1,0,1,0,0,0,0,1
1007,10.7734162724274,0.3221194720313885,MN,2022-10-28,0,0,1,0,0,0,0,0,0,0
1008,10.693491786162,0.304007507355414,MN,2022-10-29,0,0,0,0,0,0,0,0,0,0
1009,0.75664076453633,0.110993489416742,MO,2022-09-18,1,1,1,1,1,0,0,1,1,1
1010,2.83451308817296,0.0796174203373095,MO,2022-09-19,0,0,1,1,1,0,0,0,1,1
1011,1.0796274397471,0.148155864295738,MO,2022-09-20,1,1,1,0,1,0,1,1,0,1
1012,1.07285395576896,0.133325267033704,MO,2022-09-21,1,1,0,1,1,1,0,0,1,1
1013,1.86964968306204,0.169771034847472,MO,2022-09-22,0,1,1,1,1,0,1,0,1,1
1014,0.671529244985989,0.078012074601755,MO,2022-09-23,1,1,1,1,1,0,0,1,1,1
1015,0.346063150393337,0.101164648892026,MO,2022-09-24,1,1,1,1,1,0,0,1,1,1
1016,0.327994477244545,0.161778940624525,MO,2022-09-25,1,1,1,1,1,0,0,1,1,1
1017,1.16217444514667,0.19606646677428,MO,2022-09-26,0,1,1,1,1,0,0,1,1,1
1018,1.89510852351714,0.1330435538030865,MO,2022-09-27,1,1,0,1,1,0,1,0,1,1
1019,1.53229246931035,0.1769225785616735,MO,2022-09-28,1,1,0,1,1,0,1,0,1,1
1020,1.41013731691412,0.075370165478613,MO,2022-09-29,1,0,1,1,1,1,1,1,1,1
1021,0.564469626833936,0.105341780294685,MO,2022-09-30,1,1,1,1,1,1,1,1,1,1
1022,0.468945430179859,0.1227393015530475,MO,2022-10-01,1,1,1,1,1,0,0,1,1,1
1023,0.592158344121517,0.02386754434792625,MO,2022-10-02,1,1,1,1,1,0,0,1,1,1
1024,0.684520264773748,0.0237385988703033,MO,2022-10-03,1,1,1,1,1,1,1,1,1,1
1025,1.09226084065066,0.183815576684724,MO,2022-10-04,0,1,1,1,1,0,0,1,1,1
1026,1.07412840521642,0.17246391733897,MO,2022-10-05,0,1,1,1,1,1,1,1,1,1
1027,1.51430824984858,0.07464755365147,MO,2022-10-06,0,1,1,0,1,0,0,0,0,1
1028,0.415967722743058,0.0234595132977553,MO,2022-10-07,1,1,1,1,1,0,0,1,0,1
1029,0.429224023526441,0.02346199221034775,MO,2022-10-08,1,1,1,1,1,1,1,1,1,1
1030,0.675785456290684,0.1628790088314435,MO,2022-10-09,1,1,1,1,1,0,1,0,1,1
1031,0.780103573822319,0.1784669678043915,MO,2022-10-10,1,1,1,1,1,0,0,1,1,1
1032,0.869207508614142,0.1615167880207395,MO,2022-10-11,1,1,1,1,1,0,0,1,1,1
1033,1.59249048518064,0.230238691212173,MO,2022-10-12,0,0,1,1,1,0,0,1,0,1
1034,1.6628896970198,0.217801039493571,MO,2022-10-13,0,0,0,1,1,0,0,0,1,1
1035,4.43650674433089,0.382914125693256,MO,2022-10-14,0,0,1,1,0,0,0,1,0,0
1036,0.917061669296094,0.074370172688059,MO,2022-10-15,1,1,1,1,1,1,1,1,1,1
1037,0.112611416303088,0.02520578562255995,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1
1038,1.15699077832086,0.183309786402681,MO,2022-10-17,1,1,0,1,1,0,0,0,1,1
1039,3.28117707596981,0.313971942062569,MO,2022-10-18,1,0,1,0,1,0,0,1,0,1
1040,1.95453034494399,0.251716174491622,MO,2022-10-19,1,0,0,1,0,0,0,0,0,0
1041,1.6847698171793,0.0718367993952585,MO,2022-10-20,0,0,1,1,1,1,0,1,0,1
1042,1.31270787885564,0.2128481979894555,MO,2022-10-21,1,1,0,1,1,0,0,0,0,1
1043,1.60144748504922,0.2184991018775405,MO,2022-10-22,0,1,0,1,1,0,0,0,0,1
1044,1.33157819550184,0.3021050314703455,MO,2022-10-23,0,1,1,1,1,0,0,1,1,1
1045,2.27822745228529,0.1915473346918155,MO,2022-10-24,0,1,0,1,1,0,0,0,0,1
1046,1.3399300815389,0.03537929972571115,MO,2022-10-25,1,0,1,1,1,0,0,1,1,1
1047,1.76384799836179,0.107861661005008,MO,2022-10-26,0,0,1,1,1,0,0,1,0,1
1048,1.55916952144789,0.1916208500759235,MO,2022-10-27,0,1,1,1,1,0,0,1,0,1
1049,0.922609484271893,0.1557484262573425,MO,2022-10-28,1,1,1,1,1,0,0,1,0,1
1050,1.14444542168616,0.2172518085087555,MO,2022-10-29,1,1,0,1,1,0,0,1,1,1
1051,0.012548189639155,0.0088403648935717,MS,2022-09-18,1,1,1,1,1,1,1,1,1,1
1052,0.147533137487155,0.0086160715894028,MS,2022-09-19,1,1,1,1,1,1,1,1,1,1
1053,0.646709315247886,0.212699207892835,MS,2022-09-20,1,1,1,1,1,0,0,1,1,1
1054,0.207979545636037,0.0082022875485199,MS,2022-09-21,1,1,1,1,1,0,0,1,1,1
1055,3.98753157979511,0.680885610312035,MS,2022-09-22,0,0,1,0,1,0,0,1,0,1
1056,0.0106175901390528,0.0078361383277186,MS,2022-09-23,1,1,1,1,1,1,1,1,1,1
1057,0.980839370080461,0.420549029448801,MS,2022-09-24,0,0,1,1,1,0,0,1,1,1
1058,NA,NA,MS,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.186663209250163,0.0073819680141703,MS,2022-09-26,1,1,1,1,1,1,1,1,1,1
1060,12.5860152493989,0.578631562696945,MS,2022-09-27,0,0,1,1,1,0,0,1,1,1
1061,0.988201298710843,0.4234626703313635,MS,2022-09-28,0,0,1,1,1,1,1,1,1,1
1062,0.882155438904248,0.1191066189486285,MS,2022-09-29,1,1,1,0,1,1,1,0,0,1
1063,0.0726905516293221,0.0069793401948199,MS,2022-09-30,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0877261358846628,0.00686715014028545,MS,2022-10-03,1,1,1,1,1,0,0,1,1,1
1067,0.0732802061676834,0.00687502497172795,MS,2022-10-04,1,1,1,1,1,1,1,1,1,1
1068,0.0387994715931422,0.0069096376024558,MS,2022-10-05,1,1,1,1,1,1,1,1,1,1
1069,0.0376572543861817,0.0069741284216078,MS,2022-10-06,1,1,1,1,1,1,0,1,0,1
1070,NA,NA,MS,2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,0.0121210829955789,0.007208217036481,MS,2022-10-08,1,1,1,1,1,1,1,1,1,1
1072,0.0137756704338914,0.00738731039102685,MS,2022-10-09,1,1,1,1,1,1,1,1,1,1
1073,1.06345262398284,0.439897236722023,MS,2022-10-10,1,0,1,0,1,1,0,1,0,1
1074,0.0530385158717827,0.00789990716063925,MS,2022-10-11,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0499310931426112,0.00867186719598235,MS,2022-10-13,1,1,1,1,1,1,1,1,1,1
1077,0.82176900225301,0.2863042525864035,MS,2022-10-14,0,1,1,1,1,0,0,1,1,1
1078,0.0544012484618942,0.0097878199010308,MS,2022-10-15,1,1,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.727098028163791,0.278692742813731,MS,2022-10-18,1,1,1,0,1,1,1,0,0,1
1082,NA,NA,MS,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,5.00080759500515,0.60842691931989,MS,2022-10-20,1,0,0,0,1,0,0,1,0,1
1084,1.4220259536865,0.3200765260267315,MS,2022-10-21,1,0,1,0,1,1,0,1,0,1
1085,0.03137810377817,0.01844002325040195,MS,2022-10-22,1,1,1,1,1,1,1,1,1,1
1086,NA,NA,MS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,2.95846759038639,0.3515786129800615,MS,2022-10-24,1,0,1,0,1,0,0,1,0,1
1088,1.16267808742656,0.829657022214065,MS,2022-10-25,1,0,0,1,1,1,0,0,1,1
1089,0.416514177899497,0.02953530489741335,MS,2022-10-26,1,1,1,1,1,0,0,1,1,1
1090,0.919440001491163,0.67614221696687,MS,2022-10-27,1,0,1,0,1,1,0,1,0,1
1091,0.901583724690347,0.2439363455536675,MS,2022-10-28,1,1,1,1,1,0,0,1,0,1
1092,0.0671299741548812,0.04309021234736255,MS,2022-10-29,1,1,1,1,1,1,1,1,1,1
1093,NA,NA,MT,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,0.01564182422281,0.01385378713032935,MT,2022-09-19,1,1,1,1,1,1,1,1,1,1
1095,NA,NA,MT,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.0161068883511644,0.0138363139436658,MT,2022-09-21,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.118739725894218,0.0140487532700018,MT,2022-09-26,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2022-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0265760284916971,0.01558005444545055,MT,2022-10-04,1,1,1,1,1,1,0,1,0,1
1110,NA,NA,MT,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,1.10653105128797,0.77457809860855,MT,2022-10-07,0,0,1,1,1,0,0,1,1,1
1113,NA,NA,MT,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2022-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,0.0682667331516947,0.0235304292178633,MT,2022-10-15,1,1,1,1,1,1,1,1,1,1
1121,0.218720573287638,0.0249451430965842,MT,2022-10-16,1,1,1,1,1,1,0,1,0,1
1122,0.245606221166629,0.02654514477550075,MT,2022-10-17,1,1,1,1,1,1,0,1,0,1
1123,NA,NA,MT,2022-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.190553907136477,0.054128622616434,MT,2022-10-26,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.238793905540455,0.065201299777211,MT,2022-10-28,1,1,1,1,1,1,1,1,1,1
1134,NA,NA,MT,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,5.96506674692685,0.197934317032857,NC,2022-09-18,0,0,1,1,1,0,1,1,0,1
1136,4.08616899417752,0.146303931108184,NC,2022-09-19,0,0,1,1,0,0,0,0,0,0
1137,3.78673538640897,0.1951971154176815,NC,2022-09-20,0,1,1,1,0,0,0,0,0,0
