...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
959,0.667269568909856,0.1045387097837475,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,1.76470026447042,0.2895080410176205,MI,2023-04-23,1,0,0,1,1,1,1,1,0,0,1,1,0,1
961,0.97678033858918,0.139827308140344,MI,2023-04-24,0,1,1,1,1,1,1,0,1,0,1,1,0,1
962,1.81143758245498,0.193740936596454,MI,2023-04-25,1,0,1,1,0,1,1,1,0,0,1,0,1,1
963,1.38850879446802,0.1865999746084865,MI,2023-04-26,1,1,1,1,0,1,1,1,1,0,1,0,0,1
964,2.34073899503748,0.3086067176059545,MI,2023-04-27,1,1,0,0,0,1,1,1,1,0,0,0,1,1
965,1.19717310510561,0.280232466678952,MI,2023-04-28,1,1,1,1,1,1,0,1,1,0,1,1,0,0
966,1.1749723407689,0.27830132476152,MI,2023-04-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1
967,0.724013180645766,0.0791473538087065,MN,2023-03-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
968,3.42261806451561,0.1930292459847755,MN,2023-03-20,0,1,0,1,1,1,1,0,1,0,1,1,1,1
969,2.68471709952669,0.1272449690540385,MN,2023-03-21,1,1,0,1,1,0,0,0,1,0,1,1,0,0
970,1.56076222022684,0.062810177076968,MN,2023-03-22,1,1,1,0,1,1,1,0,0,0,0,1,1,1
971,1.73924549598643,0.0979930759079975,MN,2023-03-23,1,1,1,1,0,1,0,1,1,1,0,0,0,0
972,0.41134770650597,0.002528471190782175,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,2.81151944321809,0.185649334150757,MN,2023-03-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
974,3.23598153036508,0.178116819244357,MN,2023-03-26,0,1,0,1,1,1,0,0,1,0,1,1,1,0
975,0.536424947938543,0.00246633554383045,MN,2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
976,1.14832577854405,0.071386745811191,MN,2023-03-28,1,1,1,1,1,0,0,0,1,0,1,1,0,0
977,0.608581331364943,0.0460081898153522,MN,2023-03-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1
978,3.85093719133209,0.1934860130489955,MN,2023-03-30,0,1,0,0,0,1,0,0,1,0,0,0,0,0
979,0.371365174893017,0.00265175643704829,MN,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
980,2.65936364315205,0.186041935320539,MN,2023-04-01,1,1,0,0,0,1,1,0,1,0,0,0,0,1
981,1.91367190348906,0.13376500534702,MN,2023-04-02,0,1,0,1,1,1,1,0,1,0,1,0,0,1
982,0.890085102476986,0.03709943698249865,MN,2023-04-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
983,3.83366791986871,0.206118618767583,MN,2023-04-04,0,1,0,1,0,1,0,0,1,0,1,0,0,0
984,0.630065848146748,0.0380346619324322,MN,2023-04-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1
985,1.04592403004748,0.0765931951765175,MN,2023-04-06,1,1,1,1,1,1,0,1,1,0,1,0,0,0
986,1.41055058673236,0.1453261526183425,MN,2023-04-07,0,0,0,1,1,1,1,0,0,0,1,1,0,1
987,0.790941441607693,0.0872195860166155,MN,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.219306823114393,0.004639098488231555,MN,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,0.95450545542815,0.0482780530814009,MN,2023-04-10,0,1,1,1,1,1,1,0,1,0,0,1,0,1
990,1.88789497179091,0.1295975375447875,MN,2023-04-11,1,1,0,1,1,0,1,1,1,0,1,0,0,1
991,0.666186977441765,0.060799660021973,MN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,1.68820760586346,0.1420688318982055,MN,2023-04-13,0,1,0,1,1,1,0,0,1,0,1,0,0,0
993,2.22281233912716,0.1515799826745815,MN,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
994,0.522218283453354,0.111984230334701,MN,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
995,1.02260769416913,0.2312764395976525,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
996,1.34775004355344,0.2120487353566055,MN,2023-04-17,1,1,0,1,1,0,1,1,1,0,1,1,0,1
997,1.12743531930952,0.143774475325204,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,1,0,0,0
998,2.08751535542463,0.273397987376116,MN,2023-04-19,0,0,0,1,1,1,0,0,0,0,1,0,0,0
999,2.58559720963269,0.298538012826567,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1000,1.18768958267567,0.0823917002930905,MN,2023-04-21,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1001,1.88042065503861,0.2595012045157755,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1002,1.36390074143376,0.0212563708964872,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1003,1.69714446242138,0.276604651274954,MN,2023-04-24,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1004,2.48314799848758,0.2440464414141675,MN,2023-04-25,0,1,0,1,1,1,0,0,1,0,1,0,1,0
1005,1.22441897256356,0.189890573458652,MN,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1006,2.49771851494811,0.292590293477892,MN,2023-04-27,0,1,0,0,0,1,1,0,1,0,0,0,0,1
1007,3.13125841463987,0.201691342711169,MN,2023-04-28,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1008,0.968301814430468,0.213737522718607,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1009,1.05232673045263,0.301298414774389,MO,2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1010,0.891815476253621,0.11894677545395,MO,2023-03-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1011,0.849948869147413,0.095872300903977,MO,2023-03-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1012,1.86452544635141,0.4545232349364765,MO,2023-03-22,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1013,0.0945166033412782,0.003130839843194725,MO,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.0999819762349802,0.003056805125548305,MO,2023-03-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1015,0.00431851323779353,0.00300337677262224,MO,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.37562479066794,0.2047286313436145,MO,2023-03-27,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1018,0.0336885586937316,0.002956713050923,MO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.14016397351697,0.002976984442264825,MO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.110538436263808,0.00301475729738944,MO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.040349380590511,0.00307014226109286,MO,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.0192785711398246,0.00314348837788928,MO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0434118721534353,0.00323538783765458,MO,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0765095043516059,0.003346684303795025,MO,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.0937903472511629,0.003478484879323255,MO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1.05187103495603,0.23300004453493,MO,2023-04-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1027,1.04091112741714,0.305288940434325,MO,2023-04-06,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1028,0.0217189189584257,0.004012289602499025,MO,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.114990272343963,0.00424307501034182,MO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.207950651413094,0.004799818642257235,MO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,1.04447806319359,0.233752891553842,MO,2023-04-11,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1033,0.00875710734421452,0.0055067851546983,MO,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1034,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.06613149689058,0.435854005067385,MO,2023-04-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0111701092293047,0.0069282241225473,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.0127943900712384,0.0075212616717709,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0997404719056599,0.0081855113313219,MO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1039,0.0609834285922655,0.0089291051241698,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.068948283981457,0.0117303141714456,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,1.21929738606373,0.87814534255182,MO,2023-04-22,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1044,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.95744659639902,0.4160975849806305,MO,2023-04-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1046,0.954252570245715,0.413942903059972,MO,2023-04-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1047,0.111801814186511,0.019007737221582,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,0.132234174314217,0.02098211155347615,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.467575529813624,0.2013897746294635,MO,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,0.0163299522523795,0.0170682684244628,MS,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1052,0.122695591479527,0.01659608050621215,MS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1053,1.01190736109006,0.2967528220301095,MS,2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1054,0.603269707452753,0.1719288557455075,MS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,2.31253631199344,0.799880187460225,MS,2023-03-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1056,NA,NA,MS,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,0.0172309477098569,0.01575511673037985,MS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.289321242225862,0.01593639448888765,MS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1060,1.00791406609688,0.29550625368686,MS,2023-03-28,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1061,1.01985280180482,0.401148765475221,MS,2023-03-29,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1062,0.886666267721321,0.27200228358329,MS,2023-03-30,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1063,0.0163705401800425,0.01763661091423645,MS,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.978892177186685,0.3937683391453245,MS,2023-04-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1066,0.857079237875735,0.2677936999903975,MS,2023-04-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1067,0.723238095463465,0.0211569694423658,MS,2023-04-04,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1068,1.3154321823595,0.170780386906332,MS,2023-04-05,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1069,0.681197339616285,0.168163519013099,MS,2023-04-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1070,0.211348520304715,0.0253464481941981,MS,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1071,NA,NA,MS,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.38100969087897,0.1436071976278425,MS,2023-04-10,1,1,1,0,1,1,0,0,1,1,0,1,0,0
1074,0.669591734095989,0.16908112940786,MS,2023-04-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1075,0.823275481236172,0.3738587855802575,MS,2023-04-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1076,0.542697775087552,0.17120410062373,MS,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1077,0.227347765713426,0.0429435256762252,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,1.16107636328052,0.79103242330829,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1079,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.703575508458501,0.055387440656928,MS,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.892912951539651,0.1113025234371985,MS,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1082,0.478319789987693,0.1733016459153955,MS,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1083,0.0671274992768046,0.07194521852161,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.749310864867703,0.215355761047351,MS,2023-04-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1085,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.266697004577231,0.1110045160557585,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,1.06741512595521,0.1840194788837735,MS,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1090,0.822198786003418,0.243439350489292,MS,2023-04-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1091,0.339933523339839,0.142406765011744,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,0.00715603374580472,0.001832431516218415,MT,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1097,NA,NA,MT,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.00624549234644878,0.001490678407713485,MT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.0552283770812532,0.02041863021873065,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,0.0712207141581505,0.0296381109240509,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1134,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.33471473394296,0.1434270075923115,NC,2023-03-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1136,1.27065036382927,0.0912265580870225,NC,2023-03-20,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1137,3.16858518816628,0.2486919080646585,NC,2023-03-21,0,1,0,1,0,1,0,0,1,0,1,1,0,0
1138,1.21366676316257,0.0952256711435295,NC,2023-03-22,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1139,2.62893368143974,0.172017864922436,NC,2023-03-23,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1140,0.850888667999933,0.0608172721407505,NC,2023-03-24,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1141,1.47148392134189,0.145409876189785,NC,2023-03-25,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1142,2.18545569025048,0.201086529652655,NC,2023-03-26,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1143,1.62837739643318,0.101283676654223,NC,2023-03-27,1,1,0,1,0,0,1,1,1,0,1,1,0,1
1144,1.02512775793149,0.0684992547017065,NC,2023-03-28,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1145,3.649064193197,0.214047933148279,NC,2023-03-29,0,1,0,0,1,1,0,0,1,0,0,0,1,0
1146,2.53119122221043,0.1892216272438525,NC,2023-03-30,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1147,0.271188573904451,0.0020157169067346,NC,2023-03-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1148,2.27578187891756,0.175543640926976,NC,2023-04-01,1,0,0,1,0,1,1,1,0,0,1,0,0,1
1149,1.61299619194693,0.1874571611256715,NC,2023-04-02,1,1,0,0,0,1,1,1,1,1,0,1,0,1
1150,0.948257308984831,0.0358216834564272,NC,2023-04-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1151,2.00411546978138,0.155248237633838,NC,2023-04-04,1,1,0,1,0,0,1,1,1,0,1,0,1,1
1152,0.305771212315086,0.00236003415361132,NC,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1153,2.02548508441993,0.1876635548995375,NC,2023-04-06,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1154,3.26558036766305,0.2306282651123755,NC,2023-04-07,0,1,0,1,0,1,1,0,1,0,1,1,1,1
1155,0.936644639824163,0.1865791512281625,NC,2023-04-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1156,0.0158253719688135,0.00291677496867464,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1157,1.14645340920467,0.104740143318492,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1158,0.267666222304379,0.00332356428764614,NC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1159,4.49449660994176,0.2120776658327865,NC,2023-04-12,1,1,0,1,0,1,0,1,1,1,1,0,0,0
1160,2.46561325171877,0.1770203948951995,NC,2023-04-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1161,5.4807846648774,0.54331324263512,NC,2023-04-14,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1162,0.0909709990788402,0.00450404675431298,NC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1163,0.928810135858151,0.119461285602534,NC,2023-04-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1164,1.07487943887036,0.069852486070274,NC,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1165,0.782437590374917,0.139359048360853,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1166,4.46350335729085,0.297749981645747,NC,2023-04-19,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1167,2.85215160560106,0.2994393125543525,NC,2023-04-20,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1168,1.39583765955255,0.192849331819751,NC,2023-04-21,1,1,0,1,1,1,0,1,1,0,1,0,0,0
1169,1.50138441345193,0.2309927879310215,NC,2023-04-22,1,0,1,0,1,1,1,1,0,0,0,1,0,1
1170,0.514904872577573,0.127572889670355,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1171,0.949566692721329,0.1553198749324385,NC,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1172,2.5817921028909,0.277058639359,NC,2023-04-25,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1173,1.98203480625503,0.1829489448061965,NC,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0
1174,1.72050522110777,0.169051428331303,NC,2023-04-27,1,1,1,1,0,1,0,1,1,0,1,1,0,0
1175,0.735711417515708,0.1047876688647735,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1176,0.589824386626269,0.01802171402686175,NC,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,0.00612204564585989,0.003211653808084345,ND,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1178,0.0733717090071961,0.003173070881721635,ND,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0466019288743056,0.00315285269692352,ND,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,1.02349116101018,0.306489143983831,ND,2023-03-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1181,NA,NA,ND,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.00644925223642982,0.00339482805333898,ND,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,1.2352815348812,0.89180095521295,ND,2023-03-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1187,NA,NA,ND,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.00679290613150574,0.0037528214171611,ND,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
