...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
1274,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0363911514334078,0.0201392667017488,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0303032024704549,0.01782112549960405,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1278,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.0175258960900457,0.00948383356659965,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,0.0178286509293764,0.008331960799964,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1284,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.0877686742049215,0.006413282501712,NH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1286,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.00531136186541271,0.00219046026488749,NH,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1294,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.00172443545367449,0.001104265361215245,NH,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,1.35773271526469,0.96477871930778,NH,2024-02-03,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1303,2.64542728431052,0.309604854832512,NJ,2023-12-24,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1304,1.57599456739139,0.316087212773797,NJ,2023-12-25,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1
1305,4.16029508327755,0.210845980274969,NJ,2023-12-26,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
1306,4.39554142203193,0.24686311018031,NJ,2023-12-27,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1307,4.8943273863048,0.2463520663124285,NJ,2023-12-28,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1308,3.4500054727164,0.208455660616626,NJ,2023-12-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1309,1.8733795874831,0.172147663497106,NJ,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1310,1.76305541133276,0.02726240528435445,NJ,2023-12-31,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
1311,2.17128011745341,0.1064830442481655,NJ,2024-01-01,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1312,4.18932582606447,0.186461288069411,NJ,2024-01-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1313,2.37163706023388,0.153883519393314,NJ,2024-01-03,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1314,3.93980422178584,0.1692116237077565,NJ,2024-01-04,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
1315,0.976175934345104,0.0914305598299655,NJ,2024-01-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1316,1.44044621864035,0.158749640308502,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0
1317,0.473756840824956,0.077679002635734,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1318,2.66676215533619,0.103835414094245,NJ,2024-01-08,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
1319,1.81835111208766,0.090990269339221,NJ,2024-01-09,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1320,1.2560574474462,0.0800909478231935,NJ,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1321,2.5141094311277,0.1164873696656125,NJ,2024-01-11,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
1322,0.813387342142585,0.074776363027079,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1323,1.89232126367353,0.123398515516752,NJ,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1324,0.494089839358579,0.083849404258082,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
1325,1.22331249958229,0.081720367393893,NJ,2024-01-15,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1326,1.51865047387094,0.1100690475180695,NJ,2024-01-16,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1327,1.07811737345015,0.053386119156515,NJ,2024-01-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1328,1.57991532843852,0.087411147555189,NJ,2024-01-18,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1329,0.169775539940365,0.00217845265866294,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1330,0.731405802845186,0.00189519617338401,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,0.204576690599263,0.00164840589364859,NJ,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,1.18781306772692,0.001433498150010465,NJ,2024-01-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
1333,1.32500793858143,0.01657308801928525,NJ,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1334,0.91141033708143,0.001083686262345515,NJ,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1335,0.872623248764698,0.03095989808234795,NJ,2024-01-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1336,0.0171921406260042,8.19045047894665e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1337,0.904586639516775,0.069408271091881,NJ,2024-01-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1338,1.19899124323422,0.162050069991284,NJ,2024-01-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1339,4.89312283802867,0.1170757635588895,NJ,2024-01-29,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
1340,0.950671926642127,0.0175239151954039,NJ,2024-01-30,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1341,0.513245625652919,4.07043449722285e-4,NJ,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1342,1.01995843609537,0.0880720125368585,NJ,2024-02-01,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1343,0.0839068561197428,3.0801544367072e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,1.97650299669369,0.1623778793890505,NJ,2024-02-03,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1345,0.325417456117146,0.240797124650571,NM,2023-12-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1346,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,1.81607917690432,0.541532334905205,NM,2023-12-26,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
1348,0.701254062836984,0.386234474530358,NM,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1349,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1350,1.66924699928346,0.4971945158486745,NM,2023-12-29,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1351,0.380095364724963,0.2589087278643995,NM,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1352,2.04431999079985,0.3605804430906205,NM,2023-12-31,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1353,1.50883131199573,0.3706448949300325,NM,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1354,3.25787669537988,0.3318328434557515,NM,2024-01-02,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
1355,1.00801396388661,0.4340770707775245,NM,2024-01-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1356,1.14211151968778,0.2986359762296785,NM,2024-01-04,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1357,2.81173923346196,0.2842539102570975,NM,2024-01-05,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0
1358,0.759212415735026,0.2965328028805555,NM,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1359,2.05942416097561,0.191415489561588,NM,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
1360,1.18463979327887,0.2685428567325605,NM,2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1361,1.35615299486922,0.2826292645800685,NM,2024-01-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1362,2.43346656552348,0.274073919144674,NM,2024-01-10,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1363,1.41233193969885,0.215451152572317,NM,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1364,1.54636837401535,0.4113819207958995,NM,2024-01-12,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
1365,1.3818299935352,0.104338207608783,NM,2024-01-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1366,1.16710830699746,0.2237846257058095,NM,2024-01-14,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1367,1.16862618489406,0.328272167494101,NM,2024-01-15,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1368,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,0.0803295222758487,0.0577709352600845,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1373,0.655987894137081,0.0527547394791665,NM,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1374,0.743586354439609,0.215466611175128,NM,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1375,0.188356567597079,0.0438031658388253,NM,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.500544798950212,0.2476321235190585,NM,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1377,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.965548200232583,0.69135840130428,NM,2024-01-26,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1379,0.0420343160925878,0.02973159736065845,NM,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.0384205903217841,0.0269077160862871,NM,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.0322697229972519,0.0243263425150131,NM,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1382,0.11007599028686,0.0219706451236602,NM,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1383,0.0874064330660226,0.01982436733196115,NM,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1384,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.427197283239812,0.16632282201785,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1388,0.42924821523754503,0.241699215560636,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1389,0.842322497820005,0.1770685109663255,NV,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1390,0.324246090957533,0.0395650127149109,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,2.05496205378769,0.28001981042411,NV,2023-12-28,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
1392,1.12205371646944,0.1074049388737515,NV,2023-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1393,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1.09583563696834,0.763019403890535,NV,2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1397,0.360240245065157,0.0158072883138888,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1398,1.37861643993141,0.214044053501896,NV,2024-01-04,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
1399,0.926889394251647,0.40837860296302,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1400,1.61721589913964,0.428328901796514,NV,2024-01-06,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0
1401,0.3936648495662,0.00902323895239405,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1402,1.08482434345518,0.1978719066362815,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1403,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,0.517417273569031,0.100901540553733,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1405,0.293295548656469,0.0050566486558456,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1406,0.478713246313444,0.0839358268758775,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1407,0.0182408797819976,0.00376577939611649,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.00524800509900251,0.003246389695217025,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.93368332600461,0.22788042548532,NV,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1410,1.76878674602887,0.20409126591549,NV,2024-01-16,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1411,0.0878061704252028,0.002072911721296015,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.565339788865314,0.067538632767987,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1413,0.074847149918479,0.001533711249302335,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1414,0.00188436886557139,0.00131858368239794,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1415,0.00129939356667988,0.00113332642449015,NV,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.998525434395674,0.0808757167971715,NV,2024-01-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1417,1.18749539701552,0.1932048707232275,NV,2024-01-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1418,0.0485063071889345,7.18765168024965e-4,NV,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,2.42516333663105,0.242088657829544,NV,2024-01-25,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1
1420,0.0166268749003302,5.30260753671215e-4,NV,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.00873610973074262,3.35946135508135e-4,NV,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.0178393043188299,2.88556332277335e-4,NV,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.00733808617457513,2.4787294442564e-4,NV,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1426,0.0340615782284216,2.12949462947815e-4,NV,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,8.6544893855691e-4,1.8297159852722e-4,NV,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,0.00180693864036528,1.57239198249345e-4,NV,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,3.04097517673295,0.220944929705186,NY,2023-12-24,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1430,4.67522127845923,0.14387822494982,NY,2023-12-25,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
1431,7.70441565798287,0.191852388760849,NY,2023-12-26,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,6.5866247865925,0.155756513045084,NY,2023-12-27,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1433,7.77299944911299,0.1982663268462295,NY,2023-12-28,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1434,5.84137702311391,0.188125013962338,NY,2023-12-29,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1435,4.00306734439758,0.111211796838237,NY,2023-12-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1436,4.01127502769088,0.156988261027627,NY,2023-12-31,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1437,4.04102336750244,0.1293190929763505,NY,2024-01-01,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1438,7.20767543227409,0.141549177258429,NY,2024-01-02,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1439,4.24490311184431,0.102127545886931,NY,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1440,3.64943329879144,0.102610905638087,NY,2024-01-04,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1441,3.54304904600596,0.075486964764928,NY,2024-01-05,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
1442,2.61363878985253,0.1130296197570415,NY,2024-01-06,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1443,5.2557759781301,0.128667767379727,NY,2024-01-07,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
1444,3.93451829108223,0.092541132540607,NY,2024-01-08,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1445,3.10395294737464,0.099186521983216,NY,2024-01-09,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
1446,3.5542035111241,0.085074996860852,NY,2024-01-10,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
1447,3.8799675422319,0.083419038528264,NY,2024-01-11,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0
1448,2.0635715703038,0.0457297348590276,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1449,2.1293862926514,0.0442004441511583,NY,2024-01-13,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1
1450,4.5183514707593,0.1141792396353665,NY,2024-01-14,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
1451,3.84715913036861,0.0818245118495695,NY,2024-01-15,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
1452,2.8639526245638,0.0639547580721,NY,2024-01-16,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
1453,2.99429264222031,0.01951559824134085,NY,2024-01-17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
1454,2.29540209329995,0.03994926965905755,NY,2024-01-18,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1455,1.26964436299249,0.04701483382373945,NY,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1456,1.74377346015207,0.0305289438852234,NY,2024-01-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1457,1.82303867877515,0.0623068768683175,NY,2024-01-21,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
1458,2.64609645509604,0.04578381365494,NY,2024-01-22,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0
1459,3.23547438292433,0.04603410914730115,NY,2024-01-23,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0
1460,1.64854131736392,0.0277469848849805,NY,2024-01-24,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1461,2.62969412073174,0.03773685840632895,NY,2024-01-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
1462,0.392748640299398,4.3335948372908e-4,NY,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1463,1.05693188944252,0.0291547864208551,NY,2024-01-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1464,2.09192459941027,0.0573685358656035,NY,2024-01-28,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1465,1.98508117726466,0.0229856056835717,NY,2024-01-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
1466,2.15241227647116,0.02966570906677585,NY,2024-01-30,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
1467,2.42823953164467,0.03310396175737875,NY,2024-01-31,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0
1468,1.76993924639509,0.02226642791476235,NY,2024-02-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
1469,1.19452831243224,0.02937941755294415,NY,2024-02-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1470,0.627041680431097,0.01644564181842335,NY,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1471,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.70624064917253,0.3086172394920665,OH,2023-12-26,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
1474,1.13972854818445,0.399480002124195,OH,2023-12-27,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1475,1.08019885450077,0.3906180684537095,OH,2023-12-28,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1476,1.27678520318392,0.26396939535853,OH,2023-12-29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
1477,0.624559191958083,0.448701934347662,OH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
