...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
519,2.349922229955,0.2215105618254115,IA,2023-02-12,1,0,1,1,1,0,1,0,1,0,1,0
520,1.861058482341,0.219467942402539,IA,2023-02-13,1,1,1,1,1,0,0,0,1,0,1,0
521,3.20949336566794,0.169256214003797,IA,2023-02-14,1,0,1,0,1,0,0,0,1,0,1,0
522,1.8958117739725,0.206458304931451,IA,2023-02-15,1,1,1,1,1,0,0,0,1,0,1,0
523,2.22957520452121,0.358499659247102,IA,2023-02-16,1,1,1,0,0,0,1,0,1,0,0,0
524,1.55302307430933,0.2520379121929345,IA,2023-02-17,1,0,1,1,1,1,0,0,1,1,1,1
525,1.4963904510091,0.287841732585506,IA,2023-02-18,0,1,1,0,1,0,0,1,1,0,1,0
526,0.357571535311578,0.126189389390117,IA,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
527,1.62713522962223,0.1510557741874105,IA,2023-02-20,1,0,0,1,1,0,1,0,0,0,1,0
528,2.91967813467367,0.19157138278617,IA,2023-02-21,1,0,1,1,1,0,1,0,1,0,1,0
529,1.31800158072571,0.101618370760658,IA,2023-02-22,1,0,1,1,1,0,0,0,1,0,1,0
530,2.21121890536309,0.1618821450651075,IA,2023-02-23,1,0,1,1,0,0,1,0,1,0,0,0
531,1.07852443922025,0.4365987535483045,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
532,1.94921504069046,0.3470473692512485,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
533,0.996335010058798,0.1940447341644375,IA,2023-02-26,0,1,1,1,1,1,0,0,1,0,1,1
534,1.35652338230353,0.1608002684575665,IA,2023-02-27,1,1,0,1,1,0,0,0,0,0,1,0
535,0.861292815424336,0.0127008577788218,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
536,0.101187175659822,0.0111051031378619,IA,2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
537,0.959854771251694,0.1369101363074525,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
538,2.754870992646,0.3438304222410965,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
539,0.539975113771356,0.1258712953717645,IA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
540,0.0338289647955326,0.0064260685129571,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
541,0.941683999041187,0.079284368410367,IA,2023-03-06,1,1,1,1,1,0,1,1,1,0,0,0
542,1.75946316199014,0.3609635757413645,IA,2023-03-07,1,1,0,0,1,1,1,1,0,0,1,1
543,1.98182234976939,0.136799635298626,IA,2023-03-08,1,1,1,0,1,0,1,1,1,0,1,0
544,0.194097396500164,0.0036706953036032,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
545,2.32772611216505,0.1657192648360925,IA,2023-03-10,1,1,1,0,1,0,0,0,1,0,1,0
546,0.267478439573641,0.00276385593346414,IA,2023-03-11,1,1,1,1,1,1,1,0,1,0,0,1
547,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.281219492160357,0.1764473384235755,ID,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,1
549,0.482691410959201,0.3650465716219275,ID,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
550,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.753070871005513,0.091257797503358,ID,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
556,1.0400504607246,0.4474625716747395,ID,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
557,0.353914098006867,0.0737563747028525,ID,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
558,0.124015300463492,0.066064034853366,ID,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
559,0.10773942770876,0.0590361384740205,ID,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
560,0.099420938685486,0.0526380036407795,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.905688895921739,0.674663579161525,ID,2023-02-15,1,0,1,0,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0358328623581417,0.01962523287700435,ID,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
569,0.975128615300429,0.158966325014864,ID,2023-02-20,0,1,1,1,1,1,0,1,1,0,1,1
570,0.460634931429186,0.2042489298016075,ID,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
571,1.62698629260938,0.3993758911915455,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
572,0.963013956762489,0.1871485456289335,ID,2023-02-23,0,1,1,1,1,1,0,0,1,0,0,1
573,0.0182432276433667,0.0100946828306627,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0145684361334954,0.00669037152585235,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
577,0.0119844558277141,0.0058235316889878,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.0346255950821505,0.00440298803722314,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.00559915432975293,0.002499744693836825,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
584,1.32544650247072,0.949677020194025,ID,2023-03-07,0,1,1,0,1,1,0,1,1,0,1,1
585,0.00350570814189183,0.001878553002689505,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0126527424256252,0.001627670968323255,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
587,1.22461091347763,0.320830949428569,ID,2023-03-10,1,1,1,0,1,0,1,0,1,1,1,0
588,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,5.90379175812924,0.34408336353068,IL,2023-01-29,0,0,0,1,1,1,0,0,0,0,0,1
590,3.1449576054689,0.2848131419762775,IL,2023-01-30,0,1,1,1,1,1,1,0,0,0,0,1
591,1.92806749259065,0.2767599642916285,IL,2023-01-31,1,1,1,1,1,1,0,0,0,0,0,1
592,4.35198660116112,0.3015292142239755,IL,2023-02-01,1,1,1,1,1,0,1,0,0,0,0,0
593,1.59235722651615,0.262888551726243,IL,2023-02-02,1,1,1,1,1,1,0,0,0,0,0,1
594,2.34949531252509,0.2503487982106685,IL,2023-02-03,1,1,1,1,1,0,1,0,0,0,1,0
595,2.96502342077332,0.2325307545305555,IL,2023-02-04,1,0,1,0,1,0,1,0,0,0,0,1
596,6.8218387875926,0.169158238456853,IL,2023-02-05,1,0,1,0,1,0,0,0,1,0,1,0
597,3.51701836008997,0.2553308053087565,IL,2023-02-06,0,1,0,1,1,1,0,0,0,0,0,0
598,3.53380168503445,0.260712186464975,IL,2023-02-07,0,1,1,1,1,0,0,0,1,0,0,0
599,6.35666010816631,0.279652459691354,IL,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,0
600,9.27657347280387,0.294865864560287,IL,2023-02-09,1,0,0,0,1,0,1,0,0,0,0,0
601,2.57073288187594,0.175364716791713,IL,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
602,2.37788941082775,0.160700585912865,IL,2023-02-11,1,0,1,1,1,0,1,0,0,0,1,0
603,1.53547569297654,0.1679553282349775,IL,2023-02-12,1,1,1,1,1,1,0,0,0,0,0,1
604,2.96976842658889,0.18040809211055,IL,2023-02-13,1,0,1,1,1,1,0,0,1,0,0,1
605,2.18166593269881,0.1509065587585665,IL,2023-02-14,1,1,1,1,1,0,1,0,0,0,0,0
606,4.47765288843574,0.2028726146377115,IL,2023-02-15,0,0,1,0,1,0,1,0,0,0,0,0
607,4.70890873609927,0.223650775236124,IL,2023-02-16,0,0,1,0,1,0,0,0,1,0,0,0
608,2.04907185868748,0.1597809119943935,IL,2023-02-17,0,1,1,1,1,0,0,0,1,0,0,1
609,1.83027271703423,0.1473871041189265,IL,2023-02-18,1,1,1,1,1,0,1,0,1,0,0,0
610,1.95277679820873,0.1464993855990585,IL,2023-02-19,1,1,1,1,1,0,1,0,1,0,0,0
611,2.44084890605329,0.1313469152866795,IL,2023-02-20,0,1,1,1,1,0,0,0,1,0,0,0
612,2.10865813463179,0.1190573803221145,IL,2023-02-21,0,1,1,1,1,1,0,0,1,0,1,1
613,1.85874658025262,0.1187417365512285,IL,2023-02-22,1,1,1,1,1,0,1,0,1,0,1,0
614,1.43904738131634,0.092191433833963,IL,2023-02-23,1,1,1,1,1,0,1,1,1,0,0,0
615,2.32207593918476,0.1470467210288005,IL,2023-02-24,0,1,1,0,1,0,0,0,0,0,1,1
616,1.26491712286867,0.1164237412657345,IL,2023-02-25,1,1,0,1,1,1,1,0,0,0,0,1
617,2.71186396404996,0.145712295565195,IL,2023-02-26,1,1,0,0,1,0,1,0,0,0,1,0
618,2.74928363294748,0.1063774634887085,IL,2023-02-27,1,1,1,1,1,0,1,0,0,0,0,0
619,6.99597776155185,0.1596704066626565,IL,2023-02-28,0,0,1,0,1,0,0,0,0,0,1,0
620,3.99833741869236,0.1081091719056465,IL,2023-03-01,1,1,1,0,1,0,1,0,0,0,1,0
621,2.65242815309604,0.096997279238396,IL,2023-03-02,0,0,1,0,1,0,0,0,0,1,1,0
622,8.29792855508019,0.1880176484232435,IL,2023-03-03,0,0,0,0,1,0,0,0,0,0,1,0
623,1.17291509421185,0.0934065493948585,IL,2023-03-04,1,1,1,1,0,1,1,0,1,0,1,1
624,3.79264525714604,0.136237470795989,IL,2023-03-05,1,0,1,0,1,0,1,1,1,1,0,0
625,5.72264515395023,0.1486397899600405,IL,2023-03-06,0,0,1,0,1,0,0,0,1,0,0,0
626,5.3661470209403,0.141647873860618,IL,2023-03-07,0,0,1,0,1,1,0,0,1,0,0,1
627,3.20900912865309,0.082742135143786,IL,2023-03-08,1,1,0,0,1,0,1,0,0,0,1,0
628,3.61291239536169,0.113877734865867,IL,2023-03-09,1,1,0,0,1,0,1,1,0,0,1,0
629,1.90004207331288,0.0724897203621055,IL,2023-03-10,1,1,1,1,1,0,1,0,1,0,0,0
630,0.94125112251862,0.0381082691201156,IL,2023-03-11,1,1,1,1,1,0,1,0,1,1,1,0
631,1.18077982741962,0.2733873887561965,IN,2023-01-29,1,1,1,1,1,1,0,0,1,0,1,1
632,1.77337357524461,0.290709751115834,IN,2023-01-30,1,1,1,1,1,0,1,0,1,0,1,0
633,2.00839886811093,0.290010306393204,IN,2023-01-31,1,0,1,1,0,1,0,0,1,0,0,1
634,1.0304439663899,0.2519858045604615,IN,2023-02-01,1,1,1,1,1,1,0,0,0,0,1,1
635,1.20847511013503,0.2598007746409325,IN,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,0
636,0.865056209635346,0.28954064634474,IN,2023-02-03,0,1,1,1,1,1,0,0,1,0,0,1
637,0.521823241611042,0.2673118580774995,IN,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
638,2.236313254083,0.3381863635586985,IN,2023-02-05,1,1,0,0,1,0,1,0,0,0,1,0
639,1.87902142826296,0.2148583556279295,IN,2023-02-06,1,1,1,1,1,1,0,0,0,0,0,1
640,1.80131370001902,0.2699916096077905,IN,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
641,3.0436314897883,0.193701165688556,IN,2023-02-08,1,0,0,0,1,0,1,0,0,0,1,0
642,2.02683022750103,0.1741909635547225,IN,2023-02-09,1,0,1,0,1,0,1,1,1,0,1,0
643,1.02865321597234,0.214873107545545,IN,2023-02-10,1,1,1,1,0,1,1,0,1,0,0,1
644,0.877952169791977,0.1479287698815835,IN,2023-02-11,1,1,1,1,1,1,1,0,0,0,1,1
645,2.19254517196645,0.2688837393618965,IN,2023-02-12,0,0,1,1,1,0,0,0,1,0,1,0
646,0.843038858965906,0.1817735331054275,IN,2023-02-13,1,1,1,1,1,1,0,0,0,1,1,1
647,1.0212585497362,0.1230671839525275,IN,2023-02-14,1,1,1,1,1,1,1,0,1,0,0,0
648,1.37975210374611,0.224663682459492,IN,2023-02-15,0,1,1,1,1,0,0,0,0,0,0,0
649,0.983516744428913,0.121263951330089,IN,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
650,1.16661032718858,0.202747748531115,IN,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
651,2.15085840273685,0.358412074210375,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
652,2.50074293998975,0.2713442428920695,IN,2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
653,2.13674265803213,0.236327381703842,IN,2023-02-20,1,0,1,0,0,1,0,0,1,0,0,1
654,0.520945660413467,0.1044735324688695,IN,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
655,0.836031014794697,0.1401812598058365,IN,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
656,0.942322267760567,0.1233516833492225,IN,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,1
657,0.405979261316928,0.1415627497334775,IN,2023-02-24,1,1,1,1,1,1,1,0,0,1,1,1
658,2.47173980061916,0.3056296878272895,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
659,0.226920602153776,0.01028166383262075,IN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
660,1.93296233393726,0.179946186653103,IN,2023-02-27,0,1,1,0,1,0,0,1,1,0,1,0
661,0.998670562540543,0.0901258079059775,IN,2023-02-28,1,1,1,1,1,0,1,0,1,1,1,0
662,2.27906634355047,0.1865695445575705,IN,2023-03-01,1,0,1,0,0,1,1,0,1,0,0,1
663,1.03661955619099,0.158874330716946,IN,2023-03-02,1,1,1,1,1,0,1,0,1,1,1,0
664,0.506706059776546,0.0051467399534496,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
665,0.252575537119802,0.004471124592226065,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
666,0.296636304232107,0.00388167584353711,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
667,0.405393485510983,0.071391452555953,IN,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
668,0.320172198501628,0.00292051836838554,IN,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
669,0.33098725991475,0.00253125631443983,IN,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
670,1.1167881472481,0.160522878630639,IN,2023-03-09,1,1,1,1,1,0,1,1,1,0,1,0
671,2.2311278040152,0.306280736381805,IN,2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
672,0.0970297594301023,0.001643588282420005,IN,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
673,0.407522891266223,0.261364107290308,KS,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
674,0.918696158549619,0.2443060229940145,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
675,0.738609578899355,0.3370014133173575,KS,2023-01-31,0,1,1,1,1,1,0,0,1,0,1,1
676,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.968228757131799,0.691004519437555,KS,2023-02-02,1,1,0,1,1,1,1,1,0,0,1,1
678,0.96593035611463,0.4385801225380765,KS,2023-02-03,1,1,0,1,1,1,0,0,0,0,1,1
679,0.666925326393824,0.167053523907302,KS,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
680,0.241157282676235,0.1535353814006905,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
681,0.258998118067726,0.2679949760910415,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
682,0.494486707657523,0.2243591782146415,KS,2023-02-07,1,1,1,1,1,1,1,1,1,0,1,0
683,0.410791232548596,0.197101589982583,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
684,0.586816763592451,0.176817112087032,KS,2023-02-09,1,1,1,1,1,1,1,0,1,0,0,1
685,1.07488060255887,0.4426227791647155,KS,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
686,0.92558592410347,0.419869734334795,KS,2023-02-11,0,1,1,1,1,1,0,1,1,0,1,1
687,1.48298156017144,0.51972166561042,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
688,1.49277011493256,0.0712866107386205,KS,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
689,1.02433611792889,0.243318976056822,KS,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
690,0.472836450539833,0.3189983423421855,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
691,0.323975127362459,0.1612068194601355,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
692,0.393737819954963,0.1415537672623485,KS,2023-02-17,1,1,1,1,1,1,0,0,1,1,1,1
693,0.968476466974503,0.2355733694918695,KS,2023-02-18,1,1,1,1,1,0,1,0,1,0,0,0
694,0.546602436354294,0.0365478560011006,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
695,0.333267621719819,0.192829377728291,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
696,0.294457423090243,0.02883653790405565,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,1.4581127960145,0.3730009521860465,KS,2023-02-23,1,0,1,0,1,1,1,0,1,1,1,0
699,0.0339628336263127,0.0199845240658681,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
700,0.0290062272267304,0.01763770067264415,KS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
701,0.0263952212978392,0.0155473917754717,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.249936670015733,0.013688951384696,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
703,0.503751269746003,0.0120395019556461,KS,2023-02-28,1,1,1,1,1,1,1,0,1,0,0,1
704,0.585314397364731,0.2094191557542675,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
705,0.0174222342465396,0.00928478049971,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0164439237311603,0.0081423249354281,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0127961578440694,0.00713435846224135,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
708,1.36725350751834,0.225866903703669,KS,2023-03-05,1,1,1,0,1,0,1,0,1,1,1,0
709,0.100698748707247,0.00546448592831175,KS,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
710,1.09860704971206,0.2360243147344735,KS,2023-03-07,1,1,1,1,1,0,1,0,1,1,1,0
711,0.645290321230241,0.149423766519456,KS,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
712,0.021302293770993,0.00364429042998728,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
713,0.0196986499541289,0.00318017714003578,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.976235016518668,0.2267443310477955,KY,2023-01-29,1,1,1,1,1,1,1,0,1,1,0,1
716,1.06545504084929,0.2751994492416505,KY,2023-01-30,1,1,1,1,1,0,1,0,1,0,1,0
717,1.1960608925151,0.3198767670610865,KY,2023-01-31,1,1,1,1,1,0,0,1,0,0,0,0
718,0.64875524680088,0.2670996237485715,KY,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
719,2.20407467351181,0.129909179095527,KY,2023-02-02,1,0,1,0,1,1,1,1,1,1,1,1
720,2.89175033555971,0.3292044082034115,KY,2023-02-03,1,0,1,0,1,1,0,0,1,0,1,1
721,0.316105447369557,0.281758286389601,KY,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
722,0.762232055471816,0.0963554918606865,KY,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
723,1.91429714821832,0.2973308800390145,KY,2023-02-06,1,1,1,0,1,0,1,0,1,0,1,0
724,0.515754975018381,0.1890470798862495,KY,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
725,0.773839940585433,0.227878620286412,KY,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
726,1.05745617144564,0.3084990425942165,KY,2023-02-09,1,1,1,1,0,1,1,0,1,0,0,1
727,0.530001810938246,0.232499481703763,KY,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
728,0.30817935020817,0.1609306046334425,KY,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
729,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.94647839280885,0.241374474192191,KY,2023-02-13,1,1,1,1,1,1,1,0,0,1,1,1
731,0.480717780745939,0.1745849836534425,KY,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
732,0.170440316476943,0.03036565814609565,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
733,0.345289048141794,0.1953636431451025,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
734,0.247445608524961,0.0235397505091373,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
735,0.729159239146816,0.3775856036628225,KY,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
736,0.788120150992731,0.3841306408846195,KY,2023-02-19,1,0,1,1,1,1,1,1,1,1,1,1
737,0.341987509655622,0.0991285530566095,KY,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
738,2.77763146247228,0.3658796586319035,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
739,0.314786412777432,0.0121435055365718,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
740,1.06002577742549,0.306358873732852,KY,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
741,0.280458046644119,0.00924090430695875,KY,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
742,0.0146863815472797,0.0080491396148869,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
743,0.0121601435792951,0.00700471783239855,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
744,0.298206541959622,0.00609068412589105,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
745,2.37139496285768,0.3342402949890735,KY,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
746,0.0695710429375374,0.00459436138315132,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
747,0.807483573254652,0.222610822428344,KY,2023-03-02,1,0,1,1,1,1,1,0,1,0,1,1
748,1.16809312743807,0.313743927797766,KY,2023-03-03,1,1,1,0,0,1,1,1,1,0,0,1
749,0.0230150413934692,0.002995337033837785,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0673679853593623,0.002246119931681135,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0156441440456559,0.001943732728876575,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
753,4.20874154963013,0.479111867070776,KY,2023-03-08,1,1,0,0,1,0,1,0,0,0,1,0
754,0.00253707085114901,0.00145395046707342,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0025497987730357,0.00125687039434528,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
756,0.00904010525470542,0.00108619314509955,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
757,0.214625349315481,0.139168864792259,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
758,0.946022296305359,0.310041367775868,LA,2023-01-30,1,1,0,1,1,1,0,0,0,0,1,1
759,0.44025214232461,0.2451586621998955,LA,2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
760,0.725070410440525,0.2569381892705875,LA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
761,1.7914961376721,0.2919740199334715,LA,2023-02-02,1,1,1,0,1,1,1,0,1,1,0,1
762,1.00494364118234,0.089527932910369007,LA,2023-02-03,1,1,1,0,1,1,1,1,1,1,1,1
763,0.557087528111921,0.254659579477049,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
764,1.16678638130065,0.3804679195560575,LA,2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
765,1.74811204155667,0.291243651062387,LA,2023-02-06,0,1,1,0,1,1,0,1,1,0,1,1
766,2.73000091834537,0.401256943468638,LA,2023-02-07,1,0,1,0,1,1,1,0,0,0,1,1
767,0.394053395404642,0.14391998340239,LA,2023-02-08,1,1,1,1,1,1,1,0,1,1,0,1
768,1.3487557364788,0.4219477198447045,LA,2023-02-09,1,0,1,0,1,1,0,0,1,0,1,1
769,1.70720398608187,0.335202456665268,LA,2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
770,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.17488528626082,0.3874719539839315,LA,2023-02-12,1,1,1,0,0,1,1,0,1,1,0,1
772,0.66851103881246,0.3544102818998035,LA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
773,0.375163454363777,0.1946376830698,LA,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
774,0.997653796228561,0.299971768773993,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
775,1.06242798555031,0.2562385274705665,LA,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
776,0.597775756932229,0.2593776121140535,LA,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
777,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.63336386406132,0.390394896782947,LA,2023-02-19,1,0,1,0,1,1,1,0,1,0,0,1
779,0.400200571751351,0.141433995001597,LA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
780,0.852600640803926,0.4011836678673645,LA,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
