...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23B_95_CI,other_95_CI
1298,0.104723229907018,0.0133914153987103,NH,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1299,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.0593179008632764,0.02043832411390515,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.525558941032019,0.03609006803625495,NJ,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1304,3.07134957803365,0.1318029601857515,NJ,2023-03-13,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1305,1.63492149610834,0.0804415076716385,NJ,2023-03-14,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1306,1.83586960770458,0.1113500788288215,NJ,2023-03-15,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0
1307,3.94708404108779,0.1762939025508795,NJ,2023-03-16,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1308,1.4625737921581,0.104833198772195,NJ,2023-03-17,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1309,1.58231546184172,0.154230793663706,NJ,2023-03-18,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
1310,2.16831563170689,0.1972017918218175,NJ,2023-03-19,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
1311,2.42274069887421,0.142006734633716,NJ,2023-03-20,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1312,4.02353400105453,0.170963538085995,NJ,2023-03-21,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0
1313,0.934256147571333,0.0985796804850165,NJ,2023-03-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1314,2.83972882237561,0.1764674938897055,NJ,2023-03-23,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
1315,1.279996071849,0.1261037218454425,NJ,2023-03-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1316,2.30712130858178,0.196410245342988,NJ,2023-03-25,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
1317,1.34120193684029,0.1448781034888935,NJ,2023-03-26,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1318,0.981092356619716,0.0522589159717605,NJ,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1319,1.02776971444457,0.1193210682189545,NJ,2023-03-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1320,1.4264655640959,0.0137545670656916,NJ,2023-03-29,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1321,0.656375832990179,0.0871480811431325,NJ,2023-03-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1322,1.67301132969291,0.1535720505227985,NJ,2023-03-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1323,2.36296027962804,0.261008503865751,NJ,2023-04-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
1324,2.22216421822228,0.0659546123276385,NJ,2023-04-02,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1
1325,1.56459696335029,0.112987156006159,NJ,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1326,2.63383853355447,0.2766041550476455,NJ,2023-04-04,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1327,1.28058263779174,0.201205709213608,NJ,2023-04-05,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1328,0.770986952288915,0.1696728710638635,NJ,2023-04-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1329,2.20213412964613,0.04423099151177945,NJ,2023-04-07,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1330,1.38823068777973,0.103504011094814,NJ,2023-04-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1331,0.711949344872371,0.2145934843650035,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,1.99796925301261,0.264644711121802,NJ,2023-04-10,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
1333,1.31541734860728,0.1856559512566775,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1334,4.06287440366162,0.210003108258306,NJ,2023-04-12,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
1335,1.46115554746329,0.2004991190296905,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1336,1.732215264541,0.218078120815677,NJ,2023-04-14,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1337,0.725043062209666,0.266448531084911,NJ,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1338,3.05383383945562,0.2787239184439295,NJ,2023-04-16,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1339,5.08595768268509,0.2477063881838705,NJ,2023-04-17,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
1340,4.18306357080267,0.2440833393529965,NJ,2023-04-18,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
1341,6.77599767971107,0.300288658229871,NJ,2023-04-19,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
1342,6.60302150727261,0.2934566726584355,NJ,2023-04-20,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1343,3.57556413757329,0.3068809723456625,NJ,2023-04-21,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1344,3.55686031906144,0.2501871582997575,NJ,2023-04-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1345,0.276376356784029,0.00473300883371573,NM,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1346,0.615402015207632,0.03654945366658995,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,3.05713383936048,0.137052492353184,NM,2023-03-14,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
1348,1.21656279377798,0.03781931821257815,NM,2023-03-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1349,0.40850479961957,0.0476921675047133,NM,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1350,0.140457683962548,0.002807426449670165,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.870318905319963,0.087306537418448,NM,2023-03-18,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1352,0.0876248240805672,0.00234592304912847,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.932004895943605,0.0431407023322272,NM,2023-03-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1354,0.811178303460877,0.002008815642696565,NM,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1355,0.803075931627131,0.0512918583231635,NM,2023-03-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1356,1.14118720826461,0.105213206228955,NM,2023-03-23,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1357,0.135937572952875,0.00168883281029511,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.0475323484662702,0.001624316658586445,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.804268318571214,0.0688449133957865,NM,2023-03-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1360,0.952229193183356,0.0523096320351175,NM,2023-03-27,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
1361,0.87379348450206,0.0428090639164982,NM,2023-03-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1362,0.803200894920354,0.0643214335543,NM,2023-03-29,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1363,0.215396572408415,0.00158259423472348,NM,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1364,0.126813270273462,0.00163144578874634,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.200117949768974,0.001701520344800965,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.225886743978609,0.00179459563344216,NM,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.857482137917394,0.03659696935800145,NM,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
1368,1.41036991527916,0.086917606021937,NM,2023-04-04,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0
1369,4.17815486798031,0.181937530383827,NM,2023-04-05,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1370,0.354203916532884,0.00245028779485444,NM,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.791333770000237,0.002703527520919715,NM,2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,0.833148605430881,0.074143916049854,NM,2023-04-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1373,0.40385988750542,0.00335264477876116,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1374,0.747695780243511,0.003761837072377915,NM,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,0.895735200084822,0.08783021388475,NM,2023-04-11,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1376,1.69486302304658,0.03078918774575905,NM,2023-04-12,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1377,1.65746863735101,0.126633718404441,NM,2023-04-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1378,1.04864281339394,0.0591298795778185,NM,2023-04-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1379,2.16853330308507,0.1675238329645355,NM,2023-04-15,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
1380,1.150653854109,0.072282158937192,NM,2023-04-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1381,0.98430017784363,0.108037398664818,NM,2023-04-17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1382,1.43513146409369,0.1702236787921005,NM,2023-04-18,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1383,0.954757003114638,0.229219279183616,NM,2023-04-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1384,1.30543967219074,0.0133680034961039,NM,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,2.06808052475389,0.0151830035952221,NM,2023-04-21,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1386,2.23660717490443,0.0172205769720658,NM,2023-04-22,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
1387,1.59426137142516,0.2326622729228125,NV,2023-03-12,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1388,0.736084430365411,0.0857942948970365,NV,2023-03-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1389,1.61809216564231,0.2093127036260475,NV,2023-03-14,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1390,0.610263581150146,0.0598111742838375,NV,2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1391,0.679316591571374,0.063740255165574,NV,2023-03-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.896502666853966,0.105364840979626,NV,2023-03-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1393,0.0452352211409803,0.00148204830403863,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1394,1.80465786535279,0.236543301264777,NV,2023-03-19,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1395,0.766808254689964,0.0797810473156775,NV,2023-03-20,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1396,0.720961698309327,0.094624299701744,NV,2023-03-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1397,0.778885577991898,0.104966447531229,NV,2023-03-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1398,0.698203168555913,0.0790322146638455,NV,2023-03-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1399,0.127473337913846,0.001300500836444775,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.915459556579273,0.1566512194587035,NV,2023-03-25,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1
1401,0.82960986824212,0.1177607192864915,NV,2023-03-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1402,0.990187429685209,0.136858954042031,NV,2023-03-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1403,0.48006145744302,0.0456299728153278,NV,2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1404,0.181520722713378,0.0013390105076988251,NV,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1405,2.13025542852138,0.147985352303078,NV,2023-03-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1406,0.949239901741767,0.096412205161662,NV,2023-03-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1407,1.93517016174583,0.239610429553499,NV,2023-04-01,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0
1408,1.02290320972472,0.1202286428110365,NV,2023-04-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1409,0.0100417935740734,0.00152046078852678,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.0912887844833796,0.00157495962233162,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1411,0.0808172435303874,0.001636261090642545,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.135160647917452,0.00170484541886589,NV,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1413,1.67812336824967,0.235116124945229,NV,2023-04-07,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1414,1.45870804910674,0.1881706270134705,NV,2023-04-08,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1415,0.0143307464773306,0.001960620040813905,NV,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.43376297993006,0.170867833687504,NV,2023-04-10,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1417,1.27050486717022,0.1159425393912355,NV,2023-04-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1418,0.0187732344103103,0.00230997955149921,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,4.19321851314075,0.358954713609268,NV,2023-04-13,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0
1420,0.00569150247162076,0.00261152437508819,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,1.04264100395195,0.1901020671603595,NV,2023-04-15,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1422,1.86490879203635,0.2591832586675785,NV,2023-04-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1423,0.297074687642705,0.003204114013502785,NV,2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1424,0.734529400087086,0.133397563305887,NV,2023-04-18,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1425,1.54416467066001,0.1810326148189885,NV,2023-04-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1426,0.154547976751573,0.004031481373986035,NV,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,1.33409711421911,0.166912613215441,NV,2023-04-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1428,1.36958844903834,0.298481151192345,NV,2023-04-22,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1429,2.0453254237377,0.065464137435736,NY,2023-03-12,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1430,1.66342692423974,0.0767454646492805,NY,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1431,10.3127251436962,0.3384201917464045,NY,2023-03-14,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1432,1.72490844358164,0.0688908061245375,NY,2023-03-15,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1433,3.8038674848149,0.125105471721684,NY,2023-03-16,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
1434,1.7298065479134,0.0935722764559895,NY,2023-03-17,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1435,1.53761653931257,0.0645483975644675,NY,2023-03-18,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1436,1.63574027217072,0.095783585575855,NY,2023-03-19,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0
1437,7.19182574389455,0.1601672411064035,NY,2023-03-20,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1438,4.95739898456054,0.1591124567741845,NY,2023-03-21,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1439,1.24869247333896,0.085731750602719,NY,2023-03-22,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1440,1.31595522659624,0.088258442978373,NY,2023-03-23,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
1441,4.74867287551662,0.172880270918886,NY,2023-03-24,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1442,2.77527737277755,0.1485763267373405,NY,2023-03-25,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1
1443,2.10296799138782,0.132104471452356,NY,2023-03-26,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1444,1.82485426370555,0.097393557245226,NY,2023-03-27,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1445,3.04757237832159,0.150772041910222,NY,2023-03-28,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1446,6.74210242772103,0.2840080813158875,NY,2023-03-29,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1447,3.01069529561317,0.1864829643555185,NY,2023-03-30,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1448,1.5534268882107,0.207396676818722,NY,2023-03-31,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0
1449,1.4711072015634,0.1401743113011985,NY,2023-04-01,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1450,2.2173723365706,0.188400483539068,NY,2023-04-02,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1451,4.9733445834276,0.188992030798431,NY,2023-04-03,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1452,1.98366976846709,0.128401281266532,NY,2023-04-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1453,1.75644579038234,0.189627604724834,NY,2023-04-05,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
1454,1.41024144092073,0.1652150666960355,NY,2023-04-06,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
1455,1.13583763057047,0.161254404164901,NY,2023-04-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1456,1.25576372671969,0.186587903492992,NY,2023-04-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1457,1.09171618946467,0.19797808834338,NY,2023-04-09,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1458,4.15363667154621,0.141185316945315,NY,2023-04-10,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0
1459,5.04946101452189,0.135451427631551,NY,2023-04-11,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1460,6.09011392372143,0.169279681024803,NY,2023-04-12,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1461,3.00273350061669,0.1880497679647075,NY,2023-04-13,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1462,1.34301246244386,0.154041626692757,NY,2023-04-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1463,2.06024231978345,0.250616754120728,NY,2023-04-15,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1464,4.24939358518983,0.168684923144011,NY,2023-04-16,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1465,10.3043246786328,0.1762290109475015,NY,2023-04-17,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
1466,10.3639628541089,0.244672704501692,NY,2023-04-18,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
1467,7.09098289454312,0.26099710943032,NY,2023-04-19,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0
1468,5.56313935670607,0.2488950514974545,NY,2023-04-20,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1469,10.7311286976382,0.22081482527375151,NY,2023-04-21,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1470,9.29456413481626,0.266777181137665,NY,2023-04-22,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1471,0.538730354145608,0.0039315164260101,OH,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1472,0.829488236808718,0.061256449202828,OH,2023-03-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1473,0.867937223238143,0.087295510516676,OH,2023-03-14,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1474,0.550290556186707,0.0722692227298335,OH,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1475,0.534259542076799,0.050487859513097,OH,2023-03-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1476,0.432074991948733,0.00288511491090184,OH,2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1477,0.152124636773214,0.00276614833981408,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.968401778696362,0.1356113090294495,OH,2023-03-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1479,3.12982607623263,0.247657034603577,OH,2023-03-20,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1480,0.259553384391016,0.00255164850925562,OH,2023-03-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1481,2.44300728655328,0.18803985762276,OH,2023-03-22,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1482,0.603043880966971,0.0506037770433125,OH,2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1483,1.44029881286935,0.144698289458756,OH,2023-03-24,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1484,0.59379364467798,0.059568810644142,OH,2023-03-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1485,0.16356254974901,0.002624448310812575,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.34328130589379,0.13428415565972,OH,2023-03-27,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1487,0.772972494675892,0.094266035365389,OH,2023-03-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1488,0.739304627771132,0.0737559687864285,OH,2023-03-29,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1489,0.133432868319347,0.003107661550262345,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.114221170961585,0.003303927279097485,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.888236173048593,0.0806934256624275,OH,2023-04-01,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1492,0.614144422498967,0.063499607496807,OH,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.428600810027047,0.00413566893741169,OH,2023-04-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1494,0.685292315649147,0.0512599048655555,OH,2023-04-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1495,1.87036101713244,0.169990824576986,OH,2023-04-05,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1496,1.49878397535935,0.143686286018953,OH,2023-04-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1497,3.28420920291248,0.260379390873403,OH,2023-04-07,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1
1498,0.592872562858237,0.1129103287779635,OH,2023-04-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1499,0.0826344467704708,0.00750816149565845,OH,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.794618603997006,0.1382041584350325,OH,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1501,0.709900775701247,0.102191564040349,OH,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1502,1.385777113751,0.199529577091977,OH,2023-04-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1503,0.801785425751505,0.1795346212385105,OH,2023-04-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1504,1.58959766527843,0.35246114478027,OH,2023-04-14,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
1505,0.489128352552187,0.0846223037200095,OH,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1506,0.601770223337945,0.01720909423862565,OH,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1507,1.24825189995867,0.177793462200889,OH,2023-04-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1508,0.22411338161348,0.0219287497455544,OH,2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1509,1.27262938454194,0.0247269460540937,OH,2023-04-19,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1510,0.139343071901613,0.0278504660485121,OH,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.762199743359975,0.03132448928751835,OH,2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1512,0.500483211025802,0.0351742676217705,OH,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1513,0.0208904939998819,0.01551192543862065,OK,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,1.51131193802963,0.3218912189502135,OK,2023-03-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1515,0.938697244217968,0.1951072368634295,OK,2023-03-14,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1516,0.433539794416017,0.124782233371432,OK,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1517,0.559428618093492,0.0110152260104163,OK,2023-03-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1518,0.119959787874809,0.01020487751497985,OK,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.61826776017825,0.172626026373902,OK,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1520,0.8473128857286,0.283192199479137,OK,2023-03-19,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
