...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22C_95_CI,other_95_CI
924,0.0161848078079508,4.41764915324415e-4,ME,2022-09-10,1,1,1,1,1,1,1,1
925,2.77073320806313,0.1319088755108845,MI,2022-07-31,1,1,1,0,0,0,0,0
926,6.39098988077732,0.1473083303995735,MI,2022-08-01,1,0,0,1,0,0,0,1
927,1.52746168723447,0.0552396090204065,MI,2022-08-02,1,0,1,1,0,0,0,1
928,0.909878003078622,0.1095408553108915,MI,2022-08-03,1,1,1,1,0,0,0,1
929,2.0077378745367,0.139539548492402,MI,2022-08-04,0,0,1,1,0,0,1,1
930,1.90947691919902,0.1333577481269215,MI,2022-08-05,1,1,1,0,1,0,0,0
931,2.41234808880989,0.168434709672341,MI,2022-08-06,1,0,0,0,0,0,0,0
932,1.37393432289934,0.1082630836488505,MI,2022-08-07,1,1,1,1,1,1,1,1
933,1.60049057106374,0.051822183091995,MI,2022-08-08,0,1,1,1,1,1,1,1
934,2.13569986964193,0.245806968049181,MI,2022-08-09,1,0,0,1,0,1,0,1
935,2.32940301644304,0.148624588939023,MI,2022-08-10,1,0,1,0,0,0,0,0
936,3.97163863379521,0.130348713539936,MI,2022-08-11,0,0,0,0,0,0,1,0
937,6.69721039619637,0.14956902391679,MI,2022-08-12,0,0,1,0,0,0,1,0
938,8.75703977985325,0.1646804634391495,MI,2022-08-13,0,0,0,0,0,0,0,0
939,4.35830771997763,0.113970372598001,MI,2022-08-14,1,0,1,0,0,0,1,0
940,10.9888483827722,0.1682985704812475,MI,2022-08-15,0,0,0,1,0,0,0,1
941,0.75867132217438,0.0728264649538745,MI,2022-08-16,1,1,1,1,0,0,1,1
942,1.02947737368482,0.066476743021749,MI,2022-08-17,1,1,1,0,0,0,1,0
943,2.45569808983993,0.0918076949956745,MI,2022-08-18,1,0,1,1,0,0,0,1
944,7.62383262952267,0.1354001234839975,MI,2022-08-19,1,0,1,0,0,0,0,0
945,4.02116421813196,0.11259420249369,MI,2022-08-20,0,0,1,0,0,0,1,0
946,6.23238014662273,0.122596782029888,MI,2022-08-21,0,0,1,0,0,0,1,0
947,12.0253457232947,0.140673251579843,MI,2022-08-22,0,0,1,0,0,0,0,0
948,0.540385021273396,0.060405944861416,MI,2022-08-23,1,1,1,1,0,0,1,1
949,6.06796056111508,0.160917507140027,MI,2022-08-24,0,0,1,1,0,0,1,1
950,1.99780567685071,0.0742371805862235,MI,2022-08-25,1,1,1,0,0,0,1,0
951,5.34596452593169,0.095473167668765,MI,2022-08-26,0,0,0,0,0,0,0,0
952,4.6210171815323,0.1180196051321685,MI,2022-08-27,0,0,0,0,0,0,0,0
953,1.50765920888664,0.054394869253148,MI,2022-08-28,1,1,1,0,1,0,1,0
954,2.91964590405048,0.073393729971611,MI,2022-08-29,1,0,1,0,0,0,1,0
955,0.839786130536703,0.0776328506063565,MI,2022-08-30,1,1,1,1,0,0,1,1
956,0.71198864587201,0.04339225456059965,MI,2022-08-31,1,1,1,1,0,0,1,1
957,6.92650764903666,0.148932407581849,MI,2022-09-01,0,0,1,0,0,0,0,0
958,5.67031975639184,0.1220851256461185,MI,2022-09-02,0,0,1,0,0,0,1,0
959,7.37825290650833,0.1139881320720955,MI,2022-09-03,0,0,1,0,0,0,1,0
960,2.21321249999235,0.0588694247809585,MI,2022-09-04,1,0,1,0,0,0,0,0
961,1.01389576738507,0.0520797414631125,MI,2022-09-05,1,1,0,1,0,0,0,1
962,4.84574830230882,0.0646211471674545,MI,2022-09-06,0,0,1,0,0,0,1,0
963,1.09466003332103,0.0568415483377815,MI,2022-09-07,1,1,1,1,1,1,1,1
964,4.91252753100299,0.127445506047445,MI,2022-09-08,0,0,1,1,0,0,1,1
965,2.12231436292531,0.08094210178458,MI,2022-09-09,1,0,0,1,0,0,0,1
966,12.1952277746814,0.1250171374172445,MI,2022-09-10,0,0,1,1,0,0,1,1
967,2.90168674581903,0.096201697183903,MN,2022-07-31,1,0,0,1,0,0,1,1
968,1.8464622404323,0.143959626630949,MN,2022-08-01,1,1,1,1,1,0,0,1
969,2.01822477861212,0.174389881657409,MN,2022-08-02,1,1,1,1,0,0,0,1
970,3.11606920262214,0.0653445610384025,MN,2022-08-03,0,0,1,1,1,1,1,1
971,2.69743437917696,0.140630643358254,MN,2022-08-04,1,1,0,1,0,0,0,1
972,1.53275073832041,0.128167042136445,MN,2022-08-05,1,1,1,0,0,0,0,0
973,1.47208648797141,0.1428927456862255,MN,2022-08-06,1,1,1,0,0,0,0,0
974,1.15671108812764,0.0871304855281085,MN,2022-08-07,1,1,1,1,0,0,1,1
975,2.32668270675983,0.1525512726495945,MN,2022-08-08,0,0,1,0,0,0,0,0
976,2.48006233024844,0.135824233661361,MN,2022-08-09,1,1,1,0,1,0,1,0
977,3.04129012977913,0.142279094894932,MN,2022-08-10,0,1,1,1,0,0,0,1
978,2.52652195771779,0.114121911036662,MN,2022-08-11,1,1,1,0,0,0,0,0
979,4.04110938278784,0.155337495709497,MN,2022-08-12,0,0,0,1,0,0,1,1
980,1.16677492738581,0.100282736895716,MN,2022-08-13,1,1,1,1,0,0,0,1
981,3.06607835095407,0.14880042957998799,MN,2022-08-14,0,0,1,1,0,0,1,1
982,8.7029449289367,0.167275733416723,MN,2022-08-15,0,0,1,0,0,0,0,0
983,1.75840675762657,0.1058576833180185,MN,2022-08-16,1,1,0,1,0,0,0,1
984,6.4727498327107,0.169718345603412,MN,2022-08-17,0,0,1,0,0,0,1,0
985,1.45786332909596,0.0712023286817835,MN,2022-08-18,1,1,1,1,0,0,1,1
986,1.50970526982522,0.0962610850926575,MN,2022-08-19,1,1,1,0,0,0,0,0
987,1.21456669510116,0.0795985750427605,MN,2022-08-20,1,1,1,0,0,0,1,0
988,1.2360089205673,0.094828492747757,MN,2022-08-21,1,1,1,1,0,0,0,1
989,10.4102492661875,0.1580631803289105,MN,2022-08-22,0,0,1,0,0,0,0,0
990,9.01298579526835,0.142438913467161,MN,2022-08-23,0,0,1,0,0,0,1,0
991,1.18146613965906,0.07021560723374,MN,2022-08-24,1,1,1,1,0,0,0,1
992,1.6442168591008,0.08175896352236,MN,2022-08-25,1,1,1,0,0,0,0,0
993,10.7372601933046,0.178573797451989,MN,2022-08-26,0,0,1,0,0,0,1,0
994,2.59098585266802,0.1107325765568545,MN,2022-08-27,0,0,1,1,0,0,1,1
995,1.78648644505135,0.0880384262928095,MN,2022-08-28,1,1,1,0,0,0,1,0
996,4.68322604906921,0.122491507029377,MN,2022-08-29,0,0,0,0,0,0,0,0
997,1.59186042147046,0.052694349693451,MN,2022-08-30,1,1,1,0,0,0,1,0
998,1.56721914278898,0.07772400896944,MN,2022-08-31,1,1,1,0,1,0,1,0
999,7.09352458653768,0.152198816732107,MN,2022-09-01,0,0,1,0,0,0,0,0
1000,1.39964471049645,0.0744392003121505,MN,2022-09-02,1,1,1,0,0,0,1,0
1001,8.06365472504227,0.1582240436391,MN,2022-09-03,0,0,1,1,0,0,1,1
1002,4.11395601070025,0.1309199771065305,MN,2022-09-04,1,0,1,0,0,0,1,0
1003,1.09322503218323,0.086645725073144,MN,2022-09-05,1,1,1,1,0,0,1,1
1004,1.24750039426913,0.04870752198282665,MN,2022-09-06,1,1,1,0,0,0,1,0
1005,4.84325517659858,0.131406927694817,MN,2022-09-07,0,0,1,0,0,0,1,0
1006,1.13964904150976,0.0797591757112705,MN,2022-09-08,1,1,1,1,0,0,1,1
1007,2.62805595465595,0.096576070064119,MN,2022-09-09,0,0,1,1,0,0,1,1
1008,4.78691064489029,0.155639866942574,MN,2022-09-10,0,0,1,0,0,0,1,0
1009,3.90522777085979,0.2344329329068395,MO,2022-07-31,0,0,0,1,0,0,1,1
1010,1.02172872250937,0.124378943107479,MO,2022-08-01,1,1,1,1,0,0,1,1
1011,2.47655632710326,0.080924025450788,MO,2022-08-02,0,0,1,1,0,0,1,1
1012,1.15971966645445,0.128875006998236,MO,2022-08-03,1,1,1,1,0,0,1,1
1013,2.17029588872003,0.264198624399587,MO,2022-08-04,0,0,1,1,0,0,1,1
1014,2.85297014016181,0.3043014300373285,MO,2022-08-05,0,0,1,1,0,0,1,1
1015,0.555476691136821,0.1414557366496195,MO,2022-08-06,1,1,1,1,1,1,1,1
1016,0.48889361723376,0.14125599312928,MO,2022-08-07,1,1,1,1,0,0,1,1
1017,3.60288054923962,0.04508462630894175,MO,2022-08-08,0,0,1,1,0,0,1,1
1018,1.21914313228193,0.088892818342483,MO,2022-08-09,1,0,1,1,0,0,1,1
1019,3.05105956047915,0.276746583653065,MO,2022-08-10,0,0,1,1,0,0,1,1
1020,1.65232057293163,0.1718492867448465,MO,2022-08-11,1,1,1,1,0,0,0,1
1021,5.45217838854806,0.220176958438617,MO,2022-08-12,0,0,1,1,0,0,0,1
1022,1.00534725286164,0.1293160066851175,MO,2022-08-13,1,1,1,1,1,1,1,1
1023,1.01420371241234,0.1109399508962965,MO,2022-08-14,1,1,1,1,0,0,1,1
1024,0.922749181596236,0.1218852501281295,MO,2022-08-15,1,1,1,1,0,0,1,1
1025,1.66124571427053,0.077154647702143,MO,2022-08-16,0,0,1,1,0,0,1,1
1026,1.99657387851939,0.2286969407469005,MO,2022-08-17,1,1,1,0,0,1,1,0
1027,2.30712740974331,0.112813549666792,MO,2022-08-18,1,0,1,1,0,0,0,1
1028,0.788470989391289,0.1469413682691725,MO,2022-08-19,1,1,1,1,0,0,1,1
1029,0.279115005315776,0.1600758849538065,MO,2022-08-20,1,1,1,1,1,1,1,1
1030,0.50405494584799,0.173835319094896,MO,2022-08-21,1,1,1,1,0,0,1,1
1031,1.31518315574663,0.2133656901645425,MO,2022-08-22,0,1,1,1,0,0,1,1
1032,1.46333914910369,0.0353407908000764,MO,2022-08-23,0,0,1,1,0,0,1,1
1033,0.958256863951597,0.205790751282014,MO,2022-08-24,1,1,1,1,0,0,1,1
1034,0.544643376339167,0.097245188500919,MO,2022-08-25,1,1,1,1,0,0,1,1
1035,1.29814258801253,0.14994467684707,MO,2022-08-26,1,1,1,1,0,0,1,1
1036,0.932463884030211,0.142163757092102,MO,2022-08-27,1,1,1,1,0,0,1,1
1037,1.08772441628193,0.1063609997218465,MO,2022-08-28,1,1,1,1,0,0,1,1
1038,1.11468692008819,0.169337071840174,MO,2022-08-29,1,1,1,0,0,0,1,0
1039,1.41962341974809,0.203404489429286,MO,2022-08-30,0,0,1,1,0,0,1,1
1040,0.938924722485439,0.1928704173192465,MO,2022-08-31,1,1,1,1,0,0,1,1
1041,0.41056011953883,0.03076679037930645,MO,2022-09-01,1,1,1,1,1,1,1,1
1042,1.02481577085987,0.030301606052714,MO,2022-09-02,1,1,1,1,0,0,0,1
1043,1.85428302319989,0.173016568520491,MO,2022-09-03,1,1,1,1,0,0,1,1
1044,1.31391932767865,0.0929860487531785,MO,2022-09-04,1,1,1,1,0,0,1,1
1045,0.0309991511245378,0.0289517943747706,MO,2022-09-05,1,1,1,1,0,0,1,1
1046,1.77121318070609,0.02851648903482415,MO,2022-09-06,0,0,1,1,1,1,1,1
1047,0.611527985754571,0.0834895174247995,MO,2022-09-07,1,1,1,1,0,0,1,1
1048,1.04655314890019,0.2501130226450695,MO,2022-09-08,0,0,1,1,1,1,1,1
1049,2.08854274308567,0.69709245348644,MO,2022-09-09,0,0,1,1,0,0,1,1
1050,3.62517658896832,0.250951062879326,MO,2022-09-10,0,0,1,1,0,0,1,1
1051,0.0445867877377153,0.03348852013644205,MS,2022-07-31,1,1,1,1,1,1,1,1
1052,4.54096587220961,0.076946356636706,MS,2022-08-01,0,0,1,1,0,0,0,1
1053,0.632465591648928,0.112028025392637,MS,2022-08-02,1,1,1,1,0,1,0,1
1054,1.1517574624493,0.18409741902637,MS,2022-08-03,1,1,1,1,0,0,1,1
1055,1.19026816697152,0.091583318924788,MS,2022-08-04,1,1,1,1,1,0,0,1
1056,0.452678793591129,0.13897572630811,MS,2022-08-05,1,1,1,1,0,0,1,1
1057,0.0324376608725164,0.0261243890575026,MS,2022-08-06,1,1,1,1,1,1,1,1
1058,0.647565737208982,0.0250668477364225,MS,2022-08-07,1,1,1,1,0,0,1,1
1059,0.55516481830198,0.1052469814314905,MS,2022-08-08,1,1,1,1,0,0,1,1
1060,1.36974438194117,0.139801722019469,MS,2022-08-09,1,1,1,0,0,0,0,0
1061,1.6899740273357,0.1626704909603535,MS,2022-08-10,1,1,1,1,0,1,0,1
1062,0.685763571518724,0.02124726954328805,MS,2022-08-11,1,1,1,1,0,0,1,1
1063,1.00560649227765,0.104460106420426,MS,2022-08-12,1,1,1,1,0,0,1,1
1064,0.0285076745249411,0.01956011659755525,MS,2022-08-13,1,1,1,1,1,1,1,1
1065,0.393554990821107,0.01876685952119935,MS,2022-08-14,1,1,1,1,0,0,1,1
1066,1.41027375854307,0.01800531174910585,MS,2022-08-15,0,0,1,1,0,0,1,1
1067,0.768684949071747,0.01727417707842485,MS,2022-08-16,1,1,1,1,0,0,1,1
1068,0.297413231444981,0.122661706600657,MS,2022-08-17,1,1,1,1,0,0,1,1
1069,0.154437898573848,0.0158982597224583,MS,2022-08-18,1,1,1,1,0,0,1,1
1070,0.512052093259716,0.2035207843167405,MS,2022-08-19,1,1,1,1,0,0,1,1
1071,0.0183808306272685,0.0146298778268731,MS,2022-08-20,1,1,1,1,0,0,1,1
1072,NA,NA,MS,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.331167827991388,0.123175712863913,MS,2022-08-22,1,1,1,1,0,0,1,1
1074,0.476995855083784,0.16746847869505949,MS,2022-08-23,1,1,1,1,1,1,1,1
1075,0.12637820846538,0.0123827221692109,MS,2022-08-24,1,1,1,1,1,1,1,1
1076,0.273848456327976,0.01187581925699205,MS,2022-08-25,1,1,1,1,1,1,1,1
1077,0.054624856492649,0.0113891569851542,MS,2022-08-26,1,1,1,1,1,1,1,1
1078,0.0163648409130061,0.01092193988127905,MS,2022-08-27,1,1,1,1,1,1,1,1
1079,NA,NA,MS,2022-08-28,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.901831970752375,0.0448075563139154,MS,2022-08-29,1,1,1,1,0,0,1,1
1081,0.0982518060359335,0.0096294804869445,MS,2022-08-30,1,1,1,1,1,1,1,1
1082,0.0894897133992718,0.00923271311786565,MS,2022-08-31,1,1,1,1,1,1,1,1
1083,1.75220559867008,0.33358871094415,MS,2022-09-01,0,0,1,1,0,0,1,1
1084,0.568592795950894,0.171639703595372,MS,2022-09-02,1,1,1,1,0,0,1,1
1085,0.812294027122747,0.2813402551223,MS,2022-09-03,0,0,1,1,0,0,1,1
1086,0.802069729465583,0.2822606981057445,MS,2022-09-04,0,0,1,1,0,0,1,1
1087,0.012035310951886,0.00747562467704825,MS,2022-09-05,1,1,1,1,1,1,1,1
1088,0.506855678519778,0.1456165976678055,MS,2022-09-06,1,1,1,1,0,0,1,1
1089,0.182628372471952,0.00686795664691785,MS,2022-09-07,1,1,1,1,1,1,1,1
1090,0.0773910244173067,0.00658242850727285,MS,2022-09-08,1,1,1,1,1,1,1,1
1091,0.0738465632496401,0.0063084681825385,MS,2022-09-09,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA
1094,1.26398551564589,0.3410545128318245,MT,2022-08-01,1,0,0,1,0,0,0,1
1095,NA,NA,MT,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA
1096,1.24095337977236,0.899065197203945,MT,2022-08-03,1,0,1,0,1,0,1,0
1097,1.22972598073079,0.88567567524867,MT,2022-08-04,1,0,0,1,1,0,0,1
1098,NA,NA,MT,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA
1104,1.14945077831112,0.84698550759243,MT,2022-08-11,0,0,1,1,0,0,1,1
1105,NA,NA,MT,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA
1108,0.0117354976752831,0.00512015006326165,MT,2022-08-15,1,1,1,1,1,1,1,1
1109,NA,NA,MT,2022-08-16,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.0100104258334891,0.00433009897900112,MT,2022-08-18,1,1,1,1,0,0,1,1
1112,NA,NA,MT,2022-08-19,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1115,0.00823806269020678,0.003474051054954515,MT,2022-08-22,1,1,1,1,1,1,1,1
1116,NA,NA,MT,2022-08-23,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.0292254331728476,0.00311525260140795,MT,2022-08-24,1,1,1,1,1,1,1,1
1118,NA,NA,MT,2022-08-25,NA,NA,NA,NA,NA,NA,NA,NA
1119,0.00776133130001365,0.00279527044020054,MT,2022-08-26,1,1,1,1,1,1,1,1
1120,NA,NA,MT,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA
1121,0.00755686430347091,0.00250954706571934,MT,2022-08-28,1,1,1,1,1,1,1,1
1122,0.00632893095451793,0.00237827721799025,MT,2022-08-29,1,1,1,1,1,1,1,1
1123,NA,NA,MT,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.00607787976403666,0.00213670039093574,MT,2022-08-31,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1126,0.00568576077059893,0.00192044551334105,MT,2022-09-02,1,1,1,1,1,1,1,1
1127,NA,NA,MT,2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.00488176622063403,0.00139719161051025,MT,2022-09-08,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.02164527825081,0.143490964868165,NC,2022-07-31,1,1,1,1,0,0,0,1
1136,4.36929163608585,0.162127049502136,NC,2022-08-01,1,1,1,0,0,0,1,0
1137,2.97360346866933,0.1506007239669705,NC,2022-08-02,1,1,1,1,0,0,1,1
1138,2.83071349810672,0.141587811007547,NC,2022-08-03,0,1,0,1,0,0,0,1
1139,1.87419599547713,0.1355919119874355,NC,2022-08-04,1,1,1,1,0,1,0,1
1140,3.75048870842642,0.125992764257748,NC,2022-08-05,0,0,1,0,0,0,1,0
1141,2.43696452051764,0.1840762205069275,NC,2022-08-06,1,1,1,0,0,0,0,0
1142,3.07058106669166,0.1583072783560435,NC,2022-08-07,1,1,1,0,0,0,0,0
1143,4.94892193536614,0.1650789893327895,NC,2022-08-08,1,1,1,0,0,0,0,0
1144,1.60033092169122,0.1836912268637035,NC,2022-08-09,1,1,1,1,0,0,0,1
1145,3.30384245623227,0.157491057666952,NC,2022-08-10,1,1,0,1,0,0,0,1
1146,3.70375368903312,0.150489972405082,NC,2022-08-11,1,1,1,0,0,0,0,0
1147,2.31512820301874,0.135648181134855,NC,2022-08-12,1,1,1,0,0,0,1,0
1148,4.0955140991264,0.1748661206307405,NC,2022-08-13,1,1,0,0,1,0,0,0
1149,4.07619294704079,0.1678261945017235,NC,2022-08-14,1,1,1,1,0,0,0,1
1150,3.35919115589865,0.157978201250196,NC,2022-08-15,1,1,1,1,0,0,0,1
1151,4.05903886778135,0.128262671663264,NC,2022-08-16,1,1,1,0,0,0,1,0
1152,2.79199812644292,0.1425129053468045,NC,2022-08-17,1,1,1,0,0,0,0,0
1153,2.60182936351955,0.1460460269409935,NC,2022-08-18,1,1,1,1,0,0,0,1
1154,2.14248108914813,0.135452569435618,NC,2022-08-19,1,1,1,1,0,0,0,1
1155,0.989818508701676,0.1453716506411885,NC,2022-08-20,1,1,1,1,0,0,1,1
1156,6.60312435808006,0.1903461158079575,NC,2022-08-21,0,0,1,0,0,0,1,0
1157,3.22140531744144,0.148357488084661,NC,2022-08-22,1,1,1,0,0,0,1,0
1158,1.95933187562444,0.129517646040957,NC,2022-08-23,1,1,1,1,0,0,0,1
1159,3.76371322013031,0.162299645321805,NC,2022-08-24,0,1,1,1,0,0,1,1
1160,3.77886771103068,0.166884379509169,NC,2022-08-25,1,0,1,0,0,0,1,0
1161,16.5350127136602,0.2099085776899185,NC,2022-08-26,0,0,1,0,0,0,0,0
1162,14.3801975090057,0.2166662481979345,NC,2022-08-27,0,0,0,0,0,0,1,0
1163,17.6347264528912,0.2323143064001545,NC,2022-08-28,0,0,1,0,0,0,1,0
1164,4.20207793488256,0.1536755161153365,NC,2022-08-29,0,0,1,1,0,0,0,1
1165,6.94753686413637,0.1913835971071025,NC,2022-08-30,0,0,1,0,0,0,1,0
1166,7.96771723142115,0.191736896093639,NC,2022-08-31,0,0,1,0,0,0,1,0
1167,3.36607435431928,0.168521806619552,NC,2022-09-01,0,0,1,0,0,0,0,0
1168,6.6915484364155,0.202816797892053,NC,2022-09-02,0,0,1,0,0,0,1,0
1169,3.27213732541299,0.1840849421659145,NC,2022-09-03,0,0,0,1,0,1,0,1
1170,10.3540157093039,0.1844794153428245,NC,2022-09-04,0,0,1,0,0,0,1,0
1171,1.79461813652626,0.2322517341322275,NC,2022-09-05,1,0,1,0,0,0,1,0
1172,6.45272021402193,0.1652446924615445,NC,2022-09-06,0,0,1,0,0,0,1,0
1173,10.8865648961997,0.2128116184868345,NC,2022-09-07,0,0,1,1,0,0,1,1
1174,15.3915315487716,0.254106118190001,NC,2022-09-08,0,0,1,0,0,0,1,0
1175,0.799570427737071,0.086182393884483,NC,2022-09-09,1,1,1,1,0,0,1,1
1176,6.38212432803953,0.167739682796989,NC,2022-09-10,1,0,1,0,0,0,1,0
1177,NA,NA,ND,2022-07-31,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.774382681114747,0.218722189334542,ND,2022-08-01,0,1,1,1,0,0,1,1
1179,0.0293532564881385,0.0053551225434566,ND,2022-08-02,1,1,1,1,1,1,1,1
1180,0.0633746665415302,0.0050341932850988,ND,2022-08-03,1,1,1,1,1,1,1,1
1181,0.0058239718585321,0.004736580973748035,ND,2022-08-04,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-08-06,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-08-07,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.0512410242532306,0.00374067116511889,ND,2022-08-08,1,1,1,1,0,0,1,1
1186,0.00468244695964724,0.00353234537896808,ND,2022-08-09,1,1,1,1,1,1,1,1
1187,0.0378099820365791,0.0033376383065923,ND,2022-08-10,1,1,1,1,0,0,1,1
1188,0.0049665624635593,0.003155455731245435,ND,2022-08-11,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2022-08-12,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-08-13,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2022-08-14,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.0129643113371647,0.00253357627600853,ND,2022-08-15,1,1,1,1,1,1,1,1
1193,0.014894932846494,0.002400946137366605,ND,2022-08-16,1,1,1,1,1,1,1,1
1194,NA,NA,ND,2022-08-17,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2022-08-18,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.00257255346926641,0.002047860051708415,ND,2022-08-19,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2022-08-20,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2022-08-21,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.003071488013433,0.00175177369844001,ND,2022-08-22,1,1,1,1,1,1,1,1
1200,1.17255533743336,0.4609463239421485,ND,2022-08-23,0,0,1,1,0,0,1,1
1201,0.00834941327470486,0.00158071628730786,ND,2022-08-24,1,1,1,1,0,0,1,1
1202,0.00954051595130344,0.001502097073382925,ND,2022-08-25,1,1,1,1,0,0,1,1
1203,NA,NA,ND,2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2022-08-27,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2022-08-28,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0193913755433315,0.001227371295134275,ND,2022-08-29,1,1,1,1,1,1,1,1
1207,NA,NA,ND,2022-08-30,NA,NA,NA,NA,NA,NA,NA,NA
1208,2.53740687034544,0.623372777702205,ND,2022-08-31,0,0,1,1,0,0,1,1
1209,1.15183951853469,0.312731336522215,ND,2022-09-01,0,0,1,1,0,0,1,1
1210,0.0057423138438949,0.00100567638595737,ND,2022-09-02,1,1,1,1,0,0,1,1
1211,NA,NA,ND,2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.00498809858121189,8.2582636760785e-4,ND,2022-09-06,1,1,1,1,1,1,1,1
1215,0.0151255597242013,7.86358325842045e-4,ND,2022-09-07,1,1,1,1,1,1,1,1
1216,0.00483608726785341,7.48852841221245e-4,ND,2022-09-08,1,1,1,1,1,1,1,1
1217,9.3424362326552e-4,7.13204912286395e-4,ND,2022-09-09,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.302833548701808,0.1884902120698115,NE,2022-07-31,1,1,1,1,0,0,1,1
1220,NA,NA,NE,2022-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2022-08-02,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.0564016228038174,0.0676380638337385,NE,2022-08-03,1,1,1,1,0,0,1,1
1223,NA,NA,NE,2022-08-04,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2022-08-05,NA,NA,NA,NA,NA,NA,NA,NA
1225,0.433408187902858,0.229251940498692,NE,2022-08-06,1,1,1,1,0,0,1,1
1226,0.332921024097247,0.1877635505228505,NE,2022-08-07,1,1,1,1,0,0,1,1
1227,NA,NA,NE,2022-08-08,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2022-08-09,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2022-08-10,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2022-08-11,NA,NA,NA,NA,NA,NA,NA,NA
1231,0.433691663849756,0.056024125028234,NE,2022-08-12,1,1,1,1,1,1,1,1
1232,0.591913755533414,0.054890104162545,NE,2022-08-13,1,1,1,1,0,0,1,1
