...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
1287,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,1.0332244266943e-4,8.439770159919e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,1.3341690737388e-4,7.461614398878e-5,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1291,1.2231533078642e-4,7.0478974525915e-5,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1292,1.37469244897851,0.330079999808734,NH,2023-03-22,1,1,0,1,1,0,1,1,0,1,1,0
1293,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,1.0139911223325e-4,5.778161989207e-5,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,7.94788020594805e-5,5.1264902400795e-5,NH,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.24731100879483,0.095752752162819,NJ,2023-02-19,0,0,0,1,1,0,0,0,0,1,1,0
1304,4.36166534881881,0.1059330484900765,NJ,2023-02-20,0,1,0,1,1,0,0,1,0,1,1,0
1305,0.980660472949876,0.03494578817794075,NJ,2023-02-21,1,1,1,1,1,0,0,1,0,1,1,0
1306,0.957687155993703,0.02696488138456525,NJ,2023-02-22,1,1,1,0,1,1,0,1,0,0,1,1
1307,2.80168938024313,0.083730965454721,NJ,2023-02-23,0,1,0,1,1,0,0,1,0,1,1,0
1308,6.03952994081524,0.1268429316028975,NJ,2023-02-24,0,0,0,0,1,0,0,0,0,0,0,0
1309,1.04544426730572,0.0485469837187136,NJ,2023-02-25,1,1,1,1,0,1,0,1,0,0,0,1
1310,0.814442368839157,0.0290123738551561,NJ,2023-02-26,1,1,1,0,1,1,0,1,1,0,1,1
1311,3.65736561381459,0.09247375751391,NJ,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0
1312,6.32982220741009,0.133970503251014,NJ,2023-02-28,0,0,0,1,0,0,0,1,0,0,0,0
1313,2.76385820386042,0.076445148677081,NJ,2023-03-01,1,0,0,1,0,0,0,0,0,1,0,0
1314,5.11388612480677,0.16675087609409,NJ,2023-03-02,0,1,0,0,0,0,0,1,0,0,0,0
1315,1.43343300038977,0.077798711280057,NJ,2023-03-03,0,1,0,1,0,1,0,1,0,1,1,1
1316,0.180882019558595,3.31922833364195e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1
1317,0.0813202562876356,3.09727164785915e-4,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1318,3.45927601767268,0.091121851616337,NJ,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
1319,8.15964728214982,0.186945110206633,NJ,2023-03-07,0,0,0,1,0,0,0,0,0,1,0,0
1320,1.48856583872322,0.051687404026929,NJ,2023-03-08,0,1,0,1,1,0,0,1,0,1,0,0
1321,3.53377267591304,0.1460114473498115,NJ,2023-03-09,1,1,0,1,0,1,1,1,0,1,0,1
1322,5.49668909162471,0.1277261518282525,NJ,2023-03-10,1,0,0,1,0,0,1,0,0,1,0,0
1323,2.77769813890304,0.1629724804399125,NJ,2023-03-11,0,0,0,1,0,1,0,0,0,1,0,1
1324,0.851577913500781,0.03624846946811805,NJ,2023-03-12,1,1,1,1,0,1,1,1,0,1,0,1
1325,5.3438417821391,0.1369683818385245,NJ,2023-03-13,1,0,0,0,1,0,1,0,0,0,1,0
1326,2.19536678287891,0.081817069398133,NJ,2023-03-14,0,1,0,1,1,1,0,1,1,1,0,1
1327,3.35979510752899,0.1154493964260525,NJ,2023-03-15,0,0,0,1,0,0,0,0,0,1,0,0
1328,6.96607649763386,0.184563096523509,NJ,2023-03-16,1,1,0,0,1,0,1,1,0,0,0,0
1329,3.44158905439579,0.109116069469898,NJ,2023-03-17,0,0,0,1,0,0,0,0,0,1,0,0
1330,2.94530855797772,0.1635804145699635,NJ,2023-03-18,1,0,0,1,0,0,1,0,0,1,1,0
1331,3.24918250942087,0.210402086864922,NJ,2023-03-19,1,1,0,1,0,0,1,1,0,1,0,0
1332,6.37256972970376,0.1511319180228385,NJ,2023-03-20,1,1,0,1,0,0,1,1,0,1,0,0
1333,7.55237593188174,0.185065680728889,NJ,2023-03-21,1,1,0,0,0,0,1,1,0,0,0,0
1334,1.93032304435015,0.103241620244077,NJ,2023-03-22,1,1,0,0,0,1,1,1,0,0,1,1
1335,5.86497855979321,0.190035854649913,NJ,2023-03-23,0,0,0,1,0,0,0,0,0,1,0,0
1336,4.00659678097619,0.135330647630292,NJ,2023-03-24,1,1,0,1,0,0,1,1,0,1,0,0
1337,4.49508840432916,0.217258762727125,NJ,2023-03-25,0,1,0,1,0,1,0,1,0,1,0,1
1338,2.19761421838839,0.151628346530712,NJ,2023-03-26,1,0,0,0,1,1,1,0,0,0,1,1
1339,1.16852401214857,0.04944420097002815,NJ,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
1340,2.37830698548129,0.1300915063621845,NJ,2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1341,0.0311976377595597,1.68188603782475e-4,NJ,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1342,1.25191689305459,0.089777598562123,NJ,2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
1343,3.73626522839442,0.1720744354998275,NJ,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
1344,5.40126210765144,0.3059713124058795,NJ,2023-04-01,1,0,0,1,0,0,1,0,0,1,0,0
1345,3.95598939761792,0.450038123141314,NM,2023-02-19,0,1,0,1,1,0,0,1,0,1,1,1
1346,0.99098546244633,0.1559534729168595,NM,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,0
1347,1.05149842534674,0.18448989489102,NM,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
1348,0.741014927007203,0.0904585045115995,NM,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1349,1.9782522646357,0.253923778973542,NM,2023-02-23,1,1,0,1,1,0,0,1,0,1,1,0
1350,3.02587473014295,0.2891475128402115,NM,2023-02-24,0,1,0,1,1,1,0,1,0,1,1,1
1351,1.10337885355561,0.066076563704304,NM,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
1352,1.24781910037825,0.0193860511365376,NM,2023-02-26,0,1,0,1,1,1,0,1,0,1,1,1
1353,2.34088796517331,0.0171002600258814,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1354,1.30024218637375,0.0810376179628265,NM,2023-02-28,0,0,1,1,1,1,0,0,0,1,1,1
1355,2.10172646874913,0.052636580136206,NM,2023-03-01,0,0,0,1,1,1,0,0,0,1,1,1
1356,0.511837973087859,0.0721209065840735,NM,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
1357,0.935094060173142,0.01026529951971935,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,0
1358,0.979779199888167,0.171388390094785,NM,2023-03-04,0,1,1,1,1,1,0,1,0,1,1,1
1359,0.941336456618293,0.1358597932940505,NM,2023-03-05,1,0,1,1,1,1,0,0,1,1,1,1
1360,1.00920281863585,0.140693889645654,NM,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1361,0.363851107738603,0.062465619964144,NM,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1362,0.942265390467114,0.119501678933253,NM,2023-03-08,1,1,1,1,0,1,0,1,1,1,0,1
1363,0.446921763865133,0.100757135402062,NM,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1364,0.977653550283431,0.136362358604836,NM,2023-03-10,1,1,1,1,1,0,0,1,1,1,1,0
1365,0.299090255983316,0.003617090799291165,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.076875627519134307,0.0031734892110749,NM,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
1367,0.6972739482894,0.0027847902219018,NM,2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
1368,4.86207262873292,0.2399958242426895,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1369,0.933526182757524,0.054591702233144,NM,2023-03-15,1,0,1,1,1,1,1,0,0,1,1,1
1370,0.138328813021023,0.001885373854258415,NM,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1371,0.0613324152244502,0.00165706112965553,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.046805041810547,0.001457295243426605,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0294393343347106,0.001282521634693125,NM,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
1374,0.939179156403675,0.0491554893871267,NM,2023-03-20,1,1,1,1,1,0,1,1,0,1,1,0
1375,0.513667526569034,9.95837968512145e-4,NM,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.886819688932068,0.0542258484094945,NM,2023-03-22,1,1,1,1,0,1,0,1,0,1,0,0
1377,1.46705751230217,0.106787450895912,NM,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
1378,0.0580105735936358,6.8666441009305e-4,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.0201741837467719,6.08145708185145e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.0881007325089,0.108022472214169,NM,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1381,1.23575666298161,0.054145296292998,NM,2023-03-27,1,1,1,1,1,0,0,1,0,1,1,0
1382,0.959077414315252,0.0491221125514638,NM,2023-03-28,1,0,1,1,1,1,0,0,1,1,1,1
1383,1.04272396918381,0.075113509840654,NM,2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
1384,0.0389155489020116,3.3925674692495e-4,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.0236165262020882,3.0353770823652e-4,NM,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0178766841055343,2.7214666008518e-4,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.35183563659607,0.090784643789165,NV,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.3299875208369,0.1268415476103175,NV,2023-02-20,1,1,1,0,1,0,0,1,0,0,1,0
1389,1.61510177631209,0.050951865401309,NV,2023-02-21,0,0,1,1,1,1,0,0,0,1,0,1
1390,2.2774196051019,0.201586259839706,NV,2023-02-22,1,0,0,1,0,1,0,0,1,1,0,1
1391,1.51223420240912,0.18188245696546,NV,2023-02-23,1,1,0,1,0,0,1,1,0,1,0,0
1392,0.348684520828695,0.07662956426341,NV,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1
1393,0.944020979784479,0.076155339170493,NV,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
1394,0.829346923679956,0.1121833227233615,NV,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1395,0.887093413868525,0.085824019692479,NV,2023-02-27,1,1,1,1,1,0,1,1,0,1,1,0
1396,0.703087689363382,0.083527422245655,NV,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1397,0.989167008979658,0.00373601442410505,NV,2023-03-01,1,1,0,1,1,1,0,1,0,1,1,1
1398,1.23992278977528,0.1430004749999115,NV,2023-03-02,1,1,0,0,1,1,0,1,0,0,0,1
1399,0.397946101978995,0.055544843927802,NV,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1400,0.599112774850795,0.092785579874161,NV,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1401,0.249865081527719,0.002152618161329175,NV,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.509959556157022,0.06729656872177,NV,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1403,2.82188468332632,0.403976889863815,NV,2023-03-07,0,1,0,0,0,1,0,1,0,0,0,1
1404,0.0974214375838412,0.001433690437791135,NV,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.43662466556758,0.099329921042583,NV,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
1406,0.140963184133809,0.001099159820975865,NV,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
1407,0.0567793526949033,9.6431926007841e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1408,1.90593269565422,0.238862880912379,NV,2023-03-12,0,1,0,1,0,1,0,1,0,1,0,1
1409,0.850848963547987,0.0869305017808745,NV,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
1410,1.95700167769701,0.213668833118802,NV,2023-03-14,0,1,0,0,1,1,0,1,0,0,1,1
1411,0.943471749768631,0.0609144589309285,NV,2023-03-15,1,1,1,1,0,1,1,1,0,1,0,1
1412,0.817770902636632,0.064341787251571,NV,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
1413,1.04040618793483,0.107133496782398,NV,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
1414,0.010897749307133,4.0563426691752e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
1415,2.12364424786103,0.2435065909546105,NV,2023-03-19,1,1,0,0,0,1,1,1,0,0,0,1
1416,0.980964387455693,0.0809078414307585,NV,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
1417,1.16198674148037,0.0976320362562385,NV,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
1418,1.1483537074122,0.108532833547653,NV,2023-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1419,1.11099327195363,0.0815186947415175,NV,2023-03-23,1,1,0,1,0,1,1,1,1,1,1,1
1420,0.0208340206485548,2.12715359596945e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1421,1.25691251734208,0.1630444639804395,NV,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1422,1.24587537614496,0.122409520023804,NV,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1423,1.25681162419031,0.139892516494865,NV,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1424,1.04653595886172,0.0467774703817994,NV,2023-03-28,1,1,0,1,0,1,1,0,1,1,0,1
1425,0.016460883620986,1.35886843273895e-4,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.57656003559401,0.151601503552308,NV,2023-03-30,1,1,0,0,1,1,1,1,0,0,1,1
1427,1.21298175355613,0.0983408409730095,NV,2023-03-31,0,1,0,1,1,1,0,1,0,1,1,1
1428,2.28047599866584,0.2464004400644575,NV,2023-04-01,0,1,0,1,1,0,0,1,0,1,1,0
1429,1.13406499426563,0.0528215457044715,NY,2023-02-19,1,1,1,1,1,1,0,1,0,1,0,1
1430,4.6869130749405,0.092302959461752,NY,2023-02-20,1,1,0,1,1,0,0,0,0,1,0,0
1431,2.39698706332829,0.074766232463078,NY,2023-02-21,1,0,0,1,1,0,0,0,0,1,0,0
1432,3.62261386575201,0.0877877306705825,NY,2023-02-22,1,1,0,1,1,0,0,0,0,0,0,0
1433,1.48927244673491,0.0567136400996945,NY,2023-02-23,1,1,1,0,1,0,0,0,0,0,1,0
1434,3.20914675226888,0.0876547723882035,NY,2023-02-24,1,0,0,1,1,0,0,0,0,1,1,0
1435,2.07906870106442,0.0938262670922575,NY,2023-02-25,1,0,0,1,0,0,0,0,0,1,0,0
1436,1.18075097945086,0.049336586577951,NY,2023-02-26,1,0,1,1,0,1,0,0,0,1,0,0
1437,1.08495197113887,0.03325969602258835,NY,2023-02-27,1,1,1,0,1,1,0,1,0,1,0,1
1438,2.70949230639488,0.064130368287916,NY,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,1
1439,3.86985779244308,0.076281452902781,NY,2023-03-01,1,0,0,0,0,0,0,0,0,1,0,0
1440,4.10782818735731,0.083459035197952,NY,2023-03-02,0,0,0,0,1,1,0,0,0,0,0,0
1441,6.19461197977276,0.150867528836695,NY,2023-03-03,0,0,0,1,0,0,0,0,0,1,0,0
1442,2.5962774330253,0.085829705620359,NY,2023-03-04,0,1,0,0,1,1,0,1,0,0,0,1
1443,1.32503264191511,0.0537372512226405,NY,2023-03-05,0,1,1,1,1,1,0,1,0,1,1,1
1444,5.41987371806964,0.0942486921981885,NY,2023-03-06,0,0,0,1,0,1,0,0,0,1,0,1
1445,2.10921071022658,0.0467103189656423,NY,2023-03-07,1,1,1,0,1,0,0,0,0,0,1,0
1446,3.09549614454531,0.0618111019749785,NY,2023-03-08,1,0,0,0,1,0,0,0,0,0,0,0
1447,0.291178968449462,4.70589929740435e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1448,5.25865788062049,0.1191690856444695,NY,2023-03-10,0,1,0,1,0,0,0,1,0,1,0,0
1449,1.19126594834556,0.0454982077209155,NY,2023-03-11,1,0,1,1,1,1,0,0,0,1,1,1
1450,2.57259237333872,0.0663201411776425,NY,2023-03-12,0,1,0,1,1,1,0,0,0,1,0,1
1451,3.32659223359629,0.0784642643992085,NY,2023-03-13,0,1,0,1,0,0,0,1,0,1,0,0
1452,12.0786077524599,0.352708655931066,NY,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
1453,2.19155167800916,0.069785804929634,NY,2023-03-15,0,1,0,1,1,0,0,1,0,1,1,0
1454,6.61698867208645,0.1296765425687035,NY,2023-03-16,1,1,0,0,0,0,1,1,0,0,0,0
1455,3.45348117443807,0.097186361153319,NY,2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
1456,1.92079679336063,0.065139761933342,NY,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
1457,2.80315047328753,0.0980672542952825,NY,2023-03-19,1,0,0,1,1,0,0,0,1,1,0,0
1458,13.0789231789208,0.1681942720749855,NY,2023-03-20,0,0,0,1,0,0,0,0,0,0,0,0
1459,9.65876966674301,0.16729352907357,NY,2023-03-21,0,0,0,0,0,0,0,0,0,0,0,0
1460,3.06743386386313,0.088578858062151,NY,2023-03-22,0,1,0,1,0,0,0,1,0,0,1,0
1461,3.16288493109107,0.090946024664332,NY,2023-03-23,0,1,0,1,1,0,0,1,0,1,1,0
1462,8.55880529134114,0.182882293475015,NY,2023-03-24,1,0,0,1,0,0,1,0,0,1,0,0
1463,6.5576114406769,0.1583049138588125,NY,2023-03-25,1,0,0,1,0,0,0,0,0,1,0,0
1464,4.31634693570206,0.139143453476035,NY,2023-03-26,0,1,0,1,0,0,0,1,0,1,0,0
1465,5.09412290599435,0.101066462885194,NY,2023-03-27,1,0,0,1,0,0,0,0,0,1,0,0
1466,5.61151818296467,0.1585117510222715,NY,2023-03-28,0,0,0,1,1,0,0,0,0,1,0,0
1467,10.746053286104,0.3130320511673195,NY,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
1468,5.83981115489737,0.2016766216997055,NY,2023-03-30,1,0,0,1,0,0,1,0,0,1,0,0
1469,3.19707806246644,0.224938140953397,NY,2023-03-31,1,1,0,1,0,0,1,1,0,1,0,0
1470,3.55349876991404,0.1496105267422845,NY,2023-04-01,1,0,0,1,0,0,1,0,0,1,1,0
1471,1.16790685633899,0.131239759666821,OH,2023-02-19,1,0,1,1,1,1,0,0,0,1,1,1
1472,1.25217632876643,0.1727105248147925,OH,2023-02-20,1,1,1,1,0,1,1,1,0,1,0,0
1473,5.73616966945719,0.250834866476184,OH,2023-02-21,0,1,0,1,1,1,0,0,0,1,1,0
1474,1.1077533136696,0.128968957023767,OH,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
1475,6.73639692545946,0.2597169463531755,OH,2023-02-23,0,0,0,1,1,0,0,0,0,1,1,0
1476,1.01854819039692,0.150451023066625,OH,2023-02-24,1,1,1,1,1,0,0,1,0,1,1,0
1477,0.877788436450075,0.1305797632942345,OH,2023-02-25,1,1,1,0,1,1,0,1,0,0,1,1
1478,1.03782000994991,0.0856277238416715,OH,2023-02-26,1,0,1,1,1,1,0,0,1,1,1,1
1479,1.22708276678288,0.14083696977612,OH,2023-02-27,1,1,1,1,1,0,0,1,1,1,1,0
1480,1.28797264697466,0.0594257233441545,OH,2023-02-28,0,0,1,1,1,1,0,0,1,1,1,1
1481,1.03777734480591,0.096501670171697,OH,2023-03-01,1,1,1,1,1,0,0,0,0,1,1,0
1482,2.41457531638476,0.1596710449771395,OH,2023-03-02,1,0,0,0,0,1,0,0,0,0,0,1
1483,2.59568931803115,0.145947534062804,OH,2023-03-03,0,1,0,1,1,1,0,1,0,1,0,1
1484,0.375009379745877,0.0765412079978855,OH,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1485,0.707907205150564,0.095319646590355,OH,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
1486,1.54364345987968,0.1079648362056585,OH,2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
1487,4.21317563006335,0.191706915666869,OH,2023-03-07,1,0,0,1,0,1,0,0,0,1,0,1
1488,1.26158532701514,0.0933133541199,OH,2023-03-08,1,1,1,1,1,0,0,1,0,1,1,0
1489,2.11695092140798,0.1221364408910795,OH,2023-03-09,1,0,0,0,0,1,1,0,0,0,0,0
1490,1.94422103486858,0.1566833474659395,OH,2023-03-10,1,0,0,1,1,0,1,0,0,1,1,0
1491,1.37625636908977,0.1252159099329175,OH,2023-03-11,1,1,0,1,0,1,0,1,1,1,0,1
1492,0.317257258938794,0.00219708248420616,OH,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
1493,0.919790357184211,0.061198014727332,OH,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
1494,1.01173876724808,0.0882259292912035,OH,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
1495,0.647742256779837,0.072576529845651,OH,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
1496,0.479315050571956,0.050200618691074,OH,2023-03-16,1,1,1,1,1,1,0,0,1,1,1,1
1497,0.226152863028146,0.00114714594172474,OH,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1
1498,0.0569742242427383,0.00100862345736781,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1499,1.15347381059613,0.1385824091420315,OH,2023-03-19,1,0,0,1,1,1,1,0,0,1,1,1
1500,3.91320964446584,0.256762212513115,OH,2023-03-20,0,1,0,1,0,0,0,1,0,1,0,0
1501,0.0767778978246093,6.88264848381135e-4,OH,2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
1502,3.07159584034969,0.19338672079202399,OH,2023-03-22,0,0,0,1,1,1,0,0,0,1,1,1
1503,0.986998452223863,0.0515337038424535,OH,2023-03-23,1,1,1,1,0,1,0,1,1,1,0,1
1504,1.93347848612688,0.150067803115022,OH,2023-03-24,1,1,0,1,0,0,1,1,0,1,1,0
1505,1.02182720867791,0.0611664634800215,OH,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
1506,0.0211057648716696,3.7058809267672e-4,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.93478445742115,0.139777770899905,OH,2023-03-27,1,1,0,0,0,1,0,1,1,0,0,1
1508,1.20098908268027,0.098252379010468,OH,2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
1509,1.03876079981299,0.07481512977606,OH,2023-03-29,0,1,0,1,1,1,0,1,1,1,0,1
1510,0.0146189669148074,2.3095067261363e-4,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.00783518803041175,2.0599864252816e-4,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1512,1.21017482236308,0.082157871016463,OH,2023-04-01,1,1,0,1,1,0,1,1,0,1,1,0
1513,0.974617809024357,0.325031663758243,OK,2023-02-19,1,1,1,1,1,0,1,0,0,1,1,1
1514,0.713087709113269,0.223575372833949,OK,2023-02-20,1,1,1,1,1,1,0,0,0,1,1,1
1515,2.05841745046299,0.2175293156710315,OK,2023-02-21,0,1,1,0,1,1,0,1,1,0,1,0
1516,1.63077933691751,0.259498418912846,OK,2023-02-22,1,0,1,1,1,1,1,0,0,1,1,1
1517,1.1748024404264,0.338450021173549,OK,2023-02-23,1,1,1,1,1,0,0,1,0,1,1,0
1518,2.18710731194159,0.4026537379473705,OK,2023-02-24,1,1,0,1,1,0,0,1,1,1,1,0
1519,1.76367236891905,0.359387289100589,OK,2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
1520,0.342144852158302,0.231076139091285,OK,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1521,1.3324280817456,0.213228760913782,OK,2023-02-27,1,1,1,0,1,0,0,1,1,1,1,0
1522,0.53965045050114,0.15088605352764,OK,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
1523,2.60918051569533,0.2595261432345775,OK,2023-03-01,1,1,1,1,1,0,0,1,0,1,1,0
1524,0.170862121623498,0.0399687060663213,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.451337946118957,0.03600161340059995,OK,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1526,0.0403114504321425,0.0323960724231327,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1527,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,1.07872604504255,0.43389412093717,OK,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1529,0.0296733400460506,0.02348760645840215,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.0246001741660953,0.0188958022447087,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.834880248894037,0.275656476665841,OK,2023-03-14,0,1,1,1,1,1,0,1,0,1,1,1
1537,0.0400383808143481,0.00977966587593615,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.08680271315534,0.0087652166413483,OK,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1539,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,0.00844261453522287,0.00704987979167285,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.0195631459945713,0.005684241205799,OK,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
