...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1116,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.642434087740585,0.4578604140479575,MT,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1119,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,0.560037861949329,0.40469781675418,MT,2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1122,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.239914316226502,0.1946872405868295,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,0.360254796993097,0.2812342688341295,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1131,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,4.2456065531262,0.298974049533311,NC,2022-12-11,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1136,4.85353898886662,0.3046842900539155,NC,2022-12-12,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1137,2.78296027926968,0.254813946520226,NC,2022-12-13,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1138,2.99734135668349,0.286688931685017,NC,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1139,6.94471374570903,0.3175737376529715,NC,2022-12-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1140,3.59059714571063,0.2650575761484455,NC,2022-12-16,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1141,3.57376931146672,0.260414595926389,NC,2022-12-17,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
1142,6.61841281552609,0.255661116449432,NC,2022-12-18,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1143,5.45175454242268,0.2674916849234975,NC,2022-12-19,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1144,12.5949153190687,0.329312781268863,NC,2022-12-20,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
1145,8.34820128178456,0.3109152925567465,NC,2022-12-21,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0
1146,6.18547401809227,0.251721046367273,NC,2022-12-22,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1147,6.74738939571913,0.249296193775909,NC,2022-12-23,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
1148,2.39930038904021,0.288271214526107,NC,2022-12-24,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1149,1.82458823180142,0.3639286988472255,NC,2022-12-25,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1150,6.20710835659351,0.250640887587715,NC,2022-12-26,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1151,16.2462024222738,0.3325620847593995,NC,2022-12-27,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1152,10.7420360788493,0.330333170916086,NC,2022-12-28,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1153,9.83312569682571,0.3120691496642775,NC,2022-12-29,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1154,18.7261647916214,0.2930291327885425,NC,2022-12-30,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1155,4.39597582469605,0.2803108131742895,NC,2022-12-31,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1156,0.836766714948899,0.1939799882204315,NC,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1157,13.6058533445425,0.3051284361636435,NC,2023-01-02,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1
1158,14.7184354222866,0.3001823544983585,NC,2023-01-03,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1159,11.9650377954411,0.2999063846708765,NC,2023-01-04,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1160,5.6515289083373,0.277637618464584,NC,2023-01-05,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
1161,13.1021097673154,0.2805005717288475,NC,2023-01-06,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1162,5.67836007378975,0.292097440519236,NC,2023-01-07,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
1163,3.55569672013221,0.2932244018613175,NC,2023-01-08,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1164,11.613752919355,0.3122109015440735,NC,2023-01-09,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0
1165,4.73287772850218,0.301641215570694,NC,2023-01-10,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
1166,15.0300167207111,0.265598623518422,NC,2023-01-11,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1167,7.8416374198266,0.340705744553722,NC,2023-01-12,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1168,2.66098716607626,0.310231988012858,NC,2023-01-13,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1169,2.5844125082705798,0.268220376545996,NC,2023-01-14,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1170,3.02065167674866,0.3237145945425135,NC,2023-01-15,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1
1171,4.0434771353386,0.3290107491945645,NC,2023-01-16,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1172,5.74399940139613,0.304013054915849,NC,2023-01-17,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1173,11.3992044544712,0.368960875301712,NC,2023-01-18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1174,5.64378047971742,0.3428167670601455,NC,2023-01-19,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1175,4.64056153608294,0.3077232879807585,NC,2023-01-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
1176,8.61563043200339,0.323520172718137,NC,2023-01-21,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0
1177,NA,NA,ND,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,1.12716187177724,0.283708985952327,ND,2022-12-12,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1179,NA,NA,ND,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.936735196225667,0.420179041557337,ND,2022-12-19,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1186,1.28940563401128,0.13198960454585,ND,2022-12-20,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1187,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.615312186911707,0.448723274600958,ND,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1189,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.146884052986462,0.099307279340953,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.152983442942415,0.094366354257194,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1193,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,1.51792704298699,0.529535796759035,ND,2022-12-28,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1195,0.445319721441288,0.3121130439725295,ND,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1196,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.121014296839583,0.0759858596304655,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1199,0.35685777032762,0.074855194155809,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1200,1.17194582402911,0.07430617664508,ND,2023-01-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1201,0.572490216065159,0.337782914517499,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1202,0.556200771896717,0.338831713650066,ND,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1203,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.475695032554228,0.315961348046902,ND,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1207,1.07275619011884,0.383923107391428,ND,2023-01-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1208,0.15467969311207,0.093372085313129,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.792194200220869,0.0990728229982365,ND,2023-01-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1210,0.174967010927139,0.1055997767786535,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.568635817971701,0.203479869502877,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1214,1.40119757242789,0.140366829709822,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1215,1.42432691765224,0.478659086845122,ND,2023-01-18,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1216,0.27838541288584,0.2636231578988065,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1217,0.393164246134489,0.2320630490106565,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1218,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,1.63426066194223,0.2571226691110345,NE,2022-12-11,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1220,3.94839424612302,0.298097279104399,NE,2022-12-12,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1221,6.17471547499573,0.342357659784469,NE,2022-12-13,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
1222,1.53186582560637,0.2178671865856035,NE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1223,1.53375601260023,0.2313727736487545,NE,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1224,2.3248644958971,0.247516678394357,NE,2022-12-16,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1225,1.66608880314123,0.2186796555801045,NE,2022-12-17,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
1226,2.82049816375667,0.3147930023264955,NE,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1227,1.43605475440782,0.211354087904803,NE,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1228,2.80760413617765,0.234769379720503,NE,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1229,8.105729071919,0.4302103250385135,NE,2022-12-21,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1230,5.72229710230685,0.4748442959653545,NE,2022-12-22,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1231,1.02143743439424,0.364543126036602,NE,2022-12-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1232,1.75119187642444,0.2767509216768195,NE,2022-12-24,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
1233,1.53299279445075,0.398364049157877,NE,2022-12-25,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1234,1.69576359382427,0.336155018330816,NE,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
1235,12.8908974499838,0.513117588620695,NE,2022-12-27,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1
1236,3.52218567611897,0.283914477621817,NE,2022-12-28,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
1237,3.13252011767746,0.2860218294477865,NE,2022-12-29,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1238,5.72676747916154,0.291139213258023,NE,2022-12-30,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
1239,1.85152596346547,0.54685047302894,NE,2022-12-31,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0
1240,4.28997389112471,0.52449294967025,NE,2023-01-01,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1241,0.932359532263294,0.158842376455852,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1242,1.87741658915537,0.2090918381995335,NE,2023-01-03,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1243,3.96330885207676,0.327957522852225,NE,2023-01-04,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1244,1.35887174980778,0.2737051369427715,NE,2023-01-05,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1245,1.65782236760627,0.30934339533916,NE,2023-01-06,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1246,1.62092317776701,0.50255990445784,NE,2023-01-07,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1247,2.0601031987364,0.4661710289190035,NE,2023-01-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1248,2.28026791582982,0.376593082589464,NE,2023-01-09,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
1249,2.26477700840726,0.30083374012342,NE,2023-01-10,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1250,3.76106730517661,0.3986943922805245,NE,2023-01-11,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1251,0.859522398513159,0.280875059156482,NE,2023-01-12,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1252,0.797199728224359,0.2955197431581755,NE,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1253,1.78372844431281,0.4355984657514495,NE,2023-01-14,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1254,1.01800857375049,0.2027835071425745,NE,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1255,3.49839163559002,0.2967228383689005,NE,2023-01-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1256,2.11281897307969,0.312409528399416,NE,2023-01-17,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1
1257,1.99078559061086,0.25337056574701,NE,2023-01-18,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1258,1.44356312739364,0.337228634343929,NE,2023-01-19,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1259,3.87691346381333,0.322551627137719,NE,2023-01-20,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1260,1.63240200458598,0.31728790026761,NE,2023-01-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1261,0.58688489661964,0.374633374133844,NH,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.882158305486287,0.61510448066532,NH,2022-12-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1263,NA,NA,NH,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.48139781677548,0.327963971363504,NH,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1265,1.98659208380725,0.307389082891297,NH,2022-12-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1266,0.417354124218676,0.3129840933798765,NH,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.497692742751925,0.2607118168756935,NH,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1268,0.260754252111382,0.175204196602464,NH,2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1269,2.16384036362706,0.4208385266459375,NH,2022-12-19,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1270,0.900017093348886,0.625666082592285,NH,2022-12-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1271,NA,NA,NH,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,3.00511609650733,0.31401193219512,NH,2022-12-22,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
1273,1.32463288419983,0.377336187309552,NH,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1274,NA,NA,NH,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.12714542720147,0.263869221796719,NH,2022-12-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1277,NA,NA,NH,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.976261447737636,0.66076937094591,NH,2022-12-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1279,2.46293560355443,0.342321605061606,NH,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1280,NA,NA,NH,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,2.25580673966872,0.50574908146839,NH,2022-12-31,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1282,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.724116570395056,0.2740562964568245,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1284,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,1.43402769284588,0.584124257340265,NH,2023-01-04,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1286,1.48268429905827,0.604948640940795,NH,2023-01-05,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1287,1.69168148466451,0.2406103161480815,NH,2023-01-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1288,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,1.00826230192268,0.418067472115533,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1290,1.87290664125996,0.333108121143746,NH,2023-01-09,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
1291,1.73657016492116,0.70263890271652,NH,2023-01-10,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1292,0.0363888038508734,0.04263750629598385,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,1.57424149403308,0.2901874148860485,NH,2023-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
1294,0.951528463147908,0.1644384477900745,NH,2023-01-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1295,0.842494206393102,0.3638336245307985,NH,2023-01-14,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1296,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.597765787578442,0.199992868309828,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1298,0.6643882178261,0.2023562919471645,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1299,1.10492652385049,0.30175250752174,NH,2023-01-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1300,0.546063794954788,0.142313182654108,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1301,0.00989924036119448,0.01060807651838875,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,1.82707473990226,0.435133143243324,NH,2023-01-21,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1303,6.3567655588496,0.2667381103607975,NJ,2022-12-11,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1304,12.300146588759,0.271313029802141,NJ,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1305,6.98382886625289,0.196083848137077,NJ,2022-12-13,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1306,0.0794760019613054,0.056778381823982,NJ,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1307,2.42398337151931,0.427113807753532,NJ,2022-12-15,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1308,6.6651031118146,0.2925383764376765,NJ,2022-12-16,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1309,7.6157115188542,0.2865593957432615,NJ,2022-12-17,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
1310,5.67001755494729,0.3167303510589535,NJ,2022-12-18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1311,9.14644857935944,0.2998969456784915,NJ,2022-12-19,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1312,7.60080045140088,0.228677569405489,NJ,2022-12-20,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1313,1.02122763545531,0.352898079371597,NJ,2022-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1314,0.703609853368767,0.283307214290723,NJ,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1315,23.6488758690337,0.3743754948578885,NJ,2022-12-23,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
1316,6.36828524394219,0.2942271416148925,NJ,2022-12-24,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1317,1.15385079893141,0.254962958510569,NJ,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1318,15.661246885045,0.2838089967837045,NJ,2022-12-26,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1319,18.9077054698353,0.239961318223373,NJ,2022-12-27,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1320,25.9142306286235,0.311939783755568,NJ,2022-12-28,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
