...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
785,0.591767638267519,0.1481481259391995,LA,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
786,3.47166924948258,0.17828760193399,LA,2022-10-10,1,1,1,1,0,0,1,0,0,0,0,0
787,1.61719039999541,0.1068397801008295,LA,2022-10-11,1,1,0,1,1,1,1,0,0,1,0,1
788,2.30881228173205,0.0562154313723935,LA,2022-10-12,1,1,0,1,1,1,1,0,0,1,0,1
789,1.81609321325631,0.0613220704693095,LA,2022-10-13,1,1,0,1,1,1,1,0,0,1,0,1
790,1.11727373568405,0.149659329147482,LA,2022-10-14,1,1,1,1,1,1,1,0,0,1,0,1
791,2.39555447419925,0.0738988955665885,LA,2022-10-15,1,1,0,1,0,1,1,0,0,1,0,1
792,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.883325985968621,0.2123005787643815,LA,2022-10-17,1,1,1,1,1,1,1,0,1,1,0,1
794,1.51463610704427,0.1754448233702185,LA,2022-10-18,1,1,0,1,0,1,1,0,1,1,0,1
795,1.17990844115407,0.1106299173197235,LA,2022-10-19,1,1,0,1,1,1,1,1,0,1,0,1
796,0.801172112420569,0.187639020586186,LA,2022-10-20,1,1,1,1,1,1,1,1,0,1,0,1
797,0.580698386533579,0.1357222074287285,LA,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
798,0.62533726573944,0.1500451225599235,LA,2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
799,2.51858979260268,0.175056570757132,MA,2022-09-11,1,0,0,1,1,0,1,0,0,1,1,0
800,2.86538495795324,0.0939356710304465,MA,2022-09-12,0,0,1,1,0,1,0,0,0,0,0,1
801,37.5662336522467,0.2572336406591,MA,2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
802,3.54004973979137,0.2100895673662965,MA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
803,1.0947097799978,0.0947139741923115,MA,2022-09-15,1,1,1,1,1,1,1,0,0,1,0,1
804,2.60143469818646,0.1514933384068475,MA,2022-09-16,1,1,1,0,1,1,1,0,0,0,0,1
805,2.07514326240199,0.126111907360225,MA,2022-09-17,1,1,1,1,1,1,1,1,0,1,0,1
806,3.66350999450752,0.1524721993182315,MA,2022-09-18,1,1,1,0,1,0,1,0,0,0,0,0
807,2.22869457273449,0.1352955666116485,MA,2022-09-19,1,1,1,1,1,1,1,0,0,1,0,1
808,5.94950797410794,0.1497787704039375,MA,2022-09-20,1,0,0,1,1,1,1,0,0,0,0,1
809,2.33484449939457,0.194817652101979,MA,2022-09-21,1,0,0,1,1,1,1,0,0,0,1,1
810,0.896008737439392,0.1136436976251635,MA,2022-09-22,1,1,1,1,1,1,1,1,0,1,0,1
811,2.39735684732782,0.1458349199412885,MA,2022-09-23,0,0,1,0,1,1,0,0,0,0,0,1
812,1.71092840354814,0.1149973779554185,MA,2022-09-24,1,1,1,0,1,1,1,0,0,0,0,1
813,1.74299602114654,0.126575271201618,MA,2022-09-25,1,1,1,1,1,1,1,0,0,0,0,1
814,12.8077512632484,0.189412175499319,MA,2022-09-26,0,0,0,1,1,1,0,0,0,0,0,1
815,3.66981681380088,0.1746448265804955,MA,2022-09-27,0,0,0,1,1,1,0,0,0,0,0,1
816,0.382395004914395,0.1238175733163595,MA,2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
817,1.26185766596152,0.0874382128698485,MA,2022-09-29,1,1,1,1,1,0,1,0,0,1,1,0
818,1.04038673784973,0.148600142021261,MA,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
819,1.56000356807148,0.1421253995230845,MA,2022-10-01,1,1,1,1,1,1,1,0,1,1,0,1
820,1.44885211726965,0.172015928566774,MA,2022-10-02,1,1,1,1,1,1,1,0,1,1,0,1
821,3.56892658895832,0.1788490326163125,MA,2022-10-03,1,1,1,1,1,0,1,0,0,0,0,0
822,1.03052454784798,0.0845819713725305,MA,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
823,0.124888239524483,0.02016505039749255,MA,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
824,1.47947267171853,0.120355910225393,MA,2022-10-06,1,1,1,1,1,1,1,0,0,0,0,1
825,3.52276957276905,0.208415438037816,MA,2022-10-07,1,1,1,0,1,0,1,0,0,0,0,0
826,4.26206355738125,0.2327138323582095,MA,2022-10-08,0,0,0,1,0,1,0,0,0,0,0,1
827,2.31299610013267,0.201043742324985,MA,2022-10-09,1,0,1,1,1,1,1,0,0,1,1,1
828,4.93196368989136,0.162715570143467,MA,2022-10-10,0,1,1,1,1,0,0,0,0,0,0,0
829,6.76914765950437,0.233303564950826,MA,2022-10-11,0,0,1,1,1,1,0,0,0,0,0,1
830,5.80871713392664,0.219057650972681,MA,2022-10-12,1,0,1,1,0,0,1,0,0,0,0,0
831,4.79364732895971,0.1926298999542695,MA,2022-10-13,1,0,1,1,0,1,1,0,1,0,0,1
832,6.58609700753762,0.223611243772957,MA,2022-10-14,0,0,1,1,0,0,0,0,0,0,0,0
833,5.10034862808316,0.3002152014333775,MA,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
834,4.79433179637901,0.1780337712025995,MA,2022-10-16,1,1,0,1,0,0,1,0,0,0,0,0
835,8.17563146372866,0.2963758165606595,MA,2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
836,8.50912249297295,0.2157873815329975,MA,2022-10-18,1,0,1,1,0,1,1,0,0,0,0,1
837,11.483425608586,0.257293890703326,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
838,6.49569634367163,0.224310239483014,MA,2022-10-20,1,1,1,1,1,0,1,0,0,0,0,0
839,9.31644247802586,0.2811571226909025,MA,2022-10-21,1,0,1,1,0,0,1,0,1,1,0,0
840,3.39646059483058,0.275177771425711,MA,2022-10-22,1,1,1,0,0,0,1,0,0,0,0,0
841,0.79122474247014,0.1661216995336855,MD,2022-09-11,1,1,1,1,1,1,1,0,0,0,1,1
842,1.73249820946483,0.102801649713938,MD,2022-09-12,1,0,1,1,0,1,1,0,0,1,0,1
843,9.6767219731495,0.200675497263798,MD,2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
844,0.707231831280452,0.1528041745641055,MD,2022-09-14,1,1,1,1,1,1,1,0,0,1,0,1
845,2.14579796266677,0.2183207266896085,MD,2022-09-15,1,0,0,1,1,1,1,1,0,1,0,1
846,2.45581283940411,0.151145157102054,MD,2022-09-16,1,1,1,1,1,1,1,0,0,0,1,1
847,10.1009597976504,0.220939456134109,MD,2022-09-17,1,0,0,1,0,1,1,0,0,0,0,1
848,2.95794422158485,0.2486812832188325,MD,2022-09-18,1,1,0,0,0,1,1,1,0,0,0,1
849,3.71402235931652,0.1518433892839725,MD,2022-09-19,1,0,1,1,1,1,1,0,0,0,0,1
850,3.76399297508558,0.181689211117149,MD,2022-09-20,1,0,0,0,1,1,1,0,0,0,0,1
851,0.538444880079245,0.086439070559404,MD,2022-09-21,1,1,1,1,1,1,1,0,0,1,0,1
852,3.24800944823559,0.2134859170521765,MD,2022-09-22,1,0,0,1,1,1,1,0,0,1,0,1
853,2.02836944395881,0.110128385847246,MD,2022-09-23,1,1,1,1,0,0,1,1,0,1,0,0
854,1.86798338958303,0.0840653042732745,MD,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
855,1.60153253452734,0.196986012193935,MD,2022-09-25,1,1,1,0,1,1,1,0,0,0,0,1
856,1.16041577220578,0.178131074019773,MD,2022-09-26,1,0,1,1,1,1,1,0,0,1,1,1
857,2.13418248327853,0.1719099682307395,MD,2022-09-27,1,0,1,1,0,1,1,0,0,0,0,1
858,1.76182737940973,0.1327215847637405,MD,2022-09-28,1,0,1,1,0,1,1,0,0,1,0,1
859,1.05483727979514,0.098482873149679,MD,2022-09-29,1,1,1,1,1,1,1,0,0,0,0,1
860,2.20977681863217,0.180686341710094,MD,2022-09-30,1,1,1,0,1,1,1,0,0,0,0,0
861,2.36484607019529,0.2035170078224155,MD,2022-10-01,1,1,1,0,0,1,1,0,0,0,0,1
862,1.08655667765126,0.1016980928541405,MD,2022-10-02,1,1,0,1,1,1,1,0,0,1,1,1
863,2.67604175634404,0.2935895873502475,MD,2022-10-03,1,0,0,1,1,1,1,0,0,1,0,1
864,1.11950397263988,0.1147590201321565,MD,2022-10-04,1,1,0,1,1,1,1,1,0,1,0,1
865,1.41770636811212,0.142690934344868,MD,2022-10-05,1,1,1,1,0,1,1,0,0,1,0,1
866,2.40832305067624,0.1341263232807255,MD,2022-10-06,1,1,0,1,0,1,1,0,0,1,0,1
867,1.50528695416091,0.230069634579971,MD,2022-10-07,1,1,1,1,1,1,1,1,1,0,0,1
868,7.1128670571189,0.216185416508215,MD,2022-10-08,1,1,0,0,0,1,1,0,0,0,0,1
869,4.33350806021137,0.246245119246168,MD,2022-10-09,1,1,1,0,0,1,1,0,0,0,0,1
870,10.10917606019,0.218557792595839,MD,2022-10-10,0,1,0,1,0,1,0,0,0,0,0,1
871,3.12110866284841,0.380513362201607,MD,2022-10-11,1,0,1,0,0,1,1,0,0,0,0,1
872,3.93637113640855,0.1794750154750265,MD,2022-10-12,1,1,0,1,0,1,1,0,0,0,0,1
873,12.8154357122272,0.244281656721473,MD,2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
874,7.61853455835378,0.295818967527247,MD,2022-10-14,1,0,0,1,0,0,1,1,0,0,0,0
875,9.78245499526232,0.289149427687846,MD,2022-10-15,1,1,0,0,0,1,1,1,0,0,0,1
876,1.90041526860522,0.4494769552289845,MD,2022-10-16,1,0,1,0,0,1,1,0,0,0,0,1
877,21.9043570755209,0.381627211481957,MD,2022-10-17,1,0,0,1,0,1,1,0,0,1,0,1
878,4.55812728303455,0.3580933758016915,MD,2022-10-18,1,1,0,1,0,1,1,1,0,1,0,1
879,2.31385669191732,0.3349973300445025,MD,2022-10-19,1,1,0,1,0,1,1,1,0,1,0,1
880,1.75174488948647,0.403162847144658,MD,2022-10-20,1,1,0,1,0,1,1,1,0,1,0,1
881,10.671294902676,0.4852017284823585,MD,2022-10-21,1,0,1,0,0,1,1,0,0,0,0,1
882,8.37381683660678,0.412319612805232,MD,2022-10-22,1,0,0,0,0,1,1,0,0,0,0,1
883,0.00458366413953,0.00295857815169858,ME,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
884,3.54396998854733,0.54043644812863,ME,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
885,1.062348410984,0.3018072948326775,ME,2022-09-13,1,0,0,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,1.0278001073769,0.233263832787182,ME,2022-09-15,1,1,0,0,1,1,1,1,0,0,1,1
888,NA,NA,ME,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.00420698835764996,0.002842527416893925,ME,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0546322217472721,0.00284821615977146,ME,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
891,0.0160048570249132,0.00286223732135324,ME,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0173931962853602,0.002885232325689745,ME,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
893,1.87947257358759,0.2030217426506085,ME,2022-09-21,1,0,0,1,1,1,1,0,0,0,1,1
894,0.00488937468273479,0.002961306643583145,ME,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0632509661339241,0.00301632466359582,ME,2022-09-23,1,1,1,1,1,1,1,1,0,0,1,1
896,1.25940769298797,0.903079738050715,ME,2022-09-24,1,0,0,1,1,1,1,0,1,0,1,1
897,0.005195325643454,0.00316649908003539,ME,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
898,0.00672413292577599,0.00326478701790232,ME,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
899,0.887166846304397,0.1830202879255355,ME,2022-09-27,1,0,1,1,1,1,1,1,1,1,1,1
900,1.03727597534723,0.302601978184379,ME,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
901,0.176214624898233,0.00367740281654012,ME,2022-09-29,1,1,1,1,1,1,1,1,0,0,0,1
902,1.10768985505624,0.4512510538196815,ME,2022-09-30,1,0,0,1,1,1,1,0,1,1,0,1
903,0.296336011627204,0.00407923592472322,ME,2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
904,1.17458747512229,0.1175002478401335,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,0,0
905,7.230854020914,0.220972358603221,ME,2022-10-03,1,0,0,1,1,1,1,0,0,1,0,1
906,0.830240885147824,0.068313083857256,ME,2022-10-04,1,0,1,1,1,1,1,0,1,1,0,1
907,0.0120803253591575,0.00534227713685925,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0625620464026634,0.00630965293332135,ME,2022-10-07,1,1,1,1,1,1,1,1,0,1,0,1
910,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.990164307240389,0.0546483678265615,ME,2022-10-09,1,1,1,1,1,1,1,1,0,0,1,1
912,4.1734907085343,0.125432864026521,ME,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
913,2.45406416955647,0.1944034893293815,ME,2022-10-11,1,0,1,1,1,1,1,0,1,0,0,1
914,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.037611235906758,0.01167029432667565,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
916,1.15349021061124,0.85636202711243,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
917,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.485513716085316,0.0189663444196237,ME,2022-10-17,1,1,1,1,1,1,1,1,0,1,0,1
920,0.21631802674366,0.021548210400782,ME,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.0895263652133385,0.0279425821746973,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.0515196696469,0.124133291899669,MI,2022-09-11,1,1,0,1,0,1,1,0,0,0,0,1
926,3.54623437245916,0.116728744614447,MI,2022-09-12,1,0,1,1,1,1,1,0,0,0,0,1
927,1.39068702247821,0.108391759190337,MI,2022-09-13,1,1,1,1,1,1,1,1,0,0,1,1
928,1.97888013583987,0.065539025351659,MI,2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
929,4.6676089901295,0.1218931393221005,MI,2022-09-15,1,0,0,1,1,0,1,0,0,1,1,0
930,4.43085081076684,0.118240014444553,MI,2022-09-16,0,0,0,1,1,1,0,0,0,0,0,1
931,2.33324035204319,0.0929666253445515,MI,2022-09-17,1,1,1,1,1,1,1,0,1,1,0,1
932,8.60885145167573,0.17756687443355,MI,2022-09-18,1,0,0,1,1,0,1,0,0,0,0,0
933,8.32901798651118,0.1429436144237595,MI,2022-09-19,1,0,0,1,1,0,1,0,0,0,0,0
934,1.18555522812301,0.102612110391952,MI,2022-09-20,1,1,1,1,1,1,1,0,0,1,0,1
935,6.35392378388614,0.1437833526728815,MI,2022-09-21,1,0,0,1,1,0,1,0,0,0,0,0
936,3.64787330326716,0.1157377328209265,MI,2022-09-22,1,0,0,1,1,1,1,0,0,0,0,1
937,2.02761203976377,0.102431910061207,MI,2022-09-23,0,1,1,1,0,1,0,0,0,1,0,1
938,2.57635690498029,0.1082497099512705,MI,2022-09-24,1,0,1,1,1,0,1,0,0,0,0,0
939,2.37646816802868,0.1348433955744175,MI,2022-09-25,1,0,0,0,1,1,1,0,1,0,1,1
940,3.41926531558877,0.121922019852583,MI,2022-09-26,1,0,1,1,1,1,1,0,0,0,0,1
941,9.21177800795462,0.244247610894361,MI,2022-09-27,0,0,0,1,1,1,0,0,0,1,1,1
942,4.30171476250782,0.127941843220395,MI,2022-09-28,1,0,0,1,1,1,1,0,0,0,0,1
943,4.76591694046712,0.1453129413617865,MI,2022-09-29,1,0,0,1,1,1,1,0,0,0,1,1
944,4.37713306370866,0.1436309262581155,MI,2022-09-30,1,0,0,1,1,1,1,0,1,0,0,1
945,8.24865677750565,0.223755168046623,MI,2022-10-01,1,0,0,1,0,1,1,0,0,1,0,1
946,1.37226260895129,0.1138174939183565,MI,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
947,2.45628089140819,0.1548357110211315,MI,2022-10-03,1,0,1,1,1,1,1,0,0,0,1,1
948,3.2179287262995,0.1787399455104605,MI,2022-10-04,1,0,0,1,1,1,1,0,0,0,0,1
949,3.58176867263892,0.092219324294889,MI,2022-10-05,1,0,1,1,0,1,1,0,1,0,0,1
950,2.49132337288039,0.100157029846635,MI,2022-10-06,1,1,1,1,0,1,1,0,0,0,0,1
951,4.00115980034827,0.177404821315346,MI,2022-10-07,1,0,0,1,1,1,1,0,0,1,1,1
952,7.38631767544376,0.223290263644642,MI,2022-10-08,1,0,0,1,0,1,1,0,0,0,0,1
953,2.24604973616693,0.1425775520792995,MI,2022-10-09,1,0,1,1,0,1,1,1,0,1,0,1
954,4.55535238500949,0.1288562179736335,MI,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
955,2.90504119471693,0.183776893079165,MI,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
956,3.97224939260729,0.1705734660089325,MI,2022-10-12,1,0,1,1,1,0,1,0,0,0,0,0
957,4.04792819390765,0.169021629215198,MI,2022-10-13,1,0,1,1,1,0,1,0,0,0,0,0
958,5.27093341940349,0.1383638353499355,MI,2022-10-14,1,0,0,1,0,0,1,0,0,0,0,0
959,7.40009014452475,0.2099374040223545,MI,2022-10-15,1,0,1,1,0,0,1,0,0,1,0,0
960,3.73171625554116,0.2694460539431865,MI,2022-10-16,1,0,0,0,1,1,1,0,0,1,0,1
961,5.03394221273293,0.228769605487225,MI,2022-10-17,1,0,1,0,0,0,1,0,0,0,0,0
962,5.28544207330314,0.2348748643733425,MI,2022-10-18,1,0,1,1,0,1,1,0,0,1,1,1
963,8.88137539910895,0.167980777229928,MI,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
964,5.19533890811465,0.1788231118228285,MI,2022-10-20,1,0,0,1,0,1,1,0,0,1,0,1
965,4.72410009804531,0.242590436709353,MI,2022-10-21,1,0,1,1,0,0,1,0,0,1,0,0
966,4.04884150477742,0.233050708815486,MI,2022-10-22,1,0,1,1,0,0,1,0,0,0,0,0
967,0.985040293640239,0.06858022204434,MN,2022-09-11,1,1,1,1,1,1,1,0,1,0,1,1
968,4.89053928443535,0.17028324113677001,MN,2022-09-12,0,0,0,1,1,1,0,0,0,1,0,1
969,1.14020751833184,0.04965330787964695,MN,2022-09-13,1,1,1,1,1,1,1,0,0,0,1,1
970,4.12447195282952,0.1291815569176365,MN,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
971,1.6426014977996,0.1112079814843735,MN,2022-09-15,1,0,1,1,1,1,1,0,0,0,1,1
972,1.76227920164519,0.108807078383965,MN,2022-09-16,1,0,1,1,1,1,1,0,0,0,0,1
973,4.53864498218425,0.1842029324717705,MN,2022-09-17,0,0,0,0,1,1,0,1,0,0,1,1
974,1.41797756373677,0.110373120840801,MN,2022-09-18,0,1,1,1,1,1,0,1,0,0,0,1
975,2.66329233655163,0.1097402973242625,MN,2022-09-19,1,1,1,0,1,1,1,0,0,0,0,1
976,1.91970261471533,0.084880386076913,MN,2022-09-20,0,1,1,1,1,1,0,0,0,0,0,1
977,1.7380295428082,0.0945051646800485,MN,2022-09-21,0,1,1,1,0,1,0,0,0,1,0,1
978,1.99441225911862,0.1498294096184385,MN,2022-09-22,1,1,0,1,0,1,1,0,0,0,0,1
979,1.43481491635105,0.129890759821938,MN,2022-09-23,1,1,1,1,0,1,1,0,0,1,0,1
980,2.34387880525376,0.164129045150228,MN,2022-09-24,1,1,0,1,0,1,1,0,1,1,0,1
981,5.16949475687042,0.2304885874290935,MN,2022-09-25,1,0,0,1,0,1,1,1,0,1,0,1
982,1.14965307402851,0.0741686924683945,MN,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
983,1.41196563922459,0.109223966291773,MN,2022-09-27,1,1,1,1,1,1,1,0,0,0,0,1
984,2.38663674737387,0.134364257021686,MN,2022-09-28,0,0,1,1,1,1,0,0,0,0,0,1
985,1.43102880208981,0.1211024018284735,MN,2022-09-29,1,0,1,1,1,1,1,0,0,0,0,1
986,2.42945515860994,0.03871461958908415,MN,2022-09-30,1,0,0,1,1,1,1,0,0,0,0,1
987,1.32701782915776,0.072064924617289,MN,2022-10-01,1,1,1,1,1,1,1,0,0,0,0,1
988,2.57055040445992,0.179999290090453,MN,2022-10-02,1,0,0,1,1,0,1,0,0,0,0,0
989,2.37927164340933,0.1110581711548975,MN,2022-10-03,1,0,1,1,0,1,1,0,0,0,0,1
990,3.33287674084248,0.146447393424315,MN,2022-10-04,1,0,1,0,1,1,1,0,1,0,0,1
991,9.40312979601758,0.233483087169533,MN,2022-10-05,1,0,0,1,0,0,1,0,0,1,1,0
992,3.97914368391818,0.2311296087163835,MN,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
993,2.51192847263643,0.1655796804746935,MN,2022-10-07,1,0,1,0,1,0,1,0,0,0,0,0
994,2.27238243651596,0.1687794023892255,MN,2022-10-08,1,0,1,0,0,1,1,0,0,0,1,1
995,2.46980874007719,0.1171198808104125,MN,2022-10-09,1,1,0,1,0,1,1,0,0,0,1,1
996,5.67083241605714,0.172153781006773,MN,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
997,2.439827585843,0.1524476995267975,MN,2022-10-11,1,1,1,1,0,1,1,0,0,1,1,1
998,4.66377233085338,0.200685897631967,MN,2022-10-12,1,0,1,1,0,1,1,0,0,1,0,1
999,6.99451221564166,0.2674466621748395,MN,2022-10-13,0,0,1,1,0,0,0,0,0,0,0,0
1000,3.43478477376865,0.280712222792464,MN,2022-10-14,0,0,0,0,1,0,0,1,0,1,0,0
1001,5.05353968326371,0.158811551936486,MN,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
1002,7.8597308914199,0.131631162942713,MN,2022-10-16,0,1,0,0,0,1,0,1,0,0,0,1
1003,7.60082285284054,0.18842632174359,MN,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
1004,6.91472782700135,0.2031911772750645,MN,2022-10-18,1,0,0,1,0,0,1,0,0,0,0,0
1005,12.6374337329851,0.216533628498152,MN,2022-10-19,0,1,0,0,0,0,0,1,0,0,0,0
1006,10.0463714334004,0.194171747935304,MN,2022-10-20,1,1,0,0,0,0,1,0,0,0,0,0
1007,8.00615073335934,0.2524149529451305,MN,2022-10-21,0,0,0,0,0,1,0,0,0,0,0,1
1008,8.43203529744739,0.255949170681983,MN,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.704346554683489,0.1265642533135805,MO,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
1010,2.14297070512082,0.1701442335216925,MO,2022-09-12,1,1,1,1,1,0,1,0,0,1,1,0
1011,1.33996536135929,0.143222170295659,MO,2022-09-13,1,1,1,1,1,1,1,0,0,1,0,1
1012,2.14219802493214,0.1744955357337495,MO,2022-09-14,1,0,1,1,1,1,1,0,0,1,1,1
1013,1.42118745244423,0.1242942981121445,MO,2022-09-15,1,1,1,1,1,0,1,1,0,1,1,0
1014,0.883909176545628,0.1455919741638155,MO,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
1015,0.810331647091983,0.1492569409062325,MO,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.755184629128413,0.1106296793904715,MO,2022-09-18,1,1,1,1,1,1,1,0,0,1,0,1
1017,3.04933879725479,0.078798631343301,MO,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
1018,1.08267929710465,0.1479710628444545,MO,2022-09-20,1,1,1,1,0,1,1,0,0,1,0,1
1019,1.11143027807082,0.133090131664004,MO,2022-09-21,1,1,1,0,1,1,1,0,0,0,1,1
1020,1.88896779219233,0.1703301625715775,MO,2022-09-22,1,0,1,1,1,1,1,0,0,1,1,1
1021,0.663751855586336,0.0773214611646235,MO,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
1022,0.364920717175085,0.100828176857192,MO,2022-09-24,1,1,1,1,1,1,1,0,0,1,1,1
1023,0.348158836897633,0.162243135326777,MO,2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
1024,1.11544945671133,0.196941964070547,MO,2022-09-26,1,0,1,1,1,1,1,0,0,1,0,1
1025,2.08961547452744,0.1325842917402205,MO,2022-09-27,1,0,1,0,1,1,1,0,0,0,1,1
1026,1.62105816986016,0.177253872746419,MO,2022-09-28,1,1,1,0,1,1,1,1,0,0,1,1
1027,1.45917885188933,0.075091017071217,MO,2022-09-29,1,1,0,1,1,1,1,0,0,1,1,1
1028,0.553726019321583,0.1054187791791215,MO,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
1029,0.48198721018232,0.1230307210757915,MO,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
1030,0.556089675579566,0.0237471956045749,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1031,0.740899118050903,0.0238951830093315,MO,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1032,1.09268166505907,0.1845447378054225,MO,2022-10-04,1,0,1,1,1,1,1,0,0,1,1,1
1033,1.04751266074926,0.1732380786693695,MO,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1034,1.64117928210488,0.0738382507624405,MO,2022-10-06,1,0,1,1,1,1,1,0,0,0,1,1
1035,0.455634199572037,0.02526320627500055,MO,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.442164088354317,0.02586334525146745,MO,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.632101227518695,0.1643477295087515,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
1038,0.749799890669576,0.1800110794397845,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1039,0.866351771417292,0.161430329632367,MO,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
1040,1.55438239278599,0.2275594134704905,MO,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
1041,1.53899442086875,0.218972967107905,MO,2022-10-13,1,1,1,0,1,1,1,1,1,0,0,1
1042,4.38674908929178,0.378760671649742,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,1,0
1043,0.959282027453817,0.0829750853646135,MO,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
1044,0.11890398561018,0.03783687462689095,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1045,1.1360840118775,0.1808106418801035,MO,2022-10-17,1,1,1,0,1,1,1,0,1,0,0,1
1046,2.97061539171997,0.2864866529554465,MO,2022-10-18,1,1,0,1,0,1,1,0,1,1,0,1
