...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23F_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23F_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1799,NA,NA,SD,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.010430489681767,0.02110594448805575,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1801,1.15980002757245,0.435558789967334,SD,2024-02-05,1,1,1,0,1,0,1,1,1,0,1,0
1802,1.16990571089236,0.437969555613037,SD,2024-02-06,1,1,1,0,1,0,1,1,1,0,1,0
1803,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.923345611967234,0.3298866932907215,TN,2023-12-31,1,1,0,1,1,1,1,1,0,0,1,1
1808,0.709372341021513,0.264712418274514,TN,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1
1809,2.18854722249938,0.3722515498999215,TN,2024-01-02,1,0,1,0,1,1,1,0,0,0,0,1
1810,2.6584685366432,0.3981243651015715,TN,2024-01-03,0,0,1,1,1,1,0,0,0,0,0,0
1811,0.794101747429791,0.2669575054648035,TN,2024-01-04,1,0,1,1,1,1,1,0,0,0,0,1
1812,0.644131654040313,0.096340041690589,TN,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
1813,0.640583373532538,0.088167086704352,TN,2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1
1814,1.35994897136225,0.3904939909215665,TN,2024-01-07,0,1,1,0,1,1,0,1,0,0,1,1
1815,1.4002792649814,0.3569632635304245,TN,2024-01-08,0,1,1,1,0,1,0,1,0,0,0,1
1816,0.979030052870208,0.066740887874576,TN,2024-01-09,1,1,1,0,1,1,1,1,0,0,1,0
1817,1.48602937690595,0.3103218654445445,TN,2024-01-10,1,1,0,0,1,1,1,1,0,0,1,1
1818,2.09123735500685,0.698147243096045,TN,2024-01-11,1,0,1,0,1,0,1,0,0,0,0,0
1819,0.0642998216786523,0.04965055337546245,TN,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.0611512024665109,0.0448289111095159,TN,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1821,0.162763206350362,0.0404083542277974,TN,2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
1822,2.46103881290757,0.71413175106874,TN,2024-01-15,1,0,0,0,1,1,1,0,0,0,1,0
1823,0.939723122695987,0.406910117228817,TN,2024-01-16,1,1,1,1,1,0,1,1,1,0,1,0
1824,0.391677365826169,0.0293219045027304,TN,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
1825,0.113856323888968,0.0262742045600097,TN,2024-01-18,1,1,1,1,1,1,1,1,0,0,1,1
1826,0.446791955981769,0.164981078491694,TN,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
1827,0.0286967265792569,0.02101519618144705,TN,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1828,0.584819727215396,0.203396923280244,TN,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1
1829,NA,NA,TN,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,0.135545064468939,0.01490414332804895,TN,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
1831,0.627880706329556,0.208302914500292,TN,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1832,0.319834149047859,0.01179416308756895,TN,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.166521750603174,0.010478083831666,TN,2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1
1834,0.0443941212203476,0.00930152381503325,TN,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.0382341091395593,0.00825103811214225,TN,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
1836,1.04220739808056,0.3016844979111855,TN,2024-01-29,1,1,1,1,1,0,1,1,1,0,1,0
1837,0.114174895246142,0.00647976486320865,TN,2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
1838,0.198444908588622,0.00573721026957095,TN,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1839,0.027122847444611,0.00507709470593535,TN,2024-02-01,1,1,1,1,1,1,1,1,1,0,0,1
1840,0.00629364631952996,0.00449079616278242,TN,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1841,0.0426127238502301,0.00397049629689519,TN,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.0188140488214466,0.00350912324442933,TN,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.0570529933657285,0.003100295187887575,TN,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1844,0.0969948045013591,0.002738265420392415,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.0793566868807565,0.002417869473128255,TN,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.0235194916984859,0.00213447471889586,TN,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
1847,1.12386930523831,0.1901788708357875,TN,2024-02-09,1,1,1,0,1,0,1,1,1,1,0,0
1848,1.02366322216566,0.1861798040351915,TN,2024-02-10,1,1,0,0,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.669955114885471,0.2711666462367895,TX,2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1
1851,1.85779938804299,0.299313152129907,TX,2024-01-02,1,0,0,1,0,0,0,0,0,0,1,0
1852,1.40478946606754,0.0490024731016243,TX,2024-01-03,1,1,1,0,1,1,1,1,0,0,0,1
1853,0.188080880436127,0.04389836337888445,TX,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.919829409675932,0.2201085722557465,TX,2024-01-05,1,1,0,1,1,1,1,0,0,1,1,1
1855,0.823570365276776,0.282336238969181,TX,2024-01-06,0,1,1,1,1,1,0,1,0,0,1,1
1856,NA,NA,TX,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,2.34745195885783,0.2487049992498565,TX,2024-01-08,1,0,1,0,0,1,1,0,0,0,0,0
1858,0.663761410889338,0.089047675458968,TX,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
1859,0.558135790199414,0.203232171599566,TX,2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
1860,0.845551747793255,0.0193074756471407,TX,2024-01-11,1,1,1,0,1,1,0,1,1,0,1,1
1861,0.844726659690232,0.099076139176682,TX,2024-01-12,0,1,1,1,1,1,0,1,0,0,0,1
1862,0.0660716169208037,0.01505782624351125,TX,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.389095216396847,0.01327261881370225,TX,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
1864,0.193003038161071,0.01168550422740005,TX,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
1865,0.997405962396802,0.177455574863674,TX,2024-01-16,0,1,1,1,1,1,0,1,0,1,1,1
1866,1.50505815922416,0.165611398695295,TX,2024-01-17,1,1,1,1,1,0,1,1,0,0,1,0
1867,1.55358146900789,0.351175362879385,TX,2024-01-18,1,1,0,0,0,1,1,1,0,0,0,1
1868,2.96050591291285,0.2998111565665675,TX,2024-01-19,1,1,1,0,1,0,1,1,1,0,0,0
1869,0.251039156792339,0.00609071592125165,TX,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1870,3.77768355910862,0.70958268523246,TX,2024-01-21,0,1,0,0,1,0,0,1,0,0,1,0
1871,3.76936045016512,0.183721314039569,TX,2024-01-22,1,1,1,0,1,0,1,1,1,0,1,0
1872,1.26527395931059,0.1141829452244875,TX,2024-01-23,1,1,0,1,1,1,0,1,0,0,1,1
1873,0.262041101073912,0.0035669131669536,TX,2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
1874,0.796613124479285,0.086699204939607,TX,2024-01-25,1,1,1,1,1,0,1,1,1,0,1,0
1875,0.248959168930165,0.00272059104940272,TX,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.42097037670693,0.1064941682048925,TX,2024-01-29,1,0,1,0,1,0,1,0,1,0,1,0
1879,3.25917498722659,0.1584524334528075,TX,2024-01-30,0,1,1,0,0,0,0,1,0,0,0,0
1880,0.736601229047672,0.04646677110558685,TX,2024-01-31,1,1,1,1,1,0,1,1,0,1,1,0
1881,0.533577848946617,0.03584192532486695,TX,2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
1882,0.80063695900961,0.04646735189458035,TX,2024-02-02,1,1,1,1,1,0,1,1,1,0,1,0
1883,0.0153039494288443,9.0843526651323e-4,TX,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1884,0.00800783599639909,7.91340300174215e-4,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1885,0.00723968379214479,6.8927791951017e-4,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1886,0.0185889166296312,6.00343044995305e-4,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
1887,1.2526018601859,0.2424224372716365,TX,2024-02-07,1,1,1,0,1,0,1,1,1,0,1,0
1888,1.29019790951941,0.2436504808837545,TX,2024-02-08,1,0,1,0,1,1,1,0,1,0,1,1
1889,5.6622282773562e-4,3.9661825390417e-4,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1890,0.00459578656463165,3.45449779081175e-4,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,NA,NA,UT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,1.09479878992823,0.382387605811773,UT,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1
1894,0.524903749238946,0.162157498693008,UT,2024-01-03,1,1,1,1,1,1,1,1,1,0,1,0
1895,1.35581120629972,0.4293358074658765,UT,2024-01-04,1,1,0,0,1,1,1,1,0,0,1,1
1896,2.10928977909895,0.2922032561788095,UT,2024-01-05,1,1,0,1,1,1,1,0,0,0,0,1
1897,NA,NA,UT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.464858542392072,0.3008236747889825,UT,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.167784780652624,0.03969328382539075,UT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0356409394249668,0.02894591301162865,UT,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
1914,NA,NA,UT,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,0.0842422609057958,0.020850662833121852,UT,2024-01-25,1,1,1,1,1,1,1,1,0,0,1,1
1917,NA,NA,UT,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.038160879878058,0.00829444566520935,UT,2024-02-02,1,1,1,1,1,1,1,1,1,0,1,0
1925,NA,NA,UT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0290177936164757,0.0057938577475937,UT,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,0.0480514738987834,0.004548380555237845,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
1930,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1931,0.041152638018488,0.003564085057584945,UT,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.614391778104709,0.1830566787356805,VA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
1934,2.05151938341592,0.4772727061559875,VA,2024-01-01,1,1,1,0,1,0,1,1,0,0,1,0
1935,1.80385010609168,0.248096107133208,VA,2024-01-02,1,0,1,1,1,1,1,0,1,0,0,0
1936,4.83950012506077,0.3722428141324075,VA,2024-01-03,0,1,0,0,1,1,0,0,0,0,0,1
1937,2.01420857181692,0.192684128500119,VA,2024-01-04,1,1,1,0,1,1,1,0,0,0,0,0
1938,2.6421771005338,0.1463772770019795,VA,2024-01-05,1,1,0,0,1,1,1,1,0,0,1,0
1939,0.296847684033033,0.0627837267232965,VA,2024-01-06,1,1,1,1,1,1,1,1,0,0,1,0
1940,0.0744687525794239,0.05678164179382,VA,2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
1941,0.734155499569936,0.2325406110314145,VA,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,0
1942,1.71354581544619,0.223319231868674,VA,2024-01-09,1,1,0,1,0,0,1,1,0,1,0,1
1943,2.08965979694969,0.131604403275435,VA,2024-01-10,1,0,0,0,1,1,0,0,0,0,1,0
1944,4.32007003202027,0.3932253315153725,VA,2024-01-11,0,1,1,0,0,0,0,1,0,0,0,0
1945,0.639225031790132,0.1632211808430865,VA,2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
1946,1.16944051926418,0.297048344287735,VA,2024-01-13,1,1,0,1,1,1,1,1,1,1,1,1
1947,1.15071758917027,0.0910662790853355,VA,2024-01-14,1,1,1,1,1,1,1,1,0,0,0,0
1948,2.74235932334104,0.3674604734742185,VA,2024-01-15,1,1,1,0,0,0,1,1,0,0,0,0
1949,1.7808185214819,0.194062332552671,VA,2024-01-16,1,0,1,1,1,1,1,0,0,0,1,0
1950,1.11919265026014,0.0597995403917525,VA,2024-01-17,1,1,1,0,1,1,1,1,0,1,1,0
1951,1.8588319978834,0.086047132478786,VA,2024-01-18,1,0,0,1,1,1,1,0,0,0,0,1
1952,0.734242764110605,0.114680397559878,VA,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,0
1953,0.590622677958617,0.01326416818564475,VA,2024-01-20,1,1,1,1,1,1,1,1,1,0,1,0
1954,0.836461642078084,0.097762844486582,VA,2024-01-21,1,1,1,1,0,1,1,1,1,0,0,1
1955,0.544407722065459,0.064001164866689,VA,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
1956,1.55240490331187,0.0092103847812939,VA,2024-01-23,1,1,1,0,1,1,1,1,0,0,0,1
1957,5.81943315492034,0.3289836992619295,VA,2024-01-24,1,0,1,0,1,0,1,0,1,0,1,0
1958,1.8547739240651,0.2280767787569085,VA,2024-01-25,1,1,1,0,1,0,1,1,0,1,1,0
1959,0.875246504640696,0.081518693182262,VA,2024-01-26,0,1,1,1,1,1,0,1,1,0,1,0
1960,1.78216798211427,0.290987379031199,VA,2024-01-27,1,1,0,0,1,1,1,1,0,0,1,1
1961,0.328569001792958,0.00493951786572181,VA,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
1962,0.467644095880966,0.083738333844793,VA,2024-01-29,1,1,1,1,1,1,1,1,0,1,0,1
1963,0.845297012032015,0.061208430722825,VA,2024-01-30,1,1,1,1,0,1,1,1,0,0,0,1
1964,0.376829606324423,0.003375971542732695,VA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
1965,0.163772306884944,0.002971245336673265,VA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
1966,1.07138121321215,0.1171370660855835,VA,2024-02-02,1,1,1,1,1,0,1,1,0,0,1,0
1967,0.0997967647039397,0.00229921518776367,VA,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
1968,0.00306130567215378,0.00202169007258767,VA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
1969,1.80168973720159,0.106544885791594,VA,2024-02-05,1,1,1,0,1,0,1,1,1,0,1,0
1970,1.01607487722235,0.107338824540914,VA,2024-02-06,1,0,1,1,1,1,1,0,1,0,1,1
1971,1.04500383557564,0.1074843659656835,VA,2024-02-07,1,0,1,1,1,1,1,0,1,0,1,1
1972,2.27383825569657,0.191832942757249,VA,2024-02-08,1,1,1,0,1,0,1,1,1,0,1,0
1973,0.914161807208711,0.0746075108486555,VA,2024-02-09,1,1,1,1,1,0,1,1,1,0,0,1
1974,1.11431425535739,0.1379196989627165,VA,2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
1975,NA,NA,VT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,NA,VT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,VT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,2.44742894820175,0.4123727674717735,VT,2024-01-03,1,1,0,0,1,1,1,1,0,0,1,1
1979,0.852772840879938,0.200758033589622,VT,2024-01-04,1,1,0,1,1,1,1,0,1,0,0,1
1980,1.47641569017463,0.31042100353315,VT,2024-01-05,1,0,1,1,0,1,1,0,1,0,1,1
1981,0.892599538651003,0.213120184910886,VT,2024-01-06,1,0,1,1,1,1,1,0,0,1,1,1
1982,0.375964582557788,0.02591854821869765,VT,2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
1983,0.778639762736744,0.1340180759591775,VT,2024-01-08,1,1,1,1,0,1,1,1,0,1,0,1
1984,2.55755943230665,0.3557499908389165,VT,2024-01-09,1,1,0,0,0,1,1,1,0,0,0,1
1985,1.1924743245249,0.3278731688420535,VT,2024-01-10,1,1,1,0,1,0,0,1,0,0,0,0
1986,0.0773843623201437,0.01643120437842775,VT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1
1987,0.95950315101043,0.150582188309479,VT,2024-01-12,1,1,1,1,0,1,1,1,1,0,0,0
1988,1.31701071639337,0.337276609101295,VT,2024-01-13,1,1,1,0,1,0,1,0,0,0,0,0
1989,2.50840012535227,0.638028299401035,VT,2024-01-14,1,0,0,0,0,1,1,0,0,0,0,1
1990,0.734711709460302,0.2153137037932515,VT,2024-01-15,1,1,0,1,1,1,1,1,0,0,1,1
1991,0.0391661676126663,0.00913965681995305,VT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.692765931575458,0.1762747912372845,VT,2024-01-17,1,1,0,1,1,1,1,1,0,0,1,1
1993,0.00871844274293246,0.00720564585125745,VT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.0090115243611083,0.00639562662017295,VT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.00770063324515761,0.0056757845843398,VT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.025768125160095,0.005036513864158,VT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.0794143603130321,0.00446913082789333,VT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
1998,1.00168293655628,0.1571344174779395,VT,2024-01-23,1,0,1,1,1,1,1,0,0,0,0,1
1999,2.80979942440143,0.3918975258351995,VT,2024-01-24,1,1,0,0,1,0,1,1,0,0,1,0
2000,2.11511336223761,0.3041645130896075,VT,2024-01-25,1,1,0,0,1,1,1,1,0,0,1,1
2001,1.0717301423272,0.189270758944106,VT,2024-01-26,1,0,1,1,1,1,1,0,1,0,1,1
2002,0.0384122321395962,0.002462678641669705,VT,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
2003,1.07937738677119,0.232111343001777,VT,2024-01-28,1,1,0,0,1,1,1,1,0,0,1,1
2004,1.1606079104066,0.237670308508753,VT,2024-01-29,0,1,1,0,1,1,0,1,1,0,1,1
2005,0.0189308493043028,0.00172784446771302,VT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
2006,0.0264224054030776,0.00153657308972003,VT,2024-01-31,1,1,1,1,1,1,1,1,1,0,0,1
2007,0.020412719818883,0.00136711505615904,VT,2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
2008,0.0205721529869841,0.001216958256461565,VT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
2009,0.00122978597504586,0.001083875860054575,VT,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
2010,NA,NA,VT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,0.00399846286924736,8.61271034297085e-4,VT,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
2012,1.30607989718773,0.477819563763073,VT,2024-02-06,1,1,0,0,1,1,1,1,0,0,1,1
2013,0.0072476881354146,6.8609094838527e-4,VT,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
2014,0.0109193144670131,6.1296241568454e-4,VT,2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
2015,0.0318426170771506,5.480059509688e-4,VT,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
2016,2.73155917125724,0.96455487994156,VT,2024-02-10,1,1,0,0,1,1,1,1,0,0,1,1
2017,0.903103329141254,0.186131967740459,WA,2023-12-31,1,1,1,1,1,1,1,0,0,1,1,1
2018,1.13548509314337,0.300070288611903,WA,2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1
2019,2.7995861622254,0.326188550567457,WA,2024-01-02,0,1,1,0,1,1,1,0,0,0,0,0
2020,1.60728114258099,0.260183386254161,WA,2024-01-03,1,1,1,1,0,1,0,0,0,1,0,1
2021,2.58465050724604,0.312042758810056,WA,2024-01-04,1,1,0,0,1,1,1,0,0,0,1,1
2022,1.24222075891703,0.1856063020986475,WA,2024-01-05,1,1,1,1,1,1,1,1,0,0,1,0
2023,1.36200294938566,0.2553699295072755,WA,2024-01-06,1,0,1,1,1,1,1,0,0,0,0,0
2024,0.393488833375822,0.1644020221413,WA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
2025,5.01063754168575,0.428629698331953,WA,2024-01-08,1,0,1,0,1,0,1,0,0,0,0,0
2026,1.07833091617746,0.1613730993407545,WA,2024-01-09,1,1,1,1,1,1,1,1,1,0,0,1
2027,1.18722277014927,0.1977781238642385,WA,2024-01-10,1,1,1,1,1,0,1,1,0,0,1,0
2028,1.54259204167227,0.198642636541973,WA,2024-01-11,1,1,0,1,1,1,0,1,0,0,1,0
2029,3.76398791802874,0.2799045370697085,WA,2024-01-12,1,1,0,0,1,0,1,1,0,0,0,0
2030,0.756379834282645,0.1740568897129205,WA,2024-01-13,1,1,1,1,0,1,1,1,1,1,1,1
2031,0.805907318378021,0.0194703948188826,WA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
2032,0.763609854366889,0.142384102181152,WA,2024-01-15,1,1,1,1,1,1,1,0,0,1,1,1
2033,1.06337583273762,0.1638458141183075,WA,2024-01-16,0,1,1,1,1,1,1,1,0,1,1,0
2034,0.634557207253664,0.0654387956358275,WA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
2035,0.794431906177081,0.11839459937543,WA,2024-01-18,1,1,1,1,0,1,1,1,1,0,0,1
2036,0.418216192592795,0.100024202198509,WA,2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
2037,0.427396445653811,0.0835761705852525,WA,2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
2038,0.819721495540937,0.0080599673103688,WA,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
2039,2.25016693549188,0.2098767668707955,WA,2024-01-22,1,1,1,0,1,0,1,0,0,1,0,0
2040,1.16393610081419,0.1480013890525685,WA,2024-01-23,1,1,0,1,1,1,1,1,0,0,1,1
2041,1.17079019113074,0.200778162698981,WA,2024-01-24,1,1,1,0,0,1,1,1,0,0,0,1
2042,2.37676838204243,0.14609188489761,WA,2024-01-25,1,1,0,0,1,1,1,1,0,1,0,1
2043,0.980038580421703,0.101703143318034,WA,2024-01-26,1,1,0,1,1,1,1,1,0,0,1,1
2044,0.505645072698689,0.045836166115899,WA,2024-01-27,1,1,1,1,1,1,1,1,1,0,0,1
2045,0.614612109968651,0.00320935184976091,WA,2024-01-28,1,1,1,1,1,1,1,1,1,0,0,1
2046,0.951121259045239,0.0472816242298073,WA,2024-01-29,0,1,1,1,1,1,0,1,1,0,1,1
2047,2.9052961035548,0.232646533824612,WA,2024-01-30,0,1,0,0,1,0,0,1,0,0,0,0
2048,0.505471037049276,0.0673372891112615,WA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
2049,0.520197832784,0.063104059944689,WA,2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
2050,0.370954375777327,0.001642322599679715,WA,2024-02-02,1,1,1,1,1,1,1,1,0,0,1,0
2051,1.03475091602621,0.107298728511116,WA,2024-02-03,0,1,1,1,1,1,0,0,1,1,1,1
2052,0.876609478084738,0.1179406218253325,WA,2024-02-04,1,1,0,1,1,1,1,1,0,0,1,1
2053,0.262419640992376,0.00109649570463751,WA,2024-02-05,1,1,1,1,1,1,1,1,0,0,1,1
2054,0.595456408127448,0.0480582437155875,WA,2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
