...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
1290,NA,NA,NH,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,1.3897476661564e-4,5.2396085104975e-5,NH,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1292,2.6868212126539e-4,4.730129943516955e-5,NH,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,5.06429875568662e-5,3.53139189852878e-5,NH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1296,NA,NA,NH,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,4.96671802046027e-5,2.94370366805328e-5,NH,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1298,5.39805315583411e-5,2.69837336312227e-5,NH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1299,1.3841133131212,0.331351647217734,NH,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
1300,NA,NA,NH,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,6.33991938752479e-5,1.95771039334831e-5,NH,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1303,0.865017981326911,0.0558275692936255,NJ,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
1304,1.25214534540583,0.04356343386762305,NJ,2023-02-13,1,1,1,1,1,1,1,0,1,0,0,1
1305,2.39121016485303,0.0852848178572525,NJ,2023-02-14,0,0,1,0,1,0,0,0,1,0,1,0
1306,1.69330215809101,0.0638434570476305,NJ,2023-02-15,1,0,1,1,0,1,1,0,0,0,0,1
1307,1.2047544878646,0.0338254820189619,NJ,2023-02-16,1,1,1,1,1,0,1,0,0,0,1,0
1308,1.44542492055751,0.0405886908286673,NJ,2023-02-17,1,1,0,1,1,1,1,1,0,0,1,1
1309,1.24727104190057,0.066769369563582,NJ,2023-02-18,0,1,1,0,1,1,0,0,1,0,1,1
1310,2.61975254344232,0.096517478960673,NJ,2023-02-19,0,0,0,0,1,1,0,0,1,0,1,1
1311,4.82870251128384,0.10693080046054,NJ,2023-02-20,0,0,1,0,1,1,0,0,1,0,1,1
1312,0.972688820398866,0.03496270694753405,NJ,2023-02-21,1,1,1,1,1,0,1,1,1,0,1,0
1313,0.984418855655829,0.0269381256730483,NJ,2023-02-22,1,1,1,1,1,0,1,0,1,0,1,0
1314,3.147273694544,0.084404904885819,NJ,2023-02-23,1,0,1,0,1,0,1,0,0,0,1,0
1315,6.25664653102427,0.128024893781708,NJ,2023-02-24,0,0,0,0,0,0,0,0,1,0,0,0
1316,1.3165532448954,0.04889795065653045,NJ,2023-02-25,1,1,1,0,0,1,1,0,1,0,0,1
1317,0.951523535632967,0.0290801735893578,NJ,2023-02-26,1,1,1,1,1,0,1,1,1,0,1,0
1318,4.48126144571601,0.0932937916939805,NJ,2023-02-27,0,0,0,0,0,0,0,0,0,0,0,0
1319,6.80240602151096,0.135263708561006,NJ,2023-02-28,0,0,0,0,0,0,0,0,0,0,0,0
1320,3.39931819973712,0.0771499028702635,NJ,2023-03-01,0,1,0,0,0,1,0,1,0,0,0,1
1321,6.01742672712052,0.1684191185907505,NJ,2023-03-02,1,0,1,0,0,0,1,0,1,0,0,0
1322,1.90456268556953,0.078590330245845,NJ,2023-03-03,1,0,1,0,0,1,1,0,1,0,0,1
1323,0.0463373802190438,1.2157356646653e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,0,0,1,1
1324,0.0235376064197839,1.07888815990945e-4,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1325,4.255876701921,0.09185026485463,NJ,2023-03-06,1,0,1,0,1,0,1,0,0,0,1,0
1326,8.73457832220306,0.188925470155509,NJ,2023-03-07,0,0,0,0,0,0,0,0,0,0,0,0
1327,1.8590199188103,0.052010627148495,NJ,2023-03-08,1,0,1,0,1,0,1,0,1,0,1,0
1328,3.8511681487606,0.1481090836594935,NJ,2023-03-09,1,1,1,0,0,1,1,1,1,0,0,1
1329,5.83448855049258,0.129007147547034,NJ,2023-03-10,1,1,0,0,0,0,1,1,0,0,0,0
1330,3.00095019891422,0.164713789629114,NJ,2023-03-11,1,0,0,0,0,1,1,0,0,0,0,1
1331,1.12204087628897,0.0366600018216087,NJ,2023-03-12,1,1,1,0,0,1,1,0,1,1,0,1
1332,6.60085432527548,0.138302411879715,NJ,2023-03-13,1,1,0,0,0,0,1,1,0,0,0,0
1333,2.51582928673033,0.0824741369166635,NJ,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1334,3.8060344875117,0.11659137460843,NJ,2023-03-15,0,0,0,0,0,1,0,0,0,0,0,1
1335,7.05093352052583,0.186177752561893,NJ,2023-03-16,0,1,1,0,1,0,0,1,1,0,1,0
1336,4.00890341405773,0.1101989527960715,NJ,2023-03-17,1,0,0,0,0,0,1,0,0,0,0,0
1337,3.16148043680304,0.1653725775052265,NJ,2023-03-18,1,1,0,0,0,0,1,1,0,0,1,0
1338,3.51563496407774,0.2127691224658405,NJ,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1339,6.53384314102196,0.1528069733782355,NJ,2023-03-20,0,1,1,0,0,0,0,1,1,0,0,0
1340,8.3706413892502,0.187764206014237,NJ,2023-03-21,1,1,1,0,0,0,1,1,1,0,0,0
1341,2.24731899405197,0.104562268849566,NJ,2023-03-22,1,1,1,0,0,0,1,1,1,0,0,0
1342,6.33770938340234,0.1922583880412435,NJ,2023-03-23,1,0,0,0,0,0,1,0,0,0,0,0
1343,4.6115211026797,0.137064425223426,NJ,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1344,4.81631833257481,0.22065377341571,NJ,2023-03-25,1,0,1,0,0,1,1,0,0,0,0,1
1345,2.19134204000128,0.159338224059925,NM,2023-02-12,1,0,1,0,1,1,1,0,0,0,1,1
1346,1.77456193594091,0.2142719111279465,NM,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
1347,1.14567634717817,0.199171149217736,NM,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,1
1348,3.66603690005554,0.2766399521160285,NM,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
1349,1.03696501431467,0.242116446955046,NM,2023-02-16,1,1,1,1,1,0,1,1,0,1,1,0
1350,0.748428488037795,0.204716870350884,NM,2023-02-17,1,1,1,1,1,1,1,0,0,0,1,1
1351,0.688233951716817,0.157025400209631,NM,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
1352,3.84423540875672,0.4172916853123005,NM,2023-02-19,1,0,1,0,1,0,1,0,1,0,1,0
1353,1.14516384910089,0.1582716685593205,NM,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1354,1.01037109073813,0.181869921541499,NM,2023-02-21,1,1,1,1,1,1,0,0,1,1,1,1
1355,0.902460829355032,0.098898605039075,NM,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1356,1.63608160719213,0.249634629398334,NM,2023-02-23,0,1,1,0,1,0,1,0,1,0,1,0
1357,2.76488865845937,0.27342664268949,NM,2023-02-24,1,0,1,0,1,1,0,0,1,0,1,1
1358,1.29030173928111,0.073280695508021,NM,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
1359,1.3229215127802,0.0298730029147676,NM,2023-02-26,1,0,1,0,1,1,1,1,1,1,1,1
1360,2.34618347377155,0.02650783568909305,NM,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,0
1361,1.37124718445382,0.08730220297946,NM,2023-02-28,1,0,0,1,1,1,1,0,0,0,1,1
1362,2.31107173562161,0.0589485874138685,NM,2023-03-01,1,0,0,0,1,1,1,0,0,0,1,1
1363,0.490920024133815,0.074521765500937,NM,2023-03-02,1,1,1,1,1,1,0,0,1,1,1,1
1364,1.04844779986893,0.0162259884464561,NM,2023-03-03,1,1,1,0,1,1,1,1,1,1,1,1
1365,0.929791437677037,0.166642698867028,NM,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1366,0.945623766144313,0.1375355609406705,NM,2023-03-05,1,1,0,1,1,1,1,0,0,1,1,1
1367,0.991311556910478,0.13986970689669,NM,2023-03-06,0,1,1,1,1,1,0,0,1,0,1,1
1368,0.375221105502602,0.0633118686763125,NM,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
1369,0.957175274248092,0.120689454436155,NM,2023-03-08,1,1,1,1,0,1,1,0,1,1,0,1
1370,0.423679687285991,0.0994387671810245,NM,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1371,1.00080491652649,0.1366729583359725,NM,2023-03-10,0,1,1,1,1,1,0,0,1,1,1,1
1372,0.269004879028425,0.0058133187230625,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0758151118934207,0.0050991771487783,NM,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
1374,0.728614068580388,0.004471038466328225,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1375,4.82315980443685,0.2343097824332765,NM,2023-03-14,1,0,1,0,1,1,1,0,1,0,1,1
1376,0.923184688015104,0.0552918114627755,NM,2023-03-15,1,1,0,1,1,1,1,1,0,0,1,1
1377,0.165480265029368,0.003008909184672225,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.059188817802969,0.002635888353185495,NM,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
1379,0.0480967280248658,0.00230895920911029,NM,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1380,0.037209196617472,0.002022573154976095,NM,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,1
1381,0.962580456248916,0.04943765189680425,NM,2023-03-20,0,1,1,1,1,1,0,1,1,0,1,1
1382,0.463955753660661,0.001552338948176145,NM,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
1383,0.919545211663786,0.054459393027239,NM,2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
1384,1.43610527099411,0.10618713730971,NM,2023-03-23,1,1,1,0,0,1,1,0,1,0,0,1
1385,0.0623900349337305,0.00104543258497772,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.0210648524897475,9.16988319601225e-4,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1387,2.69457637622748,0.2557253166444085,NV,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
1388,1.69732549076635,0.212745232129352,NV,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,0
1389,0.693964641015054,0.1064627705167225,NV,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1390,2.29471632349697,0.2015058994008235,NV,2023-02-15,1,0,0,0,1,1,1,0,0,0,1,1
1391,2.22410891036052,0.217268264067089,NV,2023-02-16,1,1,0,0,1,0,1,0,0,0,1,0
1392,1.62462210621324,0.1901626785117605,NV,2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
1393,2.33441361328206,0.2630981786095065,NV,2023-02-18,1,1,0,0,1,0,1,0,0,0,1,0
1394,0.332843896729674,0.0905362823239625,NV,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
1395,1.37294518681363,0.127333410726844,NV,2023-02-20,0,1,1,1,1,0,0,1,1,0,1,0
1396,1.62038730039106,0.050683555630851,NV,2023-02-21,1,0,0,1,1,1,1,1,1,1,1,1
1397,2.39673714688329,0.202069292748333,NV,2023-02-22,1,1,0,0,0,1,1,0,0,0,0,1
1398,1.65946373895387,0.182434843810787,NV,2023-02-23,0,1,1,0,0,1,1,1,1,0,0,1
1399,0.359674881948545,0.0765273572503755,NV,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.93259803422842,0.0761642361701335,NV,2023-02-25,1,1,1,1,1,0,1,0,1,1,1,0
1401,0.888838599292202,0.112315258180977,NV,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1402,0.955530313252832,0.085955571082996,NV,2023-02-27,0,1,1,1,1,1,0,0,1,0,1,1
1403,0.809687963372571,0.0835678033767185,NV,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1404,0.8422190597855,0.003452761078621565,NV,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
1405,1.30687011257043,0.14370080958338,NV,2023-03-02,1,1,1,0,1,0,1,1,1,0,1,0
1406,0.378644652110383,0.055522104561826,NV,2023-03-03,1,1,1,1,1,1,1,0,0,1,1,1
1407,0.638213605351465,0.092919917159651,NV,2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
1408,0.185239204867744,0.00196401719189795,NV,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
1409,0.577271782161841,0.0673555222094545,NV,2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1410,2.92757742115059,0.4056389165797815,NV,2023-03-07,1,0,1,0,0,0,1,0,1,0,0,0
1411,0.0738309493214787,0.00129484984402248,NV,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
1412,1.55240695405962,0.0995090296544855,NV,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
1413,0.119264987275503,9.8564065840249e-4,NV,2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
1414,0.0494230880912647,8.6151291418301e-4,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1415,1.96271173154853,0.23933555118544,NV,2023-03-12,1,0,1,0,0,1,1,0,1,0,0,1
1416,0.904917868292424,0.0870756331607585,NV,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
1417,1.98375394250642,0.2145043145811585,NV,2023-03-14,1,0,1,0,1,0,1,0,1,0,1,0
1418,0.988937011477756,0.0609580781358225,NV,2023-03-15,1,1,1,1,0,1,1,1,1,0,0,1
1419,0.84995769930589,0.0644309691753985,NV,2023-03-16,1,0,1,1,1,1,1,1,1,1,1,1
1420,1.05421995518234,0.1073229489571215,NV,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
1421,0.00763084599971188,3.5156771063418e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1422,2.21318144347894,0.244282155651064,NV,2023-03-19,1,1,1,0,0,0,1,1,1,0,0,0
1423,1.01560821116387,0.0810336895726035,NV,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1424,1.17790024013253,0.097768052619502,NV,2023-03-21,1,1,1,0,0,1,1,0,1,1,0,1
1425,1.2001928359103,0.1086929521216235,NV,2023-03-22,1,1,1,0,0,1,1,1,1,0,0,1
1426,1.15495279351908,0.0816327830124235,NV,2023-03-23,1,1,1,0,0,1,1,0,1,1,0,1
1427,0.014850662227257,1.778225720016e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.3007812674891,0.1633216509070965,NV,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1429,2.31702799781873,0.0896758075564435,NY,2023-02-12,0,1,1,1,1,0,0,0,1,0,1,0
1430,8.67280474318725,0.13089509461621,NY,2023-02-13,0,0,0,0,1,1,0,0,0,0,1,1
1431,2.46203589141679,0.088395375641033,NY,2023-02-14,1,1,0,0,1,0,1,0,0,0,0,0
1432,1.05077373630274,0.04828006174064385,NY,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
1433,10.6760588196427,0.1232619944481175,NY,2023-02-16,0,0,1,0,1,1,0,0,0,0,1,1
1434,9.71311762800429,0.157141212840103,NY,2023-02-17,0,0,1,0,1,1,0,0,1,0,1,1
1435,1.7113186093863,0.064027539653205,NY,2023-02-18,0,1,1,1,1,1,0,1,1,0,1,1
1436,1.2676839137287,0.0528763633271135,NY,2023-02-19,1,1,1,1,0,1,1,0,1,0,0,1
1437,4.31014571817514,0.092777604776621,NY,2023-02-20,0,1,1,0,0,0,0,0,1,0,0,0
1438,2.47345137275151,0.0750589023078135,NY,2023-02-21,1,1,0,0,0,0,1,0,0,0,0,0
1439,4.37423822685016,0.08816640448027,NY,2023-02-22,0,0,1,0,1,0,0,1,0,0,1,0
1440,1.64132310605257,0.056898571415708,NY,2023-02-23,0,1,1,1,1,0,0,0,1,0,0,0
1441,3.09162129838621,0.0880983060997185,NY,2023-02-24,0,1,0,0,1,0,0,0,0,0,1,0
1442,2.3568596184686,0.094416136406559,NY,2023-02-25,0,1,0,0,0,1,0,0,0,0,0,1
1443,1.24434956022399,0.0495089658030347,NY,2023-02-26,1,1,0,1,0,1,1,0,1,1,0,1
1444,1.17860792956517,0.03327012719341465,NY,2023-02-27,1,1,1,1,1,0,1,1,0,0,1,0
1445,2.95977065151686,0.0643702840445355,NY,2023-02-28,0,0,1,0,1,1,0,1,1,0,1,1
1446,5.1258251491889,0.0769253927926675,NY,2023-03-01,1,1,0,0,0,0,1,0,0,0,0,0
1447,4.55570296305138,0.08404681394062,NY,2023-03-02,1,0,0,0,1,0,1,0,0,0,1,0
1448,6.75841815672336,0.152130851311311,NY,2023-03-03,1,0,0,0,0,0,1,0,0,0,0,0
1449,2.95247907939603,0.0865225738896325,NY,2023-03-04,1,0,1,0,0,0,1,0,1,0,0,0
1450,1.53694862834091,0.053937695585413,NY,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
1451,6.42036330070531,0.094980475220932,NY,2023-03-06,1,0,0,0,0,1,1,0,0,0,0,1
1452,2.33252403774095,0.04695865368937205,NY,2023-03-07,0,1,1,0,1,0,0,0,1,1,1,0
1453,3.60035253446028,0.062194178918418,NY,2023-03-08,0,1,0,0,1,0,0,0,0,0,1,0
1454,0.139785833691719,2.1667065110807e-4,NY,2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
1455,6.2011623619376,0.1203100100622215,NY,2023-03-10,0,0,1,0,0,1,0,0,1,0,0,1
1456,1.49058856667469,0.0456932278699755,NY,2023-03-11,1,0,0,0,1,1,1,0,0,0,1,1
1457,2.93518571088202,0.0667176060864935,NY,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
1458,3.97757828355439,0.0792426155594595,NY,2023-03-13,1,0,1,0,0,0,1,0,1,0,0,0
1459,12.5910552601482,0.3570942913934715,NY,2023-03-14,0,0,0,0,0,0,0,0,0,0,0,0
1460,2.58361279658928,0.0702625894503405,NY,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
1461,7.65758970624854,0.131391369044777,NY,2023-03-16,1,1,1,0,0,0,1,0,1,0,0,0
1462,3.89281668853753,0.098604059203974,NY,2023-03-17,1,1,1,0,0,0,1,1,0,0,0,0
1463,2.05246351485787,0.065591985323137,NY,2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
1464,2.8190740572696,0.0989274672417435,NY,2023-03-19,0,1,0,0,1,0,0,1,0,0,1,0
1465,14.1601005562361,0.170636851264679,NY,2023-03-20,0,0,0,0,0,0,0,0,0,0,0,0
1466,11.0870097802572,0.1697422672870845,NY,2023-03-21,1,0,0,0,0,0,1,0,0,0,0,0
1467,3.65462119676698,0.0897893751816225,NY,2023-03-22,1,0,1,0,0,0,1,0,1,0,0,0
1468,3.91328288509875,0.091999685555305,NY,2023-03-23,1,0,1,0,0,0,1,0,1,0,0,0
1469,9.49895591389511,0.185495785468418,NY,2023-03-24,1,1,0,0,0,0,1,0,0,0,0,0
1470,7.39301007156713,0.1609738128578505,NY,2023-03-25,1,1,0,0,0,0,1,1,0,0,0,0
1471,1.62266972622695,0.206715703848827,OH,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,0
1472,1.35276539052396,0.199617038903043,OH,2023-02-13,1,1,1,1,0,1,1,0,1,1,0,1
1473,0.808521202741464,0.1668879374729455,OH,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
1474,2.05319394871771,0.266611850444167,OH,2023-02-15,0,1,1,0,1,0,1,0,1,0,1,0
1475,1.11142619225014,0.161868096787811,OH,2023-02-16,1,1,1,1,1,0,1,0,1,0,0,0
1476,3.30395773831696,0.2318828231527,OH,2023-02-17,0,1,0,0,1,1,0,1,0,0,1,0
1477,2.55796298051348,0.2701168019605865,OH,2023-02-18,0,1,0,0,1,0,0,0,0,0,1,0
1478,1.04810380286123,0.129563987282767,OH,2023-02-19,1,1,0,1,1,1,1,0,0,0,0,1
1479,1.3354180954324,0.1732865164095365,OH,2023-02-20,1,1,1,1,0,0,0,0,1,0,0,0
1480,5.98922301883759,0.256317043526151,OH,2023-02-21,0,0,1,0,1,1,0,0,1,0,0,1
1481,1.06830355746213,0.1291815459777735,OH,2023-02-22,1,1,1,1,1,1,0,0,1,0,1,1
1482,7.1974534129904,0.2648226519139125,OH,2023-02-23,0,0,0,0,1,1,0,0,0,0,1,0
1483,1.27613004224109,0.151639578207119,OH,2023-02-24,0,1,1,1,1,1,0,0,1,0,1,0
1484,0.887907406781639,0.1304805914039945,OH,2023-02-25,1,1,1,1,1,0,1,1,1,1,0,0
1485,1.04211255797173,0.0839381873451275,OH,2023-02-26,1,1,0,1,1,1,1,0,0,0,1,1
1486,1.4085456379215,0.1421737633375195,OH,2023-02-27,0,1,1,1,1,1,0,0,1,0,1,0
1487,1.21149978662031,0.057709598987241,OH,2023-02-28,1,1,0,1,1,1,1,1,0,0,1,1
1488,1.16797607080737,0.096689175028346,OH,2023-03-01,1,1,1,1,1,0,1,0,1,0,0,0
1489,2.52681142777445,0.161288409572449,OH,2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
1490,2.9523472017968,0.148138212856254,OH,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1491,0.382990523142008,0.0767439213114525,OH,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.802848253429627,0.0961468254061065,OH,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.77886732853366,0.108967461619563,OH,2023-03-06,0,1,1,0,1,1,0,0,1,0,1,1
1494,4.42638175794469,0.1939278931753155,OH,2023-03-07,1,1,0,0,0,1,1,1,0,0,0,1
1495,1.38864536656376,0.0940029554300755,OH,2023-03-08,1,1,1,0,1,0,1,0,0,1,0,0
1496,2.31780608863553,0.1230718336722775,OH,2023-03-09,1,1,0,0,0,0,1,1,0,0,0,0
1497,2.1130560283366,0.158269575529133,OH,2023-03-10,1,1,0,0,1,0,0,0,0,1,1,0
1498,1.41198286598766,0.1265085550086735,OH,2023-03-11,1,1,1,0,0,1,1,0,1,0,0,1
1499,0.25572906494334,0.00141254793461425,OH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.988422938447745,0.061259388346739,OH,2023-03-13,1,1,1,1,1,0,1,0,1,1,1,0
1501,1.0509492734396,0.0886302237958365,OH,2023-03-14,1,1,1,1,1,0,1,0,1,0,1,0
1502,0.656463761209109,0.073219235547346,OH,2023-03-15,1,1,1,1,1,1,1,0,1,1,0,1
1503,0.566515019148146,0.050484835497997,OH,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
1504,0.145759745127356,6.9071709803708e-4,OH,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1505,0.0547387716771168,5.9884293615059e-4,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1506,1.21296651594007,0.1395424806006685,OH,2023-03-19,1,1,0,0,1,1,1,1,0,0,1,1
1507,4.00431079764551,0.259275116450113,OH,2023-03-20,1,0,1,0,0,0,1,0,1,0,0,0
1508,0.0603928264038053,3.90872898496805e-4,OH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1509,3.18919765632275,0.195000616995136,OH,2023-03-22,1,0,0,0,1,1,1,0,0,0,1,1
1510,1.05955864942207,0.0518040825765495,OH,2023-03-23,1,1,1,1,0,1,1,0,1,1,0,1
1511,2.0495476576357,0.1511564179198055,OH,2023-03-24,1,1,1,0,0,0,1,1,1,0,0,0
1512,1.07927746499699,0.0615458281981995,OH,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1513,2.58650414288796,0.263348498604989,OK,2023-02-12,1,0,1,0,1,0,1,0,1,1,1,0
1514,3.83555500804704,0.2006704259273935,OK,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
1515,1.89923205702496,0.488162839322411,OK,2023-02-14,0,1,1,0,1,1,0,0,1,0,1,1
1516,1.97154459431616,0.356425615058075,OK,2023-02-15,1,1,1,0,0,0,1,1,1,0,0,1
1517,1.71034827456616,0.279788872720071,OK,2023-02-16,1,0,1,1,1,1,1,0,1,0,1,1
1518,0.83619955931494,0.25615567393381,OK,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
1519,0.742996894266646,0.244804174890687,OK,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.01039723498157,0.3300693236518665,OK,2023-02-19,0,1,1,1,1,1,0,0,1,1,1,1
1521,0.669874359285795,0.223775240892758,OK,2023-02-20,1,1,1,1,1,1,1,1,1,0,1,0
1522,2.2523684311359,0.214976393742414,OK,2023-02-21,0,0,1,1,1,0,0,0,1,0,1,1
1523,1.67617612784061,0.258841805000858,OK,2023-02-22,1,1,0,1,1,1,1,0,0,0,1,1
1524,1.2183607804301,0.344536487750476,OK,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,0
1525,1.85572418710349,0.4097862484163265,OK,2023-02-24,0,1,1,0,1,0,0,0,1,1,1,0
1526,1.81492130391086,0.3688546591561445,OK,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
1527,0.328776937802868,0.233606285269345,OK,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1528,1.43000342620662,0.213002609194363,OK,2023-02-27,0,1,1,1,1,0,0,0,1,0,1,0
1529,0.519713689610281,0.14994348688593,OK,2023-02-28,1,1,1,1,1,1,1,0,1,0,0,1
1530,2.21226656698977,0.261305805510143,OK,2023-03-01,0,1,1,1,1,0,0,0,1,0,1,1
1531,0.160584688650831,0.03480544530219025,OK,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.47082212299457,0.0311793731414435,OK,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1533,0.0404472432194984,0.02790443361871145,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.07904754702165,0.43741204642746,OK,2023-03-06,1,1,1,1,1,0,1,1,1,0,1,0
1536,0.0298763645462972,0.0199094149522419,OK,2023-03-07,1,1,1,1,1,1,1,1,1,0,1,0
1537,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.0273779441587658,0.01585184078029915,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.776808251479656,0.280355145975576,OK,2023-03-14,1,0,1,1,1,1,1,1,1,1,1,1
1544,0.0504612047051751,0.007967151316047,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.0771735391490877,0.00710780975110425,OK,2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
