...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
1305,2.98340916181233,0.2502395092078135,NJ,2022-10-04,1,1,1,1,1,1,1,0,0,0,0,1
1306,3.5754326672547,0.27964162898186,NJ,2022-10-05,1,1,0,1,0,1,1,0,0,0,0,1
1307,1.58034832884276,0.212595679368228,NJ,2022-10-06,1,1,1,1,1,1,1,0,0,0,0,1
1308,2.09529372785945,0.255754846783258,NJ,2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
1309,3.44888619491282,0.254503450362359,NJ,2022-10-08,1,0,1,1,1,1,1,0,1,0,0,1
1310,4.90550833095285,0.2861145501682575,NJ,2022-10-09,0,0,0,1,1,1,0,0,0,0,0,1
1311,5.1169083940631,0.2292217264068705,NJ,2022-10-10,1,1,1,1,1,1,1,0,0,0,0,1
1312,4.67867289526892,0.253045043635047,NJ,2022-10-11,0,1,1,1,1,1,0,0,0,0,0,1
1313,2.21010392085693,0.313354900231584,NJ,2022-10-12,1,1,0,1,0,1,1,0,1,0,1,1
1314,2.96756440507167,0.2598206934769415,NJ,2022-10-13,1,1,1,1,1,1,1,0,0,0,0,1
1315,7.05629931166372,0.2767365297843985,NJ,2022-10-14,1,0,1,1,1,0,1,1,0,0,0,0
1316,7.6874132620036,0.286851908592935,NJ,2022-10-15,0,0,1,1,0,1,0,0,0,0,0,1
1317,2.52822535081158,0.2884148179775555,NJ,2022-10-16,1,0,1,1,1,1,1,1,0,0,1,1
1318,3.69815197426177,0.341859341989408,NJ,2022-10-17,1,0,0,1,1,1,1,0,0,1,1,1
1319,1.25108450597139,0.350957282620092,NJ,2022-10-18,1,1,1,1,1,1,1,1,0,0,0,1
1320,4.75526952074433,0.30591181286751,NJ,2022-10-19,1,0,1,0,1,0,1,0,0,0,0,0
1321,NA,NA,NJ,2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1322,0.687727382327174,0.1810321700957265,NJ,2022-10-21,1,1,1,1,1,1,1,0,0,1,1,1
1323,4.32013589286872,0.314916037091028,NJ,2022-10-22,1,0,1,0,1,0,1,0,0,0,0,0
1324,11.1204273932118,0.282235006845218,NJ,2022-10-23,1,1,0,1,0,0,1,0,0,1,0,0
1325,7.98794712163334,0.3052127528789965,NJ,2022-10-24,1,1,1,1,0,1,1,1,0,0,0,1
1326,0.364147052120557,0.261653738006626,NJ,2022-10-25,1,1,1,1,1,1,1,0,1,1,0,1
1327,9.1372360231916,0.333525223776256,NJ,2022-10-26,0,1,0,0,0,1,0,0,0,0,0,1
1328,2.64172854356276,0.3599778614329955,NJ,2022-10-27,0,1,1,0,0,1,0,1,0,0,0,1
1329,16.7105316673391,0.3245304600151735,NJ,2022-10-28,0,1,0,1,0,0,0,0,0,0,0,0
1330,11.4537432683467,0.3011478239643855,NJ,2022-10-29,1,1,0,0,0,0,1,1,0,0,0,0
1331,11.7631471574548,0.3402966552780455,NJ,2022-10-30,1,1,0,1,0,0,1,0,0,0,0,0
1332,26.386934759444,0.3265268117095605,NJ,2022-10-31,1,0,0,1,0,1,1,0,0,0,0,1
1333,3.62409472239379,0.26784375747986,NJ,2022-11-01,0,1,1,1,1,0,0,1,0,1,0,0
1334,0.873358629704259,0.2896756915922975,NJ,2022-11-02,1,1,1,1,1,1,1,1,1,0,0,1
1335,21.4514358719279,0.377353936450299,NJ,2022-11-03,1,0,0,0,0,0,1,0,0,0,0,0
1336,14.5574938880989,0.3084327650937255,NJ,2022-11-04,0,1,0,1,0,0,0,0,0,0,0,0
1337,11.616877851606,0.3239457834681595,NJ,2022-11-05,1,0,0,0,0,0,1,0,0,0,0,0
1338,17.4641111291148,0.321267434905696,NJ,2022-11-06,1,0,0,1,0,1,1,0,0,0,0,1
1339,16.5932591653653,0.3714239997201545,NJ,2022-11-07,1,0,0,1,0,1,1,0,0,0,0,1
1340,22.0130307463213,0.373604641319972,NJ,2022-11-08,1,0,0,1,0,1,1,1,0,0,0,1
1341,7.02046188894339,0.282690636948181,NJ,2022-11-09,1,1,0,1,0,1,1,0,0,0,0,1
1342,10.2991114104446,0.3845983164390535,NJ,2022-11-10,1,0,0,1,0,1,1,0,0,0,0,1
1343,12.1935955119573,0.3492819160068775,NJ,2022-11-11,1,1,0,1,0,1,1,0,0,0,0,1
1344,5.03732945338976,0.2964226459447605,NJ,2022-11-12,1,0,1,1,0,0,1,0,0,0,0,0
1345,1.3572830746412,0.174637776025837,NM,2022-10-02,1,1,0,1,0,1,1,0,0,0,0,1
1346,1.37296026852729,0.1246357861471665,NM,2022-10-03,1,0,1,1,1,1,1,0,0,1,0,1
1347,2.48959175936288,0.197095707431265,NM,2022-10-04,1,1,0,1,0,1,1,0,0,1,0,1
1348,1.24173031991392,0.124725191739879,NM,2022-10-05,1,0,1,1,1,1,1,0,0,0,0,1
1349,0.807912418164567,0.078799687089041,NM,2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
1350,0.882955500768443,0.1127905790811405,NM,2022-10-07,1,1,1,1,1,1,1,0,0,1,0,1
1351,2.16153143257985,0.2051325823981075,NM,2022-10-08,1,1,0,1,0,1,1,0,0,1,0,1
1352,0.868954368565959,0.160993881875712,NM,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1353,2.08740445750535,0.0751549071407025,NM,2022-10-10,1,1,0,1,0,1,1,0,0,0,0,1
1354,1.51993900391186,0.132758783556992,NM,2022-10-11,1,0,1,1,1,1,1,1,0,1,0,1
1355,1.69769274018775,0.1654407320490645,NM,2022-10-12,1,1,1,1,0,1,1,1,0,0,0,1
1356,2.81799501461599,0.131415115751407,NM,2022-10-13,1,1,1,0,0,1,1,0,0,0,0,1
1357,1.74305252802125,0.186671249826177,NM,2022-10-14,1,1,1,1,1,1,1,1,0,1,0,1
1358,0.905149789661549,0.2018235592238025,NM,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
1359,1.33636882541234,0.2551091211850175,NM,2022-10-16,1,1,0,1,0,1,1,1,0,1,0,1
1360,0.796189356927509,0.1680782508706125,NM,2022-10-17,1,1,1,1,1,1,1,1,0,1,0,1
1361,2.9109395466758,0.1600799688614535,NM,2022-10-18,1,0,1,1,0,1,1,0,0,0,0,1
1362,1.3229682094666,0.2066346357500735,NM,2022-10-19,1,1,1,0,1,1,1,1,0,0,1,1
1363,2.46932812845511,0.2090390471748145,NM,2022-10-20,1,0,1,1,0,1,1,0,0,0,0,1
1364,0.847405190346848,0.2229559603050955,NM,2022-10-21,1,1,1,1,1,1,1,0,0,1,0,1
1365,1.67177008020385,0.199378322072185,NM,2022-10-22,1,0,1,1,0,1,1,0,0,1,0,1
1366,1.5927575578078,0.2361107835589895,NM,2022-10-23,1,1,1,0,1,1,1,0,1,0,0,1
1367,14.0823857259013,0.173817360696882,NM,2022-10-24,1,1,0,1,0,1,1,0,0,1,0,1
1368,9.99558414284522,0.20500581419119349,NM,2022-10-25,0,1,0,1,0,1,0,0,0,0,0,1
1369,3.81040703535427,0.237992766837131,NM,2022-10-26,1,1,0,1,0,1,1,0,0,1,0,1
1370,10.2011934719388,0.2178133314649845,NM,2022-10-27,1,1,0,1,0,1,1,1,0,1,0,1
1371,1.69621248747459,0.2539974904186235,NM,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1
1372,1.12685805556593,0.276227882762185,NM,2022-10-29,1,1,1,0,1,1,1,1,1,0,0,1
1373,2.19978650149189,0.3295395993639835,NM,2022-10-30,1,0,1,0,1,1,1,0,0,0,0,1
1374,10.8987293784404,0.274087177118999,NM,2022-10-31,1,1,0,1,0,0,1,0,0,0,0,0
1375,12.5411338185923,0.269206311414366,NM,2022-11-01,1,1,0,1,0,1,1,1,0,1,0,1
1376,3.89925628718636,0.2764419904152365,NM,2022-11-02,1,1,1,0,1,1,1,1,0,0,0,1
1377,8.78916683382688,0.292506495515705,NM,2022-11-03,1,1,0,1,0,1,1,0,0,1,0,1
1378,6.33085681345067,0.306940022658357,NM,2022-11-04,1,0,0,0,0,1,1,0,0,0,0,1
1379,7.09702810691613,0.3089892594691165,NM,2022-11-05,1,0,0,1,0,1,1,0,0,1,0,1
1380,11.333635522426,0.3132717569353975,NM,2022-11-06,1,1,0,1,0,1,1,1,0,1,0,1
1381,19.6501614583005,0.3481321941162065,NM,2022-11-07,1,0,0,0,0,0,1,0,1,0,0,0
1382,14.2490929937664,0.348251134199162,NM,2022-11-08,1,1,0,0,0,0,1,1,0,0,0,0
1383,26.3988330293998,0.418892977632007,NM,2022-11-09,0,0,0,1,0,0,0,0,0,1,0,0
1384,5.86254151042952,0.284287942894014,NM,2022-11-10,1,1,0,1,0,0,1,1,0,0,0,0
1385,6.81732964231538,0.3931240010561075,NM,2022-11-11,1,1,0,1,0,1,1,1,0,1,0,1
1386,11.4047435049612,0.4428732421492145,NM,2022-11-12,1,1,0,0,0,1,1,1,0,0,0,1
1387,1.19046212308448,0.835905892286575,NV,2022-10-02,1,1,0,1,0,1,1,1,1,0,0,1
1388,0.555588594583099,0.1462579521545105,NV,2022-10-03,1,1,1,1,1,1,1,1,0,1,0,1
1389,0.128610956758426,0.01125687433591795,NV,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1390,1.75219330213822,0.2214826930085535,NV,2022-10-05,1,0,0,0,1,1,1,0,0,0,0,1
1391,1.02047625620653,0.3009806451372195,NV,2022-10-06,0,1,1,1,1,1,0,0,1,1,1,1
1392,1.16274922956059,0.1565827093501055,NV,2022-10-07,1,0,1,1,1,1,1,0,0,1,0,1
1393,1.20165461875558,0.087848610635643,NV,2022-10-08,0,1,1,1,1,1,0,1,0,1,0,1
1394,0.517735308955842,0.092729380974689,NV,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
1395,1.22298778109813,0.245898686006651,NV,2022-10-10,1,1,1,0,1,1,1,1,0,0,0,1
1396,1.45221251641882,0.2820238625794405,NV,2022-10-11,0,1,0,0,1,1,0,1,0,0,0,1
1397,1.37943162462553,0.1244863787634165,NV,2022-10-12,1,1,1,1,1,1,1,1,0,0,0,1
1398,2.63087543436029,0.1615657433969285,NV,2022-10-13,0,1,1,0,0,1,0,0,0,0,0,1
1399,2.86304310030359,0.2679631562168195,NV,2022-10-14,1,1,0,0,1,1,1,0,0,0,0,1
1400,0.775129060958797,0.203359016829976,NV,2022-10-15,1,1,1,1,1,1,1,0,0,1,0,1
1401,0.923055377627632,0.412121297258465,NV,2022-10-16,1,0,1,1,1,1,1,0,0,1,1,1
1402,4.02528208378097,0.3245635229483075,NV,2022-10-17,1,0,0,0,1,1,1,0,0,0,0,1
1403,0.949364863129569,0.1998509041876435,NV,2022-10-18,1,0,1,1,1,1,1,0,0,1,1,1
1404,1.21034128759936,0.205918198694255,NV,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
1405,2.5964870460148,0.169899819465625,NV,2022-10-20,1,1,0,1,1,1,1,1,0,0,1,1
1406,1.47485413436084,0.236881189035643,NV,2022-10-21,1,1,1,1,1,1,1,0,0,0,1,1
1407,2.21630455802212,0.1595421194242215,NV,2022-10-22,1,1,0,1,1,1,1,0,0,0,0,1
1408,4.30634735319134,0.2412973426395575,NV,2022-10-23,1,0,1,1,0,0,1,0,0,0,0,0
1409,2.39320805062963,0.2637445882063015,NV,2022-10-24,1,0,1,1,0,0,1,0,0,0,0,0
1410,0.833536971372406,0.261105821186238,NV,2022-10-25,1,1,1,1,1,1,1,1,0,1,0,1
1411,1.70865006748266,0.266699677813736,NV,2022-10-26,1,1,1,1,1,1,1,0,0,1,0,1
1412,2.76265336404001,0.2363450432606595,NV,2022-10-27,1,1,0,1,0,0,1,0,0,1,0,0
1413,3.91495862562386,0.2369522057300865,NV,2022-10-28,0,1,0,1,0,1,0,0,0,0,0,1
1414,3.22934635529758,0.2773400663390485,NV,2022-10-29,1,0,0,1,0,1,1,0,0,1,0,1
1415,6.41056925988041,0.2305099720289915,NV,2022-10-30,1,1,0,1,0,1,1,1,0,0,0,1
1416,1.01964688953344,0.3688252857993925,NV,2022-10-31,1,0,1,1,1,1,1,0,0,1,1,1
1417,2.85256291564336,0.2900663601869095,NV,2022-11-01,1,1,1,1,1,0,1,1,0,0,0,0
1418,2.82929213923977,0.267945325401232,NV,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,1
1419,2.72565573476577,0.286148617697002,NV,2022-11-03,0,1,1,1,1,1,0,0,0,0,0,1
1420,3.64518486315093,0.2895302092010445,NV,2022-11-04,1,1,0,1,0,1,1,0,0,1,1,1
1421,3.68963102778366,0.3394094684250155,NV,2022-11-05,1,1,1,1,0,0,1,1,0,0,0,0
1422,7.7177286519701,0.353615630034518,NV,2022-11-06,1,1,0,0,0,1,1,0,0,0,0,1
1423,5.75207101077144,0.2918438669916505,NV,2022-11-07,1,1,0,1,0,0,1,0,0,1,0,0
1424,9.79737382038102,0.344534011486026,NV,2022-11-08,0,1,0,1,0,1,0,0,0,0,0,1
1425,1.96199029001545,0.2614290442507995,NV,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
1426,7.45049546420396,0.342751691138684,NV,2022-11-10,1,0,0,1,0,1,1,0,0,1,0,1
1427,7.05620014029927,0.310317758947446,NV,2022-11-11,1,1,0,0,0,0,1,0,0,0,0,0
1428,9.00995382783804,0.3494661099758785,NV,2022-11-12,1,0,0,1,0,1,1,0,0,0,0,1
1429,7.40905657030691,0.2314225409316705,NY,2022-10-02,0,1,0,1,0,1,0,0,0,0,0,1
1430,3.78300050893593,0.2314463373418805,NY,2022-10-03,1,1,0,1,0,1,1,1,0,0,0,1
1431,6.00998841964226,0.2719279026216005,NY,2022-10-04,1,1,0,0,0,0,1,0,0,0,1,0
1432,5.92241423748147,0.291699138772957,NY,2022-10-05,0,1,0,1,0,1,0,0,0,1,0,1
1433,2.71594857936496,0.221118592085913,NY,2022-10-06,0,0,1,1,1,1,0,0,0,0,0,1
1434,4.17717975834224,0.233650239734373,NY,2022-10-07,1,0,1,0,1,1,1,0,0,0,1,1
1435,4.17186796737602,0.197421154428717,NY,2022-10-08,0,0,1,1,1,1,0,0,0,0,0,1
1436,1.01057156324235,0.220725036930787,NY,2022-10-09,1,1,1,1,1,1,1,0,1,0,0,1
1437,3.53876363119466,0.2207272387208345,NY,2022-10-10,0,1,1,1,1,1,0,0,0,0,0,1
1438,6.33065813222572,0.247561789268512,NY,2022-10-11,1,0,1,0,0,1,1,0,0,0,0,1
1439,4.59967483035874,0.1826534345789235,NY,2022-10-12,1,1,0,1,0,1,1,0,0,0,0,1
1440,3.6369197075073,0.23841165897583,NY,2022-10-13,1,0,1,1,0,1,1,0,0,1,1,1
1441,4.50599847230352,0.2593062310200085,NY,2022-10-14,0,0,1,1,1,1,0,0,0,0,0,1
1442,4.2136487376582,0.2834964739972925,NY,2022-10-15,1,1,1,0,1,0,1,0,0,0,1,0
1443,2.56050372442985,0.293047228103798,NY,2022-10-16,0,1,1,1,1,1,0,0,0,0,1,1
1444,2.57232491680716,0.291604535217545,NY,2022-10-17,0,1,1,1,1,0,0,0,1,0,0,0
1445,1.82643923826511,0.293748156036726,NY,2022-10-18,1,1,1,1,0,1,1,0,1,1,0,1
1446,4.44127940189929,0.187058790614173,NY,2022-10-19,1,1,0,1,0,1,1,0,0,0,0,1
1447,1.12933036907118,0.2922065793125125,NY,2022-10-20,1,0,1,1,1,1,1,0,0,1,1,1
1448,4.70656649901642,0.2495530001543525,NY,2022-10-21,1,1,0,1,0,1,1,0,0,0,0,1
1449,3.59705777867472,0.282515921185279,NY,2022-10-22,1,1,0,1,0,0,1,0,0,0,0,0
1450,3.30262072128428,0.287032638445273,NY,2022-10-23,1,1,1,1,1,0,1,0,0,0,0,0
1451,3.06683552787697,0.3051982976824825,NY,2022-10-24,1,1,0,1,0,1,1,0,0,0,0,1
1452,2.7886280470811,0.3239241128028155,NY,2022-10-25,1,0,0,1,0,1,1,0,0,0,0,1
1453,3.7401374761963,0.2986633142045555,NY,2022-10-26,1,1,1,1,1,0,1,0,0,0,1,0
1454,7.59307182200001,0.2861167076075195,NY,2022-10-27,1,1,0,1,0,1,1,0,0,0,0,1
1455,14.2681915345877,0.319707963690748,NY,2022-10-28,0,1,0,1,0,0,0,0,0,0,0,0
1456,4.70219093795262,0.321262773273459,NY,2022-10-29,1,1,1,0,0,0,1,0,1,1,0,0
1457,12.665161213296,0.315246591749144,NY,2022-10-30,0,1,0,0,0,0,0,1,0,0,0,0
1458,9.16721916797445,0.3251432950739045,NY,2022-10-31,0,0,1,0,0,0,0,0,0,0,0,0
1459,6.49459338651764,0.295250940134914,NY,2022-11-01,1,1,0,1,0,1,1,0,0,0,0,1
1460,1.78173027803938,0.306538762865257,NY,2022-11-02,1,1,1,1,1,1,1,0,0,0,0,1
1461,16.9450742695906,0.3545355158819705,NY,2022-11-03,0,1,1,1,0,0,0,0,0,0,0,0
1462,28.3843260704605,0.333237665440045,NY,2022-11-04,1,1,0,1,0,0,1,0,0,0,0,0
1463,8.54454984610017,0.295103961175981,NY,2022-11-05,1,1,0,0,0,0,1,0,0,0,0,0
1464,18.0044641728511,0.330750825725082,NY,2022-11-06,0,1,0,1,0,0,0,1,0,0,0,0
1465,3.78883541363218,0.3496765939594525,NY,2022-11-07,1,1,1,1,0,0,1,0,0,0,1,0
1466,5.91078108332364,0.2873902427867795,NY,2022-11-08,1,1,1,0,0,0,1,0,0,0,0,0
1467,13.4579101735942,0.332730770651276,NY,2022-11-09,1,1,0,0,0,1,1,0,0,0,0,1
1468,9.79862445539132,0.345073352503033,NY,2022-11-10,1,1,0,1,0,0,1,0,0,0,0,0
1469,14.9433146411862,0.338869818789169,NY,2022-11-11,1,1,0,1,0,0,1,1,0,0,0,0
1470,6.20321008199915,0.2587092707925935,NY,2022-11-12,1,1,0,1,0,0,1,1,0,1,0,0
1471,1.25390201881616,0.15186827546546,OH,2022-10-02,1,1,1,1,1,0,1,1,0,1,1,0
1472,0.610987176333039,0.1101541541689875,OH,2022-10-03,1,1,1,1,1,1,1,0,1,1,0,1
1473,1.19335812274664,0.0810890142712245,OH,2022-10-04,1,1,1,1,1,1,1,0,1,1,0,1
1474,1.01450261847768,0.154472738038103,OH,2022-10-05,1,1,1,1,1,1,1,0,0,0,1,1
1475,2.91311901556509,0.182746104201465,OH,2022-10-06,1,0,0,1,1,1,1,0,0,1,1,1
1476,1.6964035081125,0.100752150710742,OH,2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
1477,1.95852877940782,0.1497079895608235,OH,2022-10-08,1,1,1,1,0,1,1,0,0,0,0,1
1478,0.857863924791328,0.139888917670473,OH,2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
1479,1.43226508399114,0.141806351200181,OH,2022-10-10,1,1,1,0,1,1,1,0,0,0,0,1
1480,1.50515853862193,0.160419400376942,OH,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
1481,1.74399907120914,0.0987272877171445,OH,2022-10-12,1,1,1,1,1,1,1,0,0,0,0,1
1482,1.81470897519347,0.172419368687251,OH,2022-10-13,1,1,1,1,1,1,1,0,0,0,0,1
1483,1.21489435697684,0.1111388872139745,OH,2022-10-14,1,1,1,1,1,1,1,0,1,1,0,1
1484,1.16539906044088,0.1370423737935,OH,2022-10-15,1,1,1,1,1,1,1,0,0,1,1,1
1485,0.627967864962224,0.0194294173418879,OH,2022-10-16,1,1,1,1,1,1,1,0,0,1,0,1
1486,3.80926098600688,0.20667648537261,OH,2022-10-17,1,1,0,0,0,1,1,0,0,0,0,1
1487,0.752517751802578,0.170704049009457,OH,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
1488,3.48424435752922,0.202644887692329,OH,2022-10-19,1,0,1,1,1,1,1,0,0,0,0,1
1489,0.914988321569035,0.1103262425936495,OH,2022-10-20,1,1,1,1,1,1,1,0,1,1,0,1
1490,1.84734839893622,0.1188007072270635,OH,2022-10-21,1,1,1,1,1,1,1,1,0,0,0,1
1491,1.28444097140677,0.1499150804740005,OH,2022-10-22,1,1,1,1,1,0,1,0,0,1,1,0
1492,2.20884256928558,0.1305451985987485,OH,2022-10-23,1,1,1,1,0,1,1,0,0,1,0,1
1493,2.00060690906431,0.187414374925511,OH,2022-10-24,1,1,1,1,1,1,1,0,0,0,0,1
1494,0.857031186248602,0.1319346453389605,OH,2022-10-25,1,1,1,1,1,1,1,0,0,0,0,1
1495,4.4133727020037,0.14048534682844,OH,2022-10-26,1,1,0,1,0,1,1,0,0,0,0,1
1496,1.80432150979853,0.15325730114487,OH,2022-10-27,1,1,1,1,1,1,1,0,0,0,0,1
1497,1.64249264902917,0.150117487292158,OH,2022-10-28,1,1,1,1,1,1,1,0,0,1,0,1
1498,1.62987087667439,0.192303269454539,OH,2022-10-29,1,1,1,1,1,1,1,0,0,0,0,1
1499,2.18441757515879,0.292899892503823,OH,2022-10-30,1,1,0,1,1,1,1,1,0,0,0,1
1500,3.1464847654985,0.1741024760674295,OH,2022-10-31,1,1,0,1,1,1,1,0,0,0,0,1
1501,3.07105224789949,0.2661253280247885,OH,2022-11-01,1,0,0,1,1,0,1,0,0,0,1,0
1502,1.53071962281349,0.2388139620597755,OH,2022-11-02,1,1,1,1,1,1,1,0,0,0,0,1
1503,3.66378813705388,0.192030554400596,OH,2022-11-03,0,1,0,1,0,1,0,0,0,0,0,1
1504,4.76028899764334,0.146762079840128,OH,2022-11-04,1,1,0,1,0,1,1,1,0,1,0,1
1505,3.55370403293976,0.1599192238748485,OH,2022-11-05,1,1,0,1,0,1,1,0,0,1,0,1
1506,1.79275112085595,0.278573319733263,OH,2022-11-06,1,1,1,1,1,1,1,1,0,0,0,1
1507,7.36980239203988,0.165739450201489,OH,2022-11-07,1,1,0,1,0,1,1,0,1,1,0,1
1508,4.32652528290418,0.2499934239826015,OH,2022-11-08,1,0,1,0,0,0,1,0,0,0,0,0
1509,2.53971327117318,0.247340860083121,OH,2022-11-09,0,0,1,1,1,1,0,0,0,0,0,1
1510,5.59707480717625,0.257569022673176,OH,2022-11-10,1,1,0,1,0,1,1,0,1,1,0,1
1511,3.21122926731352,0.2978326328430255,OH,2022-11-11,1,0,1,1,1,0,1,0,0,0,0,0
1512,5.47181301732547,0.252021162388366,OH,2022-11-12,1,0,0,1,0,0,1,0,0,1,0,0
1513,0.604665691869674,0.130286272557833,OK,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
1514,1.24915097861564,0.1512929145403415,OK,2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
1515,1.74406706702613,0.2084543136767925,OK,2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
1516,0.0672040626659417,0.004737630109437365,OK,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.927630574785471,0.1356890626212445,OK,2022-10-06,0,1,1,1,1,1,0,1,1,0,1,1
1518,0.0375079142602558,0.00530297299983355,OK,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0119396535368226,0.005650601801071,OK,2022-10-08,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0114490345684523,0.00604938504664015,OK,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
1521,2.64709874714941,0.52505412520181,OK,2022-10-10,1,0,0,1,0,1,1,0,0,1,0,1
1522,0.0940470489331732,0.0070290566761483,OK,2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
1523,1.04080540106324,0.4386624393962525,OK,2022-10-12,1,0,0,1,1,1,1,0,0,1,1,1
1524,0.186162425665025,0.0083095059669391,OK,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.770956684392173,0.2227465501162775,OK,2022-10-14,1,0,1,1,1,1,1,0,0,0,0,1
1526,0.0182517129187021,0.00997742461787315,OK,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
1527,1.36828178924643,0.240207194433673,OK,2022-10-16,1,1,1,1,0,1,1,1,0,1,0,1
1528,0.689468204035201,0.117240904982317,OK,2022-10-17,1,1,1,1,1,1,1,0,1,1,0,1
1529,0.874452629233729,0.2919113904574415,OK,2022-10-18,1,0,1,1,1,1,1,0,1,1,0,1
1530,0.744425296258687,0.118635899267814,OK,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
1531,0.184527044114806,0.0166371698856737,OK,2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
1532,0.557335850159088,0.0185556277686129,OK,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
1533,0.111756390430136,0.0207279694328757,OK,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
1534,0.228836906002786,0.023184204075088,OK,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1
1535,1.4094960631202,0.08696646863553,OK,2022-10-24,1,1,1,1,1,1,1,0,0,0,1,1
1536,2.35223837241108,0.3040269060004925,OK,2022-10-25,0,1,0,1,1,0,0,0,0,0,1,0
1537,0.745147175534127,0.03259580724699805,OK,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.637551670993808,0.03654007921907095,OK,2022-10-27,1,1,1,1,1,1,1,1,0,1,0,1
1539,0.869803807274075,0.1916597290457425,OK,2022-10-28,1,1,1,0,1,1,1,1,1,1,1,1
1540,0.0754256236275754,0.04589107644948285,OK,2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1
1541,0.553043270525061,0.3268646650722295,OK,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
1542,3.1929789171632,0.17408392998841,OK,2022-10-31,1,0,1,1,0,1,1,0,0,1,0,1
1543,2.55601971555824,0.3548071651987895,OK,2022-11-01,1,0,1,1,1,1,1,0,0,1,0,1
1544,0.73286994657313,0.0717354929942635,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.699056897796308,0.2550277782814505,OK,2022-11-03,1,1,1,1,1,1,1,1,0,1,0,1
1546,1.43582997300537,0.381020968617133,OK,2022-11-04,1,0,1,1,1,0,1,0,0,1,0,0
1547,0.369425176165821,0.0988397908795815,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
1548,1.04324948240086,0.4339651430779025,OK,2022-11-06,1,0,1,1,1,1,1,0,0,1,0,1
1549,0.584529535075683,0.18242614188453601,OK,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,1
1550,1.73949589457903,0.351372416310017,OK,2022-11-08,1,0,1,1,1,1,1,0,1,0,0,1
1551,0.865446301110885,0.2645219072364005,OK,2022-11-09,1,1,1,1,1,1,1,1,0,0,0,1
1552,1.40463763346938,0.4253978189916535,OK,2022-11-10,1,0,1,0,1,1,1,0,0,0,1,1
1553,0.698137586998028,0.2837486638956215,OK,2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
1554,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.80297159750656,0.2032846983435935,OR,2022-10-02,1,1,0,0,1,1,1,0,0,0,1,1
1556,0.738776179713996,0.0398738385064077,OR,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1557,0.646495772146307,0.093624396791939,OR,2022-10-04,1,1,1,0,1,1,1,1,0,0,1,1
1558,2.53454801367404,0.1817919563490365,OR,2022-10-05,1,0,0,1,1,1,1,0,0,0,1,1
1559,0.833759547379994,0.04348079574718755,OR,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
1560,1.59608993938192,0.1656358332494485,OR,2022-10-07,1,0,0,1,1,1,1,0,1,0,1,1
1561,1.24214577138461,0.1084613556685725,OR,2022-10-08,1,1,1,1,0,1,1,1,0,0,0,1
1562,0.819947358286828,0.1796298947876855,OR,2022-10-09,1,1,1,1,0,1,1,1,0,1,0,1
