...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
778,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.66790814488315,0.384834193282641,LA,2022-12-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
780,0.0985630201537374,0.0726537038434245,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.829980224574636,0.3874925691381465,LA,2022-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
782,0.491039067252672,0.065150577835175,LA,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.958748837168878,0.358531472958013,LA,2022-12-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
784,0.97541134985206,0.698008040873855,LA,2022-12-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
785,1.20407392492333,0.465276041046709,LA,2022-12-11,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
786,1.3470197527749,0.3532660644937275,LA,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
787,0.48907578122628,0.2013410731115775,LA,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
788,1.17540766086835,0.323714082935957,LA,2022-12-14,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
789,1.72412960666592,0.3228268882063505,LA,2022-12-15,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
790,0.224129166056565,0.054478901327443,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,0.226336530873656,0.0554437038248315,LA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
792,0.963496006624778,0.674557809766965,LA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
793,0.673710054191934,0.0591135621630725,LA,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,0.668416908211893,0.2688621840206525,LA,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
795,0.603574291737891,0.152487351776051,LA,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
796,4.59636656182172,0.678816920011765,LA,2022-12-22,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
797,1.92408092060366,0.392532072724682,LA,2022-12-23,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
798,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,3.75949891439931,0.387423900621145,MA,2022-11-13,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
800,2.92855881576759,0.33758870599563,MA,2022-11-14,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
801,1.67721913187046,0.318244796168876,MA,2022-11-15,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
802,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.499630479157451,0.3514674432872245,MA,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.364365018646705,0.2371318398626955,MA,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
805,6.39204087734937,0.2388987592116585,MA,2022-11-19,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
806,2.58657044100968,0.2695231680430875,MA,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
807,4.96650415706955,0.341192331221772,MA,2022-11-21,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
808,3.49264048811166,0.2816567920460865,MA,2022-11-22,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0
809,4.1471553633337,0.414820960690045,MA,2022-11-23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
810,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,2.19571706829279,0.311443615354639,MA,2022-11-25,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
812,7.7030150583829,0.3652595000594675,MA,2022-11-26,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
813,2.93048827892597,0.2998650596263215,MA,2022-11-27,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
814,9.18193266745536,0.3228681053578345,MA,2022-11-28,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
815,5.59307060281323,0.304808056921432,MA,2022-11-29,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
816,11.7269008250354,0.3407446438799115,MA,2022-11-30,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
817,10.6992956590948,0.342520867532845,MA,2022-12-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
818,7.96751087246509,0.3442890129807905,MA,2022-12-02,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
819,4.71068988479021,0.284091781542625,MA,2022-12-03,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
820,8.39901889280788,0.3291203711685115,MA,2022-12-04,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
821,11.3016469894513,0.342784586841685,MA,2022-12-05,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
822,10.005709190545,0.346272103275826,MA,2022-12-06,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
823,6.59605386073604,0.31113805150344,MA,2022-12-07,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
824,9.65924039170123,0.324097070216958,MA,2022-12-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,8.58092762367613,0.328502506550613,MA,2022-12-09,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
826,10.0310639979021,0.3906326548357845,MA,2022-12-10,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
827,6.23581085947469,0.346553253178107,MA,2022-12-11,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0
828,9.56096848205863,0.321139619114052,MA,2022-12-12,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
829,1.34732994745889,0.4004540898409865,MA,2022-12-13,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
830,0.260887188205311,0.141707120426956,MA,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.997320827163788,0.70458372009498,MA,2022-12-16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
833,0.237504011495152,0.2607131793323495,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.91268175769343,0.669112419522605,MA,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
835,1.15992474094165,0.3764738918656505,MA,2022-12-19,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1
836,1.39212273891261,0.310191743885139,MA,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
837,0.245055717925098,0.2362832701067055,MA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
838,1.69216355222356,0.55262853780479,MA,2022-12-22,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1
839,1.02210897865603,0.699495023777675,MA,2022-12-23,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
840,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,3.52281286256469,0.296894853533217,MD,2022-11-13,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
842,2.23124873271386,0.267034859248151,MD,2022-11-14,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
843,1.66877523218419,0.3066790156061015,MD,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
844,2.28157010360668,0.2710999380512,MD,2022-11-16,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
845,1.22363186304278,0.219798102140603,MD,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
846,3.56977842283341,0.216960374314132,MD,2022-11-18,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
847,2.59121995809293,0.3157806976913055,MD,2022-11-19,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
848,2.61755701453748,0.310793875153117,MD,2022-11-20,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
849,2.20310900737738,0.2516430738354405,MD,2022-11-21,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
850,1.79599912633813,0.249907299070336,MD,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
851,1.40103390646785,0.2264037598401855,MD,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
852,0.869107227588683,0.358289218626316,MD,2022-11-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
853,2.48379296520409,0.237587134884764,MD,2022-11-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
854,3.50406291148888,0.2639759626149415,MD,2022-11-26,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0
855,2.40663033813338,0.2259397303759315,MD,2022-11-27,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
856,1.71945705334262,0.1412925523711805,MD,2022-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
857,0.725627619215839,0.1424425343996545,MD,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
858,4.0843247369303,0.331623984817557,MD,2022-11-30,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
859,5.0316576175221,0.4433238395267705,MD,2022-12-01,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
860,1.58951327213037,0.2223832608076235,MD,2022-12-02,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
861,7.75095733422142,0.262775483060253,MD,2022-12-03,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
862,2.90409821733529,0.2003320064099875,MD,2022-12-04,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0
863,4.80601654324043,0.1863605366105145,MD,2022-12-05,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
864,6.55942052518425,0.290660149211712,MD,2022-12-06,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
865,10.1420742360956,0.2809643640455375,MD,2022-12-07,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
866,2.97599982567222,0.288683944131262,MD,2022-12-08,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1
867,3.13379173297235,0.1612497147841975,MD,2022-12-09,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0
868,1.9341866961003,0.1701310571659395,MD,2022-12-10,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
869,2.95989681894038,0.214970220947556,MD,2022-12-11,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
870,4.86684458091146,0.14721597873939,MD,2022-12-12,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
871,6.5299092739116,0.262625394983111,MD,2022-12-13,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
872,1.44902315000672,0.2365887955253885,MD,2022-12-14,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
873,1.85697167440979,0.0751404743113675,MD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
874,10.4628272753333,0.268515047498116,MD,2022-12-16,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
875,4.35412416279846,0.1828071491256635,MD,2022-12-17,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
876,9.76306255468284,0.210994868166609,MD,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
877,6.53843097899601,0.2520111431705675,MD,2022-12-19,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
878,4.35774002453309,0.2531609723764715,MD,2022-12-20,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1
879,5.25351494617242,0.2676572623782465,MD,2022-12-21,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1
880,7.2931936455853,0.3320149639969795,MD,2022-12-22,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
881,9.47347830588575,0.23440790077329,MD,2022-12-23,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
882,3.49024402151919,0.239087667318505,MD,2022-12-24,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1
883,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.254503470607917,0.22916016982666,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.402312603229044,0.2403418648664795,ME,2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
891,0.362271592798921,0.296212847331131,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.371566992270159,0.310509407356253,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.905187106613432,0.3007530607991145,ME,2022-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
899,1.24706141428878,0.2669262064480285,ME,2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.81742023525645,0.2615896223259835,ME,2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
901,1.32989994536822,0.308587632184543,ME,2022-12-01,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
902,0.334544395356993,0.2897214188613075,ME,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
903,1.084262511903,0.2557555562271235,ME,2022-12-03,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
904,2.2786525343326,0.66615813888432,ME,2022-12-04,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1
905,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,1.00815760577009,0.256265533271241,ME,2022-12-06,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
907,0.888692686984497,0.2998042993778295,ME,2022-12-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
908,3.05340709472231,0.3348966346140255,ME,2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
909,1.57945263768241,0.3341761268526,ME,2022-12-09,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1
910,1.8367350085895,0.3220154257418355,ME,2022-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
911,1.6564773930613,0.3753819242478595,ME,2022-12-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
912,2.25415507953547,0.2500296743402225,ME,2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
913,6.64045715002295,0.464708944385763,ME,2022-12-13,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
914,1.97292651365953,0.252442840155871,ME,2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
915,0.972099799071573,0.674924664988795,ME,2022-12-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
916,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,3.77259364626519,0.30984655730039,ME,2022-12-19,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
920,8.00432106726637,0.420066849391375,ME,2022-12-20,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
921,0.979102152982628,0.2657498091183295,ME,2022-12-21,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
922,0.870033757670774,0.648586755177875,ME,2022-12-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
923,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.7723220993834,0.252990142880154,MI,2022-11-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
926,3.04321828911927,0.292744528006765,MI,2022-11-14,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
927,2.60563141711204,0.2995237578150475,MI,2022-11-15,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
928,3.7136907660058,0.312850962166463,MI,2022-11-16,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
929,4.38523299335267,0.2869549603411135,MI,2022-11-17,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
930,2.13923473809498,0.284606137970206,MI,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
931,1.43183079946951,0.311586068005062,MI,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
932,3.04246867251438,0.290141058571032,MI,2022-11-20,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
933,4.43854655021218,0.286030669605428,MI,2022-11-21,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
934,6.14602137620504,0.2781541708084375,MI,2022-11-22,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
935,3.35654756621444,0.2738938310834255,MI,2022-11-23,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
936,1.11384207730212,0.2293394950508695,MI,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
937,11.1606558336292,0.2877714189151505,MI,2022-11-25,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0
938,2.1893295826163,0.25580704270917,MI,2022-11-26,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
939,3.06317571035422,0.2758221560965275,MI,2022-11-27,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
940,3.74233518610902,0.262642807552281,MI,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
941,3.82254001580734,0.3714458793883175,MI,2022-11-29,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0
942,2.16518219277543,0.28540183605626,MI,2022-11-30,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
943,3.61552762654993,0.253192034884265,MI,2022-12-01,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0
944,5.16921068989799,0.2823712545755695,MI,2022-12-02,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
945,12.4012233560985,0.374606783999565,MI,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
946,7.72420628246675,0.2927719468030735,MI,2022-12-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
947,3.34246016504174,0.317117393691808,MI,2022-12-05,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
948,6.0347393513022896,0.287718094932002,MI,2022-12-06,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
949,14.2603954480939,0.3339213934865945,MI,2022-12-07,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0
950,8.92926935889722,0.305067491011308,MI,2022-12-08,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
951,8.21619802869868,0.2907613530085525,MI,2022-12-09,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
952,9.4719785286576,0.302687305947016,MI,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
953,13.7937009947717,0.327468601925437,MI,2022-12-11,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
954,14.914562788149,0.2838099831090675,MI,2022-12-12,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
955,3.42294907407154,0.254411218703235,MI,2022-12-13,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
956,5.13389691440175,0.2670791292125075,MI,2022-12-14,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0
957,6.46566749157481,0.2395894630163925,MI,2022-12-15,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
958,3.34630282532681,0.2831385954763065,MI,2022-12-16,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1
959,8.65982361918082,0.3319296641659185,MI,2022-12-17,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1
960,5.32043475188668,0.2487476988061525,MI,2022-12-18,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
961,20.1978972255584,0.3262579734317085,MI,2022-12-19,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
962,11.2543676383663,0.4273596169003435,MI,2022-12-20,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
963,7.49029313427041,0.3282176205059165,MI,2022-12-21,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
964,3.14538070088508,0.243178768373625,MI,2022-12-22,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1
965,4.36188308851036,0.4118593142889155,MI,2022-12-23,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0
966,1.29195450617991,0.1984387331623675,MI,2022-12-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
967,2.6664898574387,0.274334255643273,MN,2022-11-13,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
968,3.29693650708879,0.269434494110156,MN,2022-11-14,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
969,3.8440723998131,0.31264259581627,MN,2022-11-15,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
970,2.35358139408546,0.284092785218807,MN,2022-11-16,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1
971,4.0440092296008,0.307767951093181,MN,2022-11-17,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
972,2.07016669661779,0.300099673750181,MN,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
973,6.11922045827482,0.3277207718771605,MN,2022-11-19,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
974,1.59410975489703,0.2826469289136655,MN,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
975,3.80096458674152,0.292652057004424,MN,2022-11-21,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
976,4.58717957049713,0.310994946656054,MN,2022-11-22,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
977,5.57119189700684,0.275796806897253,MN,2022-11-23,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
978,1.02088315036276,0.2944827996778085,MN,2022-11-24,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
979,5.09063445983906,0.2924257175469045,MN,2022-11-25,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1
980,2.72946025027627,0.276674121055807,MN,2022-11-26,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
981,2.32261244479515,0.274856631181765,MN,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,3.02934045903409,0.271508502520665,MN,2022-11-28,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
983,2.21064244289751,0.2687798253144515,MN,2022-11-29,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
984,8.59378578009281,0.38372829086402,MN,2022-11-30,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
985,8.77280264907771,0.32562193235694,MN,2022-12-01,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
986,4.67689778137009,0.2778492347678795,MN,2022-12-02,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0
987,2.40346238500315,0.284366113264736,MN,2022-12-03,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
988,6.07808291140921,0.3317476073115325,MN,2022-12-04,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
989,9.43082988773816,0.305289099992845,MN,2022-12-05,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
990,7.94458975991787,0.3228517213113555,MN,2022-12-06,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
991,5.42947481992311,0.309253530936334,MN,2022-12-07,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0
992,4.26257984702306,0.28693190267224,MN,2022-12-08,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
993,2.38224348425659,0.237439275869092,MN,2022-12-09,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
994,2.91984873071147,0.2675581758643405,MN,2022-12-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
995,6.59519268969651,0.3352087240724565,MN,2022-12-11,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
996,9.57169857747606,0.2871132702763605,MN,2022-12-12,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
997,14.113520999546,0.415694239584524,MN,2022-12-13,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
998,4.37640594681007,0.214327548119137,MN,2022-12-14,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
999,7.70430375924549,0.3177662255420985,MN,2022-12-15,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1000,3.09314356020909,0.22644407191323,MN,2022-12-16,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1
1001,5.1044767144084,0.276060703646445,MN,2022-12-17,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
1002,4.46120451070401,0.2931728206280445,MN,2022-12-18,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1003,7.67686186326182,0.2608377290975235,MN,2022-12-19,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
