...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
962,1.79937622184028,0.09569229091634,MI,2023-03-14,0,1,0,0,1,1,1,0,0,0,0,1,1,1
963,4.92347682104735,0.201870864644058,MI,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,1,0,1
964,5.72225004502705,0.207353749587181,MI,2023-03-16,1,0,0,0,1,0,0,1,0,0,0,1,0,0
965,0.46664735901819,0.04165450675220735,MI,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
966,1.21269636249404,0.1615278473534755,MI,2023-03-18,0,1,1,0,1,1,1,0,1,1,0,1,1,1
967,3.70873590825639,0.3332243308090045,MN,2023-02-05,1,1,1,0,0,1,1,0,0,0,0,0,1,1
968,1.89987507128132,0.2431962013571125,MN,2023-02-06,1,1,1,1,1,1,0,1,0,1,0,0,1,0
969,2.53009981227785,0.2670585216106345,MN,2023-02-07,1,1,0,1,1,1,0,1,1,0,0,1,1,0
970,2.5076598003869,0.2284816806662,MN,2023-02-08,1,0,1,1,1,1,1,1,0,1,0,1,1,0
971,2.07925329523436,0.2312615461785835,MN,2023-02-09,1,0,1,1,1,1,1,1,1,1,0,1,1,0
972,1.61737506396534,0.2534917673713495,MN,2023-02-10,1,1,1,1,1,1,0,0,0,1,0,0,1,0
973,1.24016892485772,0.1872001974010005,MN,2023-02-11,1,1,1,1,1,1,0,1,1,1,0,1,1,0
974,3.6268455402897,0.2808178145687635,MN,2023-02-12,0,0,1,0,1,1,0,0,1,1,0,1,1,0
975,3.09936985142638,0.1771617118765775,MN,2023-02-13,1,0,1,1,1,0,0,0,0,0,0,1,0,0
976,5.03728520668062,0.254337118219649,MN,2023-02-14,0,0,1,0,1,1,0,0,0,1,0,0,1,0
977,1.92461010166841,0.191859129339085,MN,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
978,2.62776314937582,0.2174792939893225,MN,2023-02-16,0,1,1,0,1,1,1,1,0,1,0,1,1,1
979,1.39501795374978,0.1527590341114695,MN,2023-02-17,1,1,1,1,1,1,0,0,0,1,0,1,1,0
980,2.01484915100467,0.078760893511531,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,0,1,1,1
981,0.957067711705019,0.134768709678223,MN,2023-02-19,0,1,1,1,1,1,1,0,0,1,0,1,1,1
982,4.33305632735815,0.217406447492033,MN,2023-02-20,0,1,1,0,1,0,1,0,0,1,0,0,0,1
983,2.42565725368913,0.170943430457745,MN,2023-02-21,1,0,1,0,1,0,1,1,0,1,0,1,0,1
984,2.61051518235964,0.1987578695540155,MN,2023-02-22,1,1,0,0,1,0,0,1,0,0,0,1,0,0
985,3.54260126361613,0.2672122816008745,MN,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
986,0.974896646508052,0.095114446689123,MN,2023-02-24,1,1,1,1,0,1,1,1,0,1,0,1,1,1
987,1.18823250612974,0.0810966939291745,MN,2023-02-25,1,1,1,1,1,1,0,1,0,1,0,1,1,0
988,1.9678509180275,0.162497238890381,MN,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,1,1,1
989,6.19067439973387,0.188721449417921,MN,2023-02-27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
990,3.92888438193674,0.1624715336316565,MN,2023-02-28,0,0,1,0,1,1,0,0,0,1,0,1,1,0
991,6.97704914953274,0.2533285559750825,MN,2023-03-01,0,0,1,0,0,1,0,0,0,1,0,0,1,0
992,3.0099026647622,0.1238315348969745,MN,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,0,1,0
993,2.80262588736921,0.135315747010246,MN,2023-03-03,0,0,1,0,1,1,1,0,0,1,0,1,1,1
994,2.20061334455365,0.0466225498209556,MN,2023-03-04,1,0,1,1,1,0,0,1,1,1,0,1,0,0
995,0.996092463197418,0.0586942494837305,MN,2023-03-05,1,1,1,1,1,1,0,1,0,0,0,1,1,0
996,1.43066042943241,0.072174995826948,MN,2023-03-06,1,1,0,1,1,1,1,1,0,0,0,1,1,0
997,6.78681332359226,0.170699763791592,MN,2023-03-07,0,0,0,0,1,1,0,0,0,0,0,1,1,0
998,7.69147638617726,0.215844320897422,MN,2023-03-08,0,1,1,0,0,0,0,0,0,1,0,0,0,0
999,0.58717901126801,0.02610438557154635,MN,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1000,5.54545337218868,0.2012760430426725,MN,2023-03-10,1,1,1,0,1,0,0,1,0,1,0,1,0,0
1001,2.2365669272808,0.1657451041431465,MN,2023-03-11,1,0,1,0,1,0,1,1,0,1,1,1,0,1
1002,0.443707931232566,0.0500872796756085,MN,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1003,7.29617419229495,0.1633581747808585,MN,2023-03-13,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1004,4.27909724813288,0.1397808135052095,MN,2023-03-14,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1005,3.14767893494709,0.1461794066868015,MN,2023-03-15,1,0,1,0,0,1,1,1,0,1,0,0,1,1
1006,4.18181970562388,0.2925654540443945,MN,2023-03-16,1,0,1,0,1,0,1,1,0,1,0,1,0,1
1007,0.245547468321096,7.4973380554937e-4,MN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.26382586532089,0.410623547155162,MN,2023-03-18,1,0,0,0,1,1,1,1,1,0,0,1,1,1
1009,0.809828358288863,0.288144656467736,MO,2023-02-05,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1010,1.60677901895579,0.272406695350571,MO,2023-02-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1011,1.42875978619615,0.274426693991326,MO,2023-02-07,1,1,1,1,1,0,0,0,0,1,1,1,0,0
1012,0.916990951415681,0.260025183505546,MO,2023-02-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1013,2.33335063256965,0.2255356012274935,MO,2023-02-09,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1014,3.79668430315665,0.0875164942409645,MO,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1015,1.53359226105619,0.0789142275084485,MO,2023-02-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1016,1.86202038826177,0.418129821070896,MO,2023-02-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1017,0.874563541984663,0.2534715191114805,MO,2023-02-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1018,1.00942645129509,0.2793784515578695,MO,2023-02-14,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1019,0.866139555503049,0.204743029431045,MO,2023-02-15,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1020,1.65397372469829,0.2773001979014235,MO,2023-02-16,1,1,0,0,0,1,1,1,0,0,1,0,1,1
1021,2.27174931363525,0.0959952965108195,MO,2023-02-17,1,0,1,0,1,1,0,1,0,1,1,1,1,0
1022,1.23659529983347,0.0360063331681133,MO,2023-02-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1023,0.882732328827805,0.211966115249336,MO,2023-02-19,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1024,1.35161207236248,0.1926987554301175,MO,2023-02-20,1,1,1,1,1,0,0,1,0,1,1,1,0,0
1025,0.754923110747846,0.162142608031694,MO,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.720735368255587,0.02210891202610595,MO,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1027,1.13095376554612,0.2603288522024305,MO,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1028,0.988011506019036,0.202065338150777,MO,2023-02-24,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1029,0.936921617284764,0.1587605007776045,MO,2023-02-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1030,1.98262315745723,0.2623551972572255,MO,2023-02-26,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1031,1.27174292526613,0.2360728415860675,MO,2023-02-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1032,3.38740466492286,0.282523530750631,MO,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1033,1.75049776187638,0.1829473745216775,MO,2023-03-01,1,0,1,0,1,1,1,1,0,0,0,1,1,1
1034,3.36029550158952,0.2825186625564435,MO,2023-03-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1035,2.16379175183056,0.215717773415845,MO,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1036,1.66770226202653,0.3577814890076225,MO,2023-03-04,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1037,0.194732352808417,0.00525582370654995,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.979690780415202,0.1201158090272695,MO,2023-03-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1039,0.324617638819266,0.00400843269442878,MO,2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1040,0.983242710194836,0.107322750018497,MO,2023-03-08,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1041,0.133206024787247,0.00305156780138281,MO,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1042,0.63150491065476,0.1148796616021625,MO,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1043,1.08598148630938,0.1600664952523255,MO,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1044,1.0074543611019,0.229754159968544,MO,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1045,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.027712198516669,0.001534732345254605,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1047,0.975270314660425,0.1868675932847665,MO,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1048,0.00138854558922381,0.00116432093545102,MO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1049,0.0144168828957612,0.00101399828417864,MO,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1050,0.0104277673120302,8.83048706992385e-4,MO,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1051,0.293240802414504,0.2133811135493885,MS,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1052,0.345606870350483,0.237179007359701,MS,2023-02-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1053,0.41232293235543,0.25889033665513,MS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1054,0.440408528587879,0.242934901021925,MS,2023-02-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1055,0.582620494916914,0.1551144717868415,MS,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1056,0.75900929205635,0.3103853937635715,MS,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1057,0.410964590934545,0.2013522150910755,MS,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1058,0.174094087618559,0.1187740220344455,MS,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1059,0.330001176362433,0.2822559959537405,MS,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1060,0.286204478914565,0.2245233094310355,MS,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.491593323029154,0.2252941404276395,MS,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1062,0.701976049050576,0.1429953617024175,MS,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,5.24078458078898,0.539196071222635,MS,2023-02-17,1,0,1,0,1,1,1,1,0,0,0,1,1,0
1064,0.0947831384449451,0.0652261585958785,MS,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1065,NA,NA,MS,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.02630122072461,0.3257387266177855,MS,2023-02-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1067,0.33211826037164,0.1897548908646425,MS,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1068,0.0596182091185289,0.04192366201708185,MS,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1069,0.921947907074579,0.2292512721311285,MS,2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1070,0.647486201789626,0.353007963684587,MS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,0.143608211310297,0.02954149963662855,MS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1072,NA,NA,MS,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.76950846202186,0.783810835665215,MS,2023-02-27,1,1,0,0,1,1,1,1,0,0,0,1,1,1
1074,0.031958992001777,0.0205421019027602,MS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.0284218458966667,0.0181529660526295,MS,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.365819103249971,0.0160236965562982,MS,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1077,0.079678576203022,0.01412952200668805,MS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,0.729676043954748,0.2756326425084715,MS,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1080,0.892207995821131,0.4131235908737105,MS,2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1081,0.0131601057008073,0.00846853307998415,MS,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,0.0110593480260227,0.00652936815207935,MS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,1.10669882535207,0.307161642547211,MS,2023-03-10,1,1,1,0,0,1,1,1,1,1,0,0,1,1
1085,0.0094690648788008,0.00502464476225745,MS,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.00618199416164916,0.004405458219825395,MS,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1087,0.0195551199065525,0.003861566144455155,MS,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.00595676650961813,0.00338417148451983,MS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.00552038263226529,0.00296542466991908,MS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,0.0035822878044011,0.002598337737854435,MS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1091,0.0166179291326685,0.00227670302323489,MS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,0.0534654891718662,0.033731539307276,MT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1102,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,1.99113355525566,0.71878421911016,MT,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.0160939058744469,0.0101629062512486,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1112,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.00211396643713916,9.81297285981095e-4,MT,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,0.0237814642998071,8.60168394961835e-4,MT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1131,0.00346197170461841,7.5404981299653e-4,MT,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,NA,NA,MT,2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,2.13145161052042,0.226814597518268,NC,2023-02-05,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1136,4.77864209594237,0.2646148774864515,NC,2023-02-06,1,0,1,0,1,1,0,0,0,1,0,0,0,0
1137,4.0768285151471,0.2462355790207125,NC,2023-02-07,0,1,1,1,1,1,1,0,0,0,0,1,1,0
1138,2.31583915708674,0.2074473004054685,NC,2023-02-08,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1139,2.8519790653383,0.199974815170861,NC,2023-02-09,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1140,3.23916125535099,0.277594878033611,NC,2023-02-10,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1141,2.34025026016005,0.218149530944053,NC,2023-02-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1142,2.34827880814794,0.236998557643388,NC,2023-02-12,0,1,1,1,1,1,0,0,0,1,0,0,1,0
1143,2.52494117611455,0.17931802961082,NC,2023-02-13,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1144,2.23663042529138,0.2399231057049345,NC,2023-02-14,0,1,1,0,1,1,0,0,0,1,0,0,1,0
1145,5.14875029544642,0.209672857795164,NC,2023-02-15,0,0,1,1,0,1,0,0,1,1,0,0,1,0
1146,2.31196376445429,0.1901491614597835,NC,2023-02-16,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1147,1.62895675116322,0.171335429921178,NC,2023-02-17,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1148,0.923537985474159,0.092251868907512,NC,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1149,1.02220734158625,0.123346637347534,NC,2023-02-19,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1150,2.31022846484592,0.0794062154356775,NC,2023-02-20,1,0,1,0,1,1,1,1,0,1,0,0,1,1
1151,1.46317531875403,0.107646120168589,NC,2023-02-21,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1152,3.34344769809837,0.1415610614513845,NC,2023-02-22,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1153,2.19380708191371,0.088537388722879,NC,2023-02-23,0,0,1,1,1,1,1,0,1,1,0,1,1,1
1154,1.85865349395089,0.1706684769577635,NC,2023-02-24,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1155,1.3496906295114799,0.145270795398805,NC,2023-02-25,0,1,1,1,0,1,1,0,0,1,0,0,1,1
1156,1.4100354051896,0.04863636781762025,NC,2023-02-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1157,1.74028026466627,0.12689370913225,NC,2023-02-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1158,2.86313042826055,0.119621451081311,NC,2023-02-28,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1159,3.00658065133906,0.1244533965613735,NC,2023-03-01,1,1,1,0,1,1,0,1,0,1,0,0,1,0
1160,0.986492959799355,0.0623326670377605,NC,2023-03-02,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1161,1.02324061475667,0.0586910269918745,NC,2023-03-03,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1162,0.426637784478576,0.07141757386705,NC,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1163,0.387467777526096,0.003042325579208065,NC,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,1.70391598985565,0.141584228891448,NC,2023-03-06,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1165,6.06134417175413,0.2780362328060775,NC,2023-03-07,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1166,0.447691747926087,0.00203287363791403,NC,2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1167,3.9535870192084,0.240001009089458,NC,2023-03-09,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1168,1.02546773709033,0.076597844092344,NC,2023-03-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1169,1.02710585726139,0.097219315206298,NC,2023-03-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1170,1.18398196510569,0.1934740279104425,NC,2023-03-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1171,2.01382343473675,0.097463239173825,NC,2023-03-13,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1172,2.18598069970402,0.1195489280379755,NC,2023-03-14,1,0,1,0,1,0,1,1,1,0,1,1,0,1
1173,0.244499464114233,7.85205054965775e-4,NC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1174,0.102956024087966,6.848860236959e-4,NC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1175,0.650117841956443,0.0565826080555825,NC,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1176,1.81066410572145,0.148945625473598,NC,2023-03-18,1,0,1,0,1,1,0,1,0,1,0,1,1,0
1177,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.351829770899777,0.1027772943786975,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.599248383343373,0.249451580096585,ND,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.295009487792072,0.0851132357152185,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.317374954367128,0.2257158575580185,ND,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1182,0.0721955740021629,0.069913026433241,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,1.03764814363759,0.4280524976661445,ND,2023-02-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1186,0.279202316569449,0.04612632216298705,ND,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1187,0.376616340963656,0.1898453432253045,ND,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1188,0.395082342054165,0.1909606468787095,ND,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.797954137680169,0.3703073890615755,ND,2023-02-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1193,0.990357813739465,0.189962334157187,ND,2023-02-21,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1194,0.0183131605066348,0.01862970113399445,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.0488006622278669,0.01466532061012525,ND,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1197,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.0393209190019537,0.01149736168635135,ND,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
