...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
738,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0235385664674108,0.03423022218659635,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0251791531918348,0.0373659216503375,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,0.26511960844217,0.04076916767310455,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0295852062509869,0.04445371698852805,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0323038621159582,0.048432649791522,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.222250627162986,0.057321331580961,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,0.655669185889827,0.2406069816907265,KY,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.565373929506254,0.067518305002277,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
753,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.571899357597906,0.2359035419102865,KY,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
755,0.779633184575853,0.364237358943158,KY,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
756,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0194033010284158,0.00449515518293108,LA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
758,1.21657925149976,0.458757365317292,LA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
759,0.00426644189435178,0.00429668264668288,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.00408429118816162,0.004259159731791745,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00466024380132503,0.004316361251440235,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,NA,NA,LA,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.0410368608699189,0.004713348254331465,LA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.075315179548008,0.004928158882826165,LA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
768,0.00631840919753329,0.00518933184924665,LA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00562345051354443,0.0055008885231579,LA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00736487066203727,0.00586754578787075,LA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00811535137182549,0.00629476670958205,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00612447809302329,0.0067888145480326,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.00680659571873989,0.00735680921872875,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.0087135637073488,0.0080067850611719,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0101800748846423,0.01162235066820555,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0133833110246969,0.0142072566498848,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,1.24641336135687,0.863832279363685,LA,2023-04-19,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1
782,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.0191359358077176,0.0193910583924498,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0268749932437326,0.0265830488560251,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
787,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0475600161803209,0.04459297389941105,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0717798942031833,0.06603617311642,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
796,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.22477454116802,0.4686129843118365,MA,2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
800,1.11528005371882,0.450567448451431,MA,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
801,0.0399309506177122,0.00309950983076721,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.0410889121855326,0.00333063447649668,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.0675855083887371,0.00358728839809763,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,1.23415566532645,0.88195233191554,MA,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
805,0.0511970589447732,0.004187124928743995,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.0856870674904523,0.004535937923828455,MA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,0.0983001023011186,0.004921587572983125,MA,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.0318315219571407,0.0053476571663692,MA,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,1.02673080503233,0.4308926998392235,MA,2023-04-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
810,0.944217275553985,0.12015909100231,MA,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
811,0.0415511130426052,0.00690973759174875,MA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.96083568792414,0.422288973072487,MA,2023-04-08,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
813,1.27087642756671,0.90215202320503,MA,2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
814,0.103417797836521,0.00900232966053265,MA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
815,0.936672596306622,0.157683084635459,MA,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
816,0.797840513437985,0.183285782382647,MA,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
817,0.152178720121683,0.01179402311483925,MA,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,2.34124626317358,0.3723857353725225,MA,2023-04-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
819,0.0253454222833938,0.01414862049619275,MA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,1.09618744263386,0.4440770622533655,MA,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
821,0.993711813121982,0.3016126035734405,MA,2023-04-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
822,0.0338403485835309,0.0186171342521598,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.03798195617659,0.743440843955335,MA,2023-04-19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
824,33.018182649914,0.784257836048545,MA,2023-04-20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
825,0.264862486707055,0.0244983690893024,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
826,0.152124106416844,0.0268379336536694,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,1.70375616158256,0.766560967212455,MA,2023-04-23,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
828,1.25470750984012,0.394875389469887,MA,2023-04-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
829,1.92259798641421,0.4278099559262115,MA,2023-04-25,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
830,0.502349857483331,0.2471002939658645,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
831,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,0.25546266128113,0.0460283352728568,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.601329534811088,0.3385440815062405,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.29119148666085,0.507270634690575,MA,2023-05-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
836,0.541730837293603,0.3267672372137355,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
837,0.333885634493916,0.070871489310334,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,1.94957939159151,0.461493971626158,MA,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
839,0.140696557527408,0.083658617772097,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,1.0250081871622,0.74318679477779,MA,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
841,0.721340287366002,0.085771890808907,MD,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
842,0.47569974360646,0.0630654768132895,MD,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
843,0.473798770820674,0.0053691344071159,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,2.03054934446797,0.298898908196176,MD,2023-03-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
845,1.51498941395896,0.206256830224279,MD,2023-03-30,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
846,0.556284727066086,0.12836951108585,MD,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
847,1.57007226361,0.353772222624699,MD,2023-04-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
848,1.42733353488342,0.2956892809223435,MD,2023-04-02,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
849,2.36972836620779,0.3323548115929345,MD,2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
850,1.06518160640336,0.151943734986149,MD,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
851,0.192182293116255,0.0119940542809715,MD,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
852,0.543508483339643,0.1468250392517145,MD,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
853,4.49440060815947,0.3745046959677165,MD,2023-04-07,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
854,0.555367974651168,0.172870943893061,MD,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
855,0.640480359007983,0.2112266422907365,MD,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
856,2.89234292954885,0.231222332482193,MD,2023-04-10,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
857,1.0703112637480099,0.114267095207605,MD,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
858,2.3650646716143,0.0262352623357412,MD,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
859,1.06359687818179,0.1290913258376925,MD,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
860,0.983810384725207,0.032947901617960997,MD,2023-04-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
861,0.909416716986209,0.2306736989184975,MD,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
862,0.589366367253299,0.1773362510258255,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
863,1.18835586249343,0.1534398992333085,MD,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
864,1.08033901833972,0.285759216198285,MD,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
865,0.53743990874041,0.2545462230184025,MD,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
866,1.77016377147838,0.3065918943602015,MD,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
867,0.946174729001111,0.1710320730076125,MD,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
868,0.578093642006391,0.08007999505441,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
869,0.573125476344619,0.2308316880302465,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
870,1.7316822591529,0.230853680134429,MD,2023-04-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
871,1.48055010565276,0.1844095885644585,MD,2023-04-25,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
872,0.99469984391258,0.3239310696527605,MD,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
873,2.69606921934427,0.13304107131484,MD,2023-04-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
874,0.794928147903098,0.3430865096943515,MD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
875,2.42326186565534,0.3983090941622635,MD,2023-04-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
876,1.48746989179509,0.175597255634179,MD,2023-04-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
877,1.15817108807315,0.329231723452767,MD,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
878,1.49690581248367,0.403263997360479,MD,2023-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
879,1.21812507459264,0.226348097356617,MD,2023-05-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
880,1.98706260218245,0.399244287355512,MD,2023-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
881,1.72958665923952,0.418620389328312,MD,2023-05-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
882,0.973718109817133,0.271950573958942,MD,2023-05-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
883,1.37223964727531,0.9756905306262,ME,2023-03-26,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
884,1.28572430593509,0.3261467830603885,ME,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
885,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,5.4512276144496e-4,2.26438323599275e-4,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0168596462310662,2.3798969549743e-4,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,2.3016098267854,0.162669936549925,ME,2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
891,1.20750337683212,0.2437016470313205,ME,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
892,0.0412899156749411,2.65660233885425e-4,ME,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.92258948551628,0.195414479989063,ME,2023-04-05,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1
894,8.4770789591284e-4,2.9469449833437e-4,ME,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.35069894026376,0.9700390635228,ME,2023-04-07,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
896,0.00102452701798834,3.3409732933981e-4,ME,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.18728229308294,0.242133451364642,ME,2023-04-10,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
899,0.0181994932479148,4.18018141512075e-4,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,0.99570985946814,0.1378743835041675,ME,2023-04-12,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
901,0.1050566602504,4.9550948559264e-4,ME,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,0.00159520461775128,5.957002213463e-4,ME,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
904,1.99376002733701,0.3830697965617685,ME,2023-04-16,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
905,0.0235113901668313,7.2490346455481e-4,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
906,1.11496510691633,0.316599985880383,ME,2023-04-18,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
907,1.84437141529621,0.317222020365285,ME,2023-04-19,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
908,1.0741753162562,0.1384985563174555,ME,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
909,1.26667253635156,0.9384448335132,ME,2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
910,0.00487431331054229,0.001234595927297515,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
911,0.0170499398435655,0.001380997504362465,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,0.0377864789965209,0.00154697740994483,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,1.85206310378863,0.3191726600899965,ME,2023-04-25,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
914,0.0498193378968736,0.001948254959934095,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.00759748051282244,0.00218966562036745,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,4.33721549652881,0.749450992677215,ME,2023-04-28,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
917,0.0529563597241434,0.00277212822810763,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,2.30294596299037,0.3961593787831635,ME,2023-04-30,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0
919,0.0392630621636143,0.00351662046683925,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.669444736025516,0.179404421762045,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
921,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,1.0845943206462,0.3121823018258295,ME,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
923,1.0874802251799,0.4559727625605165,ME,2023-05-05,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
924,0.0193251575856773,0.006384972474826,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
925,0.835130996266436,0.1053696882895715,MI,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
926,3.26211535213529,0.172455269564811,MI,2023-03-27,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
927,2.94875866453494,0.1689095950415075,MI,2023-03-28,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0
928,1.06139490527689,0.1103446924158895,MI,2023-03-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
929,1.42159945861686,0.131207141230059,MI,2023-03-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
930,1.93602851746076,0.163746922544273,MI,2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0
931,1.91406481536394,0.1825814624278905,MI,2023-04-01,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
