...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
568,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.0281369041689723,0.001260875695458,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
570,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,1.19781527434889,0.317270946816504,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
573,1.2380843025387,0.318270095880517,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
574,0.00286812409956845,0.002080653529092955,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
575,0.00322897483036078,0.00235320667459895,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
576,0.0260323616740997,0.002677253713100075,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
577,0.0148478367302774,0.003061342245855085,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,0.00526179368255962,0.00404948803423906,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
580,0.0214625956073873,0.00467636440650401,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.00725311950997611,0.00626112498826405,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
583,1.14531111707412,0.309445005308624,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
584,1.0683547094755,0.3044954862950425,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
585,0.0737817309468524,0.00968859948314035,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
586,0.0423260041635336,0.011173846205235,ID,2022-10-13,1,1,1,1,1,0,0,1,1,1
587,0.685098369197982,0.2065131447736615,ID,2022-10-14,1,1,1,1,1,1,0,1,0,1
588,0.0152127094044335,0.01475049765627715,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
589,2.25521095289342,0.1010863298028705,IL,2022-09-04,1,1,0,1,1,0,0,0,1,1
590,0.97695378797416,0.187108804408932,IL,2022-09-05,1,1,1,0,1,1,0,1,0,1
591,3.07459097006418,0.1014077112229995,IL,2022-09-06,1,1,1,1,0,0,0,0,1,0
592,1.36015656906568,0.1254171571307865,IL,2022-09-07,1,1,1,0,1,0,0,0,0,1
593,1.53090707360456,0.064789626780096,IL,2022-09-08,1,1,1,0,1,0,0,1,0,1
594,0.89456080230348,0.1192967107277775,IL,2022-09-09,1,1,1,1,1,1,1,1,1,1
595,3.18852364990951,0.126425024658339,IL,2022-09-10,0,1,1,1,1,0,0,0,1,1
596,1.97338375739854,0.120516803102002,IL,2022-09-11,1,1,1,1,0,0,0,0,1,0
597,3.33831703734878,0.1175453679430245,IL,2022-09-12,1,1,1,1,1,0,0,1,1,0
598,1.08614196171005,0.072159174724805,IL,2022-09-13,1,1,1,1,1,0,1,0,1,1
599,3.53550714768513,0.13777883423677,IL,2022-09-14,1,0,0,1,0,0,0,0,0,0
600,5.87741727650083,0.1426191504171695,IL,2022-09-15,0,0,1,1,1,0,0,0,0,0
601,5.73787688188072,0.165993419868988,IL,2022-09-16,0,0,1,0,0,0,0,0,0,0
602,1.8715963803742801,0.080446814914469,IL,2022-09-17,1,1,1,1,1,0,0,0,0,1
603,2.53928874645365,0.1423716812745595,IL,2022-09-18,1,0,0,1,1,0,0,0,0,1
604,2.60744804914389,0.1309511939339115,IL,2022-09-19,1,1,1,1,0,0,0,0,0,0
605,2.85612988884409,0.141221527361778,IL,2022-09-20,0,1,1,1,1,0,0,0,0,1
606,5.03775303552739,0.161147925388967,IL,2022-09-21,0,0,1,1,0,0,0,0,0,0
607,2.08717767140225,0.106586269460753,IL,2022-09-22,1,1,1,1,0,0,0,0,0,0
608,10.1074869006667,0.2024953715288295,IL,2022-09-23,0,0,0,1,1,0,0,0,0,1
609,1.51733790973063,0.098499008028549,IL,2022-09-24,1,1,1,1,1,0,0,1,0,1
610,1.56864812523449,0.1237218046218745,IL,2022-09-25,1,1,1,1,0,0,0,0,1,0
611,3.46224237773352,0.1732712975864485,IL,2022-09-26,0,0,1,1,1,0,0,1,0,1
612,1.54347471858967,0.146343742285142,IL,2022-09-27,0,1,1,1,1,0,0,1,0,1
613,2.72496124683673,0.093479273232192,IL,2022-09-28,0,0,1,1,1,0,0,0,0,1
614,13.3591577927966,0.2532668462181845,IL,2022-09-29,0,0,1,1,1,0,0,0,0,1
615,3.09977317044444,0.170061925395114,IL,2022-09-30,1,1,1,0,1,1,0,0,0,0
616,1.16264689249778,0.1595353152342265,IL,2022-10-01,1,1,1,1,1,0,0,0,0,1
617,2.63415634825636,0.1177877874030175,IL,2022-10-02,0,1,0,1,1,0,0,0,1,1
618,1.34558077056012,0.1655608086734205,IL,2022-10-03,1,1,1,1,1,0,1,0,0,1
619,1.01807927887815,0.156476561415383,IL,2022-10-04,1,1,1,1,1,0,0,0,0,1
620,3.8941978627346,0.168033217684023,IL,2022-10-05,0,1,0,1,1,0,0,0,0,1
621,11.8100939500531,0.2572870500002925,IL,2022-10-06,0,0,1,0,1,0,0,0,0,1
622,2.79187970515257,0.1601569044533525,IL,2022-10-07,1,1,0,0,0,0,0,0,0,0
623,2.49878750435621,0.226934408438204,IL,2022-10-08,0,1,1,1,1,0,0,0,0,1
624,3.44777624678691,0.2772965947839495,IL,2022-10-09,1,0,1,0,1,1,0,0,0,1
625,6.19294755888735,0.2495043146674675,IL,2022-10-10,0,1,1,0,0,0,0,0,0,0
626,1.410878047545,0.2004450817032215,IL,2022-10-11,1,1,1,1,1,0,0,0,0,1
627,7.3578858883854,0.238314634385063,IL,2022-10-12,0,1,1,0,1,0,0,0,0,1
628,6.51367806887955,0.240494745038273,IL,2022-10-13,0,1,1,0,1,0,0,0,0,1
629,5.92582049634517,0.2354892642098695,IL,2022-10-14,0,1,1,0,0,0,0,0,0,0
630,6.29508477312318,0.225999266282307,IL,2022-10-15,0,0,0,0,0,0,0,0,0,0
631,4.74555507521774,0.198257244808419,IN,2022-09-04,0,0,1,1,1,0,0,1,1,1
632,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,4.55448944299114,0.148475867460757,IN,2022-09-06,0,0,1,1,1,0,0,0,1,1
634,2.93055139272216,0.18766011495754,IN,2022-09-07,0,0,0,0,1,0,0,0,0,1
635,3.85473800863571,0.231683735281509,IN,2022-09-08,0,0,1,1,1,0,0,1,1,1
636,2.15549506096804,0.01425592930054465,IN,2022-09-09,0,0,1,1,1,0,0,1,1,1
637,0.909690074257105,0.1183091817212455,IN,2022-09-10,1,1,0,1,1,0,0,0,0,1
638,0.704009498135795,0.072771110258894,IN,2022-09-11,1,1,1,1,1,1,1,1,1,1
639,4.38236528543744,0.177700364853908,IN,2022-09-12,0,0,1,1,1,0,0,1,1,1
640,0.901944952751274,0.109488508624612,IN,2022-09-13,1,1,1,1,1,0,0,0,1,1
641,1.64094423138386,0.0138020736860932,IN,2022-09-14,0,0,1,1,1,0,0,1,1,1
642,0.577118846535157,0.0803614137856145,IN,2022-09-15,1,1,1,1,1,1,0,0,1,1
643,0.900557573937844,0.0520097960155835,IN,2022-09-16,1,1,1,1,1,1,1,1,1,1
644,0.975340113865127,0.1347852079849775,IN,2022-09-17,1,1,1,1,1,0,0,1,1,1
645,0.88771349103009,0.1137894520097545,IN,2022-09-18,1,1,0,1,1,0,0,0,1,1
646,0.658394519287167,0.072630179174179,IN,2022-09-19,1,1,1,1,1,1,1,1,1,1
647,1.37114045393647,0.0134940052221832,IN,2022-09-20,0,0,1,1,1,0,0,1,1,1
648,1.65781968329802,0.163190185465199,IN,2022-09-21,1,0,0,0,1,0,0,0,0,1
649,0.413242401425136,0.0684213531042935,IN,2022-09-22,1,1,1,1,1,1,1,1,1,1
650,5.1113151527906,0.2672701131824295,IN,2022-09-23,0,0,1,0,1,0,0,0,0,1
651,2.67020443200399,0.2106814493882155,IN,2022-09-24,0,0,0,1,1,0,0,0,1,1
652,0.624339289171211,0.058803311097914,IN,2022-09-25,1,1,1,1,1,1,0,0,1,1
653,0.858749318981371,0.1180381991430475,IN,2022-09-26,1,1,1,1,1,0,0,0,0,1
654,2.4908714166266,0.01368342646803165,IN,2022-09-27,0,0,1,1,1,0,0,0,1,1
655,0.828630995947899,0.109850489441828,IN,2022-09-28,1,1,1,1,1,0,0,0,1,1
656,6.90934747892376,0.33552324655986,IN,2022-09-29,0,0,1,0,1,0,0,1,0,1
657,0.784349434082534,0.103726186889724,IN,2022-09-30,1,1,1,0,1,0,0,1,1,1
658,2.23593410326664,0.1924945236853775,IN,2022-10-01,0,0,1,1,1,1,1,1,1,1
659,0.845420709848298,0.1273142756982375,IN,2022-10-02,1,1,1,1,1,0,1,1,0,1
660,5.17951671707368,0.2606798549565285,IN,2022-10-03,0,0,1,1,0,0,0,0,0,0
661,1.30219438222871,0.068842189486608,IN,2022-10-04,1,1,1,1,0,0,0,1,1,0
662,4.65571395064977,0.2127344660714335,IN,2022-10-05,0,0,1,1,1,0,0,1,0,1
663,0.673032499614753,0.0159268794040759,IN,2022-10-06,1,1,1,1,1,0,0,1,1,1
664,0.273955888695538,0.01644481689083695,IN,2022-10-07,1,1,1,1,1,1,1,1,1,1
665,1.42724867853504,0.057195576058156,IN,2022-10-08,0,1,1,1,1,1,0,0,1,1
666,0.656135391600399,0.136687351955193,IN,2022-10-09,1,1,1,1,1,0,0,1,0,1
667,3.97843821267856,0.236274097973521,IN,2022-10-10,0,0,0,1,1,0,0,0,0,1
668,1.22659811300122,0.076767497243629,IN,2022-10-11,1,1,1,1,1,0,0,0,0,1
669,1.40885972102433,0.0205528080759288,IN,2022-10-12,1,0,1,1,1,1,1,1,1,1
670,3.59470649923691,0.230760018947684,IN,2022-10-13,0,0,0,1,1,1,0,0,1,1
671,1.7483673606207,0.2068366036249235,IN,2022-10-14,0,0,1,1,1,0,0,1,0,1
672,1.80403089250711,0.200065010818387,IN,2022-10-15,0,1,1,1,1,0,0,0,0,1
673,1.02279647115269,0.0222164850217678,KS,2022-09-04,1,0,1,1,1,0,0,1,1,1
674,0.0347776327728425,0.021703313926386,KS,2022-09-05,1,1,1,1,1,1,1,1,1,1
675,0.453385379166115,0.0921113184278075,KS,2022-09-06,1,1,1,1,1,0,0,1,1,1
676,0.61347235547873,0.1464435877010105,KS,2022-09-07,1,1,1,1,1,1,1,1,1,1
677,0.297395087837254,0.139540011512873,KS,2022-09-08,1,1,1,1,1,1,1,1,1,1
678,0.425083134918241,0.1995413907979745,KS,2022-09-09,1,1,1,1,1,1,1,1,1,1
679,0.29834977355201,0.139714640516985,KS,2022-09-10,1,1,1,1,1,0,0,1,1,1
680,0.342799893221423,0.1639850489577615,KS,2022-09-11,1,1,1,1,1,0,0,1,1,1
681,1.42737504607788,0.0185046655057126,KS,2022-09-12,0,0,1,1,1,0,0,1,1,1
682,0.954604719079364,0.01810180009463825,KS,2022-09-13,1,1,1,1,1,0,0,1,1,1
683,2.28207606501569,0.262500695692071,KS,2022-09-14,0,0,1,1,1,0,0,1,1,1
684,0.517707055773735,0.1402116369354895,KS,2022-09-15,1,1,1,1,1,0,0,1,1,1
685,0.342458836110216,0.099203544923072,KS,2022-09-16,1,1,1,1,1,0,0,1,1,1
686,0.292447473471108,0.01662185196866895,KS,2022-09-17,1,1,1,1,1,1,1,1,1,1
687,0.0993710207218483,0.0162847806546411,KS,2022-09-18,1,1,1,1,1,1,1,1,1,1
688,0.972674524128563,0.1950308062253565,KS,2022-09-19,1,1,1,0,1,0,0,1,0,1
689,0.304988976093135,0.1228942532706875,KS,2022-09-20,1,1,1,1,1,0,0,1,1,1
690,1.16583493306538,0.1022157937900355,KS,2022-09-21,1,1,1,1,0,0,1,1,1,0
691,0.936064482331553,0.0150714022582571,KS,2022-09-22,1,1,1,1,1,1,1,1,1,1
692,0.386527692979834,0.166379632018735,KS,2022-09-23,1,1,1,1,1,1,1,1,1,1
693,0.791637490654506,0.394603693366579,KS,2022-09-24,0,1,1,1,1,0,0,1,1,1
694,0.083511554137614,0.01431048927989615,KS,2022-09-25,1,1,1,1,1,1,1,1,1,1
695,0.676234321456666,0.01408753206805795,KS,2022-09-26,1,1,1,1,1,0,0,1,1,1
696,2.8318306178104,0.2925081077573975,KS,2022-09-27,0,0,1,1,1,0,0,1,1,1
697,0.621738243489413,0.2697111530240895,KS,2022-09-28,1,1,1,1,1,0,0,1,1,1
698,1.06050359753116,0.2334576465702025,KS,2022-09-29,0,1,1,1,1,0,1,1,0,1
699,0.407955485834962,0.090506756166181,KS,2022-09-30,1,1,1,1,1,0,0,1,1,1
700,0.41505942122054,0.090522971744002,KS,2022-10-01,1,1,1,1,1,1,1,1,1,1
701,1.84964975456405,0.529260674623395,KS,2022-10-02,0,0,1,1,1,0,0,1,1,1
702,0.819373957981766,0.4007403222816105,KS,2022-10-03,0,1,1,1,1,0,0,1,1,1
703,0.631783649153057,0.01298305754136355,KS,2022-10-04,1,1,1,1,1,0,0,0,1,1
704,0.848901819833509,0.297788776194284,KS,2022-10-05,1,1,1,0,1,1,0,1,0,1
705,0.764924381765707,0.2167004062943245,KS,2022-10-06,1,1,1,1,1,1,0,1,0,1
706,1.23198650687706,0.3394162692576715,KS,2022-10-07,1,0,0,1,1,0,0,0,1,1
707,0.826922839956907,0.402477805087867,KS,2022-10-08,0,1,1,1,1,1,1,1,1,1
708,0.821240781896914,0.402638620336932,KS,2022-10-09,0,1,1,1,1,0,0,1,1,1
709,0.926698603885278,0.1576888287073605,KS,2022-10-10,1,1,1,1,0,1,0,1,1,0
710,0.746730621816598,0.0135547392627255,KS,2022-10-11,1,1,1,1,1,1,1,1,1,1
711,5.09672258533142,0.53958365818473,KS,2022-10-12,0,0,0,1,1,0,0,0,0,1
712,0.780471291596953,0.0141777148613965,KS,2022-10-13,1,1,1,1,1,0,0,1,1,1
713,0.801562740832875,0.4023605415118605,KS,2022-10-14,0,1,1,1,1,0,0,1,1,1
714,0.0439628791275758,0.01511218534407685,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1
715,0.316748930132596,0.0900890324782665,KY,2022-09-04,1,1,1,1,1,0,0,1,1,1
716,0.414357687261892,0.01168188061684065,KY,2022-09-05,1,1,1,1,1,1,1,1,1,1
717,2.6400666942532,0.034019154079156,KY,2022-09-06,0,0,1,1,1,0,0,1,1,1
718,0.361933019738456,0.076979564119971,KY,2022-09-07,1,1,1,1,1,0,0,1,1,1
719,0.398791678874958,0.142492526859665,KY,2022-09-08,1,1,1,1,1,1,1,1,1,1
720,0.346592185916412,0.07694759998325,KY,2022-09-09,1,1,1,1,1,1,1,1,1,1
721,1.05269683160627,0.110092585288105,KY,2022-09-10,1,1,1,1,0,0,1,1,1,0
722,0.863313799019864,0.1689060575361855,KY,2022-09-11,1,1,1,1,1,0,0,1,1,1
723,3.42465365148864,0.216999766529838,KY,2022-09-12,0,0,1,1,1,0,0,1,1,1
724,0.489529138575695,0.103995448177882,KY,2022-09-13,1,1,1,1,1,0,0,1,1,1
725,1.1271062731381,0.2205554083422075,KY,2022-09-14,1,1,0,1,1,0,0,0,1,1
726,3.54564247409721,0.362440383070727,KY,2022-09-15,0,0,1,1,1,0,0,1,1,1
727,1.14961369614392,0.1592994616011315,KY,2022-09-16,0,1,1,1,1,0,0,0,1,1
728,0.29038460995914,0.0108978805030253,KY,2022-09-17,1,1,1,1,1,0,0,1,1,1
729,0.401903818935062,0.142878253252207,KY,2022-09-18,1,1,1,1,1,0,0,1,1,1
730,0.89250726881392894,0.04857071921613895,KY,2022-09-19,1,1,1,1,1,0,0,1,1,1
731,1.03606038409983,0.1507045664472075,KY,2022-09-20,1,1,1,1,1,0,0,1,1,1
732,0.862898825686225,0.1397289627176715,KY,2022-09-21,1,1,1,0,1,0,0,1,0,1
733,1.76713143685585,0.209066777548811,KY,2022-09-22,0,0,1,1,1,0,0,1,0,1
734,0.327305976349934,0.0901220500896245,KY,2022-09-23,1,1,1,1,1,1,0,0,1,1
735,0.335258103161708,0.0989519265703045,KY,2022-09-24,1,1,1,1,1,1,1,1,1,1
736,0.753000788987657,0.275198381872779,KY,2022-09-25,0,1,1,1,1,0,0,1,1,1
737,1.17925670324732,0.01090408673006245,KY,2022-09-26,1,0,1,1,1,1,1,1,1,1
738,4.36993628383876,0.3333814610516605,KY,2022-09-27,0,0,1,0,1,1,1,1,1,1
739,2.45501021322081,0.350512039217717,KY,2022-09-28,0,0,1,1,1,0,1,0,0,1
740,0.966956454878084,0.150776406488575,KY,2022-09-29,1,1,1,1,0,0,0,1,1,0
741,2.03311207659573,0.3184029821006005,KY,2022-09-30,0,0,0,1,1,0,0,0,1,1
742,0.218742862885322,0.0114203495644277,KY,2022-10-01,1,1,1,1,1,1,1,1,1,1
743,0.205067778240381,0.011602052058361,KY,2022-10-02,1,1,1,1,1,0,0,1,1,1
744,1.28879033661198,0.2368959818764695,KY,2022-10-03,0,0,1,1,1,0,0,1,0,1
745,0.833315129570841,0.01207714585348535,KY,2022-10-04,1,1,1,1,1,1,0,0,0,1
746,0.834214118898597,0.0123821564469715,KY,2022-10-05,1,1,1,1,1,0,0,1,1,1
747,0.694656327439889,0.0127415477672636,KY,2022-10-06,1,1,1,1,1,0,0,1,1,1
748,0.454573295052774,0.1432848542708125,KY,2022-10-07,1,1,1,1,1,0,0,1,1,1
749,0.454067639546631,0.1109469922188315,KY,2022-10-08,1,1,1,1,1,0,0,1,0,1
750,0.716458270751803,0.2189425423761045,KY,2022-10-09,1,1,1,0,1,1,1,1,1,1
751,0.628642394480037,0.1499980526858865,KY,2022-10-10,1,1,1,1,1,1,0,0,1,1
752,0.419541672017239,0.0157085130940114,KY,2022-10-11,1,1,1,1,1,0,0,1,1,1
753,1.31807134901826,0.0166323609107929,KY,2022-10-12,1,0,1,1,1,1,0,0,0,1
754,1.05228763458149,0.173755328548727,KY,2022-10-13,1,1,1,0,1,1,0,0,0,1
755,0.133273333027576,0.0189639390515627,KY,2022-10-14,1,1,1,1,1,0,0,1,1,1
756,0.128373403831145,0.02042378600860455,KY,2022-10-15,1,1,1,1,1,0,0,1,1,1
757,1.47545587555991,0.203325803481785,LA,2022-09-04,0,0,1,1,1,0,0,1,1,1
758,0.438921883853052,0.09617163097391,LA,2022-09-05,1,1,1,1,1,0,0,1,1,1
759,0.86686021103735,0.1467046993869765,LA,2022-09-06,1,1,1,1,1,1,1,1,1,1
760,0.59494071825986,0.145353603916936,LA,2022-09-07,1,1,1,1,1,0,0,1,1,1
761,1.33141286750087,0.1850497046859095,LA,2022-09-08,1,1,1,1,1,0,0,1,1,1
762,0.446661915089178,0.1390383982411665,LA,2022-09-09,1,1,1,1,1,0,0,1,1,1
763,1.36596556092445,0.03159057911272165,LA,2022-09-10,0,0,1,1,1,1,0,1,0,1
764,0.332839763351981,0.112166720313552,LA,2022-09-11,1,1,1,1,1,0,0,1,1,1
765,0.89848354713694,0.1605427795581095,LA,2022-09-12,1,1,1,1,1,0,0,1,1,1
766,0.726395275563558,0.16055026229688,LA,2022-09-13,1,1,1,1,1,1,1,1,1,1
767,2.38455772646928,0.03147679896012295,LA,2022-09-14,0,0,1,1,1,1,0,1,0,1
768,1.14174012386843,0.207510065623052,LA,2022-09-15,0,1,1,1,1,0,0,1,1,1
769,0.490633035097241,0.03146291753779455,LA,2022-09-16,1,1,1,1,1,1,1,1,1,1
770,0.328175564349312,0.112163151998952,LA,2022-09-17,1,1,1,1,1,1,0,1,0,1
771,1.11682221283872,0.0314848199387603,LA,2022-09-18,1,0,1,1,1,1,0,1,0,1
772,1.46414895029302,0.0315114062469729,LA,2022-09-19,0,0,1,1,1,0,0,1,1,1
773,1.81087681152732,0.260386353795309,LA,2022-09-20,1,0,0,1,1,0,0,0,1,1
774,0.79929041165492,0.0316013944306474,LA,2022-09-21,1,1,1,1,1,0,0,1,1,1
775,0.859514992880411,0.2158922274650075,LA,2022-09-22,1,1,1,1,1,0,1,1,0,1
776,2.09241750104603,0.482854032950648,LA,2022-09-23,1,0,0,0,1,1,0,0,0,1
777,0.609431848808668,0.03184998841243505,LA,2022-09-24,1,1,1,1,1,1,1,1,1,1
778,0.65067187631715,0.0319703589945041,LA,2022-09-25,1,1,1,1,1,1,1,1,1,1
779,0.629690070614773,0.1749790308620535,LA,2022-09-26,1,1,1,1,1,0,0,1,1,1
780,0.334152073161409,0.124022742944259,LA,2022-09-27,1,1,1,1,1,0,0,1,1,1
781,0.540072231805843,0.2462688284694095,LA,2022-09-28,1,1,1,1,1,0,1,1,0,1
782,0.237351589889082,0.03270612330137785,LA,2022-09-29,1,1,1,1,1,0,0,0,1,1
783,0.344027552411087,0.1608441904308905,LA,2022-09-30,1,1,1,1,1,1,1,1,1,1
784,0.99483127523121,0.03327512801585545,LA,2022-10-01,1,0,1,1,1,1,1,1,1,1
785,0.421498994702193,0.192825078748365,LA,2022-10-02,1,1,1,1,1,0,0,1,1,1
786,0.422767658637303,0.113436498835035,LA,2022-10-03,1,1,1,1,1,0,0,1,1,1
787,1.8557956571942,0.301120089102072,LA,2022-10-04,0,0,1,1,1,0,0,1,0,1
788,0.530278739432504,0.2455684142207885,LA,2022-10-05,1,1,1,1,1,0,0,1,1,1
789,0.719975915030489,0.098572153947492,LA,2022-10-06,1,1,1,1,1,0,0,1,0,1
790,1.71396959693073,0.409496182149727,LA,2022-10-07,1,0,1,0,1,1,1,0,0,1
791,0.417423757763243,0.1620146236811215,LA,2022-10-08,1,1,1,1,1,1,1,1,1,1
792,0.443037516107161,0.141612696378118,LA,2022-10-09,1,1,1,1,1,0,0,1,1,1
793,2.38268002389589,0.175037677259457,LA,2022-10-10,1,1,1,1,0,0,0,0,0,0
794,1.04159675231251,0.096080252161221,LA,2022-10-11,1,1,1,1,1,0,0,1,0,1
795,1.75708845407092,0.04144770122071825,LA,2022-10-12,1,0,1,1,1,0,0,1,1,1
796,1.32566645760629,0.04292794462502265,LA,2022-10-13,1,0,1,1,1,1,0,1,0,1
797,0.677158506646951,0.1307871070191315,LA,2022-10-14,1,1,1,1,1,0,0,1,1,1
798,1.72681606871937,0.04649506483199945,LA,2022-10-15,1,0,1,1,1,1,0,1,0,1
799,2.37322149911535,0.109672028971441,MA,2022-09-04,1,1,1,1,0,0,0,1,1,1
800,2.93666287219359,0.156340304723895,MA,2022-09-05,0,1,1,1,0,0,0,1,1,0
801,6.95735739565738,0.1744720319376575,MA,2022-09-06,0,0,1,1,0,0,0,0,1,0
802,1.16789012102829,0.14008191107748,MA,2022-09-07,1,1,1,1,0,0,1,1,1,0
803,1.21331995632251,0.1043053943308945,MA,2022-09-08,1,1,1,1,1,0,0,1,0,1
804,17.1266008889744,0.239922797815237,MA,2022-09-09,0,0,1,1,0,0,0,0,0,0
805,2.04985283369451,0.123848902103301,MA,2022-09-10,1,1,1,1,1,0,0,0,0,1
806,2.82661813625751,0.1738921992247555,MA,2022-09-11,0,0,1,1,0,0,0,0,1,0
807,2.56623713874192,0.094837118809293,MA,2022-09-12,0,1,1,1,0,0,0,1,1,0
808,37.4159361969769,0.253962169494928,MA,2022-09-13,0,0,1,0,1,0,0,0,0,1
809,3.52764848542198,0.207728351310898,MA,2022-09-14,0,0,1,1,1,0,0,1,1,1
810,1.07736522074468,0.0951533072264125,MA,2022-09-15,1,1,1,1,1,0,0,0,0,1
811,2.74068113569904,0.1512175736490955,MA,2022-09-16,1,1,0,1,1,0,0,0,0,1
812,2.6006058137223,0.1258609939964045,MA,2022-09-17,1,1,1,1,1,0,0,0,0,1
813,4.02108357493083,0.1519389784050865,MA,2022-09-18,1,0,0,1,0,0,0,1,0,0
814,2.56129517737716,0.1349033102392465,MA,2022-09-19,1,1,1,1,1,0,0,0,0,1
815,6.55254634781667,0.149011587631719,MA,2022-09-20,0,0,1,1,1,0,0,0,0,1
816,2.85064957287108,0.1931591685662605,MA,2022-09-21,0,0,1,1,1,1,0,0,1,1
817,0.881692448919241,0.113981506332538,MA,2022-09-22,1,1,1,1,1,0,0,1,0,1
818,2.42939059923464,0.146131854957701,MA,2022-09-23,1,1,0,0,0,0,0,0,0,0
819,1.75211293640813,0.1155073259470325,MA,2022-09-24,1,1,0,1,1,0,0,0,1,1
820,1.6471977472836,0.1266127769844505,MA,2022-09-25,1,1,1,1,1,0,0,1,1,1
821,15.7010097207082,0.1878309180173255,MA,2022-09-26,0,0,1,1,0,0,0,0,1,0
822,4.27595210461859,0.1735276212473535,MA,2022-09-27,0,0,1,1,0,0,0,0,0,0
823,0.370652785135722,0.123690394985356,MA,2022-09-28,1,1,1,1,1,0,0,1,1,1
824,1.20547245691141,0.0894629313357695,MA,2022-09-29,1,1,1,1,0,1,0,1,1,0
825,1.14024435558617,0.148035517093356,MA,2022-09-30,1,1,1,1,1,0,0,1,1,1
826,1.73204788828493,0.1418159379246425,MA,2022-10-01,1,1,1,1,1,0,0,1,0,1
827,1.60412889282519,0.171004657326682,MA,2022-10-02,1,1,1,0,1,0,0,0,0,1
828,4.98695130186286,0.177862492537302,MA,2022-10-03,1,0,1,0,0,0,0,0,0,0
829,0.974439971224625,0.0864543152308775,MA,2022-10-04,1,1,1,1,1,0,0,0,0,1
830,0.0993357423332415,0.024310438794955,MA,2022-10-05,1,1,1,1,1,0,0,1,1,1
831,1.17613572326441,0.121404270509247,MA,2022-10-06,1,1,1,1,1,0,0,0,0,1
832,4.07768079453182,0.2077203798906085,MA,2022-10-07,1,0,0,1,0,0,0,0,0,0
833,4.82496807973217,0.231150914591614,MA,2022-10-08,0,0,1,1,0,0,1,0,0,0
834,2.49433490298877,0.199886655213086,MA,2022-10-09,0,1,1,1,1,0,1,0,0,1
835,3.60821176013997,0.1637202402666805,MA,2022-10-10,1,1,1,1,0,0,0,0,0,0
836,7.27384561232105,0.2319563281959075,MA,2022-10-11,0,0,1,1,0,0,0,0,0,0
837,5.40384397716242,0.218981397163894,MA,2022-10-12,0,1,1,1,0,0,0,0,0,0
838,3.7161022497445,0.1934490835620015,MA,2022-10-13,0,1,1,1,1,0,0,0,0,1
839,5.96487693665547,0.22449387317945,MA,2022-10-14,0,1,1,0,0,0,0,0,0,0
840,5.39701596124221,0.2980655109212045,MA,2022-10-15,0,0,0,1,1,0,0,0,0,1
841,4.76451440771376,0.162147494789429,MD,2022-09-04,0,0,1,1,0,0,0,1,1,0
842,0.354488732737949,0.0146735159263094,MD,2022-09-05,1,1,1,1,1,0,0,1,1,1
843,2.08527291973421,0.120644942620271,MD,2022-09-06,1,1,1,1,1,0,0,1,1,1
844,0.425672338463048,0.01426165814642305,MD,2022-09-07,1,1,1,1,1,1,1,1,1,1
845,0.433757146961773,0.1670147574073175,MD,2022-09-08,1,1,1,1,1,1,1,1,1,1
846,1.06989382727726,0.013953562621661,MD,2022-09-09,1,0,1,1,1,0,0,1,1,1
847,5.60336692355589,0.194989508749996,MD,2022-09-10,0,0,1,0,1,0,0,1,0,1
848,0.80937713730266,0.1675062630497125,MD,2022-09-11,1,1,1,1,1,0,0,1,1,1
849,1.71139221623209,0.101922003349503,MD,2022-09-12,0,1,1,0,1,0,0,1,0,1
850,9.4087210360926,0.202471283806255,MD,2022-09-13,0,0,1,1,1,0,0,0,0,1
851,0.742926505973868,0.153942778445388,MD,2022-09-14,1,1,1,1,1,0,0,1,1,1
852,2.322813218093,0.2203853225755285,MD,2022-09-15,0,0,1,1,1,0,0,1,1,1
