...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1817,2.14444369661917,0.311779320631958,TN,2022-11-09,1,1,1,0,0,1,1,0,0,0,0,1
1818,1.01177660080385,0.3390087914905555,TN,2022-11-10,1,1,0,1,1,1,1,0,0,0,1,1
1819,1.15898234307843,0.377482481792171,TN,2022-11-11,1,0,1,1,1,1,1,1,0,0,1,1
1820,0.760573138919114,0.162412413368625,TN,2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
1821,1.08708695938036,0.2568945299571355,TN,2022-11-13,1,1,1,1,1,1,1,1,0,0,1,1
1822,2.50646040054323,0.37441127491092,TN,2022-11-14,1,0,0,1,0,1,0,0,0,0,1,1
1823,1.13984633041231,0.352581689417116,TN,2022-11-15,1,1,1,1,1,1,0,0,0,1,1,1
1824,1.09248651418915,0.289703755290571,TN,2022-11-16,1,1,1,1,1,1,1,0,0,0,1,1
1825,1.00928661111545,0.2200424550191335,TN,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
1826,1.4372063600174,0.2580311891628695,TN,2022-11-18,1,1,1,1,1,1,1,0,0,0,1,1
1827,1.92710531405502,0.3425053567672965,TN,2022-11-19,1,0,1,0,1,1,1,1,1,1,1,1
1828,1.16796822631124,0.2966951466092545,TN,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1829,1.7786925187385,0.2700106814790585,TN,2022-11-21,1,1,1,1,1,1,0,0,0,1,0,1
1830,2.44076859705204,0.3285165688679955,TN,2022-11-22,1,1,1,1,1,0,0,0,0,0,0,0
1831,2.21661021648667,0.3319687769853535,TN,2022-11-23,1,0,1,0,1,1,0,1,1,0,0,1
1832,0.780456779677409,0.2111888379127385,TN,2022-11-24,1,0,1,1,1,1,1,0,0,0,1,1
1833,1.53817845319842,0.321720756194688,TN,2022-11-25,1,1,1,1,1,0,1,0,1,0,1,0
1834,1.90392781927885,0.2493100556712715,TN,2022-11-26,1,0,1,1,1,1,0,0,1,0,0,1
1835,1.11088069928651,0.2858878542597365,TN,2022-11-27,1,1,1,1,1,1,0,1,0,0,0,1
1836,1.69071472219042,0.2980098498280605,TN,2022-11-28,1,1,0,1,1,1,0,1,0,0,0,1
1837,1.42710095532789,0.2707888231557265,TN,2022-11-29,1,1,1,1,1,1,1,0,0,0,1,1
1838,2.04588865955366,0.3155703357010825,TN,2022-11-30,0,1,1,1,1,0,0,0,0,0,0,0
1839,2.66234277771438,0.2727429721824575,TN,2022-12-01,1,1,1,0,1,0,0,0,0,0,0,0
1840,1.42196144810909,0.258771333048379,TN,2022-12-02,1,1,1,1,1,1,1,0,1,0,0,1
1841,2.0983937860298,0.248781920019295,TN,2022-12-03,1,0,1,0,1,0,1,0,0,0,1,0
1842,0.939289888282016,0.2836925414942535,TN,2022-12-04,1,1,1,1,1,1,1,0,0,0,0,1
1843,1.60937134148913,0.24078252871537,TN,2022-12-05,1,1,1,1,1,1,1,0,0,1,0,1
1844,1.75157987675517,0.27472017891364,TN,2022-12-06,1,1,1,1,1,0,1,0,1,0,1,0
1845,2.83974680781903,0.226885384108151,TN,2022-12-07,1,0,1,0,1,0,1,0,0,0,0,0
1846,1.82760839812667,0.241071713227406,TN,2022-12-08,1,1,1,1,1,1,1,0,1,0,0,1
1847,1.81320117700195,0.2055395717701765,TN,2022-12-09,1,1,1,0,1,1,0,0,0,0,0,1
1848,1.5790343823477,0.1985551248635625,TN,2022-12-10,1,1,1,1,1,1,1,0,0,1,1,1
1849,5.52369197073945,0.3182882688290255,TX,2022-10-30,0,0,0,1,1,0,0,1,0,0,0,0
1850,5.34053894097994,0.2679451302669615,TX,2022-10-31,0,1,0,1,1,1,0,0,0,0,0,1
1851,2.58753669281873,0.276557736417315,TX,2022-11-01,1,1,1,1,1,1,0,0,0,0,1,1
1852,3.28950252341154,0.277174163253337,TX,2022-11-02,0,1,1,1,0,0,0,0,0,0,0,0
1853,4.89139451513236,0.263950941750576,TX,2022-11-03,0,0,1,1,1,0,0,0,0,0,1,0
1854,4.77527870454227,0.264112781921312,TX,2022-11-04,0,0,1,1,1,0,0,0,0,0,1,0
1855,3.22537841248704,0.315194332794115,TX,2022-11-05,0,1,1,1,1,1,0,0,0,0,1,1
1856,4.01293125768746,0.32077021379228,TX,2022-11-06,0,1,1,1,1,0,0,0,0,0,0,0
1857,3.81551377666596,0.306082953164207,TX,2022-11-07,1,1,1,1,1,0,1,0,0,0,1,0
1858,4.02365719885317,0.282877470540249,TX,2022-11-08,1,1,1,1,1,0,0,0,0,0,0,0
1859,3.94930019391902,0.265520258789057,TX,2022-11-09,1,0,1,1,1,1,0,0,0,0,1,1
1860,3.48105888252612,0.3301313372046,TX,2022-11-10,1,1,1,1,0,0,0,0,0,0,0,0
1861,2.40184454485576,0.3038833517499065,TX,2022-11-11,1,1,1,1,1,0,1,0,1,0,1,0
1862,5.03732565032789,0.3244535176265645,TX,2022-11-12,0,0,1,0,1,1,1,0,1,0,1,1
1863,3.35611474799123,0.2602783535061035,TX,2022-11-13,0,1,0,1,1,1,0,0,0,1,0,1
1864,6.28376129249168,0.316834094379835,TX,2022-11-14,1,1,0,0,0,0,0,0,0,0,0,0
1865,9.30092045370975,0.302923140672666,TX,2022-11-15,0,0,0,0,1,1,0,0,0,0,1,1
1866,3.82736407636244,0.250432974868864,TX,2022-11-16,0,1,1,1,1,1,0,0,0,0,1,1
1867,6.54241905474948,0.3144628629382845,TX,2022-11-17,0,0,1,0,1,0,0,0,0,0,0,0
1868,2.20852652772792,0.2927108927331595,TX,2022-11-18,1,1,1,1,1,1,0,0,0,0,0,1
1869,3.05459806861693,0.2515729892174865,TX,2022-11-19,1,0,1,1,1,1,0,0,0,1,1,1
1870,3.24302290280493,0.274157700420009,TX,2022-11-20,1,1,0,1,1,1,0,0,0,0,0,1
1871,13.9087969525026,0.295030743023663,TX,2022-11-21,1,0,1,0,0,0,0,0,0,0,0,0
1872,5.49545558364023,0.252161826334686,TX,2022-11-22,1,1,0,1,1,1,0,0,0,0,0,1
1873,10.604029147577,0.293078903137887,TX,2022-11-23,1,0,1,0,0,0,1,0,0,0,0,0
1874,0.767652728519193,0.535453828879365,TX,2022-11-24,1,0,1,1,1,1,1,0,1,0,1,1
1875,32.5895437583036,0.30509460149545,TX,2022-11-25,1,0,1,0,1,0,0,0,0,0,1,0
1876,4.69186818574516,0.362424261259777,TX,2022-11-26,1,1,0,0,0,1,0,0,0,0,0,1
1877,1.57962743744593,0.2207410402031265,TX,2022-11-27,1,1,1,1,1,1,1,0,0,0,1,1
1878,16.3884614861075,0.263289766308165,TX,2022-11-28,1,0,0,0,1,1,1,0,0,0,0,1
1879,16.5019847108954,0.283319754463079,TX,2022-11-29,0,0,0,0,0,0,0,0,0,0,0,0
1880,36.8552288360793,0.3192941772456055,TX,2022-11-30,0,0,1,0,1,0,0,0,0,0,0,0
1881,18.0918972226067,0.2766233321341455,TX,2022-12-01,1,0,1,0,0,0,0,0,0,0,0,0
1882,21.7355421262973,0.2575006857305045,TX,2022-12-02,1,0,1,0,1,0,0,0,0,0,0,0
1883,9.84518129595026,0.237130221657136,TX,2022-12-03,1,0,1,0,1,0,0,0,0,0,0,0
1884,6.63135871044502,0.2282352768850575,TX,2022-12-04,1,0,0,0,1,1,0,0,0,0,0,1
1885,5.80233635182094,0.238757343696273,TX,2022-12-05,1,0,0,0,0,1,1,0,1,0,0,1
1886,6.38531101719376,0.270577486933649,TX,2022-12-06,1,0,1,0,0,0,1,0,1,0,0,0
1887,7.70501555908104,0.2908375419627875,TX,2022-12-07,1,0,0,0,0,0,1,0,0,0,0,0
1888,12.8572558577535,0.288915074399098,TX,2022-12-08,1,0,1,0,1,0,1,0,0,0,0,0
1889,6.63016359298607,0.178372309781486,TX,2022-12-09,1,0,1,0,1,0,1,0,1,0,0,0
1890,15.4906849098471,0.2554447291332625,TX,2022-12-10,1,0,0,0,0,0,0,0,0,0,0,0
1891,0.777533732534656,0.2122454333522375,UT,2022-10-30,1,1,0,1,1,1,0,0,0,1,1,1
1892,2.97684018375956,0.372931357757513,UT,2022-10-31,1,0,0,0,0,1,1,0,0,0,0,1
1893,2.74236330052593,0.127905619971962,UT,2022-11-01,1,0,1,0,1,1,0,0,1,0,1,1
1894,0.562191661555514,0.207488434473793,UT,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1895,1.97090994847896,0.2867071515852825,UT,2022-11-03,0,1,1,1,1,1,0,0,0,1,1,1
1896,0.814929032308702,0.2876255563373995,UT,2022-11-04,1,1,1,0,1,1,1,0,1,0,1,1
1897,2.01628485903394,0.3563052538104855,UT,2022-11-05,1,0,1,0,1,1,0,1,0,0,0,1
1898,0.704466627908987,0.199639997598554,UT,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1899,2.48230537927593,0.3034695419405875,UT,2022-11-07,1,0,1,0,1,0,1,0,1,0,1,0
1900,0.987175821014042,0.212012565691146,UT,2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
1901,3.57425815712116,0.2131100922885045,UT,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1902,5.57728200431531,0.180542900218558,UT,2022-11-10,1,0,1,0,1,1,0,0,0,0,1,1
1903,1.93062965462798,0.182607871325263,UT,2022-11-11,1,0,1,0,1,1,0,0,0,1,1,1
1904,1.55031539652476,0.1970038654377895,UT,2022-11-12,1,0,1,0,1,1,1,1,1,1,1,1
1905,1.38956372304056,0.3304924273329735,UT,2022-11-13,0,1,1,0,1,1,0,0,1,0,1,1
1906,1.42415033541921,0.296361402581844,UT,2022-11-14,1,1,1,1,1,1,0,0,0,0,1,1
1907,2.12649827222408,0.2689659092033395,UT,2022-11-15,1,0,1,1,1,1,1,0,0,0,0,1
1908,3.3754844745345,0.3149179845182,UT,2022-11-16,0,0,1,0,1,1,0,0,1,0,0,1
1909,0.93957619174481,0.2814855615587935,UT,2022-11-17,1,1,1,1,1,1,1,0,0,0,1,1
1910,1.53047068542729,0.3034290857556695,UT,2022-11-18,1,1,1,1,1,0,0,0,0,0,0,0
1911,1.87391041909336,0.3078151299911045,UT,2022-11-19,1,0,1,0,1,1,1,0,0,0,1,1
1912,0.353768713614478,0.232955990272608,UT,2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
1913,2.0074915703253,0.349214884847241,UT,2022-11-21,1,0,0,0,1,1,0,0,0,0,1,1
1914,0.957449577008054,0.2817930671472455,UT,2022-11-22,0,1,1,1,1,1,0,0,0,0,1,1
1915,0.857173996002147,0.308181367774683,UT,2022-11-23,0,1,1,1,1,1,1,0,1,0,1,1
1916,0.269547534167683,0.272547512256994,UT,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
1917,0.925871053068651,0.2509167885907885,UT,2022-11-25,1,1,1,1,1,1,1,0,1,1,0,1
1918,3.02419342043749,0.306773771969746,UT,2022-11-26,1,0,1,0,1,1,1,0,0,0,0,1
1919,0.784913464938039,0.2740910454558785,UT,2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
1920,1.007874093461,0.206463559833119,UT,2022-11-28,1,1,1,1,1,1,1,0,1,0,0,1
1921,1.36136109744805,0.2065172928315745,UT,2022-11-29,1,1,1,1,1,0,1,0,1,0,1,0
1922,2.31549787306077,0.35521165247911,UT,2022-11-30,0,0,1,0,1,1,0,0,0,0,0,1
1923,3.25853416127694,0.414686867989389,UT,2022-12-01,1,0,1,0,1,1,1,0,0,0,1,1
1924,0.851002343576844,0.3170404447935935,UT,2022-12-02,1,0,1,1,1,1,1,0,1,0,1,1
1925,1.1236560850642,0.3136368892889025,UT,2022-12-03,1,1,1,1,1,0,1,0,0,0,1,0
1926,0.751115674054861,0.2738941657423715,UT,2022-12-04,1,1,1,1,1,1,1,0,1,0,0,1
1927,2.60877140222971,0.3409081855886845,UT,2022-12-05,1,1,1,0,1,0,1,0,1,0,1,0
1928,2.10603578989403,0.321122216406374,UT,2022-12-06,1,1,1,0,1,0,1,0,0,1,0,0
1929,1.9067039856218,0.2978801687847255,UT,2022-12-07,0,1,1,0,1,0,0,0,0,0,1,0
1930,0.620181711393698,0.354493205037102,UT,2022-12-08,1,1,1,1,1,1,1,0,1,0,1,1
1931,1.41752510564941,0.3477808100780505,UT,2022-12-09,0,1,1,0,0,1,0,1,1,0,1,1
1932,4.47690354734975,0.397107362155094,UT,2022-12-10,1,0,1,0,1,1,1,0,1,0,1,1
1933,3.0273585783168,0.332214731546052,VA,2022-10-30,1,0,1,1,0,1,0,0,0,0,0,1
1934,4.11919000470384,0.297593644846418,VA,2022-10-31,1,1,1,0,1,0,0,0,0,0,1,0
1935,6.38387156909303,0.255725093263372,VA,2022-11-01,1,0,1,0,1,0,0,0,0,0,0,1
1936,2.85422948640991,0.2708249599616845,VA,2022-11-02,0,1,1,1,1,0,0,0,0,0,0,0
1937,5.54898313940667,0.280660130272434,VA,2022-11-03,0,1,1,1,1,0,0,0,0,0,1,0
1938,4.71059594529966,0.2732492474462945,VA,2022-11-04,0,1,1,0,1,1,0,0,0,0,1,1
1939,3.55799379374495,0.3291926802796405,VA,2022-11-05,0,0,0,1,0,1,0,0,0,0,0,1
1940,4.17907487858094,0.249317255236409,VA,2022-11-06,0,0,0,1,1,1,0,0,0,0,1,1
1941,2.70930697690029,0.2978889862492325,VA,2022-11-07,1,1,1,1,1,0,1,0,0,0,0,0
1942,2.07505160137645,0.2861166914302905,VA,2022-11-08,1,1,1,1,1,1,0,0,0,0,0,1
1943,2.04565784454671,0.32413750822841503,VA,2022-11-09,1,1,1,1,1,1,1,0,0,0,0,1
1944,2.97043214618949,0.343474843150605,VA,2022-11-10,0,0,1,1,1,1,0,0,0,0,0,1
1945,1.0857801102202,0.3108325161616795,VA,2022-11-11,1,1,1,1,1,1,0,0,0,0,1,1
1946,2.4777503619403,0.3651064116402385,VA,2022-11-12,0,1,0,1,1,1,1,0,0,0,1,1
1947,1.68763217142124,0.3227105931222305,VA,2022-11-13,1,1,1,1,1,0,0,0,0,0,1,0
1948,7.3483563852027,0.282406689719357,VA,2022-11-14,0,0,1,0,1,1,0,0,0,0,1,1
1949,8.79512712883986,0.354413185000468,VA,2022-11-15,0,0,0,0,1,1,0,0,1,0,0,1
1950,5.68225832149294,0.357996877238549,VA,2022-11-16,1,1,0,0,0,1,1,0,0,0,0,1
1951,3.719946125205,0.300873035344999,VA,2022-11-17,0,1,1,1,1,0,0,0,0,0,1,0
1952,6.6293241079022,0.310348820096441,VA,2022-11-18,1,0,1,0,1,0,1,0,0,0,1,0
1953,1.64048655957385,0.311806137448788,VA,2022-11-19,1,1,1,1,1,0,0,0,1,0,0,0
1954,2.3046576127850402,0.2220162044290255,VA,2022-11-20,1,1,1,0,1,1,0,0,1,0,1,1
1955,11.0186431277096,0.3654104573286795,VA,2022-11-21,1,0,1,0,1,0,0,0,0,0,0,0
1956,5.78301583451147,0.3112790396075735,VA,2022-11-22,1,1,1,0,1,0,0,0,0,0,0,0
1957,3.73619276229463,0.2385009012816985,VA,2022-11-23,0,1,0,1,1,0,0,0,0,0,1,0
1958,0.978906248653016,0.1535324824761295,VA,2022-11-24,1,1,1,0,1,1,1,0,1,0,1,1
1959,12.6399485233044,0.338030343826829,VA,2022-11-25,1,0,1,0,1,0,0,0,0,0,0,0
1960,12.42464565523,0.3622305220158075,VA,2022-11-26,1,0,0,0,1,0,0,0,0,0,0,0
1961,5.42741169915166,0.3223154943161155,VA,2022-11-27,0,1,1,0,0,0,0,0,0,0,0,0
1962,11.0964158722231,0.3048805269161875,VA,2022-11-28,0,1,1,0,0,0,0,0,0,0,0,0
1963,12.2358697335434,0.2832872059259895,VA,2022-11-29,1,0,1,0,0,0,0,0,0,0,0,0
1964,13.951110137306,0.308554516079947,VA,2022-11-30,1,0,1,0,0,0,0,0,0,0,0,0
1965,8.18312294912148,0.325277536375413,VA,2022-12-01,1,0,1,0,0,0,0,0,0,0,0,0
1966,8.12114170320246,0.2753816370239405,VA,2022-12-02,1,0,1,0,1,0,1,0,1,0,1,0
1967,14.1516576018905,0.389627396341734,VA,2022-12-03,1,0,0,0,0,0,0,0,0,0,0,0
1968,8.3778125337547,0.283865169981055,VA,2022-12-04,0,0,1,0,0,0,0,0,0,0,0,0
1969,13.4077242780431,0.2832823339722535,VA,2022-12-05,1,0,1,0,1,0,0,0,0,0,1,0
1970,19.4388103746196,0.3147097684292935,VA,2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
1971,13.9579402316077,0.278844380438746,VA,2022-12-07,1,0,1,0,1,0,0,0,0,0,0,0
1972,17.2764953409051,0.2918992410256425,VA,2022-12-08,0,0,0,0,0,0,0,0,0,0,0,0
1973,16.3223550074339,0.273024241260615,VA,2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0
1974,26.269436304957,0.3712166795394065,VA,2022-12-10,1,0,0,0,0,0,0,0,0,0,0,0
1975,0.766658960645511,0.60262440799412,VT,2022-10-30,1,1,1,0,1,1,1,1,1,1,1,1
1976,0.806889032792307,0.135983317375968,VT,2022-10-31,1,1,1,1,1,1,1,0,0,0,1,1
1977,1.36857625137706,0.157885695868974,VT,2022-11-01,1,1,1,0,1,1,0,0,1,0,1,1
1978,2.65571571292749,0.1815577546682115,VT,2022-11-02,1,0,1,0,0,1,0,0,1,0,0,1
1979,0.406156741843294,0.078085849154491,VT,2022-11-03,1,1,1,1,1,1,1,0,0,1,1,1
1980,1.11973814175342,0.084798227667283,VT,2022-11-04,1,0,1,1,1,1,1,0,1,0,1,1
1981,1.76918932175015,0.57909345947985,VT,2022-11-05,1,0,1,0,0,1,1,0,1,1,0,1
1982,1.61259131383146,0.0998494631461745,VT,2022-11-06,1,0,1,0,1,1,1,0,1,0,1,1
1983,1.22517227391447,0.2367500913313675,VT,2022-11-07,1,1,1,1,1,1,0,0,1,0,1,1
1984,0.976142363843886,0.3059091806751565,VT,2022-11-08,1,1,1,1,1,0,1,1,1,0,1,0
1985,0.328089176185197,0.2264893305970985,VT,2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
1986,0.26679585733006,0.1369728954526395,VT,2022-11-10,1,1,1,1,1,1,1,0,1,0,1,1
1987,0.667038413432867,0.2281740094389195,VT,2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
1988,0.966526496553561,0.691165344895945,VT,2022-11-12,1,1,0,1,1,1,1,0,0,1,1,1
1989,0.399042121243199,0.352521416236557,VT,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
1990,0.793800897122061,0.2216181672828415,VT,2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
1991,1.88283330704949,0.419365402710761,VT,2022-11-15,1,0,0,1,1,1,1,1,0,0,1,1
1992,0.735565403253709,0.277680186464546,VT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
1993,0.304334812841708,0.283103218092165,VT,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1
1994,0.696455136454756,0.2579551844688225,VT,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1995,0.260502874495991,0.253331110032619,VT,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
1996,0.249964835037356,0.235598684872222,VT,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1
1997,0.656780746966073,0.249571908034245,VT,2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
1998,3.64248041374421,0.311711472420498,VT,2022-11-22,1,0,0,0,1,1,1,0,0,0,1,1
1999,2.25108844732526,0.2848076068525735,VT,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
2000,1.09629619420472,0.2752938688775565,VT,2022-11-24,1,0,1,1,1,1,1,1,1,1,1,1
2001,0.53164188456534,0.230599960068758,VT,2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
2002,0.563665523920371,0.2431920459073965,VT,2022-11-26,1,1,1,1,1,1,1,0,1,0,1,1
2003,1.07077192223551,0.268302957895906,VT,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1
2004,1.11117751729787,0.271985922719239,VT,2022-11-28,1,0,1,1,1,1,1,0,1,0,1,1
2005,5.4346588031798,0.3749434375480225,VT,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
2006,1.45822825177938,0.312687440048236,VT,2022-11-30,0,1,1,1,0,1,0,0,1,1,0,1
2007,0.350041909718845,0.195858371631258,VT,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1
2008,4.24276866451253,0.450146913646663,VT,2022-12-02,1,0,1,0,0,0,1,0,1,0,0,0
2009,1.84644597052033,0.409421636625899,VT,2022-12-03,1,1,0,1,1,1,1,1,0,0,1,1
2010,1.0143243433646,0.304858238927891,VT,2022-12-04,1,1,1,1,1,0,1,0,1,0,1,0
2011,0.368600439702656,0.077967574396389,VT,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1
2012,5.11288872473613,0.424403760607976,VT,2022-12-06,0,0,1,0,1,0,0,0,1,0,1,0
2013,1.85033278715878,0.2863756507961975,VT,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
2014,1.85405656228828,0.4077156843514595,VT,2022-12-08,1,0,0,0,1,1,1,0,1,0,1,1
2015,2.22266015172965,0.346870105022382,VT,2022-12-09,1,0,0,0,1,1,1,0,0,0,1,1
2016,0.250042315092315,0.052547596155334,VT,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1
2017,1.36832770413156,0.231893046354688,WA,2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
2018,5.38812743328351,0.2103057722386775,WA,2022-10-31,1,0,1,1,1,0,0,0,1,0,0,0
2019,4.28972385629718,0.2402591926395205,WA,2022-11-01,1,1,1,1,1,0,0,0,0,0,0,0
2020,4.5033840238336,0.2844585896333355,WA,2022-11-02,0,1,1,1,1,0,0,0,0,0,0,0
2021,2.39309222245339,0.278085569438449,WA,2022-11-03,1,1,1,1,0,1,0,0,0,0,0,1
2022,2.96512601899219,0.2664095063903235,WA,2022-11-04,0,1,0,1,1,0,1,0,0,0,1,0
2023,6.54997782246216,0.357050459334826,WA,2022-11-05,0,0,0,1,1,1,0,0,0,0,1,1
2024,5.8531537344058,0.2388105360473375,WA,2022-11-06,0,0,1,0,1,0,0,0,0,0,0,0
2025,7.78869828909905,0.322600802983581,WA,2022-11-07,0,1,0,0,1,1,0,0,0,0,1,1
2026,8.37143951447919,0.303661461884582,WA,2022-11-08,1,1,1,0,0,0,0,0,0,0,0,0
2027,5.95874642629301,0.3263969909385815,WA,2022-11-09,1,0,1,1,0,1,0,0,0,0,0,1
2028,3.4094003429175,0.295043516524961,WA,2022-11-10,0,1,1,1,1,1,0,0,0,0,0,1
2029,7.87803178582804,0.338909225457862,WA,2022-11-11,1,1,0,0,1,0,0,0,0,0,0,0
2030,2.18309966092423,0.265859406847462,WA,2022-11-12,1,0,1,0,1,1,1,0,0,0,1,1
2031,1.72169068952494,0.3456898558753995,WA,2022-11-13,0,1,1,1,1,1,0,1,0,0,1,1
2032,12.6509477870262,0.332488032348722,WA,2022-11-14,1,0,1,0,0,1,1,0,0,0,0,1
2033,7.07592035242206,0.3250469546495475,WA,2022-11-15,1,1,0,1,1,1,0,0,0,0,0,1
2034,3.82984260249671,0.299541804575089,WA,2022-11-16,0,1,1,1,1,0,0,0,0,0,0,0
2035,7.07747531877229,0.3542634183686065,WA,2022-11-17,0,1,0,0,1,0,0,0,0,0,0,0
2036,2.98762897876277,0.2968413211037605,WA,2022-11-18,1,0,1,1,1,0,1,0,0,0,1,0
2037,4.63177157693585,0.328269385242931,WA,2022-11-19,1,0,1,0,0,1,1,0,1,0,0,1
2038,4.50516285412083,0.3012388710527495,WA,2022-11-20,1,1,1,1,0,0,0,0,0,0,0,0
2039,21.1198409630235,0.351517402188033,WA,2022-11-21,1,0,0,0,1,0,0,0,0,0,0,0
2040,7.34922273770301,0.2975009382511165,WA,2022-11-22,1,0,1,0,0,0,0,0,0,0,1,0
2041,13.4063668631631,0.319928606113564,WA,2022-11-23,0,0,1,0,0,0,0,0,0,0,0,0
2042,0.33200536065303,0.282055558614444,WA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1
2043,9.4816726028798,0.308645588376085,WA,2022-11-25,1,0,1,0,1,0,1,0,0,0,1,0
2044,14.596018941297,0.349548821718685,WA,2022-11-26,0,0,1,0,1,0,0,0,1,0,0,0
2045,9.14218276896986,0.3202233434159095,WA,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
2046,16.4668059355772,0.3196868654383985,WA,2022-11-28,1,0,0,0,1,0,1,0,0,0,0,0
2047,14.635797167643,0.312351195537896,WA,2022-11-29,0,0,1,0,0,0,0,0,0,0,0,0
2048,4.80008886054423,0.2827701650501015,WA,2022-11-30,1,0,0,0,1,1,1,0,0,0,1,1
2049,10.3996075710809,0.3487228608864665,WA,2022-12-01,1,0,0,0,1,0,0,0,0,0,0,0
2050,11.2564709087344,0.3296359726430375,WA,2022-12-02,0,0,1,0,1,0,0,0,0,0,0,0
2051,14.0351240314547,0.338964887416974,WA,2022-12-03,1,0,0,0,1,0,0,0,0,0,0,0
2052,9.48433464105129,0.3624144808270915,WA,2022-12-04,1,0,0,0,0,0,1,0,0,0,0,0
2053,33.7417536853663,0.3569242598043865,WA,2022-12-05,0,0,1,0,0,0,0,0,1,0,0,0
2054,35.8786186061684,0.4017897222268255,WA,2022-12-06,1,0,0,0,1,0,0,0,0,0,0,0
2055,7.72788291176034,0.3579014348639155,WA,2022-12-07,0,0,1,0,1,0,1,0,0,0,0,0
2056,1.49325533704682,0.103050694640789,WA,2022-12-08,1,0,0,1,1,1,1,0,0,0,1,1
2057,26.5238987320226,0.3526152261393985,WA,2022-12-09,1,0,0,0,0,0,1,0,0,0,0,0
2058,17.4764383413768,0.3411845438213135,WA,2022-12-10,1,0,1,0,0,0,1,0,0,0,0,0
2059,1.12049577536574,0.2477426415102945,WI,2022-10-30,1,1,1,1,0,1,0,0,0,0,0,1
2060,2.61706104891364,0.18375637331642,WI,2022-10-31,1,0,1,1,0,1,0,1,0,1,1,1
2061,3.5209734548555,0.319384238709624,WI,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,1
2062,1.59379669392259,0.215766788898262,WI,2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
2063,4.39919030988668,0.328648312765438,WI,2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
2064,2.30476335870198,0.280901683481409,WI,2022-11-04,0,1,1,1,1,0,0,0,0,0,1,0
2065,1.030093919624,0.2680614420834365,WI,2022-11-05,1,1,1,1,1,1,0,0,0,0,1,1
2066,1.04200687136301,0.2625070667724735,WI,2022-11-06,1,1,1,1,1,0,0,1,1,1,1,0
2067,5.73570729623354,0.3412265063912275,WI,2022-11-07,0,1,0,0,0,1,0,0,0,0,0,1
2068,1.91769640468291,0.3107584017701525,WI,2022-11-08,1,1,1,1,0,1,0,0,0,0,0,1
2069,2.16604162031137,0.3116170389806915,WI,2022-11-09,1,1,1,1,1,0,1,0,1,0,1,0
2070,5.37996581351539,0.419705481671113,WI,2022-11-10,0,0,1,1,1,1,0,0,1,0,1,1
2071,5.20297025990494,0.3633082246459705,WI,2022-11-11,1,1,0,0,1,1,0,0,0,0,1,1
2072,1.03944246002093,0.3060909691627265,WI,2022-11-12,1,1,1,1,1,1,0,0,0,0,1,1
2073,0.789427353834782,0.242770206192955,WI,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
2074,1.12213240477816,0.241792190482991,WI,2022-11-14,1,0,1,1,1,1,1,0,0,1,1,1
2075,2.2007347219986,0.246129457934277,WI,2022-11-15,1,0,1,1,1,1,1,0,0,0,1,1
